Date,GRADE,GPS,CHRW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-12-16,51.82847936743831,A,35.71381759643555,34.63545303344726,34.38393058776855,33.978479862213135,33.284648475646975,34.321710948944094,37.33072365760803
2008-12-17,52.60503183512597,A,35.95701599121094,34.711884307861325,34.55763626098633,34.14323320388794,33.392854843139645,34.3468874168396,37.32942505836487
2008-12-18,54.366910866960374,A,35.22743225097656,34.97452392578125,34.81193923950195,34.383491325378415,33.54605587005615,34.36738370895386,37.3214947605133
2008-12-19,55.974601005899416,A,35.97785568237305,35.33861389160156,35.04748458862305,34.51852512359619,33.69338958740234,34.39813760757446,37.320780515670776
2008-12-22,57.0587176155635,A,35.95005416870117,35.765235137939456,35.115576934814456,34.57751293182373,33.80477447509766,34.427305698394775,37.32380265235901
2008-12-23,56.63046550122314,A,35.76245880126953,35.77496337890625,35.205208206176756,34.647513198852536,33.893190689086914,34.43325952529907,37.315700883865354
2008-12-24,56.201909061820665,A,35.811092376708984,35.74577865600586,35.2288314819336,34.66429977416992,34.0564058303833,34.443967266082765,37.31230084419251
2008-12-25,55.45469446480322,A,35.811092376708984,35.862510681152344,35.4185173034668,34.6810863494873,34.18505844116211,34.456464824676516,37.30265889167786
2008-12-26,54.76612154726667,A,36.06123352050781,35.8791862487793,35.60890007019043,34.71867408752441,34.34429016113281,34.45928010940552,37.294267644882204
2008-12-29,54.27981855213715,A,35.33861541748047,35.75689849853516,35.7610668182373,34.904351806640626,34.468470153808596,34.457691555023196,37.27255747795105
2008-12-30,55.20298560778101,A,37.04093170166016,36.01259307861328,35.893778228759764,35.13885440826416,34.65531425476074,34.47360788345337,37.262171277999876
2008-12-31,56.24935037900922,A,38.23601913452149,36.497578430175786,36.12167854309082,35.339657402038576,34.81324810028076,34.50113092422485,37.260469846725464
2009-01-01,57.357775829531874,A,38.23601913452149,36.982563781738286,36.42253723144532,35.617238235473636,34.953761978149416,34.52197706222534,37.26281537055969
2009-01-02,58.62087118372318,A,38.805755615234375,37.5314682006836,36.70532722473145,35.87640590667725,35.1193578338623,34.552926006317136,37.26962140083313
2009-01-05,59.22704452672655,A,37.34664916992188,37.93307495117188,36.84498672485352,35.980281829833984,35.24761486053467,34.571968212127686,37.26978348731995
2009-01-06,58.45942333120093,A,37.17294692993164,37.95947799682617,36.98603553771973,36.09562187194824,35.3186177444458,34.59409185409546,37.25933705329895
2009-01-07,56.49504428559688,A,35.99871063232422,37.51201629638672,37.004797363281256,36.11681442260742,35.366135902404785,34.60825902938843,37.238286600112914
2009-01-08,54.2724701365494,A,35.65128326416016,36.995069122314455,36.98881645202637,36.203666877746585,35.376290245056154,34.62184289932251,37.219545946121215
2009-01-09,50.79000504694407,A,34.24774932861328,36.08346786499023,36.80746803283692,36.20818405151367,35.34537807464599,34.611341648101806,37.1886088848114
2009-01-12,48.06457152264272,P,33.67103958129883,35.34834594726563,36.64071044921876,36.20088863372803,35.27804630279541,34.59975400924682,37.15177025794983
2009-01-13,45.55004550347625,B,33.782203674316406,34.670197296142575,36.31483764648438,36.10430793762207,35.18431980133057,34.587625942230225,37.11946578025818
2009-01-14,43.53476749358464,B,32.66354751586914,34.00316467285156,35.75759048461914,35.93963451385498,35.117437782287595,34.559837131500245,37.08400296211243
2009-01-15,42.42030968090773,B,33.89339065551758,33.65158615112305,35.32332763671875,35.87293243408203,35.09658191680908,34.53388422012329,37.0554096698761
2009-01-16,41.84240915079372,B,32.823368072509766,33.36670989990235,34.725088882446286,35.71520805358887,35.03745891571045,34.50342611312866,37.02270087242127
2009-01-19,41.57357912545786,B,32.823368072509766,33.19717559814453,34.27276077270508,35.5588737487793,34.97017864227295,34.47296800613403,36.98934042930603
2009-01-20,40.780202933998545,B,31.21833229064941,32.68440132141113,33.67729930877685,35.33166742324829,34.86941566467285,34.42694122314453,36.94565702438354
2009-01-21,41.15254926695172,B,32.003475189208984,32.5523868560791,33.27777576446533,35.141286563873294,34.80619903564453,34.38994102478027,36.900480575561524
2009-01-22,40.18036912559277,B,31.357297897338867,32.04516830444336,32.8483772277832,34.91859683990479,34.69176326751709,34.3551198387146,36.85642886161804
2009-01-23,39.628955573005264,B,30.426225662231445,31.565739822387695,32.46622486114502,34.636846446990965,34.598245773315426,34.314789848327635,36.802062854766845
2009-01-26,38.91644555507158,B,30.322021484375,31.065470504760743,32.13132305145264,34.38601675033569,34.494072647094725,34.26892463684082,36.750502548217774
2009-01-27,39.48374204883478,B,30.968181610107425,31.015440368652342,31.84992084503174,34.082379245758055,34.40309928894043,34.227101707458495,36.70176155090332
2009-01-28,39.879107372394415,B,32.17717361450195,31.05018005371094,31.80128345489502,33.77943696975708,34.39340377807617,34.182644805908204,36.648879547119144
2009-01-29,40.37820496573092,B,31.412872314453125,31.061294937133788,31.553231620788573,33.43827962875366,34.4132158279419,34.11478435516357,36.58943227767944
2009-01-30,41.29759138805881,B,31.94788360595703,31.365626525878906,31.4656831741333,33.095386028289795,34.38662990570069,34.05040740966797,36.53543809890747
2009-02-02,41.853504440978874,B,31.266965866088867,31.55461540222168,31.310042953491212,32.791401863098145,34.316563262939454,33.98551191329956,36.477524843215946
2009-02-03,42.91908749239358,B,32.71915054321289,31.904809188842773,31.46012477874756,32.568712043762204,34.28369720458984,33.93175096511841,36.4261865901947
2009-02-04,43.21798513110587,B,32.61491394042969,31.99235725402832,31.52126865386963,32.39952220916748,34.22648826599121,33.89609560012818,36.374292879104615
2009-02-05,44.431379747527814,C,33.594608306884766,32.42870445251465,31.74499969482422,32.29668846130371,34.18887321472168,33.844867877960205,36.31724888801575
2009-02-06,46.12632325381466,C,34.741065979003906,32.98734092712402,32.176483726501466,32.32135429382324,34.17750495910644,33.80316919326782,36.266451616287235
2009-02-09,48.55014223726085,C,34.53263092041016,33.64047393798828,32.59754467010498,32.36443386077881,34.235656356811525,33.77957105636597,36.21361748695374
2009-02-10,49.03727545161521,C,33.35837936401367,33.76831970214844,32.836564445495604,32.34324264526367,34.255806350708006,33.74817060470581,36.149699239730836
2009-02-11,49.332367514449025,C,32.70524215698242,33.78638534545898,32.88937129974365,32.345327377319336,34.22551200866699,33.7094093132019,36.09445023536682
2009-02-12,49.21944913364922,C,32.969276428222656,33.661318969726565,33.04501171112061,32.29912166595459,34.23120948791504,33.67487802505493,36.038635091781615
2009-02-13,48.09224418503711,C,32.86504364013672,33.28611450195312,33.13672771453857,32.301205444335935,34.21606231689453,33.64276086807251,35.9837393283844
2009-02-16,46.62499646456316,B,32.86504364013672,32.952597045898436,33.29653549194336,32.30328922271728,34.16798057556152,33.63476850509644,35.92541396141052
2009-02-17,45.52000967644275,B,31.49625015258789,32.58017120361328,33.17424545288086,32.31718511581421,34.100582656860354,33.59746576309204,35.85969582557678
2009-02-18,44.644972955441084,B,31.29476928710937,32.29807662963867,33.04223098754883,32.28174982070923,34.01498085021973,33.557940883636476,35.79087826728821
2009-02-19,43.85060223766485,B,31.225276947021484,31.949276733398438,32.8052978515625,32.27514877319336,33.961201705932616,33.54640825271606,35.72246771812439
2009-02-20,43.19666977410045,B,31.07242774963379,31.59075355529785,32.43843402862549,32.30745887756348,33.89950214385986,33.53390033721924,35.657820014953614
2009-02-23,41.66723239041068,B,29.627178192138672,30.94318046569824,31.94788875579834,32.27271671295166,33.815706748962405,33.506179389953616,35.581076049804686
2009-02-24,41.2280728565809,B,29.98153686523437,30.64023780822754,31.61020450592041,32.22338447570801,33.70106113433838,33.492854804992675,35.508676013946534
2009-02-25,40.49256156521549,B,29.02269172668457,30.18582229614258,31.241949462890624,32.06566038131714,33.562374649047854,33.47761474609375,35.43576880455017
2009-02-26,39.45236952086483,B,28.30007743835449,29.60078239440918,30.775029563903807,31.910020637512208,33.42382755279541,33.48494171142578,35.35746519088745
2009-02-27,38.67891423632821,B,28.751708984375,29.136638641357422,30.363696098327637,31.750211906433105,33.27930461883545,33.486347103118895,35.28728427886963
2009-03-02,38.22826886236225,B,27.57745933532715,28.726694869995118,29.83493766784668,31.56573657989502,33.11185272216797,33.45831359863281,35.21123211860657
2009-03-03,37.062449228511014,B,27.22310256958008,28.175008010864257,29.4076229095459,31.29093418121338,32.94106559753418,33.41712814331055,35.13028721809387
2009-03-04,37.1479913945658,B,28.02008438110352,27.974486541748046,29.080154418945312,31.06119270324707,32.78524543762207,33.42082563400268,35.05243556022644
2009-03-05,36.609640359642334,B,26.83858871459961,27.68218879699707,28.641485595703124,30.723391723632812,32.60579536437988,33.39542690277099,34.96462944984436
2009-03-06,35.67083713081869,B,26.607892990112305,27.25342559814453,28.195032119750977,30.31673307418823,32.416728553771975,33.38050935745239,34.87645877838135
2009-03-09,35.603281991449535,B,26.60090446472168,27.05811462402344,27.892404747009277,29.92014675140381,32.241974334716794,33.3552222442627,34.79267725944519
2009-03-10,36.83595765737673,B,28.285734176635746,27.27064094543457,27.722824478149413,29.666514492034914,32.06687038421631,33.36109231948853,34.718863334655765
2009-03-11,37.15005785721974,B,28.474496841430664,27.3615234375,27.668004989624023,29.454977226257324,31.87163993835449,33.342444019317625,34.642654752731325
2009-03-12,39.06212283865346,B,29.704923629760746,27.934790420532227,27.80848960876465,29.29175958633423,31.701018028259277,33.32739000320434,34.57073972702026
2009-03-13,41.38362932141937,B,29.86570930480957,28.58635368347168,27.919889640808105,29.141792869567873,31.52221710205078,33.32078746795654,34.50988486289978
2009-03-16,44.01557337598177,C,30.78154754638672,29.422482299804688,28.240298461914062,29.03761806488037,31.39091506958008,33.31926496505737,34.45278321266174
2009-03-17,45.86184127314496,C,31.60647773742676,30.08663101196289,28.67863597869873,29.043129444122314,31.27958568572998,33.29910171508789,34.398876934051515
2009-03-18,48.22224781599459,C,32.15878677368164,30.823488998413087,29.092506217956544,29.086330318450926,31.20278720855713,33.28446155548096,34.357231292724606
2009-03-19,49.39768596827654,C,31.71134376525879,31.224773025512697,29.57978172302246,29.110633659362794,31.123988418579103,33.25013933181763,34.31179965019226
2009-03-20,49.84024685925306,C,30.634729385375977,31.378577041625977,29.98246536254883,29.088748741149903,31.051728019714357,33.19855304718018,34.257956218719485
2009-03-23,51.05792812329531,C,33.40318298339844,31.90290412902832,30.662693214416503,29.27754898071289,31.046370887756346,33.16220859527588,34.21867792129517
2009-03-24,50.64332011340891,C,31.592491149902344,31.900106811523436,30.993368911743165,29.35809669494629,31.002576637268067,33.09344821929932,34.17182601928711
2009-03-25,49.791383789414624,C,31.10313606262207,31.688976669311522,31.256232833862306,29.462118911743165,30.971368408203126,33.044403095245364,34.12407618522644
2009-03-26,50.3907423386637,C,33.37520980834961,32.021749877929686,31.62326145172119,29.71587553024292,30.961004791259764,33.02879335403443,34.07970194816589
2009-03-27,51.20772760424804,C,32.368507385253906,32.36850547790527,31.873541259765624,29.896715450286866,30.95190757751465,32.994683246612546,34.038898420333865
2009-03-30,49.549451768693324,C,31.2359676361084,31.935062408447266,31.918983268737794,30.079640865325928,30.92015956878662,32.945169105529786,33.99711284637451
2009-03-31,49.98865779214046,C,31.886138916015625,31.99379196166992,31.94694938659668,30.312792682647704,30.933515701293945,32.9014656829834,33.96047101974487
2009-04-01,50.28834413994182,C,31.7043571472168,32.11403617858887,31.901506423950195,30.497006320953368,30.9275333404541,32.86686618804932,33.92150924682617
2009-04-02,50.36764654329425,C,33.61989974975586,32.162974166870114,32.092362022399904,30.83607187271118,30.97278537750244,32.83227432250977,33.897287635803224
2009-04-03,51.355279188017676,C,33.780704498291016,32.44541358947754,32.406959533691406,31.194712448120118,31.039874954223635,32.81906036376953,33.876003952026366
2009-04-06,52.79904792345684,C,33.109561920166016,32.820132446289065,32.377597427368165,31.520145320892333,31.095625762939452,32.79484920501709,33.852810020446775
2009-04-07,52.63464653413708,C,31.529584884643555,32.74882164001465,32.371306800842284,31.682337856292726,31.106853828430175,32.7549765586853,33.82340260505676
2009-04-08,53.219183107192215,C,32.17975234985352,32.84390068054199,32.47896842956543,31.867600631713866,31.10690540313721,32.75015459060669,33.803578767776486
2009-04-09,53.30300867842258,C,33.73176574707031,32.86627388000488,32.5146240234375,32.06894273757935,31.15328327178955,32.78324954986573,33.79199685096741
2009-04-10,52.67809815591489,C,33.73176574707031,32.85648612976074,32.65094985961914,32.26224555969238,31.188960914611815,32.78779541015626,33.78041493415832
2009-04-13,52.183529856295685,C,32.857872009277344,32.80614814758301,32.813140296936034,32.366061782836915,31.220779037475587,32.768671150207524,33.76140044212341
2009-04-14,52.71437580989208,A,33.24938201904297,33.15010757446289,32.94946460723877,32.448206996917726,31.231383666992187,32.75754043579102,33.73594576835632
2009-04-15,52.81237049150538,C,33.80166244506836,33.47448959350586,33.15919513702393,32.53035078048706,31.255118637084962,32.74080345153809,33.714422636032104
2009-04-16,52.51669041939306,C,34.64757537841797,33.65765151977539,33.261962699890134,32.67716236114502,31.276177978515626,32.73252559661866,33.697542142868045
2009-04-17,52.426383758210164,C,34.7524528503418,33.86178894042969,33.359137535095215,32.88304853439331,31.27640571594238,32.726955337524416,33.6832165813446
2009-04-20,52.2667436472982,C,33.5639762878418,34.00300979614258,33.40457897186279,32.89108819961548,31.257032623291014,32.74634449005127,33.66305193901062
2009-04-21,52.78988037051616,A,34.319026947021484,34.21693878173828,33.683523178100586,33.02741498947144,31.276245574951172,32.766025962829595,33.64951910972595
2009-04-22,54.25799108391231,A,36.84977722167969,34.826561737060544,34.150525665283205,33.31474704742432,31.359136276245117,32.79232414245606,33.63793637275696
2009-04-23,55.55377972172135,A,37.24126815795898,35.34530029296875,34.50147590637207,33.508049964904785,31.444576110839844,32.83789279937744,33.63195937156677
