Date,GRADE,GPS,NSC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-04-12,53.792991921777684,A,13.90533447265625,13.986462783813476,13.995334720611572,13.677805137634277,13.80126735687256,14.15303692817688,13.156921110153199
2004-04-13,53.703865859433876,A,13.949699401855469,13.942097473144532,14.014982509613038,13.71551547050476,13.803802509307861,14.156704139709472,13.164919028282165
2004-04-14,53.628675167350174,A,13.87364673614502,13.902803993225097,14.002306270599366,13.738965892791748,13.805577030181885,14.1590424823761,13.173507399559021
2004-04-15,53.63933049295122,A,14.019415855407717,13.928153228759765,14.008010387420654,13.772556686401368,13.806717853546143,14.162838516235352,13.183012504577636
2004-04-16,53.66189948927181,A,14.006743431091309,13.950967979431152,13.992165279388427,13.813436317443848,13.805957374572754,14.167707595825195,13.191890597343445
2004-04-19,53.638418633389136,P,13.87364673614502,13.944630432128907,13.965546607971191,13.856217098236083,13.79835189819336,14.168719816207886,13.199257740974426
2004-04-20,53.557892601298704,P,13.651823043823242,13.88505516052246,13.913576316833495,13.88600525856018,13.78504222869873,14.168713569641113,13.20617335319519
2004-04-21,53.653683232033586,A,14.393351554870604,13.988996124267578,13.945900058746338,13.940194416046143,13.785168895721435,14.173281021118164,13.21642084121704
2004-04-22,53.910367136874875,A,15.363055229187012,14.257723999023437,14.0929386138916,14.025756025314331,13.80760513305664,14.184703903198242,13.233270406723022
2004-04-23,54.2452798806452,A,15.679948806762695,14.592365074157716,14.271666526794434,14.127796363830566,13.83853422164917,14.199422006607056,13.250545840263367
2004-04-26,54.512974582787955,A,15.166574478149414,14.850950622558594,14.39779052734375,14.19656262397766,13.859195823669433,14.20805913925171,13.266099863052368
2004-04-27,54.922661780303365,A,15.51516056060791,15.223618125915527,14.554336643218994,14.284659576416015,13.889237480163574,14.220371618270875,13.282989726066589
2004-04-28,55.10932842772562,A,15.420084953308104,15.428964805603027,14.708980464935303,14.355643367767334,13.915602970123292,14.23122808456421,13.301157803535462
2004-04-29,54.96958845410541,A,15.242631912231444,15.404880142211914,14.831302070617676,14.419656229019164,13.936771621704102,14.237784204483033,13.316841597557067
2004-04-30,54.699680002985225,A,15.096854209899902,15.288261222839356,14.940313148498536,14.466239213943481,13.955404815673829,14.239662036895751,13.332986407279968
2004-05-03,54.609653633770925,A,15.204607009887695,15.295867729187012,15.073409175872802,14.519477891921998,13.978855209350586,14.243754024505614,13.350139732360839
2004-05-04,54.42560059715775,A,15.217278480529783,15.236291313171387,15.229954719543457,14.571765518188476,14.004713802337646,14.24790958404541,13.36885947227478
2004-05-05,54.28729675230155,A,15.23635196685791,15.199544715881348,15.314254760742188,14.630077409744263,14.033742427825928,14.252066402435302,13.385661697387695
2004-05-06,54.28044657237825,A,15.42712688446045,15.236443710327148,15.320661926269532,14.706800270080567,14.066079635620117,14.257941541671753,13.402317023277282
2004-05-07,54.243201800774635,A,15.051939010620115,15.227460670471192,15.257860946655274,14.764763736724854,14.086223068237304,14.25949646949768,13.41803994178772
2004-05-10,54.11335203842338,A,14.918399810791016,15.170219230651856,15.233043479919434,14.815417003631591,14.107625198364257,14.255043067932128,13.432874975204468
2004-05-11,54.01298532736191,P,15.020151138305664,15.13079376220703,15.18354253768921,14.8689395904541,14.133851013183595,14.256595878601074,13.449917120933533
2004-05-12,53.979576265889655,P,15.166406631469728,15.116804695129394,15.15817470550537,14.933577585220338,14.165283565521241,14.260432167053223,13.467533292770385
2004-05-13,53.9681920237008,P,15.369898796081545,15.105359077453613,15.17090139389038,15.001101732254028,14.200278930664062,14.26630337715149,13.48497179031372
2004-05-14,54.020902528281816,P,15.140978813171388,15.123167037963867,15.17531385421753,15.057813501358032,14.226259288787842,14.269190797805786,13.501014080047607
2004-05-17,54.06089887848852,P,14.93747615814209,15.126982307434082,15.148600769042968,15.111004972457886,14.250958290100098,14.268275003433228,13.517171077728271
2004-05-18,54.07936531851649,P,14.950200080871582,15.112992095947266,15.121892929077148,15.175923824310303,14.279461002349853,14.267486448287963,13.53301429271698
2004-05-19,54.026688834375,P,14.93747615814209,15.067206001281738,15.092005348205566,15.203130054473878,14.310244426727294,14.267517843246459,13.548730983734131
2004-05-20,53.91318652444334,P,15.026509284973145,14.998528099060058,15.051943588256837,15.186302757263183,14.345090198516846,14.268439569473266,13.564169464111329
2004-05-21,53.86973638809468,P,15.160045623779297,15.00234146118164,15.062754249572754,15.160307598114013,14.37740966796875,14.26892848968506,13.581061906814575
2004-05-24,53.888619796665836,P,15.096457481384276,15.034137725830078,15.08056001663208,15.156801748275758,14.413400859832764,14.2687815284729,13.598045287132264
2004-05-25,53.89371676287899,P,15.109173774719238,15.065932464599609,15.089462280273438,15.136502408981324,14.451674480438232,14.269140644073486,13.615375294685364
2004-05-26,53.918228985026865,P,15.051939010620115,15.088825035095216,15.078015518188476,15.118095111846923,14.48462049484253,14.272779378890991,13.633048129081725
2004-05-27,54.02240995439167,A,15.3253755569458,15.148598289489746,15.073563194274902,15.122232294082641,14.52417600631714,14.279468221664429,13.65133333683014
2004-05-28,54.1202923572016,A,15.408051490783691,15.198199462890624,15.100270462036132,15.137792158126832,14.568554019927978,14.288815145492554,13.670786733627319
2004-05-31,54.204823046905865,A,15.408051490783691,15.260518264770507,15.147327995300293,15.147964382171631,14.616354427337647,14.298414678573609,13.690334486961365
2004-06-01,54.25586038823022,A,15.255436897277832,15.289770889282227,15.177851676940918,15.149872303009033,14.660341968536377,14.304719896316529,13.70893048763275
2004-06-02,54.373257855548154,A,15.522515296936035,15.38388614654541,15.236355590820313,15.164180469512939,14.70460090637207,14.315022029876708,13.728673167228699
2004-06-03,54.39909728775883,A,15.522515296936035,15.423314094543457,15.285956192016602,15.16894989013672,14.742014751434326,14.32646074295044,13.746528778076172
2004-06-04,54.43954958057139,A,15.770517349243164,15.495807266235351,15.347003364562989,15.204878807067871,14.784642257690429,14.339558639526366,13.76549859046936
2004-06-07,54.555299343252706,A,16.18385887145996,15.650968742370605,15.455743503570556,15.268151760101318,14.832494449615478,14.356789951324464,13.786535110473633
2004-06-08,54.715959152665,A,16.177501678466797,15.835381698608398,15.562576293945312,15.326019287109375,14.880980052947997,14.375220584869385,13.805998759269714
2004-06-09,54.69058658366663,A,15.751435279846191,15.881165695190429,15.63252592086792,15.355270719528198,14.916000576019288,14.385980606079102,13.823017578125
2004-06-10,54.72300366093386,A,15.89134407043457,15.954931449890136,15.689122772216797,15.38134298324585,14.954579963684083,14.398392295837402,13.841144785881042
2004-06-11,54.68730298834402,A,15.89134407043457,15.979096794128418,15.737452030181885,15.418861246109008,14.989102954864501,14.411246023178101,13.85964940071106
2004-06-14,54.46615464868102,A,15.573382377624512,15.857001495361327,15.753985118865966,15.45065655708313,15.017773933410645,14.419594135284424,13.876438431739807
2004-06-15,54.29557279468034,A,15.783245086669922,15.778150177001953,15.806765937805176,15.492308807373046,15.050008316040039,14.43060911178589,13.894528350830079
2004-06-16,54.32161655473511,A,15.942214012145996,15.816305923461915,15.848735809326172,15.542545700073243,15.087450313568116,14.447255220413208,13.914230833053589
2004-06-17,54.32611160482955,A,15.935863494873049,15.825209808349609,15.890070629119872,15.588013410568237,15.128314189910888,14.465921754837035,13.932895150184631
2004-06-18,54.32333408937586,A,15.897705078125,15.826482009887695,15.902789402008057,15.624896383285522,15.168414897918701,14.484080352783202,13.951274333000184
2004-06-21,54.418183987230854,A,15.859548568725586,15.88371524810791,15.87035837173462,15.663050937652589,15.207499179840088,14.504383268356323,13.970123190879821
2004-06-22,54.42497038517209,A,15.795955657958984,15.886257362365722,15.832203769683838,15.697390031814574,15.244424304962159,14.52411340713501,13.987364611625672
2004-06-23,54.534479306761845,A,16.495452880859375,15.9969051361084,15.906605529785157,15.769565725326538,15.296860427856446,14.551218729019165,14.009141387939453
2004-06-24,54.61188119922463,A,16.463655471801758,16.10246353149414,15.963836669921875,15.826479721069337,15.345745220184327,14.576231536865235,14.028557610511779
2004-06-25,54.71135202097366,A,16.438222885131836,16.21056709289551,16.0185245513916,15.877988290786742,15.394374809265138,14.600166091918945,14.049104719161987
2004-06-28,54.83550225654937,A,16.476381301879883,16.333933639526368,16.108824443817138,15.931404781341552,15.446429500579834,14.622390699386596,14.071037740707398
2004-06-29,55.04394831593914,A,16.692583084106445,16.51325912475586,16.19975824356079,16.003262090682984,15.507244701385497,14.646143465042114,14.09386308670044
2004-06-30,55.038550132839454,A,16.864282608032227,16.58702507019043,16.291965103149415,16.070350456237794,15.556663322448731,14.670916109085082,14.118773503303528
2004-07-01,54.93666543275014,A,16.342832565307617,16.5628604888916,16.33266201019287,16.111366319656373,15.576258869171143,14.69193200111389,14.141516976356506
2004-07-02,54.7556456935959,A,15.999451637268066,16.475106239318848,16.34283666610718,16.122813034057618,15.58264892578125,14.71059157371521,14.163549995422363
2004-07-05,54.54771023624014,A,15.999451637268066,16.379720306396486,16.356826972961425,16.113592672348023,15.599306468963624,14.729251146316528,14.185362830162049
2004-07-06,54.254130992247774,A,15.923137664794922,16.22583122253418,16.36954517364502,16.10087447166443,15.607466011047363,14.748351745605468,14.206794095039367
2004-07-07,54.038870567903196,A,16.24109649658203,16.101194000244142,16.344109535217285,16.12535753250122,15.623886241912842,14.769744606018067,14.228777270317078
2004-07-08,53.89568308166107,P,15.789593696594238,15.990546226501465,16.276703357696533,16.120270013809204,15.634825477600097,14.7857985496521,14.24850293159485
2004-07-09,53.986899393463695,P,16.368270874023438,16.06431007385254,16.269708156585693,16.144116353988647,15.660253810882569,14.807829313278198,14.270744581222534
2004-07-12,54.090120600960034,P,16.406423568725586,16.145704460144042,16.262712383270262,16.185768413543702,15.684290142059327,14.831572675704956,14.292642331123352
2004-07-13,54.206085625631836,P,16.323755264282227,16.225827980041505,16.225829601287842,16.212793922424318,15.706419677734376,14.85556674003601,14.315196061134339
2004-07-14,54.26632924749416,A,16.368270874023438,16.251262855529784,16.17622842788696,16.23409676551819,15.729058055877685,14.881400241851807,14.337909488677978
2004-07-15,54.46940074720215,A,16.52088737487793,16.397521591186525,16.194033908843995,16.263347959518434,15.750933265686035,14.908506450653077,14.361165809631348
2004-07-16,54.496602044977585,A,16.48274040222168,16.420415496826173,16.242362785339356,16.292599725723267,15.779549293518066,14.932886180877686,14.384545941352844
2004-07-19,54.52356149411663,A,16.501811981201172,16.43949317932129,16.292598819732667,16.324712896347044,15.81121753692627,14.959421367645264,14.408493180274963
2004-07-20,54.674581549785216,A,16.92786979675293,16.56031608581543,16.393072032928465,16.381308603286744,15.849371910095215,14.991611461639405,14.433973164558411
2004-07-21,54.737761400268276,A,16.60354995727539,16.60737190246582,16.4293173789978,16.386713457107543,15.878114776611328,15.021699171066285,14.458114595413209
2004-07-22,54.65528545144088,A,16.291961669921875,16.561586761474608,16.479554176330566,16.37812876701355,15.896556034088135,15.048417482376099,14.479943246841431
2004-07-23,54.53764802113725,A,16.14570426940918,16.49417953491211,16.45729751586914,16.36350283622742,15.91665054321289,15.071454916000366,14.499971280097961
2004-07-26,54.422816138966766,A,16.18385887145996,16.430588912963866,16.43504104614258,16.34887671470642,15.941578197479249,15.096268243789673,14.52085054397583
2004-07-27,54.24827371172208,P,16.470014572143555,16.339017868041992,16.44966697692871,16.337748289108276,15.971974487304687,15.12571774482727,14.54476462841034
2004-07-28,54.330852614302955,P,17.06140899658203,16.43058967590332,16.51898078918457,16.347604608535768,16.014453144073485,15.16234878540039,14.572075986862183
2004-07-29,54.528301718004094,A,17.16952133178711,16.60610160827637,16.58384418487549,16.38893904685974,16.057313385009767,15.201201791763305,14.59904727458954
2004-07-30,54.75019792855509,A,16.972381591796875,16.771437072753905,16.63280830383301,16.43758554458618,16.093560104370116,15.235484886169434,14.624623970985413
2004-08-02,55.00279569143709,A,17.150436401367188,16.96475257873535,16.69767074584961,16.495134782791137,16.134639682769777,15.27402027130127,14.652034482955933
2004-08-03,55.14692341613022,A,16.99781608581543,17.070312881469725,16.70466537475586,16.548868703842164,16.1724125289917,15.312043504714966,14.678839139938354
2004-08-04,55.16046271794193,A,17.297821044921875,17.117595291137697,16.77409248352051,16.601704931259157,16.217330169677734,15.350975332260132,14.704407596588135
2004-08-05,55.153240905602445,A,17.399944305419922,17.16367988586426,16.884890747070312,16.68222246170044,16.258821544647216,15.391498775482178,14.728568167686463
2004-08-06,55.04188207524134,A,16.75526237487793,17.12025604248047,16.945846557617188,16.701572036743165,16.285765762329103,15.42715989112854,14.748970656394958
2004-08-09,54.85149997465417,A,16.68505859375,17.027180480957032,16.995966529846193,16.715503787994386,16.311305904388426,15.463830165863037,14.767386689186097
