Date,GRADE,GPS,XYL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-20,60.24759930089314,P,111.89544677734376,109.57968444824219,109.61319198608399,109.55850067138672,106.55221176147461,103.45778541564941,104.24245754241943
2023-07-21,63.0095672822189,A,112.11223602294922,110.43109741210938,110.02707138061524,109.6935043334961,106.73687225341797,103.55826751708985,104.38214225769043
2023-07-24,64.99185422986709,A,112.29946899414062,111.08739471435547,110.2458366394043,109.85560760498046,106.9274382019043,103.6640592956543,104.50152393341064
2023-07-25,66.984546774193,A,112.6837921142578,111.76536865234375,110.41237411499023,109.99061126708985,107.15279769897461,103.78744430541992,104.6080330657959
2023-07-26,68.12830966802868,A,112.1713638305664,112.23246154785156,110.63015365600586,110.1527141571045,107.35435485839844,103.90963371276855,104.7153002166748
2023-07-27,67.33471312077157,A,111.25491333007812,112.10435485839844,110.8420196533203,110.22957801818848,107.52815460205078,104.03532806396484,104.82706672668456
2023-07-28,65.9297173030122,A,110.97899627685548,111.8777069091797,111.15440216064454,110.22957801818848,107.68543609619141,104.17299537658691,104.92368484497071
2023-07-31,64.91915375561545,A,111.10710144042967,111.6392333984375,111.36331405639649,110.27490730285645,107.85804748535156,104.32255088806153,105.01049480438232
2023-08-01,63.28066961985163,A,110.29904174804688,111.16228332519532,111.46382598876953,110.27983360290527,108.01842636108398,104.44438301086426,105.08242515563965
2023-08-02,62.29024726621776,A,110.44686126708984,110.8173828125,111.52492218017578,110.37147827148438,108.24226165771485,104.60059494018554,105.15094440460206
2023-08-03,60.30439526022278,A,106.82048797607422,109.93049774169921,111.01742630004883,110.3153091430664,108.43619415283203,104.71455215454101,105.19410564422607
2023-08-04,57.30468340728951,P,104.1302719116211,108.56075286865234,110.21922988891602,110.12315063476562,108.58046112060546,104.82547325134277,105.21419719696046
2023-08-07,54.62595348851911,P,105.40147399902344,107.4196273803711,109.5294303894043,109.8876335144043,108.75015213012695,104.92042778015137,105.24108417510986
2023-08-08,51.61159248700312,P,103.61783599853516,106.08338623046875,108.62283477783203,109.51760444641113,108.87944046020507,104.98900146484375,105.24386821746826
2023-08-09,46.884408014455865,P,100.83893585205078,104.16180114746093,107.48959197998047,109.05987281799317,108.92141998291015,105.03911643981934,105.23895858764648
2023-08-10,44.45555455387589,P,100.94733428955078,102.98717041015625,106.45883407592774,108.65042686462402,108.92752975463867,105.09365455627442,105.22043159484863
2023-08-11,43.52316869871091,P,100.83893585205078,102.32890319824219,105.44482803344727,108.2996150970459,108.8737255859375,105.13375175476074,105.2011672592163
2023-08-14,41.74133137203561,P,100.62213897705078,101.37303619384765,104.39633178710938,107.87982292175293,108.79390579223633,105.16362739562989,105.17339740753174
2023-08-15,40.752536987302456,B,99.54801177978516,100.55907135009765,103.3212287902832,107.39252738952636,108.69004135131836,105.1772617340088,105.14250289916993
2023-08-16,40.92986204170368,B,98.56257629394533,100.10379943847656,102.13280029296875,106.82886123657227,108.5508984375,105.16621139526367,105.1209383392334
2023-08-17,40.102349538168575,B,98.06002044677734,99.52633666992188,101.25675354003906,106.13708992004395,108.36287857055665,105.14109977722168,105.06566146850587
2023-08-18,39.115960348026285,B,98.01074981689452,98.96069946289063,100.64480133056641,105.43201560974121,108.16086563110352,105.09290634155273,105.01277477264404
2023-08-21,38.9122591672321,B,98.45419311523438,98.52711029052735,99.9500732421875,104.7397518157959,107.98526214599609,105.05150451660157,104.97294456481933
2023-08-22,38.93172640857201,B,98.0501708984375,98.22754211425782,99.39330673217773,104.00807075500488,107.76216110229493,105.03827644348145,104.91571422576904
2023-08-23,39.96457748580489,B,99.10457611083984,98.33594207763672,99.21987075805664,103.35473136901855,107.54122787475586,105.04453002929688,104.86238872528077
2023-08-24,41.0387345496539,B,98.19798278808594,98.36353454589843,98.94493560791015,102.70188484191894,107.2714176940918,105.04181579589844,104.81244007110595
2023-08-25,42.64950898818832,B,99.6958236694336,98.70054931640625,98.83062438964843,102.13772621154786,107.02959320068359,105.05407997131347,104.76099674224854
2023-08-28,44.228023475439834,B,100.33635711669922,99.07698211669921,98.80204620361329,101.59918899536133,106.8005793762207,105.0600799560547,104.71442054748535
2023-08-29,46.13334504647522,B,100.79952239990234,99.6268524169922,98.927197265625,101.1242130279541,106.58457351684571,105.05912223815918,104.66727172851563
2023-08-30,47.6377769227567,C,102.31210327148438,100.26835784912109,99.30214996337891,100.71747512817383,106.39330093383789,105.0658261871338,104.62440574645996
2023-08-31,49.964310674672326,C,102.3615264892578,101.10106658935547,99.73230056762695,100.49452705383301,106.22469635009766,105.06231895446777,104.58178688049317
2023-09-01,51.17467720226093,C,101.41246795654295,101.44439544677735,100.07247238159178,100.35863685607909,106.06470245361328,105.05069618225097,104.53319885253906
2023-09-04,52.07736770338604,C,101.41246795654295,101.6596176147461,100.36829986572265,100.15918655395507,105.91180374145507,105.0370108795166,104.50365467071533
2023-09-05,50.37463694111019,C,96.62754821777344,100.82522277832031,100.22603759765624,99.80967216491698,105.64468032836913,104.97999420166016,104.44886413574218
2023-09-06,47.97511823770495,B,96.69674682617188,99.70215148925782,99.98525466918944,99.60256271362303,105.4000291442871,104.92808921813965,104.3823274230957
2023-09-07,44.07615579948222,B,94.61075592041016,98.15199737548828,99.62653198242187,99.28573379516601,105.09789154052734,104.85267250061035,104.29826217651367
2023-09-08,40.33000417340888,B,94.13622283935548,96.69674835205078,99.07057189941405,98.95059814453124,104.76103607177734,104.76956413269043,104.21314609527587
2023-09-11,37.3931342924328,B,95.55984497070312,95.5262237548828,98.59292068481444,98.69748344421386,104.46822265625,104.69843292236328,104.14244255065918
2023-09-12,37.575294394516256,B,95.49063110351562,95.29884033203125,98.06203155517576,98.49461441040037,104.17402496337891,104.64252029418945,104.0774144744873
2023-09-13,37.22771124583669,B,93.9286117553711,94.74521331787109,97.22368240356444,98.26291618347167,103.88031784057617,104.59004104614257,104.00374404907227
2023-09-14,38.79151758360401,B,95.22370147705078,94.86780242919922,96.50989990234375,98.12110023498533,103.62591445922851,104.52252174377442,103.93478672027588
2023-09-15,40.46313027583776,B,94.46247100830078,94.93305206298828,95.81490020751953,97.94368629455565,103.3556950378418,104.44729194641113,103.86256175994873
2023-09-18,40.91768001849654,B,94.3932647705078,94.69973602294922,95.11297988891602,97.74063987731932,103.04132400512695,104.36488784790039,103.77990581512451
2023-09-19,40.588022562758525,B,93.76055145263672,94.35372009277344,94.82628021240234,97.52615890502929,102.69616668701173,104.27596015930176,103.68576377868652
2023-09-20,40.60679249759486,B,92.5050048828125,94.06899871826172,94.4071060180664,97.19618034362792,102.34639541625977,104.17811096191406,103.58651893615723
2023-09-21,38.86275194454802,B,90.37947845458984,93.10015411376953,93.98397827148438,96.80525512695311,101.9712599182129,104.03759582519531,103.49676738739014
2023-09-22,37.11890907221355,B,89.86540222167969,92.18074035644531,93.5568962097168,96.31373405456542,101.61146453857423,103.866011428833,103.4080192565918
2023-09-25,35.79899716105922,B,89.9543685913086,91.29296112060547,92.99634857177735,95.79463462829588,101.23019226074219,103.7113256072998,103.32671661376953
2023-09-26,33.764072893019204,B,88.50110626220703,90.24107208251954,92.29739608764649,95.17971382141113,100.8143359375,103.54741073608399,103.23907791137695
2023-09-27,32.56981106028852,B,89.28211212158203,89.59649353027343,91.83274612426757,94.528214263916,100.40326019287109,103.39120765686035,103.14134273529052
2023-09-28,32.79201909992984,B,90.0136947631836,89.5233367919922,91.31174545288086,93.9108226776123,99.96562515258789,103.25891845703126,103.0538256072998
2023-09-29,33.41503785275497,B,89.9939193725586,89.54904022216797,90.86489028930664,93.33989524841309,99.52325881958008,103.13006553649902,102.96660125732421
2023-10-02,34.484184756021364,B,90.7749252319336,89.71315155029296,90.50305633544922,92.80801811218262,99.09276794433593,103.01010307312012,102.8832819366455
2023-10-03,35.99770128223337,B,89.10415649414062,89.8337615966797,90.03741683959962,92.43184852600098,98.62117523193359,102.8869864654541,102.7867621231079
2023-10-04,37.54708438099561,B,90.18175506591795,90.01369018554686,89.80509185791016,92.10609893798828,98.18138305664063,102.76786895751952,102.70434444427491
2023-10-05,38.21908269739054,B,89.1140365600586,89.83375854492188,89.67854766845703,91.83126296997071,97.73856552124023,102.6333600616455,102.60337005615234
2023-10-06,39.16589951964393,B,89.93460083007812,89.82189483642578,89.68546752929687,91.62118186950684,97.31767761230469,102.50155685424805,102.51173679351807
2023-10-09,39.59492825867005,B,90.05322265625,89.67755432128907,89.69535293579102,91.34585075378418,96.8966000366211,102.37732376098633,102.42069664001465
2023-10-10,41.0540358071834,B,90.9034423828125,90.03741149902343,89.93558654785156,91.11649131774902,96.5086880493164,102.2635572052002,102.33297737121582
2023-10-11,42.11687034434475,C,91.31866455078124,90.2647933959961,90.13924179077148,90.98599395751953,96.12612411499023,102.18419288635253,102.24816658020019
2023-10-12,43.403280883128694,C,90.2509536743164,90.49217681884765,90.16296768188477,90.73735656738282,95.79473342895508,102.11546379089356,102.17338935852051
2023-10-13,43.62729116745377,C,89.1436996459961,90.33399658203125,90.07794570922852,90.47141799926757,95.49500198364258,102.03773155212403,102.0743747329712
2023-10-16,44.6362642773816,C,90.85401916503906,90.49415588378906,90.08585510253906,90.29445571899414,95.20405288696288,101.97710250854492,101.98136600494385
2023-10-17,45.406028107681806,C,91.96126556396484,90.70572052001953,90.37156600952149,90.20449142456054,94.97092147827148,101.92518096923828,101.88826351165771
2023-10-18,44.71263759791913,C,89.311767578125,90.30434112548828,90.2845672607422,90.04482955932617,94.74037811279297,101.83089904785156,101.77251403808594
2023-10-19,45.27006770530974,B,91.11104583740234,90.47635955810547,90.48426818847656,90.0814079284668,94.54365234375,101.73559104919434,101.6592497253418
2023-10-20,46.23277462441902,C,90.7650375366211,90.80062713623047,90.56731185913085,90.12638969421387,94.34217437744141,101.60794998168946,101.54063262939454
2023-10-23,45.23057211591047,B,88.62962341308594,90.35574798583984,90.42495193481446,90.06015243530274,94.10232406616211,101.44811492919922,101.41133846282959
2023-10-24,43.3923858949573,B,88.4220199584961,89.6478988647461,90.17680969238282,90.05619812011719,93.87980422973632,101.28492279052735,101.28555919647216
2023-10-25,42.53490682891933,B,86.76113891601562,89.13777313232421,89.72105712890625,89.93014945983887,93.64377548217773,101.09733695983887,101.16351871490478
2023-10-26,40.8059341290126,B,87.68054962158203,88.45167388916016,89.46401672363281,89.8134922027588,93.43618606567382,100.89953231811523,101.07011268615723
2023-10-27,39.09413720651194,B,87.16646575927734,87.73195953369141,89.26629333496093,89.67211952209473,93.21930038452149,100.6900830078125,100.96654804229736
2023-10-30,39.65400364249478,B,88.25394439697266,87.65682373046874,89.0062858581543,89.54607048034669,93.01529541015626,100.50027877807617,100.91130626678466
2023-10-31,42.30064962537912,B,92.475341796875,88.46748809814453,89.05769348144531,89.71462974548339,92.903798828125,100.33297996520996,100.86664588928222
2023-11-01,46.12251650510686,B,93.40465545654295,89.79619140625,89.46698226928712,89.87577476501465,92.78980041503907,100.16551414489746,100.83167457580566
2023-11-02,49.33793550590614,C,93.23658752441406,90.9073989868164,89.67953643798828,90.08190231323242,92.69057250976563,99.98099510192871,100.80178657531738
2023-11-03,53.854142174377195,C,95.8267593383789,92.63945770263672,90.18570861816406,90.37651023864746,92.61319122314453,99.82139221191406,100.77951316833496
2023-11-06,57.11503954516752,C,95.0655288696289,94.00177459716797,90.82929916381836,90.6271255493164,92.50777465820312,99.65417701721191,100.75989585876465
2023-11-07,57.897373799816194,C,95.6685791015625,94.64042205810547,91.553955078125,90.86538238525391,92.40515579223633,99.49486465454102,100.72904762268067
2023-11-08,57.70544007902796,C,95.7081298828125,95.10111694335937,92.44865417480469,91.08485565185546,92.27307632446289,99.33318862915038,100.69394214630127
2023-11-09,57.855626666116386,C,95.718017578125,95.59740295410157,93.25240097045898,91.3582088470459,92.14020614624023,99.18245124816895,100.65394157409668
2023-11-10,57.42470311465333,C,97.33934783935548,95.89992065429688,94.26968917846679,91.76799125671387,92.05874374389649,99.06172309875488,100.62537662506104
2023-11-13,57.29859088138085,C,97.38878631591795,96.36457214355468,95.18317337036133,92.09472961425782,91.97827011108399,98.94503692626954,100.60293361663818
2023-11-14,58.51467890972125,C,100.04816436767578,97.24048919677735,95.94045562744141,92.49907455444335,92.04668243408203,98.84568138122559,100.57557586669923
2023-11-15,59.57330974246461,C,99.09908294677734,97.9186798095703,96.50989837646485,92.98844032287597,92.09472915649414,98.74737915039063,100.55096298217774
2023-11-16,61.06947284466556,C,100.10748291015624,98.79657287597657,97.19698791503906,93.43826217651367,92.20466369628906,98.6512776184082,100.53227325439452
2023-11-17,61.39383006716623,C,100.00862121582033,99.33042755126954,97.6151741027832,93.90044136047364,92.32211166381836,98.54157386779785,100.51255073547364
2023-11-20,61.588135011923725,C,99.39366912841795,99.73140411376953,98.04798812866211,94.43864364624024,92.39878814697266,98.43350540161133,100.48495582580567
2023-11-21,60.89640039045498,C,100.19705963134766,99.76118316650391,98.50083618164062,95.02739562988282,92.4929167175293,98.3334708404541,100.4604476928711
2023-11-22,61.45340898758962,C,101.38729858398438,100.21882629394531,99.06875305175781,95.75870361328126,92.64209045410156,98.26120414733887,100.43924705505371
2023-11-23,61.318598062989174,C,101.38729858398438,100.47478942871093,99.63568115234375,96.44404106140136,92.76536239624023,98.19563842773438,100.42602630615234
2023-11-24,62.15649636561705,C,102.41881561279295,100.95682830810546,100.1436279296875,97.20665855407715,92.92448928833008,98.14009216308594,100.41287170410156
2023-11-27,63.05370500414984,C,102.3394775390625,101.54598999023438,100.63869705200196,97.91093521118164,93.08341354370117,98.06236877441407,100.39932041168213
2023-11-28,63.239810399321584,C,101.80387115478516,101.86735229492187,100.81426773071288,98.37736167907715,93.24427993774414,97.97022331237793,100.40116241455078
2023-11-29,62.81168802470645,C,102.65686798095705,102.1212661743164,101.17004623413087,98.83997230529785,93.44731719970703,97.8968563079834,100.40854621887208
2023-11-30,63.43140379071637,C,104.27359008789062,102.69852447509766,101.5866569519043,99.39182243347167,93.72519943237305,97.84822967529297,100.4225895690918
2023-12-01,63.935817633926575,A,105.33486938476562,103.28173522949218,102.11928176879883,99.86722793579102,94.03458877563476,97.82302665710449,100.44640800476074
2023-12-04,64.73225671985942,A,105.60267639160156,103.934375,102.74018249511718,100.39408531188965,94.34755493164063,97.78887359619141,100.4708288192749
2023-12-05,66.0841385197223,A,104.92821502685548,104.55924377441406,103.21329803466797,100.8570671081543,94.6760971069336,97.7452165222168,100.49138633728028
2023-12-06,66.93906103926379,A,105.23568725585938,105.07500762939453,103.59813690185547,101.33344497680665,94.99516860961914,97.69921440124511,100.52114192962647
2023-12-07,66.51319226625974,A,105.17617797851562,105.25552520751953,103.97702484130859,101.80635299682618,95.29841827392578,97.63202171325683,100.54490356445312
2023-12-08,65.52363991754768,A,105.5134048461914,105.29123229980469,104.28648376464844,102.21505584716797,95.60880798339844,97.56603340148926,100.56215045928955
2023-12-11,64.86980602199861,A,106.82264709472656,105.53522644042968,104.73480072021485,102.6867488861084,95.9297624206543,97.51126518249512,100.5876622390747
2023-12-12,64.71965204354188,A,107.06069946289062,105.96172332763672,105.26048355102539,103.03737564086914,96.2888932800293,97.45503425598145,100.62123928070068
2023-12-13,65.18800590215606,A,108.29060363769533,106.57270660400391,105.82385711669922,103.49695167541503,96.65107025146484,97.41622665405274,100.66293018341065
2023-12-14,66.85140942611794,A,110.0263442993164,107.54273986816406,106.3991325378418,103.99289474487304,97.06931640625,97.40394096374511,100.71963451385498
2023-12-15,68.56597367070793,A,109.81805419921876,108.40366973876954,106.8474510192871,104.48336639404297,97.46698547363282,97.39233154296875,100.78266345977784
2023-12-18,69.5556397878321,A,109.80813598632812,109.00076751708984,107.26799697875977,105.00408973693848,97.86208374023437,97.37934188842773,100.85094638824462
2023-12-19,70.6236662526454,A,110.6710433959961,109.72283630371093,107.84227981567383,105.5277889251709,98.25743576049804,97.38306190490722,100.91372245788574
2023-12-20,70.07781707249296,A,108.77660369873048,109.82003631591797,108.19637145996094,105.8972541809082,98.60659454345704,97.36635932922363,100.98347713470459
2023-12-21,69.64355713603139,A,110.7801513671875,109.97079772949219,108.75676879882812,106.36689682006836,99.01717849731445,97.40595596313477,101.06025405883788
2023-12-22,70.07682814544933,A,111.722412109375,110.35166931152344,109.37766952514649,106.83207664489746,99.46875274658203,97.48187736511231,101.15367530822753
2023-12-25,70.33538751080522,A,111.722412109375,110.73452453613281,109.86764602661133,107.30122337341308,99.88612060546875,97.54508674621582,101.2327572631836
2023-12-26,70.59658906446826,A,112.69442749023438,111.13920135498047,110.4310188293457,107.84575119018555,100.30078384399414,97.63585266113282,101.31242706298828
2023-12-27,72.78323960079571,A,113.44823455810548,112.07352752685547,110.94678192138672,108.38531951904297,100.78351318359375,97.76194564819336,101.40053104400634
2023-12-28,73.3743975616273,A,113.38872528076172,112.59524230957031,111.28302001953125,108.84107627868653,101.22906677246094,97.88635955810547,101.49000705718994
2023-12-29,73.13378238662769,A,113.42839813232422,112.93643951416016,111.6440544128418,109.24575271606446,101.682333984375,98.0122541809082,101.57300296783447
2024-01-01,73.347840848023,A,113.42839813232422,113.27763671875,112.0060806274414,109.63703880310058,102.17830947875977,98.14031677246093,101.65197208404541
2024-01-02,72.76614589917492,A,112.74401092529295,113.28755340576171,112.2133773803711,110.02782859802247,102.6647492980957,98.27227676391601,101.7247692489624
2024-01-03,70.54689229935583,A,110.65120697021484,112.7281478881836,112.40083770751953,110.29860458374023,103.14255065917969,98.39316307067871,101.77968723297118
2024-01-04,69.18923159812401,A,111.41493225097656,112.33338928222656,112.46431579589844,110.61054229736328,103.61723831176758,98.52671218872071,101.83390598297119
2024-01-05,67.79259065150404,A,111.23641204833984,111.89499206542969,112.41571578979492,110.89669265747071,104.09863723754883,98.65896881103515,101.87593757629395
2024-01-08,66.47197177449704,A,111.93069458007812,111.59545135498047,112.43654403686523,111.15209503173828,104.57217224121094,98.79373382568359,101.92261917114257
2024-01-09,65.17503537955204,A,111.1967315673828,111.28599548339844,112.28677444458008,111.3588966369629,104.94660003662109,98.92519943237305,101.98173793792725
2024-01-10,64.91750206457634,P,111.32566833496094,111.42088775634765,112.07451782226562,111.51064987182617,105.30502029418945,99.04741035461426,102.04597019195556
2024-01-11,64.09077556061426,P,110.76031494140624,111.28996429443359,111.81167678833008,111.54734840393067,105.6554948425293,99.17303367614745,102.10742473602295
2024-01-12,63.373641979149404,P,110.81982421875,111.20664672851562,111.55081939697266,111.59743690490723,105.95535614013671,99.28427368164063,102.16917682647706
2024-01-15,62.352338377500246,P,110.81982421875,110.98447265625,111.28996200561524,111.64802131652831,106.27044204711915,99.38910835266114,102.22459415435792
2024-01-16,61.48624072621964,P,110.05609130859376,110.75634460449218,111.02117004394532,111.61727371215821,106.55819229125977,99.48167404174805,102.27039813995361
2024-01-17,60.07422224923571,P,108.79644012451172,110.25049896240235,110.835693359375,111.61826553344727,106.81995849609375,99.54651741027833,102.30617179870606
2024-01-18,59.76629011103353,P,110.49252319335938,110.19694061279297,110.74345245361329,111.60388412475587,107.11544860839844,99.62782737731933,102.34507316589355
2024-01-19,59.711637666717515,P,110.95868682861328,110.22471313476562,110.71567993164062,111.56569786071778,107.38783538818359,99.72328956604004,102.3869928741455
2024-01-22,60.42059056579641,P,112.45638275146484,110.5520248413086,110.7682487487793,111.60239639282227,107.68918731689453,99.83372871398926,102.43536979675292
2024-01-23,61.81425786638357,P,112.83329010009766,111.10746459960937,110.93190460205078,111.60933952331543,107.94488983154297,99.9957861328125,102.48789016723633
2024-01-24,62.82031727770314,A,110.79006958007812,111.50619049072266,110.8783447265625,111.47643127441407,108.17870956420899,100.13671936035156,102.5324042892456
2024-01-25,63.57230921356558,A,112.05963897705078,111.81961364746094,111.00827713012696,111.40997695922852,108.41775268554687,100.31120819091797,102.58194034576417
2024-01-26,63.86355530793316,A,111.47444915771484,111.92276611328126,111.07373962402343,111.31227951049804,108.64706924438477,100.48459045410156,102.627077293396
2024-01-29,63.69861960755554,A,112.4365463256836,111.918798828125,111.2354118347168,111.26268692016602,108.90792678833007,100.65335746765136,102.67589519500733
2024-01-30,63.411041434631706,A,112.82337188720705,111.91681518554688,111.51213989257812,111.26665496826172,109.16045303344727,100.82668487548828,102.73460258483887
2024-01-31,63.93294478019854,A,111.52404022216795,112.06360931396485,111.78489990234375,111.31029663085937,109.36318786621094,101.00263916015625,102.79634010314942
2024-02-01,64.85479899108435,A,114.4400863647461,112.53969879150391,112.17965621948242,111.46155433654785,109.62424362182617,101.19480300903321,102.85866237640381
2024-02-02,66.17873189345285,A,114.4797592163086,113.14076080322266,112.53176345825196,111.62372169494628,109.86546249389649,101.39497589111328,102.92113391876221
2024-02-05,66.33269377195812,A,113.1506805419922,113.28358764648438,112.60119323730468,111.68472099304199,110.08168655395508,101.58255004882812,102.97371894836425
2024-02-06,68.79370507165544,A,118.5860366821289,114.43612060546874,113.17646789550781,112.0541862487793,110.41732986450195,101.83080490112305,103.0533825302124
2024-02-07,73.39290416992067,A,122.34516143798828,116.60034484863282,114.33197708129883,112.60516090393067,110.81109573364257,102.1292064666748,103.15365871429444
2024-02-08,76.08975114128084,A,121.38306427001952,117.9889404296875,115.2643196105957,113.13629837036133,111.15328521728516,102.4392423248291,103.2384190750122
2024-02-09,79.55513151294225,A,123.28742980957033,119.75047454833984,116.44561767578125,113.75967864990234,111.51233642578126,102.773462600708,103.31973701477051
2024-02-12,83.71605375229372,A,122.29557800292967,121.57945404052734,117.43152084350587,114.33346633911133,111.84619445800782,103.09687469482422,103.40410015106201
2024-02-13,83.78921396214106,A,120.73836517333984,122.00991973876953,118.22302017211913,114.86758003234863,112.1623974609375,103.41924728393555,103.48332901000977
2024-02-14,82.32215572380362,A,123.14857482910156,122.17060241699218,119.3854736328125,115.58518676757812,112.52065521240235,103.75791191101074,103.57455978393554
2024-02-15,81.86597827422446,A,123.4064483642578,122.57527923583984,120.28210983276367,116.23088302612305,112.8852606201172,104.09183944702148,103.67537895202636
2024-02-16,79.92581073985197,A,122.78158569335938,122.47411041259765,121.11229248046875,116.82202796936035,113.23062423706055,104.41971611022949,103.77489082336426
2024-02-19,78.39215944469424,A,122.78158569335938,122.5713119506836,122.07538299560547,117.33828811645508,113.5498030090332,104.73978271484376,103.87494289398194
2024-02-20,78.4830725035726,A,123.44806671142578,123.11325225830078,122.56158599853515,117.86902694702148,113.8775503540039,105.08322181701661,103.98510414123535
2024-02-21,76.83546075054734,A,122.84127044677734,123.05179138183594,122.61119689941407,118.47158699035644,114.16856369018555,105.40981697082519,104.08884296417236
2024-02-22,75.94094820941758,A,124.44281005859376,123.25906372070312,122.91717147827148,119.09074554443359,114.4568930053711,105.76310470581055,104.19823238372803
2024-02-23,75.86821108094249,A,124.97002410888672,123.69675140380859,123.08543090820312,119.7655242919922,114.75993240356445,106.11345893859863,104.30750789642335
2024-02-26,75.78493435596879,A,125.0496063232422,124.15035552978516,123.36083374023437,120.39617729187012,115.06476181030274,106.46342277526855,104.42037326812743
2024-02-27,75.54080645733656,A,125.02971649169922,124.46668548583985,123.78996887207032,121.00649452209473,115.35193527221679,106.80468551635742,104.53412136077881
2024-02-28,76.47702989344593,A,124.97002410888672,124.89243621826172,123.97211380004883,121.67879371643066,115.67580368041992,107.14119911193848,104.66269599914551
2024-02-29,76.92484037904832,A,126.382568359375,125.28038787841797,124.26972579956055,122.2759178161621,115.98785202026367,107.50251525878906,104.80898952484131
2024-03-01,77.59710532569447,A,127.26789855957033,125.73996276855469,124.71835708618164,122.91532478332519,116.29876174926758,107.8837572479248,104.96074440002441
2024-03-04,78.14606925465387,A,127.17835998535156,126.16571350097657,125.15803451538086,123.61670875549316,116.60788070678711,108.24700065612792,105.11205158233642
2024-03-05,77.4424910073092,A,125.52709197998048,126.26518859863282,125.36593704223633,123.96376152038575,116.86453399658203,108.58265892028808,105.25391994476318
2024-03-06,76.53970264955059,A,125.68624114990234,126.40843200683594,125.65043411254882,124.13081550598145,117.10929412841797,108.94640365600586,105.38865135192871
2024-03-07,75.29711432757942,A,126.30298614501952,126.39251556396485,125.83645172119141,124.37681159973144,117.36757934570312,109.29832305908204,105.51695705413819
2024-03-08,73.30694453174702,A,126.41241455078124,126.22141876220704,125.98069076538086,124.53306083679199,117.62725967407226,109.65479682922363,105.63137340545654
2024-03-11,71.0573601437949,A,125.5171356201172,125.88917388916016,126.02744369506836,124.69413871765137,117.86903442382813,110.02367195129395,105.73589344024658
2024-03-12,71.62721754214284,A,127.78517150878906,126.34078979492188,126.30298919677735,125.04647903442383,118.16985763549805,110.41730346679688,105.8511131286621
2024-03-13,72.06341901342397,A,127.34747314453124,126.67303619384765,126.5407341003418,125.25642395019531,118.50378295898437,110.82316680908202,105.96025188446045
2024-03-14,72.24058118633083,A,127.28778839111328,126.8699966430664,126.63125610351562,125.45049095153809,118.82124008178711,111.21923919677734,106.0593857574463
2024-03-15,72.40148603819553,A,126.60140991210938,126.90779571533203,126.56460723876953,125.64148216247558,119.1285400390625,111.61358863830566,106.15183582305909
2024-03-18,73.06440479945695,A,126.82025146484376,127.16841888427734,126.52879638671875,125.84341545104981,119.42633117675781,111.99925170898437,106.24976524353028
2024-03-19,72.22292533010608,A,127.77520751953124,127.16642608642579,126.75360794067383,126.05977249145508,119.75790069580079,112.35225036621094,106.34261516571046
2024-03-20,71.75679774596652,A,128.03384399414062,127.30370025634765,126.98836822509766,126.31940116882325,120.09206420898437,112.69854225158691,106.4320281982422
2024-03-21,72.15501547393075,A,129.30712890625,127.707568359375,127.28878250122071,126.56261711120605,120.46300048828125,113.05924766540528,106.52012138366699
2024-03-22,72.52541456785205,A,128.53121948242188,128.0935302734375,127.50066299438477,126.74067687988281,120.81722839355469,113.3862922668457,106.60384223937989
2024-03-25,72.08910953917503,A,127.08883666992188,128.14724731445312,127.65783309936523,126.8426383972168,121.14260864257812,113.70652534484863,106.68035118103028
2024-03-26,71.35499342032284,A,127.22810363769533,128.03782653808594,127.60212631225586,126.9525577545166,121.48604888916016,114.02212059020997,106.75849262237548
2024-03-27,71.23304707326746,A,128.70033264160156,128.17112426757814,127.73741226196289,127.13907318115234,121.88412673950195,114.35204261779785,106.84261562347412
2024-03-28,70.24808765953381,A,128.56106567382812,128.02191162109375,127.86473999023437,127.247998046875,122.24549758911132,114.68047309875489,106.93146217346191
2024-03-29,69.76266085389867,A,128.56106567382812,128.027880859375,128.06070556640626,127.31265640258789,122.59754516601562,114.99269027709961,107.02720668792725
2024-04-01,69.7479149613564,A,127.9642105102539,128.2029556274414,128.17510147094725,127.35194892883301,122.9077017211914,115.29844451904297,107.12174072265626
2024-04-02,69.62564874286042,A,127.44693756103516,128.24672241210936,128.14227447509765,127.44794120788575,123.19997467041016,115.57243225097656,107.20905681610107
2024-04-03,68.9911172173503,A,128.1830596923828,128.1432678222656,128.15719604492188,127.57278213500976,123.54783447265625,115.86327201843261,107.30532558441162
2024-04-04,67.75268912612967,A,126.5815200805664,127.74735870361329,127.88463516235352,127.5867088317871,123.83827209472656,116.12801239013672,107.38964500427247
2024-04-05,66.96794166529577,P,127.59616088867188,127.55437774658203,127.79112930297852,127.64589614868164,124.1607063293457,116.40388778686524,107.47273082733155
2024-04-08,66.37247719770623,P,127.07888793945312,127.37731323242187,127.79013442993164,127.72398376464844,124.45355316162109,116.68073997497558,107.55712268829346
2024-04-09,66.60353352771256,P,128.252685546875,127.53846282958985,127.89259262084961,127.74735946655274,124.76213943481446,116.96129623413086,107.64738353729248
2024-04-10,66.07193327222963,P,127.5165786743164,127.40516662597656,127.77421722412109,127.755814743042,125.08199020385742,117.22258903503418,107.74189659118652
2024-04-11,67.00627285863521,P,128.11341857910156,127.7115463256836,127.72945251464844,127.7970962524414,125.35545684814453,117.48985023498535,107.84274433135987
