Date,GRADE,GPS,HRL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-10,50.432371852691595,P,0.2230872958898544,0.23126711547374726,0.23545002192258835,0.23633308857679367,0.22771633803844452,0.21305767372250553,0.21546514257788654
1984-10-11,50.409880278469075,P,0.2249461859464645,0.22829260528087617,0.23433456122875213,0.2361006960272789,0.22803237557411193,0.21331793919205663,0.21542796134948727
1984-10-12,50.39841107142643,P,0.2286646068096161,0.22661947309970856,0.23331209421157836,0.2360542245209217,0.2284041926264763,0.21361538887023923,0.21540937222540374
1984-10-15,50.39971942545724,P,0.2333119809627533,0.22661947309970856,0.2326614186167717,0.23610070198774338,0.2288689571619034,0.21395931228995319,0.21540007464587685
1984-10-16,50.41432027011826,P,0.2305234372615814,0.22810670137405395,0.23163894414901734,0.23549649119377136,0.229240762591362,0.21431253388524052,0.21538148239254948
1984-10-17,50.427404846794786,P,0.2305234372615814,0.22959392964839936,0.2304305225610733,0.23489228039979934,0.2295939779281616,0.21462857186794276,0.21534430056810375
1984-10-18,50.440439111792195,P,0.2333119809627533,0.2312670886516571,0.22977984696626663,0.23452047035098075,0.22998437583446502,0.21499108433723446,0.2153303565084934
1984-10-19,50.446697848213425,P,0.2333119809627533,0.23219656348228454,0.22940801829099655,0.23424160555005075,0.23028182715177536,0.21536289602518077,0.2153071174025535
1984-10-22,50.43636584239625,P,0.2268055826425552,0.2308952838182449,0.2287573784589767,0.23363742083311076,0.230486327111721,0.21566964372992511,0.21526064135134215
1984-10-23,50.431523191769024,P,0.2268055826425552,0.2301517128944397,0.22912920713424678,0.23298676311969752,0.2306908270716667,0.21593920946121212,0.21519557558000085
1984-10-24,50.42788247632995,P,0.2268055826425552,0.22940814197063447,0.22950103580951686,0.23247552886605258,0.23087673902511593,0.21618088990449902,0.2151026229560375
1984-10-25,50.41327766718312,P,0.2240166813135147,0.22754908204078675,0.22940808534622187,0.231871323287487,0.23093250572681423,0.2164318603277206,0.2149864318966865
1984-10-26,50.398713304289856,P,0.2240166813135147,0.22569002211093903,0.22894329279661174,0.23112769350409504,0.23100686252117153,0.2166735370457172,0.214893477037549
1984-10-29,50.39568469776298,P,0.2240166813135147,0.22513224184513092,0.2280137628316879,0.23033759072422977,0.23104403913021085,0.21696169108152386,0.21482376143336293
1984-10-30,50.39387284981154,P,0.2268055826425552,0.22513224184513092,0.22764197736978525,0.22964046075940128,0.23111840486526486,0.2172963240742683,0.2147401045262813
1984-10-31,50.390459668664555,P,0.2258757203817367,0.22494626939296722,0.22717720568180083,0.22880386412143702,0.2311369955539703,0.21759377315640446,0.2146703894436359
1984-11-01,50.39280590364504,P,0.2249461859464645,0.22513217031955718,0.22634062618017198,0.22806023657321925,0.23109980762004848,0.2178819268941879,0.21461926288902755
1984-11-02,50.39479202743511,P,0.2230872958898544,0.22494629323482512,0.22531815767288207,0.22736308798193927,0.23104403913021085,0.21815149173140522,0.21456813946366307
1984-11-05,50.39872677448625,B,0.2230872958898544,0.22476041615009304,0.224946328997612,0.22685185372829433,0.23096967339515684,0.218439647257328,0.21454954802989956
1984-11-06,50.400971808105986,B,0.2230872958898544,0.22401675879955288,0.2245745003223419,0.22685185372829433,0.2308953076601028,0.2187742772698402,0.21453560590744014
1984-11-07,50.404323136355174,B,0.2212283462285995,0.22308728396892544,0.22401677668094636,0.2267589062452316,0.2308209508657455,0.21909031778573987,0.21454490058124062
1984-11-08,50.40145968768248,B,0.2165805846452713,0.22141416370868683,0.223273167014122,0.22634062618017192,0.23069081664085384,0.21932270079851146,0.21452630929648872
1984-11-09,50.39507424677313,B,0.213792085647583,0.21955512166023256,0.22225070744752884,0.22559700012207026,0.23048632472753522,0.2195271988213062,0.2144705387949943
1984-11-12,50.38345375369502,B,0.213792085647583,0.21769607961177825,0.22122824788093562,0.22462100535631174,0.23028183281421657,0.21971310690045354,0.21441941581666465
1984-11-13,50.37170958969862,B,0.215651124715805,0.21620884537696833,0.22011280208826062,0.22387738972902294,0.2300959315896034,0.2199176053702831,0.21437294051051137
1984-11-14,50.35867358730491,B,0.213792085647583,0.21472159326076506,0.21890443861484526,0.22304082214832305,0.2298170709609985,0.22010351344943047,0.2143125223368406
1984-11-15,50.35542461973427,B,0.215651124715805,0.21453570127487182,0.21797493249177932,0.22215777933597564,0.22950103461742397,0.22028941735625268,0.21427534148097035
1984-11-16,50.359189021738445,B,0.215651124715805,0.2149075090885162,0.21723131537437435,0.22127473652362822,0.22920358836650845,0.22045673221349715,0.21425210289657112
1984-11-19,50.36773609090775,B,0.2165805846452713,0.21546520888805384,0.21658064424991602,0.22076348662376405,0.22892473131418226,0.22063334167003631,0.214247455894947
1984-11-20,50.372538107725006,B,0.2165805846452713,0.2156511008739471,0.21592997312545772,0.22025223672389985,0.22860869437456127,0.22081924557685853,0.21422421708703038
1984-11-21,50.376686047057056,B,0.213792085647583,0.2156511008739471,0.21518634706735607,0.21960156187415122,0.2282740673422813,0.22097726449370383,0.2141591496020555
1984-11-22,50.37931154101033,B,0.213792085647583,0.21527929306030275,0.21490749716758722,0.21909033209085466,0.22795802831649778,0.22114457800984383,0.21409873142838476
1984-11-23,50.3809764980986,B,0.213792085647583,0.21490748524665831,0.21490749716758722,0.21857910230755806,0.22764198929071422,0.22131189152598382,0.21404296092689035
1984-11-26,50.383725537110045,B,0.2175099849700927,0.21509336531162257,0.2152792870998382,0.21825376749038697,0.2273445403575897,0.2215163840353489,0.21400577992200848
1984-11-27,50.3843106612667,B,0.2175099849700927,0.21527924537658688,0.21546517312526703,0.21778898760676385,0.22684258699417112,0.22172087654471398,0.21396395124495027
1984-11-28,50.3886084758007,C,0.2165805846452713,0.21583694517612453,0.21574402302503587,0.21732423081994057,0.2263220456242561,0.22190678045153617,0.21392677076160904
1984-11-29,50.38864298081834,C,0.215651124715805,0.21620875298976894,0.2157440230250358,0.21685947775840758,0.2258201044797897,0.22209268435835838,0.21383381694555278
1984-11-30,50.388222940635366,C,0.215651124715805,0.2165805608034133,0.2157440230250358,0.21648766919970514,0.22535534143447872,0.22224141001701356,0.21375016041100023
1984-12-03,50.38190492268125,C,0.215651124715805,0.2162087887525558,0.2156510770320892,0.21611586064100266,0.22489057838916776,0.22241801932454108,0.2136618561297655
1984-12-04,50.38131171985879,C,0.2175099849700927,0.2162087887525558,0.21574401706457133,0.21583699509501453,0.2244444033503532,0.22259462907910343,0.21357819661498068
1984-12-05,50.38534887022471,C,0.2193694114685058,0.21676655411720272,0.21630174964666363,0.21574404835700983,0.22409118622541424,0.22278983309864994,0.2135131315141916
1984-12-06,50.39356797532199,C,0.2193694114685058,0.21751021146774283,0.2168594822287559,0.21588348969817156,0.22375655859708782,0.22298503711819645,0.21344806641340253
1984-12-07,50.404123092471394,C,0.2212283462285995,0.21862565577030177,0.21760310828685756,0.2162553027272224,0.22340333998203274,0.2231988304853439,0.21339229598641393
1984-12-10,50.4105289029308,C,0.2184394150972366,0.21918331384658804,0.21769605129957195,0.21648766919970508,0.22297575354576107,0.22337543904781337,0.21332258090376852
1984-12-11,50.409128253174934,C,0.215651124715805,0.21881154179573054,0.21751016527414319,0.21648766919970508,0.22247381240129468,0.22350557491183276,0.21324357181787487
1984-12-12,50.40254681620623,C,0.215651124715805,0.21806788444519037,0.21741721928119656,0.2165806211531162,0.22193468183279033,0.22363571077585218,0.21318315185606476
1984-12-13,50.39744370035651,C,0.2175099849700927,0.21769599914550777,0.21760310530662533,0.21667356416583056,0.2214885067939758,0.22378443524241443,0.21313667386770244
1984-12-14,50.4008354188631,C,0.2258757203817367,0.21862547397613522,0.21862556487321844,0.21718479394912715,0.22126541584730144,0.22396104454994198,0.21313667386770244
1984-12-17,50.4113628715886,C,0.2258757203817367,0.22011273503303525,0.21964802443981166,0.21764955073595044,0.22111669063568112,0.22413765385746953,0.21313202455639835
1984-12-18,50.43060371555401,C,0.2258757203817367,0.22215765416622152,0.22048459798097605,0.2181143075227737,0.22117245912551875,0.22431426316499706,0.21313667222857471
1984-12-19,50.45257693119951,C,0.2277351170778274,0.22457445263862605,0.22132116854190823,0.21881145909428593,0.22126541554927823,0.22449087679386134,0.2131599113345146
1984-12-20,50.46983988163538,A,0.2277351170778274,0.226619479060173,0.22215773910284037,0.21950861066579813,0.2213211941719055,0.22467678487300868,0.21316455900669096
1984-12-21,50.46568331939005,A,0.2240166813135147,0.2262476712465286,0.2224365726113319,0.22001984044909473,0.22122823566198346,0.22481621414422986,0.2131599114835262
1984-12-24,50.46019658450124,A,0.2249461859464645,0.22606176435947414,0.22308724969625468,0.22039165049791332,0.22106091976165768,0.2249649384617805,0.2131599114835262
1984-12-25,50.45307656129188,A,0.2249461859464645,0.2258758574724197,0.22401675581932062,0.2207634605467319,0.22094937473535534,0.22509506866335866,0.21316920593380925
1984-12-26,50.444085466807046,A,0.2258757203817367,0.22550397813320155,0.22503921538591382,0.2212282173335552,0.2208564203977585,0.22522519916296002,0.21319244280457494
1984-12-27,50.43800088518562,A,0.2268055826425552,0.2253180712461471,0.22596877515316005,0.22178594022989268,0.22072629243135453,0.22535533413290973,0.21326680488884445
1984-12-28,50.44042370516605,A,0.2268055826425552,0.22587585151195522,0.22606176137924194,0.2223436631262302,0.22059616446495056,0.22543899580836294,0.21335046403110025
1984-12-31,50.44396261296586,A,0.2268055826425552,0.22624773085117336,0.22615474760532378,0.22290138602256765,0.22059616446495056,0.22554124578833576,0.21343412317335603
1985-01-01,50.445646142649196,A,0.2268055826425552,0.2266196101903915,0.2262477338314056,0.22336616590619082,0.22059616446495053,0.2256434957683086,0.2135177823156118
1985-01-02,50.44482230855971,A,0.2268055826425552,0.2268055826425552,0.22615478038787837,0.2237379744648933,0.22059616446495053,0.22573645174503323,0.21360144145786758
1985-01-03,50.442173580383844,A,0.2268055826425552,0.2268055826425552,0.22606182694435115,0.22410978302359577,0.22065194249153133,0.2257922241091728,0.21368510060012336
1985-01-04,50.43803985927406,A,0.2240166813135147,0.22624780237674713,0.22606182694435115,0.22424919977784152,0.22065194249153133,0.22582940250635145,0.21376411005854604
1985-01-07,50.432803982208384,P,0.2240166813135147,0.22569002211093903,0.22596887648105618,0.22452806308865542,0.22065194249153133,0.2258479908108711,0.2138477666676044
1985-01-08,50.42777476650997,P,0.2240166813135147,0.22513224184513092,0.22587592601776119,0.2249463409185409,0.22059616446495053,0.22585728466510768,0.21392212852835651
1985-01-09,50.42587260929323,P,0.2249461859464645,0.22476036250591278,0.22578297257423396,0.2254110939800739,0.2205775737762451,0.22585728466510768,0.21402437493205068
1985-01-10,50.42667657485482,P,0.2268055826425552,0.22476036250591278,0.22578297257423396,0.225875873863697,0.2206147617101669,0.22585728466510768,0.214154510051012
1985-01-11,50.429820316032824,P,0.2268055826425552,0.22531814277172088,0.22578297257423396,0.22592236697673793,0.2206891274452209,0.2258665832877159,0.21427535027265546
1985-01-14,50.4351724883096,A,0.2286646068096161,0.22624772787094116,0.2259688749909401,0.2260618112981319,0.22080067366361614,0.22588517352938647,0.21440083920955658
1985-01-15,50.447732505585215,A,0.2333119809627533,0.22810678780078888,0.2266195148229599,0.22643362432718273,0.2210051673650741,0.22595023751258847,0.214554211422801
1985-01-16,50.45847507625913,A,0.2333119809627533,0.22977994680404662,0.2272701546549797,0.226712467521429,0.2212468400597572,0.22603389546275135,0.2147029372304678
1985-01-17,50.468828974882136,A,0.2342418879270553,0.23126720786094665,0.2280137851834297,0.2270378060638904,0.22160006612539287,0.22614544138312337,0.2148563125729561
1985-01-18,50.482160972564316,A,0.2342418879270553,0.23275446891784662,0.2290363058447838,0.22754906639456746,0.22200906217098232,0.22624769344925877,0.21500968791544436
1985-01-21,50.49419829845336,A,0.2361007928848266,0.23424170613288875,0.23024471700191498,0.22810679674148554,0.2224552363157272,0.22636853456497188,0.2151491179317236
1985-01-22,50.49961619687226,A,0.2379598021507263,0.23517127037048335,0.23163902908563613,0.22875747755169865,0.22290140986442564,0.22649867072701452,0.2152978429943323
1985-01-23,50.50233639524743,A,0.2361007928848266,0.23572903275489804,0.23275448977947236,0.22926873117685315,0.22334758400917049,0.2265823274850845,0.21545121535658837
1985-01-24,50.50774427036854,A,0.240748181939125,0.23703029155731198,0.2341487497091293,0.22996586114168163,0.2238495251536369,0.22667527988553043,0.2156278246641159
1985-01-25,50.51104941060023,A,0.240748181939125,0.23833155035972592,0.23554300963878627,0.23066299110651012,0.2243514662981033,0.22677752733230588,0.21580443397164345
1985-01-28,50.51850500239741,A,0.2453961074352264,0.24019061326980587,0.2372161597013473,0.23159251734614372,0.2249277767539024,0.22692625403404232,0.2160042829066515
1985-01-29,50.52046554080457,A,0.243536964058876,0.24130604565143582,0.2382386580109596,0.23242908641695975,0.2254669043421745,0.22703779935836788,0.2161948361247778
1985-01-30,50.5278506312653,A,0.243536964058876,0.2427932798862457,0.23926115632057185,0.2332656554877758,0.22606180191040035,0.22716793462634083,0.2164179227501154
1985-01-31,50.52648133090229,A,0.2416781634092331,0.2429792761802673,0.24000478386878962,0.2340092845261097,0.22661952346563335,0.22728877589106555,0.21665495485067368
1985-02-01,50.529419702820405,A,0.2444663196802139,0.2437229037284851,0.24102722704410548,0.23503176644444465,0.22723300814628597,0.2274374987185001,0.2168919827789068
1985-02-04,50.52858166991194,A,0.2481844574213028,0.2442805737257004,0.2422355934977531,0.23624015524983405,0.22784649759531017,0.22759551897644992,0.21713830687105656
1985-02-05,50.52822431865934,A,0.2463254183530807,0.24483826458454128,0.24307215511798855,0.23735559210181237,0.22842280626296993,0.22763269662857052,0.21735674627125262
1985-02-06,50.525920310089475,A,0.2463254183530807,0.24539595544338222,0.24409461766481394,0.23842455372214316,0.22901770293712612,0.2276698742806911,0.2175751856714487
1985-02-07,50.530652286876624,A,0.2481844574213028,0.24669721424579616,0.24483824521303177,0.23949349746108056,0.22966836959123607,0.2277442370355129,0.2178354538977146
1985-02-08,50.527389919877066,A,0.2463254183530807,0.24706903398036953,0.24539596885442733,0.24046948924660683,0.23028185546398158,0.22781859844923016,0.21808642692863942
1985-02-11,50.520586513441,A,0.2472548931837082,0.2468831211328506,0.24558184742927552,0.24139900356531144,0.23091393083333966,0.2279022546112537,0.21834204733371734
1985-02-12,50.51802824698051,A,0.2472548931837082,0.24706901609897608,0.24595364034175873,0.2420961491763592,0.23150882899761197,0.22797661617398257,0.21859766773879527
1985-02-13,50.51737984717914,A,0.2491143941879272,0.24762681126594543,0.24651138335466385,0.24288626983761788,0.23210372865200038,0.22809745743870732,0.21884864151477815
1985-02-14,50.519125980161355,A,0.2528322637081146,0.2485563725233078,0.247626793384552,0.24381578862667083,0.23277298569679256,0.2282647721469402,0.21912285186350344
1985-02-15,50.52628420836731,A,0.2546910345554352,0.2502294957637787,0.24864926487207412,0.24483824595808984,0.2334422394633293,0.228422789722681,0.21941100336611272
1985-02-18,50.53346007276544,A,0.2546910345554352,0.25171672403812406,0.24929992258548736,0.24576775804162027,0.23416727185249325,0.22857151269912715,0.21968056574463846
1985-02-19,50.5401449881756,A,0.2537615597248077,0.25301805734634397,0.25004353672266,0.2465578459203243,0.2349294805526733,0.228701646476984,0.21994083322584626
1985-02-20,50.54519112842582,A,0.2546910345554352,0.25413338541984554,0.2508800983428955,0.2474873580038547,0.2357102787494659,0.22882248029112812,0.22020574808120724
1985-02-21,50.53492594537257,A,0.2500438392162323,0.2535757005214691,0.2510660365223884,0.24795214086771006,0.2363609558343887,0.22892473131418226,0.2204474269598722
1985-02-22,50.51987797002192,A,0.2491143941879272,0.25246037244796754,0.25134493410587305,0.2483704514801502,0.23682572931051252,0.22904557257890698,0.22068445861339567
1985-02-25,50.503220760799856,A,0.2472548931837082,0.25097314417362215,0.25134493410587305,0.24846339076757426,0.23725331276655193,0.22918500170111653,0.220912192761898
1985-02-26,50.48868169958788,A,0.2463254183530807,0.24948591589927674,0.25125198662281034,0.2486028134822845,0.23766230672597882,0.2294173829257488,0.22113527953624723
