Date,GRADE,GPS,BF-B,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-11,52.13946420432927,P,0.2903518974781036,0.2828430235385894,0.284970635175705,0.2849706754088402,0.28549629390239717,0.2721425476670265,0.273406563848257
1984-10-12,52.14677479898773,P,0.2891004681587219,0.28459511995315545,0.28534606993198397,0.2850332483649254,0.2857215631008148,0.2724804586172104,0.27326889559626577
1984-10-15,52.15044370197686,P,0.285346120595932,0.2853460192680359,0.2845951735973358,0.2850332483649254,0.28582168579101563,0.27278082609176635,0.2731124556064605
1984-10-16,52.156382900964616,P,0.285346120595932,0.28609691858291625,0.2843448847532272,0.2850332483649254,0.28589677572250366,0.27311873674392695,0.2729497584700584
1984-10-17,52.16181392761928,A,0.2840948700904846,0.2868478953838348,0.28409458696842194,0.28509583324193954,0.28587175071239473,0.27346916466951365,0.2727682895958423
1984-10-18,52.15490441110048,A,0.285346120595932,0.2858467400074005,0.284344881772995,0.28503324687480924,0.2858467161655426,0.2737695321440696,0.2725868213176727
1984-10-19,52.15068194873163,A,0.2865978479385376,0.2853462159633636,0.2849706679582596,0.28528355807065964,0.28579666376113894,0.27403235554695127,0.2724178673326969
1984-10-22,52.15194671094239,C,0.2865978479385376,0.2855965614318848,0.2854712903499603,0.28547129184007647,0.28579666376113894,0.2743327251076698,0.27223014175891874
1984-10-23,52.15314955821896,C,0.2878490090370178,0.28609713912010193,0.2860970288515091,0.2855964362621307,0.2858216869831085,0.2746956646442413,0.27203615650534624
1984-10-24,52.15604895660811,C,0.2891004681587219,0.2870982587337494,0.2869730770587921,0.28572156727313996,0.28579665839672086,0.27505860060453413,0.27187345996499057
1984-10-25,52.15797347543207,C,0.2878490090370178,0.28759883642196654,0.28672278821468355,0.28584671169519427,0.28579665839672086,0.2753965118527412,0.27170450612902636
1984-10-26,52.159336048146464,A,0.2878490090370178,0.2878490686416626,0.2865976423025131,0.2859718561172485,0.2858216816186905,0.27578448116779325,0.2715793544054031
1984-10-29,52.16020091094313,A,0.2865978479385376,0.2878490686416626,0.28672281503677366,0.28565899431705477,0.2858467161655426,0.2762475453317165,0.2714917497336864
1984-10-30,52.166355667315315,A,0.2953580021858215,0.28935086727142334,0.28772400319576263,0.28603444397449496,0.2859718668460846,0.2767731808125972,0.27141665816307065
1984-10-31,52.1697633656597,A,0.2928550839424133,0.29010179042816164,0.2886000245809555,0.2863473057746887,0.2860719883441925,0.2772737871110439,0.27134782329201695
1984-11-01,52.17490880639747,A,0.2903518974781036,0.29060236811637874,0.2891006022691726,0.28672274202108383,0.28609701693058015,0.27777439177036284,0.2712852464616298
1984-11-02,52.179565036717726,A,0.2903518974781036,0.2911029458045959,0.2894760072231292,0.2872233375906944,0.28614707469940187,0.27828751206398006,0.27124770045280455
1984-11-05,52.18468301582243,A,0.2903518974781036,0.2918537557125091,0.2898514121770858,0.2876613512635231,0.2862972491979599,0.27880063235759733,0.2712226699292659
1984-11-06,52.18315388065198,A,0.2928550839424133,0.29135317206382744,0.29035201966762536,0.28822452425956724,0.28649748742580416,0.2793638145923614,0.2711851245164871
1984-11-07,52.183315149331975,A,0.2928550839424133,0.29135317206382744,0.2907274812459945,0.2888502791523933,0.2866726917028427,0.2799395126104354,0.2711225481331348
1984-11-08,52.18672242651366,A,0.297861099243164,0.29285501241683953,0.29172869026660914,0.2892257392406463,0.28692299127578735,0.2803900548815727,0.2711100327968597
1984-11-09,52.189846448425236,A,0.297861099243164,0.29435685276985163,0.29272989928722376,0.28966377079486844,0.2872734135389328,0.28080305695533747,0.2711037756502628
1984-11-12,52.18816101688202,A,0.2916033864021301,0.2946071505546569,0.29323045313358304,0.2899766340851783,0.2874986815452576,0.28115348190069195,0.27109125956892965
1984-11-13,52.17797420049444,A,0.285346120595932,0.29310535788536074,0.29222926497459406,0.2899766340851783,0.28739856600761415,0.2813787558674812,0.2710474571585655
1984-11-14,52.17364891578722,A,0.2903518974781036,0.29260472059249876,0.2919789463281631,0.2902894854545593,0.2875237065553665,0.2816791197657585,0.2710662274062633
1984-11-15,52.16610382536019,A,0.2903518974781036,0.29110288023948666,0.2919789463281631,0.29053977429866784,0.2876488471031189,0.28197948366403575,0.2710662274062633
1984-11-16,52.161554794211234,P,0.2953580021858215,0.29060226082801816,0.2924795567989349,0.2909777820110321,0.28782405018806456,0.2823048764467239,0.27109125792980193
1984-11-19,52.16476706072268,A,0.297861099243164,0.2918538033962249,0.2932304769754409,0.2915409445762634,0.2880242919921875,0.2826302707195282,0.2711788634955883
1984-11-20,52.181622575600045,A,0.3041187822818756,0.29560833573341366,0.2943568468093872,0.2923544332385063,0.28829962968826295,0.2830057257413864,0.2712476979196071
1984-11-21,52.193333231118835,A,0.3066220581531524,0.29886236786842346,0.29573354423046105,0.2932305127382278,0.2886250329017639,0.2834062135219574,0.2713415631651878
1984-11-22,52.205451757474144,A,0.3066220581531524,0.3021164000034332,0.2966096401214599,0.2941691651940345,0.28900049388408655,0.28380670130252833,0.27142291396856305
1984-11-23,52.21128649596033,A,0.3041187822818756,0.303868556022644,0.2972354084253311,0.2949826538562774,0.28932588934898373,0.28418215632438654,0.27151051864027975
1984-11-26,52.2112055787307,A,0.3003641664981842,0.304369169473648,0.29811148643493646,0.2956709697842598,0.28962625026702876,0.2845075488090515,0.27157935023307794
1984-11-27,52.20300795655414,A,0.297861099243164,0.3031176328659057,0.2993629842996597,0.2957961246371269,0.2898765498399734,0.2847953981161117,0.2716481813788414
1984-11-28,52.1937057032084,A,0.297861099243164,0.30136544108390806,0.30011390447616576,0.2960464254021644,0.29017690837383264,0.28509575992822644,0.2717608161270618
1984-11-29,52.18453835312183,A,0.297861099243164,0.2996132493019104,0.30086482465267184,0.2964218854904174,0.2904021733999252,0.28543366909027096,0.27181087657809255
1984-11-30,52.17914345945322,A,0.297861099243164,0.29836171269416806,0.30111513435840603,0.29679734557867044,0.29072756290435786,0.28580912500619887,0.27188596621155736
1984-12-03,52.177719006000494,A,0.2991125285625458,0.2981113851070404,0.3012402772903442,0.29723537713289255,0.29105295002460474,0.28623464137315746,0.2719798289239406
1984-12-04,52.18436502884145,A,0.3066220581531524,0.29986357688903803,0.30149060487747187,0.2979237258434296,0.2914784687757492,0.2866601601243019,0.2721550424396991
1984-12-05,52.18479322658285,A,0.3003641664981842,0.3003641903400421,0.30086481571197504,0.29829917997121813,0.2917537951469421,0.2869980689883232,0.2722551633417606
1984-12-06,52.194790349065755,A,0.3116280138492584,0.303117573261261,0.30136541128158567,0.2989875257015228,0.29227943301200865,0.2874861618876457,0.27241786077618596
1984-12-07,52.19987301142013,A,0.3053703606128692,0.30461942553520205,0.301490569114685,0.2993629887700081,0.29267991781234737,0.2879116782546043,0.27258681580424304
1984-12-10,52.201405722313154,A,0.301615834236145,0.30512008666992185,0.3016157358884811,0.29986361116170884,0.292855132818222,0.288337196111679,0.2727745440602302
1984-12-11,52.196297734529736,A,0.2991125285625458,0.3036181807518005,0.3017408788204193,0.3005519315600395,0.2930804032087326,0.28872516632080075,0.2729685291647911
1984-12-12,52.19735461666898,A,0.297861099243164,0.30311756730079653,0.3017408788204193,0.3009273916482925,0.2933056682348251,0.2890755900740623,0.27315625712275504
1984-12-13,52.18836075966146,A,0.3003641664981842,0.3008647978305817,0.3019911855459213,0.30142800509929657,0.29365608811378474,0.2894009825587272,0.27333146959543225
1984-12-14,52.18695268147932,A,0.3041187822818756,0.3006144821643829,0.3026169538497925,0.3018660441040993,0.2941316640377044,0.2897138625383377,0.27351919710636136
1984-12-17,52.186064465891974,A,0.3028672635555267,0.30086476802825923,0.3029924273490906,0.30211635231971734,0.29455717682838434,0.2899891936779022,0.2736881525814533
1984-12-18,52.19222667423724,A,0.312879353761673,0.30361813306808466,0.30361815690994265,0.30255438089370723,0.29518293142318724,0.29023949712514874,0.27390091031789776
1984-12-19,52.19679649076796,A,0.3078733682632446,0.3056205868721008,0.30436907708644867,0.30261694639921183,0.2957335990667343,0.29047728210687634,0.2741261835396289
1984-12-20,52.19946484999931,A,0.3078733682632446,0.3071224272251129,0.3039936125278473,0.3026795119047164,0.2960840284824371,0.29079016119241713,0.27435145676136014
1984-12-21,52.188484189234856,A,0.2941066026687622,0.30511999130249023,0.3028672367334366,0.3021789029240608,0.2961841511726379,0.29095285713672636,0.27453292697668075
1984-12-24,52.18531521187784,A,0.3003641664981842,0.30461937189102173,0.3027420699596405,0.3021789029240608,0.29648451209068294,0.2911530989408493,0.27474568501114843
1984-12-25,52.175483054983516,P,0.3003641664981842,0.302116334438324,0.30286723375320435,0.3023040562868118,0.29678487300872797,0.2913408243656158,0.27497095897793766
1984-12-26,52.168761571436,P,0.3003641664981842,0.3006144940853119,0.30311754047870637,0.30242920964956277,0.297110258936882,0.29149100482463836,0.275202490389347
1984-12-27,52.16024865432761,P,0.2953580021858215,0.2981114208698273,0.3026169240474701,0.30230405479669564,0.29731049656867975,0.2915786063671112,0.2754089909791946
1984-12-28,52.16446376341781,P,0.2966096997261047,0.29861204028129573,0.301866015791893,0.3022414848208427,0.29751073360443114,0.291653698682785,0.27558420345187185
1984-12-31,52.17192812981358,P,0.3103763163089752,0.30061447024345395,0.3026169210672378,0.30280467420816415,0.29798630297183987,0.2918914833664894,0.2758219914138317
1985-01-01,52.17774538971464,A,0.3103763163089752,0.30261690020561216,0.302366617321968,0.30299238711595533,0.298436849117279,0.29212926805019374,0.2760410065948963
1985-01-02,52.18352454242646,A,0.3103763163089752,0.3046193301677703,0.30261691212654107,0.30349299460649487,0.2988623660802841,0.29232951223850245,0.2762600217759609
1985-01-03,52.1959474575257,A,0.312879353761673,0.3081236004829407,0.30311751067638393,0.3035555616021156,0.2993629729747772,0.29257981568574903,0.27647277951240534
1985-01-04,52.20932155485051,A,0.312879353761673,0.3113775312900543,0.304994785785675,0.3039310112595558,0.2998635798692703,0.29284263074398037,0.27671682536602016
1985-01-07,52.209131379456586,A,0.312879353761673,0.3118781387805939,0.3062463045120239,0.30449418723583216,0.300389209985733,0.29311796307563776,0.27695461377501485
1985-01-08,52.21616598753001,A,0.3191371858119964,0.3136303126811981,0.3081236064434051,0.3054954200983047,0.30086479365825647,0.2934183302521705,0.2772236913442611
1985-01-09,52.22421462058909,A,0.3203886449337005,0.3156327784061432,0.3101260542869567,0.3066217973828316,0.30141546487808224,0.29374372661113735,0.27754908770322795
1985-01-10,52.23638486176165,A,0.3278975486755371,0.318636417388916,0.3133800089359283,0.3079984664916992,0.30216637790203094,0.2941316974163055,0.2778995126485824
1985-01-11,52.23790075708484,A,0.3191371858119964,0.3198879837989807,0.31563275754451753,0.3087493866682053,0.30274208366870875,0.2944445791840553,0.27824368000030514
1985-01-14,52.24759428899025,A,0.3266460597515106,0.32264132499694825,0.31725973188877105,0.30993832647800446,0.3034679669141769,0.29488260805606836,0.27865042194724077
1985-01-15,52.2543136726382,A,0.3316520452499389,0.3251442968845367,0.3193873047828674,0.31087696105241774,0.3042439061403274,0.29537069678306577,0.2790821938216686
1985-01-16,52.25290743647016,A,0.3241429626941681,0.3258951604366302,0.32076396942138674,0.3116904407739639,0.3048696637153625,0.2957711777091026,0.2794701629132032
1985-01-17,52.2493400043353,A,0.3329037129878998,0.32689639329910275,0.3227664053440094,0.3129419580101967,0.30557051599025725,0.2962467536330223,0.2798769062012434
1985-01-18,52.258559353961196,A,0.3341552019119262,0.32989999651908875,0.32489399015903475,0.3149443879723549,0.30629639804363246,0.29678490579128264,0.28032745137810705
1985-01-21,52.25860865237458,A,0.3304004371166229,0.3306508719921112,0.32664609849452975,0.31644620150327685,0.3070723390579223,0.29728551030158995,0.2807717382907867
1985-01-22,52.252715555790815,A,0.3278975486755371,0.3298999726772308,0.32752213478088377,0.3178228706121445,0.30792336761951444,0.29766096681356424,0.28119099520146845
1985-01-23,52.258281147899936,A,0.3329037129878998,0.33165212273597716,0.32877364158630373,0.3194498479366302,0.30877440392971034,0.29814905524253843,0.281629025414586
1985-01-24,52.25206067856552,A,0.3266460597515106,0.3304005920886993,0.32864849269390106,0.3210142508149147,0.30950028717517847,0.29857456713914865,0.28202950999140736
1985-01-25,52.23856665474536,A,0.3241429626941681,0.3283981442451477,0.3291490703821182,0.32239091396331787,0.31007598638534545,0.298950018286705,0.28241747908294196
1985-01-28,52.22721321772354,A,0.3241429626941681,0.32714664936065674,0.32889876067638396,0.3230792462825775,0.3106016236543655,0.2993129578232765,0.2828054481744766
1985-01-29,52.21938856142608,A,0.3241429626941681,0.32639573216438295,0.3281478524208069,0.32376757860183714,0.31100210726261135,0.29965086847543715,0.28318715974688524
1985-01-30,52.20491333474436,P,0.3228914141654968,0.32439327239990234,0.3280226975679398,0.32439333349466326,0.3113274943828583,0.29997626364231106,0.28355635643005367
1985-01-31,52.20020928550327,P,0.3253944516181946,0.3241429507732391,0.32727177143096925,0.32501908838748933,0.3117029422521591,0.30035171806812283,0.2839443254470825
1985-02-01,52.202538248350436,P,0.3316520452499389,0.3256447672843933,0.3270214557647705,0.3259577229619026,0.31225360751152037,0.300789748430252,0.2843510670959949
1985-02-04,52.20640262339635,P,0.3291488885879516,0.32664595246315004,0.32689630091190336,0.32677119970321655,0.3128293019533157,0.30122777611017226,0.28472026467323297
1985-02-05,52.20591124736786,P,0.3228914141654968,0.3263956427574158,0.32639568746089936,0.3269589111208916,0.3133299082517624,0.3016032290458679,0.28501437082886694
1985-02-06,52.206734391604925,A,0.3241429626941681,0.32664595246315004,0.32551961243152616,0.32714662700891495,0.3138555455207825,0.30201622694730756,0.2852959610521793
1985-02-07,52.21036453540524,A,0.3304004371166229,0.3276471495628357,0.32589505016803744,0.32727177143096925,0.31450633227825164,0.3024542528390884,0.2856338696181774
1985-02-08,52.20308027064212,A,0.3228914141654968,0.3258950233459473,0.3257698953151703,0.32745948284864423,0.3150069385766983,0.30286725074052806,0.28593423306941984
1985-02-11,52.18938135444876,P,0.3141310811042785,0.3228914618492126,0.3247687071561813,0.3268337339162827,0.31530730962753295,0.30318012982606884,0.2862033109366893
1985-02-12,52.18394193170505,P,0.317885547876358,0.3218902885913849,0.32414296567440026,0.3261454090476036,0.3155325794219971,0.3035055240988731,0.2864723877608776
1985-02-13,52.18366875285633,P,0.3241429626941681,0.3218902885913849,0.3242681205272674,0.3261454090476036,0.31600815534591675,0.30388097524642943,0.28669765993952745
1985-02-14,52.175665304333414,P,0.3253944516181946,0.3208890914916992,0.3242681205272674,0.32576994597911835,0.3162834841012955,0.304281458556652,0.286922932267189
1985-02-15,52.17460052305764,P,0.3253944516181946,0.3213896989822388,0.32364236116409295,0.3253319084644318,0.31668396592140197,0.30468194186687464,0.2871794909238815
1985-02-18,52.18374145796392,P,0.3253944516181946,0.323642373085022,0.32326691746711733,0.32508160918951035,0.317159538269043,0.30500733554363246,0.2874485664069652
1985-02-19,52.195396372870995,P,0.3291488885879516,0.3258950412273407,0.3238926649093628,0.3251441761851311,0.3177602654695511,0.3054203343391418,0.2877927333116531
1985-02-20,52.196628515675826,P,0.3253944516181946,0.326145339012146,0.3240178138017654,0.3247687131166458,0.31831093251705167,0.30580830037593837,0.28811812803149217
1985-02-21,52.20069112890979,P,0.3253944516181946,0.326145339012146,0.3235172152519226,0.32470613270998,0.3188115382194519,0.3062338131666183,0.2884685534238815
1985-02-22,52.20290796488467,P,0.3228914141654968,0.32564473152160645,0.3235172152519226,0.32464355528354644,0.3191869908571243,0.30665932744741436,0.28881272107362743
1985-02-25,52.20323966073281,A,0.3216397762298584,0.32489379644393923,0.3242680847644806,0.32451839596033094,0.31956244111061094,0.3070598089694977,0.28916940137743946
1985-02-26,52.200576589120665,P,0.3278975486755371,0.3246435284614563,0.3252692848443985,0.3247061252593994,0.31986280500888825,0.30752286821603775,0.2895323422551155
1985-02-27,52.20546215808201,A,0.3304004371166229,0.325644725561142,0.32589503228664396,0.32508157640695573,0.3203133463859558,0.30802347272634506,0.2899077975749969
1985-02-28,52.21309244408467,A,0.3354067504405975,0.32764718532562254,0.3268962621688843,0.32558219134807587,0.3208640140295029,0.30847402125597,0.2903082844614982
1985-03-01,52.2264370022747,A,0.3404128849506378,0.3311514794826508,0.3283981055021286,0.3260202333331108,0.32179013967514036,0.30898714542388916,0.2907338020205497
