Date,GRADE,GPS,META,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-10-11,44.11152366239608,B,152.88967895507812,154.975390625,157.9962951660156,160.81780090332032,168.56168090820313,181.74448867797852,178.7730354309082
2018-10-12,43.81449634241259,B,153.27850341796875,154.2595458984375,156.9275131225586,160.39008865356445,168.0823245239258,181.43362487792967,178.6079824066162
2018-10-15,43.473428265562376,B,153.05917358398438,153.5157897949219,156.03819122314454,160.03814849853515,167.4408563232422,181.120567779541,178.43470420837403
2018-10-16,43.58963295670994,B,158.30337524414062,153.6912628173828,155.9833557128906,159.96237716674804,166.9417590332031,180.8517771911621,178.2896908569336
2018-10-17,44.41741580440134,B,158.9414520263672,155.2944366455078,155.68326110839843,159.78092422485352,166.42810577392578,180.5701252746582,178.14801750183105
2018-10-18,44.64295780804489,B,154.4549560546875,155.60749206542968,155.29144134521485,159.22759017944335,165.86639739990235,180.2026316833496,177.98426055908203
2018-10-19,44.8203166472537,B,153.5875701904297,155.66930541992187,154.96442565917968,158.7849235534668,165.3437713623047,179.8044305419922,177.85804069519043
2018-10-22,45.08480313170751,B,154.31536865234375,155.92054443359376,154.71816711425782,158.2550178527832,164.83988830566406,179.42058624267577,177.7354598236084
2018-10-23,44.67407436882178,B,153.92654418945312,155.04517822265626,154.36822052001952,157.73059616088867,164.30709259033202,179.0362434387207,177.61582008361816
2018-10-24,43.60679135019641,B,145.6016082763672,152.37720947265626,153.83582305908203,156.6882339477539,163.63930328369142,178.58460327148438,177.4584937286377
2018-10-25,43.48144268615592,B,150.4968719482422,151.5855926513672,153.59654235839844,155.79641876220703,163.1657293701172,178.21342086791992,177.3146767425537
2018-10-26,42.88202658674333,B,144.93360900878906,149.85480041503905,152.76205291748047,154.84478302001952,162.59883575439454,177.77743331909178,177.13561584472657
2018-10-29,41.943173420200374,B,141.66346740722656,147.3244201660156,151.6224822998047,153.8303367614746,161.99246124267577,177.28441772460937,176.9198654937744
2018-10-30,41.430378038568826,B,145.78106689453125,145.69532470703126,150.37025146484376,153.1768035888672,161.46604614257814,176.8240040588379,176.70486274719238
2018-10-31,42.12337893435857,B,151.33433532714844,146.8418701171875,149.6095397949219,152.64640045166016,161.03035736083984,176.4190231323242,176.53158432006836
2018-11-01,42.287251556890766,B,151.2944793701172,147.0013916015625,149.29349212646486,152.29246673583984,160.60862731933594,175.96977584838868,176.3534706878662
2018-11-02,42.87566883720515,B,149.898681640625,147.9944061279297,148.9246032714844,151.94451446533202,160.12408630371092,175.51614166259765,176.15581581115723
2018-11-05,43.655318333569845,B,148.23367309570312,149.308447265625,148.31643371582032,151.51730041503907,159.55021392822266,175.0213313293457,175.96987564086913
2018-11-06,44.192298297699836,B,149.48989868164062,150.0502136230469,147.87276916503907,151.1204948425293,159.02539428710938,174.54725860595704,175.7845337677002
2018-11-07,44.36005768142957,B,151.07513427734375,149.99837341308594,148.4201217651367,151.1279724121094,158.53945739746095,174.04407363891602,175.60826454162597
2018-11-08,44.03596391542211,B,147.42611694335938,149.22470092773438,148.11304626464843,150.85479431152345,157.9458447265625,173.50938339233397,175.3828433227539
2018-11-09,43.620119529387075,B,144.5248565673828,148.14993591308593,148.07217102050782,150.41711196899413,157.33229217529296,172.9432878112793,175.15692359924316
2018-11-12,43.24383305397649,B,141.12510681152344,146.72822265625,148.0183349609375,149.8204086303711,156.65074462890624,172.39693298339844,174.9589697265625
2018-11-13,42.696721539105816,B,141.73326110839844,145.17689514160156,147.61355438232422,148.99190292358398,156.07248565673828,171.8302392578125,174.74386741638185
2018-11-14,42.040565503865345,B,143.7870635986328,143.7192810058594,146.85882720947265,148.23418350219725,155.61466400146483,171.31558868408203,174.56460708618164
2018-11-15,42.1163798953485,B,143.41818237304688,142.91769409179688,146.07119750976562,147.68234481811524,155.24218536376952,170.7933612060547,174.42637321472168
2018-11-16,41.98267655800045,B,139.1111602783203,141.83495483398437,144.99244537353516,146.95852432250976,154.77339721679687,170.2471060180664,174.2440222930908
2018-11-19,41.28754944949377,B,131.1551055908203,139.84095458984376,143.2845886230469,145.8005111694336,154.12275634765626,169.5909814453125,174.0203955078125
2018-11-20,40.828696827718055,B,132.03245544433594,137.90079345703126,141.5388442993164,144.70580673217773,153.45456817626953,168.98979141235353,173.81740661621095
2018-11-21,40.49309780021966,B,134.41529846191406,136.0264404296875,139.87286071777345,144.14649124145507,152.91260040283203,168.4124298095703,173.5945775604248
2018-11-22,39.87817082253663,B,134.41529846191406,134.22586364746093,138.5717788696289,143.34241256713867,152.38339385986328,167.77804000854493,173.36955505371094
2018-11-23,39.48629093953684,B,131.33456420898438,132.67054443359376,137.25274963378905,142.66246032714844,151.77343017578124,167.06518646240235,173.14208984375
2018-11-26,40.42528501951805,B,135.97061157226562,133.6336456298828,136.73730010986327,142.3778175354004,151.29088287353517,166.38363845825197,172.93780487060548
2018-11-27,41.08200525617283,B,134.59474182128906,134.14610290527344,136.02344818115233,141.8185012817383,150.78640167236327,165.70029586791992,172.73337036132813
2018-11-28,41.417282898024,B,136.34945678710938,134.5329345703125,135.2796875,141.06925735473632,150.26198059082031,165.04447052001953,172.52823799133301
2018-11-29,41.8900382576706,B,138.26370239257812,135.3026153564453,134.7642395019531,140.41771850585937,149.71682189941407,164.36411911010742,172.32729293823243
2018-11-30,42.76494835849232,B,140.1879119873047,137.0732849121094,134.87191467285157,139.93218002319335,149.27176208496093,163.6990216064453,172.1145336151123
2018-12-03,43.02280003670597,B,140.6664581298828,138.0124542236328,135.82304992675782,139.55381927490234,148.7868215942383,163.03960693359375,171.89599159240723
2018-12-04,43.19780520591873,C,137.5159454345703,138.59669494628906,136.37139892578125,138.95512161254882,148.2488409423828,162.3211698913574,171.67899490356444
2018-12-05,43.33298393258966,C,137.5159454345703,138.82999267578126,136.68146362304688,138.27716217041015,147.67018280029296,161.60901397705078,171.4776509857178
2018-12-06,43.54754738546504,C,139.2108612060547,139.01942443847656,137.16101989746093,137.86639938354492,147.08773651123047,160.92646926879883,171.2966460418701
2018-12-07,43.3213729498728,C,137.00747680664062,138.38333740234376,137.72831115722656,137.49053039550782,146.5485595703125,160.20344604492186,171.1012343597412
2018-12-10,43.328510466861395,C,141.4241943359375,138.53488464355468,138.27366943359374,137.5054847717285,146.13799560546875,159.51491912841797,170.90906303405762
2018-12-11,43.7193963131497,C,141.65350341796875,139.36239624023438,138.97954559326172,137.50149688720703,145.79403106689452,158.7911981201172,170.72112884521485
2018-12-12,44.26556574650701,C,144.0662384033203,140.67245483398438,139.7512237548828,137.5154556274414,145.43650787353516,158.06338943481444,170.52566734313965
2018-12-13,45.06349099737841,C,144.57469177246094,141.74522094726564,140.3823226928711,137.57328109741212,145.1605386352539,157.751827545166,170.33957763671876
2018-12-14,45.96786962991567,C,143.62754821777344,143.0692352294922,140.72628631591797,137.79910049438476,144.89593505859375,157.4444529724121,170.13434555053712
2018-12-17,46.28252769395224,C,139.76918029785156,142.738232421875,140.63655853271484,138.22980422973632,144.55575958251953,157.13667984008788,169.9121646118164
2018-12-18,46.826759021691906,C,143.228759765625,143.05328369140625,141.2078399658203,138.78961944580078,144.27181457519532,156.8483479309082,169.7216382598877
2018-12-19,46.40043609345714,C,132.8400421142578,140.80804443359375,140.74024963378906,138.71085662841796,143.91010375976563,156.46540100097656,169.46765296936036
2018-12-20,45.45710706498483,B,132.99954223632812,138.49301452636718,140.1191177368164,138.64006881713868,143.51230102539063,156.03699096679688,169.21611030578615
2018-12-21,43.86930853460199,B,124.57492065429688,134.68248901367187,138.87586212158203,138.3020866394043,142.9382293701172,155.51027694702148,168.91631301879883
2018-12-24,42.421426224250546,B,123.68758392333984,131.46616973876954,137.10220108032226,137.687935256958,142.35079757690428,154.89582695007323,168.6745409011841
2018-12-25,40.565174347625465,B,123.68758392333984,127.5579345703125,135.30560913085938,137.14257736206054,141.65848175048828,154.3001203918457,168.45475257873534
2018-12-26,40.62429182114659,B,133.77720642089844,127.74536743164063,134.27670593261718,137.01396484375,141.1551968383789,153.79165130615235,168.2792310333252
2018-12-27,40.86763122627398,B,134.11619567871094,127.96869812011718,133.2308563232422,136.80658950805665,140.74842163085938,153.30740951538087,168.12783683776854
2018-12-28,41.8892960339972,B,132.80014038085938,129.61374206542968,132.1481155395508,136.43720092773438,140.33267303466798,152.83822219848633,167.99727981567383
2018-12-31,42.941375970188346,B,130.6964874267578,131.0155227661133,131.2408462524414,135.93870239257814,139.86029541015625,152.35009185791014,167.8528646850586
2019-01-01,44.093854847350336,B,130.6964874267578,132.41730346679688,129.98761901855468,135.5977294921875,139.39569427490235,151.8513934326172,167.74753181457518
2019-01-02,44.72731661024124,B,135.272705078125,132.71640319824218,130.23088531494142,135.48556747436524,139.1891162109375,151.41420974731446,167.6610422515869
2019-01-03,44.84050993463769,B,131.3445281982422,132.16206970214844,130.0653839111328,135.0922508239746,138.8060693359375,150.98589935302735,167.52121322631837
2019-01-04,45.647388992459035,B,137.535888671875,133.10921936035157,131.36148071289062,135.11867141723633,138.65811492919923,150.62847534179687,167.41234100341796
2019-01-07,46.64174150181237,C,137.63558959960938,134.49703979492188,132.75628128051758,134.92924118041992,138.5775573730469,150.28500930786132,167.32590126037599
2019-01-08,47.932305440775046,C,142.10215759277344,136.778173828125,134.59773864746094,134.95167388916016,138.5039791870117,149.9850126647949,167.25820518493651
2019-01-09,48.48816944699522,C,143.7970428466797,138.48304138183593,135.59972229003907,134.93821411132814,138.35323333740234,149.6917953491211,167.20401832580566
2019-01-10,49.52347125168429,C,143.7671356201172,140.96756286621093,136.5648162841797,134.89783630371093,138.20268646240234,149.40565689086915,167.1285456085205
2019-01-11,49.607289195395474,C,143.3683319091797,142.13405151367186,137.62163543701172,134.88487548828124,138.07207946777345,149.0980828857422,167.06174674987793
2019-01-14,49.829397286252146,C,144.95355224609375,143.59764404296874,139.0473419189453,135.14409408569335,138.00647705078126,148.77834548950196,166.9992349243164
2019-01-15,49.82002431654579,C,148.5028839111328,144.87778930664064,140.8279815673828,135.40780029296874,137.98673675537108,148.50606552124023,166.91902641296386
2019-01-16,49.96016015845128,C,147.0970916748047,145.5377990722656,142.0104202270508,136.1206527709961,137.9071759033203,148.22331665039061,166.82540809631348
2019-01-17,50.23586023916135,C,147.85482788085938,146.35533752441407,143.6614501953125,136.86341705322266,137.9157501220703,147.9307974243164,166.74779174804686
2019-01-18,50.842976401591976,C,149.589599609375,147.59959106445314,144.8668212890625,138.11415100097656,138.01704498291016,147.67466857910156,166.6756089782715
2019-01-21,51.239499893761376,C,149.589599609375,148.52680053710938,146.06222229003907,139.40925178527831,138.1863348388672,147.41853973388672,166.60188095092772
2019-01-22,51.16899897331417,C,147.1270294189453,148.2516296386719,146.56470947265626,140.5812240600586,138.29421020507812,147.1833479309082,166.49674758911132
2019-01-23,50.7984620517685,C,143.86683654785156,147.60557861328124,146.57168884277343,141.08570556640626,138.2958056640625,146.95523483276367,166.386778717041
2019-01-24,50.39091411993952,C,145.39224243164062,147.1130615234375,146.73419952392578,141.64950790405274,138.33528686523437,146.78873611450194,166.27576293945313
2019-01-25,50.088061017661204,C,148.5626983642578,146.90768127441407,147.2536361694336,142.43763580322266,138.52431762695312,146.648857421875,166.18967224121093
2019-01-28,49.72339968216695,C,147.02732849121094,146.39522705078124,147.4610137939453,143.25417785644532,138.84176208496095,146.4822592163086,166.09809799194335
2019-01-29,49.45031193156072,C,143.7571563720703,145.72125244140625,146.98644104003907,143.90721130371094,139.07625610351562,146.2654121398926,166.02083053588868
2019-01-30,50.16074481924064,C,149.9684600830078,146.9415771484375,147.27357788085936,144.6419990539551,139.3873193359375,146.14995986938476,165.97461959838867
2019-01-31,52.03414231272429,C,166.1896209716797,151.1010528564453,149.1070571899414,146.38425369262694,140.0228057861328,146.20309982299804,165.9373816680908
2019-02-01,53.33115801558635,C,165.2125701904297,154.4310272216797,150.6693542480469,147.7680877685547,140.7003659057617,146.23689804077148,165.89809997558595
2019-02-04,54.990906661620954,C,168.74192810058594,158.7739471435547,152.58458709716797,149.32340469360352,141.3557922363281,146.32333755493164,165.88439117431642
2019-02-05,57.14898520082855,A,170.64620971679688,164.1517578125,154.93650512695314,150.7506072998047,142.07682159423828,146.43161163330078,165.87093170166017
2019-02-06,58.51238028342315,A,169.97821044921875,168.1537078857422,157.54764251708986,152.05966567993164,142.74939666748048,146.5056886291504,165.8431153869629
2019-02-07,57.78757748084476,A,165.8805694580078,168.0918975830078,159.59647521972656,153.16533737182618,143.30173400878905,146.50927795410155,165.8050301361084
2019-02-08,57.35673250656263,A,166.8277130126953,168.41492614746093,161.4229766845703,154.33830642700195,143.83453002929687,146.5531460571289,165.75876945495605
