Date,GRADE,GPS,EG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-07-02,53.25822711532137,P,99.60051727294922,100.64253540039063,99.77548599243164,100.47346305847168,102.3207698059082,100.76537635803223,93.40909450531007
2013-07-03,53.27256620007787,P,99.67144012451172,100.70875244140625,99.66828765869141,100.47661628723145,102.25072036743164,100.81726356506347,93.49049732208252
2013-07-04,52.913402815509436,P,99.67144012451172,100.35405120849609,99.70848388671875,100.42774696350098,102.15444259643554,100.87173217773437,93.57174438476562
2013-07-05,52.81225194007175,P,101.11390686035156,100.35720367431641,99.99934158325195,100.4470588684082,102.0961231994629,100.93593170166015,93.66086582183839
2013-07-08,52.417162240646995,P,99.99463653564452,100.01038818359375,100.18378829956055,100.36863212585448,101.99751327514649,100.98893852233887,93.73917346954346
2013-07-09,52.45317263384788,P,99.98672485351562,100.08762969970704,100.36508255004883,100.35168457031249,101.87707077026367,101.0284895324707,93.8177921295166
2013-07-10,52.56909904586424,P,100.70401000976562,100.29414367675781,100.50144805908204,100.38715324401855,101.80207244873047,101.0781861114502,93.9000361251831
2013-07-11,52.761573658670045,A,101.65779876708984,100.69141540527343,100.52273330688476,100.36429443359374,101.74175186157227,101.12075805664062,93.98366176605225
2013-07-12,52.92849758425433,A,103.32096099853516,101.13282623291016,100.74501495361328,100.46755294799803,101.73526947021485,101.18442077636719,94.0752917098999
2013-07-15,53.455901038271065,A,104.19586944580078,101.9730728149414,100.99173049926758,100.55701828002928,101.72005584716797,101.26770629882813,94.16954414367676
2013-07-16,53.62809463980622,A,102.30412292480467,102.43655242919922,101.26209106445313,100.51878852844237,101.63433837890625,101.3196361541748,94.2541431427002
2013-07-17,53.752990410393615,A,102.6588363647461,102.82751770019532,101.56083068847656,100.61455917358397,101.55194625854492,101.36846374511718,94.3410608291626
2013-07-18,53.86259671694183,A,102.4381103515625,102.98358001708985,101.83749771118164,100.77299079895019,101.47581970214844,101.41805686950684,94.42617401123047
2013-07-19,53.62821217973427,A,102.31202697753906,102.78179321289062,101.95730972290039,100.97832565307615,101.38900390625,101.47045677185059,94.51240879058838
2013-07-22,53.31898444447659,A,102.85588836669922,102.51379699707032,102.24343490600586,101.21361160278319,101.31589263916015,101.51557304382324,94.59579513549805
2013-07-23,53.06118470262101,A,101.13754272460938,102.28048095703124,102.35851669311523,101.36179962158202,101.20448806762695,101.52387336730958,94.6641656112671
2013-07-24,52.828536280792235,A,102.04402923583984,102.15751953125,102.49251861572266,101.49698333740233,101.11608154296874,101.54500808715821,94.73870365142822
2013-07-25,52.77967717651372,A,103.14751434326172,102.29940032958984,102.64149017333985,101.5821117401123,101.12749084472657,101.57717765808106,94.81533279418946
2013-07-26,52.87821585571032,A,103.73870086669922,102.58473510742188,102.68326416015626,101.71413955688476,101.13030563354492,101.6101545715332,94.90048587799072
2013-07-29,52.93442918495455,A,104.14070129394533,102.8416976928711,102.6777473449707,101.83473892211914,101.14163162231445,101.65225601196289,94.98737636566162
2013-07-30,53.551360144465264,A,105.17327880859376,103.64884490966797,102.96466293334962,102.11337699890137,101.1827182006836,101.69824356079101,95.08083137512207
2013-07-31,54.06934743002261,A,105.25209045410156,104.29045715332032,103.22398834228515,102.39240951538086,101.25883605957031,101.74486228942871,95.17327880859375
2013-08-01,54.57334514115174,A,106.67879486083984,104.99671325683593,103.64805679321289,102.74277725219727,101.38767532348633,101.79930854797364,95.26047828674317
2013-08-02,55.00251903395745,A,106.63937377929688,105.57684783935547,104.08079147338867,103.01905059814453,101.52829116821289,101.85343902587891,95.35160762786865
2013-08-05,55.45536868773451,A,106.83641815185548,106.1159912109375,104.4788444519043,103.36113967895508,101.67284790039062,101.91291702270507,95.44372219085693
2013-08-06,55.45071825903531,A,105.96150207519533,106.27363586425781,104.96124038696288,103.65987854003906,101.80446060180664,101.96011177062988,95.53146217346192
2013-08-07,55.285361462023936,A,105.1102294921875,106.245263671875,105.26786041259766,103.88018951416015,101.89297653198243,101.99251136779785,95.62464073181152
2013-08-08,54.89848799678273,A,105.36244201660156,105.98199310302735,105.48935317993164,104.06542167663574,101.96219192504883,102.03151672363282,95.72433658599853
2013-08-09,54.488961110251815,A,105.20482635498048,105.69508361816406,105.63596572875977,104.15961494445801,102.0306103515625,102.05763740539551,95.83395149230957
2013-08-12,54.14224155511064,A,106.01667785644533,105.53113555908203,105.82356338500976,104.25065536499024,102.11731491088867,102.09713813781738,95.94743103027344
2013-08-13,54.450890103748804,A,109.20110321044922,106.1790557861328,106.22634582519531,104.59550437927246,102.28000518798828,102.18049850463868,96.07336738586426
2013-08-14,54.98778675335117,A,109.08289337158205,106.97358856201174,106.60942611694335,104.91670722961426,102.4694955444336,102.26267677307129,96.20396896362304
2013-08-15,55.5049613810697,A,108.95677185058594,107.69245452880861,106.83722381591797,105.24264030456543,102.63565444946289,102.3324423980713,96.33545841217041
2013-08-16,56.09204006571247,A,108.91734313964844,108.4349578857422,107.06502075195313,105.57290611267089,102.79944793701172,102.40181373596191,96.4693595123291
2013-08-19,56.48951716568309,A,108.57839965820312,108.94730224609376,107.2392189025879,105.8590316772461,102.93975250244141,102.47030876159668,96.60565383911133
2013-08-20,56.402314517151076,A,109.05921936035156,108.91892547607422,107.54899063110352,106.2551155090332,103.11442337036132,102.55499877929688,96.7480899810791
2013-08-21,56.10538413163303,A,107.83749389648438,108.66984558105469,107.8217170715332,106.54478874206544,103.27128051757812,102.63218338012695,96.88387245178222
2013-08-22,56.07622861989626,A,109.27994537353516,108.73448028564454,108.21346740722656,106.85141029357911,103.41457992553711,102.72277175903321,97.03422611236573
2013-08-23,56.07113163247274,A,109.4691162109375,108.84483489990234,108.63989639282227,107.13793106079102,103.57884643554688,102.82443969726563,97.18097019195557
2013-08-26,56.108766477028546,A,109.5007553100586,109.02930603027343,108.9883041381836,107.40593376159669,103.72073028564454,102.91888526916505,97.3242123413086
2013-08-27,55.73593498707792,A,108.1956558227539,108.85659332275391,108.88775939941407,107.55705261230469,103.82326904296875,102.99713836669922,97.45828159332275
2013-08-28,55.60787746346772,A,108.17192840576172,108.92348022460938,108.79666290283203,107.70304450988769,103.9718391418457,103.07264137268066,97.59141452789306
2013-08-29,55.308999343494385,A,108.63070678710938,108.79363250732422,108.76405639648438,107.80064010620117,104.15906372070313,103.14833435058594,97.72684135437012
2013-08-30,54.945564685504046,A,108.32218933105467,108.56424713134766,108.704541015625,107.88478088378906,104.36140090942382,103.2264394378662,97.85920707702637
2013-09-02,54.696062125984156,P,108.32218933105467,108.32853393554687,108.67891998291016,107.95906944274903,104.56484130859376,103.33862663269043,97.99079048156739
2013-09-03,55.09571118946641,P,109.99117279052734,108.68763732910156,108.77211532592773,108.16055297851562,104.80118911743165,103.45949378967285,98.12895889282227
2013-09-04,55.37224726122718,A,109.6826629638672,108.98978424072266,108.95663223266601,108.38917465209961,105.0080352783203,103.57908203125,98.25647117614746
2013-09-05,55.209149319574216,A,107.36517333984376,108.73667755126954,108.76515502929688,108.48931121826172,105.12643981933594,103.67777252197266,98.3734912109375
2013-09-06,54.88558090059629,P,106.19452667236328,108.31114501953125,108.43769607543945,108.53879623413086,105.2283674621582,103.75140640258789,98.48019901275634
2013-09-09,54.63776649992155,P,107.11205291748048,108.06911773681641,108.19882583618164,108.59356498718262,105.33603424072265,103.83790634155274,98.59802635192871
2013-09-10,54.312973968509255,P,109.2555694580078,107.9219970703125,108.30481719970703,108.59628829956054,105.52913528442383,103.92495254516602,98.72434185028077
2013-09-11,54.06520906319104,P,109.84877014160156,107.95521850585938,108.47250137329101,108.63458213806152,105.73268188476563,103.99170112609863,98.84705211639404
2013-09-12,54.240303824933086,P,109.23973846435548,108.33013153076172,108.53340454101563,108.64873046875,105.9240478515625,104.03924522399902,98.96663925170898
2013-09-13,54.75645989090066,A,109.95952606201172,109.0831314086914,108.69713821411133,108.70083961486816,106.1009602355957,104.0985417175293,99.09127243041992
2013-09-16,55.410417817867426,A,112.03971099853516,110.06866302490235,109.06889038085937,108.87390518188477,106.34186172485352,104.1696875,99.22255165100097
2013-09-17,55.67358775109594,A,111.91320037841795,110.60018920898438,109.26109313964844,109.01660423278808,106.58039123535156,104.22873100280762,99.35687515258789
2013-09-18,55.863843128491,A,111.54141998291016,110.9387191772461,109.44696884155273,109.20180053710938,106.79713943481445,104.29960594177246,99.4900044631958
2013-09-19,56.136939623304634,A,111.50979614257812,111.39273071289062,109.86143112182617,109.31329307556152,106.99417938232422,104.36796562194824,99.62985977172852
2013-09-20,56.48451677200748,A,113.06798553466795,112.01442260742188,110.54877700805665,109.49323654174805,107.18911987304688,104.46219467163085,99.78126079559325
2013-09-23,56.47583411413485,A,113.6374740600586,112.33397521972657,111.20131912231446,109.70007247924805,107.37795196533203,104.54900390625,99.9305810546875
2013-09-24,56.6329764533825,A,113.66909790039062,112.68515472412109,111.64267196655274,109.97374458312989,107.60525146484375,104.619794921875,100.08119361877442
2013-09-25,56.976153960589805,A,114.93465423583984,113.36380157470703,112.15126037597656,110.31188087463379,107.85076782226562,104.70135704040527,100.23203235626221
2013-09-26,57.297800373757276,A,115.09284210205078,114.08041076660156,112.7365707397461,110.63498764038086,108.1038624572754,104.78984107971192,100.38241043090821
2013-09-27,57.30476205781648,A,115.04540252685548,114.47589416503907,113.24515838623047,110.9711483001709,108.35852996826172,104.87376693725587,100.5344677734375
2013-09-30,57.290149611976894,A,115.01375579833984,114.75115051269532,113.54256286621094,111.30572662353515,108.60168731689453,104.95878997802734,100.6840592956543
2013-10-01,57.340684035040255,A,115.40924835205078,115.09918060302735,113.89216766357421,111.57663040161133,108.88712142944335,105.04580474853516,100.83562828063965
2013-10-02,57.53366640319493,A,117.77420806884766,115.6670913696289,114.51544647216797,111.98120765686035,109.20172500610352,105.15890327453613,100.99898288726807
2013-10-03,57.551798851913496,A,116.32674407958984,115.91387176513672,114.99714126586915,112.42928619384766,109.46530960083008,105.29640022277832,101.15337921142579
2013-10-04,57.68205021460549,A,116.7854995727539,116.2618911743164,115.36889266967773,112.95883483886719,109.72624557495118,105.42827560424804,101.31104717254638
2013-10-07,57.83078743763835,A,116.5481948852539,116.56877899169922,115.65996475219727,113.43064193725586,109.97439544677735,105.55801353454589,101.46373462677002
2013-10-08,57.677210710339516,A,115.37760925292967,116.562451171875,115.83081588745117,113.73674392700195,110.17848205566406,105.68060012817382,101.61056915283203
2013-10-09,56.95512330962217,A,114.5391616821289,115.91544189453126,115.79126663208008,113.97126350402831,110.36422348022461,105.81152976989746,101.74832218170167
2013-10-10,56.712126521687026,A,116.59568786621094,115.96923065185547,115.9415512084961,114.3390609741211,110.56256134033202,105.97511833190919,101.89006061553955
2013-10-11,56.49755641044493,A,117.11773681640624,116.03567810058594,116.14878463745117,114.69697151184081,110.77212860107421,106.15020988464356,102.03452648162842
2013-10-14,56.41188178222253,A,117.48155212402344,116.22234954833985,116.39556427001953,114.96906356811523,110.98503128051757,106.3289395904541,102.18812572479249
2013-10-15,56.586186827718926,A,117.18099975585938,116.58302764892578,116.57273941040039,115.23245353698731,111.20942123413086,106.50694091796875,102.33787532806396
2013-10-16,57.23154175697464,A,118.81832885742188,117.43886108398438,116.67715148925781,115.59629898071289,111.48358322143555,106.68827987670899,102.4934648513794
2013-10-17,57.6715952351204,A,120.30526733398438,118.18077697753907,117.07500381469727,116.0360725402832,111.7824397277832,106.87231582641601,102.65296890258789
2013-10-18,58.08877763924847,A,120.98548126220705,118.95432586669922,117.49500198364258,116.43194732666015,112.09805282592774,107.06433158874512,102.81501350402831
2013-10-21,58.53241696580386,A,121.63412475585938,119.7848403930664,118.00359497070312,116.8317798614502,112.41040176391601,107.26385833740234,102.9814353942871
2013-10-22,59.054180347855095,A,122.29850006103516,120.80834045410157,118.69568405151367,117.26324996948242,112.67234970092774,107.476177444458,103.14820674896241
2013-10-23,59.082720006387774,A,120.56632232666016,121.15793914794922,119.2984001159668,117.54483337402344,112.9020182800293,107.68575691223144,103.30968097686768
2013-10-24,58.30007700629466,A,116.95954132080078,120.4887939453125,119.33478546142578,117.63816833496094,113.06207366943359,107.84886405944825,103.45456844329834
2013-10-25,57.7923016024233,A,119.38780212402344,120.16925811767578,119.5617919921875,117.85528831481933,113.2714828491211,108.0354653930664,103.60948516845703
2013-10-28,57.146029006787934,A,119.19005584716795,119.6804443359375,119.73264236450196,118.06410331726075,113.48371597290038,108.2117342376709,103.76341316223144
2013-10-29,56.699033364392854,A,121.39683532714844,119.50011138916015,120.15422592163085,118.36348266601563,113.73046829223632,108.42244583129883,103.92258613586426
2013-10-30,56.54868655996078,A,121.3335418701172,119.65355529785157,120.40574722290039,118.5414493560791,114.00038925170898,108.63583488464356,104.08586254119874
2013-10-31,57.17712535386347,A,121.60250854492188,120.58214874267578,120.53547134399415,118.8052375793457,114.24684051513673,108.83071022033691,104.24535995483399
2013-11-01,57.34525705156491,A,121.4364013671875,120.99186859130859,120.58056335449218,119.03778266906738,114.48618621826172,109.0325163269043,104.40293167114258
2013-11-04,57.52655521619505,A,121.1515884399414,121.38417510986328,120.5323097229004,119.26795234680176,114.71920288085937,109.21996658325196,104.56060470581055
2013-11-05,57.236425229456756,A,120.53466796875,121.2117416381836,120.35592651367188,119.52580528259277,114.9659831237793,109.39462608337402,104.70971717834473
2013-11-06,57.36933051994867,A,122.63861846923828,121.4727569580078,120.56315612792969,119.93077812194824,115.25531692504883,109.61357803344727,104.8713442993164
