Date,GRADE,GPS,ULTA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-02-21,61.21271240726045,A,81.1519546508789,82.05782012939453,81.3497428894043,79.04997634887695,72.70428108215332,70.79187969207764,65.19846689224244
2012-02-22,61.04792827032872,A,81.65631103515625,81.8679443359375,81.54357376098633,79.23639030456543,73.008081741333,70.9490213394165,65.34087343215943
2012-02-23,60.93481461290372,A,82.47712707519531,81.7156478881836,81.73938293457032,79.56817741394043,73.33799018859864,71.11506343841553,65.48896635055542
2012-02-24,60.866732029535946,A,81.03328704833984,81.59302062988282,81.84816665649414,79.79711608886718,73.63328605651856,71.27685314178467,65.63453750610351
2012-02-27,60.922939182571355,A,82.8825912475586,81.84025421142579,82.02221908569337,80.12049789428711,74.00710319519042,71.42094089508056,65.78980020523072
2012-02-28,61.0422001710512,A,82.95181274414062,82.20022583007812,82.12902297973633,80.50272064208984,74.34156074523926,71.57452236175537,65.94718910217286
2012-02-29,61.10531012652914,A,82.31889343261719,82.3327423095703,82.1003433227539,80.82016830444336,74.6851163482666,71.72751049041749,66.09755653381347
2012-03-01,61.23550107768404,A,84.3659896850586,82.71051483154297,82.21308135986328,81.25035438537597,75.10343544006348,71.89909061431885,66.24965463638306
2012-03-02,61.42069101449499,A,84.207763671875,83.34541015625,82.4692153930664,81.59845924377441,75.4770548248291,72.05979244232178,66.39750032424926
2012-03-05,61.6086408031699,A,86.17574310302734,84.00404052734375,82.92214736938476,82.01677856445312,75.89003379821777,72.25421688079834,66.55518590927124
2012-03-06,61.6743612720337,A,84.90001678466797,84.39368133544922,83.29695358276368,82.32334823608399,76.29233222961426,72.42332462310792,66.70288326263427
2012-03-07,62.00226710064896,A,86.94711303710938,85.31932525634765,83.82603378295899,82.68480377197265,76.76365844726563,72.61339786529541,66.87001317977905
2012-03-08,62.25803125257226,A,88.28217315673828,86.1025619506836,84.40653839111329,83.0729606628418,77.25021423339844,72.82493099212647,67.06127309799194
2012-03-09,62.555867127863415,A,88.29206085205078,86.91942138671875,85.13241577148438,83.49029121398925,77.73202301025391,73.03537624359132,67.25025844573975
2012-03-12,62.5600784373484,A,87.48113250732422,87.18049926757813,85.59226989746094,83.80724449157715,78.19761322021485,73.20873638153076,67.4419139099121
2012-03-13,62.85039492291864,A,89.00409698486328,88.00131530761719,86.1974983215332,84.16326065063477,78.7098812866211,73.42036838531494,67.64162921905518
2012-03-14,62.79462168473049,A,88.4700698852539,88.3059066772461,86.81261596679687,84.45647964477538,79.16657104492188,73.63654941558838,67.80757240295411
2012-03-15,62.61475263712587,A,89.37000274658203,88.52347259521484,87.31301727294922,84.76304931640625,79.57816558837891,73.85362056732178,67.97232889175415
2012-03-16,62.381637941223715,A,88.58000183105469,88.58106079101563,87.75024108886718,85.1097282409668,79.97475128173828,74.07159320831299,68.1375361251831
2012-03-19,62.36542232217417,A,89.5999984741211,89.004833984375,88.09266662597656,85.50740699768066,80.38362762451172,74.30213924407958,68.2999813079834
2012-03-20,62.213630288497235,A,90.61000061035156,89.32601470947266,88.66366500854492,85.9803092956543,80.80222137451172,74.5127216720581,68.45976280212402
2012-03-21,62.30306628686148,A,92.06999969482422,90.04600067138672,89.1759536743164,86.5009937286377,81.22390716552735,74.73098155975342,68.6381181716919
2012-03-22,62.51285649922995,A,93.58999633789062,90.88999938964844,89.70673599243165,87.05663719177247,81.67302612304688,74.96216686248779,68.82481519699097
2012-03-23,62.735097311660375,A,93.5500030517578,91.88399963378906,90.23253021240234,87.68247299194336,82.09761077880859,75.16348201751708,69.0086421585083
2012-03-26,62.945289348442664,A,94.51000213623048,92.86600036621094,90.93541717529297,88.26384353637695,82.54139541625976,75.37677059173583,69.19074213027955
2012-03-27,62.9948281533263,A,93.97000122070312,93.53800048828126,91.43200759887695,88.81475296020508,82.9546012878418,75.59059276580811,69.35362689971925
2012-03-28,62.92210558473735,A,93.58999633789062,93.84199981689453,91.94400024414062,89.37830810546875,83.32816558837891,75.82306369781494,69.51752899169922
2012-03-29,62.608760329691144,A,92.83000183105467,93.69000091552735,92.2900001525879,89.80150871276855,83.65409301757812,76.03784755706788,69.67224142074585
2012-03-30,62.33791363031688,A,92.88999938964844,93.55800018310546,92.72099990844727,90.23562049865723,84.00357025146485,76.25125354766845,69.82606712341308
2012-04-02,62.044169355183755,A,93.91999816894533,93.43999938964843,93.15299987792969,90.62283325195312,84.36098907470704,76.48059642791748,69.98331218719483
2012-04-03,61.95605510148741,A,95.01000213623048,93.6479995727539,93.59300003051757,91.12833251953126,84.73071426391601,76.71362010955811,70.14096368789673
2012-04-04,61.852822570888065,A,94.93000030517578,93.91600036621094,93.87900009155274,91.52747688293456,85.0707536315918,76.95533748626708,70.3023687171936
2012-04-05,61.93847225876391,A,95.04000091552734,94.35800018310547,94.02400054931641,91.86536827087403,85.45472595214844,77.22317501068115,70.45824178695679
2012-04-06,61.993039534762524,A,95.04000091552734,94.78800048828126,94.17300033569336,92.20276527404785,85.82643569946289,77.50564868927002,70.61114805221558
2012-04-09,61.96401522755468,A,94.37000274658205,94.8780014038086,94.15900039672852,92.54720878601074,86.18553665161133,77.79408077239991,70.76070432662964
2012-04-10,61.61703742247582,A,91.86000061035156,94.24800109863281,93.94800033569337,92.69000396728515,86.51658950805664,78.05513828277589,70.88960134506226
2012-04-11,61.481071054762346,A,93.6999969482422,94.0020004272461,93.95900039672853,92.95150032043458,86.87119064331054,78.33973819732665,71.02636331558227
2012-04-12,61.41763033181718,A,94.7300033569336,93.94000091552735,94.14900054931641,93.21950035095215,87.2505453491211,78.63463817596435,71.17025316238403
2012-04-13,61.35733937763041,A,94.93000030517578,93.91800079345704,94.35300064086915,93.5370002746582,87.60423202514649,78.94508655548096,71.30520421981811
2012-04-16,61.1981633580132,A,93.1500015258789,93.6740005493164,94.27600097656251,93.7145004272461,87.911044921875,79.199660987854,71.4497483253479
2012-04-17,61.39965747792522,A,94.45999908447266,94.19400024414062,94.22100067138673,93.90700035095215,88.22487243652344,79.46812648773194,71.60415534973144
2012-04-18,61.44802727201847,A,95.55999755859376,94.56600036621094,94.28400039672853,94.08150024414063,88.5417123413086,79.73513149261474,71.76119445800781
2012-04-19,61.291899445690355,A,94.48999786376952,94.51799926757812,94.22900009155275,94.12650032043457,88.82113159179687,80.00271030426025,71.92049835205079
2012-04-20,61.14789967427402,A,95.3499984741211,94.60199890136718,94.25999984741212,94.21650009155273,89.12922256469727,80.22251979827881,72.07925649642944
2012-04-23,61.05534638247361,A,93.52999877929688,94.67799835205078,94.17599945068359,94.16749992370606,89.37698120117187,80.42699726104736,72.23178255081177
2012-04-24,60.33253068892942,P,87.1500015258789,93.21599884033203,93.70499954223632,93.82649993896484,89.48230575561523,80.57726741790772,72.34242036819458
2012-04-25,59.7078525699709,P,89.12999725341797,91.92999877929688,93.24799957275391,93.6034999847412,89.61279190063476,80.74535968780518,72.46513383865357
2012-04-26,59.24407080339384,P,89.52999877929688,90.93799896240235,92.72799911499024,93.43849983215333,89.7386196899414,80.92734134674072,72.58781999588012
2012-04-27,58.7496021404088,P,89.62000274658203,89.79199981689453,92.19699935913086,93.275,89.89809127807617,81.0911365890503,72.7094727897644
2012-04-30,58.330799693178754,P,88.18000030517578,88.72200012207031,91.69999923706055,92.98800010681153,90.02876281738281,81.25338787078857,72.82852411270142
2012-05-01,58.61492780199334,P,89.08000183105469,89.10800018310547,91.16199951171875,92.69150009155274,90.18732376098633,81.44580242156982,72.9528170967102
2012-05-02,58.96598953568525,P,91.33000183105467,89.54800109863281,90.73899993896484,92.51150016784668,90.3807975769043,81.69443965911866,73.10250186920166
2012-05-03,59.23136744153237,P,90.8499984741211,89.81200103759765,90.375,92.30200004577637,90.54825500488282,81.94312259674072,73.24632535934448
2012-05-04,59.2360214487748,P,87.48999786376953,89.38600006103516,89.58899993896485,91.92449989318848,90.6773892211914,82.15533763885497,73.37211267471314
2012-05-07,59.23270878683852,P,86.05999755859375,88.96199951171874,88.84199981689453,91.50899963378906,90.74093734741211,82.37402027130128,73.48976104736329
2012-05-08,59.07395412903878,P,85.0,88.14599914550782,88.62699966430664,91.16599960327149,90.7819010925293,82.56173091888428,73.61100984573365
2012-05-09,58.5905625502924,P,84.2699966430664,86.73399810791015,88.14099960327148,90.69449958801269,90.82092315673827,82.75301975250244,73.72539459228516
2012-05-10,58.31603908365375,P,86.05999755859375,85.77599792480468,87.79399948120117,90.2609992980957,90.85480331420898,82.97911937713623,73.87325492858886
2012-05-11,58.52727584329915,P,87.95999908447266,85.86999816894532,87.62799911499023,89.91249923706054,90.92984802246093,83.20345142364502,74.0342248725891
2012-05-14,58.845268765534676,P,87.33999633789062,86.1259979248047,87.54399871826172,89.62199897766114,90.9531330871582,83.42158344268799,74.22126834869385
2012-05-15,59.10579813970344,P,87.51000213623047,86.62799835205078,87.38699874877929,89.27449913024903,91.00533279418946,83.64883251190186,74.38448795318604
2012-05-16,59.71688534220903,P,90.30999755859376,87.83599853515625,87.28499832153321,89.01199913024902,91.07259048461914,83.91812446594238,74.57357473373413
2012-05-17,59.73120235928218,P,85.87000274658203,87.79799957275391,86.7869987487793,88.58099937438965,91.02434707641602,84.13728065490723,74.72028730392456
2012-05-18,59.47792578140804,P,85.31999969482422,87.26999969482422,86.56999893188477,88.07949943542481,90.96490585327149,84.3484644317627,74.8532232284546
2012-05-21,59.457696155049916,P,87.83999633789062,87.36999969482422,86.74799880981445,87.7949993133545,90.97208312988282,84.58484817504883,75.00706619262695
2012-05-22,59.780365056365106,P,90.5,87.96799926757812,87.29799880981446,87.96249923706054,91.00200119018555,84.85594123840332,75.18484020233154
2012-05-23,59.89712695581304,A,91.1999969482422,88.14599914550782,87.99099884033203,88.06599922180176,91.05659973144532,85.1115853881836,75.37723972320556
2012-05-24,60.46697239340329,A,90.93000030517578,89.15799865722656,88.47799911499024,88.1359992980957,91.08779968261719,85.33298263549804,75.58426054000854
2012-05-25,61.087272550753,A,90.9499969482422,90.28399810791015,88.7769989013672,88.2024990081787,91.13519958496094,85.55497543334961,75.79375480651855
2012-05-28,61.38603535538139,A,90.9499969482422,90.90599822998047,89.13799896240235,88.34099884033203,91.16219955444336,85.77291358947754,76.00675977706909
2012-05-29,61.26512325536786,A,91.23999786376952,91.05399780273437,89.51099853515625,88.44899864196778,91.17479949951172,85.98851043701171,76.20242500305176
2012-05-30,60.88536703909275,A,89.5999984741211,90.73399810791015,89.43999862670898,88.3624984741211,91.12539947509765,86.1746533203125,76.3821270942688
2012-05-31,60.540731647026,A,89.37000274658203,90.4219985961914,89.78999862670898,88.28849868774414,91.04099960327149,86.35701286315918,76.56453605651855
2012-06-01,59.99444514116433,A,86.55000305175781,89.54199981689453,89.91299896240234,88.24149894714355,90.90099960327149,86.49930519104004,76.71801099777221
2012-06-04,59.40104835587905,P,86.29000091552734,88.61000061035156,89.75799942016602,88.25299911499023,90.73659957885742,86.63899749755859,76.85787368774415
2012-06-05,58.96304864709756,P,87.37999725341797,87.83800048828125,89.44599914550781,88.37199897766114,90.60479949951171,86.77970039367676,77.01001001358033
2012-06-06,59.39739768105971,A,94.73999786376952,88.86600036621094,89.79999923706055,88.89549903869629,90.6277995300293,86.97798255920411,77.19157876968384
2012-06-07,59.65173199206075,A,93.33000183105467,89.65800018310547,90.03999938964844,89.25899925231934,90.6377995300293,87.14594627380372,77.37341567993164
2012-06-08,60.23119545205384,A,94.0,91.1479995727539,90.34499969482422,89.56099929809571,90.65999954223633,87.33178489685059,77.56982696533203
2012-06-11,60.74416082522908,A,92.25,92.33999938964844,90.475,89.80649948120117,90.62659957885742,87.49379432678222,77.75748825073242
2012-06-12,61.31312884776145,A,94.26000213623048,93.71600036621093,90.7770004272461,90.14399948120118,90.61159957885742,87.67115692138673,77.95500177383423
2012-06-13,60.8812733955887,A,91.6500015258789,93.0980010986328,90.98200073242188,90.21099967956543,90.54599960327148,87.80837661743163,78.13239440917968
2012-06-14,60.762068916507495,A,92.9800033569336,93.02800140380859,91.34300079345704,90.56649971008301,90.5047996520996,87.97976280212403,78.30180084228516
2012-06-15,60.720687602906644,A,95.83999633789062,93.39600067138672,92.27200012207031,91.09249954223633,90.52079956054688,88.17361763000488,78.44253803253174
2012-06-18,60.91294092483375,A,97.01000213623048,94.3480010986328,93.34400024414063,91.55099983215332,90.57359954833984,88.37956809997559,78.576862449646
2012-06-19,60.92026259148026,A,96.76000213623048,94.8480010986328,94.28200073242188,91.86399993896484,90.67159957885742,88.59409454345703,78.71473320007324
2012-06-20,61.2892319889362,A,97.6999969482422,96.05800018310548,94.57800064086913,92.18899993896486,90.75159957885742,88.81139511108398,78.85735340118408
2012-06-21,61.24061955386704,A,95.0500030517578,96.47200012207031,94.75000076293945,92.39500007629394,90.7579995727539,89.0042724609375,78.9854874420166
2012-06-22,60.95466233649409,A,95.61000061035156,96.4260009765625,94.9110008239746,92.62800025939941,90.77159957885742,89.18791580200195,79.1151358795166
2012-06-25,60.48133708499529,A,94.37000274658205,95.89800109863282,95.12300109863281,92.79900054931642,90.79599960327148,89.35352226257324,79.2267170715332
2012-06-26,60.027237876966446,A,94.16999816894533,95.38000030517578,95.1140007019043,92.94550056457521,90.79019958496093,89.50753601074219,79.35054996490479
2012-06-27,59.58010750440912,A,93.26000213623048,94.49200134277343,95.27500076293946,93.12850074768068,90.74419967651367,89.64295600891113,79.48031562805176
2012-06-28,59.169441824045556,A,90.29000091552734,93.54000091552734,95.00600051879883,93.17450065612795,90.66019973754882,89.74066566467285,79.6010659790039
2012-06-29,59.02265173578357,P,93.37999725341795,93.09400024414063,94.76000061035157,93.51600036621095,90.62079971313477,89.87501113891602,79.73687072753906
2012-07-02,58.86975758836459,P,92.06999969482422,92.63399963378906,94.26600036621093,93.8050003051758,90.59159973144531,89.9842904663086,79.85544498443603
2012-07-03,58.94394655909041,P,93.58999633789062,92.51799926757812,93.94899978637696,94.11550025939943,90.72039962768555,90.10135269165039,79.97716903686523
2012-07-04,58.94392085646936,P,93.58999633789062,92.58399810791016,93.53799972534179,94.05800018310548,90.809599609375,90.21119575500488,80.1121448135376
