Date,GRADE,GPS,HII,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-05-06,62.691167863777316,A,85.06959533691406,86.0701919555664,85.46481628417969,84.97534637451172,84.93800354003906,80.9448999786377,70.02724935531616
2014-05-07,62.77686529557358,A,86.51214599609375,86.19527130126953,85.43563232421874,85.12043609619141,85.05533248901367,81.10518310546875,70.20210422515869
2014-05-08,62.43581379968018,A,84.01893615722656,85.78502655029297,85.18047485351562,85.17672157287598,85.05987915039063,81.24336364746094,70.36026567459106
2014-05-09,61.64440961436139,P,83.57698059082031,85.10793914794922,85.15295791625977,85.26260910034179,85.04476760864257,81.35473709106445,70.51559560775758
2014-05-12,61.079164127750566,P,84.41918182373047,84.71936798095703,85.33307266235352,85.37601356506347,85.01437423706055,81.46970542907715,70.67430770874023
2014-05-13,60.82600606850985,P,84.802734375,84.66599578857422,85.36809387207032,85.45481224060059,84.97018005371093,81.58651168823242,70.83642948150634
2014-05-14,59.95653215459425,P,83.13504028320312,83.99057464599609,85.09292297363281,85.3856029510498,84.90030303955078,81.68664100646973,70.98963258743287
2014-05-15,59.13835727191182,P,80.42501831054688,83.27179107666015,84.52840881347656,85.06915588378907,84.75838134765625,81.75659103393555,71.12845670700074
2014-05-16,58.283453053402354,P,80.17487335205078,82.59136962890625,83.84965438842774,84.74020156860351,84.61395889282227,81.81946228027344,71.2636262702942
2014-05-19,57.17620943649541,P,80.04976654052734,81.71748657226563,83.21842727661132,84.40874481201172,84.45769439697266,81.88074928283692,71.39696840286256
2014-05-20,55.98749907229641,P,79.39938354492188,80.63681640625,82.6514060974121,84.0581111907959,84.31744094848632,81.92562904357911,71.52540088653565
2014-05-21,55.515536827581776,P,80.39167785644531,80.08814392089843,82.03935928344727,83.73749580383301,84.19319732666015,81.98043174743653,71.66244194030762
2014-05-22,55.99861974036306,P,81.05039978027344,80.21322021484374,81.74250564575195,83.46149024963378,84.10814422607422,82.05929885864258,71.80559484481812
2014-05-23,56.89145092514247,P,82.2344741821289,80.62514038085938,81.6082550048828,83.38060646057129,84.04593872070312,82.14576202392578,71.95371486663818
2014-05-26,57.83205356797367,P,82.2344741821289,81.06208190917968,81.38978424072266,83.36142845153809,83.99140487670898,82.21874282836914,72.10171060562134
2014-05-27,58.88101231772691,P,82.78482818603516,81.73917083740234,81.18799362182617,83.27804374694824,83.94087356567383,82.28765594482422,72.25055166244506
2014-05-28,59.85459678576954,P,83.50336456298828,82.36150817871093,81.22482604980469,83.15887451171875,83.92539199829102,82.36741661071777,72.40310972213746
2014-05-29,60.331317298772554,P,83.03547668457031,82.7585235595703,81.48587188720703,83.0071403503418,83.90689056396485,82.44149948120118,72.54802331924438
2014-05-30,60.45368720429324,A,83.4114761352539,82.99392395019531,81.80953216552734,82.82959327697753,83.91575454711914,82.50494476318359,72.6942367553711
2014-06-02,60.781973016537506,A,84.39738464355469,83.42650604248047,82.24429397583008,82.7313606262207,83.93799926757812,82.57475326538086,72.84426054000855
2014-06-03,61.12024522352704,A,84.46424102783203,83.76238861083985,82.75077972412109,82.7010929107666,83.95357620239258,82.63590911865235,73.00166440963746
2014-06-04,61.18661418544203,A,84.4976577758789,83.96124725341797,83.16137771606445,82.60036849975586,83.9858316040039,82.6877448272705,73.1575749206543
2014-06-05,61.44605120374289,A,85.06582641601562,84.36731719970703,83.56292037963867,82.65271301269532,84.02011154174805,82.74592811584472,73.31470746994019
2014-06-06,61.79336560970771,A,85.6423568725586,84.81349334716796,83.90370864868164,82.75598182678223,84.0669223022461,82.80971008300781,73.48007740020752
2014-06-09,61.93645077242459,A,86.26063537597656,85.18614349365234,84.3063247680664,82.84805450439453,84.08674133300781,82.87967483520508,73.64853872299194
2014-06-10,61.8528427242836,A,85.72590637207031,85.4384765625,84.60043258666992,82.89421310424805,84.07818786621094,82.93671890258788,73.81320560455322
2014-06-11,61.61228059966307,A,84.40576934814453,85.42009887695312,84.69067306518555,82.95774955749512,84.02922317504883,82.96574722290039,73.96857374191285
2014-06-12,60.98134935234416,A,82.83496856689453,84.9739273071289,84.67062225341797,83.0782470703125,83.94333892822266,82.98514358520508,74.11654449462891
2014-06-13,60.31399204346703,A,82.58426666259766,84.36230926513672,84.58790130615235,83.19871673583984,83.91381179809571,83.03324211120605,74.26060510635376
2014-06-16,59.524422500250814,A,82.24172973632812,83.55852813720703,84.3723358154297,83.30831489562988,83.8939437866211,83.08174415588378,74.39817932128906
2014-06-17,59.02773603676874,P,82.55921936035156,82.92519073486328,84.18183364868165,83.46630668640137,83.90694244384765,83.12601356506347,74.53356357574462
2014-06-18,58.67536506078904,P,81.77384185791016,82.3988052368164,83.90945205688476,83.53541488647461,83.87021224975587,83.16783897399903,74.66199073791503
2014-06-19,58.502424629699476,P,81.33100128173828,82.09801177978515,83.53596954345703,83.54944496154785,83.83896774291992,83.19957656860352,74.78637718200683
2014-06-20,58.22699990517348,P,81.17224884033203,81.81560821533203,83.08895874023438,83.496333694458,83.82522811889649,83.22048843383789,74.91059247970581
2014-06-23,58.008785153972475,P,80.47037506103516,81.46133728027344,82.50993270874024,83.40812873840332,83.79161376953125,83.27857452392578,75.0277700996399
2014-06-24,57.23351203408132,P,78.45674896240234,80.64084320068359,81.78301696777343,83.19172477722168,83.69621353149414,83.30828506469726,75.13230590820312
2014-06-25,56.693572893688845,P,78.65727233886719,80.017529296875,81.2081672668457,82.94942016601563,83.57897445678711,83.34116600036621,75.23713869094848
2014-06-26,56.16877359706126,P,78.19771575927734,79.39087219238282,80.74444198608398,82.70753211975098,83.40784957885742,83.36728759765624,75.34133419036866
2014-06-27,55.810244250264255,P,78.73245239257812,78.90291290283203,80.35926055908203,82.47358093261718,83.24741943359375,83.38152877807617,75.45359958648682
2014-06-30,55.63560975706707,P,79.03326416015625,78.61549072265625,80.03841400146484,82.20537490844727,83.0945066833496,83.41092895507812,75.56807474136353
2014-07-01,56.11120588809107,P,79.65991973876953,78.85612487792969,79.74848403930665,81.96515884399415,82.95946395874023,83.43511070251465,75.686305809021
2014-07-02,56.31853492804054,P,78.71576690673828,78.86782379150391,79.44267654418945,81.6760643005371,82.79769958496094,83.44427513122558,75.80018968582154
2014-07-03,56.52819333898815,P,78.57374572753906,78.94302978515626,79.16695098876953,81.35146026611328,82.63776428222656,83.43670547485351,75.91323890686036
2014-07-04,56.650884705111025,P,78.57374572753906,78.91128845214844,78.90710067749023,80.9980297088623,82.53219619750976,83.42339309692383,76.02624670028686
2014-07-07,56.60430831935813,B,78.1476058959961,78.73415679931641,78.67482376098633,80.59237823486328,82.44278762817383,83.40581932067872,76.13720678329467
2014-07-08,56.13540739559903,B,77.0447006225586,78.21111297607422,78.53361892700195,80.1583179473877,82.29463119506836,83.36756256103516,76.23717306137085
2014-07-09,55.898123201389204,B,76.90264892578125,77.8484893798828,78.35815658569337,79.78316192626953,82.11494918823242,83.33762275695801,76.33912714004516
2014-07-10,55.79214628401288,B,77.22013854980469,77.57776794433593,78.2603988647461,79.50242042541504,81.93794876098633,83.2941291809082,76.44449523925782
2014-07-11,55.588502628093835,B,76.96114349365234,77.2552474975586,78.08326797485351,79.22126426696778,81.7379232788086,83.24729690551757,76.54757207870483
2014-07-14,55.5870054824807,B,77.50425720214844,77.12657775878907,77.93036727905273,78.9843906402588,81.56076766967773,83.20597869873046,76.65460969924926
2014-07-15,55.89573680440484,B,77.59614562988281,77.2368667602539,77.72398986816407,78.73623695373536,81.41129867553711,83.17465110778808,76.76318607330322
2014-07-16,56.011942937651845,B,76.65199279785156,77.18673553466797,77.51761245727539,78.48014450073242,81.21409561157226,83.13471405029297,76.8666265296936
2014-07-17,55.774684825875475,B,75.59085845947266,76.86087951660156,77.21932373046874,78.19313735961914,81.04553405761719,83.0527066040039,76.95255744934082
2014-07-18,55.89408766049141,B,76.91099548339844,76.85084991455078,77.05304870605468,77.98007469177246,80.91221435546875,82.97849098205566,77.04338706970215
2014-07-21,55.861188926616954,B,77.11156463623047,76.77231140136719,76.94944458007812,77.81213417053223,80.76606201171874,82.89021812438965,77.13297803878784
2014-07-22,55.93417690612926,B,77.7381820678711,76.80071868896485,77.01879272460937,77.77620582580566,80.62477096557618,82.79747550964356,77.22615869522095
2014-07-23,56.2712622995033,B,77.90531158447266,77.05138244628907,77.11905899047852,77.73860778808594,80.52017639160157,82.71023971557617,77.31876359939575
2014-07-24,56.97840726380797,B,78.03899383544922,77.54100952148437,77.20094451904296,77.73067169189453,80.47245590209961,82.61541862487793,77.41029359817504
2014-07-25,57.33176570227115,C,78.03899383544922,77.76660919189453,77.30872955322266,77.69599876403808,80.42973831176758,82.52184860229492,77.49734045028687
2014-07-28,57.68933189062175,C,78.23116302490234,77.9905288696289,77.38142013549805,77.6558937072754,80.39336624145508,82.42553031921386,77.58850296020508
2014-07-29,57.72770193597356,C,77.68806457519531,77.98050537109376,77.3906120300293,77.55730094909669,80.35913986206054,82.33829040527344,77.67715755462646
2014-07-30,57.69053966688117,C,77.7549057006836,77.95042419433594,77.5009033203125,77.50925788879394,80.3064044189453,82.24980087280274,77.76676893234253
2014-07-31,57.23747268132413,B,75.96686553955078,77.53599853515625,77.53850402832032,77.37891387939453,80.20473373413085,82.15643898010254,77.84598735809327
2014-08-01,56.71006331182767,B,75.54071044921875,77.03634185791016,77.40147552490234,77.22726211547851,80.07085845947266,82.05839859008789,77.92506729125977
2014-08-04,56.012866765109926,B,74.60494232177734,76.31109771728515,77.15081329345703,77.05012893676758,79.91826782226562,81.95483634948731,78.00063076019288
2014-08-05,55.557127712898655,B,75.16473388671875,75.80643157958984,76.89346847534179,76.95613059997558,79.7658659362793,81.85336975097657,78.07758182525635
2014-08-06,54.96297182521395,B,74.69683074951172,75.19481658935547,76.5726203918457,76.84583969116211,79.58973526000976,81.7575636291504,78.15377073287964
2014-08-07,55.36651556703479,B,77.83846282958984,75.56913604736329,76.55256729125976,76.87675590515137,79.48579498291015,81.6963427734375,78.24595851898194
2014-08-08,56.24362199787546,B,79.25883483886719,76.31276092529296,76.67455139160157,76.99164047241212,79.40274215698243,81.65924835205078,78.34408582687378
2014-08-11,57.47016206748122,C,80.2364501953125,77.4390625,76.87508010864258,77.12825012207031,79.31952346801758,81.62876136779785,78.44311614990234
2014-08-12,58.536932792837774,C,80.10273742675781,78.42666320800781,77.11654739379883,77.25357971191406,79.2322933959961,81.59293479919434,78.5437194633484
2014-08-13,60.28981119564279,C,82.90179443359375,80.06765594482422,77.63123626708985,77.56606979370117,79.20037612915038,81.59310386657715,78.65665760040284
2014-08-14,61.399833796309714,C,83.72061157226562,81.24408569335938,78.40661087036133,77.97255744934083,79.1734718322754,81.59679168701172,78.77240308761597
2014-08-15,61.96281291592421,C,83.31121063232422,82.05456085205078,79.18366088867188,78.29256820678711,79.1268489074707,81.5968856048584,78.87315042495727
2014-08-18,62.546333405056174,C,84.75668334960938,82.95860748291015,80.19883499145507,78.67482414245606,79.09676986694336,81.59175559997558,78.97842697143555
2014-08-19,63.3351197315882,C,85.88463592529297,84.11498718261718,81.2708251953125,79.08214683532715,79.09994445800781,81.58906616210938,79.08718482971192
2014-08-20,63.39072748941632,C,85.9431381225586,84.72325592041015,82.39545593261718,79.48403816223144,79.13069183349609,81.57995750427246,79.19129547119141
2014-08-21,63.304543415426075,A,86.41939544677734,85.2630126953125,83.25354919433593,79.90305824279785,79.20238037109375,81.5728596496582,79.29558738708496
2014-08-22,63.390669138711985,A,85.98490905761719,85.7977523803711,83.92615661621093,80.30035400390625,79.27039321899414,81.59210250854493,79.39608791351318
2014-08-25,63.2169312572066,A,86.20214080810547,86.08684387207032,84.52272567749023,80.6989028930664,79.3496014404297,81.6217726135254,79.49871231079102
2014-08-26,62.7470870989686,A,85.65069580078125,86.04005584716796,85.07752151489258,81.0970344543457,79.41143096923828,81.65918670654297,79.59837196350098
2014-08-27,62.37143415367772,A,86.22835540771484,86.09709930419922,85.4101776123047,81.52070693969726,79.50052124023438,81.68536674499512,79.69971618652343
2014-08-28,61.92856800194295,A,85.4581527709961,85.90485076904297,85.58393173217773,81.99527130126953,79.58306427001953,81.71101600646972,79.79280925750733
2014-08-29,61.6343850729632,A,85.4832763671875,85.80452423095703,85.80113830566407,82.49239959716797,79.66928482055664,81.74725646972657,79.88619396209717
2014-09-01,61.359682200183194,A,85.4832763671875,85.66075134277344,85.87379760742188,83.03631629943848,79.76954284667968,81.78057830810548,79.97742015838622
2014-09-02,61.60918107139597,A,87.68502807617188,86.06761779785157,86.05383682250977,83.66233100891114,79.95410842895508,81.82516098022461,80.07520278930664
2014-09-03,61.45321657102716,A,85.68419647216797,85.95878601074219,86.0279426574707,84.21169929504394,80.0946469116211,81.8368106842041,80.15931915283203
2014-09-04,61.145493855755376,A,84.69632720947266,85.8064208984375,85.85563583374024,84.55459251403809,80.224619140625,81.81623435974122,80.23849617004394
2014-09-05,60.951216175666275,A,85.90186309814453,85.8901382446289,85.84733123779297,84.88674392700196,80.36800735473633,81.80771339416503,80.32582302093506
2014-09-08,60.87889697778203,A,86.55484771728516,86.10445251464844,85.88260192871094,85.20266380310059,80.5184390258789,81.80647285461426,80.41558269500733
2014-09-09,60.49303218662342,A,87.57617950439453,86.08268280029297,86.07515029907226,85.57633590698242,80.6767642211914,81.81811408996582,80.50807708740234
2014-09-10,60.833962482532165,A,88.94914245605469,86.73567199707031,86.34722900390625,85.87870330810547,80.88143173217773,81.83956565856934,80.60839317321778
2014-09-11,61.46001764307514,A,88.43009948730469,87.48242645263672,86.64442367553711,86.11417770385742,81.07855880737304,81.8581615447998,80.71027534484864
2014-09-12,61.80130018038369,A,88.0450210571289,87.91105804443359,86.90059814453124,86.35086822509766,81.26798431396485,81.90009025573731,80.80798515319825
2014-09-15,62.009882571335254,A,87.95293426513672,88.1906753540039,87.14756393432617,86.51068077087402,81.46409088134766,81.95343925476074,80.90868846893311
2014-09-16,62.06241787455076,A,88.55567932128906,88.3865753173828,87.2346290588379,86.64423294067383,81.69431045532227,81.99447082519531,81.01685794830323
2014-09-17,62.028136615381804,A,89.59378814697266,88.5155044555664,87.62558822631836,86.82676544189454,81.9481332397461,82.03154121398926,81.13392162322998
