Date,GRADE,GPS,CFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-12-30,72.94258493530384,A,26.07701301574707,26.303887939453126,26.31120777130127,25.967954254150392,23.41140998840332,20.631539154052735,18.269423775672912
2017-01-02,71.84785414684133,A,26.07701301574707,26.201426315307618,26.330237770080565,26.022113800048828,23.54900417327881,20.720808544158935,18.3227161359787
2017-01-03,70.86552695835405,A,26.245338439941406,26.113601303100587,26.31413631439209,26.06456298828125,23.68836212158203,20.812853984832763,18.377534875869753
2017-01-04,70.5231167152736,A,26.472217559814453,26.13848457336426,26.325113105773926,26.105182361602782,23.826283531188963,20.906803951263427,18.433307814598084
2017-01-05,70.72023754752897,A,26.142881393432617,26.202892684936522,26.304621124267577,26.111769485473634,23.957618217468262,20.997824821472168,18.488515334129332
2017-01-06,70.75665929219522,P,26.281930923461918,26.243876266479493,26.273882102966308,26.126407527923583,24.099310760498046,21.08885187149048,18.542976422309877
2017-01-09,70.71743939729804,A,26.113597869873047,26.251193237304687,26.226309776306152,26.15092525482178,24.23602653503418,21.178778553009032,18.596019158363344
2017-01-10,71.0524658098968,A,26.552734375,26.312672424316407,26.213136863708495,26.205085372924806,24.37420623779297,21.272877979278565,18.653960723876953
2017-01-11,71.17312145293319,A,26.545408248901367,26.32731056213379,26.232897567749024,26.265099716186523,24.52307117462158,21.367195568084718,18.70977523803711
2017-01-12,71.3570938372634,A,26.289249420166016,26.35658416748047,26.279738426208496,26.284128665924072,24.66432456970215,21.457858810424806,18.7662912607193
2017-01-13,71.6446489113991,A,26.56005477905273,26.41220893859863,26.328042602539064,26.319625186920167,24.80894485473633,21.54773302078247,18.823872952461244
2017-01-16,71.98505888134683,A,26.56005477905273,26.50150032043457,26.376346778869628,26.3532922744751,24.939805793762208,21.635130195617677,18.88084192752838
2017-01-17,70.21853247182625,A,24.97186088562012,26.185325622558594,26.2489990234375,26.281567668914796,25.04475772857666,21.70467830657959,18.928175978660583
2017-01-18,68.80245664099087,P,25.60860061645508,25.997964096069335,26.162637329101564,26.243875217437743,25.144147453308104,21.78030241012573,18.9747652387619
2017-01-19,67.34179054529994,P,25.41830825805664,25.823775863647462,26.090180015563966,26.19740056991577,25.219238510131834,21.85584493637085,19.01961010456085
2017-01-20,66.35480574550498,P,26.216062545776367,25.754977416992187,26.08359317779541,26.17873764038086,25.30662540435791,21.938199405670165,19.06941689014435
2017-01-23,65.41937533477329,P,26.267303466796875,25.696427154541016,26.098963737487793,26.162636756896973,25.37996025085449,22.02106628417969,19.118867173194886
2017-01-24,66.89882214647662,P,26.56736946105957,26.015528869628906,26.10042724609375,26.15678205490112,25.45841812133789,22.109702224731446,19.168448195457458
2017-01-25,68.6634600270139,A,27.460264205932617,26.385861587524413,26.191912841796874,26.21240520477295,25.55780792236328,22.205300006866455,19.221556639671327
2017-01-26,70.64549532717639,A,27.474903106689453,26.797180557250975,26.31047821044922,26.295108318328857,25.64285270690918,22.298494319915772,19.27412553310394
2017-01-27,71.31131742138818,A,27.07236671447754,26.96844139099121,26.3617094039917,26.34487600326538,25.71633373260498,22.388464698791505,19.32435737133026
2017-01-30,71.66265738644954,A,26.735700607299805,27.062120819091795,26.379273986816408,26.377810382843016,25.783666954040527,22.473174171447752,19.3737708902359
2017-01-31,71.40153161847608,A,26.57406616210937,27.06346015930176,26.539494514465332,26.394246768951415,25.84791389465332,22.559545745849608,19.42176351070404
2017-02-01,70.23807236761145,A,26.809175491333008,26.933242416381837,26.659552001953124,26.411094665527344,25.909836959838866,22.649871234893798,19.470679392814635
2017-02-02,68.78963795118597,A,26.47855567932129,26.7339729309082,26.76557674407959,26.427878379821777,25.96514762878418,22.736307678222655,19.519311776161192
2017-02-03,68.58592138040741,A,27.02958297729492,26.72541618347168,26.846928787231445,26.465260982513428,26.0306005859375,22.83102285385132,19.57210491657257
2017-02-06,68.64061913021136,A,26.79447364807129,26.737170791625978,26.899645805358887,26.49930477142334,26.10130485534668,22.922731266021728,19.62252685070038
2017-02-07,68.63638655256678,A,26.882640838623047,26.79888572692871,26.931172943115236,26.515800094604494,26.164843673706056,23.01546703338623,19.675382380485534
2017-02-08,67.69623223494285,A,25.97161102294922,26.63137283325195,26.782307624816895,26.487110233306886,26.193767738342284,23.098072566986083,19.72556679725647
2017-02-09,67.64287365631704,P,26.625492095947266,26.660760116577148,26.697366523742676,26.503922367095946,26.22303451538086,23.18772689819336,19.77858582496643
2017-02-10,67.07405952821684,P,26.757736206054688,26.606390762329102,26.66590347290039,26.513806438446046,26.258312797546388,23.277465133666993,19.832338562011717
2017-02-13,67.11024087539465,P,27.125093460083008,26.672514724731446,26.70484275817871,26.542058372497557,26.300938224792482,23.37415544509888,19.888797645568847
2017-02-14,67.983552245703,A,27.90386962890625,26.876760482788086,26.837823104858398,26.688658809661867,26.351088523864746,23.4760835647583,19.947302780151368
2017-02-15,70.4172515302246,A,28.190404891967773,27.320519256591798,26.975946044921876,26.8177490234375,26.401700019836426,23.580148487091066,20.007820301055908
2017-02-16,72.00030992038934,A,28.102237701416016,27.615868377685548,27.138314247131348,26.951945495605468,26.443521995544433,23.685954513549806,20.06949119091034
2017-02-17,73.02118339814756,A,27.801008224487305,27.82452278137207,27.215456771850587,27.031192779541016,26.47975875854492,23.783939876556396,20.130960278511047
2017-02-20,73.46813600438178,A,27.801008224487305,27.95970573425293,27.31611022949219,27.107878017425538,26.523314056396483,23.88272659301758,20.19130618095398
2017-02-21,72.90681153747356,A,27.955305099487305,27.96999282836914,27.423376655578615,27.177274799346925,26.57302951812744,23.98021490097046,20.252025027275085
2017-02-22,71.54645108995419,A,27.67611312866211,27.867134475708006,27.593826866149904,27.1880672454834,26.619649353027345,24.070685710906982,20.30660155773163
2017-02-23,69.91803057359196,A,27.367542266845703,27.720195388793947,27.668031883239745,27.18269920349121,26.648826789855956,24.15719657897949,20.36046854496002
2017-02-24,68.5715029560201,A,26.92672538757324,27.545338821411132,27.6849308013916,27.175417137145995,26.670358810424805,24.240683517456056,20.411841597557068
2017-02-27,67.60870747419297,A,27.32345962524414,27.4498291015625,27.704767417907714,27.204805088043212,26.699093742370607,24.327846355438233,20.465234541893004
2017-02-28,66.73156303143872,A,27.45570182800293,27.349908447265626,27.65995063781738,27.24888687133789,26.72008071899414,24.42055721282959,20.518274235725404
2017-03-01,67.74770574799616,A,29.08673477172852,27.632032775878905,27.749583625793456,27.362764835357666,26.77456642150879,24.527465648651123,20.577874903678893
2017-03-02,68.38547933882604,A,27.955305099487305,27.749585342407226,27.734890365600585,27.436602306365966,26.806716499328612,24.628378143310545,20.63305025577545
2017-03-03,69.53492864949241,A,28.146320343017575,27.993504333496094,27.769421577453613,27.492439174652098,26.837856483459472,24.72923364639282,20.688311171531677
2017-03-06,70.24190533473715,A,28.1169376373291,28.152199935913085,27.801014518737794,27.55856237411499,26.868408813476563,24.831325359344483,20.743425173759462
2017-03-07,70.71525291642502,A,27.89652442932129,28.240364456176756,27.79513645172119,27.609256553649903,26.892650032043456,24.929245796203613,20.79758201122284
2017-03-08,69.29498054074486,A,27.808359146118164,27.98468933105469,27.808361053466797,27.70109395980835,26.921861190795898,25.023006114959717,20.851116862297058
2017-03-09,68.96651097506371,A,27.72019386291504,27.937667083740234,27.84362621307373,27.755829048156738,26.959848251342773,25.1140634727478,20.90337755680084
2017-03-10,68.33057253326531,A,27.65407371520996,27.839217758178712,27.9163610458374,27.800645923614503,26.99138946533203,25.201399726867677,20.957807631492614
2017-03-13,67.44570506526894,A,27.45570182800293,27.706970596313475,27.929585266113282,27.817176342010498,27.018963241577147,25.28398370742798,21.010050187110902
2017-03-14,66.665133017526,A,27.32345962524414,27.592357635498047,27.9163610458374,27.788155841827393,27.0405256652832,25.364443893432618,21.0615953207016
2017-03-15,65.63245214828716,P,27.0222282409668,27.435131454467772,27.70991039276123,27.729747009277343,27.05152587890625,25.43890470504761,21.111706767082214
2017-03-16,64.88495072035148,P,27.257333755493164,27.3425594329834,27.640113258361815,27.6875018119812,27.07381492614746,25.51571657180786,21.165095143318176
2017-03-17,63.953091178119394,P,26.904685974121094,27.192681884765626,27.51594982147217,27.64268569946289,27.086270027160644,25.592790393829347,21.218242049217224
2017-03-20,63.20523090491279,P,26.618146896362305,27.0251708984375,27.36607074737549,27.58354263305664,27.09636100769043,25.666193771362305,21.27133306980133
2017-03-21,61.40290490137479,P,25.244264602661133,26.6093318939209,27.10084476470947,27.44799060821533,27.07019161224365,25.72219892501831,21.320344533920288
2017-03-22,60.509634506029634,P,25.295692443847656,26.26402473449707,26.84957809448242,27.32896957397461,27.04519729614258,25.78413423538208,21.369431977272033
2017-03-23,59.19210979739319,P,25.39854049682617,25.892266082763673,26.617412757873534,27.230519485473632,27.027383117675782,25.845853843688964,21.42055537700653
2017-03-24,58.2168763496091,P,25.354467391967773,25.582222366333006,26.387452125549316,27.15190658569336,27.003271369934083,25.906108112335204,21.470878705978393
2017-03-27,57.21036263292181,P,25.156095504760746,25.289812088012695,26.1574914932251,27.04353837966919,26.975192184448243,25.957498989105225,21.519449324607848
2017-03-28,58.64612454796139,P,25.736513137817383,25.388261795043945,25.99879684448242,26.957578945159913,26.990485229492187,26.017621479034425,21.57005247116089
2017-03-29,59.12762542468678,P,25.33976936340332,25.39707717895508,25.830550956726075,26.77023067474365,26.98510860443115,26.064628028869627,21.619324054718017
2017-03-30,59.69330999941295,P,25.62630271911621,25.442629623413087,25.66744785308838,26.6537805557251,26.989268493652343,26.10425350189209,21.6673108959198
2017-03-31,60.0268310709207,P,25.383852005004883,25.448506546020507,25.51536445617676,26.515657138824462,26.972624282836914,26.139624843597414,21.72194779396057
2017-04-03,60.874857260354666,P,25.58222007751465,25.53373146057129,25.411771774291992,26.38892126083374,26.958922615051268,26.16944143295288,21.783047528266906
2017-04-04,60.642629825655185,P,25.641000747680664,25.514628982543947,25.451445388793946,26.27614507675171,26.94039524078369,26.19940668106079,21.84252088069916
2017-04-05,60.75817942128754,P,25.25895500183105,25.498466110229494,25.447771644592287,26.148674869537352,26.89636905670166,26.22708848953247,21.898091263771057
2017-04-06,60.83300534687296,P,25.655691146850582,25.504343795776364,25.473486709594727,26.04544973373413,26.859984817504884,26.25141876220703,21.953978667259218
2017-04-07,60.995653130820386,P,25.442630767822266,25.51609954833984,25.482303047180174,25.934877586364745,26.827390098571776,26.271861915588378,22.009996423721315
2017-04-10,60.71523644756976,P,25.25895500183105,25.45144653320312,25.492588996887207,25.82504024505615,26.797855186462403,26.290761070251463,22.065095801353454
2017-04-11,60.29678613798876,P,25.25895500183105,25.3750373840332,25.444833183288573,25.721815013885497,26.771552963256838,26.309733428955077,22.12291253566742
2017-04-12,59.95048397626465,P,24.781402587890625,25.279526901245116,25.388996505737303,25.60977373123169,26.73099750518799,26.320417232513428,22.178015422821044
2017-04-13,58.90143964183648,P,24.421396255493164,25.032667922973634,25.268505859375,25.467976856231687,26.689854316711425,26.327500972747803,22.229760332107546
2017-04-14,57.97347912456058,P,24.421396255493164,24.82842102050781,25.172260284423828,25.34381237030029,26.63769058227539,26.334145584106444,22.27994727611542
2017-04-17,57.76030175269677,P,24.92099380493164,24.76082878112793,25.106137657165526,25.258954715728756,26.600220985412598,26.350762920379637,22.331653943061827
2017-04-18,57.53255246822727,P,24.759361267089844,24.660910034179686,25.017973709106446,25.234709548950192,26.557755393981935,26.361299533843994,22.381393036842347
2017-04-19,58.173741371205004,P,25.141407012939453,24.732910919189454,25.006218910217285,25.226995277404782,26.54115131378174,26.36745952606201,22.432607583999634
2017-04-20,59.92393944065671,P,25.912830352783203,25.03119773864746,25.031932830810547,25.252709770202635,26.526898078918457,26.37496629714966,22.486121282577514
2017-04-21,61.406175442332454,P,25.641000747680664,25.27511863708496,25.051769828796388,25.26703643798828,26.504563369750976,26.381438083648682,22.538312048912047
2017-04-24,62.82051454442571,A,26.338960647583008,25.558712005615234,25.15977039337158,25.32617969512939,26.488840713500977,26.39488946914673,22.593992614746092
2017-04-25,64.54351138153832,A,26.779783248901367,25.96279640197754,25.311853218078614,25.37834320068359,26.46635898590088,26.408723754882814,22.65169614315033
2017-04-26,65.87093372386818,A,27.036922454833984,26.341899490356447,25.53740520477295,25.463200855255124,26.443289337158202,26.422494678497316,22.709634647369384
2017-04-27,66.3469428617096,A,27.01488494873047,26.562310409545898,25.79675407409668,25.532629966735836,26.421542282104493,26.432532138824463,22.76615864276886
2017-04-28,67.13275560008458,A,26.97080421447754,26.828271102905273,26.051694869995117,25.611977577209473,26.404938201904297,26.44234848022461,22.822027444839478
2017-05-01,67.4744489935134,A,27.383811950683597,27.03724136352539,26.297976684570312,25.70205717086792,26.39659427642822,26.459954166412352,22.879127912521362
2017-05-02,67.22177343464114,A,27.169937133789062,27.11527214050293,26.539034271240233,25.77850399017334,26.380886917114257,26.47695821762085,22.93349238395691
