Date,GRADE,GPS,PLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-19,62.1727102164247,A,28.20865821838379,27.54715003967285,27.17841491699219,26.405201625823974,27.057149085998535,27.877951946258545,27.89120157241821
2013-09-20,62.208172505572385,A,27.62838554382324,27.70962600708008,27.30994987487793,26.48788766860962,27.048756217956544,27.848737010955812,27.90478921890259
2013-09-23,62.16279035949923,C,27.671911239624023,27.83003387451172,27.37096576690674,26.579589080810546,27.036770210266113,27.819099445343017,27.91809766769409
2013-09-24,62.0111714352189,C,27.45429801940918,27.87355270385742,27.431818199157714,26.662929439544676,27.02,27.786427993774414,27.928224363327026
2013-09-25,61.42226107787493,C,27.555856704711918,27.70382194519043,27.492748260498047,26.757107067108155,26.995613975524904,27.753842945098878,27.93953311920166
2013-09-26,61.051404385223016,C,27.925779342651367,27.647246170043946,27.5971981048584,26.874100303649904,26.971859092712403,27.726386642456056,27.949355821609497
2013-09-27,60.937546071921844,C,27.78070831298828,27.677710723876952,27.693668365478516,26.994638633728027,26.946354751586913,27.694549198150636,27.958879022598268
2013-09-30,60.713249178428505,C,27.2874755859375,27.600823593139648,27.715428733825682,27.090515327453613,26.909833793640136,27.658351135253906,27.9657231426239
2013-10-01,60.7291787221776,C,27.758953094482425,27.661754608154297,27.76765365600586,27.207806301116943,26.885190238952635,27.625938682556153,27.97492465019226
2013-10-02,60.864203069107624,C,28.10712242126465,27.772007751464844,27.737914848327637,27.33206729888916,26.87341335296631,27.593648471832275,27.98746386528015
2013-10-03,60.74239389499409,C,27.72268486022949,27.73138885498047,27.689317512512208,27.433866214752197,26.858987197875976,27.557299365997313,27.997335662841795
2013-10-04,60.603912148277736,C,27.635644912719727,27.70237617492676,27.690043449401855,27.499996662139893,26.84080436706543,27.520079860687257,28.008582057952882
2013-10-07,60.55653043739935,C,27.374515533447266,27.71978416442871,27.66030387878418,27.51563482284546,26.8250301361084,27.47803325653076,28.015967855453493
2013-10-08,60.269386780924975,B,27.207687377929688,27.609531021118165,27.63564281463623,27.533730506896973,26.809086952209473,27.430101051330567,28.022519512176515
2013-10-09,59.9299675826741,B,27.135141372680664,27.415134811401366,27.593571281433107,27.543159770965577,26.799468002319337,27.390521278381346,28.02565668106079
2013-10-10,60.04614459179723,B,27.98380470275879,27.467358779907226,27.599373817443848,27.598285961151124,26.80682231903076,27.36743360519409,28.03285972595215
2013-10-11,60.30033885390528,B,28.360984802246094,27.6124267578125,27.657401466369627,27.67553491592407,26.824743843078615,27.347617359161376,28.04084860801697
2013-10-14,60.645418593891435,A,28.266691207885746,27.790861892700196,27.755323028564455,27.73537588119507,26.84020393371582,27.32685817718506,28.047478857040407
2013-10-15,61.059084280664194,A,28.29569435119629,28.008463287353514,27.80899715423584,27.78832540512085,26.853796043395995,27.306460514068604,28.054679985046388
2013-10-16,61.66812549323828,A,28.999286651611328,28.38129234313965,27.898213577270507,27.818064212799072,26.885203552246093,27.29724464416504,28.064050569534302
2013-10-17,61.96735901640931,A,29.04280662536621,28.593092727661134,28.03022575378418,27.859771633148192,26.922232971191406,27.293896293640138,28.074277515411378
2013-10-18,62.083786664555866,A,28.883230209350582,28.697541809082033,28.154984283447266,27.92251386642456,26.948295822143553,27.294670486450194,28.08285497665405
2013-10-21,62.24833959099593,A,28.94126319885254,28.832456207275392,28.311659049987792,27.985981464385986,26.984590301513673,27.295167331695556,28.09165162086487
2013-10-22,62.66602688735619,A,29.50702667236328,29.074722671508788,28.54159297943115,28.088617897033693,27.039975051879882,27.30846956253052,28.10267378807068
2013-10-23,62.749395481081145,A,29.108095169067383,29.096484375,28.738888359069826,28.166229820251466,27.089828910827638,27.32178539276123,28.11177228927612
2013-10-24,62.82433324641793,A,29.318439483642575,29.151610946655275,28.872351837158202,28.235862827301027,27.155552368164063,27.33434534072876,28.120964374542236
2013-10-25,63.07161957810036,A,29.681100845336918,29.31118507385254,29.004363441467284,28.330882453918456,27.24407943725586,27.350172176361085,28.12920189857483
2013-10-28,63.24926494945171,A,29.441743850708008,29.411281204223634,29.121868705749513,28.438595867156984,27.33213893890381,27.36994052886963,28.13624263763428
2013-10-29,63.08776648090413,A,29.33295440673828,29.376466751098633,29.22559471130371,28.517295932769777,27.410391273498536,27.39358846664429,28.143378171920777
2013-10-30,62.98010374573806,A,29.04280662536621,29.3634090423584,29.2299467086792,28.564080142974852,27.48111297607422,27.4167826461792,28.14792739868164
2013-10-31,62.80581099796052,A,28.97753143310547,29.295227432250975,29.223419189453125,28.626822471618652,27.550673141479493,27.43104496002197,28.150234050750733
2013-11-01,62.59313116174538,A,29.42724227905273,29.24445571899414,29.27782039642334,28.716402339935303,27.61972469329834,27.44829273223877,28.15315697669983
2013-11-04,62.49707836910562,A,29.6521053314209,29.286528015136717,29.348904609680176,28.830281829833986,27.69600914001465,27.46793291091919,28.15617510795593
2013-11-05,62.27411482079324,A,28.948509216308597,29.20963897705078,29.293052864074706,28.91732292175293,27.75922950744629,27.481401138305664,28.15634949684143
2013-11-06,62.27661215180314,A,28.93400764465332,29.187879180908205,29.2756441116333,29.007266235351562,27.824463577270507,27.504659252166746,28.158899850845337
2013-11-07,62.20163483672587,P,28.46253204345703,29.084879302978514,29.190053367614745,29.031202602386475,27.881995925903322,27.532993450164795,28.15962511062622
2013-11-08,61.86482918853531,P,28.25218391418457,28.849867630004884,29.047161674499513,29.0257625579834,27.939640769958498,27.553752765655517,28.15724048614502
2013-11-11,61.461328611660996,P,28.302959442138672,28.580038452148436,28.933283233642577,29.027575969696045,27.998301124572755,27.57876340866089,28.155890426635743
2013-11-12,61.218176772144126,P,27.976560592651367,28.385648727416992,28.797643852233886,29.011619281768798,28.049569664001464,27.592735080718995,28.15283739089966
2013-11-13,60.889161048623095,P,28.12886619567871,28.22462043762207,28.706249809265138,28.96809825897217,28.09970893859863,27.60671787261963,28.151858816146852
2013-11-14,60.78043147252442,P,28.281185150146484,28.18835105895996,28.636615180969237,28.93001718521118,28.151598510742186,27.615816650390624,28.15338068962097
2013-11-15,60.87232728669676,P,28.41901206970215,28.221716690063477,28.53579216003418,28.90680627822876,28.193718032836912,27.628453369140626,28.155414237976075
2013-11-18,60.82646721665568,P,28.230417251586918,28.207208251953126,28.39362335205078,28.87126398086548,28.217091331481935,27.6402840423584,28.15700161933899
2013-11-19,60.81645319309649,P,28.012819290161133,28.21445999145508,28.300054359436036,28.79655361175537,28.24043224334717,27.6469150352478,28.156542959213258
2013-11-20,60.68158965284497,P,27.62838554382324,28.114363861083984,28.169492149353026,28.722568130493165,28.25406883239746,27.65351728439331,28.154623374938964
2013-11-21,60.58440236313161,P,27.940284729003903,28.046183776855468,28.117267417907716,28.653660392761232,28.27524890899658,27.663238525390625,28.155185918807984
2013-11-22,60.43462171829205,P,27.88225746154785,27.93883285522461,28.080274772644042,28.563718223571776,28.296573944091797,27.672091484069824,28.15677128791809
2013-11-25,60.38235103984936,P,27.8242301940918,27.857595443725586,28.032401847839356,28.482842540740968,28.311661109924316,27.679716262817383,28.15806652069092
2013-11-26,60.29363953195274,P,27.60662269592285,27.77635612487793,27.995408058166504,28.396525955200197,28.31905948638916,27.679909687042237,28.155363931655884
2013-11-27,60.40725347663426,P,27.918519973754883,27.834383010864258,27.974373435974123,28.34031162261963,28.30933967590332,27.68365396499634,28.155924100875854
2013-11-28,60.360773343485334,P,27.918519973754883,27.830030059814455,27.93810691833496,28.287361049652098,28.30353691101074,27.68034299850464,28.15790369987488
2013-11-29,60.20746023514916,P,27.512338638305664,27.756046295166016,27.847439575195313,28.191615867614747,28.30121597290039,27.674986095428466,28.155581340789794
2013-12-02,60.0011703477752,B,27.27296257019043,27.645792770385743,27.751694107055663,28.072658729553222,28.29323699951172,27.665003604888916,28.155965509414674
2013-12-03,59.90329449328902,B,27.16416358947754,27.55730094909668,27.666828536987303,27.98344144821167,28.287434310913085,27.653717155456544,28.155628271102906
2013-12-04,59.63145651285284,B,27.04810905456543,27.38321876525879,27.608800888061523,27.889146518707275,28.277279357910157,27.63644666671753,28.15371711730957
2013-12-05,59.36184420603835,B,26.997333526611328,27.198981475830077,27.514505767822264,27.81588659286499,28.258710441589354,27.61528476715088,28.150523042678834
2013-12-06,59.419049533454285,B,27.447046279907227,27.18592300415039,27.470984649658202,27.775629711151122,28.252037200927735,27.599195976257324,28.148335485458375
2013-12-09,59.584646496139094,B,27.512338638305664,27.233798217773437,27.43979549407959,27.73609867095947,28.256534461975097,27.583184127807616,28.144629154205322
2013-12-10,59.69521288284533,B,27.39627456665039,27.280220413208006,27.418760681152342,27.707084369659423,28.249280891418458,27.56723556518555,28.13956188201904
2013-12-11,59.57224600468603,B,26.46782875061035,27.164164352416993,27.27369155883789,27.624032497406006,28.21649501800537,27.54495418548584,28.13049109458923
2013-12-12,59.546114336537094,B,26.52585792541504,27.069869232177734,27.134425354003906,27.536266136169434,28.19255847930908,27.52577283859253,28.123129873275758
2013-12-13,59.23841397448402,B,26.32276153564453,26.845012283325197,27.015467643737793,27.43145360946655,28.166300811767577,27.503552589416504,28.114610185623167
2013-12-16,58.95672346741738,B,26.41779518127441,26.626103591918945,26.92995090484619,27.34082250595093,28.14716640472412,27.48609827041626,28.106887378692626
2013-12-17,58.78097086923301,B,26.55668830871582,26.45818634033203,26.86920337677002,27.268015956878664,28.134146423339843,27.47161668777466,28.100966901779174
2013-12-18,59.22642141482029,B,27.16339111328125,26.59729881286621,26.8807315826416,27.244766235351562,28.134711418151856,27.467089710235594,28.09732943534851
2013-12-19,59.47507928306779,B,26.84907531738281,26.661942291259766,26.86590576171875,27.190205764770507,28.112016830444336,27.45941957473755,28.09247780799866
2013-12-20,59.822725086140686,B,26.92217254638672,26.7818244934082,26.8134183883667,27.142201519012453,28.083240585327147,27.45399221420288,28.088456201553345
2013-12-23,60.12808670873303,B,27.039142608642575,26.906093978881835,26.76609878540039,27.10294713973999,28.058689613342285,27.449446773529054,28.08587721824646
2013-12-24,60.340903992125845,B,27.02451705932617,26.999659729003906,26.728923034667968,27.073841857910157,28.033266067504883,27.44353105545044,28.084047107696534
2013-12-25,60.195477172498165,B,27.02451705932617,26.97188491821289,26.78459186553955,27.02914171218872,27.993770675659178,27.439487113952637,28.080751686096193
2013-12-26,60.272073347486554,B,27.14146614074707,27.030363082885742,26.846152687072752,26.99028902053833,27.955743865966795,27.4389884185791,28.078791542053224
2013-12-27,60.35938168827064,C,27.185327529907227,27.082994079589845,26.932409286499023,26.973938465118408,27.92178581237793,27.43504081726074,28.07572841644287
2013-12-30,60.42260289198203,C,27.185327529907227,27.112231063842774,27.009162521362306,26.969556713104247,27.886667098999023,27.43562870025635,28.072272109985352
2013-12-31,60.401616697801025,C,27.0098876953125,27.10930519104004,27.054482460021973,26.961842918395995,27.836724319458007,27.438349685668946,28.063864326477052
2014-01-01,60.41672416576149,C,27.0098876953125,27.106379318237305,27.039132118225098,26.95993185043335,27.79476016998291,27.442294540405275,28.05645721435547
2014-01-02,60.37344935060477,C,26.980655670166016,27.074217224121092,27.052290153503417,26.959097957611085,27.748004493713378,27.45177843093872,28.04847508430481
2014-01-03,60.37297414683784,B,27.22186851501465,27.08152542114258,27.082259750366212,26.947839069366456,27.698819847106932,27.471449642181398,28.041699018478393
2014-01-06,60.40877280559848,B,27.338850021362305,27.112229919433595,27.112230491638183,26.939164638519287,27.65676197052002,27.494450454711913,28.03572236061096
2014-01-07,60.61192830091779,C,27.58006858825684,27.22626609802246,27.16778564453125,26.94835433959961,27.62170425415039,27.516047763824464,28.030165481567384
2014-01-08,60.87182552504492,C,27.543502807617188,27.332989120483397,27.219684219360353,27.00213804244995,27.59171817779541,27.536415576934814,28.026212711334228
2014-01-09,61.00056692898125,C,27.19263458251953,27.375384902954103,27.224801063537598,27.035476875305175,27.556020240783692,27.55334669113159,28.020434103012086
2014-01-10,61.109647558667604,C,27.485027313232425,27.428016662597656,27.254771041870118,27.09359016418457,27.517175941467286,27.568450317382812,28.01722544670105
2014-01-13,60.9453828387609,C,26.86369132995605,27.332984924316406,27.222607421875,27.11588497161865,27.46140766143799,27.578708400726317,28.00840832710266
2014-01-14,60.82292090566228,C,27.207260131835938,27.258423233032225,27.242344665527344,27.148413562774657,27.426582679748535,27.592906093597414,28.002023849487305
2014-01-15,60.686696298864355,C,27.41924095153809,27.233570861816407,27.283279991149904,27.1612060546875,27.39628734588623,27.610375461578368,27.995233955383302
2014-01-16,60.66888433833217,C,27.2584285736084,27.24672966003418,27.31105728149414,27.18167371749878,27.372205276489257,27.62710060119629,27.98449495315552
2014-01-17,60.508219395624906,C,27.031818389892575,27.15608787536621,27.292052268981934,27.187156009674073,27.34779796600342,27.643719367980957,27.972730083465578
2014-01-20,60.62773489148422,C,27.031818389892575,27.189713287353516,27.26134910583496,27.186789798736573,27.322375144958496,27.660338134765624,27.96285943031311
2014-01-21,60.65453410698234,B,27.294971466064453,27.207255554199218,27.232839393615723,27.200312519073485,27.308743362426757,27.67915651321411,27.951338157653808
