Date,GRADE,GPS,CARR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-29,50.94389766238218,P,54.325660705566406,53.6406852722168,53.146636199951175,54.45704650878906,54.905331420898435,50.59537799835205,46.785509757995605
2023-10-02,52.48429954436502,P,53.69580078125,53.83358154296875,53.163367462158206,54.290723609924314,54.92009391784668,50.71263328552246,46.85005966186523
2023-10-03,54.1947647257881,A,52.67226791381836,53.99104614257813,53.130889892578125,54.148020362854005,54.91241737365723,50.82612377166748,46.90910152435303
2023-10-04,54.065029497754715,A,53.74501037597656,53.898535919189456,53.20765495300293,54.05993785858154,54.91596038818359,50.942988815307615,46.97794775009155
2023-10-05,51.26116800178007,A,52.66242599487305,53.420233154296874,53.30114974975586,53.87589950561524,54.85218673706055,51.04540065765381,47.03703800201416
2023-10-06,49.45812397579859,P,53.42023086547852,53.2391471862793,53.43991622924805,53.66036834716797,54.75947868347168,51.160096321105954,47.102845191955566
2023-10-09,49.01730071463087,P,54.14850997924805,53.329689025878906,53.581635284423825,53.467472839355466,54.67031372070313,51.2856042098999,47.17229377746582
2023-10-10,50.07709914286132,P,54.54217529296875,53.703670501708984,53.847358322143556,53.41039123535156,54.58410118103027,51.4240682220459,47.241953926086424
2023-10-11,50.96104668441396,A,55.15235900878906,53.98514022827148,53.941838073730466,53.44975757598877,54.52623260498047,51.570692977905274,47.31261547088623
2023-10-12,52.253834758175685,A,53.61706161499024,54.17606735229492,53.7981502532959,53.43597927093506,54.45497932434082,51.70294506072998,47.37804046630859
2023-10-13,51.50740314142323,A,51.72747802734375,53.83751678466797,53.53833198547363,53.342484092712404,54.36601112365722,51.819340515136716,47.42620977401734
2023-10-16,50.49413103103859,P,52.308135986328125,53.469441986083986,53.39956550598144,53.281466484069824,54.26857933044434,51.9415425491333,47.475476818084715
2023-10-17,48.21883650754612,P,52.06209564208984,52.973426055908206,53.338548278808595,53.23471908569336,54.18020179748535,52.05285285949707,47.521073722839354
2023-10-18,43.158492524065075,P,49.355655670166016,51.81408538818359,52.89961280822754,53.05363388061524,54.06190582275391,52.14543205261231,47.547331409454344
2023-10-19,38.95025571898025,P,48.22386932373047,50.73544692993164,52.45575714111328,52.87845344543457,53.935933380126954,52.22081108093262,47.56763736724854
2023-10-20,35.78198709998344,P,47.5152702331543,49.89300537109375,51.86526107788086,52.65258865356445,53.79303321838379,52.27008472442627,47.58137483596802
2023-10-23,32.04560225450793,P,47.731781005859375,48.977734375,51.223588180541995,52.40261173248291,53.64501541137695,52.32387634277344,47.59619485855102
2023-10-24,28.237692388221177,P,47.387325286865234,48.04278030395508,50.50810317993164,52.1777307510376,53.50211524963379,52.367850914001465,47.61143972396851
2023-10-25,26.308495746822018,P,46.29491424560547,47.43063201904297,49.62235870361328,51.782098388671876,53.35586906433105,52.383744659423826,47.630543041229245
2023-10-26,24.867087007077696,P,45.84535598754883,46.95492935180664,48.84518814086914,51.32166919708252,53.22858184814453,52.395142822265626,47.65525514602661
2023-10-27,24.726231114900084,P,45.94415664672852,46.640706634521486,48.266856002807614,50.902593994140624,53.096578445434574,52.41047012329101,47.67724056243897
2023-10-30,25.418003323895192,P,46.80375289916992,46.455101013183594,47.716417694091795,50.55799160003662,52.97822395324707,52.42919734954834,47.700059261322025
2023-10-31,26.664562577353603,P,47.09028625488281,46.39569320678711,47.21923675537109,50.278892517089844,52.86107307434082,52.441574287414554,47.72226110458374
2023-11-01,30.933404216699117,P,49.066383361816406,46.9499870300293,47.19030952453613,50.04496116638184,52.7552970123291,52.47969253540039,47.755270614624024
2023-11-02,35.792972779610814,P,49.3726806640625,47.655451965332034,47.30519065856934,49.880473899841306,52.68123504638672,52.51714824676514,47.789128398895265
2023-11-03,40.28180566887672,P,49.92597961425781,48.45181655883789,47.546261596679685,49.70576133728027,52.59678443908692,52.556803703308105,47.82589910507202
2023-11-06,43.51028284243542,A,49.669090270996094,49.02488403320312,47.73999252319336,49.48179035186767,52.496370239257814,52.593890266418455,47.86158052444458
2023-11-07,46.06228244056643,A,49.84693908691406,49.57621459960937,47.985953903198244,49.247028541564944,52.37609001159668,52.625598411560055,47.88863550186157
2023-11-08,46.25449063028657,A,50.34096145629883,49.83113021850586,48.39055862426758,49.00645866394043,52.25742324829102,52.65626655578613,47.91518386840821
2023-11-09,45.287191564025164,A,49.82717514038086,49.92202911376953,48.78874053955078,48.816964340209964,52.12316635131836,52.68351913452148,47.93433225631714
2023-11-10,45.060229190082545,A,50.88438415527344,50.11371002197266,49.28276329040527,48.77480964660644,52.00040885925293,52.71947383880615,47.95993783950806
2023-11-13,44.80282767177972,A,50.3310775756836,50.246107482910155,49.63549575805664,48.67595672607422,51.8665852355957,52.744187355041504,47.986387977600096
2023-11-14,46.619124060024,A,52.17872619628906,50.71246490478516,50.14433975219727,48.68178825378418,51.79963310241699,52.77891353607178,48.030664901733395
2023-11-15,48.0594909142963,A,51.72422790527344,50.98911819458008,50.41012420654297,48.800216865539554,51.723984451293944,52.8107678604126,48.0693998336792
2023-11-16,50.218427936666735,A,52.05027770996094,51.433738708496094,50.67788391113281,48.99153728485108,51.63812614440918,52.84420955657959,48.11044822692871
2023-11-17,51.375734370592276,A,52.58382797241211,51.77362747192383,50.94366874694824,49.244965171813966,51.53518562316894,52.88082164764404,48.154603500366214
2023-11-20,53.598393950964045,A,52.94940185546875,52.29729232788086,51.27169990539551,49.505846214294436,51.43404525756836,52.91784175872803,48.197609958648684
2023-11-21,53.11423695824046,A,52.09968566894531,52.28148422241211,51.496974563598634,49.74146423339844,51.36236282348633,52.94636470794678,48.237880573272705
2023-11-22,53.52610028624543,A,52.119441986083984,52.36052703857422,51.674822616577146,50.032690620422365,51.31745101928711,52.98295845031738,48.27654203414917
2023-11-23,53.67331946020126,A,52.119441986083984,52.374359893798825,51.90404930114746,50.34639492034912,51.2819873046875,53.02122531890869,48.31642347335816
2023-11-24,53.629001112513414,A,52.34669494628906,52.32693328857422,52.05028038024902,50.666521835327146,51.256973571777344,53.059205856323246,48.35748994827271
2023-11-27,52.16673839620978,A,51.5167350769043,52.04039993286133,52.168846130371094,50.902170944213864,51.21673851013183,53.069892578125,48.39440662384033
2023-11-28,50.94797714021532,A,51.01283645629883,51.82303009033203,52.05225715637207,51.09829845428467,51.17705436706543,53.0584158706665,48.435586814880374
2023-11-29,49.5597241997196,A,51.58589553833008,51.71632080078125,52.03842391967773,51.22427406311035,51.149225082397464,53.051488723754886,48.480754699707035
2023-11-30,47.73851751398528,A,51.3388900756836,51.560210418701175,51.96728515625,51.322584533691405,51.14145332336426,53.04209152221679,48.52053966522217
2023-12-01,46.82251659505359,B,52.58382797241211,51.60763702392578,51.96728515625,51.455476951599124,51.15247856140137,53.03805778503418,48.56752527236939
2023-12-04,47.14649263985553,B,52.82095718383789,51.8684814453125,51.954440689086915,51.61307029724121,51.15427131652832,53.02930934906006,48.61223184585571
2023-12-05,47.61630877124622,C,51.941593170166016,52.05423278808594,51.93863143920898,51.71780300140381,51.155404281616214,53.005074958801266,48.652200031280515
2023-12-06,47.672611169387714,C,52.37633895874024,52.21232147216797,51.96432113647461,51.81957187652588,51.11877983093262,52.98528648376465,48.69160919189453
2023-12-07,47.93863589932098,C,52.25777053833008,52.396097564697264,51.978153991699216,51.94110164642334,51.0628564453125,52.969823608398436,48.72798559188843
2023-12-08,49.06062959956956,C,54.60932540893555,52.80119705200195,52.204417037963864,52.12734870910644,51.06852973937988,52.98693058013916,48.767824020385746
2023-12-11,50.81610121224398,C,55.281192779541016,53.293244171142575,52.580862808227536,52.374854469299315,51.1002375793457,53.010165748596194,48.80814266204834
2023-12-12,53.57240129297134,A,55.65665435791016,54.03625640869141,53.04524459838867,52.54875087738037,51.15992530822754,53.03617134094238,48.85438888549805
2023-12-13,55.71112672252317,A,55.13298797607422,54.5875862121582,53.399953842163086,52.71918888092041,51.187684860229496,53.051822624206544,48.898797569274905
2023-12-14,60.561660541381364,A,58.10700988769531,55.75743408203125,54.076765823364255,53.02202548980713,51.29657653808594,53.07438163757324,48.964127368927
2023-12-15,61.30610455823092,A,56.64469909667969,56.16450881958008,54.482852935791016,53.22506904602051,51.36106590270996,53.06027229309082,49.02463436126709
2023-12-18,60.37521647132917,A,56.08150863647461,56.324571990966795,54.80890808105469,53.3816743850708,51.39972587585449,53.03501979827881,49.086668472290036
2023-12-19,59.2295821708806,A,56.30876159667969,56.454993438720706,55.24562492370605,53.59212818145752,51.43505760192871,53.00957939147949,49.14495897293091
2023-12-20,58.365827932979464,A,55.51567840576172,56.531531524658206,55.5595588684082,53.761940002441406,51.442323989868164,52.98427829742432,49.21119089126587
2023-12-21,55.12059323452314,A,56.42771911621094,56.19567337036133,55.976553726196286,53.97735385894775,51.498537139892576,52.9767582321167,49.27627361297608
2023-12-22,54.758594879001,A,56.60616302490234,56.18796615600586,56.17623748779297,54.19032726287842,51.59611083984375,52.98106098175049,49.34581083297729
2023-12-25,55.14935480574773,A,56.60616302490234,56.2928970336914,56.3087345123291,54.44479866027832,51.682071380615234,52.97532535552978,49.40929702758789
2023-12-26,55.59951103868293,A,56.9432258605957,56.41978988647461,56.437391662597655,54.74131813049316,51.77969398498535,52.979947891235355,49.473443756103514
2023-12-27,57.5429216489649,A,57.2802848815918,56.772711181640624,56.65212135314941,55.02603759765625,51.93818656921387,53.000046195983884,49.544253234863284
2023-12-28,58.521980672378156,A,57.14149475097656,56.91546630859375,56.55556983947754,55.3161678314209,52.11653907775879,53.02623622894287,49.61378318786621
2023-12-29,59.04558841530582,A,56.95314025878906,56.98486175537109,56.58641395568848,55.53463344573974,52.30529647827149,53.049164848327635,49.684225749969485
2024-01-01,59.63722202444734,A,56.95314025878906,57.054257202148435,56.67357711791992,55.74124259948731,52.489723663330075,53.067369537353514,49.75281393051147
2024-01-02,59.09178823854368,A,55.96178436279297,56.85796890258789,56.63887939453125,55.94225215911865,52.661212844848635,53.08166404724121,49.814249420166014
2024-01-03,56.33439561211488,P,54.42519378662109,56.28695068359375,56.52983093261719,56.044694900512695,52.82381843566895,53.08984375,49.86492761611939
2024-01-04,54.85403303431824,P,55.00017547607422,55.85868682861328,56.38707656860352,56.1818151473999,53.00691482543945,53.11774833679199,49.91989587783814
2024-01-05,53.15495489859459,P,55.23810195922852,55.51567916870117,56.250270462036134,56.21325397491455,53.192793731689456,53.14468608856201,49.97283308029175
2024-01-08,51.8785950430258,P,55.93204879760742,55.31146087646484,56.18285903930664,56.24579677581787,53.3753596496582,53.17679180145264,50.02953281402588
2024-01-09,51.98921810211238,P,56.30876159667969,55.380856323242185,56.11941261291504,56.278402137756345,53.55972915649414,53.21040111541748,50.10177968978882
2024-01-10,53.608768489521474,P,56.54668426513672,55.805154418945314,56.04605255126953,56.349086952209475,53.70933517456055,53.23231609344482,50.1790712928772
2024-01-11,53.946904053815594,A,56.36824035644531,56.07876739501953,55.968727111816406,56.262148475646974,53.8492463684082,53.26524070739746,50.25693458557129
2024-01-12,53.9772056474719,P,55.65446853637695,56.16204071044922,55.838859939575194,56.212636947631836,53.96381614685058,53.28030029296875,50.331229019165036
2024-01-15,53.48617162115678,P,55.65446853637695,56.10652465820313,55.70899276733398,56.19128494262695,54.083523712158204,53.289946975708006,50.40308355331421
2024-01-16,51.981150291890856,P,55.366973876953125,55.91816711425781,55.64951171875,56.144195556640625,54.19392440795898,53.28500720977783,50.46754716873169
2024-01-17,49.72167620946542,P,54.58380889892578,55.52559204101563,55.66537322998047,56.09760208129883,54.27878135681152,53.26810230255127,50.52643583297729
2024-01-18,48.23593885460355,P,54.92087173461914,55.23611831665039,55.65744285583496,56.02225971221924,54.38065528869629,53.251910820007325,50.58583866119385
2024-01-19,47.66767029873,P,55.39672088623047,55.18456878662109,55.67330474853516,55.96178760528564,54.47090202331543,53.23565544128418,50.64664474487304
2024-01-22,47.52032264996211,P,55.83291244506836,55.22025756835937,55.66339111328125,55.92312507629394,54.580938720703124,53.22376197814941,50.70733825683594
2024-01-23,47.295839693771654,P,55.426456451416016,55.232154083251956,55.575160598754884,55.84728660583496,54.645893325805666,53.222763214111325,50.765804290771484
2024-01-24,46.82267019066131,P,54.494590759277344,55.21431045532226,55.369951248168945,55.708001899719235,54.70130058288574,53.21264251708985,50.81878143310547
2024-01-25,47.26821861408715,P,55.822998046875,55.394735717773436,55.31542701721192,55.64207706451416,54.776754989624024,53.207440567016604,50.87644865036011
2024-01-26,46.53058749828816,P,55.02991485595703,55.32137451171875,55.25297164916992,55.54591579437256,54.82567672729492,53.18043117523193,50.930931224823
2024-01-29,46.267446935353576,P,55.822998046875,55.31939163208008,55.26982460021973,55.48940868377686,54.883148651123044,53.158596954345704,51.00543394088745
2024-01-30,47.142914329357744,P,55.84282684326172,55.40266571044922,55.317409896850585,55.48346080780029,54.95801147460938,53.16018714904785,51.0781326675415
2024-01-31,48.168506663720336,P,54.23683547973633,55.351114654541014,55.28271255493164,55.474042892456055,55.00035934448242,53.15890518188476,51.150950775146484
2024-02-01,48.45896169763469,P,55.10922622680664,55.208360290527345,55.30154800415039,55.479495429992674,55.06015502929687,53.171071166992185,51.22417819976807
2024-02-02,50.68800731769715,A,56.28893280029297,55.46016387939453,55.39076919555664,55.5320369720459,55.13899978637696,53.19798667907715,51.30154739379883
2024-02-05,51.444869276740995,A,55.77342987060547,55.450250244140626,55.38482093811035,55.5241060256958,55.22413368225098,53.220436096191406,51.379510974884035
2024-02-06,49.90482519846548,P,53.84030151367188,55.04974517822266,55.22620544433594,55.40068302154541,55.280682983398435,53.228868675231936,51.44463701248169
2024-02-07,49.005868210828105,P,53.36444854736328,54.875267791748044,55.11319122314453,55.241571235656735,55.3162540435791,53.23273956298828,51.51094606399536
2024-02-08,48.61824852251875,P,54.58380889892578,54.77018432617187,54.98927230834961,55.152349662780765,55.38115242004395,53.2613028717041,51.582396068573
2024-02-09,47.69582984031505,P,55.52559280395508,54.617516326904294,55.03884010314941,55.14590587615967,55.43998771667481,53.29623313903809,51.652280521392825
2024-02-12,47.37175267272412,P,55.55533981323242,54.57389831542969,55.01207427978515,55.140949440002444,55.494675369262694,53.32447334289551,51.721235294342044
2024-02-13,47.561146165573554,P,53.50323867797852,54.50648574829101,54.77811546325684,55.04776268005371,55.52590827941894,53.34065628051758,51.77904720306397
2024-02-14,48.83253054482728,P,54.52433013916016,54.73846206665039,54.80686492919922,55.04478874206543,55.56886810302734,53.34382396697998,51.84049396514892
2024-02-15,49.670219979297876,P,55.56525039672852,54.934750366210935,54.8524673461914,55.0770076751709,55.63501770019531,53.348937072753905,51.90837080001831
2024-02-16,47.41787788806251,P,53.53297805786133,54.53622741699219,54.57687187194824,54.98382053375244,55.61349075317383,53.34101024627685,51.96819412231445
2024-02-19,45.24299319013556,P,53.53297805786133,54.13175506591797,54.35282669067383,54.86882381439209,55.578526458740235,53.33938201904297,52.026007652282715
2024-02-20,44.74755535983132,P,52.9679069519043,54.024688720703125,54.26558723449707,54.745896339416504,55.52475151062012,53.34233840942383,52.08423109054566
2024-02-21,43.28670667004343,B,53.30496597290039,53.78081588745117,54.259638977050784,54.686415100097655,55.48819107055664,53.33793796539307,52.14046339035034
2024-02-22,40.55176897962019,B,53.384273529052734,53.34462051391601,54.139685440063474,54.56447887420654,55.393736343383786,53.34515644073486,52.195278549194335
2024-02-23,41.24593868682619,P,53.73125076293945,53.38427505493164,53.96025123596191,54.499545669555665,55.33546737670898,53.34826663970947,52.254181480407716
2024-02-26,41.67339667567841,P,53.53297805786133,53.38427505493164,53.7580150604248,54.38504467010498,55.284496765136716,53.342111320495604,52.31385776519775
2024-02-27,43.01151046488601,B,54.56398391723633,53.70349044799805,53.86408958435059,54.32110252380371,55.249601211547855,53.34232940673828,52.38319881439209
2024-02-28,43.94393290791231,B,54.28640365600586,53.89977798461914,53.84029693603516,54.32358093261719,55.22501571655273,53.33366985321045,52.45218141555786
2024-02-29,46.2007022394603,P,55.09931564331055,54.2427864074707,53.79370346069336,54.323085403442384,55.198447647094724,53.34849239349365,52.525718727111816
2024-03-01,48.62106484554755,A,55.9717025756836,54.69087677001953,54.03757591247559,54.307223892211915,55.185758438110355,53.39093463897705,52.60513757705689
2024-03-04,52.03251159627555,A,56.65573501586914,55.31542816162109,54.34985160827637,54.351339149475095,55.186749877929685,53.43441062927246,52.68797658920288
2024-03-05,53.61095680310009,A,56.100582122802734,55.622747802734374,54.66311912536621,54.46435317993164,55.16989700317383,53.474795494079586,52.76382417678833
2024-03-06,56.75946974719252,A,57.22080612182617,56.20962829589844,55.05470314025879,54.65717105865478,55.16870742797852,53.55344699859619,52.84943952560425
2024-03-07,60.78165155425865,A,59.03497695922852,56.996760559082034,55.61977348327637,54.879729461669925,55.20657707214355,53.661558074951174,52.9411845779419
2024-03-08,61.92306577846285,A,57.547950744628906,57.31201019287109,56.001443481445314,54.98084735870361,55.218473281860355,53.76188488006592,53.015984802246095
2024-03-11,61.42580580209094,A,56.64582061767578,57.310027313232425,56.312727737426755,55.03537139892578,55.21232688903809,53.85102527618408,53.08745080947876
2024-03-12,62.385814348894705,A,57.39925003051758,57.56976089477539,56.59625434875488,55.23017196655273,55.24107620239258,53.951144523620606,53.15949771881103
2024-03-13,61.704802828101386,A,57.35959243774414,57.59751815795899,56.903573226928714,55.371935081481936,55.29976417541504,54.061791305541995,53.22276798248291
2024-03-14,58.4519085609121,A,56.81435012817383,57.15339279174805,57.07507667541504,55.4343900680542,55.336047668457034,54.17148124694824,53.283312034606936
2024-03-15,57.31912768070266,A,56.55659866333008,56.95512237548828,57.133566284179686,55.585571098327634,55.36241760253906,54.27760566711426,53.34403789520264
2024-03-18,57.06497170541917,A,56.60616302490234,56.947190856933595,57.128609085083006,55.73923034667969,55.37589988708496,54.37562976837158,53.402413558959964
2024-03-19,56.842150325293595,A,57.97422790527344,57.06218643188477,57.31597366333008,55.989546394348146,55.40920921325684,54.484469184875486,53.463021736145016
2024-03-20,56.513905369782435,A,58.04362869262695,57.19899368286133,57.39825592041016,56.22647953033447,55.43914810180664,54.574241638183594,53.52696708679199
2024-03-21,58.341356872959544,A,59.302642822265625,57.696652221679685,57.425022506713866,56.52239799499512,55.497836151123046,54.67354125976563,53.59534475326538
2024-03-22,58.4215270899586,A,57.35959243774414,57.8572509765625,57.40618667602539,56.70381507873535,55.53193862915039,54.74787738800049,53.6523405456543
2024-03-25,58.35281236638527,A,56.87383270263672,57.91078491210938,57.42898788452148,56.87085781097412,55.556325912475586,54.81992481231689,53.70690753936768
2024-03-26,56.64096811213551,A,57.04236602783203,57.724412536621095,57.39329948425293,56.99477691650391,55.58983375549317,54.891879081726074,53.75873874664307
2024-03-27,55.46821039295225,A,57.18115234375,57.551917266845706,57.37545547485352,57.13951435089111,55.64178062438965,54.96028099060059,53.808273773193356
2024-03-28,53.50639235612278,A,57.62726211547852,57.21684112548828,57.456746673583986,57.26591167449951,55.69590843200684,55.03828186035156,53.860900497436525
2024-03-29,53.19288398699796,A,57.62726211547852,57.27037506103515,57.563813018798825,57.34868965148926,55.740519256591796,55.105710639953614,53.91259223937988
2024-04-01,52.401148875417476,A,56.90357208251953,57.27632293701172,57.593553924560545,57.361081504821776,55.76193244934082,55.171435585021975,53.957811470031736
2024-04-02,51.21959511516908,A,56.30876159667969,57.12960205078125,57.42700729370117,57.371490478515625,55.77957855224609,55.212735939025876,53.99582473754883
2024-04-03,49.924530705188566,P,56.44755172729492,56.98288192749023,57.267399597167966,57.332827758789065,55.81863777160645,55.25996917724609,54.035368518829344
2024-04-04,46.72531144324906,P,55.366973876953125,56.53082427978516,56.87383270263672,57.149427604675296,55.809517288208006,55.29313613891602,54.068672847747806
2024-04-05,44.497606189157125,P,55.95187377929688,56.19574661254883,56.73306083679199,57.06962375640869,55.827956466674806,55.32681659698486,54.103819122314455
2024-04-08,44.47810458099946,P,57.33977127075195,56.28298645019531,56.77965469360352,57.1043212890625,55.858291931152344,55.370720291137694,54.14428102493286
2024-04-09,45.69222332258598,P,57.60742950439453,56.542720031738284,56.836161041259764,57.114730262756346,55.893583984375,55.42579772949219,54.18608121871948
2024-04-10,45.96533052006904,P,56.39798355102539,56.532806396484375,56.75784416198731,57.06664981842041,55.93680694580078,55.4685831451416,54.225770797729496
2024-04-11,48.00981325551022,P,56.130313873291016,56.68547439575195,56.60814933776855,57.03244800567627,55.95722869873047,55.50869186401367,54.26495859146118
2024-04-12,48.7965792173737,P,56.34841537475586,56.76478271484375,56.48026466369629,57.02203884124756,55.95841835021972,55.548709068298336,54.30395746231079
2024-04-15,46.63871797910972,P,54.980350494384766,56.29289855957031,56.287942504882814,56.94074821472168,55.94255676269531,55.58334522247314,54.326618900299074
2024-04-16,43.52138862794129,P,54.28640365600586,55.628693389892575,56.08570671081543,56.7563570022583,55.951478805541996,55.616080894470215,54.33724838256836
2024-04-17,41.092866111029856,P,53.78081893920898,55.1052604675293,55.81903343200683,56.5432165145874,55.959806213378904,55.638030128479,54.344759426116944
2024-04-18,37.88350879688292,P,52.91834259033203,54.4628662109375,55.57417030334473,56.224001502990724,55.92649688720703,55.65382465362549,54.34795808792114
2024-04-19,34.777601372847506,P,53.067039489746094,53.80659103393555,55.28568687438965,56.00937385559082,55.87732582092285,55.65865676879883,54.3483572769165
2024-04-22,33.25978711875907,P,53.15626525878906,53.44177398681641,54.86733627319336,55.82349548339844,55.82934432983399,55.66200984954834,54.3456595993042
2024-04-23,34.114483219505786,P,54.663116455078125,53.51711654663086,54.57290496826172,55.70453300476074,55.85254188537598,55.68922508239746,54.347150020599365
2024-04-24,35.011284250999175,P,54.29631805419922,53.620216369628906,54.3627384185791,55.5602912902832,55.84798164367676,55.70842487335205,54.34685567855835
2024-04-25,41.32770002484415,P,59.292728424072266,54.895093536376955,54.67897987365723,55.64356460571289,55.92253120422363,55.778774452209475,54.37429903030395
2024-04-26,48.23479202839392,P,59.97676086425781,56.2770378112793,55.04181442260742,55.76103954315185,56.05140686035156,55.8324488067627,54.40968969345093
2024-04-29,57.23718341252169,A,62.16764450073242,58.07931365966797,55.76054382324219,56.0242431640625,56.22410018920898,55.90131332397461,54.4557395362854
2024-04-30,63.329384718910006,A,60.95820236206055,59.338330841064455,56.42772369384765,56.25671520233154,56.38390609741211,55.954328804016114,54.49525007247925
2024-05-01,69.38971413947627,A,60.591400146484375,60.597347259521484,57.108781814575195,56.463907623291014,56.52963478088379,56.00891292572022,54.53036777496338
2024-05-02,69.53881343452451,A,60.601341247558594,60.85906982421875,57.87708168029785,56.72562599182129,56.67397613525391,56.03385623931885,54.554118938446045
2024-05-03,69.74499299978882,A,61.74495315551758,61.2127082824707,58.744873046875,57.01527996063233,56.83425018310547,56.08485877990723,54.57256553649902
2024-05-06,68.69598926709322,A,63.70400238037109,61.519979858398436,59.7996467590332,57.333491516113284,57.037670669555666,56.161083717346195,54.5980517578125
2024-05-07,68.82125378675434,A,63.90289688110352,62.10891876220703,60.723624801635744,57.64826488494873,57.224448928833006,56.23702507019043,54.62330223083496
2024-05-08,69.7187339995964,A,63.95261764526367,62.78116226196289,61.68925476074219,58.02599658966064,57.417773208618165,56.32139446258545,54.652836380004885
2024-05-09,71.74481201524334,A,64.87744903564453,63.636383819580075,62.24772682189941,58.46335334777832,57.613335876464845,56.405891761779785,54.69132499694824
2024-05-10,72.83911057838883,A,65.13600158691406,64.31459350585938,62.76365089416504,58.90273265838623,57.796621856689455,56.491190147399905,54.7361255645752
2024-05-13,71.08153613215536,A,63.97250747680664,64.36829452514648,62.94413719177246,59.35234050750732,57.9429573059082,56.56485359191895,54.77008947372437
2024-05-14,70.28738809910564,A,64.59900665283203,64.50751647949218,63.30821762084961,59.867970657348636,58.11292579650879,56.64141139984131,54.81067964553833
2024-05-15,69.72744146437141,A,65.43434143066406,64.80386123657226,63.792511749267575,60.450646781921385,58.27719650268555,56.72295196533203,54.86149908065796
2024-05-16,68.4297572503039,A,64.63877868652344,64.75612716674804,64.19625549316406,61.036668586730954,58.38927253723145,56.7979248046875,54.91208051681519
2024-05-17,67.47794748848486,A,64.86750030517578,64.70242691040039,64.50851020812988,61.62669162750244,58.535663528442385,56.87706840515137,54.9631166267395
2024-05-20,69.0173811554496,A,65.61333465576172,65.03059234619141,64.69944343566894,62.249545097351074,58.7150138092041,56.963670349121095,55.01551994323731
2024-05-21,69.42627974402949,A,65.85200500488281,65.28119201660157,64.89435424804688,62.80898952484131,58.884068908691404,57.06257255554199,55.072118301391605
2024-05-22,68.31657503935766,A,64.98683166503906,65.19169006347656,64.99777565002441,63.3435152053833,59.03661369323731,57.168188934326174,55.129016342163084
2024-05-23,66.52372986665614,A,63.99239349365234,65.06241302490234,64.90927009582519,63.578498458862306,59.180174560546874,57.25811111450195,55.187929725646974
2024-05-24,65.5653650572525,A,65.28517150878906,65.145947265625,64.9241870880127,63.84391899108887,59.35474601745605,57.35858180999756,55.251633949279785
2024-05-27,63.54527310734566,A,65.28517150878906,65.08031463623047,65.05545349121094,63.9997953414917,59.528326187133786,57.45211303710938,55.314452419281004
2024-05-28,60.65672165701761,A,64.31061553955078,64.77203674316407,65.02661437988282,64.16741600036622,59.65505393981934,57.532131576538085,55.37126634597778
2024-05-29,57.03274392295909,P,62.719505310058594,64.31857147216797,64.75513076782227,64.27382125854493,59.74857147216797,57.5938597869873,55.413087940216066
2024-05-30,55.62437113826829,P,62.98800659179688,64.11769409179688,64.59005355834961,64.39315452575684,59.82227874755859,57.66005744934082,55.46264907836914
2024-05-31,52.82968825021151,P,62.83883666992188,63.62842712402344,64.38718719482422,64.44784870147706,59.93186363220215,57.73190113067627,55.50610071182251
2024-06-03,48.931799763700845,P,61.6455078125,62.90049438476562,63.990404510498045,64.3449239730835,60.02729713439941,57.7918115234375,55.540879249572754
2024-06-04,45.53108809247751,P,60.92950820922852,62.224272918701175,63.49815483093262,64.19625453948974,60.10503997802734,57.847436866760255,55.566222038269046
2024-06-05,45.83517880841424,P,62.818946838378906,62.244161224365236,63.2813663482666,64.1395709991455,60.217795867919925,57.929788246154786,55.59894527435303
2024-06-06,44.790260726927464,P,62.13278579711914,62.073117065429685,63.09540557861328,64.00233783721924,60.30790634155274,58.001907386779784,55.62690910339356
2024-06-07,44.08528501654873,P,62.36150360107422,61.97765045166015,62.8030387878418,63.86361293792724,60.402591171264646,58.07155521392822,55.6536053276062
2024-06-10,45.29299312536128,P,62.19245529174805,62.087039947509766,62.493767166137694,63.774610328674314,60.50836883544922,58.13515064239502,55.679456310272215
2024-06-11,47.04861306282055,P,61.65544891357422,62.2322280883789,62.22825050354004,63.62743244171143,60.61530258178711,58.1974405670166,55.71010189056396
2024-06-12,48.42657953420281,P,64.02222442626953,62.47288360595703,62.35852241516113,63.5568265914917,60.7667960357666,58.292716903686525,55.752679710388186
2024-06-13,50.40403950278676,P,63.634395599365234,62.77320556640625,62.423161315917966,63.50660743713379,60.932144470214844,58.370830879211425,55.789135723114015
2024-06-14,52.672283477325806,P,63.99239349365234,63.09938354492188,62.538516998291016,63.46285209655762,61.092954864501955,58.46045566558838,55.82044342041016
2024-06-17,55.12013173080218,A,64.75811767578125,63.61251602172852,62.84977798461914,63.420091247558595,61.24132179260254,58.54980686187744,55.85420190811157
2024-06-18,58.47248418630647,A,65.35478210449219,64.35238265991211,63.292305374145506,63.39523010253906,61.39626884460449,58.644926414489746,55.9025567817688
2024-06-19,59.5409490416772,A,65.35478210449219,64.61889419555663,63.545888900756836,63.41362762451172,61.57540481567383,58.7561058807373,55.957505531311035
2024-06-20,59.80779698997076,A,63.86311340332031,64.66463775634766,63.71892166137695,63.40716361999512,61.730060806274416,58.84364475250244,56.00735795974732
2024-06-21,58.41550698634995,A,62.71611404418945,64.40938186645508,63.75438270568848,63.278710746765135,61.85741477966309,58.90791656494141,56.052951622009275
