Date,GRADE,GPS,OXY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-03-21,50.46898406975023,P,42.278785705566406,42.75996322631836,44.418112182617186,45.50907440185547,43.18962814331055,43.37162055969238,39.94085584640503
2008-03-24,50.715091662484724,P,42.76239776611328,42.768428802490234,44.25308418273926,45.356506538391116,43.13679626464844,43.37449905395508,39.97716320037842
2008-03-25,50.0120981657254,P,43.37899017333984,42.502454376220705,43.84021072387695,45.17330627441406,43.1369100189209,43.365830726623535,40.017390460968016
2008-03-26,51.90721756712801,P,44.70282745361328,43.08035736083984,43.69150352478027,45.03731555938721,43.18651840209961,43.387272872924804,40.07018560409546
2008-03-27,52.88690429191414,P,44.24946975708008,43.47449417114258,43.43942794799805,44.82713794708252,43.250198669433594,43.3979369354248,40.11649909973144
2008-03-28,54.01170019876586,P,44.26153945922852,43.871044921875,43.31550407409668,44.70915412902832,43.31544563293457,43.41556663513184,40.162035884857175
2008-03-31,55.08320172078974,P,44.231327056884766,44.1648307800293,43.46662979125976,44.56344757080078,43.380088348388675,43.454209632873535,40.210620155334475
2008-04-01,56.85872432850753,P,45.26503372192383,44.542039489746095,43.5222469329834,44.5417366027832,43.500113830566406,43.497365646362304,40.26987329483032
2008-04-02,57.425286611493966,A,45.27107238769531,44.6556884765625,43.86802291870117,44.441389083862305,43.62737060546875,43.54022159576416,40.3264065361023
2008-04-03,58.67593429669918,A,45.65793991088867,44.937382507324216,44.2059383392334,44.44350471496582,43.74934883117676,43.6006360244751,40.38346914291382
2008-04-04,59.94832666131523,A,46.39542770385742,45.36416015625,44.6176025390625,44.51785736083984,43.8962003326416,43.653294525146485,40.44242553710937
2008-04-07,60.892817600204374,A,46.28057861328125,45.774010467529294,44.9694206237793,44.61125240325928,44.04364723205566,43.70774654388428,40.49829671859741
2008-04-08,60.97370792566445,A,46.655372619628906,46.05207824707031,45.2970588684082,44.568634796142575,44.15134811401367,43.74619247436524,40.55580266952515
2008-04-09,61.48426450972045,A,47.66490173339844,46.530844116210936,45.593266296386716,44.642384910583495,44.27478042602539,43.800858154296876,40.61835626602173
2008-04-10,61.589796139930705,A,47.50772476196289,46.90080108642578,45.919091796875,44.679259872436525,44.40784370422363,43.85395206451416,40.678151054382326
2008-04-11,60.93757114731098,A,46.68558883666992,46.95883331298828,46.16149673461914,44.73850040435791,44.507592010498044,43.88789649963379,40.73290851593018
2008-04-14,60.847942157976085,A,47.25382614135742,47.153482818603514,46.46374664306641,44.96518821716309,44.618223114013674,43.94451557159424,40.78790649414063
2008-04-15,61.41547525003258,A,48.03965759277344,47.43033981323242,46.74120903015137,45.13172798156738,44.77602516174316,44.01349632263184,40.8493745803833
2008-04-16,62.61781835000193,A,50.28843688964844,47.955046844482425,47.24294548034668,45.555484199523924,45.0003751373291,44.0973392868042,40.922325649261474
2008-04-17,63.71454286526221,A,50.09499740600586,48.47250137329102,47.6866512298584,45.9462947845459,45.216276779174805,44.178106994628905,40.98821132659912
2008-04-18,65.21478146418649,A,50.08891677856445,49.153166961669925,48.0560001373291,46.3368013381958,45.41446144104004,44.26007480621338,41.04853635787964
2008-04-21,66.57925673949727,A,51.26773834228516,49.95594940185547,48.5547161102295,46.762068367004396,45.61380676269531,44.34914752960205,41.1209135055542
2008-04-22,67.98115420377496,A,52.02335357666016,50.752688598632815,49.09151420593262,47.19428653717041,45.832241439819335,44.45292163848877,41.20086511611939
2008-04-23,67.34419223551205,A,51.07428741455078,50.90985870361328,49.43245277404785,47.51285953521729,46.008556060791015,44.54156105041504,41.27110918045044
2008-04-24,66.41004214189668,A,50.070796966552734,50.90501861572265,49.68875999450684,47.80392589569092,46.14551849365235,44.60516143798828,41.33540906906128
2008-04-25,66.65478381382725,A,52.51298904418945,51.38983306884766,50.27150001525879,48.216498374938965,46.33144508361816,44.69462982177734,41.41233837127685
2008-04-28,66.02194129556476,A,51.70898818969727,51.47808303833008,50.71701622009277,48.59038143157959,46.50129165649414,44.777865715026856,41.48742988586426
2008-04-29,64.34751564826013,A,50.3246955871582,51.138351440429695,50.94552001953125,48.843364524841306,46.603200607299804,44.85985263824463,41.56217639923096
2008-04-30,63.40803664076452,A,50.30051040649414,50.98359603881836,50.94672737121582,49.09483642578125,46.691489715576175,44.926232147216794,41.63216856002808
2008-05-01,62.656788692855166,A,48.97665786743164,50.76476821899414,50.8348934173584,49.2607723236084,46.790179138183596,44.97497444152832,41.70316423416138
2008-05-02,61.22446587779453,A,50.62090301513672,50.38635101318359,50.888092041015625,49.472046089172366,46.91596870422363,45.05335544586182,41.786177520751956
2008-05-05,60.80287648098122,A,51.89035415649414,50.42262420654297,50.95035362243652,49.75253486633301,47.03750068664551,45.15720554351807,41.874013576507565
2008-05-06,62.02237360099499,A,53.903350830078125,51.13835525512695,51.13835334777832,50.114933776855466,47.17470779418945,45.27226764678955,41.97397724151611
2008-05-07,62.81018078910203,A,52.44647216796875,51.56754760742187,51.27557182312012,50.35401229858398,47.27518440246582,45.36318012237549,42.065191688537595
2008-05-08,64.38771721175395,A,53.14770126342773,52.401756286621094,51.583262252807614,50.63601112365723,47.3690779876709,45.45682632446289,42.160629711151124
2008-05-09,65.1980631439419,A,53.10540008544922,52.89865570068359,51.642503356933595,50.95700168609619,47.498761672973636,45.530948066711424,42.260967922210696
2008-05-12,65.38821248964912,A,53.202110290527344,53.161006927490234,51.7918155670166,51.254415893554686,47.61989471435547,45.60025218963623,42.36468936920166
2008-05-13,65.17779204066578,A,54.48973083496094,53.278282928466794,52.208319091796874,51.57691955566406,47.79570426940918,45.68243251800537,42.47168029785156
2008-05-14,65.17659658787004,A,53.67965698242188,53.52491989135742,52.54623374938965,51.746480560302736,47.92373695373535,45.7488591003418,42.57160165786743
2008-05-15,65.39819857611883,A,54.90681838989258,53.87674331665039,53.13924980163574,51.98707160949707,48.10956077575683,45.82773838043213,42.682919902801515
2008-05-16,66.88573866424481,A,57.42155075073242,54.73997344970703,53.819314575195314,52.353703308105466,48.35982429504394,45.93134304046631,42.803702945709226
2008-05-19,68.46446405942591,A,57.70565032958984,55.640681457519534,54.400844192504884,52.6755989074707,48.62568374633789,46.04447727203369,42.926026058197024
2008-05-20,69.67961423275031,A,59.15041732788086,56.572818756103516,54.925550842285155,53.03195209503174,48.85853759765625,46.17205917358398,43.05664918899536
2008-05-21,71.35692098126765,A,58.304107666015625,57.49770889282227,55.511314392089844,53.39344310760498,49.10082176208496,46.282982902526854,43.18620943069458
2008-05-22,72.00937686775143,A,58.05022430419922,58.126390075683595,56.00156669616699,53.7924144744873,49.3264217376709,46.37835220336914,43.31772871017456
2008-05-23,70.69552696004062,A,56.42411804199219,57.926903533935544,56.33343849182129,53.98797092437744,49.5448885345459,46.474031372070314,43.43744062423706
2008-05-26,69.59398348627515,A,56.42411804199219,57.670597076416016,56.655639266967775,54.22372741699219,49.81896949768066,46.57790554046631,43.5550301361084
2008-05-27,67.68553601655707,A,55.22718048095703,56.88594970703125,56.72938423156738,54.46885166168213,50.02933586120606,46.681259307861325,43.66806982040405
2008-05-28,66.52196124223427,A,56.29111099243164,56.483350372314455,56.99052963256836,54.768381690979005,50.318891830444336,46.78675601959228,43.785263271331786
2008-05-29,65.18618782886823,A,54.96122741699219,55.86555099487305,56.99597053527832,55.06761016845703,50.57254066467285,46.89648880004883,43.89547847747803
2008-05-30,64.96379343234024,A,55.57174682617188,55.69507675170898,56.81099014282226,55.31515235900879,50.83839988708496,47.01401401519775,44.003754177093505
2008-06-02,64.48638032101711,P,55.91630935668945,55.59351501464844,56.632056045532224,55.51645011901856,51.10147811889649,47.11913719177246,44.11485879898071
2008-06-03,64.00985305768849,P,54.19956207275391,55.38799133300781,56.13697052001953,55.53126068115235,51.317889556884765,47.22739978790283,44.22240165710449
2008-06-04,62.212785225039006,P,52.83337020874024,54.69644317626953,55.589896774291994,55.550605583190915,51.48050041198731,47.33350940704346,44.31845024108887
2008-06-05,62.209800448451745,P,55.39645767211914,54.78348922729492,55.324520111083984,55.66304340362549,51.70344017028808,47.47681941986084,44.426895694732664
2008-06-06,62.54616528438058,P,56.233585357666016,54.91585693359375,55.30546684265137,55.81945266723633,51.94288108825683,47.629163360595705,44.53860021591186
2008-06-09,63.12178979136348,P,56.75528717041016,55.08365249633789,55.33858375549316,55.99711151123047,52.193360290527345,47.78672431945801,44.65291324615478
2008-06-10,63.70871496718197,P,54.51685333251953,55.14711074829101,55.267551040649415,55.9984676361084,52.37839668273926,47.939255256652835,44.752058277130125
2008-06-11,65.56834713442811,A,55.82109451293945,55.74465560913086,55.22054939270019,56.10553951263428,52.58939712524414,48.108383865356444,44.85667825698852
2008-06-12,64.840884224086,A,53.61907577514648,55.38917922973633,55.086334228515625,56.04115238189697,52.748619842529294,48.24898433685303,44.94734607696533
2008-06-13,63.267731951977176,P,53.42496109008789,54.8274543762207,54.87165565490723,55.841322898864746,52.8892105102539,48.39270542144775,45.03725343704224
2008-06-16,61.80795628281479,P,54.31666946411133,54.33973083496094,54.71169166564941,55.67187385559082,53.04993232727051,48.54678977966309,45.13267011642456
2008-06-17,61.63814055491988,P,55.28725814819336,54.493811798095706,54.82046127319336,55.478715896606445,53.2225700378418,48.68695907592773,45.22927709579468
2008-06-18,60.487282520013274,P,54.75344467163086,54.28028182983398,55.01246871948242,55.30118274688721,53.36434089660644,48.81956066131592,45.32036289215088
2008-06-19,59.81676518408225,P,52.70914840698242,54.098296356201175,54.74373779296875,55.034128952026364,53.46836936950684,48.938106536865234,45.39747459411621
2008-06-20,59.33263990858469,P,51.95083999633789,53.80347213745117,54.31546325683594,54.810465049743655,53.5736743927002,49.04063320159912,45.4737668800354
2008-06-23,58.88335246347086,P,53.14591979980469,53.569322204589845,53.95452651977539,54.64655513763428,53.69151626586914,49.15486968994141,45.55627470016479
2008-06-24,57.605942764340746,P,52.20563888549805,52.952998352050784,53.723405075073245,54.49547805786133,53.77483589172363,49.2754305267334,45.625855197906496
2008-06-25,56.10666930297845,P,51.47770690917969,52.29785079956055,53.289066314697266,54.25480785369873,53.798621292114255,49.39949821472168,45.69023487091064
2008-06-26,55.972002969889445,P,51.526214599609375,52.06126403808594,53.079780197143556,54.08305721282959,53.82724563598633,49.52176120758057,45.75608798980713
2008-06-27,56.98412320032918,P,53.65545272827149,52.40218658447266,53.10282936096191,53.98724250793457,53.89857635498047,49.656518898010255,45.830996131896974
2008-06-30,57.68566794003305,P,54.51078796386719,52.67516021728515,53.1222412109375,53.91696643829346,53.96343734741211,49.78862205505371,45.91234258651733
2008-07-01,59.190542060569356,P,55.46925735473633,53.327883911132815,53.1404411315918,53.98045120239258,54.03235542297363,49.93229843139648,46.00073299407959
2008-07-02,60.63235032837454,P,53.63725280761719,53.75979309082031,53.02882194519043,54.02064533233643,54.08361473083496,50.04608539581299,46.077171363830566
2008-07-03,61.20025033264802,P,52.92750549316406,54.04005126953125,53.05065765380859,53.89719772338867,54.14074890136719,50.14313369750977,46.147569217681884
2008-07-04,60.49212912105119,A,52.92750549316406,53.89446182250977,53.148324203491214,53.73189373016358,54.14903923034668,50.24024215698242,46.21982837677002
2008-07-07,58.79187578858896,P,51.21079254150391,53.23446273803711,52.95481147766113,53.45466899871826,54.13907531738281,50.320183486938475,46.27728954315185
2008-07-08,56.186628078806145,P,50.06427383422852,52.153466033935544,52.74067497253418,53.23204002380371,54.13386688232422,50.36853374481201,46.33169012069702
2008-07-09,53.95582947127907,P,49.13007736206055,51.25203094482422,52.50591201782227,52.89748916625977,54.11045822143555,50.40097396850586,46.38490215301513
2008-07-10,53.065795123376425,P,50.71337127685547,50.80920410156251,52.424627685546874,52.752203941345215,54.14519248962402,50.467685813903806,46.44083683013916
2008-07-11,52.35912074025742,P,50.98633193969727,50.42096939086914,52.15771560668945,52.630272483825685,54.152501068115235,50.534234886169436,46.49639505386352
2008-07-14,52.58719938901612,P,50.99238967895508,50.377288818359375,51.80587577819824,52.46405849456787,54.134541778564454,50.58602123260498,46.55570629119873
2008-07-15,51.95786455885778,P,48.650840759277344,50.09460220336914,51.12403411865235,52.13223762512207,54.029491577148434,50.60209968566895,46.59811605453491
2008-07-16,51.07477083690838,P,46.70967483520508,49.610521697998045,50.43127632141114,51.73004913330078,53.91475563049316,50.59497001647949,46.6299493598938
2008-07-17,48.583230334125034,P,45.55709838867188,48.57926712036133,49.69423561096192,51.372446632385255,53.762943572998054,50.56601078033447,46.654308547973635
2008-07-18,46.99187435759196,P,47.067569732666016,47.79551467895508,49.10824203491212,51.12828311920167,53.64218696594239,50.57047431945801,46.68186698913574
2008-07-21,46.09798103605633,B,48.51132583618164,47.29930191040039,48.83829536437989,50.89655342102051,53.54837127685548,50.58413299560547,46.716914405822756
2008-07-22,46.07467666266405,B,46.70967483520508,46.911068725585935,48.50283546447754,50.62175521850587,53.39277015686036,50.59423721313477,46.73839027404785
2008-07-23,45.62970238838928,B,43.810035705566406,46.3311408996582,47.970831298828124,50.2383716583252,53.19537773132325,50.559557342529295,46.747919750213626
2008-07-24,46.05628676426324,B,44.48943328857422,46.11760787963867,47.3484375,49.88653259277344,52.98703002929688,50.548295402526854,46.7597954750061
2008-07-25,46.005742364108016,B,45.92713928222656,45.889521789550784,46.84251823425293,49.5001169204712,52.757141799926764,50.55848304748535,46.78915714263916
2008-07-28,45.213425874202024,B,46.15155792236328,45.41756820678711,46.35843505859375,49.082155418396,52.52605995178224,50.57587184906006,46.82417413711548
2008-07-29,44.8236059640379,B,46.07270050048828,45.29017333984375,46.10062103271484,48.6123275756836,52.264505615234384,50.56152160644531,46.85414348602295
