Date,GRADE,GPS,PH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-04-30,41.16202107231748,B,26.13995933532715,26.639215087890626,27.065660095214845,27.296372985839845,26.95644660949707,27.173987770080565,25.303933210372925
2004-05-03,41.050948379995226,B,26.30543327331543,26.47941474914551,26.957394981384276,27.215528297424317,26.95256980895996,27.16415719985962,25.328839597702025
2004-05-04,40.86516020930754,B,25.950847625732425,26.212765884399413,26.816979217529298,27.107734394073486,26.94283061981201,27.150545177459716,25.352744846343995
2004-05-05,40.84453713943802,B,26.13523292541504,26.127664947509764,26.698784637451173,27.04201822280884,26.925054130554198,27.13981384277344,25.37916230201721
2004-05-06,40.91765833522984,B,26.19196510314941,26.14468765258789,26.512037086486817,26.98906774520874,26.90907398223877,27.125173091888428,25.40230862617493
2004-05-07,40.91195766357365,B,25.615177154541016,26.039731216430663,26.339473152160643,26.907277870178223,26.890257415771483,27.103963356018067,25.421401624679564
2004-05-10,40.7662165472978,B,24.85872459411621,25.75038948059082,26.114902114868165,26.787665367126465,26.85016574859619,27.07335138320923,25.437250270843506
2004-05-11,40.74622684685,B,25.270038604736328,25.6142276763916,25.91349678039551,26.711548137664796,26.815936584472656,27.04869026184082,25.457751474380494
2004-05-12,40.71463164341149,B,25.728633880615234,25.53290786743164,25.8302864074707,26.60682725906372,26.788893241882324,27.029934616088866,25.480989952087402
2004-05-13,40.72249715893849,B,25.983936309814453,25.49130210876465,25.81799488067627,26.52290897369385,26.759675331115723,27.013731994628905,25.50435899734497
2004-05-14,40.7758083821136,B,25.83265686035156,25.534798049926756,25.78726463317871,26.426462364196777,26.722704162597655,26.99559247970581,25.52605954170227
2004-05-17,40.864264483244675,B,25.07147979736328,25.57734909057617,25.663869285583495,26.310632133483885,26.67353504180908,26.966872482299806,25.54372036933899
2004-05-18,40.893409987995256,B,25.218564987182617,25.56705436706543,25.590641021728516,26.203810119628905,26.637046966552735,26.939387702941893,25.560853700637818
2004-05-19,40.88499103853733,B,25.41309928894043,25.503947448730468,25.518427658081055,26.108606147766114,26.620902366638184,26.91314142227173,25.577322635650635
2004-05-20,40.794541843491736,B,25.20433807373047,25.348027801513673,25.41966495513916,25.965851020812988,26.60880889892578,26.884807529449464,25.591788911819457
2004-05-21,40.789418627007585,B,25.683549880981445,25.31820640563965,25.426502227783203,25.882987689971923,26.592116355895996,26.860747451782228,25.60794960975647
2004-05-24,40.89918796315955,B,25.77371025085449,25.45865249633789,25.51800079345703,25.816451454162596,26.580442085266114,26.832358322143556,25.621637763977052
2004-05-25,41.044855172901315,C,26.333589553833008,25.68165740966797,25.6243558883667,25.768926334381103,26.575426635742186,26.81248962402344,25.638947048187255
2004-05-26,41.14178801472864,C,26.134313583374023,25.825900268554687,25.664923858642577,25.74760513305664,26.557726364135743,26.787659435272218,25.655776414871216
2004-05-27,41.336893147328574,C,26.48541831970215,26.082116317749023,25.715072059631346,25.76653347015381,26.548561096191406,26.76544490814209,25.673398733139038
2004-05-28,41.434648416873266,C,26.362060546875,26.217818450927734,25.76801242828369,25.777638530731203,26.539197731018067,26.748358402252197,25.691108598709107
2004-05-31,41.510118909180335,C,26.362060546875,26.335488510131835,25.897070503234865,25.78046989440918,26.54316703796387,26.733533878326416,25.71022710800171
2004-06-01,41.560508230083364,C,26.679946899414062,26.40475997924805,26.04320869445801,25.816924858093262,26.554817886352538,26.72429136276245,25.7314750289917
2004-06-02,41.70342621844437,A,27.182910919189453,26.61447944641113,26.22018985748291,25.869308757781983,26.578419075012206,26.713952598571776,25.75533169746399
2004-06-03,41.72629917239848,A,26.793848037719727,26.67616539001465,26.379140853881836,25.8994029045105,26.584972648620607,26.69906337738037,25.775599613189698
2004-06-04,41.80165210938134,A,27.088022232055664,26.82135772705078,26.51958808898926,25.97304515838623,26.603366508483887,26.683958797454835,25.794779357910155
2004-06-07,41.91252419854153,A,27.557748794555664,27.060495376586914,26.697991943359376,26.1079963684082,26.62359073638916,26.6735514831543,25.816307735443115
2004-06-08,42.011641731958704,A,27.885156631469727,27.301537322998048,26.853148651123046,26.23875226974487,26.6465807723999,26.68017786026001,25.83682018280029
2004-06-09,41.981843988348366,A,27.44386482238769,27.353728103637696,26.984103775024415,26.324513816833495,26.661217498779298,26.678480224609373,25.858060846328737
2004-06-10,42.00882558866138,A,27.36322593688965,27.46760368347168,27.071884536743163,26.393478298187254,26.667622642517088,26.67748416900635,25.87882790565491
2004-06-11,41.99812840614284,A,27.36322593688965,27.522644424438475,27.172001075744628,26.47000675201416,26.664004821777343,26.67940969467163,25.90184880256653
2004-06-14,41.87991267816039,A,27.16392517089844,27.443879699707033,27.252187538146973,26.574629020690917,26.648836784362793,26.67415864944458,25.922511501312258
2004-06-15,41.739747476385425,C,27.15443420410156,27.2977352142334,27.29963626861572,26.671422481536865,26.629790954589843,26.678519954681395,25.946061420440675
2004-06-16,41.67042461098362,A,26.93144416809082,27.195251083374025,27.27448959350586,26.747339725494385,26.6194287109375,26.684185543060302,25.971877145767213
2004-06-17,41.64697270176778,A,27.021583557128903,27.126922607421875,27.297263145446777,26.838201999664307,26.61484088897705,26.695559043884277,25.996781883239745
2004-06-18,41.64767832440352,A,27.32999610900879,27.120276641845702,27.32146053314209,26.920524311065673,26.6164213180542,26.709733963012695,26.02320520401001
2004-06-21,41.66262723069489,A,27.11174774169922,27.10984115600586,27.276860427856445,26.98742618560791,26.613636779785157,26.72332841873169,26.04912425041199
2004-06-22,41.666566164259706,P,27.097505569458008,27.09845542907715,27.198095321655273,27.02562198638916,26.61973922729492,26.740126113891602,26.071333045959474
2004-06-23,41.720902978962194,P,27.386943817138672,27.189555358886718,27.19240322113037,27.088253498077393,26.61101707458496,26.75929983139038,26.096914205551148
2004-06-24,41.72850599290421,A,27.391685485839844,27.263575744628906,27.195249176025392,27.133566856384277,26.60560474395752,26.773808765411378,26.121861667633056
2004-06-25,41.749964325311005,A,27.80448341369629,27.358473205566405,27.239374923706055,27.205687999725342,26.606462631225586,26.785094680786134,26.15065742492676
2004-06-28,41.791386781233165,A,27.534029006958008,27.442929458618163,27.27638530731201,27.26428642272949,26.609381523132324,26.79447717666626,26.17981481552124
2004-06-29,41.8732987558156,A,27.757036209106445,27.574835586547852,27.3366455078125,27.31814088821411,26.617422142028808,26.80717346191406,26.209594173431398
2004-06-30,41.947898680015896,A,28.21253967285156,27.73995475769043,27.464755058288574,27.369622325897218,26.635329360961915,26.81881727218628,26.243904876708985
2004-07-01,41.951827820038254,A,27.57672882080078,27.776963424682616,27.52026958465576,27.40876636505127,26.625675125122072,26.822547798156737,26.276046047210695
2004-07-02,41.817784839351624,A,26.84601783752441,27.58527030944824,27.471871757507323,27.39666614532471,26.615779151916502,26.819112758636475,26.306036252975463
2004-07-05,41.70124165744021,A,26.84601783752441,27.447668075561516,27.445298767089845,27.361079597473143,26.61061080932617,26.81567771911621,26.33543951034546
2004-07-06,41.564501820173774,A,27.059551239013672,27.308171081542962,27.44150333404541,27.31979932785034,26.606119995117187,26.809602947235106,26.365793046951293
2004-07-07,41.38917848668431,B,27.12597274780273,27.090857696533202,27.415406227111816,27.303904724121093,26.617424697875975,26.8070290184021,26.393778762817384
2004-07-08,41.27871967940956,P,26.77959632873535,26.931431198120116,27.354197311401368,27.274723243713378,26.630879592895507,26.800612964630126,26.4167223072052
2004-07-09,41.33306603724229,P,27.10700416564941,26.983628463745116,27.28444938659668,27.261912155151368,26.650220489501955,26.803333549499513,26.440035076141356
2004-07-12,41.37372165577039,P,26.997865676879883,27.01399803161621,27.230833053588867,27.25360918045044,26.664069137573243,26.8083194732666,26.461111822128295
2004-07-13,41.427253842643125,P,27.187658309936523,27.03961944580078,27.173895263671874,27.255270385742186,26.688805351257326,26.815817985534668,26.482738380432128
2004-07-14,41.460654765955745,P,27.182910919189453,27.051007080078126,27.070932388305664,27.26784372329712,26.709758911132813,26.817406520843505,26.504787282943724
2004-07-15,41.5346007589009,P,27.14970588684082,27.125028991699217,27.028230094909667,27.274249839782716,26.728913726806642,26.818993854522706,26.526435375213623
2004-07-16,41.56866170688289,A,27.19239616394043,27.14210739135742,27.06286792755127,27.2673698425293,26.76045810699463,26.825357761383056,26.549165592193603
2004-07-19,41.63822205506066,A,27.32051086425781,27.206636428833008,27.11031723022461,27.277807998657227,26.80969383239746,26.829929790496827,26.571972913742066
2004-07-20,41.66536438698058,A,27.296775817871094,27.228459930419923,27.134039688110352,27.28777151107788,26.850228576660157,26.833082580566405,26.592947721481323
2004-07-21,41.64495620668731,A,26.97414970397949,27.18670768737793,27.118857383728027,27.267131805419915,26.875138893127442,26.83201606750488,26.60754340171814
2004-07-22,41.5689194025148,P,26.656238555908203,27.088014221191408,27.106521606445312,27.230359458923335,26.888584938049316,26.824130134582518,26.62221650123596
2004-07-23,41.43752896875508,P,26.52338981628418,26.954212951660157,27.04816017150879,27.16630477905273,26.902399597167967,26.81255187988281,26.636624479293822
2004-07-26,41.305240217073234,P,26.627761840820312,26.815663146972657,27.01114978790283,27.120991420745845,26.93352523803711,26.803530139923097,26.651436910629272
2004-07-27,41.24537944809857,P,27.00261116027832,26.7568302154541,26.992645072937012,27.083270168304438,26.969206161499024,26.803126564025877,26.669461793899536
2004-07-28,41.31256246062906,P,27.348974227905277,26.831795120239256,27.009251403808594,27.040091896057127,27.00792366027832,26.814413013458253,26.691871414184572
2004-07-29,41.4502741567533,P,27.3821964263916,26.976986694335938,27.03250045776367,27.03036527633667,27.05148082733154,26.830144863128663,26.71393069267273
2004-07-30,41.604435609476475,P,27.225608825683597,27.11743049621582,27.03582172393799,27.04934482574463,27.082322006225585,26.837219181060792,26.73537137031555
2004-08-02,41.75931528920888,A,27.557748794555664,27.30342788696289,27.059545516967773,27.08493137359619,27.11800277709961,26.849222431182863,26.756758832931517
2004-08-03,41.80099984721463,A,27.25882911682129,27.354671478271484,27.055750846862793,27.09489526748657,27.136507568359374,26.85596710205078,26.775853509902955
2004-08-04,41.79882302957228,A,27.48183250427246,27.38124313354492,27.10651912689209,27.112688255310058,27.163457946777342,26.860592155456544,26.7952649974823
2004-08-05,41.63690745788068,A,26.45220184326172,27.195244216918944,27.086115455627443,27.096318531036378,27.162793617248536,26.85567735671997,26.807180604934693
2004-08-06,41.373335965974356,P,25.4178524017334,26.833692932128905,26.975561714172365,27.011860942840578,27.143909454345703,26.841553592681883,26.814605236053467
2004-08-09,41.07151627145344,P,25.422605514526367,26.406664276123045,26.85504608154297,26.933097934722902,27.12512035369873,26.834143695831298,26.82019896507263
2004-08-10,40.894860201739746,B,25.95874786376953,26.146648025512697,26.75065975189209,26.87165241241455,27.11069637298584,26.83275712966919,26.827369956970216
2004-08-11,40.65750574050702,B,25.80692672729492,25.811666870117186,26.596455001831053,26.802853202819826,27.083176689147948,26.830797882080077,26.83277228355408
2004-08-12,40.54034045349194,B,25.574434280395508,25.636113357543945,26.415678787231446,26.72408962249756,27.058788414001466,26.821880531311034,26.83184712409973
2004-08-13,40.570978118508854,B,25.44157218933105,25.640857315063478,26.23727512359619,26.63654842376709,27.02585941314697,26.81461296081543,26.831854114532472
2004-08-16,40.675143781548265,B,26.143800735473636,25.78509635925293,26.09588031768799,26.57771291732788,26.997580451965334,26.810585594177248,26.836334829330443
2004-08-17,40.70554804098135,B,26.1770076751709,25.828748321533205,25.98769817352295,26.521724510192872,26.963417472839357,26.80499912261963,26.84069981575012
2004-08-18,40.80242074783876,B,26.27223396301269,25.92180976867676,25.866738319396973,26.48662872314453,26.939984855651854,26.800601177215576,26.844226179122924
2004-08-19,40.84841558100934,B,25.53424835205078,25.913772583007812,25.77494297027588,26.43052921295166,26.90340530395508,26.785513973236085,26.843898334503173
2004-08-20,40.950622452683184,B,25.9960880279541,26.02467575073242,25.83276653289795,26.404164123535157,26.876062545776367,26.770033683776855,26.84674835205078
2004-08-23,40.94850639135041,B,25.896100997924805,25.975135803222656,25.880116081237794,26.36758108139038,26.850706062316895,26.749771423339844,26.850600986480714
2004-08-24,40.95947422144085,B,26.010366439819336,25.941807556152344,25.885277938842773,26.31796884536743,26.82782470703125,26.728807830810545,26.857663803100586
2004-08-25,40.95091244309484,B,25.9960880279541,25.886578369140626,25.90419406890869,26.250324535369874,26.809117584228517,26.714273147583008,26.86418399810791
2004-08-26,41.04353896164016,C,26.11988067626953,26.003704833984376,25.958738708496092,26.18720874786377,26.791083526611327,26.70296220779419,26.870616340637206
2004-08-27,41.045600761070816,C,26.215103149414062,26.04750785827637,26.036091804504395,26.136683464050293,26.768785667419433,26.692603492736815,26.87695930480957
2004-08-30,41.00628636779777,C,25.738977432250977,26.0160831451416,25.995609474182128,26.04574489593506,26.74133026123047,26.677483520507813,26.878753986358642
2004-08-31,40.99028129866724,C,25.88657569885254,25.991324996948244,25.966566276550292,25.97713222503662,26.717111663818358,26.66842544555664,26.87918969154358
2004-09-01,40.95173157150358,C,25.924680709838867,25.977043533325194,25.93181095123291,25.899274635314942,26.687866401672363,26.64944173812866,26.879627456665037
