Date,GRADE,GPS,BG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-07-13,72.48663374767624,A,97.26123046875,97.5978515625,95.74548797607422,93.11348381042481,90.48129943847657,90.86253379821777,91.79900211334228
2023-07-14,70.90193678638481,A,96.41001892089844,97.34248809814453,96.26008758544921,93.27018508911132,90.66994064331055,90.88471694946288,91.87545459747315
2023-07-17,70.62016245957894,A,98.38329315185548,97.6384780883789,96.70407409667969,93.5255500793457,90.90457916259766,90.93498970031739,91.95665130615234
2023-07-18,70.27651401743145,A,99.61176300048828,97.80678863525391,97.27090759277344,93.98356399536132,91.18126907348633,91.01378044128418,92.0458874130249
2023-07-19,71.14033043601562,A,100.53067779541016,98.43939666748047,97.80001602172851,94.56925926208496,91.47076599121094,91.1049301147461,92.13307830810547
2023-07-20,72.34920897060503,A,102.13638305664062,99.4144271850586,98.50613937377929,95.16511116027831,91.78507690429687,91.1891796875,92.21525524139405
2023-07-21,74.20984433990049,A,101.4109115600586,100.41460571289062,98.87854690551758,95.68744888305665,92.07853881835938,91.25455200195313,92.31922580718994
2023-07-24,75.61584746772586,A,102.6103515625,101.26001739501953,99.44924774169922,96.32586135864258,92.36352310180663,91.33873847961426,92.41567684173584
2023-07-25,77.03715307924652,A,104.46755981445312,102.2311767578125,100.0189826965332,97.07986602783203,92.74097900390625,91.44994987487793,92.51448951721191
2023-07-26,78.21817112423103,A,105.19303131103516,103.1636474609375,100.80152206420898,97.89916305541992,93.1218017578125,91.57187408447265,92.61076400756836
2023-07-27,78.4413097357847,A,104.3224639892578,103.60086364746094,101.50764541625976,98.62656669616699,93.48995300292968,91.70343902587891,92.70633758544922
2023-07-28,79.27966564719499,A,104.81578826904295,104.2818389892578,102.34822235107421,99.30415496826171,93.83643707275391,91.86260627746582,92.79977725982666
2023-07-31,79.48252787110339,A,105.11563873291016,104.78289642333985,103.02145690917969,99.86276550292969,94.18853118896484,92.03591445922852,92.8932459640503
2023-08-01,78.08565263433903,A,104.87381744384766,104.86414794921875,103.54766235351562,100.40928497314454,94.50986572265624,92.07972351074218,92.98142684936523
2023-08-02,78.05891293928606,A,109.19762420654295,105.66506652832031,104.4143569946289,101.10718650817871,94.94379333496094,92.24198173522949,93.06068367004394
2023-08-03,79.03052828163494,A,110.64855194091795,106.93028411865232,105.26557388305665,101.88585662841797,95.34580001831054,92.41942161560058,93.14980358123779
2023-08-04,79.84801627551684,A,110.95808410644533,108.15874328613282,106.22029113769531,102.54941902160644,95.74064849853515,92.64423835754394,93.24568813323975
2023-08-07,81.3221926570347,A,112.1865463256836,109.5729248046875,107.17791061401367,103.31357917785644,96.16006622314453,92.85319557189942,93.33851417541504
2023-08-08,82.66666567797536,A,110.35836029052734,110.66983337402344,107.7669906616211,103.89298667907715,96.54988494873047,93.02312286376953,93.41712455749511
2023-08-09,81.3776792673364,A,109.01383209228516,110.63307495117188,108.1490707397461,104.47529640197754,96.93796264648438,93.19458961486816,93.49181045532227
2023-08-10,79.46345472184724,A,108.47216033935548,110.19779663085937,108.56404037475586,105.03584289550781,97.34654724121094,93.38081115722656,93.56592224121094
2023-08-11,77.38185542274972,A,108.5592041015625,109.71802062988282,108.93838195800781,105.64330215454102,97.7324967956543,93.5641569519043,93.63667510986328
2023-08-14,74.80673743041753,A,109.18795013427734,109.11830139160156,109.34561309814453,106.18353500366212,98.1414680480957,93.73553970336914,93.69311840057372
2023-08-15,72.91531159553338,A,107.94981384277344,108.63659210205078,109.65321273803711,106.60043754577637,98.51232803344726,93.88714477539062,93.73696842193604
2023-08-16,71.61392579154955,A,107.62092590332033,108.3580108642578,109.49554290771485,106.95494995117187,98.84256149291993,94.03161888122558,93.8011328125
2023-08-17,70.63407607002289,A,108.08120727539062,108.27982025146484,109.2388084411621,107.25219116210937,99.24023162841797,94.19664100646973,93.8568800354004
2023-08-18,70.24060942071226,A,109.50192260742188,108.46836395263672,109.09319229125977,107.65674171447753,99.61911193847656,94.37414115905761,93.92295589447022
2023-08-21,70.00492998549416,P,109.94953155517578,108.62068023681641,108.86949081420899,108.02370071411133,100.00365600585937,94.54516708374024,94.00383800506592
2023-08-22,69.67951721941857,A,108.39259338378906,108.70923614501953,108.67291412353515,108.21995239257812,100.31101806640625,94.72127555847167,94.07266696929932
2023-08-23,70.2681177275327,A,109.10295104980467,109.00564117431641,108.68182601928712,108.4154483795166,100.64903121948242,94.92629219055176,94.14670761108398
2023-08-24,70.77412303181033,A,109.0737533569336,109.204150390625,108.74198532104492,108.65301284790038,101.00812774658203,95.12890357971192,94.21723754882812
2023-08-25,70.64726499110526,A,109.67707061767578,109.23917999267579,108.85377197265625,108.89607696533203,101.33614929199219,95.33754814147949,94.28500911712646
2023-08-28,70.71901288149371,A,110.50421142578124,109.35011596679688,108.98539810180664,109.16550559997559,101.68071365356445,95.53803871154786,94.35414817810059
2023-08-29,71.8920391524218,A,110.81558990478516,109.8347152709961,109.27197570800782,109.46259422302246,102.08799575805664,95.73155723571777,94.42341228485107
2023-08-30,72.50667547398781,A,111.41891479492188,110.29790802001953,109.65177459716797,109.5736587524414,102.54003860473632,95.9377368927002,94.4976021194458
2023-08-31,72.80275008676665,A,111.2437515258789,110.73190765380859,109.9680290222168,109.60341873168946,102.96052673339844,96.15397964477539,94.5709161376953
2023-09-01,73.18863889189193,A,111.92491149902344,111.18147583007813,110.21032791137695,109.65176010131836,103.37974182128906,96.36646797180175,94.64477230072022
2023-09-04,73.19281974536803,A,111.92491149902344,111.46561584472656,110.40786590576172,109.63867835998535,103.8213980102539,96.56598876953124,94.71576480865478
2023-09-05,71.98160246971601,A,110.04684448242188,111.3118667602539,110.573291015625,109.62310256958008,104.23458557128906,96.72703758239746,94.76887149810791
2023-09-06,69.86819696423971,A,107.82820129394533,110.59372406005859,110.44581604003906,109.56382102966309,104.61500778198243,96.87598579406739,94.80763957977295
2023-09-07,68.88184533434679,A,109.43380737304688,110.23173522949219,110.4818214416504,109.61190338134766,105.00819610595703,97.04444808959961,94.88259475708008
2023-09-08,67.84080780258058,P,109.35595703125,109.7179443359375,110.44971008300782,109.65174102783203,105.37003479003906,97.2245230102539,94.97677661895752
2023-09-11,67.84323105051128,A,111.77896118164062,109.68875427246094,110.57718505859376,109.78129158020019,105.72674545288086,97.42748329162598,95.09028030395508
2023-09-12,68.68814781455715,A,111.33133697509766,109.94565277099609,110.628759765625,109.9503677368164,106.0745036315918,97.66304443359375,95.19128456115723
2023-09-13,70.12646001390071,A,110.10523986816406,110.40106048583985,110.49739227294921,110.0745834350586,106.37181655883789,97.88010108947753,95.28596736907959
2023-09-14,71.28806497674616,A,112.1973876953125,110.95377655029297,110.59275588989257,110.28039245605468,106.71426132202149,98.11173957824707,95.3870541381836
2023-09-15,71.07411647695115,A,109.38514709472656,110.95961456298828,110.33877944946289,110.27455368041993,106.9482275390625,98.30651466369629,95.47813648223877
2023-09-18,70.40130084830146,A,110.8642349243164,110.77666931152343,110.23271179199219,110.32028884887696,107.22744537353516,98.52626235961914,95.57680522918702
2023-09-19,69.42937910259154,A,109.83277130126952,110.47695617675781,110.21130447387695,110.39229774475098,107.44869659423829,98.74904716491699,95.67508934020996
2023-09-20,69.01789382629663,P,109.560302734375,110.36796875,110.38451461791992,110.4151653289795,107.69254989624024,98.97256523132324,95.76361110687256
2023-09-21,67.88117924342173,P,110.18309020996094,109.9651092529297,110.45944290161133,110.47063217163085,107.95098709106445,99.21614326477051,95.85276496887207
2023-09-22,67.42900195079896,P,107.42923736572266,109.57392730712891,110.26677093505859,110.35824050903321,108.17137145996094,99.42065605163575,95.93134731292724
2023-09-25,66.18780218584605,P,107.71144104003906,108.94336853027343,109.86001892089844,110.21860198974609,108.3579344177246,99.63125679016113,96.0108156967163
2023-09-26,64.461040608445,P,106.02798461914062,108.18241119384766,109.32968368530274,109.97922172546387,108.48625885009766,99.83376396179199,96.08053043365479
2023-09-27,62.75901316167511,P,106.62157440185548,107.59466552734375,108.98131713867187,109.73935470581054,108.60807678222656,100.03942138671874,96.14691318511963
2023-09-28,61.271952911117346,P,107.6335906982422,107.084765625,108.52493743896484,109.55884666442871,108.71802093505859,100.25154891967773,96.22160144805908
2023-09-29,60.156028646328146,P,105.33708953857422,106.66633605957031,108.12013168334961,109.22945556640624,108.7965444946289,100.43754165649415,96.27597763061523
2023-10-02,58.5721217357008,P,103.8190689086914,105.88786163330079,107.41561508178711,108.82416343688965,108.82071884155273,100.59212097167969,96.32276371002197
2023-10-03,57.60111684990242,P,102.88490295410156,105.25924530029297,106.72082824707032,108.46606636047363,108.7890657043457,100.76502235412597,96.35714710235595
2023-10-04,55.973530350160985,P,101.70745849609376,104.27642211914062,105.93554382324218,108.16002922058105,108.71935424804687,100.92057800292969,96.39079780578614
2023-10-05,53.710747544284224,P,101.0457534790039,102.95885467529297,105.02181015014648,107.74062652587891,108.6538200378418,101.07188652038575,96.41975593566895
2023-10-06,52.05454304859523,P,100.34513854980467,101.96046447753906,104.31340026855469,107.29008560180664,108.56440704345704,101.20042205810547,96.44530643463135
2023-10-09,52.263564227841975,P,102.65135955810548,101.72692260742188,103.80739212036133,106.83370552062988,108.51512145996094,101.35182632446289,96.48238803863525
2023-10-10,52.444946273783195,P,101.6782684326172,101.485595703125,103.37242050170899,106.35105209350586,108.45121047973633,101.48053810119629,96.53464962005616
2023-10-11,52.053362340964554,P,99.24553680419922,100.99321136474609,102.63481674194335,105.80806694030761,108.25216873168945,101.5979810333252,96.57746803283692
2023-10-12,51.632916614876876,P,98.5546417236328,100.49498901367187,101.72692184448242,105.12592964172363,108.01029052734376,101.67804527282715,96.62551830291748
2023-10-13,51.75563263054553,P,99.42069244384766,100.31009979248047,101.13528213500976,104.6277069091797,107.7795426940918,101.76009559631348,96.66148063659668
2023-10-16,51.016511575321594,P,100.54947662353516,99.88972320556641,100.80832290649414,104.11196899414062,107.54680130004883,101.85343376159668,96.69630966186523
2023-10-17,51.42188987481745,P,102.29132080078124,100.01233367919922,100.74896469116212,103.73489646911621,107.3854605102539,101.9676727294922,96.74237747192383
2023-10-18,53.41903211897475,P,102.47620391845705,100.65846710205078,100.82583923339844,103.38069152832031,107.25470794677734,102.09633529663085,96.78483558654786
2023-10-19,55.44244954457138,P,100.86087799072266,101.11971435546874,100.8073516845703,102.91458091735839,107.10248229980469,102.22451477050781,96.80928981781005
2023-10-20,56.010468500225734,P,98.86602783203124,101.00878143310547,100.65944061279296,102.48642044067383,106.90861877441407,102.32055778503418,96.82434257507325
2023-10-23,56.03795187107308,P,98.71034240722656,100.64095458984374,100.26533889770508,102.0363655090332,106.69906661987305,102.42026733398437,96.8386169052124
2023-10-24,54.628486358636515,P,98.00971221923828,99.78463287353516,99.89848327636719,101.63545188903808,106.50026458740234,102.5062963104248,96.84566528320312
2023-10-25,53.402078131063,P,99.43042755126952,99.17547760009765,99.91697235107422,101.2758945465088,106.33645462036132,102.58950805664062,96.8756149673462
2023-10-26,54.696903078425294,P,103.51740264892578,99.70678253173827,100.41324844360352,101.07008514404296,106.24517852783202,102.742705078125,96.92361316680908
2023-10-27,56.561127884019236,P,102.58323669433594,100.45022430419922,100.72950286865235,100.93239250183106,106.1068048095703,102.86295837402344,96.97152236938477
2023-10-30,59.366572670862986,A,103.59525299072266,101.42720642089844,101.0340805053711,100.92120170593262,105.97971923828125,102.99168762207032,97.03298706054687
2023-10-31,62.252205009838455,A,103.128173828125,102.45089874267578,101.11776580810547,100.9333652496338,105.87443084716797,103.09272445678711,97.08772552490234
2023-11-01,64.23611843000054,A,103.20601654052734,103.20601654052734,101.1907470703125,101.00829315185547,105.75649215698242,103.20276168823243,97.1413735961914
2023-11-02,63.60697862673286,A,102.63190460205078,103.02891693115234,101.36784973144532,101.08760070800781,105.62765518188476,103.3178914642334,97.17845333099365
2023-11-03,63.685933496933984,A,103.20601654052734,103.15347290039062,101.80184860229492,101.23064460754395,105.49823410034179,103.417191696167,97.2286650466919
2023-11-06,62.700314478933215,A,102.58323669433594,102.95106964111328,102.18913803100585,101.22723846435547,105.33981460571289,103.51026412963867,97.278292427063
2023-11-07,61.826278527141206,A,101.80476379394533,102.68638763427734,102.56864318847656,101.23356323242187,105.15959808349609,103.62379692077637,97.31433879852295
2023-11-08,60.34115803664079,A,99.9948272705078,102.04414978027344,102.6250831604004,101.27102775573731,104.93111633300781,103.73557746887207,97.33646732330322
2023-11-09,59.711121408456336,A,101.074951171875,101.73275909423828,102.3808380126953,101.39704322814941,104.72774032592774,103.84413352966308,97.37072597503662
2023-11-10,58.69223148948753,A,101.71719360351562,101.43499450683593,102.29423370361329,101.51186828613281,104.52358596801758,103.95166389465332,97.41120269775391
2023-11-13,57.975442813874224,P,101.27930450439452,101.17420806884766,102.06263885498046,101.54835968017578,104.310673828125,104.06603591918946,97.44233081817627
2023-11-14,58.36854305980834,P,103.34225463867188,101.48170623779296,102.08404693603515,101.60090637207031,104.17658203125,104.20558380126953,97.48673282623291
2023-11-15,60.09465650995504,A,103.9163818359375,102.26601715087891,102.15508346557617,101.67291526794433,104.09834564208984,104.35667671203613,97.53768047332764
2023-11-16,61.50089642864604,A,103.72347259521484,102.79572143554688,102.26424026489258,101.81604499816895,103.9841389465332,104.49616752624512,97.59763854980469
2023-11-17,62.97722893027635,A,104.57535552978516,103.36735382080079,102.40117416381835,102.10151138305665,103.8885269165039,104.62928085327148,97.6485401916504
2023-11-20,65.03189771558421,A,105.45660400390624,104.20281372070312,102.68851089477539,102.43882446289062,103.76207977294922,104.74441261291504,97.70695030212403
2023-11-21,66.10154935893466,A,105.9461898803711,104.72360076904297,103.10265350341797,102.83564834594726,103.65437683105469,104.86444023132324,97.75959926605225
2023-11-22,67.09391601645389,A,107.2582778930664,105.39197998046875,103.82899856567383,103.2270408630371,103.59743759155273,104.9846270751953,97.81849643707275
2023-11-23,67.76512128306913,A,107.2582778930664,106.09894104003907,104.44733123779297,103.41408462524414,103.49865539550781,105.10645835876466,97.88627868652344
2023-11-24,67.52351046591461,A,105.7601547241211,106.33590087890624,104.85162734985352,103.5729305267334,103.4261555480957,105.1871915435791,97.94647434234619
2023-11-27,66.58857906785143,A,105.29994201660156,106.30456848144532,105.25369110107422,103.65816497802734,103.3148696899414,105.27115753173828,98.00436893463134
2023-11-28,65.8010800761225,A,106.15182495117188,106.34569549560547,105.53464813232422,103.8093475341797,103.24125076293946,105.34497367858887,98.0732468032837
2023-11-29,64.12347048809454,A,105.84827423095705,106.06369476318359,105.72783737182617,103.94146041870117,103.16701019287109,105.42978004455567,98.13253826141357
2023-11-30,63.611668511763106,A,107.58140563964844,106.1283203125,106.11363067626954,104.18893547058106,103.11497650146484,105.53298179626465,98.19775779724121
2023-12-01,63.76781894020221,A,106.9351577758789,106.36332092285156,106.3496109008789,104.37539253234863,103.10509490966797,105.63823318481445,98.26147506713868
2023-12-04,63.69188385479197,A,105.49578094482422,106.4024887084961,106.3535285949707,104.52101974487304,103.06078170776367,105.70935806274414,98.32217388153076
2023-12-05,62.770523733729306,A,103.88993072509766,105.95010986328126,106.14790267944336,104.62527809143066,103.01802062988281,105.75213973999024,98.38296009063721
2023-12-06,61.4323525878948,P,102.03929901123048,105.18831481933594,105.62600479125976,104.7275016784668,102.92637512207031,105.76722595214844,98.43607803344726
2023-12-07,58.81553606011789,P,101.93158721923828,104.0583511352539,105.09333572387695,104.77033348083496,102.81233505249024,105.76517799377442,98.47717884063721
2023-12-08,56.64913953506735,P,102.32325744628906,103.13597106933594,104.74964599609375,104.80063667297364,102.75205841064454,105.77430145263672,98.51442672729492
2023-12-11,55.640901491208616,P,102.81285858154295,102.5993865966797,104.5009376525879,104.87731437683105,102.73193420410156,105.77632652282715,98.5575325012207
2023-12-12,55.048273688315156,P,102.2057647705078,102.26255340576172,104.10633163452148,104.82048988342285,102.71835144042969,105.7537085723877,98.60182922363282
2023-12-13,55.80631806688145,B,102.9401397705078,102.44272155761719,103.81551818847656,104.77167778015136,102.74300506591797,105.73117965698242,98.65152687072754
2023-12-14,57.17164541056075,B,103.11639404296876,102.67968292236328,103.3690170288086,104.74132385253907,102.78441787719727,105.71911895751953,98.71127899169922
2023-12-15,57.90748237092887,P,102.5974349975586,102.7345184326172,102.93524475097657,104.64242782592774,102.82946380615235,105.69693542480469,98.77977085113525
2023-12-18,57.58776479459988,P,101.5693130493164,102.48580932617188,102.54259796142578,104.44806327819825,102.80782287597657,105.66147216796875,98.84869331359863
2023-12-19,58.00935458870841,P,103.07722473144533,102.66010131835938,102.46132736206054,104.30461502075195,102.83580200195313,105.64350624084473,98.86161487579346
2023-12-20,56.51390301573863,P,99.46409606933594,101.964892578125,102.2038070678711,103.91490592956544,102.84017318725586,105.54617095947266,98.89407634735107
2023-12-21,54.7802324234261,P,99.1213836669922,101.16589050292968,101.92278671264648,103.50806121826172,102.85150802612304,105.4308992767334,98.925160446167
2023-12-22,53.63176118498142,P,99.52283477783205,100.55097045898438,101.64274444580079,103.19619522094726,102.85355087280273,105.31654678344727,98.98039257049561
2023-12-25,52.94989068329926,P,99.52283477783205,100.14167480468751,101.3137420654297,102.90733985900879,102.83301803588867,105.18990966796875,99.02155261993408
2023-12-26,51.83224344096262,B,100.35513305664062,99.59725646972657,101.12867889404296,102.61750526428223,102.79429428100586,105.08987739562988,99.05650012969971
2023-12-27,52.377496141873905,B,99.8851318359375,99.68146362304688,100.82317810058593,102.31934814453125,102.74247283935547,104.99859039306641,99.09659000396728
2023-12-28,52.99689275721256,B,99.50325775146484,99.75783843994142,100.46186447143555,101.91544075012207,102.71532043457032,104.9089013671875,99.14485626220703
2023-12-29,53.07233338833148,B,98.8472137451172,99.62271423339844,100.0868423461914,101.51104354858398,102.71494415283203,104.81178146362305,99.18796920776367
2024-01-01,53.33759959402705,B,98.8472137451172,99.48759002685547,99.81463241577148,101.17861518859863,102.71768157958985,104.70837409973144,99.2219569015503
2024-01-02,53.71261980421505,B,99.38575744628906,99.29371490478516,99.44548568725585,100.9534065246582,102.74520248413086,104.6227335357666,99.25493915557861
2024-01-03,53.70942760171778,B,98.18136596679688,98.95296173095703,99.31721267700195,100.76050987243653,102.7202212524414,104.52833793640137,99.27997840881348
2024-01-04,53.17814492120841,B,96.8888702392578,98.43008422851562,99.09396133422851,100.5083740234375,102.58765060424804,104.41641456604003,99.30652778625489
2024-01-05,52.427085873468194,B,95.97824096679688,97.85628967285156,98.739501953125,100.1911231994629,102.45555068969726,104.28117774963378,99.3276594543457
2024-01-08,51.872867811518745,B,97.0945053100586,97.50574798583985,98.49666900634766,99.90520553588867,102.32553573608398,104.15262748718261,99.34889728546142
2024-01-09,50.18725385194267,B,94.65635681152344,96.55986785888672,97.92679138183594,99.52773513793946,102.15609939575195,104.01526512145996,99.36827033996582
2024-01-10,48.017354019435,B,92.93302917480467,95.51020050048828,97.23158111572266,99.02737960815429,101.9506396484375,103.85356590270996,99.38992904663085
2024-01-11,46.85807805965271,B,93.33448028564452,94.79932250976563,96.61470336914063,98.53828392028808,101.76469116210937,103.69617317199707,99.4125383758545
2024-01-12,46.05855524974152,B,92.91344451904295,94.18636322021483,96.02132644653321,98.0540843963623,101.55883972167969,103.52853691101075,99.43304252624512
2024-01-15,44.81080410657549,B,92.91344451904295,93.3501510620117,95.42794952392578,97.62129096984863,101.36544387817383,103.35262924194336,99.4453339767456
2024-01-16,44.66618546570382,B,92.8253173828125,92.98394317626952,94.77190551757812,97.10869560241699,101.18585494995118,103.17272651672363,99.45214187622071
2024-01-17,45.636481775094715,B,92.53155517578124,92.90364837646483,94.20692443847656,96.76206855773925,101.03658950805664,102.98385292053223,99.46079490661621
2024-01-18,46.132987673512275,B,92.139892578125,92.66473083496093,93.73202667236328,96.41299400329589,100.85788833618165,102.79281433105469,99.47339698791504
2024-01-19,46.07290010567605,B,90.74947357177734,92.23193664550782,93.20914993286132,95.97432594299316,100.63853393554687,102.58105995178222,99.47376396179199
2024-01-22,44.41218553690667,B,86.9111328125,91.03147430419922,92.19081268310546,95.34374084472657,100.35117050170898,102.330922164917,99.44845546722412
2024-01-23,43.2729330716603,B,88.30155181884766,90.12672119140625,91.55533218383789,94.74106178283691,100.0503564453125,102.11346923828125,99.42025341033936
2024-01-24,41.42247743979908,B,87.25384521484375,89.07117919921875,90.9874137878418,94.10949745178223,99.71710571289063,101.90772567749023,99.3918557357788
2024-01-25,39.399771666992045,B,86.60758209228516,87.96471710205078,90.31472396850586,93.46471366882324,99.37478790283203,101.67946342468262,99.36195575714112
2024-01-26,38.15014335523897,B,86.4607162475586,87.10696563720703,89.66945114135743,92.84538879394532,99.0124951171875,101.45051101684571,99.3375170135498
2024-01-29,39.29520732709752,B,87.15592193603516,87.15592346191406,89.09369888305665,92.26082420349121,98.64648147583007,101.20428062438965,99.31588195800781
2024-01-30,40.2063309803776,B,88.41905212402344,87.17942352294922,88.65307235717773,91.71248893737793,98.29593872070312,100.97515777587891,99.31910110473633
2024-01-31,40.55649618782093,B,86.25508880615234,86.97967224121093,88.02542572021484,91.11617507934571,97.87587493896484,100.73665626525879,99.30837867736817
2024-02-01,42.23821737933372,B,88.5169677734375,87.3615493774414,87.66313323974609,90.69757995605468,97.50104873657227,100.49985206604003,99.30579582214355
2024-02-02,44.09838050388862,B,88.58551788330078,87.78650970458985,87.44673767089844,90.32794380187988,97.15755599975586,100.29185577392577,99.29918521881103
2024-02-05,44.85555876900444,B,87.14613342285156,87.78455200195313,87.4702377319336,89.83052520751953,96.79447982788086,100.05467475891113,99.29046855926514
2024-02-06,45.54360118268412,B,88.15467834472656,87.73167724609375,87.45555038452149,89.50544128417968,96.43453689575195,99.8378938293457,99.29347049713135
2024-02-07,46.62184394565978,B,86.11799621582031,87.70425872802734,87.34196548461914,89.16468963623046,96.03993133544923,99.60347076416015,99.2880179977417
2024-02-08,45.69163683945664,B,84.69819641113281,86.94050445556641,87.15102691650391,88.73287544250488,95.5822671508789,99.34862182617188,99.2823825454712
2024-02-09,45.33451409563892,B,86.69571685791016,86.56254425048829,87.17452697753906,88.42198905944824,95.17747833251953,99.14128662109376,99.28097133636474
2024-02-12,46.48691035991731,B,88.7911376953125,86.89154510498047,87.33804855346679,88.21587371826172,94.8433854675293,98.95208358764648,99.29167018890381
2024-02-13,46.38169240769767,B,86.7838363647461,86.61737670898438,87.17452697753906,87.9137996673584,94.50126358032226,98.75964210510254,99.29670303344727
2024-02-14,47.495243483942204,B,87.6552963256836,86.92483673095703,87.31454772949219,87.66998672485352,94.21358352661133,98.56997932434082,99.30470035552979
2024-02-15,50.26386344961329,C,89.43392181396484,87.87198181152344,87.40624313354492,87.53468818664551,93.96363021850586,98.38798263549805,99.31976577758789
2024-02-16,52.37004998299749,C,90.44012451171876,88.62086334228516,87.59170379638672,87.51922073364258,93.72596755981445,98.2390129852295,99.33827732086182
2024-02-19,53.51177176096757,C,90.44012451171876,88.9506607055664,87.92110290527344,87.69567031860352,93.47851287841797,98.10522354125976,99.34867225646973
2024-02-20,55.78639142352097,C,90.43025207519533,89.67994384765625,88.1486602783203,87.8021053314209,93.24300262451172,97.98067703247071,99.37284969329833
2024-02-21,57.84478792327942,C,91.80146026611328,90.5091766357422,88.71700668334961,88.02948608398438,93.02022903442383,97.8816170501709,99.40109752655029
2024-02-22,59.625393920126506,C,92.95563507080078,91.21351928710938,89.54275054931641,88.34688873291016,92.81701385498047,97.80071586608886,99.4363011932373
2024-02-23,60.564102918889,C,92.38347625732422,91.60218963623046,90.11152648925781,88.64302673339844,92.61273468017578,97.72109924316406,99.46076065063477
2024-02-26,60.93217511840938,C,91.93955993652344,91.9020767211914,90.4263687133789,88.88220863342285,92.42013961791992,97.61398124694824,99.48290378570556
2024-02-27,61.05039978053825,C,91.86064910888672,92.18815612792969,90.93404998779297,89.05428848266601,92.19580810546876,97.51580505371093,99.49817157745362
2024-02-28,60.93064315371839,C,92.47225952148438,92.3223159790039,91.41574630737304,89.36514701843262,92.05597137451171,97.44807228088379,99.5230266571045
2024-02-29,60.08922176963492,C,93.09375,92.34993896484374,91.78172912597657,89.59398612976074,91.93541870117187,97.39346336364746,99.53575431823731
2024-03-01,59.17998179554132,C,91.8507843017578,92.24340057373047,91.92279510498047,89.75724945068359,91.7819776916504,97.31776428222656,99.53892993927002
2024-03-04,57.61146183884343,C,88.87162017822266,91.62981262207032,91.76594467163086,89.84352378845215,91.5689533996582,97.20098571777343,99.52720973968506
2024-03-05,56.471849157365256,C,90.203369140625,91.29835662841796,91.74325637817383,89.94595832824707,91.36591812133788,97.08010620117187,99.52388946533203
2024-03-06,55.05249902915832,C,90.63741302490234,90.93138732910157,91.62685165405273,90.17192916870117,91.18096374511718,96.96171829223633,99.52902679443359
2024-03-07,54.209868937562696,B,91.23916625976562,90.56047058105469,91.45520477294922,90.49897766113281,91.01568191528321,96.86550117492676,99.54500797271729
2024-03-08,53.98961515782191,B,90.95308685302734,90.3809310913086,91.31216583251953,90.71184616088867,90.85779937744141,96.78637176513672,99.55346477508544
2024-03-11,55.85102907564567,B,92.5413055419922,91.1148681640625,91.37234039306641,90.89935455322265,90.7316812133789,96.72468139648437,99.57247436523437
2024-03-12,57.21181140595896,C,92.40320587158205,91.55483551025392,91.42659606933594,91.18032302856446,90.59203018188477,96.66861633300782,99.5874563217163
2024-03-13,58.61863084886674,C,93.48833465576172,92.12501983642579,91.52820358276367,91.47197494506835,90.49816955566406,96.60919540405274,99.59935173034668
2024-03-14,59.241822589893424,C,92.93589782714844,92.46436614990236,91.51241836547851,91.64707374572754,90.41911010742187,96.50338035583496,99.62304271697998
2024-03-15,60.487636976541886,C,94.26764678955078,93.12727813720704,91.75410461425781,91.83844985961915,90.38489822387696,96.42022445678711,99.64159141540527
2024-03-18,61.18884955758535,C,95.3823699951172,93.69549102783203,92.40517959594726,92.08556213378907,90.35065551757812,96.33809562683105,99.66489162445069
2024-03-19,62.400842399397824,C,96.43789672851562,94.50242919921875,93.02863235473633,92.38594436645508,90.38628631591797,96.27119285583495,99.68195865631104
2024-03-20,63.05815644591298,C,96.0926284790039,95.02328796386719,93.57415390014648,92.6005027770996,90.44947830200195,96.20005897521973,99.70141033172608
2024-03-21,65.28144803907026,A,98.75611114501952,96.18733062744141,94.32584838867187,92.89052658081054,90.55791091918945,96.16130104064942,99.7395962524414
2024-03-22,66.32645667822764,A,97.8781509399414,96.90943145751953,95.01835479736329,93.1652603149414,90.65720504760742,96.10802238464356,99.76260704040527
2024-03-25,67.00759391432676,A,98.58841705322266,97.55064086914062,95.62306594848633,93.49770317077636,90.77070449829101,96.06807418823242,99.78916915893555
2024-03-26,67.24283097025807,A,98.5094985961914,97.96496124267578,96.23369522094727,93.8301456451416,90.88438812255859,96.03512153625488,99.82945922851563
2024-03-27,68.88619140700403,A,101.03487396240234,98.95341033935547,96.98834915161133,94.2582763671875,91.05445449829102,96.04552200317383,99.89054973602295
2024-03-28,69.07533809963684,A,101.13351440429688,99.42889099121093,97.80811080932617,94.66026458740234,91.23432693481445,96.04610763549805,99.94512058258057
2024-03-29,69.92480311811248,A,101.13351440429688,100.07996368408203,98.49469757080078,95.1244010925293,91.44200775146484,96.04027084350587,99.9959673690796
2024-04-01,70.89667026032282,A,100.90663146972656,100.54360656738281,99.04712371826172,95.7261516571045,91.72191772460937,96.03654411315918,100.05129001617432
2024-04-02,72.25456400540581,A,102.49485778808594,101.34067840576172,99.65281982421875,96.34072608947754,92.00578384399414,96.02807014465333,100.11682697296142
2024-04-03,72.17466840722417,A,102.34689331054688,101.60308227539062,100.27824630737305,96.92620010375977,92.3076448059082,96.01237525939942,100.18452598571777
2024-04-04,72.89415292342387,A,104.0534896850586,102.18707733154297,100.80798416137695,97.56691627502441,92.65656295776367,96.01567543029785,100.25592147827149
