Date,GRADE,GPS,VRSK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-04-01,48.795884771950234,B,57.56367111206055,57.97607345581055,58.91844444274902,59.731697463989256,60.89511146545411,61.61248958587647,61.60217891693115
2014-04-02,48.98509046565829,B,58.40196990966797,57.9452392578125,58.70453109741211,59.65991153717041,60.83035957336427,61.58541328430176,61.61475349426269
2014-04-03,49.15016551366432,B,58.5368766784668,57.99341888427735,58.538796997070314,59.57174491882324,60.764644241333016,61.557277030944825,61.62487102508545
2014-04-04,49.22079960173857,B,57.39985275268555,57.935604095458984,58.2583984375,59.44310817718506,60.687558670043956,61.51102561950684,61.624244709014896
2014-04-07,48.892681466523904,B,56.21466827392578,57.62340774536133,57.94234771728516,59.17764511108398,60.591779861450206,61.4629434967041,61.61282642364502
2014-04-08,48.80904110348234,B,56.7542610168457,57.46152572631836,57.71879959106445,58.9449426651001,60.49619377136231,61.42160629272461,61.60526235580444
2014-04-09,48.429405827635605,B,56.850616455078125,57.15125503540039,57.54824714660644,58.73825645446777,60.40600357055664,61.38662864685059,61.596060276031494
2014-04-10,47.786379826626586,B,55.96413803100586,56.6367073059082,57.315063095092775,58.532052230834964,60.2813175201416,61.33661930084229,61.58242580413818
2014-04-11,47.1403985508048,B,54.4898796081543,56.05471267700195,56.99515838623047,58.25165328979492,60.14044380187988,61.265700607299806,61.559878253936766
2014-04-14,47.212937261397606,B,55.67506408691406,55.94679183959961,56.785099792480466,58.00594253540039,60.04408676147461,61.20065971374512,61.541714935302736
2014-04-15,46.894117200653426,B,55.03911209106445,55.60376205444336,56.53264389038086,57.725544166564944,59.93578140258789,61.12579029083252,61.520612716674805
2014-04-16,46.72276671295657,B,55.858158111572266,55.405270385742185,56.27826271057129,57.4913969039917,59.85272186279297,61.053715553283695,61.502786769866944
2014-04-17,46.74328060716567,B,55.50162506103516,55.312767791748044,55.974737548828124,57.25676727294922,59.761568222045895,60.97807548522949,61.47850477218628
2014-04-18,47.21127320985885,B,55.50162506103516,55.51511688232422,55.78491477966308,57.021656608581544,59.66906547546387,60.90571147918701,61.451332092285156
2014-04-21,47.30254669592921,B,55.49198913574219,55.478501892089845,55.712646865844725,56.82749729156494,59.57829711914062,60.830456581115726,61.42584564208985
2014-04-22,47.75808135998602,B,55.887054443359375,55.64809036254883,55.6259262084961,56.672362899780275,59.48617988586427,60.761754188537594,61.406092472076416
2014-04-23,47.99333230207611,B,55.887054443359375,55.65386962890625,55.52957000732422,56.53890857696533,59.38442680358887,60.691799087524416,61.388025550842286
2014-04-24,48.37943988716336,B,56.21466827392578,55.796478271484375,55.55462303161621,56.43484306335449,59.23892768859864,60.62666172027588,61.37159669876099
2014-04-25,48.50841579853801,B,55.70397567749024,55.83694839477539,55.676032638549806,56.335595512390135,59.087839889526364,60.534929809570315,61.352036209106444
2014-04-28,48.53145950897693,B,55.5498046875,55.84851150512695,55.6635066986084,56.224303245544434,58.9336686706543,60.449461212158205,61.330885887145996
2014-04-29,48.503589069481855,C,55.77143859863281,55.82538833618164,55.73673934936524,56.134691619873045,58.79240951538086,60.369003257751466,61.312578144073484
2014-04-30,49.05990279934207,C,57.900917053222656,56.2281608581543,55.94101524353027,56.10963897705078,58.68834426879883,60.325546226501466,61.30544776916504
2014-05-01,49.44423994591566,C,57.72747421264648,56.530722045898436,56.16360015869141,56.06916885375976,58.57001777648926,60.28430545806885,61.29682384490967
2014-05-02,49.963454932938475,C,57.55402755737305,56.900732421875,56.3688404083252,56.07687759399414,58.45824348449707,60.23709056854248,61.288440799713136
2014-05-05,50.76764251365015,C,58.05509185791016,57.401789855957034,56.62515068054199,56.16889877319336,58.35938125610352,60.1892011642456,61.283719310760496
2014-05-06,51.31697530897054,C,57.66965103149414,57.7814323425293,56.803410339355466,56.21466827392578,58.25627906799316,60.13745735168457,61.27885316848755
2014-05-07,51.07489719393598,C,57.55402755737305,57.71205444335938,56.97010765075684,56.24983882904053,58.17822998046875,60.07945037841797,61.256546573638914
2014-05-08,51.045601490840255,C,58.00691223144531,57.76794204711914,57.14933204650879,56.3519775390625,58.109045867919924,60.02500865936279,61.236022567749025
2014-05-09,51.14312056635759,C,58.32488632202149,57.92211380004883,57.41142311096191,56.54372787475586,58.04757019042969,59.966905212402345,61.2181001663208
2014-05-12,51.23643123708709,C,59.21137619018555,58.1533706665039,57.77758026123047,56.720543479919435,58.00979835510254,59.92277378082275,61.20620008468628
2014-05-13,51.373986394123754,C,58.60432815551758,58.34030609130859,58.060869216918945,56.89880428314209,57.95872947692871,59.87315010070801,61.19304740905762
2014-05-14,51.698234662755844,C,58.69103240966797,58.56770706176758,58.13988075256348,57.04044799804687,57.93579635620117,59.82439346313477,61.181243648529055
2014-05-15,51.68302283355505,C,58.05509185791016,58.57734298706055,58.17264251708984,57.168121337890625,57.89089401245117,59.76918075561523,61.16659740447998
2014-05-16,51.66751411774417,C,58.74885559082031,58.66213684082031,58.29212532043457,57.33048286437988,57.866419372558596,59.72023132324219,61.155612773895264
2014-05-19,51.38354120315753,C,58.93193054199219,58.60624771118164,58.37980918884277,57.50247993469238,57.81457939147949,59.67542526245117,61.14703702926636
2014-05-20,51.15544644546217,C,58.52724075317383,58.59083023071289,58.465568161010744,57.63448925018311,57.7569580078125,59.6274393081665,61.1359077835083
2014-05-21,51.10457543174345,C,58.76813125610352,58.60625,58.58697853088379,57.778543090820314,57.71263381958008,59.58186225891113,61.129548206329346
2014-05-22,51.22420684840248,C,58.42124176025391,58.67947998046875,58.62841148376466,57.88887176513673,57.679294204711915,59.53859798431397,61.12458587646484
2014-05-23,51.1992172568634,C,58.729583740234375,58.67562561035156,58.66888122558595,58.040152168273934,57.6519287109375,59.49832088470459,61.12183967590332
2014-05-26,51.227040920345466,C,58.729583740234375,58.63515625,58.62070198059083,58.19914112091065,57.61473480224609,59.47230449676513,61.1197198677063
2014-05-27,51.401248106088936,C,58.90303039550781,58.710314178466795,58.65057220458986,58.355720710754404,57.57985382080078,59.44840797424317,61.117021884918216
2014-05-28,51.22210292347705,C,58.33451843261719,58.623591613769534,58.614920806884776,58.377400779724134,57.53572212219238,59.42123531341553,61.11124040603638
2014-05-29,51.21432633843356,C,58.59468460083008,58.65828018188476,58.668880081176766,58.42076129913331,57.50373146057129,59.3987841796875,61.10536262512207
2014-05-30,50.68772840035987,B,57.03369903564453,58.3191032409668,58.49736442565919,58.39474487304689,57.440328674316405,59.36274662017822,61.088211116790774
2014-06-02,50.295930440801705,B,57.39985275268555,58.053157043457034,58.34415664672853,58.36198291778565,57.400822219848635,59.33499576568604,61.07327575683594
2014-06-03,49.93117492269719,B,57.737098693847656,57.819970703125,58.26514244079591,58.36535530090333,57.37576934814453,59.30531776428223,61.06195381164551
2014-06-04,50.11053681089498,B,58.6621322631836,57.885493469238284,58.25454254150391,58.42076053619386,57.37788917541504,59.28074672698975,61.05593147277832
2014-06-05,50.22174289219097,B,59.10537338256836,57.987631225585936,58.32295570373535,58.47568359375001,57.39407707214355,59.25395946502685,61.05125810623169
2014-06-06,50.950681853137276,C,59.10537338256836,58.4019660949707,58.36053466796875,58.51470794677736,57.42240600585937,59.23362808227539,61.04721105575562
2014-06-09,51.61962882775274,C,59.53897857666016,58.82979125976563,58.44147415161133,58.531088066101084,57.457672576904294,59.21763275146484,61.04533203125
2014-06-10,51.97499929263328,C,58.96083831787109,59.07453918457031,58.44725494384765,58.54891357421876,57.48561592102051,59.1903636932373,61.03738258361816
2014-06-11,51.952211909520365,C,58.91265869140625,59.12464447021485,58.505068969726565,58.559994888305674,57.49582969665527,59.16309463500976,61.02716875076294
2014-06-12,51.68176159026755,C,58.392333984375,58.98203659057617,58.48483390808106,58.57685699462892,57.49293884277344,59.12879154205322,61.015220432281495
2014-06-13,51.342353923292826,C,58.21889877319336,58.80474166870117,58.603353881835936,58.55035915374757,57.50931976318359,59.09843921661377,61.002115936279296
2014-06-16,51.02112324671282,C,58.58504486083984,58.61395492553711,58.721873092651364,58.53301486968995,57.55672729492188,59.07425357818604,60.98843322753906
2014-06-17,50.76897480782204,B,58.18034744262695,58.45785675048828,58.766197967529294,58.51567020416261,57.5852490234375,59.0407213973999,60.96781278610229
2014-06-18,50.440523003314745,B,57.80455780029297,58.236236572265625,58.680440521240236,58.46749153137207,57.6043278503418,59.00516571044922,60.94343448638916
2014-06-19,50.3613737599517,B,58.00691223144531,58.15915222167969,58.57059440612793,58.44677505493164,57.645183334350584,58.963250427246095,60.91948987960816
2014-06-20,50.345513113286046,B,58.25743103027344,58.1668586730957,58.485800170898436,58.4231674194336,57.72053436279297,58.93048908233643,60.89607511520386
2014-06-23,50.16328620867466,B,58.17071533203125,58.08399276733398,58.34897384643555,58.395223999023436,57.77044738769531,58.90726707458496,60.868517055511475
2014-06-24,49.970608852215,B,57.3709602355957,57.922115325927734,58.189986038208005,58.31862049102783,57.81708435058594,58.87643287658691,60.837297439575195
2014-06-25,49.89830489389487,B,57.07223510742188,57.77565078735351,58.00594367980957,58.255506324768064,57.84136589050293,58.84704387664795,60.80212711334229
2014-06-26,49.73801345805202,B,56.995155334472656,57.573299407958984,57.86622581481934,58.175529861450194,57.87123649597168,58.81640235900879,60.76724590301514
2014-06-27,49.65448920764686,B,57.49620819091797,57.42105484008789,57.7939567565918,58.19865531921387,57.91112815856933,58.790096817016604,60.737712440490725
2014-06-30,49.74736491852001,B,57.83346176147461,57.35360412597656,57.71879844665527,58.22033576965332,57.957957611083984,58.768127365112306,60.71193696975708
2014-07-01,50.24129774630441,B,58.6814079284668,57.61569366455078,57.768904495239255,58.267551231384275,58.013844680786136,58.7500122833252,60.68967849731445
2014-07-02,50.70420267180598,B,58.3730583190918,57.875858306884766,57.82575454711914,58.25309753417969,58.06356475830078,58.723995780944826,60.66804630279541
2014-07-03,51.20556198632707,C,58.92230224609375,58.261287689208984,57.917293548583984,58.243943977355954,58.11771743774414,58.678322563171385,60.64829317092895
2014-07-04,51.4688800734919,C,58.92230224609375,58.54650650024414,57.98378067016601,58.23479042053223,58.18208396911621,58.63496192932129,60.628106384277345
2014-07-07,51.69655065240493,C,59.16319274902344,58.812452697753905,58.083028411865236,58.21600112915039,58.25435173034668,58.59401020050049,60.61095485687256
2014-07-08,51.59600616844572,C,58.92230224609375,58.8606315612793,58.23816261291504,58.214074325561526,58.3173690032959,58.55488925933838,60.59163528442383
2014-07-09,51.51521257246923,C,58.729583740234375,58.93193664550781,58.40389747619629,58.20492057800293,58.333942337036135,58.51114330291748,60.575158233642576
2014-07-10,51.401686678809334,C,58.79702758789063,58.906881713867186,58.58408470153809,58.22515525817871,58.355333404541014,58.46267559051514,60.56094554901123
2014-07-11,51.3191713676379,C,58.89339447021485,58.901100158691406,58.72380332946777,58.258880043029784,58.38212074279785,58.42018211364746,60.54215595245361
2014-07-14,51.14773688680515,C,58.91265869140625,58.85099334716797,58.831723022460935,58.2752607345581,58.39927207946777,58.37932666778565,60.52519706726074
2014-07-15,51.119834632020606,C,59.24028396606445,58.91458969116211,58.887610626220706,58.32825756072998,58.43068473815918,58.343481903076174,60.508527297973636
2014-07-16,51.24306597627882,C,59.25955581665039,59.02058410644531,58.976260375976565,58.40100746154785,58.46479530334473,58.321512641906736,60.49099033355713
2014-07-17,51.26128359693063,C,59.221004486083984,59.10537948608398,59.006130599975585,58.46171207427979,58.4890771484375,58.29906150817871,60.46694932937622
2014-07-18,51.50473572221144,C,60.213478088378906,59.3693962097168,59.1352481842041,58.55951442718506,58.52684898376465,58.287209587097166,60.444883556365966
2014-07-21,51.71040001063927,C,60.01113510131836,59.58909149169922,59.2200424194336,58.65153541564941,58.542844161987304,58.276321258544925,60.4208907699585
2014-07-22,51.94004341475119,C,60.24238967895508,59.789512634277344,59.352051162719725,58.79510688781738,58.575605392456055,58.26716743469238,60.39945135116577
2014-07-23,52.18646532200312,C,60.51219177246094,60.04003982543945,59.53031196594238,58.96710472106933,58.61202857971191,58.27391246795654,60.37550672531128
2014-07-24,52.62297239089195,C,60.89761352539063,60.375361633300784,59.74037055969238,59.162227630615234,58.66887901306152,58.27988651275635,60.348960399627686
2014-07-25,52.6623465498792,C,60.67600631713867,60.46786727905273,59.91863174438477,59.32121753692627,58.70742202758789,58.28692070007324,60.321402320861814
2014-07-28,52.66863749903636,C,60.37728500366211,60.541097259521486,60.06509437561035,59.448408699035646,58.73632911682129,58.27545425415039,60.293844089508056
2014-07-29,52.38945411100686,C,59.924407958984375,60.477500915527344,60.133506774902344,59.510558700561525,58.7642724609375,58.260615234375,60.26416624069214
2014-07-30,51.633625203411526,C,58.57540512084961,60.09014358520508,60.06509170532227,59.52067604064941,58.76041793823242,58.23652587890625,60.22687606811523
2014-07-31,50.59739969223323,C,57.85272979736328,59.48116683959961,59.9282642364502,59.46719741821289,58.74904769897461,58.214170951843265,60.188429565429686
2014-08-01,49.53147550900902,B,57.30349349975586,58.806664276123044,59.63726577758789,59.38625698089599,58.720525894165036,58.186227302551266,60.145454273223876
2014-08-04,48.629981482064245,B,57.38058090209961,58.207323455810545,59.374210357666016,59.297126388549806,58.69354583740235,58.15414031982422,60.105032463073734
2014-08-05,47.877985432455745,B,57.25531768798828,57.67350540161133,59.07550315856933,59.21377716064453,58.66059158325195,58.12022270202637,60.06013011932373
2014-08-06,47.70529304844144,B,57.54439926147461,57.46730422973633,58.778723907470706,59.15451793670654,58.6447891998291,58.090255661010744,60.019515705108645
2014-08-07,47.925730985173686,B,58.19962310791016,57.5366828918457,58.508924865722655,59.12464771270752,58.6368879699707,58.070309715270994,59.98039484024048
2014-08-08,48.40506133454351,B,57.97799301147461,57.671582794189455,58.23912353515625,59.07887763977051,58.6557738494873,58.048051261901854,59.94276741027832
