Date,GRADE,GPS,GOOGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-03-04,52.95805919640867,A,28.84507369995117,28.470103454589843,27.747742462158204,27.35833148956299,26.537528953552247,26.79252752304077,27.91097801208496
2015-03-05,53.26779168992507,A,28.99969291687012,28.69095649719238,27.922210502624512,27.48701286315918,26.581919021606446,26.81472755432129,27.913688802719115
2015-03-06,53.40611797369121,A,28.57424545288086,28.793402862548827,28.077326393127443,27.584321880340575,26.61322151184082,26.839630870819093,27.91400053024292
2015-03-09,53.224763250445115,A,28.634096145629883,28.784225463867188,28.272343254089357,27.696095085144044,26.649920654296874,26.86043933868408,27.916434507369996
2015-03-10,52.6336033352662,A,27.92335700988769,28.595293045043945,28.37808132171631,27.74519853591919,26.674429969787596,26.871322383880614,27.917766208648683
2015-03-11,51.929721782179286,A,27.71587181091309,28.369452667236327,28.419778060913085,27.789314365386964,26.699398155212403,26.877806339263916,27.918247518539427
2015-03-12,51.232630265499004,A,27.989192962646484,28.1673526763916,28.42915458679199,27.82712068557739,26.729832763671876,26.881557025909423,27.917309837341307
2015-03-13,50.57277701987969,A,27.58170318603516,27.96884422302246,28.381123542785645,27.83170928955078,26.753224830627442,26.883601951599122,27.91406038284302
2015-03-16,50.0427915699423,A,28.012636184692383,27.84455223083496,28.314388847351076,27.85784454345703,26.795300674438476,26.889467430114745,27.91179349899292
2015-03-17,49.90882512043036,P,27.811634063720703,27.822207641601562,28.208750343322755,27.889266777038575,26.84614475250244,26.88880407333374,27.909127597808837
2015-03-18,50.112316872901374,P,28.23807907104492,27.92664909362793,28.14805088043213,27.947896671295165,26.907004051208496,26.892649555206297,27.90879343032837
2015-03-19,50.23603843486385,P,28.1138858795166,27.951587677001953,28.059470176696777,27.990840339660643,26.963623847961426,26.894345359802244,27.909833364486694
2015-03-20,50.6332436950336,A,28.17772674560547,28.070792388916015,28.01981830596924,28.04857234954834,27.02769519805908,26.89288896560669,27.910980520248412
2015-03-23,50.90414178180819,A,28.19867515563965,28.108000183105467,27.976276206970216,28.124309730529784,27.095836448669434,26.893687000274657,27.91423994064331
2015-03-24,51.47535801363366,A,28.805673599243164,28.306808090209962,28.06450786590576,28.221294593811034,27.171389389038087,26.900345516204833,27.92095332145691
2015-03-25,51.532653478018524,A,28.27997398376465,28.315187072753908,28.12091808319092,28.270348072052002,27.23230857849121,26.905856857299806,27.922534399032592
2015-03-26,51.58647421708307,A,28.112388610839844,28.314887619018556,28.133237648010255,28.281196117401123,27.29179126739502,26.911817092895507,27.92219772338867
2015-03-27,51.38072723206273,A,27.80864143371582,28.241070556640626,28.15593147277832,28.268527507781982,27.338764953613282,26.914675025939943,27.91996075630188
2015-03-30,51.13902403990525,A,27.98769760131836,28.19887504577637,28.153437614440918,28.233913230895997,27.389319763183593,26.916126403808594,27.916681365966795
2015-03-31,50.359638816014694,P,27.666492462158203,27.971038818359375,28.13892345428467,28.17383689880371,27.433969192504883,26.912839527130128,27.91223237991333
2015-04-01,49.75633754265457,P,27.40663719177246,27.796371459960938,28.055779266357423,28.101915073394775,27.46299732208252,26.908470344543456,27.90314489364624
2015-04-02,49.08953512401418,B,26.998645782470703,27.57362289428711,27.94425525665283,28.001862716674804,27.46699737548828,26.900924015045167,27.892306718826294
2015-04-03,48.60005240464594,B,26.998645782470703,27.411623764038087,27.826347160339356,27.923082733154295,27.466358947753907,26.894001140594483,27.88123911857605
2015-04-06,48.204033424012344,B,27.130321502685547,27.240148544311523,27.719511795043946,27.84789400100708,27.473571090698243,26.89265947341919,27.871084270477294
2015-04-07,48.09734009525793,B,27.175708770751957,27.141991806030273,27.556515312194826,27.810511589050293,27.497182655334473,26.89283405303955,27.85945557594299
2015-04-08,48.30642074009014,B,27.374216079711918,27.135507583618164,27.46593952178955,27.793428802490233,27.53350269317627,26.893652000427245,27.848996467590332
2015-04-09,48.73066934784848,B,27.33331680297852,27.202441787719728,27.388032341003417,27.760634994506837,27.56820671081543,26.89577672958374,27.837759284973146
2015-04-10,49.11080481881572,P,27.3592529296875,27.274563217163085,27.343093490600587,27.749512481689454,27.579169540405275,26.897098445892333,27.8266517829895
2015-04-13,49.38512790485307,P,27.364240646362305,27.321347045898438,27.28074779510498,27.71709270477295,27.59556888580322,26.897677001953124,27.816147785186768
2015-04-14,49.4481494014882,P,26.92233657836914,27.270672607421876,27.206332206726074,27.67262783050537,27.60203285217285,26.892963676452638,27.806516637802122
2015-04-15,49.31998096654004,B,26.985179901123047,27.1928653717041,27.164186477661133,27.609982872009276,27.61693592071533,26.88962694168091,27.795962772369386
2015-04-16,49.257996614099056,B,27.108875274658203,27.14797706604004,27.17520942687988,27.559732341766356,27.630592117309572,26.88752716064453,27.786855325698852
2015-04-17,48.932568233887515,B,26.57120513916016,26.99036750793457,27.132465362548828,27.47940626144409,27.629454917907715,26.87937734603882,27.773411111831663
2015-04-20,48.90507605235175,B,27.15925025939941,26.949369430541992,27.135358238220213,27.42743501663208,27.644667282104493,26.881811332702636,27.761009330749513
2015-04-21,48.96716473104044,B,27.078947067260746,26.980691528320314,27.125682067871093,27.341098690032958,27.64742046356201,26.88397096633911,27.74850528717041
2015-04-22,49.17171797485213,P,27.39117431640625,27.061890411376954,27.127377891540526,27.29665870666504,27.658572845458984,26.89006088256836,27.738170881271362
2015-04-23,49.43049723236634,P,27.80415153503418,27.20094566345215,27.174461364746094,27.281246852874755,27.66999454498291,26.897482509613038,27.732345294952392
2015-04-24,50.349589028095885,A,28.61215209960937,27.60913505554199,27.29975128173828,27.321422386169434,27.69243896484375,26.920216236114502,27.724502210617064
2015-04-27,50.77864320082085,A,28.236083984375,27.82450180053711,27.38693561553955,27.333841705322264,27.707362022399902,26.937867527008056,27.716442165374755
2015-04-28,51.28541313142147,A,28.1487979888916,28.038471984863282,27.509581756591796,27.357956981658937,27.72667419433594,26.95196262359619,27.7066663646698
2015-04-29,51.56945132123217,A,28.000167846679688,28.16027069091797,27.61108055114746,27.387633514404296,27.74536792755127,26.968596439361573,27.69574341773987
2015-04-30,51.38260823401271,A,27.370723724365234,28.07358512878418,27.637265396118163,27.406237411499024,27.747682151794432,26.976905860900878,27.682216901779174
2015-05-01,50.82375132585718,A,27.489931106567383,27.849140930175782,27.729137992858888,27.430801677703858,27.75701904296875,26.99169424057007,27.670515880584716
2015-05-04,50.55023230383162,A,27.57372283935547,27.716668701171876,27.77058525085449,27.452971744537354,27.774814949035644,27.010148544311523,27.658999395370483
2015-05-05,50.088591563901225,A,27.084932327270508,27.503895568847657,27.77118377685547,27.44843292236328,27.77919406890869,27.032533111572267,27.64630331993103
2015-05-06,49.47084428114389,A,26.687915802001957,27.24144515991211,27.70085792541504,27.414117908477785,27.766974296569824,27.046812744140624,27.631250591278075
2015-05-07,49.33790573838113,P,27.03505516052246,27.174311447143555,27.623948287963866,27.399204826354982,27.749766845703125,27.06048885345459,27.621896238327025
2015-05-08,49.20675752315154,B,27.37970352172852,27.15226593017578,27.500703430175783,27.400227355957032,27.736120643615724,27.074908142089843,27.615748958587645
2015-05-11,48.92732789669413,B,27.221593856811523,27.081840133666994,27.399254417419435,27.393095016479492,27.706952857971192,27.08163148880005,27.606648988723755
2015-05-12,48.75035823458151,B,26.869966506958008,27.038846969604492,27.271371269226073,27.390476512908936,27.666991806030275,27.081611537933348,27.598067741394043
2015-05-13,48.88343472935413,B,26.907873153686523,27.082838439941405,27.162141799926758,27.38661117553711,27.62824779510498,27.082888374328615,27.589339351654054
2015-05-14,49.052226907094145,B,27.39217185974121,27.154261779785156,27.164286613464355,27.40077600479126,27.5960973739624,27.089008197784423,27.58370080947876
2015-05-15,49.108789052094345,B,27.25700569152832,27.12972221374512,27.14099407196045,27.43506603240967,27.56975257873535,27.091487045288087,27.575857725143432
2015-05-18,49.25334106127446,C,27.26598358154297,27.138600158691407,27.1102201461792,27.440402698516845,27.542390327453614,27.096155490875244,27.568231601715087
2015-05-19,49.64656340059705,C,27.396163940429688,27.24383964538574,27.141343307495116,27.456263542175293,27.531846466064454,27.103138217926027,27.562535705566408
2015-05-20,50.0378675918465,C,27.557262420654297,27.373717498779296,27.228277969360352,27.464567947387696,27.528674278259277,27.11403621673584,27.554542989730834
2015-05-21,50.172443441772344,C,27.771732330322266,27.44962959289551,27.301945686340332,27.4629469871521,27.524325065612793,27.127078914642333,27.547600173950194
2015-05-22,50.285043401077246,C,27.657514572143555,27.529731369018556,27.329726791381837,27.41521511077881,27.52584129333496,27.1395330619812,27.54032070159912
2015-05-25,50.44281208101608,C,27.657514572143555,27.608037567138673,27.37331886291504,27.386286640167235,27.518738861083985,27.15701976776123,27.53079927444458
2015-05-26,50.301276901348835,C,27.291921615600582,27.58718910217285,27.415514373779295,27.343442821502684,27.508344612121583,27.17724468231201,27.518350105285645
2015-05-27,50.19824402207659,C,27.6440486907959,27.604546356201173,27.489131927490234,27.325636863708496,27.4964640045166,27.20173402786255,27.508085517883302
2015-05-28,50.11802944401719,C,27.64055633544922,27.578311157226562,27.513970375061035,27.339128494262695,27.486997413635255,27.22531063079834,27.498549127578734
2015-05-29,49.98100992677609,B,27.19865226745605,27.486538696289063,27.508135032653808,27.32456455230713,27.467415924072267,27.247555561065674,27.486773281097413
2015-06-01,49.89983048387605,B,27.392671585083008,27.433570098876952,27.52080383300781,27.315511989593507,27.451295852661133,27.273566150665282,27.476458826065063
2015-06-02,50.05390605862627,B,27.629085540771484,27.501002883911134,27.544095993041992,27.342719650268556,27.4277640914917,27.299576740264893,27.46793743133545
2015-06-03,50.10595038707013,C,27.695920944213867,27.511377334594727,27.557961845397948,27.393119907379152,27.416083030700683,27.32419580459595,27.46102705001831
2015-06-04,50.08146109963881,C,27.51636505126953,27.48653907775879,27.532425117492675,27.417185401916505,27.404162559509277,27.347976913452147,27.453887224197388
2015-06-05,50.21036622045735,C,27.408632278442383,27.528535079956054,27.50753688812256,27.418631839752198,27.396162376403808,27.367463665008543,27.445700006484984
2015-06-08,50.10736558599452,C,27.10687828063965,27.471376419067383,27.45247325897217,27.412896060943602,27.378545989990233,27.383932876586915,27.43600401878357
2015-06-09,49.8776095774164,B,27.04104232788086,27.353767776489256,27.427385330200195,27.421449851989745,27.36603698730469,27.400003089904786,27.424415216445922
2015-06-10,49.79188824711283,B,27.561752319335938,27.32693405151367,27.4191556930542,27.454143810272218,27.36913928985596,27.416068305969237,27.415208015441895
2015-06-11,49.726967774752154,B,27.43406867980957,27.31047477722168,27.398506927490235,27.456238651275633,27.377847747802733,27.422422561645508,27.404459629058838
2015-06-12,49.66081099504165,B,27.305885314941406,27.289925384521485,27.40923023223877,27.45868263244629,27.383992538452148,27.425175743103026,27.39191318511963
2015-06-15,49.66919071055157,P,27.08293914794922,27.285137557983397,27.37825698852539,27.449530410766602,27.38304489135742,27.428307991027832,27.377291898727417
2015-06-16,49.728338432640605,P,27.17620849609375,27.312170791625977,27.33296928405762,27.438532638549805,27.383054885864258,27.440118770599366,27.365545988082886
2015-06-17,49.58287775471505,P,27.262495040893555,27.2523193359375,27.289626693725587,27.423794269561768,27.38082046508789,27.45716157913208,27.353869915008545
2015-06-18,49.74321089974466,P,27.740310668945312,27.31356773376465,27.312021255493164,27.42222318649292,27.388960342407227,27.478583526611327,27.345158987045288
2015-06-19,49.92888829981638,P,27.807144165039062,27.41381950378418,27.351872444152832,27.429704666137695,27.39791816711426,27.488543853759765,27.338330888748168
2015-06-22,50.30815741812057,A,27.91487693786621,27.580207061767577,27.43267230987549,27.442572784423827,27.408930892944337,27.50224988937378,27.332854442596435
2015-06-23,50.732313163641315,A,28.09992027282715,27.76494941711426,27.538560104370116,27.482972717285158,27.432482566833496,27.517257709503173,27.32652262687683
2015-06-24,51.018328886186346,A,27.859514236450195,27.884353256225587,27.568336296081544,27.49374599456787,27.44996925354004,27.533452587127684,27.317864065170287
2015-06-25,50.9994520623225,A,27.828590393066406,27.902009201049804,27.607788467407225,27.503147697448732,27.464363555908204,27.547477836608888,27.30805833816528
2015-06-26,50.8943976936209,A,27.58469581604004,27.85751953125,27.63566951751709,27.52244987487793,27.484633369445802,27.55704414367676,27.295005655288698
2015-06-29,50.41364483116763,A,26.99565315246582,27.67367477416992,27.62694091796875,27.50259895324707,27.481361427307128,27.56301435470581,27.281035242080687
2015-06-30,49.74519802298883,P,26.935304641723636,27.44075164794922,27.60285053253174,27.46790990829468,27.478488578796387,27.5629545211792,27.26828182220459
2015-07-01,49.325122233863986,P,27.097902297973636,27.288429260253906,27.586391258239747,27.438008975982665,27.472623138427736,27.56559799194336,27.254535875320435
2015-07-02,49.025803349632405,B,27.29940223693848,27.18259162902832,27.542300415039062,27.427160835266115,27.462528152465822,27.566261348724364,27.245081777572633
2015-07-03,48.771938917408754,B,27.29940223693848,27.12553291320801,27.491526222229005,27.42169933319092,27.4362731552124,27.564356060028075,27.234966821670533
2015-07-06,48.84393049534072,B,27.21361541748047,27.169125366210938,27.42140007019043,27.427036190032958,27.41582378387451,27.561592903137207,27.22444538116455
