Date,GRADE,GPS,ZBRA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-03-23,54.49645578325744,A,16.5,15.983333587646484,15.813889026641846,14.700000047683716,13.716111106872559,13.834305534362793,13.887152733802795
1998-03-24,54.5476041032739,A,16.5,16.183333587646484,15.863889026641846,14.894444513320924,13.80055555343628,13.859027757644654,13.901041622161864
1998-03-25,54.53460965758956,A,16.333332061767578,16.25,15.902777862548827,15.066666650772095,13.894999980926514,13.883472185134888,13.913819394111634
1998-03-26,54.586921423869946,A,16.666667938232422,16.405555725097656,16.013889026641845,15.244444513320923,13.997222213745117,13.911805534362793,13.926041622161865
1998-03-27,54.63249692027853,A,16.77777862548828,16.555555725097655,16.15277795791626,15.441666793823241,14.083888912200928,13.945138883590698,13.943819403648376
1998-03-30,54.61978312394202,A,16.5,16.555555725097655,16.26944465637207,15.622222328186036,14.165000038146973,13.97402777671814,13.963541622161864
1998-03-31,54.65548267823625,A,17.11111068725586,16.67777786254883,16.430555725097655,15.83888897895813,14.255000038146973,14.009583320617676,13.984374957084656
1998-04-01,54.73014290475957,A,17.333332061767578,16.87777786254883,16.563888931274413,16.063888931274413,14.347222232818604,14.049583311080932,14.009374952316284
1998-04-02,54.707537524201406,A,17.0,16.944444274902345,16.675,16.176388931274413,14.43333335876465,14.086249980926514,14.031319398880004
1998-04-03,54.61004049839415,A,16.5,16.888888549804687,16.722222137451173,16.2236111164093,14.507222232818604,14.114583311080933,14.050486063957214
1998-04-06,54.523369617201894,A,16.27777862548828,16.844444274902344,16.7,16.256944513320924,14.581666679382325,14.133472204208374,14.069930510520935
1998-04-07,54.35475177900563,A,16.11111068725586,16.644444274902344,16.661111068725585,16.262500047683716,14.656111106872558,14.147361087799073,14.088819398880005
1998-04-08,54.157457262593745,A,15.944443702697754,16.36666660308838,16.622222232818604,16.262500047683716,14.729444427490234,14.162361087799072,14.106874952316284
1998-04-09,54.11461479294132,P,17.0,16.36666660308838,16.65555543899536,16.334722232818603,14.822777767181396,14.182361087799073,14.129652733802795
1998-04-10,54.1495492183979,P,17.0,16.466666603088377,16.677777576446534,16.415277767181397,14.916111106872558,14.204583311080933,14.152430515289307
1998-04-13,54.17156942375673,P,16.44444465637207,16.499999809265137,16.67222204208374,16.470833349227906,14.987222213745117,14.225694427490234,14.173680520057678
1998-04-14,54.23825874166085,P,16.72222137451172,16.62222194671631,16.633333110809325,16.53194441795349,15.059444427490234,14.24902774810791,14.194513845443726
1998-04-15,54.30951191751503,A,16.833332061767578,16.799999618530272,16.583333110809328,16.57361102104187,15.11499994277954,14.272083292007446,14.215902724266051
1998-04-16,54.249400611591874,A,16.55555534362793,16.71111068725586,16.53888864517212,16.60694432258606,15.17166660308838,14.292361068725587,14.235347166061402
1998-04-17,54.1770830708721,A,16.55555534362793,16.622221755981446,16.544444179534914,16.63333315849304,15.22055549621582,14.316249952316284,14.251458277702332
1998-04-20,54.19149951806177,A,17.05555534362793,16.744443893432617,16.622221851348876,16.66111092567444,15.277222156524658,14.340138835906982,14.272013835906982
1998-04-21,54.20612815980764,A,17.22222137451172,16.84444389343262,16.733332920074464,16.697221994400024,15.346111030578614,14.36124994277954,14.291180496215821
1998-04-22,54.20187920065587,A,16.88888931274414,16.85555534362793,16.827777481079103,16.724999856948852,15.407777690887452,14.382638835906983,14.30479160785675
1998-04-23,54.245659479132065,A,17.22222137451172,16.988888549804688,16.849999618530273,16.752777528762817,15.475555458068847,14.4073610496521,14.318680496215821
1998-04-24,54.28548784531347,A,17.22222137451172,17.122221755981446,16.872221755981446,16.77499966621399,15.543333225250244,14.432916593551635,14.33256938457489
1998-04-27,54.24345380788639,A,16.88888931274414,17.088888549804686,16.91666622161865,16.794444131851197,15.604444351196289,14.451249923706055,14.34340271949768
1998-04-28,54.21221801533238,A,17.333332061767578,17.11111068725586,16.97777729034424,16.805555200576784,15.67666654586792,14.474027681350709,14.356736044883728
1998-04-29,54.199690233864864,A,17.166667938232422,17.166666412353514,17.011110877990724,16.797221994400026,15.745555458068848,14.49680546760559,14.37006938457489
1998-04-30,54.191044020158046,A,17.22222137451172,17.166666412353514,17.077777481079103,16.80833306312561,15.819999885559081,14.52083324432373,14.38618049144745
1998-05-01,54.20740831554258,A,17.30555534362793,17.18333320617676,17.152777481079102,16.848610830307006,15.90611099243164,14.547499904632568,14.40604160308838
1998-05-04,54.27350308064906,A,17.583332061767578,17.322221755981445,17.205555152893066,16.913888502120972,15.985555419921875,14.579999895095826,14.425624928474427
1998-05-05,54.3017954646011,A,17.44444465637207,17.344444274902344,17.2277774810791,16.98055520057678,16.0822220993042,14.609999904632568,14.441736040115357
1998-05-06,54.31421237064155,A,17.0,17.31111068725586,17.238888549804688,17.033333015441894,16.164444313049316,14.636666574478149,14.456736040115356
1998-05-07,54.2903076158029,A,17.0,17.266666412353516,17.216666412353515,17.033333015441894,16.2422220993042,14.66333324432373,14.472430486679077
1998-05-08,54.25815446298867,A,17.22222137451172,17.249999618530275,17.216666412353515,17.04444408416748,16.329999866485597,14.693888788223267,14.485208258628845
1998-05-11,54.22513676647403,A,17.27777862548828,17.188888931274413,17.25555534362793,17.08611078262329,16.41777765274048,14.73055546760559,14.501597151756286
1998-05-12,54.236209163653655,A,17.666667938232422,17.233333587646484,17.288888931274414,17.133333110809325,16.515555458068846,14.773333253860473,14.519930491447449
1998-05-13,54.264494314275346,A,17.44444465637207,17.3222225189209,17.31666660308838,17.16388874053955,16.607777690887453,14.813333263397217,14.536041603088378
1998-05-14,54.25619548991125,A,16.88888931274414,17.300000381469726,17.283333396911623,17.180555438995363,16.650555477142333,14.84777771949768,14.54993049621582
1998-05-15,54.21789064926472,A,16.88888931274414,17.23333396911621,17.241666793823242,17.19722213745117,16.67722213745117,14.882222175598145,14.56493049621582
1998-05-18,54.13496724157918,P,16.75,17.127778244018554,17.158333587646485,17.181944370269775,16.699999923706056,14.914166612625122,14.58034716129303
1998-05-19,54.053277542271616,P,17.11111068725586,17.01666679382324,17.125000190734863,17.176388835906984,16.722222137451173,14.95305549621582,14.6054860496521
1998-05-20,53.992987066386796,P,17.083332061767578,16.944444274902345,17.13333339691162,17.186110973358154,16.744999904632568,14.991666593551635,14.627291598320006
1998-05-21,54.00947824748735,P,17.09722137451172,16.98611068725586,17.143055534362794,17.179860973358153,16.775833206176756,15.030416584014892,14.649444370269775
1998-05-22,54.01091444082126,P,16.77777862548828,16.963888549804686,17.098611259460448,17.157638835906983,16.80361099243164,15.065972146987916,14.669999928474427
1998-05-25,54.048418370006935,P,16.77777862548828,16.969444274902344,17.04861125946045,17.152083301544188,16.83249990463257,15.10291660308838,14.691666603088379
1998-05-26,53.95765445121969,P,15.916666984558104,16.730555534362793,16.873611164093017,17.081250047683717,16.84083324432373,15.130972166061401,14.705416603088379
1998-05-27,53.92767624913339,P,16.77777862548828,16.669444847106934,16.806944561004638,17.06180558204651,16.856388816833498,15.168472175598145,14.723749942779541
1998-05-28,53.92211104449307,P,17.125,16.67500057220459,16.830555629730224,17.05694451332092,16.881111030578612,15.209722175598145,14.74354160785675
1998-05-29,53.95636025763131,P,17.05555534362793,16.730555915832518,16.847222232818602,17.044444513320922,16.901666564941408,15.261944398880004,14.76520827293396
1998-06-01,53.967912328291305,P,16.94444465637207,16.763889122009278,16.86666669845581,17.01250014305115,16.91055545806885,15.313333282470703,14.78854160785675
1998-06-02,54.09023662153189,P,16.88888931274414,16.958333587646486,16.84444456100464,16.98472237586975,16.91833324432373,15.359444398880004,14.811041607856751
1998-06-03,54.124222924315795,A,16.86111068725586,16.975,16.822222423553466,16.977777910232543,16.928888816833496,15.411944398880005,14.832569379806518
1998-06-04,54.10529544337561,P,16.88888931274414,16.92777786254883,16.80138921737671,16.97222237586975,16.93333324432373,15.465277729034424,14.85145827293396
1998-06-05,54.0787570995187,P,16.94444465637207,16.905555725097656,16.818055820465087,16.95833353996277,16.936666564941405,15.510277738571167,14.87090271472931
1998-06-08,54.08814234682735,P,17.166667938232422,16.950000381469728,16.8569447517395,16.952778005599974,16.949999923706056,15.557499980926513,14.89145827293396
1998-06-09,54.08832193365584,A,17.11111068725586,16.99444465637207,16.976389122009277,16.925000143051147,16.949999923706056,15.602499980926513,14.910902714729309
1998-06-10,54.1043848532676,A,17.333332061767578,17.088888931274415,17.031944465637206,16.919444513320922,16.949999923706056,15.648611078262329,14.931736040115357
1998-06-11,54.087379228909775,A,16.77777862548828,17.06666679382324,16.997222328186034,16.91388897895813,16.94555549621582,15.689444427490235,14.946180486679078
1998-06-12,54.03430291048767,A,16.333332061767578,16.944444274902345,16.925,16.886111116409303,16.94222213745117,15.724722185134887,14.958124928474426
1998-06-15,53.91346436017386,P,15.777777671813965,16.66666622161865,16.808333301544188,16.8375,16.932222118377684,15.756944398880005,14.967013816833497
1998-06-16,53.83661728119449,P,16.30555534362793,16.505555152893066,16.749999904632567,16.797222232818605,16.936111011505126,15.796111059188842,14.978819375038148
1998-06-17,53.72841072932334,P,16.0,16.23888874053955,16.66388883590698,16.743055629730225,16.937222137451172,15.833333282470702,14.988541593551636
1998-06-18,53.68956392007797,P,16.22222137451172,16.127777290344238,16.59722204208374,16.699305629730226,16.921666564941408,15.872222166061402,15.000486035346984
1998-06-19,53.65075209605775,P,15.666666984558104,15.994444274902344,16.469444274902344,16.643750047683717,16.89499990463257,15.905555505752563,15.007430481910706
1998-06-22,53.67494842527835,P,15.722222328186035,15.983333206176757,16.324999713897704,16.590972232818604,16.880555458068848,15.933888835906982,15.016319375038147
1998-06-23,53.73777198336236,P,16.77777862548828,16.077777862548828,16.291666507720947,16.634027814865114,16.88166660308838,15.970555515289307,15.030347156524659
1998-06-24,53.84464402203947,P,17.166667938232422,16.311111450195312,16.27500009536743,16.65347228050232,16.888333320617676,16.00166663169861,15.045624942779542
1998-06-25,53.94137234059908,P,17.22222137451172,16.511111450195312,16.319444370269775,16.658333349227906,16.90166664123535,16.036666622161864,15.0642360496521
1998-06-26,54.096969222357124,A,17.27777862548828,16.83333377838135,16.413889026641847,16.669444513320922,16.91611110687256,16.06833330154419,15.082152724266052
1998-06-29,54.326400000891674,A,18.36111068725586,17.361111450195313,16.672222328186034,16.740277814865113,16.94222221374512,16.10972218513489,15.102569389343262
1998-06-30,54.48731457709815,A,19.0,17.805555725097655,16.94166679382324,16.845833349227906,16.977777786254883,16.161944408416748,15.124236054420471
1998-07-01,54.60332719789745,A,18.666667938232425,18.105555725097656,17.208333587646486,16.936111211776733,17.013333358764648,16.21055552482605,15.143402729034424
1998-07-02,54.62798304246915,A,17.88888931274414,18.238889312744142,17.375000381469725,16.986111211776734,17.026666717529295,16.25111108779907,15.155069394111633
1998-07-03,54.636311794521134,A,17.88888931274414,18.361111450195313,17.597222614288334,17.033333444595335,17.040000076293946,16.291666650772093,15.167291622161866
1998-07-06,54.50390994517881,A,17.666667938232422,18.222222900390626,17.79166717529297,17.058333444595338,17.05555564880371,16.33,15.178680515289306
1998-07-07,54.325018650872515,A,17.80555534362793,17.98333396911621,17.894444847106932,17.09305567741394,17.065000114440917,16.37083333015442,15.188263845443725
1998-07-08,54.17442568620208,A,17.77777862548828,17.805556106567384,17.95555591583252,17.115278005599976,17.077222328186036,16.41138889312744,15.199097185134887
1998-07-09,54.10326476934852,A,17.44444465637207,17.71666717529297,17.977778244018555,17.148611307144165,17.081666793823242,16.45083333969116,15.20826385498047
1998-07-10,54.009548661753314,A,17.19444465637207,17.577778244018553,17.969444847106935,17.19166693687439,17.079444580078125,16.492777786254884,15.215902743339539
1998-07-13,53.965192573750464,A,17.38888931274414,17.5222225189209,17.872222709655762,17.2722225189209,17.075555725097658,16.530555572509765,15.223819408416748
1998-07-14,53.90317832658794,P,17.0,17.361111450195313,17.672222709655763,17.3069447517395,17.066666831970213,16.574444465637207,15.228541631698608
1998-07-15,53.874963367290896,P,17.19444465637207,17.24444465637207,17.525000381469727,17.366666984558105,17.070555725097655,16.617500019073486,15.236180520057678
1998-07-16,53.854136583369076,P,17.05555534362793,17.166666793823243,17.441666984558104,17.408333683013915,17.071666831970216,16.656944465637206,15.243402743339539
1998-07-17,53.89074863528341,P,17.44444465637207,17.216666793823244,17.3972225189209,17.497222566604613,17.076111297607422,16.70305558204651,15.250208306312562
1998-07-20,53.90349266828656,P,17.25,17.188888931274413,17.355555725097656,17.573611450195312,17.075555725097658,16.746666688919067,15.252291646003723
1998-07-21,53.92577677155894,P,16.88888931274414,17.166666793823243,17.263889122009278,17.579166984558107,17.06000015258789,16.787777805328368,15.253124985694885
1998-07-22,53.90323741679459,P,16.833332061767578,17.094444274902344,17.169444465637206,17.562500190734863,17.047777900695802,16.827777795791626,15.254513869285583
1998-07-23,53.85667037368842,P,16.5,16.98333320617676,17.075,17.526389122009277,17.040000114440918,16.845277795791628,15.263402757644654
1998-07-24,53.74746249470943,P,16.44444465637207,16.783333206176756,17.0,17.484722423553468,17.031111221313477,16.854166679382324,15.270069427490235
