Date,GRADE,GPS,D,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-10-29,64.51698629661585,A,46.15415191650391,46.31332626342773,45.92920036315918,45.896643447875974,45.684272079467775,45.3745170211792,45.17859582901001
2014-10-30,65.11034563544679,A,47.08156204223633,46.50801773071289,46.16598777770996,45.970968055725095,45.71705711364746,45.40173389434815,45.20119665145874
2014-10-31,65.2116221729285,A,46.89740753173828,46.58431625366211,46.335029220581056,46.01240634918213,45.748506698608395,45.424435691833494,45.22438302993774
2014-11-03,66.02940583255038,A,47.726173400878906,46.87372665405273,46.53827438354492,46.09429588317871,45.78896766662598,45.45503383636475,45.25014278411865
2014-11-04,66.25548153532064,A,47.23943328857422,47.019745635986325,46.657325744628906,46.147902488708496,45.82830093383789,45.48089511871338,45.27398166656494
2014-11-05,67.47440044390103,A,48.79171371459961,47.54725799560547,46.9302921295166,46.21564998626709,45.890129013061525,45.51269393920899,45.30551784515381
2014-11-06,67.43767925728757,A,48.06819915771485,47.74458541870117,47.126301574707036,46.30280170440675,45.932619705200196,45.53041091918945,45.330968647003175
2014-11-07,68.08551766880338,A,48.60097503662109,48.08529891967773,47.334807586669925,46.41034355163574,45.980898513793946,45.55749828338623,45.35632713317871
2014-11-10,68.39829279951425,A,48.91011047363281,48.322086334228516,47.597906494140624,46.55406093597412,46.03536003112793,45.58989414215088,45.38576314926147
2014-11-11,69.21176287048964,A,48.61412048339844,48.59702377319336,47.80838470458984,46.7425048828125,46.093768005371096,45.617373847961424,45.417789478302005
2014-11-12,68.40215617200022,A,47.824825286865234,48.403646087646486,47.97545204162598,46.95232620239258,46.13389060974121,45.64074256896973,45.44635007858276
2014-11-13,67.85978759016969,A,47.528846740722656,48.29577560424805,48.02018051147461,47.09308414459228,46.16006904602051,45.6522183227539,45.47269365310669
2014-11-14,66.41262279602857,A,47.07500457763672,47.99058151245117,48.037940216064456,47.18648471832275,46.16375267028808,45.66117683410644,45.49356309890747
2014-11-17,64.71950158488042,A,47.46307373046875,47.70117416381836,48.01163024902344,47.27495231628418,46.18098594665528,45.66945190429688,45.51137319564819
2014-11-18,63.1126676064338,A,47.4893684387207,47.47622375488281,48.03662376403808,47.346974754333495,46.21163688659668,45.68033714294434,45.52723161697388
2014-11-19,62.36327961092417,P,47.66039657592773,47.443338012695314,47.9234920501709,47.42689208984375,46.25018104553223,45.70284412384033,45.54324005126953
2014-11-20,62.32551996762492,P,47.79850769042969,47.49727020263672,47.896522903442374,47.51141223907471,46.28635696411133,45.73312236785889,45.55567646026611
2014-11-21,63.16587252972247,P,48.18001174926758,47.71827163696289,47.854426574707034,47.59461708068848,46.3477906036377,45.76721565246582,45.568674373626706
2014-11-24,63.8419558342871,A,48.0484619140625,47.83534927368164,47.76826171875,47.683084106445314,46.40554084777832,45.79868927001953,45.58101453781128
2014-11-25,64.40789902556735,A,48.1678466796875,47.971044921875,47.72363433837891,47.76600952148438,46.456733551025394,45.82946586608887,45.59475282669067
2014-11-26,64.89845593028816,A,48.10151672363281,48.059268951416016,47.75130348205566,47.86337776184082,46.510414657592776,45.8592529296875,45.608864574432374
2014-11-27,64.98733120533889,A,48.10151672363281,48.11987075805664,47.80857048034668,47.91437549591065,46.57106773376465,45.883953971862795,45.62022008895874
2014-11-28,64.79559454790828,A,48.11479568481445,48.10682754516601,47.912549591064455,47.97524490356445,46.626724319458006,45.9119176864624,45.631994533538816
2014-12-01,64.6379397998333,A,47.93571853637695,48.0842788696289,47.95981407165527,47.98572216033936,46.68695556640625,45.94200302124023,45.64319404602051
2014-12-02,64.69314114139549,A,48.30710220336914,48.11212997436523,48.04158744812012,48.039105606079104,46.75461448669434,45.97175964355469,45.65634666442871
2014-12-03,64.36418451677145,A,48.13468551635742,48.11876373291015,48.089016342163085,48.00625419616699,46.82132423400879,45.998161964416504,45.67154607772827
2014-12-04,64.41286422148363,A,48.24078750610352,48.1466178894043,48.133244323730466,48.01488361358643,46.896470642089845,46.02973308563232,45.687857837677
2014-12-05,63.93804258642384,A,47.84951019287109,48.093560791015626,48.10019416809082,47.97731037139892,46.9585294342041,46.05074035644531,45.70279504776001
2014-12-08,63.78406149528778,A,47.98213577270508,48.10284423828125,48.09356155395508,47.93091163635254,47.01732109069824,46.073986854553226,45.72101329803467
2014-12-09,63.318895993187006,P,48.0882453918457,48.05907287597656,48.0856014251709,47.904617881774904,47.07021041870117,46.09881607055664,45.737499694824216
2014-12-10,62.98083559403301,P,47.6704330444336,47.9662223815918,48.04249305725098,47.89689826965332,47.112507095336916,46.11770660400391,45.754385719299314
2014-12-11,63.179389449286326,P,48.65859222412109,48.049783325195314,48.0982006072998,47.953385543823245,47.17377754211426,46.14563102722168,45.77799016952515
2014-12-12,63.65493150309121,A,48.22752380371094,48.12538604736328,48.109473419189456,48.01101150512695,47.21695518493652,46.1723747253418,45.79792026519775
2014-12-15,63.51561966062303,P,47.73675155639648,48.07630920410156,48.089576721191406,48.02469539642334,47.249922561645505,46.18755966186524,45.81568738937378
2014-12-16,63.31696915522005,P,47.61074447631836,47.98080902099609,48.01994094848633,48.030764198303224,47.278791427612305,46.20767910003662,45.83379409790039
2014-12-17,64.34936443234362,A,49.05651473999024,48.258025360107425,48.11212387084961,48.100570106506346,47.311186447143555,46.2485160446167,45.856123733520505
2014-12-18,65.20843811852542,A,49.958473205566406,48.518001556396484,48.283892440795896,48.20856838226318,47.383852615356446,46.307044982910156,45.88128244400024
2014-12-19,66.3964268942663,A,50.00488662719727,48.87347412109375,48.499430084228514,48.299812126159665,47.45494758605957,46.366364059448244,45.90541275024414
2014-12-22,68.74542818813649,A,50.74103927612305,49.47433166503906,48.77532043457031,48.434440994262694,47.54905311584473,46.43669631958008,45.930929031372074
2014-12-23,71.56453206339273,A,50.99967956542969,50.15211868286133,49.06646385192871,48.576032638549805,47.67214187622071,46.51626605987549,45.958061714172366
2014-12-24,74.01055232204041,A,51.98120880126953,50.737057495117185,49.497541427612305,48.77001724243164,47.83919807434082,46.61282379150391,45.99226760864258
2014-12-25,75.38485378912314,A,51.98120880126953,51.141604614257815,49.82980308532715,48.96400184631348,47.98454849243164,46.70383880615234,46.02666744232178
2014-12-26,76.94835279432621,A,52.57809829711914,51.656246948242185,50.26486053466797,49.18716697692871,48.13197059631348,46.78719467163086,46.06311435699463
2014-12-29,78.21902921360152,A,53.2081184387207,52.149662780761716,50.81199722290039,49.4507869720459,48.28225852966309,46.878806838989256,46.10364873886108
2014-12-30,78.05455411689856,A,51.92815780639648,52.335358428955075,51.2437385559082,49.631839752197266,48.399843292236326,46.95801067352295,46.13681354522705
2014-12-31,76.06926463775106,A,50.99967956542969,52.13905258178711,51.43805503845215,49.77508945465088,48.49859588623047,47.02610412597656,46.16439867019653
2015-01-01,74.3596529398198,A,50.99967956542969,51.94274673461914,51.542175674438475,49.91303405761719,48.59642738342285,47.09080673217773,46.19007678985596
2015-01-02,72.46834602206165,A,51.39096832275391,51.70532073974609,51.68078384399414,50.09010696411133,48.693928451538085,47.155444564819334,46.21725891113281
2015-01-05,69.50322138789629,A,50.7675666809082,51.217210388183595,51.68343658447266,50.22937850952148,48.783697357177736,47.21528301239014,46.241647224426266
2015-01-06,67.58789475889428,A,50.508914947509766,50.93336181640625,51.63436012268066,50.35041198730469,48.8636888885498,47.266601181030275,46.26664924621582
2015-01-07,67.084140173594,A,50.71450424194336,50.87632675170899,51.50768966674805,50.50261554718018,48.954895935058595,47.31958400726318,46.293067092895505
2015-01-08,67.05463354486837,P,51.31138610839844,50.93866806030273,51.44070739746094,50.63525524139404,49.03949241638183,47.37827476501465,46.32411781311035
2015-01-09,66.3925548433076,P,50.734405517578125,50.80735549926758,51.256338119506836,50.760599327087405,49.11623237609863,47.432369537353516,46.35276832580566
2015-01-12,66.41919464627081,P,50.734405517578125,50.800723266601565,51.00896682739258,50.910482025146486,49.17639701843262,47.482682342529294,46.382808666229245
2015-01-13,66.72170567466503,P,50.694618225097656,50.83786392211914,50.885612869262694,51.06467571258545,49.24550071716308,47.53690082550049,46.40848056793213
2015-01-14,66.48939229640841,P,50.70124053955078,50.835211181640624,50.8557689666748,51.146912002563475,49.28369125366211,47.58691013336182,46.434767417907715
2015-01-15,66.18602839137947,P,51.178741455078125,50.80868225097656,50.873675155639646,51.207925415039064,49.345902099609376,47.639260902404786,46.46576894760132
2015-01-16,66.68105572621971,A,51.57004928588867,50.97581100463867,50.89158325195312,51.286183547973636,49.40528358459473,47.69309104919434,46.49924415588379
2015-01-19,67.10702270436056,A,51.57004928588867,51.142939758300784,50.971831512451175,51.32763404846192,49.458482360839845,47.74692119598389,46.53010133743286
2015-01-20,67.65245153316012,A,51.974586486816406,51.39893341064453,51.118398666381836,51.37637939453125,49.5256916809082,47.80972984313965,46.561882209777835
2015-01-21,68.74968900767493,A,52.57143783569336,51.772972869873044,51.30409202575684,51.40589084625244,49.620623931884765,47.87725727081299,46.593544540405276
2015-01-22,69.22126510222243,A,52.20669174194336,51.978562927246095,51.39362258911133,51.417164993286136,49.71418083190918,47.93712493896484,46.62616281509399
2015-01-23,69.49270219069976,A,52.45207595825195,52.15496826171875,51.56538963317871,51.41086387634277,49.821722259521486,47.992737464904785,46.66000801086426
2015-01-26,69.66301792889983,A,52.345977783203125,52.31015396118164,51.72654685974121,51.367756843566895,49.91938034057617,48.050183143615726,46.69312873840332
2015-01-27,69.61057754377721,A,52.37913513183594,52.39106369018555,51.89499855041504,51.39030570983887,50.01717567443848,48.11440628051758,46.72596273422241
2015-01-28,68.67791374524957,A,51.62969970703125,52.20271606445313,51.987844467163086,51.421806716918944,50.09656173706055,48.173371391296385,46.75443546295166
2015-01-29,68.76061734681248,A,52.4852409362793,52.258425903320315,52.1184944152832,51.49608478546143,50.19029640197754,48.238326683044434,46.785699214935306
2015-01-30,67.5113575545094,A,50.9930305480957,51.966616821289065,52.06079254150391,51.47618789672852,50.246556777954105,48.2971736907959,46.80688377380371
2015-02-02,66.9163622447481,A,51.543495178222656,51.80612030029297,52.05813713073731,51.51498432159424,50.316457443237304,48.36099914550781,46.82949552536011
2015-02-03,66.5141454131282,A,52.11384582519531,51.75306243896485,52.0720630645752,51.59523086547851,50.39537742614746,48.42605548858643,46.85586397171021
2015-02-04,66.28827859460816,P,51.483795166015625,51.723881530761716,51.96329879760742,51.633695411682126,50.463022994995114,48.486718826293945,46.878823604583744
2015-02-05,65.8384666427578,P,52.18681335449219,51.6641960144043,51.961310958862306,51.677466773986815,50.544728927612304,48.557898330688474,46.905492248535154
2015-02-06,65.57105450368111,P,50.21048355102539,51.507686614990234,51.73715171813965,51.65127067565918,50.58664268493652,48.606683502197264,46.92751533508301
2015-02-09,64.51627345728366,P,49.89214706420898,51.1774169921875,51.49176864624023,51.609157752990725,50.62577125549316,48.65636341094971,46.9469771194458
2015-02-10,63.688671262239986,P,50.84053039550781,50.92275390625,51.33790817260742,51.61645336151123,50.67643981933594,48.71552715301514,46.972861499786376
2015-02-11,62.21026217809068,P,49.15599822998047,50.45719451904297,51.090538024902344,51.539191246032715,50.6968660736084,48.759095153808595,46.985248756408694
2015-02-12,59.91887967999268,P,48.89073181152344,49.797978210449216,50.731087112426756,51.42479076385498,50.709864959716796,48.80316780090332,46.99996192932129
2015-02-13,58.95465060782616,P,48.353546142578125,49.42659072875976,50.467138671875,51.26396560668945,50.719945678710936,48.83923755645752,47.015932445526126
2015-02-16,58.2562215947371,P,48.353546142578125,49.11887054443359,50.14814376831055,51.10314044952393,50.727373886108396,48.87234748840332,47.03361600875854
2015-02-17,56.71241548567392,P,48.5325927734375,48.657283020019534,49.790018463134764,50.93104076385498,50.73626083374023,48.903235626220706,47.05067565917969
2015-02-18,57.320740711084305,P,49.52075958251953,48.73023529052735,49.59371490478516,50.77850685119629,50.773267364501955,48.942887229919435,47.070187397003174
2015-02-19,57.87983353130152,P,48.93715286254883,48.73951950073242,49.26874885559082,50.615029907226564,50.778838577270506,48.976308059692386,47.088364925384525
2015-02-20,58.63042634567463,P,49.06978225708008,48.88276672363281,49.15467872619629,50.44591522216797,50.79568374633789,49.006319465637205,47.10639753341675
2015-02-23,59.52787178194975,P,49.01009750366211,49.01407699584961,49.0664737701416,50.279121208190915,50.821150665283206,49.03553661346436,47.1283012008667
2015-02-24,60.60425296156868,P,49.116207122802734,49.13079986572266,48.89404144287109,50.115974807739256,50.85125991821289,49.0650256729126,47.15112329483032
2015-02-25,60.10078942026527,P,48.64654159545898,48.955956268310544,48.843095779418945,49.966816902160645,50.84306045532227,49.07712345123291,47.171467761993405
2015-02-26,59.77683575090777,P,48.13807678222656,48.79614105224609,48.767830276489256,49.749458694458006,50.806652526855466,49.09525257110596,47.1864902305603
2015-02-27,59.30335469479207,P,48.231719970703125,48.6285285949707,48.75564765930176,49.61139316558838,50.77118919372558,49.113068389892575,47.203596954345706
2015-03-02,57.758499367527,P,47.04751205444336,48.23601150512695,48.62504425048828,49.38659400939942,50.697318649291994,49.12318588256836,47.214782638549806
2015-03-03,56.603632938558086,P,47.48239517211914,47.90924911499023,48.52002449035645,49.1550214767456,50.62697296142578,49.14955741882324,47.22781957626343
2015-03-04,55.832598221279504,P,47.24152374267578,47.6282455444336,48.29210090637207,48.942907905578615,50.532179260253905,49.18568866729736,47.24118446350098
2015-03-05,55.66393672710706,P,47.62289047241211,47.5252082824707,48.1606746673584,48.71471176147461,50.44501289367676,49.2147806930542,47.25590198516846
2015-03-06,54.4709740319608,P,46.55239486694336,47.18934326171875,47.908935928344725,48.531807327270506,50.32449882507324,49.22823471069336,47.26383239746094
2015-03-09,54.39258034955473,P,46.54572296142578,47.088985443115234,47.662498474121094,48.364486122131346,50.19125091552734,49.236754722595215,47.26964290618896
2015-03-10,53.70890880617788,P,46.33831405639648,46.8601692199707,47.384709167480466,48.13937530517578,50.079454040527345,49.23964866638184,47.273536109924315
2015-03-11,53.25964739003043,P,45.997100830078125,46.61128463745117,47.11976509094238,47.98143043518066,49.979402465820314,49.23899917602539,47.27513641357422
2015-03-12,53.075192396883686,P,46.71299743652344,46.42930603027344,46.97725715637207,47.87254371643066,49.89366882324219,49.24504810333252,47.27972932815552
2015-03-13,53.40533229186701,P,46.13759613037109,46.34634628295898,46.76784477233887,47.76174621582031,49.78860137939453,49.24126491546631,47.28268417358399
2015-03-16,54.3749064138859,P,46.82003784179688,46.4012092590332,46.74509735107422,47.68507080078125,49.7096508026123,49.24667407989502,47.291789836883545
2015-03-17,55.63608371401605,P,46.82672119140625,46.49889068603515,46.67952995300293,47.59977722167969,49.636006927490236,49.24984790802002,47.30216781616211
2015-03-18,57.76281329741452,P,48.11798095703125,46.92306671142578,46.76717567443848,47.52963829040527,49.584076461791994,49.26948619842529,47.32200160980224
2015-03-19,58.8891848115559,P,47.903900146484375,47.16124725341797,46.7952766418457,47.47797565460205,49.51592674255371,49.277709579467775,47.33972173690796
2015-03-20,60.82735107067197,A,48.29863357543945,47.59345474243164,46.96990051269531,47.43941822052002,49.46721130371094,49.29172183990479,47.35807876586914
2015-03-23,61.747912139650715,A,48.30531692504883,47.89051055908203,47.14585990905762,47.40417919158936,49.418629531860354,49.297513275146486,47.37627355575562
2015-03-24,62.38935623411458,A,47.81021118164063,48.0872085571289,47.29304962158203,47.33887939453125,49.36094139099121,49.30322105407715,47.39205808639527
2015-03-25,61.253902110239586,A,47.30174255371094,47.92396087646485,47.42351379394531,47.27163944244385,49.29295143127442,49.288321342468265,47.400507640838626
2015-03-26,60.38864838809869,A,47.07426834106445,47.75803451538086,47.45964088439941,47.21844902038574,49.21086196899414,49.27838203430176,47.4043964767456
2015-03-27,58.8620450309738,B,47.09432601928711,47.51717300415039,47.55531387329101,47.161579322814944,49.12134750366211,49.26331554412842,47.41040691375733
2015-03-30,57.9493638151736,B,47.59612655639648,47.375334930419925,47.63292274475098,47.189010047912596,49.04186904907227,49.25017570495606,47.420034923553466
2015-03-31,57.232513627384805,B,47.415489196777344,47.296390533447266,47.691799545288085,47.18566474914551,48.950687103271484,49.23818939208984,47.427781620025634
2015-04-01,57.60206670406125,B,47.84367752075195,47.40477752685547,47.66436920166016,47.215772438049314,48.856131896972656,49.23837791442871,47.43956024169922
2015-04-02,58.22576974922612,C,47.89051055908203,47.56802597045898,47.66303024291992,47.22915344238281,48.76980827331543,49.241994552612304,47.447106437683104
2015-04-03,59.006575600056465,C,47.89051055908203,47.72726287841797,47.62221794128418,47.29605922698975,48.678576965332034,49.25014961242676,47.455663223266605
2015-04-06,59.78160632204058,A,48.64654159545898,47.93734588623047,47.65634040832519,47.401100158691406,48.60458824157715,49.26198429107666,47.46571809768677
2015-04-07,60.42948917918068,A,48.13807678222656,48.08186340332031,47.68912696838379,47.49108829498291,48.51976707458496,49.26847137451172,47.47440425872803
2015-04-08,60.807064846961644,A,48.004241943359375,48.113976287841794,47.75937690734863,47.59144535064697,48.447257919311525,49.27190982818603,47.48737697601318
2015-04-09,60.82483292530457,A,47.75000762939453,48.0858757019043,47.82695083618164,47.64329586029053,48.35255325317383,49.271424827575686,47.502273597717284
2015-04-10,61.16216014150592,A,48.1046028137207,48.12869415283203,47.927978515625,47.741646194458006,48.294784698486325,49.27067073822022,47.51894319534302
2015-04-13,60.34557898255073,A,47.56267929077149,47.911921691894534,47.9246337890625,47.77877826690674,48.2151683807373,49.265812911987304,47.53225109100342
2015-04-14,60.083681558657254,C,47.9239616394043,47.86909866333008,47.975481033325195,47.83364028930664,48.13137069702148,49.26337406158447,47.54641996383667
2015-04-15,60.038164514798005,C,48.4525032043457,47.95875091552735,48.03636360168457,47.85036640167236,48.070744857788085,49.2668839263916,47.56306842803955
2015-04-16,59.95275033499676,C,48.03770446777344,48.016290283203126,48.05108299255371,47.857056617736816,47.98776268005371,49.26624580383301,47.5750998878479
2015-04-17,59.354693716351015,C,47.81690979003906,47.9587516784668,48.04372291564941,47.832970428466794,47.939891204833984,49.26326694488525,47.58759231567383
2015-04-20,60.2319419404491,A,48.67329788208008,48.18087539672852,48.04639854431152,47.85136947631836,47.91551422119141,49.27064273834228,47.60632287979126
2015-04-21,60.363102696703834,A,48.231719970703125,48.242427062988284,48.05576286315918,47.87244491577148,47.863338012695316,49.269888916015624,47.620824279785154
2015-04-22,60.56672398312418,A,48.51941680908203,48.25580978393555,48.10728034973145,47.93332862854004,47.85060638427734,49.27373622894287,47.63594909667969
2015-04-23,61.636552602096835,A,48.97437286376953,48.44314346313477,48.22971687316895,48.028333854675296,47.85227920532227,49.28107208251953,47.65540258407593
2015-04-24,62.99550411211411,A,49.20185470581055,48.720132446289064,48.33944206237793,48.13371028900146,47.86924537658692,49.29459552764892,47.67266794204712
2015-04-27,62.99262137184109,A,48.5528678894043,48.69604644775391,48.43846092224121,48.18154735565186,47.87323181152344,49.30030284881592,47.68714485168457
2015-04-28,63.53403864270505,A,48.666603088378906,48.783023071289065,48.512725067138675,48.244103050231935,47.875912017822266,49.30608642578125,47.70245124816895
2015-04-29,63.272875321873016,A,48.37223052978516,48.75358581542969,48.50469779968262,48.270530700683594,47.85294143676758,49.313104400634764,47.715405502319335
2015-04-30,62.07767353660356,A,47.95741271972656,48.550193786621094,48.49666862487793,48.27387580871582,47.833346633911134,49.30609260559082,47.72586181640625
2015-05-01,60.73084862064453,A,47.970794677734375,48.30398178100586,48.51205711364746,48.277890014648435,47.81136688232422,49.303525314331054,47.737950019836425
2015-05-04,59.99154707587661,A,48.01093673706055,48.19559555053711,48.44582099914551,48.24610977172851,47.79138366699219,49.306267166137694,47.74691341400146
2015-05-05,58.81181070868117,B,47.38204574584961,47.93868408203125,48.360853576660155,48.20830821990967,47.75670043945313,49.30398017883301,47.755829639434815
2015-05-06,58.02485917569695,B,47.30843734741211,47.72592544555664,48.239755630493164,48.1735179901123,47.72993835449219,49.286499404907225,47.76750772476196
2015-05-07,57.81821516140257,B,47.45563888549805,47.625570678710936,48.08788223266602,48.15879955291748,47.716289596557615,49.261471061706544,47.78425802230835
2015-05-08,57.90083407560227,B,48.03101348876953,47.63761444091797,47.970798110961915,48.155120086669925,47.712275466918946,49.241732330322264,47.804048194885254
2015-05-11,57.84964735003529,B,47.509159088134766,47.53725891113281,47.86642723083496,48.15244407653809,47.72150840759277,49.20941352844238,47.82305492401123
2015-05-12,58.21269174509242,B,47.56267929077149,47.57338562011719,47.75603485107422,48.13437995910645,47.72311408996582,49.1750435256958,47.845654792785645
2015-05-13,58.52815979911029,B,47.43555450439453,47.59880905151367,47.662367248535155,48.08353252410889,47.7269947052002,49.12958698272705,47.87120538711548
2015-05-14,59.016743595255605,P,47.903900146484375,47.68846130371094,47.65701599121094,48.076842308044434,47.73261489868164,49.0888138961792,47.89632635116577
2015-05-15,59.299416063866694,P,48.29863357543945,47.74198532104492,47.68979988098145,48.100928497314456,47.76753967285156,49.0460192489624,47.91660696029663
2015-05-18,59.74858380688974,P,48.34545516967773,47.909244537353516,47.72325172424316,48.08453636169433,47.8035343170166,48.99739261627197,47.938099727630615
2015-05-19,60.34733727567345,A,48.29863357543945,48.05643539428711,47.81491050720215,48.08788204193115,47.84274070739746,48.9610973739624,47.959554023742676
2015-05-20,61.03239781223616,A,48.09791564941406,48.188907623291016,47.89385833740234,48.06680698394776,47.88475700378418,48.932079734802244,47.9790919303894
2015-05-21,61.165621108113804,A,48.18489837646485,48.24510726928711,47.96678428649902,48.02733325958252,47.91419502258301,48.9039319229126,47.997369327545165
2015-05-22,60.93020619224318,A,48.15144348144531,48.21566925048828,47.9788272857666,47.97481269836426,47.95447196960449,48.87153667449951,48.01349061965942
2015-05-25,60.86078043202075,A,48.15144348144531,48.176866912841795,48.04305572509766,47.95474147796631,47.98110008239746,48.84537544250488,48.03032922744751
2015-05-26,60.28654003386047,A,47.84367752075195,48.0858757019043,48.0711555480957,47.91359519958496,48.00143920898437,48.818723068237304,48.042662124633786
2015-05-27,59.69133555000055,P,47.82208251953125,48.03070907592773,48.109808349609374,47.886087799072264,47.995521240234375,48.78979885101318,48.05469142913818
2015-05-28,59.28542692756459,P,47.91660690307617,47.97705078125,48.11107902526855,47.884047508239746,47.99577537536621,48.75585105895996,48.06706291198731
2015-05-29,58.87027270848304,P,47.61277389526367,47.86931686401367,48.04249305725098,47.86614646911621,47.982058181762696,48.72463474273682,48.07850214004517
2015-06-01,58.24924736375414,B,47.59926986694336,47.75888214111328,47.96787452697754,47.845563125610354,47.967937240600584,48.69328338623047,48.08798286437988
2015-06-02,57.65711217661027,B,46.98486328125,47.58711929321289,47.8364974975586,47.82570400238037,47.951430282592774,48.65618583679199,48.09654333114624
2015-06-03,56.59828799018601,B,46.20167541503906,47.263037872314456,47.646873474121094,47.77036590576172,47.92942893981934,48.611190185546874,48.09905015945434
2015-06-04,55.17933667280664,B,45.83032989501953,46.84578247070313,47.411416625976564,47.689100456237796,47.90455017089844,48.55770606994629,48.09848348617554
2015-06-05,53.58030492362502,B,45.330711364746094,46.38936996459961,47.12934341430664,47.55408535003662,47.86927787780762,48.49531269073486,48.0942018699646
2015-06-08,51.946640032387336,B,45.18892288208008,45.907300567626955,46.83309135437012,47.438073539733885,47.82113380432129,48.43150142669678,48.089211311340335
2015-06-09,50.673157918733125,B,45.12141036987305,45.534609985351565,46.56086463928223,47.316010093688966,47.775252227783206,48.362969665527345,48.0863497543335
2015-06-10,50.012648472771495,B,45.13490295410156,45.32125549316406,46.29214668273926,47.20097751617432,47.72107673645019,48.28860431671143,48.08293079376221
2015-06-11,49.94500274533872,B,45.4184799194336,45.238885498046876,46.042333984375,47.07670650482178,47.67163612365723,48.22072219848633,48.078923568725585
2015-06-12,50.10095222093195,B,45.10115432739258,45.19297409057617,45.79117202758789,46.916832542419435,47.615848999023434,48.147212982177734,48.06997522354126
2015-06-15,50.48234922754193,B,45.3036994934082,45.215929412841795,45.561614990234375,46.76474475860596,47.54899215698242,48.076790199279785,48.063486671447755
2015-06-16,51.06601198921862,B,45.48600387573242,45.288848114013675,45.41172904968262,46.62411327362061,47.49595069885254,48.00785888671875,48.06113258361816
2015-06-17,52.1142385082029,B,45.91133880615234,45.44413528442383,45.38269538879395,46.51478443145752,47.4540926361084,47.95067527770996,48.06202333450317
2015-06-18,53.26801743131252,B,46.48524475097656,45.65748825073242,45.44818687438965,46.4298017501831,47.42879737854004,47.89067531585693,48.064500999450686
2015-06-19,54.551056312968065,B,45.94511413574219,45.826280212402345,45.509627151489255,46.31948528289795,47.38560760498047,47.8401961517334,48.06868492126465
2015-06-22,55.765219396201466,C,46.08689498901367,45.98291931152344,45.59942436218262,46.216257858276364,47.35609191894531,47.78563014984131,48.07331464767456
2015-06-23,56.18214373423641,C,45.61427307128906,46.00857315063477,45.64871063232422,46.10478763580322,47.309898147583006,47.72063442230225,48.073344955444334
2015-06-24,56.02928050857204,C,45.6750373840332,45.96131286621094,45.702724075317384,45.99743537902832,47.254348831176756,47.66254684448242,48.074632835388186
2015-06-25,55.05996073504806,C,45.26318359375,45.71690063476562,45.687194442749025,45.86476421356201,47.198858413696286,47.593310546875,48.07560443878174
2015-06-26,54.674808925946955,B,45.4184799194336,45.61157379150391,45.718927001953126,45.755049514770505,47.15088981628418,47.54539051055908,48.07603700637817
2015-06-29,54.15401444532886,B,45.43198013305664,45.4805908203125,45.731755065917966,45.64668502807617,47.08606346130371,47.500788841247555,48.07857612609863
2015-06-30,53.97882313911479,B,45.14841842651367,45.387419891357425,45.69799652099609,45.55486278533935,47.024397430419924,47.443867721557616,48.07969743728638
2015-07-01,54.08777053955159,B,45.283451080322266,45.309102630615236,45.63520774841309,45.508951568603514,46.959678115844724,47.40514225006103,48.08211870193482
2015-07-02,55.15660314820449,B,45.84383392333984,45.4252326965332,45.57106666564941,45.50962677001953,46.897067337036134,47.3746732711792,48.08892053604126
2015-07-03,55.835737890039354,B,45.84383392333984,45.51030349731445,45.56093864440918,45.535282897949216,46.829906921386716,47.34957614898681,48.094406852722166
2015-07-06,56.58243680981466,B,45.8100814819336,45.585923767089845,45.53325729370117,45.56634082794189,46.7750511932373,47.32414150238037,48.098244495391846
2015-07-07,58.26822058520503,C,46.80932235717773,45.918104553222655,45.652762222290036,45.65073642730713,46.73790557861328,47.306908798217776,48.10507221221924
2015-07-08,59.61624144406644,C,46.87684631347656,46.23678359985352,45.772943115234376,45.73783359527588,46.70799789428711,47.28046966552734,48.11167844772339
2015-07-09,60.1018469969218,C,46.350223541259766,46.3380615234375,45.88164710998535,45.784420776367185,46.67585411071777,47.25460037231446,48.11545421600342
2015-07-10,60.58855301928414,C,46.55952072143555,46.48119888305664,45.995751190185544,45.85733909606934,46.6476286315918,47.22949775695801,48.11790861129761
2015-07-13,61.11801516649589,C,46.64727783203125,46.64863815307617,46.11728096008301,45.92451801300049,46.620355453491214,47.2058695602417,48.12070308685303
2015-07-14,60.72714969661967,C,46.7215576171875,46.63108520507812,46.27459487915039,45.98629570007324,46.60714569091797,47.18192306518554,48.12347436904907
2015-07-15,60.44183691909539,C,46.93759536743164,46.64323501586914,46.44000930786133,46.037608528137206,46.59972885131836,47.164833602905276,48.12097852706909
2015-07-16,60.95656934877599,C,47.383209228515625,46.849832153320314,46.593946838378905,46.08250675201416,46.59828025817871,47.15728492736817,48.12626874923706
2015-07-17,61.035407388480195,C,47.02537536621094,46.94300308227539,46.712100982666016,46.136519813537596,46.57816749572754,47.14522148132324,48.12914493560791
2015-07-20,61.05022648252662,C,46.78230285644531,46.970008087158206,46.809323120117185,46.17129020690918,46.56363037109375,47.142569389343265,48.13287763595581
2015-07-21,60.835201579955275,C,46.43122482299805,46.91194152832031,46.77151336669922,46.21213779449463,46.54100128173828,47.132057685852054,48.14080755233765
2015-07-22,60.623860833142196,C,46.40422439575195,46.805267333984375,46.724251174926756,46.248597145080566,46.52037467956543,47.12368469238281,48.15468667984009
