Date,GRADE,GPS,MGM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-03-30,50.849927298021036,P,2.2892749309539795,2.2892749309539795,2.2892749309539795,2.342104363441467,2.371453852653503,2.3526700568199157,2.472710257768631
1989-03-31,50.87082619027379,A,2.2892749309539795,2.2892749309539795,2.2892749309539795,2.3332994580268855,2.373801846504211,2.3550180339813234,2.4700687873363494
1989-04-03,50.89982709715039,A,2.3479740619659424,2.301014757156372,2.2951448440551756,2.3274295091629025,2.3773238229751583,2.3579530024528506,2.467427315711975
1989-04-04,50.928828004027,A,2.3479740619659424,2.312754583358765,2.301014757156372,2.3215595602989194,2.3808457994461056,2.3608879709243773,2.4647858440876007
1989-04-05,50.95952025232959,A,2.3479740619659424,2.324494409561157,2.3068846702575683,2.3156896114349363,2.384367775917053,2.3638229393959045,2.4621443724632264
1989-04-06,50.990212500632175,A,2.3479740619659424,2.3362342357635497,2.312754583358765,2.3098196625709533,2.3878897523880003,2.3667579078674317,2.459502900838852
1989-04-07,51.01463920835199,A,2.3479740619659424,2.3479740619659424,2.318624496459961,2.30394971370697,2.3914117288589476,2.369692876338959,2.4565679311752318
1989-04-10,51.014456906428194,A,2.3479740619659424,2.3479740619659424,2.324494409561157,2.3068846702575683,2.393759703636169,2.372627844810486,2.453632961511612
1989-04-11,51.01427460450441,A,2.3479740619659424,2.3479740619659424,2.3303643226623536,2.3098196268081663,2.396107678413391,2.375562813282013,2.450697991847992
1989-04-12,51.011392037771486,A,2.3479740619659424,2.3479740619659424,2.3362342357635497,2.312754583358765,2.3984556531906125,2.3779107904434205,2.447763022184372
1989-04-13,51.008509471038586,A,2.3479740619659424,2.3479740619659424,2.3421041488647463,2.315689539909363,2.400803627967834,2.3802587676048277,2.444828052520752
1989-04-14,51.06293728330002,A,2.465373039245605,2.3714538574218746,2.3597139596939085,2.324494445323944,2.4054995822906493,2.383780734539032,2.4424800777435305
1989-04-17,51.09278325215488,A,2.465373039245605,2.394933652877808,2.371453857421875,2.3332993507385256,2.4054995822906493,2.387302701473236,2.4401321029663086
1989-04-18,51.12262922100974,A,2.465373039245605,2.41841344833374,2.3831937551498408,2.3421042561531067,2.4054995822906493,2.3908246684074403,2.437784128189087
1989-04-19,51.13277032697022,A,2.465373039245605,2.4418932437896728,2.3949336528778074,2.350909161567688,2.4031516170501708,2.3919986581802366,2.4348491621017456
1989-04-20,51.13751087040944,A,2.465373039245605,2.465373039245605,2.4066735506057735,2.3597140669822694,2.4008036518096922,2.3919986581802366,2.431914196014404
1989-04-21,51.07042644578624,C,2.465373039245605,2.465373039245605,2.41841344833374,2.3685189723968505,2.3984556865692137,2.3919986581802366,2.428979229927063
1989-04-24,51.02641483880669,C,2.465373039245605,2.465373039245605,2.430153346061706,2.377323877811432,2.396107721328735,2.3919986581802366,2.4260442638397217
1989-04-25,50.98792435275164,C,2.465373039245605,2.465373039245605,2.4418932437896723,2.386128783226013,2.396107721328735,2.391411666870117,2.4231092977523803
1989-04-26,50.971838994400095,C,2.465373039245605,2.465373039245605,2.453633141517639,2.3949336886405943,2.396107721328735,2.390824675559997,2.4201743316650393
1989-04-27,51.01677291101715,C,2.5827713012695312,2.4888526916503904,2.4771128654479977,2.409608507156372,2.3984556865692137,2.391411666870117,2.4178263568878173
1989-04-28,51.06465273821365,A,2.5827713012695312,2.5123323440551752,2.4888526916503904,2.4242833256721497,2.4008036518096922,2.3919986581802366,2.415478382110596
1989-05-01,51.107958352514125,A,2.5827713012695312,2.5358119964599606,2.500592517852783,2.4360231876373293,2.4031516170501708,2.392585649490356,2.413130407333374
1989-05-02,51.145742845890084,A,2.5827713012695312,2.559291648864746,2.5123323440551757,2.4477630496025085,2.4054995822906493,2.3931726408004756,2.4107824325561524
1989-05-03,51.185218653213546,A,2.5827713012695312,2.5827713012695312,2.5240721702575684,2.459502911567688,2.407847547531128,2.3937596321105956,2.4087279534339903
1989-05-04,51.10603438887484,A,2.465373039245605,2.559291648864746,2.5240721702575684,2.465372860431671,2.407847547531128,2.394346623420715,2.4066734766960143
1989-05-05,51.04180145152862,A,2.465373039245605,2.535811996459961,2.524072170257568,2.471242809295654,2.407847547531128,2.3949336147308347,2.404912496805191
1989-05-08,51.086569759064304,A,2.7001707553863525,2.559291887283325,2.547551941871643,2.4888526439666747,2.4113695192337037,2.3972815918922423,2.4043255054950716
1989-05-09,51.18695677904734,A,2.8175690174102783,2.606251430511475,2.58277153968811,2.512332391738892,2.4172394561767576,2.400803551673889,2.4043255054950716
1989-05-10,51.28565248508287,A,2.8175690174102783,2.653210973739624,2.6179911375045775,2.5358121395111084,2.423109393119812,2.4043255114555357,2.4043255054950716
1989-05-11,51.56157320671959,A,3.052366256713867,2.7706096172332764,2.6649506330490107,2.5710317492485046,2.433675274848938,2.410195443630218,2.4054994916915895
1989-05-12,51.83076481887659,A,3.052366256713867,2.8880082607269286,2.7119101285934444,2.600381410121918,2.4454151391983032,2.4160653758049007,2.4066734778881074
1989-05-15,52.01873664975736,A,3.1697652339935303,2.9819271564483643,2.770609521865844,2.635601019859314,2.4595029830932615,2.4231092977523803,2.4084344589710236
1989-05-16,52.13488395017085,A,3.1697652339935303,3.0523663997650146,2.8293089151382445,2.6708206295967103,2.4735908269882203,2.4301532196998594,2.41019544005394
1989-05-17,52.195412199276745,A,3.052366256713867,3.0993258476257326,2.8762684106826777,2.7001702904701235,2.4853306913375857,2.436023151874542,2.4113694262504577
1989-05-18,52.17822403391762,A,3.1697652339935303,3.122805643081665,2.9467076301574706,2.7353899002075197,2.499418535232544,2.443067073822021,2.413130407333374
1989-05-19,52.1687739220302,A,3.1697652339935303,3.1462854385375976,3.017146849632263,2.770609509944916,2.5135063791275023,2.45069798707962,2.41489138841629
1989-05-22,52.10910541384129,A,3.1697652339935303,3.1462854385375976,3.064106297492981,2.805829119682312,2.5311161851882935,2.458328900337219,2.4172393608093263
1989-05-23,52.055765460526914,A,3.1697652339935303,3.1462854385375976,3.099325919151306,2.8410487294197084,2.5487259912490843,2.465959813594818,2.420174330472946
1989-05-24,52.074250475274944,A,3.1697652339935303,3.1697652339935303,3.1345455408096314,2.8762683391571047,2.5663357973098755,2.4735907268524167,2.423109300136566
1989-05-25,52.06001313825186,A,3.2871644496917725,3.1932450771331786,3.158025360107422,2.9114879965782166,2.586293587684631,2.482395632266998,2.4266312658786773
1989-05-26,52.04307553641966,A,3.2871644496917725,3.216724920272827,3.1815051794052125,2.9467076539993284,2.6062513780593872,2.4912005376815793,2.4301532316207886
1989-05-29,52.034488544385745,A,3.2871644496917725,3.2402047634124758,3.1932451009750364,2.9819273114204408,2.626209168434143,2.4988314604759214,2.4336751973629
1989-05-30,52.147016579252174,A,3.5219616889953613,3.3106440544128417,3.2284647464752196,3.0288868308067323,2.650862903594971,2.5088103556632992,2.438371149301529
1989-05-31,52.25659870353916,A,3.5219616889953613,3.381083345413208,3.275424289703369,3.0758463501930238,2.6755166387557985,2.518789250850677,2.443067101240158
1989-06-01,52.403137649691736,A,3.639359951019287,3.451522445678711,3.322383761405945,3.134545695781708,2.7025183391571046,2.531116111278534,2.448350044488907
1989-06-02,52.560477753789876,A,3.639359951019287,3.521961545944214,3.3693432331085207,3.1932450413703917,2.7295200395584107,2.545790958404541,2.4536329877376555
1989-06-05,52.773800500509545,A,3.75675892829895,3.6158804416656496,3.4280426025390627,3.246074450016022,2.7588697195053102,2.5616397953033445,2.459502925872803
1989-06-06,52.83432532290745,A,3.75675892829895,3.662839889526367,3.4867419719696047,3.293033945560455,2.7882193994522093,2.5774886322021486,2.46537286400795
1989-06-07,52.88159013913,A,3.75675892829895,3.709799337387085,3.5454413414001467,3.339993441104889,2.817569079399109,2.5933374691009523,2.471242802143097
1989-06-08,52.95162824864595,A,3.991556167602539,3.7802385807037355,3.615880513191223,3.3869529366493225,2.8516147041320803,2.6115342783927917,2.478286726474762
1989-06-09,53.12210262511104,A,4.226352691650391,3.897637128829956,3.709799337387085,3.445652258396149,2.8903562593460084,2.6320790529251097,2.4865046334266663
1989-06-12,53.114552378702484,A,3.991556167602539,3.9445965766906737,3.7802385091781616,3.486741805076599,2.9232279014587403,2.6502758622169496,2.493548557758331
1989-06-13,53.12204236129687,A,3.991556167602539,3.9915560245513917,3.827197957038879,3.5278313517570496,2.9560995435714723,2.668472671508789,2.5005924820899965
1989-06-14,53.083061887066435,A,3.874157428741455,4.015035724639892,3.862417531013489,3.568920910358429,2.9866232109069824,2.685495493412018,2.507049412727356
1989-06-15,52.87016744043337,A,3.75675892829895,3.9680762767791746,3.874157428741455,3.5982705950737,3.0147989082336424,2.7013443303108216,2.512919350862503
1989-06-16,52.51362393286575,A,3.75675892829895,3.874157524108887,3.885897326469421,3.627620279788971,3.042974605560303,2.7171931672096252,2.51878928899765
1989-06-19,52.31423426252848,A,3.75675892829895,3.8271980762481688,3.885897326469421,3.656969964504242,3.071150302886963,2.732455003261566,2.5246592271327972
1989-06-20,52.08574547244749,A,3.639359951019287,3.7567588329315185,3.874157428741455,3.68044970035553,3.09697802066803,2.7465428495407105,2.529942170381546
1989-06-21,51.86431431058713,P,3.5219616889953613,3.6863196849823,3.8506777048110963,3.6980595231056212,3.120457773208618,2.7594567131996155,2.534638122320175
1989-06-22,51.737242162974354,P,3.5219616889953613,3.639360237121582,3.8037182569503782,3.709799385070801,3.1439375257492066,2.7723705768585205,2.539921065568924
1989-06-23,51.60784036480151,P,3.5219616889953613,3.5924007892608643,3.7332791566848753,3.72153924703598,3.1650692987442017,2.7852844405174255,2.545204008817673
1989-06-26,51.4777059821462,P,3.5219616889953613,3.5454413414001467,3.6863197088241577,3.7332791090011597,3.186201071739197,2.7958503270149233,2.5504869520664215
1989-06-27,51.401099660231814,P,3.5219616889953613,3.5219616889953613,3.63936026096344,3.7332791090011597,3.207332844734192,2.8064162135124207,2.55576989531517
1989-06-28,51.389662748517246,P,3.5219616889953613,3.5219616889953613,3.6041406869888304,3.7332791090011597,3.228464617729187,2.815808117389679,2.561346334218979
1989-06-29,51.398417316173855,P,3.5219616889953613,3.5219616889953613,3.5806609630584716,3.7274091958999636,3.2495963907241823,2.8252000212669373,2.5669227731227875
1989-06-30,51.49753188287773,P,3.639359951019287,3.5454413414001467,3.5689210653305055,3.7274091958999636,3.273076128959656,2.8357659077644346,2.573086203336716
1989-07-03,51.571779231350064,P,3.639359951019287,3.5689209938049316,3.557181167602539,3.72153924703598,3.2965558671951296,2.8463317942619324,2.579249633550644
1989-07-04,51.66677810618265,P,3.639359951019287,3.592400646209717,3.557181167602539,3.715669298171997,3.320035605430603,2.8580716633796692,2.5854130637645723
1989-07-05,51.7492803248081,P,3.639359951019287,3.6158802986145018,3.5689209938049316,3.709799349308014,3.3435153436660765,2.869811532497406,2.5915764939785
1989-07-06,51.80115272385308,P,3.639359951019287,3.639359951019287,3.580660820007324,3.6921895384788512,3.3646471166610716,2.881551401615143,2.5977399241924286
1989-07-07,51.929760555909205,A,3.991556167602539,3.7097991943359374,3.627620267868042,3.6804497122764586,3.392822813987732,2.896813232898712,2.6056643354892732
1989-07-10,52.19705114597357,A,4.226352691650391,3.8271977424621584,3.6980593681335447,3.6921895384788512,3.425694441795349,2.91442302942276,2.614762729406357
1989-07-11,52.445681200244316,A,4.226352691650391,3.944596290588379,3.7684984683990477,3.703929364681244,3.4585660696029663,2.932032825946808,2.6238611233234406
1989-07-12,52.7458182786174,A,4.343750476837158,4.0854743957519535,3.8506773471832276,3.7274090170860292,3.493785653114319,2.950816600322723,2.633546506166458
1989-07-13,53.08984348015034,A,4.343750476837158,4.226352500915527,3.932856225967407,3.7567585945129394,3.5313532018661498,2.969600374698639,2.643231889009476
1989-07-14,53.23963695930678,A,4.343750476837158,4.296791362762451,4.003295278549194,3.78610817193985,3.568920750617981,2.9883841490745544,2.6529172718524934
1989-07-17,53.208341406186015,A,4.343750476837158,4.320270919799805,4.073734331130981,3.81545774936676,3.601792345046997,3.0065809321403503,2.662602654695511
1989-07-18,53.17797294886102,A,4.343750476837158,4.343750476837158,4.1441733837127686,3.8506772756576537,3.6323159742355347,3.024777715206146,2.6722880375385283
1989-07-19,53.075780215640606,A,4.343750476837158,4.343750476837158,4.214612436294556,3.8917667150497435,3.6628396034240724,3.042974498271942,2.681973420381546
1989-07-20,52.9970857813899,A,4.461150646209717,4.36723051071167,4.296791505813599,3.9387261629104615,3.691015291213989,3.0623452830314637,2.6925393033027647
1989-07-21,52.9431892511271,A,4.461150646209717,4.390710544586182,4.343750953674316,3.985685610771179,3.719190979003906,3.082303059101105,2.7031051862239837
1989-07-24,52.90610619006272,A,4.461150646209717,4.414190578460693,4.367230749130249,4.032645058631897,3.74501868724823,3.1022608351707457,2.7136710691452026
1989-07-25,52.92371519746359,A,4.578549861907959,4.461150455474853,4.402450466156006,4.0854744672775265,3.7731943798065184,3.1233926033973693,2.7248239481449126
1989-07-26,52.943343095561374,A,4.578549861907959,4.5081103324890135,4.425930404663086,4.138303875923157,3.8037180519104004,3.144524371623993,2.735976827144623
1989-07-27,52.8993666613963,A,4.578549861907959,4.531590175628662,4.449410343170166,4.191133284568787,3.831893744468689,3.1656561398506167,2.7474232017993927
1989-07-28,52.88332147436929,A,4.578549861907959,4.55507001876831,4.4728902816772464,4.23809278011322,3.8600694370269775,3.18678790807724,2.7588695764541624
1989-07-31,52.91011840127256,A,4.578549861907959,4.578549861907959,4.4963702201843265,4.2850522756576535,3.888245129585266,3.2096806573867798,2.7703159511089326
1989-08-01,52.86678154193513,A,4.578549861907959,4.578549861907959,4.519850158691407,4.332011771202088,3.9164208221435546,3.2325734066963197,2.782055823802948
1989-08-02,52.82848311830538,A,4.578549861907959,4.578549861907959,4.543330097198487,4.378971266746521,3.944596514701843,3.2554661560058595,2.7937956964969635
1989-08-03,52.79143930452452,A,4.578549861907959,4.578549861907959,4.55507001876831,4.425930762290955,3.970424222946167,3.278358905315399,2.805535569190979
1989-08-04,52.739481176188775,A,4.578549861907959,4.578549861907959,4.566809940338135,4.455280447006226,3.996251931190491,3.301251654624939,2.8178624367713927
1989-08-07,52.66112536893851,A,4.578549861907959,4.578549861907959,4.578549861907959,4.472890305519104,4.022079639434814,3.3241444039344787,2.8301893043518067
1989-08-08,52.51196216474606,A,4.461150646209717,4.55507001876831,4.566809940338135,4.48463020324707,4.040863418579102,3.345863161087036,2.8419291758537293
1989-08-09,52.131175044409844,P,3.991556167602539,4.437671279907226,4.508110570907593,4.467020487785339,4.050255308151245,3.3628859734535217,2.851321074962616
1989-08-10,51.763648131679474,P,3.991556167602539,4.320272541046142,4.449411201477051,4.449410772323608,4.05729923248291,3.379908785820007,2.8607129740715025
1989-08-11,51.42018395929608,P,3.991556167602539,4.202873802185058,4.390711832046509,4.431801056861877,4.064343156814576,3.3969315981864927,2.8701048731803893
1989-08-14,51.08848651662143,P,3.991556167602539,4.085475063323974,4.332012462615967,4.414191341400146,4.069039101600647,3.4139544105529787,2.879790267944336
1989-08-15,50.85831704253508,P,3.991556167602539,3.991556167602539,4.273313093185425,4.396581625938415,4.073735046386719,3.430977222919464,2.8894756627082825
1989-08-16,50.92459495414195,P,3.991556167602539,3.991556167602539,4.214613723754883,4.378971910476684,4.078430991172791,3.4480000352859497,2.899161057472229
1989-08-17,50.91788391714684,P,3.874157428741455,3.9680764198303224,4.144174480438233,4.3496222496032715,4.076083016395569,3.4638488602638247,2.90825945854187
1989-08-18,50.894730108684456,P,3.874157428741455,3.9445966720581054,4.073735237121582,4.320272588729859,4.06903911113739,3.479697685241699,2.9173578596115113
1989-08-21,50.891848928755614,P,3.874157428741455,3.9211169242858888,4.003295993804931,4.290922927856445,4.066691136360168,3.494959518909454,2.926456260681152
1989-08-22,50.87687333215618,P,3.874157428741455,3.8976371765136717,3.9445966720581054,4.25570330619812,4.064343161582947,3.5102213525772097,2.9355546617507935
1989-08-23,50.85833554826149,P,3.874157428741455,3.874157428741455,3.932856798171997,4.220483684539795,4.064343161582947,3.5254831862449647,2.9446530628204344
1989-08-24,50.945435384975674,P,3.874157428741455,3.874157428741455,3.9211169242858888,4.18526406288147,4.066691131591797,3.5407450199127197,2.9537514638900757
