Date,GRADE,GPS,HCA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-01-31,53.05302593272759,P,47.17903900146485,46.49016799926758,46.65346755981445,47.128354454040526,45.15222244262695,43.75196105957031,40.01874465942383
2014-02-03,52.92053307635555,P,45.48033142089844,46.37003936767578,46.37660636901855,47.125069808959964,45.229368133544924,43.821035614013674,40.056707572937015
2014-02-04,52.68759611929971,P,45.53663635253906,46.182335662841794,46.23770713806152,47.062659454345706,45.28642967224121,43.88870231628418,40.09720441818237
2014-02-05,52.361990793667324,P,45.02044677734375,45.93268966674805,46.06408157348633,46.94159069061279,45.31364624023438,43.937692642211914,40.136997299194334
2014-02-06,52.053351372428665,P,45.39584732055664,45.722460174560545,45.93081207275391,46.8228681564331,45.3483708190918,43.99428493499756,40.174068470001224
2014-02-07,51.62274502027093,P,45.35831451416016,45.358315277099614,45.924241638183595,46.68256034851074,45.38422203063965,44.052191162109374,40.20846492767334
2014-02-10,51.666596001290976,P,45.95896530151367,45.45404205322266,45.91204071044922,46.589178466796874,45.426455078125,44.11751163482666,40.24398765563965
2014-02-11,51.69834342119504,P,45.9495735168457,45.53662948608398,45.85948257446289,46.47420997619629,45.46211837768555,44.18799381256103,40.280495738983156
2014-02-12,51.91126999037059,P,46.05282211303711,45.74310455322266,45.83789710998535,46.38035907745361,45.50097297668457,44.25406524658203,40.320992603302
2014-02-13,52.20299569436435,P,46.925628662109375,46.0490608215332,45.88576049804688,46.323109245300294,45.56535499572754,44.32567371368408,40.366322689056396
2014-02-14,52.418264290843986,P,46.70039367675781,46.31747665405273,45.83789596557617,46.24568176269531,45.61265617370606,44.39784530639648,40.408696537017825
2014-02-17,52.519132838544785,A,46.70039367675781,46.465762329101565,45.95990219116211,46.16825428009033,45.66483757019043,44.46363510131836,40.451258163452145
2014-02-18,52.652210217549964,A,46.77546691894531,46.630941009521486,46.08378524780274,46.16074619293213,45.712513809204104,44.51281322479248,40.49363195419311
2014-02-19,52.712319860674405,A,46.51270294189453,46.72291717529297,46.233010864257814,46.14854621887207,45.765633773803714,44.55241855621338,40.53755441665649
2014-02-20,52.71338511644931,A,47.14149475097656,46.766090393066406,46.407575607299805,46.16919384002686,45.83902542114258,44.59268070220947,40.58795253753662
2014-02-21,52.80175558323245,A,46.93501663208008,46.81301498413086,46.5652458190918,46.244743728637694,45.89871467590332,44.62937648773193,40.63919536590576
2014-02-24,52.87588403415743,A,47.27287673950195,46.927511596679686,46.69663696289062,46.30433883666992,45.958591537475584,44.66794929504395,40.696303825378415
2014-02-25,52.850991818385125,A,46.51270294189453,46.87495880126953,46.75294990539551,46.3062162399292,46.034048080444336,44.70314361572266,40.75214542388916
2014-02-26,52.97752176142183,A,47.376121520996094,47.04764251708984,46.88527984619141,46.36158847808838,46.107815170288085,44.74509525299072,40.81404037475586
2014-02-27,53.15302200871826,A,48.35218048095703,47.28977966308594,47.02793502807617,46.456847763061525,46.21780891418457,44.80018608093262,40.87795310974121
2014-02-28,53.235098470778716,A,48.051849365234375,47.513146209716794,47.16308059692383,46.50048828125,46.29870872497558,44.84373302459717,40.94210041046143
2014-03-03,53.427955676875854,A,48.511714935302734,47.76091384887695,47.34421272277832,46.65205745697021,46.40476043701172,44.89403720855713,41.00854703903198
2014-03-04,53.63229747732313,A,47.92046356201172,48.04246597290039,47.45871238708496,46.77124881744385,46.48978981018067,44.94246452331543,41.06837724685669
2014-03-05,53.572293534133216,A,47.19780349731445,48.00680236816406,47.52722244262695,46.880116653442386,46.560365982055664,44.980661964416505,41.12590810775757
2014-03-06,53.19710366791501,A,46.56900024414063,47.65016632080078,47.46997299194336,46.938774299621585,46.616676788330075,45.00168464660644,41.17658777236939
2014-03-07,52.90909817100195,A,46.57838439941406,47.355473327636716,47.434309768676755,46.99977779388428,46.675990676879884,45.0119144821167,41.22618814468384
2014-03-10,52.43426716222243,A,46.50330352783203,46.95379104614258,47.35735244750977,47.026994705200195,46.72028839111328,45.03087249755859,41.27438079833984
2014-03-11,52.048598408814605,P,46.21237182617188,46.61217269897461,47.3273193359375,47.04013462066651,46.749007110595706,45.05189529418945,41.3223388671875
2014-03-12,51.80038739806512,P,46.18421173095703,46.409454345703125,47.20812835693359,47.0467041015625,46.777162628173826,45.07479499816895,41.37442630767822
2014-03-13,51.55634607929866,P,45.048614501953125,46.105377197265625,46.8777717590332,46.95285339355469,46.78147964477539,45.09544227600097,41.41947494506836
2014-03-14,51.220362384563366,P,44.72013092041016,45.733726501464844,46.54459991455078,46.8538402557373,46.760457077026366,45.10229358673096,41.457250137329105
2014-03-17,51.0172536931834,P,45.30200958251953,45.49346771240234,46.22362937927246,46.78392105102539,46.75557678222656,45.114025077819825,41.49493141174317
2014-03-18,50.95787892185867,P,46.20298767089844,45.491590881347655,46.05188179016113,46.755297088623045,46.74393966674805,45.131762962341305,41.539510803222655
2014-03-19,51.03585868561356,P,46.87870407104492,45.630489349365234,46.01997184753418,46.773597145080565,46.73267730712891,45.16254611968994,41.588407325744626
2014-03-20,51.26829429970265,P,46.39068984985352,45.89890441894532,46.00214080810547,46.736056900024415,46.70508514404297,45.18403812408447,41.63129734039307
2014-03-21,51.711477964952984,P,47.05702590942383,46.36628341674805,46.05000495910645,46.7421573638916,46.6829362487793,45.21059803009033,41.67934911727905
2014-03-24,51.85488492386429,P,45.79003143310547,46.463887786865236,45.978677749633796,46.66801509857178,46.64220481872559,45.22045234680176,41.72406925201416
2014-03-25,51.866500532212264,P,45.83695983886719,46.390682220458984,45.94113655090332,46.63422794342041,46.59396514892578,45.24288276672363,41.77104173660278
2014-03-26,51.93516620106374,A,47.25411605834961,46.46576461791992,46.04812698364258,46.62812767028809,46.58045066833496,45.29027763366699,41.825475482940675
2014-03-27,52.12042849395672,A,47.26349258422852,46.64032516479492,46.269614791870126,46.57369327545166,46.56430801391602,45.34771446228027,41.884977149963376
2014-03-28,52.27889120768722,A,47.99554443359375,46.82802886962891,46.59715614318848,46.57087802886963,46.55924003601074,45.40411911010742,41.94926532745362
2014-03-31,52.8925677598374,A,49.271915435791016,47.52440567016602,46.994146728515624,46.60888805389404,46.579699478149415,45.46981491088867,42.023877124786374
2014-04-01,53.40220954058524,A,48.70880889892578,48.098775482177736,47.24472885131836,46.648305320739745,46.61536308288574,45.530442810058595,42.09557949066162
2014-04-02,53.697835610513515,A,49.02790832519531,48.45353393554687,47.4596492767334,46.73981056213379,46.660787200927736,45.59247840881348,42.16934663772583
2014-04-03,53.79689288144046,A,48.00493240356445,48.60182189941406,47.62107353210449,46.81160717010498,46.686315002441404,45.642219619750975,42.23860891342163
2014-04-04,53.64212692652628,A,47.085182189941406,48.4197494506836,47.62388916015625,46.83694705963135,46.71953826904297,45.690083808898926,42.304820976257325
2014-04-07,53.02981287264256,A,45.76187515258789,47.71774139404297,47.62107353210449,46.79987564086914,46.71315628051758,45.73184757232666,42.36028709411621
2014-04-08,52.71537681026985,A,46.9068603515625,47.35735168457031,47.72806358337402,46.83460006713867,46.72179039001465,45.790035285949706,42.4216188621521
2014-04-09,52.479889947091884,A,47.6295166015625,47.07767333984375,47.765603637695314,46.90686531066895,46.74900718688965,45.85150783538818,42.493227348327636
2014-04-10,52.2103212619031,A,46.18421173095703,46.71352920532227,47.65767555236816,46.96364517211914,46.743751525878906,45.89627487182617,42.55760931015015
2014-04-11,51.946435740899894,P,45.24570083618164,46.34563293457031,47.38269119262695,46.98992366790772,46.70508476257324,45.9286536026001,42.61556251525879
2014-04-14,51.97934507186553,P,45.51786804199219,46.29683151245117,47.00728645324707,47.000716590881346,46.705835494995114,45.96760181427002,42.67210792541504
2014-04-15,51.75275855719537,P,45.74311065673828,46.06408157348633,46.71071662902832,46.97772274017334,46.7099649810791,45.998197326660154,42.72780864715576
2014-04-16,51.35832891742162,P,45.58356475830078,45.65489120483399,46.366282272338864,46.91296577453613,46.72122734069824,46.017436790466306,42.780834655761716
2014-04-17,51.29984847468207,P,45.99650955200195,45.61735076904297,46.165439987182616,46.893256759643556,46.733240585327145,46.040805702209475,42.83606615066528
2014-04-18,51.44719735336826,P,45.99650955200195,45.767512512207034,46.05657272338867,46.84023094177246,46.74600448608398,46.06511325836182,42.889514503479006
2014-04-21,51.65634117216579,P,46.41884613037109,45.94770812988281,46.122269821166995,46.87167167663574,46.75520210266113,46.090828590393066,42.94699848175049
2014-04-22,51.8216554600181,P,46.38129806518555,46.07534561157227,46.0697135925293,46.89888858795166,46.76383659362793,46.112977485656735,42.99655193328857
2014-04-23,52.17893536901184,P,47.30104446411133,46.41884155273438,46.03686637878418,46.901235008239745,46.78880104064942,46.14488700866699,43.05244039535523
2014-04-24,52.40060413327391,A,47.423038482666016,46.70414733886719,46.16074905395508,46.909212303161624,46.79874923706055,46.18205211639404,43.10579481124878
2014-04-25,53.021800726610074,A,50.15411376953125,47.535668182373044,46.65159034729004,47.017140769958495,46.867823638916015,46.24023990631103,43.17529159545899
2014-04-28,53.32064035297088,A,49.37516021728516,48.12693099975586,47.037319564819335,47.0223030090332,46.92131896972656,46.2930782699585,43.23812505722046
2014-04-29,53.52904043750345,A,48.239559173583984,48.498583221435545,47.286964416503906,46.998840522766116,46.95060081481934,46.33155731201172,43.29584360122681
2014-04-30,53.71397498950807,A,48.80266571044922,48.79890747070313,47.60887451171875,46.98757839202881,46.99640007019043,46.38101692199707,43.3579732131958
2014-05-01,53.927448177234425,A,49.17805862426758,49.14991149902344,47.92702941894531,47.046234703063966,47.03713134765625,46.43807838439941,43.42235515594482
2014-05-02,53.50259595762039,A,48.690040588378906,48.85709686279297,48.19638252258301,47.12647762298584,47.07223182678223,46.485473251342775,43.47932289123535
2014-05-05,53.392924741064064,A,49.131141662597656,48.808293151855466,48.46761207580566,47.29494094848633,47.10939712524414,46.533994331359864,43.541734008789064
2014-05-06,53.462143552523365,A,48.76511764526367,48.913404846191405,48.705994033813475,47.38785381317139,47.15444541931152,46.59424674987793,43.60212734222412
2014-05-07,53.28903676995313,A,48.37094879150391,48.82706146240234,48.812984466552734,47.42492542266846,47.17434196472168,46.641078567504884,43.660972118377686
2014-05-08,53.01306625068609,A,48.033084869384766,48.59806671142578,48.87398910522461,47.51736907958984,47.16796005249024,46.6928844833374,43.71775218963623
2014-05-09,52.90538709631108,A,48.34278869628906,48.52861633300781,48.69285659790039,47.67222347259521,47.17377883911133,46.73624378204346,43.77626842498779
2014-05-12,52.794909318757874,A,49.08422088623047,48.519232177734374,48.66376266479492,47.85054111480713,47.18522895812988,46.7949946975708,43.83605169296265
2014-05-13,52.76341003756426,A,49.1405143737793,48.5943115234375,48.753858184814455,48.02041130065918,47.209629974365235,46.84970989227295,43.90188829421997
2014-05-14,52.97273201248809,A,49.44084167480469,48.80829010009766,48.81767578125,48.21327514648438,47.25449073791504,46.90742835998535,43.97049354553223
2014-05-15,53.125687035241015,A,48.89651870727539,48.98097686767578,48.78952178955078,48.35827560424805,47.30104110717773,46.9588589477539,44.034171657562254
2014-05-16,53.17019411090996,A,48.09878540039063,48.932176208496095,48.73039627075195,48.46338939666748,47.33144912719727,47.003719902038576,44.091608695983886
2014-05-19,53.066673959611336,A,48.34278869628906,48.78388977050781,48.6515609741211,48.55958652496338,47.368238830566405,47.04426361083984,44.15139196395874
2014-05-20,52.92558018432144,A,48.53987503051758,48.663761901855466,48.62903671264648,48.66751537322998,47.41478889465332,47.08189800262451,44.21281755447388
2014-05-21,52.77030113326715,P,49.056060791015625,48.586805725097655,48.697547912597656,48.755266189575195,47.47222587585449,47.12469425201416,44.27452476501465
2014-05-22,52.78118906739391,A,49.11237716674805,48.62997741699219,48.805477142333984,48.8397331237793,47.55350112915039,47.16749038696289,44.33984533309936
2014-05-23,53.02675873372604,A,50.15411376953125,49.04104309082031,48.986609649658206,48.8397331237793,47.662180786132815,47.21131893157959,44.41276773452759
2014-05-26,53.27591466317474,A,50.15411376953125,49.40330810546875,49.09359893798828,48.8786808013916,47.75922286987305,47.257399826049806,44.48498622894287
2014-05-27,53.408803644354826,A,49.853797912597656,49.66609268188476,49.164927291870114,48.95939273834229,47.83223907470703,47.28808937072754,44.5532160949707
2014-05-28,53.457352871949155,A,50.08842468261719,49.87256546020508,49.229685592651364,49.023680686950684,47.89643348693848,47.31455539703369,44.624120750427245
2014-05-29,53.44416391781066,A,50.1071891784668,50.07152786254883,49.350752639770505,49.07013721466065,47.97076347351074,47.337924308776856,44.69399303436279
2014-05-30,53.245573558001304,A,49.731781005859375,49.98706130981445,49.51405220031738,49.12222423553467,48.024258575439454,47.35359741210937,44.76311447143555
2014-06-02,53.065530036134824,A,49.731781005859375,49.90259475708008,49.65295143127442,49.15225620269776,48.10309356689453,47.37264919281006,44.82698020935059
2014-06-03,53.205767371754895,A,51.14894485473633,50.161624145507815,49.91385841369629,49.271447563171385,48.20933326721192,47.40164920806885,44.90206127166748
2014-06-04,53.37848578321539,A,51.402339935302734,50.424407196044925,50.148486328125,49.42301712036133,48.292297744750975,47.43637420654297,44.97808078765869
2014-06-05,53.766632083046794,A,52.80073165893555,50.96311569213867,50.51732177734375,49.66139945983887,48.403042526245116,47.48367527008057,45.060247611999515
2014-06-06,54.0907544016043,A,52.171913146972656,51.451142120361325,50.71910171508789,49.85285568237305,48.4865699005127,47.52290496826172,45.141898193359374
2014-06-09,54.34354798927637,A,51.97483825683594,51.89975357055664,50.90117416381836,49.99738655090332,48.540628356933595,47.5601639175415,45.222563400268555
2014-06-10,54.31021914254385,A,51.86221694946289,52.04240798950195,51.102016067504884,50.1334716796875,48.603696517944336,47.60952980041504,45.30036613464355
2014-06-11,54.21038373361387,A,51.627586364746094,52.087457275390626,51.25593223571777,50.24280891418457,48.655690078735354,47.658238639831545,45.3777935218811
