Date,GRADE,GPS,MAA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-02-16,61.647139653741526,P,27.639917373657227,26.97771339416504,26.97887134552002,27.010129261016846,27.280960502624513,26.420914573669435,24.25258352279663
2010-02-17,62.24736283282319,P,28.212974548339844,27.298394393920898,27.05875244140625,27.03588809967041,27.3177774810791,26.448752212524415,24.295049228668212
2010-02-18,62.91547465982689,A,28.820756912231445,27.696640014648438,27.234721374511718,27.129371643066406,27.37383590698242,26.490781688690184,24.335043830871584
2010-02-19,63.61506242788898,A,28.67025375366211,28.049735641479494,27.39506130218506,27.24369297027588,27.41659824371338,26.532320308685303,24.382537088394166
2010-02-22,64.38407952660148,A,29.13333511352539,28.4954475402832,27.63412437438965,27.376537704467772,27.46119358062744,26.573587665557863,24.425119047164916
2010-02-23,65.02841032741186,A,29.55010414123535,28.87748489379883,27.927599143981933,27.517776012420654,27.517781448364257,26.61969882965088,24.47188914299011
2010-02-24,65.47968439967018,A,29.926349639892575,29.220159912109374,28.259277153015137,27.66769723892212,27.57537982940674,26.67131929397583,24.52306014060974
2010-02-25,65.77021190931049,A,30.45311164855957,29.546630859375,28.62163543701172,27.843956565856935,27.643627853393554,26.72488296508789,24.57678192138672
2010-02-26,65.9487306804097,A,30.06527328491211,29.825634765625,28.937685203552245,27.989246559143066,27.697490158081056,26.77620225906372,24.630890378952028
2010-03-01,66.02108104573838,A,30.221569061279297,30.04328155517578,29.26936454772949,28.128748416900635,27.747506790161133,26.830211372375487,24.68578031539917
2010-03-02,65.89455155213373,A,30.10578346252441,30.154417419433592,29.51595115661621,28.247411251068115,27.79326515197754,26.890577125549317,24.736325635910035
2010-03-03,65.48705259488935,A,29.509597778320312,30.07106704711914,29.64561347961426,28.352182960510255,27.831556663513183,26.9392666053772,24.786963443756104
2010-03-04,64.9821995542424,A,29.76427459716797,29.93329963684082,29.73996524810791,28.487343311309814,27.86774169921875,26.986445655822752,24.83879162788391
2010-03-05,64.91459414910467,A,30.71938133239746,30.06412124633789,29.944878005981444,28.669969654083253,27.923028869628908,27.045575733184815,24.891906547546387
2010-03-08,64.84549895243913,A,30.89881134033203,30.199569702148438,30.12142562866211,28.87777500152588,27.97756172180176,27.098385601043702,24.943371267318724
2010-03-09,65.00020636109025,A,31.13035774230957,30.40448455810547,30.279450988769533,29.10352506637573,28.04563991546631,27.159225482940673,24.99571681022644
2010-03-10,65.34627307450985,A,30.921968460083008,30.686958694458006,30.379012870788575,29.319145011901856,28.10395008087158,27.21986722946167,25.047574195861817
2010-03-11,65.62256419478287,A,30.893022537231445,30.912708282470703,30.423003959655762,29.52231969833374,28.170024490356447,27.273304958343505,25.09737632751465
2010-03-12,65.57435560304326,A,31.060888290405277,30.981009674072265,30.52256546020508,29.73012533187866,28.239456214904784,27.329449920654298,25.149734477996827
2010-03-15,65.52011662590013,A,30.97983741760254,30.99721488952637,30.598392295837403,29.933878421783447,28.308295516967775,27.390270252227783,25.201991930007935
2010-03-16,65.4950024697783,A,31.512392044067383,31.07362174987793,30.739053153991698,30.127502155303954,28.38824291229248,27.461101951599122,25.257465963363646
2010-03-17,65.61449161068124,A,31.749717712402344,31.2391716003418,30.963065147399902,30.30433931350708,28.471108436584473,27.537049808502196,25.316120166778564
2010-03-18,65.70514803937925,A,31.616586685180664,31.38388442993164,31.148296356201172,30.44413080215454,28.548682670593262,27.600923309326173,25.37610230445862
2010-03-19,65.7008027432481,A,31.495025634765625,31.47071189880371,31.225860786437988,30.585369396209718,28.62748291015625,27.665466918945313,25.43254168510437
2010-03-22,65.7791623203448,A,31.77865982055664,31.63047637939453,31.31384563446045,30.71763563156128,28.70909854888916,27.72941816329956,25.49408179283142
2010-03-23,65.56763542752545,A,31.47766494750977,31.62353096008301,31.34857635498047,30.814013671875,28.78903751373291,27.789559593200682,25.554864521026612
2010-03-24,65.16907201867024,A,31.327167510986328,31.539020919799803,31.3890962600708,30.884054565429686,28.85722568511963,27.85168182373047,25.615393190383912
2010-03-25,64.80089723178229,A,31.15350151062012,31.446403884887694,31.415144157409667,30.919074058532715,28.923213996887206,27.90549570083618,25.674693565368653
2010-03-26,64.51552502250637,A,31.049314498901367,31.357261657714844,31.41398677825928,30.96827611923218,28.99452796936035,27.953181896209717,25.732725381851196
2010-03-29,64.2220418726898,A,31.280858993530277,31.25770149230957,31.44408893585205,31.021240615844725,29.070472831726075,28.000326328277588,25.7957359790802
2010-03-30,63.97323694669214,A,30.82355499267578,31.126879501342774,31.37520523071289,31.057129192352296,29.130093612670898,28.052840785980223,25.85621084213257
2010-03-31,63.55469063161499,P,29.97845458984375,30.857136917114257,31.198078918457032,31.080572032928465,29.1757067489624,28.090504093170168,25.91079891204834
2010-04-01,63.18592420531842,P,29.66008949279785,30.558454513549805,31.00242919921875,31.075362777709962,29.22988681793213,28.131212520599366,25.96241072654724
2010-04-02,62.80116060739501,P,29.66008949279785,30.2806095123291,30.818935585021972,31.02239818572998,29.295412063598633,28.167692222595214,26.011890506744386
2010-04-05,62.3434254316374,P,29.793212890625,29.983080291748045,30.62039089202881,30.96711826324463,29.361747512817384,28.20024589538574,26.06294964790344
2010-04-06,62.129209792660106,P,30.094209671020508,29.837211227416994,30.482045364379882,30.915310859680176,29.42912494659424,28.24078104019165,26.11177580833435
2010-04-07,62.12338083222838,P,29.75848960876465,29.793218231201173,30.325177574157713,30.857136917114257,29.485736236572265,28.273330326080323,26.157317447662354
2010-04-08,62.179544660998054,P,29.607988357543945,29.78279800415039,30.1706262588501,30.79288520812988,29.53933750152588,28.305803260803224,26.207644271850587
2010-04-09,62.452585166032655,P,30.22736167907715,29.89625244140625,30.088430976867677,30.751208877563478,29.600695266723633,28.347955684661866,26.261067962646486
2010-04-12,62.64760787376289,P,30.11737060546875,29.961083984375,29.972082138061523,30.708085536956787,29.65441204071045,28.3859224319458,26.308099393844603
2010-04-13,62.84413341757568,P,30.59475898742676,30.06119384765625,29.94920253753662,30.662203884124757,29.71165668487549,28.43049160003662,26.361587982177735
2010-04-14,63.170132269052885,P,30.59475898742676,30.228447723388673,30.01083297729492,30.604455947875977,29.775268592834472,28.477060813903808,26.41574110984802
2010-04-15,63.354035493983666,P,29.99729347229004,30.30630874633789,30.044553375244142,30.523491287231444,29.83399311065674,28.51765537261963,26.468485136032104
2010-04-16,63.188406006919,P,29.593095779418945,30.17945556640625,30.03785400390625,30.42839479446411,29.884517936706544,28.557808074951172,26.517463779449464
2010-04-19,63.19461016019317,A,29.985572814941406,30.153096008300782,30.05708999633789,30.33874044418335,29.94937530517578,28.591885318756102,26.565178995132445
2010-04-20,63.1201881702689,A,30.272602081298828,30.088664627075197,30.074929237365723,30.278487300872804,30.022520217895508,28.628090019226075,26.61511817932129
2010-04-21,63.1970612051328,P,31.057537078857425,30.181220245361327,30.204833984375,30.265005779266357,30.111479568481446,28.670486793518066,26.66596752166748
2010-04-22,63.54204621967029,A,31.29184341430664,30.44013023376465,30.37321949005127,30.271922874450684,30.200725860595703,28.720712490081787,26.71812927246094
2010-04-23,64.12542710561614,A,31.53201484680176,30.82791404724121,30.503684806823735,30.296057891845702,30.2932706451416,28.769454135894776,26.77473180770874
2010-04-26,64.70082932072971,A,31.883472442626957,31.20749397277832,30.680294990539558,30.326188564300537,30.392844581604002,28.82553897857666,26.829203691482544
2010-04-27,65.03737837442686,A,31.455846786499023,31.44414291381836,30.766403770446782,30.3578031539917,30.46916316986084,28.875061836242676,26.88286162376404
2010-04-28,65.14941398861413,A,31.64916610717773,31.56246871948242,30.87184448242188,30.441338729858398,30.537887001037596,28.92783224105835,26.939035682678224
2010-04-29,65.48259326591011,A,32.87928009033203,31.8799560546875,31.160043144226073,30.602298259735107,30.61905746459961,28.996446685791014,26.99862748146057
2010-04-30,65.57639547284494,A,32.37553024291992,32.04865913391113,31.438286590576173,30.73807029724121,30.693162994384764,29.054880619049072,27.05426369667053
2010-05-03,65.8525992765612,A,33.51777267456055,32.37551918029785,31.791506576538087,30.92429828643799,30.780851745605467,29.121022663116456,27.11479413032532
2010-05-04,66.14782986724047,A,32.97887420654297,32.68012466430664,32.0621337890625,31.06853151321411,30.849427146911623,29.183604297637938,27.171305894851685
2010-05-05,66.26903459398133,A,32.70940017700195,32.892171478271486,32.22732009887695,31.216077041625976,30.905088157653807,29.240233993530275,27.226160373687744
2010-05-06,65.55153581829146,A,31.631591796875,32.64263381958008,32.26129493713379,31.31725721359253,30.928657760620116,29.286142807006836,27.27390727043152
2010-05-07,64.73886376320986,A,30.76465606689453,32.320458984375,32.18455905914307,31.3441219329834,30.942645416259765,29.32006778717041,27.315967149734497
2010-05-10,64.01800928137315,A,32.35793685913086,32.08849182128906,32.232005500793456,31.456150245666503,30.985372772216795,29.366439781188966,27.364838342666626
2010-05-11,63.630636737227185,A,32.785552978515625,32.049827575683594,32.36497611999512,31.565689945220946,31.03896816253662,29.41611665725708,27.412044229507448
2010-05-12,63.5708810362102,A,33.25416946411133,32.15878143310547,32.52547645568848,31.698660469055177,31.113859596252443,29.47270812988281,27.45852228164673
2010-05-13,63.97190197319713,A,33.14874267578125,32.46221160888672,32.5524227142334,31.856232929229737,31.181548957824706,29.52464532852173,27.503684368133545
2010-05-14,64.55323860363468,A,32.72113037109375,32.85350646972656,32.58698272705078,32.012634658813475,31.221583938598634,29.57230640411377,27.53803101539612
2010-05-17,64.61720582039042,A,32.873416900634766,32.95660247802734,32.5225471496582,32.157026863098146,31.261076049804686,29.619318885803224,27.57668890953064
2010-05-18,64.28965608469775,A,32.047481536865234,32.80898818969727,32.42940788269043,32.24577083587646,31.2794185256958,29.662529220581053,27.618006896972656
2010-05-19,63.72068226950432,A,32.047481536865234,32.567650604248044,32.36321601867676,32.295268058776855,31.301928787231446,29.702939434051515,27.65850790977478
2010-05-20,62.76915577434945,P,30.48934364318848,32.03577079772949,32.24899120330811,32.255143070220946,31.293855209350586,29.731939849853514,27.691077327728273
2010-05-21,62.218236577214704,P,31.32113265991211,31.755771255493165,32.30463886260986,32.244598960876466,31.29906009674072,29.769258155822754,27.728256483078003
2010-05-24,61.522575882865304,P,30.559627532958984,31.29301338195801,32.12480792999268,32.178406715393066,31.290655899047852,29.79947570800781,27.766220388412474
2010-05-25,61.35508154827463,P,31.403139114379883,31.164144897460936,31.9865665435791,32.17577133178711,31.288470840454103,29.83835687637329,27.808063707351685
2010-05-26,61.2203870151827,P,31.42656707763672,31.039962005615234,31.80380630493164,32.16464138031006,31.28200782775879,29.87655813217163,27.851573724746704
2010-05-27,61.895683937032686,P,32.60982131958008,31.464057540893556,31.749914169311523,32.15116844177246,31.30187252044678,29.92527759552002,27.89778822898865
2010-05-28,62.046583392320485,P,32.00061798095703,31.59995460510254,31.677862930297852,32.132422828674315,31.311984367370606,29.96973363876343,27.93842112541199
2010-05-31,62.50619448002052,P,32.00061798095703,31.88815269470215,31.590583038330077,32.05656509399414,31.316423530578614,30.01276103973389,27.97868782043457
2010-06-01,62.47495201011242,P,31.28011703491211,31.863548278808594,31.513846588134765,31.971627235412598,31.31247257232666,30.050755043029785,28.01526743888855
2010-06-02,62.5600313365554,P,31.549562454223636,31.888147354125977,31.464054679870607,31.913635349273683,31.316920471191406,30.087073078155516,28.052377195358275
2010-06-03,62.21697064643096,P,31.35628318786621,31.637439727783203,31.55074863433838,31.899869918823242,31.320976104736328,30.12209505081177,28.08835157394409
2010-06-04,61.70290333490232,P,29.915287017822266,31.22037353515625,31.410164070129394,31.85740146636963,31.298295555114745,30.14641176223755,28.114641742706297
2010-06-07,61.142245192951954,P,29.85084724426269,30.790419387817384,31.339286041259765,31.73204698562622,31.269695320129394,30.170084075927733,28.14055338859558
2010-06-08,60.899394282562014,P,30.19645500183105,30.57368698120117,31.21861763000488,31.602592086791994,31.2571533203125,30.1936234664917,28.173151597976684
2010-06-09,60.53898392200271,P,30.09101104736328,30.2819766998291,31.085062026977532,31.44443416595459,31.25940444946289,30.217555599212645,28.205447912216187
2010-06-10,60.40317051778586,P,30.87594413757324,30.18590888977051,30.911674308776856,31.330794239044188,31.2837215423584,30.256804180145263,28.23980947494507
2010-06-11,60.89439927817346,P,31.045818328857425,30.41201515197754,30.816194343566895,31.247028636932374,31.31143611907959,30.30342409133911,28.27414704322815
2010-06-14,61.483209388818004,P,31.192251205444336,30.680295944213867,30.735357666015624,31.162970352172852,31.339416885375975,30.350582199096678,28.309216775894164
2010-06-15,62.04840618330331,P,31.473419189453125,30.935688781738282,30.754687881469728,31.134267234802245,31.36700107574463,30.398063011169434,28.342283401489258
2010-06-16,62.62243108439549,P,31.39728355407715,31.196943283081055,30.73945999145507,31.101757335662843,31.39977695465088,30.442756595611574,28.37336343765259
2010-06-17,62.999118065104796,P,31.403139114379883,31.302382278442384,30.74414558410644,31.147447109222412,31.435679969787596,30.48750873565674,28.402613315582276
2010-06-18,63.13234840535829,A,31.432422637939453,31.37970314025879,30.89585914611816,31.15301160812378,31.459781188964843,30.530238227844237,28.433305587768555
