Date,GRADE,GPS,ALLE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-08-14,56.29466782322532,P,110.20087432861328,109.44147338867188,110.38336181640625,115.00597190856934,115.33075607299804,109.43507255554199,108.98749019622802
2023-08-15,56.34895594111305,P,107.18879699707033,108.9391357421875,109.70834274291992,114.20389595031739,115.32096374511718,109.48833076477051,109.00382446289062
2023-08-16,55.051893497712506,P,105.7367172241211,108.32298431396484,109.05000305175781,113.31940422058105,115.22524597167968,109.51553497314453,109.02462577819824
2023-08-17,52.27239235504076,P,103.87255859375,107.26139831542969,108.48879470825196,112.39959182739258,115.09185424804687,109.52761619567872,108.98934242248535
2023-08-18,50.14990570575727,P,105.59935760498048,106.51966094970703,108.06886978149414,111.53815650939941,115.00179489135742,109.54044761657715,108.96468822479248
2023-08-21,47.958238877350816,B,105.41293334960938,105.56207275390625,107.50177307128907,110.61049461364746,114.87008453369141,109.55796333312988,108.95185127258301
2023-08-22,47.557526103266014,B,105.75633239746094,105.27557983398438,107.10735778808593,109.66468200683593,114.68308044433594,109.6384356689453,108.93250743865967
2023-08-23,49.47905550914816,B,108.34651947021484,105.79754028320312,107.06026229858398,109.32766189575196,114.55867263793945,109.75243354797364,108.93385177612305
2023-08-24,51.65901661519637,B,106.335205078125,106.29006958007812,106.7757339477539,108.97788772583007,114.35145706176758,109.84192001342774,108.92650203704834
2023-08-25,53.590955464722406,B,107.76765441894533,106.72372894287109,106.62169494628907,108.72524566650391,114.18289825439453,109.94573097229004,108.9156576538086
2023-08-28,56.01005729950152,B,108.71935272216795,107.38501281738282,106.47354278564453,108.42845230102539,114.03337341308594,110.0518263244629,108.91103160858154
2023-08-29,58.656023895523795,B,110.63257598876952,108.36026153564453,106.81792068481445,108.26313171386718,113.9262338256836,110.16776863098144,108.90974300384522
2023-08-30,59.5386274970634,C,111.42728424072266,108.97641448974609,107.38697738647461,108.2184902191162,113.81144134521485,110.28950782775878,108.91218463897705
2023-08-31,61.73678038245319,C,111.66275787353516,110.04192504882812,108.16599731445312,108.32739601135253,113.76081481933593,110.40783515930175,108.91580364227295
2023-09-01,63.67793278663896,A,112.58502197265624,111.00539855957031,108.8645637512207,108.46671676635742,113.74609786987304,110.52952095031738,108.92242809295654
2023-09-04,65.17025838237483,A,112.58502197265624,111.77853240966797,109.58177261352539,108.54177284240723,113.69861099243164,110.63468887329101,108.93912548065185
