Date,GRADE,GPS,BLDR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-06-06,43.18349231659906,A,11.960000038146973,11.992000007629395,11.898999977111817,11.630999994277953,11.601799964904785,9.973399977684021,11.411549985408783
2016-06-07,43.220005466441336,A,12.140000343322754,12.068000030517577,11.918000030517579,11.670000028610229,11.631199970245362,10.01849997997284,11.400299985408783
2016-06-08,43.1474985291478,A,12.300000190734863,12.114000129699708,11.960000038146973,11.708500051498413,11.664399967193603,10.065199980735779,11.38454998731613
2016-06-09,42.98709856026292,A,12.109999656677246,12.07800006866455,12.006999969482422,11.739000034332275,11.681199951171875,10.108099975585937,11.368449985980988
2016-06-10,42.85132156004818,A,11.739999771118164,12.05,12.002999973297118,11.764000034332275,11.687799949645996,10.142699975967407,11.350549986362457
2016-06-13,42.64275979590119,A,11.329999923706056,11.923999977111816,11.957999992370606,11.777500009536743,11.692799949645996,10.17799997329712,11.330599987506867
2016-06-14,42.277422005151706,P,11.039999961853027,11.703999900817871,11.885999965667725,11.771000003814697,11.687999954223633,10.207999973297119,11.30714998960495
2016-06-15,41.88353101483076,P,11.0,11.443999862670898,11.778999996185302,11.774499988555908,11.673399963378905,10.242199974060059,11.281949985027314
2016-06-16,41.495505081842204,B,10.869999885559082,11.195999908447266,11.636999988555909,11.746000003814697,11.659799957275391,10.274899973869324,11.255149986743927
2016-06-17,41.272504714265885,B,11.06999969482422,11.061999893188476,11.555999946594238,11.71749997138977,11.647999954223632,10.305299973487854,11.22949998140335
2016-06-20,41.22944767669923,B,11.40999984741211,11.077999877929688,11.500999927520752,11.699999952316285,11.63899995803833,10.337899975776672,11.204349977970123
2016-06-21,41.29815781842342,B,11.31999969482422,11.133999824523928,11.418999862670898,11.668499946594238,11.631199951171874,10.373599972724914,11.179649975299835
2016-06-22,41.3120831721255,B,11.020000457763672,11.137999916076662,11.29099988937378,11.625499963760376,11.611999969482422,10.405799975395203,11.152949974536895
2016-06-23,41.61944204424352,B,11.720000267028809,11.307999992370608,11.251999950408935,11.62949995994568,11.608599967956543,10.440799975395203,11.132649977207183
2016-06-24,41.655224730846484,B,10.93000030517578,11.280000114440918,11.171000003814697,11.586999988555908,11.586599979400635,10.473799977302551,11.110549976825714
2016-06-27,41.40935354341587,B,10.1899995803833,11.036000061035157,11.056999969482423,11.507499980926514,11.548399963378905,10.503199973106383,11.084949972629547
2016-06-28,41.352627795535305,B,10.68000030517578,10.908000183105468,11.021000003814697,11.45349998474121,11.521599960327148,10.542399973869324,11.063799974918366
2016-06-29,41.48372843238318,B,11.029999732971191,10.910000038146972,11.023999977111817,11.40149998664856,11.498199958801269,10.58329997062683,11.044149973392486
2016-06-30,41.40881157405927,B,11.25,10.81599998474121,11.061999988555907,11.349499988555909,11.477199954986572,10.629899969100952,11.027949974536895
2016-07-01,41.68003955972161,B,11.5600004196167,10.942000007629394,11.111000061035156,11.333500003814697,11.4603999710083,10.679099974632264,11.0160999751091
2016-07-04,42.19173021517309,C,11.5600004196167,11.216000175476074,11.126000118255615,11.313500022888183,11.447399978637696,10.728299980163575,11.007849977016448
2016-07-05,42.416527819285314,C,11.260000228881836,11.332000160217286,11.120000171661378,11.269500017166138,11.429799976348876,10.771099982261658,11.001699979305267
2016-07-06,42.629356262420586,C,11.619999885559082,11.450000190734864,11.180000114440919,11.235500001907349,11.421599979400634,10.816999979019165,10.996399977207183
2016-07-07,42.82562301568109,C,11.81999969482422,11.564000129699707,11.190000057220459,11.221000003814698,11.429999980926514,10.866099977493286,10.989749977588653
2016-07-08,43.062121887183565,C,12.34000015258789,11.720000076293946,11.33100004196167,11.251000022888183,11.454999980926514,10.921899976730346,10.985599977970123
2016-07-11,43.38670197350419,A,12.75,11.957999992370606,11.58700008392334,11.32200002670288,11.481199989318847,10.975499978065491,10.981049978733063
2016-07-12,43.851126451748705,A,12.8100004196167,12.268000030517578,11.800000095367432,11.410500049591064,11.517800006866455,11.031599984169006,10.976549980640412
2016-07-13,44.11305145705439,A,12.630000114440918,12.470000076293946,11.960000133514404,11.49200005531311,11.547800006866455,11.08439998626709,10.967649981975555
2016-07-14,44.34592221280775,A,12.670000076293944,12.640000152587891,12.1020001411438,11.582000064849854,11.575400009155274,11.137399988174439,10.95824998140335
2016-07-15,44.35824337548388,A,12.81999969482422,12.736000061035156,12.228000068664551,11.669500064849853,11.614600009918213,11.186599984169007,10.950749981403352
2016-07-18,44.26086523318077,A,13.09000015258789,12.804000091552734,12.38100004196167,11.753500080108642,11.65400001525879,11.238199987411498,10.946899983882904
2016-07-19,44.08523439893219,A,12.880000114440918,12.818000030517577,12.543000030517579,11.831500101089478,11.684400024414062,11.282099990844726,10.944399983882905
2016-07-20,44.06452323276742,A,12.949999809265137,12.881999969482422,12.676000022888184,11.92800006866455,11.712800025939941,11.325299987792969,10.945199983119965
2016-07-21,43.96640192594531,A,12.81999969482422,12.911999893188476,12.776000022888184,11.983000040054321,11.739200019836426,11.366999988555909,10.943249981403351
2016-07-22,43.885497033905494,A,12.899999618530272,12.927999877929688,12.831999969482421,12.081500005722045,11.772400016784667,11.39809998512268,10.941499979496003
2016-07-25,43.78719376528875,A,12.979999542236328,12.905999755859375,12.854999923706055,12.221000003814698,11.81079999923706,11.427899980545044,10.94029997587204
2016-07-26,43.76485152330855,A,13.09000015258789,12.94799976348877,12.882999897003174,12.341499996185302,11.84920000076294,11.46139998435974,10.942249977588654
2016-07-27,43.71963620887677,A,13.09000015258789,12.97599983215332,12.928999900817871,12.444500017166138,11.892399997711182,11.497999982833862,10.945249979496003
2016-07-28,43.749728796889286,A,13.100000381469728,13.031999969482422,12.97199993133545,12.537000036239624,11.925600013732911,11.536399984359742,10.946499979496002
2016-07-29,43.68500437286369,A,12.890000343322754,13.030000114440918,12.978999996185303,12.603500032424927,11.95060001373291,11.568399991989136,10.9474999833107
2016-08-01,43.607869582367016,A,12.979999542236328,13.030000114440918,12.967999935150146,12.674499988555908,11.975,11.598299989700317,10.950849978923797
2016-08-02,43.5031813492216,A,12.829999923706056,12.978000068664551,12.96299991607666,12.752999973297118,11.992600002288818,11.63309998512268,10.956199977397919
2016-08-03,43.42203489215755,A,13.109999656677246,12.981999969482422,12.978999900817872,12.827499961853027,12.017199993133545,11.667099981307983,10.960649974346161
2016-08-04,43.374607715583046,A,13.109999656677246,12.983999824523925,13.007999897003174,12.891999959945679,12.046599979400634,11.698099975585938,10.967449972629547
2016-08-05,43.25350243893343,P,12.5600004196167,12.917999839782714,12.973999977111816,12.902999973297119,12.062199993133545,11.722599983215332,10.971149976253509
2016-08-08,43.067417376177126,P,12.4399995803833,12.80999984741211,12.919999980926514,12.887499952316285,12.075399990081786,11.747999982833862,10.97354997396469
2016-08-09,42.85461800462728,P,12.399999618530272,12.723999786376954,12.850999927520752,12.866999912261964,12.088199977874757,11.770899982452393,10.974699971675873
2016-08-10,42.58644794204909,P,12.420000076293944,12.585999870300293,12.783999919891357,12.856499910354614,12.09519998550415,11.792899980545045,10.974949972629547
2016-08-11,42.309889018280515,P,12.449999809265137,12.453999900817871,12.718999862670898,12.845499897003174,12.098399982452392,11.815999975204468,10.97564996957779
2016-08-12,42.13537875919794,P,12.289999961853027,12.399999809265136,12.658999824523926,12.818999910354615,12.106599979400634,11.83749997138977,10.960849969387054
2016-08-15,42.06777893413226,P,12.449999809265137,12.401999855041504,12.605999851226807,12.786999893188476,12.116399974822999,11.859099969863891,10.94979996919632
2016-08-16,42.06066634888959,P,12.539999961853027,12.429999923706054,12.576999855041503,12.769999885559082,12.124399967193604,11.877799968719483,10.940299971103668
2016-08-17,42.05637090895729,P,12.5600004196167,12.457999992370606,12.521999931335449,12.75049991607666,12.12959997177124,11.896999969482422,10.931249973773957
2016-08-18,42.08012029444978,P,12.640000343322754,12.49600009918213,12.475,12.741499948501588,12.14019998550415,11.910699968338013,10.925049974918366
2016-08-19,42.226162675688116,P,12.619999885559082,12.56200008392334,12.480999946594238,12.727499961853027,12.157799987792968,11.922799968719483,10.91989997625351
2016-08-22,42.35621590860493,P,12.68000030517578,12.608000183105467,12.505000019073487,12.7125,12.184799995422363,11.938799972534179,10.914949977397919
2016-08-23,42.57035403746573,P,13.09000015258789,12.718000221252442,12.574000072479247,12.7125,12.225799999237061,11.956899976730346,10.915499980449676
2016-08-24,42.7351416344458,A,12.880000114440918,12.782000160217285,12.620000076293945,12.701999998092651,12.263400001525879,11.968399982452393,10.914849979877472
2016-08-25,42.87445390338521,A,12.960000038146973,12.84600009918213,12.671000099182129,12.694999980926514,12.305200004577637,11.982499980926514,10.911849977970123
2016-08-26,42.99950633726932,A,13.010000228881836,12.92400016784668,12.74300012588501,12.700999975204468,12.34400001525879,11.99599998474121,10.910849978923798
2016-08-29,43.20815402158544,A,13.600000381469728,13.108000183105469,12.858000183105469,12.732000017166138,12.387800025939942,12.013399991989136,10.91039998292923
2016-08-30,43.392475782823055,A,14.029999732971191,13.296000099182129,13.007000160217284,12.792000007629394,12.44200002670288,12.036599988937377,10.913149983882905
2016-08-31,43.56028656765423,A,13.739999771118164,13.468000030517578,13.125000095367431,12.82350001335144,12.496400012969971,12.054199991226197,10.912749984264373
2016-09-01,43.63777760021565,A,13.529999732971191,13.581999969482421,13.214000034332276,12.844500017166137,12.532600002288818,12.07059998512268,10.911299984455109
2016-09-02,43.690023515101366,A,13.420000076293944,13.663999938964844,13.294000053405762,12.8875,12.582399997711182,12.084499988555908,10.908849985599518
2016-09-05,43.62366900248156,A,13.420000076293944,13.627999877929687,13.368000030517578,12.936500024795532,12.647000007629394,12.09769998550415,10.908649985790253
2016-09-06,43.36691489294575,A,13.329999923706056,13.48799991607666,13.392000007629395,12.983000040054321,12.7,12.110799980163574,10.908199985027313
2016-09-07,43.29080849687957,A,13.619999885559082,13.463999938964843,13.465999984741211,13.043000030517579,12.751800003051757,12.124999980926514,10.908799984455108
2016-09-08,43.310570050211965,A,13.609999656677246,13.479999923706055,13.530999946594239,13.101000022888183,12.798999996185303,12.138099975585938,10.911749980449677
2016-09-09,43.04382334543772,A,12.619999885559082,13.319999885559081,13.491999912261964,13.117500019073486,12.82019998550415,12.140299978256225,10.907999980449677
2016-09-12,42.77020326632819,A,12.670000076293944,13.169999885559083,13.398999881744384,13.128500032424927,12.842399978637696,12.144899978637696,10.90699998140335
2016-09-13,42.472516993488775,P,12.3100004196167,12.965999984741211,13.226999950408935,13.11700005531311,12.863399982452393,12.146599979400635,10.903849985599518
2016-09-14,42.07857102877393,P,12.260000228881836,12.694000053405762,13.078999996185303,13.102000045776368,12.876199989318847,12.14889998435974,10.904349987506867
2016-09-15,41.69043125068564,P,12.239999771118164,12.420000076293945,12.95,13.082000017166138,12.884599990844727,12.15729998588562,10.905199987888336
2016-09-16,41.55040676094128,P,11.850000381469728,12.266000175476075,12.793000030517579,13.04350004196167,12.874799995422363,12.164899988174438,10.905349991321565
2016-09-19,41.48028947007555,P,12.020000457763672,12.13600025177002,12.65300006866455,13.010500049591064,12.860200004577637,12.170699996948242,10.912599995136262
2016-09-20,41.396953531166766,P,11.510000228881836,11.976000213623047,12.47100009918213,12.931500053405761,12.834200000762939,12.176000003814698,10.915349996089935
2016-09-21,41.35236333781918,P,11.710000038146973,11.866000175476074,12.280000114440918,12.873000049591065,12.815799999237061,12.181800003051757,10.91684999704361
2016-09-22,41.32525080069803,P,11.8100004196167,11.780000305175781,12.100000190734864,12.815500068664551,12.798600006103516,12.187000007629395,10.921299998760224
2016-09-23,41.40964570796654,P,11.760000228881836,11.762000274658202,12.01400022506714,12.753000068664551,12.777400016784668,12.19600001335144,10.926000001430511
2016-09-26,41.35693341205809,P,11.670000076293944,11.692000198364259,11.914000225067138,12.656500053405761,12.749000015258789,12.20150001525879,10.930450003147126
2016-09-27,41.489494085291,P,11.729999542236328,11.736000061035156,11.8560001373291,12.541500043869018,12.726000003814697,12.20520001411438,10.93560000181198
2016-09-28,41.57342253336875,P,11.729999542236328,11.739999961853027,11.80300006866455,12.441000032424927,12.701599998474121,12.207200012207032,10.939199998378754
2016-09-29,41.546490733865035,P,11.399999618530272,11.657999801635743,11.719000053405761,12.33450002670288,12.673199996948242,12.206200008392335,10.941599996089936
2016-09-30,41.501904313629815,P,11.510000228881836,11.607999801635742,11.68500003814697,12.239000034332275,12.645400009155274,12.20890001296997,10.944549996852874
2016-10-03,41.51609975745255,P,11.399999618530272,11.553999710083009,11.622999954223632,12.138000011444092,12.613800010681153,12.212300004959106,10.948549993038178
2016-10-04,41.48317981348747,P,11.350000381469728,11.477999877929687,11.60699996948242,12.039000034332275,12.579000015258789,12.214100008010865,10.951499993801116
2016-10-05,41.433188005537296,P,11.31999969482422,11.395999908447266,11.567999935150146,11.924000024795532,12.543600006103516,12.218000001907349,10.954649994373321
2016-10-06,41.57216341988271,P,11.760000228881836,11.468000030517578,11.56299991607666,11.831500053405762,12.516800003051758,12.221200008392334,10.9580499958992
