Date,GRADE,GPS,RL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-01-12,50.6221621394323,P,85.54544067382812,84.83359375,85.8698356628418,87.38967971801758,85.93405303955078,77.88016738891602,71.6312140083313
2011-01-13,50.84339846143995,P,85.44304656982422,84.92335815429688,85.55014114379883,87.20663757324219,86.08001647949219,78.12838844299317,71.70982755661011
2011-01-14,51.616991082674495,P,86.62420654296875,85.43518829345703,85.47848815917969,87.04725151062011,86.24503982543945,78.3799341583252,71.79085466384888
2011-01-17,52.26999549992731,P,86.62420654296875,85.81629943847656,85.3462043762207,86.91028785705566,86.38724884033203,78.6531693649292,71.87290189743042
2011-01-18,52.636719008393776,P,86.26985931396484,86.10135192871094,85.44069900512696,86.68755378723145,86.52473083496093,78.92066051483154,71.94956735610963
2011-01-19,51.83279430291742,P,83.22251892089844,85.636767578125,85.2351806640625,86.37342338562011,86.48546112060546,79.13331680297851,72.00789628982544
2011-01-20,51.08730095095549,P,82.67922973632812,85.08400421142578,85.00368118286133,86.11552047729492,86.46333282470704,79.3321312713623,72.06570615768433
2011-01-21,49.8505040254168,P,81.8524398803711,84.12965087890625,84.78241958618165,85.81627807617187,86.46856781005859,79.51340518951416,72.12177560806275
2011-01-24,48.69309156105927,P,82.48233795166016,83.30127716064453,84.55878829956055,85.50250816345215,86.47633102416992,79.7009780883789,72.17805170059204
2011-01-25,47.60562224761429,P,82.24610900878906,82.49652709960938,84.29893951416015,85.1981689453125,86.5092643737793,79.89326137542724,72.23079221725465
2011-01-26,47.865885261154006,P,83.52960968017578,82.55794525146484,84.09735641479492,84.98359603881836,86.52113632202149,80.08902793884278,72.28390748977661
2011-01-27,47.961097472165164,P,83.02568054199219,82.62723541259766,83.85561981201172,84.70288047790527,86.50971252441406,80.27912643432617,72.32649827957154
2011-01-28,47.96309762291327,P,81.87604522705078,82.6319564819336,83.38080368041992,84.42964591979981,86.46113555908204,80.45709953308105,72.3631053352356
2011-01-31,48.40308589006904,P,84.39578247070312,83.01464538574218,83.15796127319337,84.25208282470703,86.45319854736329,80.6462035369873,72.41431241989136
2011-02-01,48.930080205231235,P,84.18318939208984,83.40206146240234,82.94929428100586,84.1949966430664,86.46020523071289,80.81927192687988,72.47414861679077
2011-02-02,49.05355475782389,P,84.1122817993164,83.51859588623047,83.03827056884765,84.13672561645508,86.41449951171874,80.98589416503906,72.5323353767395
2011-02-03,49.71070094569283,P,85.50605010986328,84.0146697998047,83.32095260620117,84.16231689453124,86.39666915893555,81.16205368041992,72.59160509109498
2011-02-04,51.56227886817525,A,88.6321029663086,85.36588134765626,83.99891891479493,84.39066925048829,86.44135986328125,81.35941467285156,72.6820046043396
2011-02-07,52.8850905459008,A,89.6400375366211,86.41473236083985,84.71468887329101,84.63673858642578,86.52383163452149,81.54995933532715,72.7677515220642
2011-02-08,54.4975030931271,A,91.15973663330078,87.81004180908204,85.60605163574219,84.95249557495117,86.62820114135742,81.76065155029296,72.86784627914429
2011-02-09,57.887228374226076,A,98.70320129394533,90.72822570800781,87.12341079711915,85.61038360595703,86.86219833374024,82.05746597290039,73.01052400588989
2011-02-10,61.21355423854709,A,99.98674011230467,93.62436370849609,88.81951675415038,86.33756828308105,87.08315902709961,82.38118270874024,73.17582521438598
2011-02-11,63.39895064631559,A,99.90009307861328,95.87796173095703,90.62192153930664,87.00136260986328,87.31702041625977,82.67872840881347,73.35066003799439
2011-02-14,65.2581443049126,A,99.57723999023438,97.86540222167969,92.14006729125977,87.64901428222656,87.55811386108398,82.9750887298584,73.4970016670227
2011-02-15,66.31589745322366,A,98.4591293334961,99.32528076171874,93.56766128540039,88.25847778320312,87.76740447998047,83.24384368896484,73.63995012283326
2011-02-16,65.33031079414366,A,98.86858367919922,99.35835723876953,95.04329147338868,89.04078102111816,87.97056579589844,83.52377357482911,73.77360559463501
2011-02-17,63.83112543581685,A,98.36463928222656,99.0339370727539,96.329150390625,89.82505149841309,88.1595573425293,83.80047355651855,73.91156900405883
2011-02-18,62.996594084396214,A,100.77411651611328,99.2087417602539,97.54335174560546,90.7711353302002,88.39721023559571,84.09772781372071,74.06495443344116
2011-02-21,62.53364338526114,A,100.77411651611328,99.44811706542968,98.6567596435547,91.68572425842285,88.65453170776367,84.38758697509766,74.22752180099488
2011-02-22,61.663665432984885,A,97.46697235107422,99.24968566894532,99.28748321533203,92.4467674255371,88.8444514465332,84.63092178344726,74.37826215744019
2011-02-23,60.33865435881348,A,96.14409637451172,98.70478820800781,99.03157272338868,93.0774917602539,89.00633987426758,84.87149147033692,74.51328470230102
2011-02-24,59.56950298371294,A,97.47483825683594,98.52682800292969,98.7803825378418,93.7999496459961,89.17375885009766,85.12969551086425,74.66708581924439
2011-02-25,58.463619210018386,A,98.65596771240234,98.1031982421875,98.65597000122071,94.63894577026367,89.3506396484375,85.38531394958495,74.8296962928772
2011-02-28,57.5237116891902,A,99.77411651611328,97.9031982421875,98.6756576538086,95.40786247253418,89.55885238647461,85.64574127197265,74.99534685134887
2011-03-01,57.105149964442354,P,97.7189483642578,97.95359344482422,98.60163955688475,96.08465042114258,89.69874053955078,85.8856169128418,75.14805337905884
2011-03-02,57.600996320175796,P,97.8685302734375,98.29848022460938,98.50163421630859,96.77246284484863,89.86600860595703,86.12163856506348,75.30295972824096
2011-03-03,58.058258489905306,A,99.57723999023438,98.71896057128906,98.62289428710938,97.47602233886718,90.10080764770508,86.37734375,75.45444162368774
2011-03-04,57.861318322473956,A,98.65596771240234,98.71896057128906,98.41107940673828,97.97721557617187,90.31718124389648,86.6143953704834,75.60688917160034
2011-03-07,57.218721765891985,A,98.12840270996094,98.38981781005859,98.14650802612304,98.40163383483886,90.50459457397461,86.84310317993165,75.75669889450073
2011-03-08,57.56994530030561,A,99.68751525878906,98.78353118896484,98.36856231689453,98.82802276611328,90.73168701171875,87.10722778320313,75.92336832046509
2011-03-09,57.57146598438913,A,99.82927703857422,99.1756805419922,98.73708038330078,98.88432655334472,90.97185119628907,87.3689933013916,76.08568483352661
2011-03-10,56.7862760142678,A,98.8292236328125,99.02607727050781,98.87251892089844,98.82645072937012,91.17563583374023,87.6244563293457,76.24103902816772
2011-03-11,56.9680538645845,A,100.1835479736328,99.3315933227539,99.02527694702148,98.84062347412109,91.43249206542968,87.88653930664063,76.42105806350708
2011-03-14,56.781858164946925,A,97.41971588134766,99.18985595703126,98.78983688354492,98.73274726867676,91.62194549560547,88.11469009399414,76.5997360610962
2011-03-15,55.860929161834974,P,97.00240325927734,98.6528335571289,98.71818237304687,98.65991096496582,91.85549530029297,88.32560806274414,76.77314893722534
2011-03-16,54.778685659057594,P,95.41967010498048,97.77091217041016,98.47329635620117,98.48746528625489,92.05833465576171,88.53777061462402,76.93527360916137
2011-03-17,54.2397591176923,P,95.82127380371094,97.16932220458985,98.09769973754882,98.3602970123291,92.27487564086914,88.7570964050293,77.08790922164917
2011-03-18,52.27280729933054,P,92.35659790039062,95.6039321899414,97.46776275634765,97.93942108154297,92.44070648193359,88.91848808288574,77.22224050521851
2011-03-21,51.581804912788776,P,94.2936782836914,94.97872467041016,97.0842903137207,97.61539916992187,92.63220703125,89.10255508422851,77.36343202590942
2011-03-22,50.762552167320386,P,93.30152893066406,94.2385498046875,96.4456916809082,97.40712699890136,92.80134567260743,89.27245239257813,77.50645097732544
2011-03-23,50.674559381188715,P,94.0810775756836,93.97083129882813,95.87087173461914,97.30397605895996,92.97205841064454,89.45305572509766,77.66247133255006
2011-03-24,50.46466901587442,P,94.20704650878906,93.64798583984376,95.4086540222168,97.14058647155761,93.14733840942382,89.613677444458,77.81625699996948
2011-03-25,51.476583251714914,P,94.8921127319336,94.15508880615235,94.87951049804687,96.95239372253418,93.31269653320312,89.7788681793213,77.97503772735595
2011-03-28,51.60366234093893,P,94.0417022705078,94.10469360351563,94.5417091369629,96.6657730102539,93.4610464477539,89.92414764404298,78.13180303573608
2011-03-29,52.84734572507899,P,97.26226043701172,94.89683990478515,94.56769485473633,96.6429386138916,93.68089447021484,90.10281265258789,78.31134172439575
2011-03-30,53.97608038497946,P,98.4689712524414,95.77441864013672,94.87262496948242,96.6729606628418,93.9858235168457,90.23564231872558,78.49436332702636
2011-03-31,54.95555243284945,P,97.52252197265624,96.43751373291015,95.04274978637696,96.57022476196289,94.28268936157227,90.37301109313965,78.68171705245972
2011-04-01,56.49816888895933,A,99.8728256225586,97.43365631103515,95.79437255859375,96.63106765747071,94.64309707641601,90.5558324432373,78.87787921905517
2011-04-04,58.495483592722316,A,100.95337677001952,98.8159912109375,96.46034240722656,96.77231636047364,95.0125178527832,90.74442443847656,79.08034679412842
2011-04-05,59.53491047414375,A,101.41867065429688,99.64727325439453,97.27205657958984,96.85887413024902,95.39596908569337,90.95261672973633,79.29942386627198
2011-04-06,59.53007813373688,A,98.97370910644533,99.74822082519532,97.76131973266601,96.81609573364258,95.70485107421875,91.11299369812012,79.50761205673217
2011-04-07,59.922565069188174,A,99.43907165527344,100.13153076171875,98.28452224731446,96.84658813476562,96.03311889648438,91.27141571044922,79.7142371559143
2011-04-08,58.85860302763232,A,97.48309326171876,99.65358428955078,98.54362030029297,96.71156539916993,96.34525985717774,91.40319770812988,79.91434368133545
2011-04-11,57.73319162908857,A,98.1771240234375,99.09833374023438,98.95716247558593,96.74943580627442,96.62088668823242,91.53704261779785,80.11792036056518
2011-04-12,56.445119618367954,P,98.04305267333984,98.42321014404297,99.03524169921874,96.80146827697754,96.89808395385742,91.67914459228516,80.32550245285034
2011-04-13,56.75175594549078,A,101.2609405517578,98.88065643310547,99.31443862915039,97.09353179931641,97.24105712890625,91.8277783203125,80.53726829528809
2011-04-14,56.71379646485127,A,100.95337677001952,99.18351745605469,99.65752410888672,97.35013694763184,97.55000366210938,91.97333641052246,80.73861618041992
2011-04-15,57.557252528330444,A,101.74205017089844,100.03530883789062,99.84444656372071,97.81940956115723,97.81220260620117,92.12678123474122,80.94414321899414
2011-04-18,57.794719614402446,A,100.46435546875,100.49275512695313,99.79554443359375,98.12794342041016,98.02868896484375,92.27626029968262,81.14736822128296
2011-04-19,58.316319266114704,A,101.3398208618164,101.15210876464843,99.7876594543457,98.52985801696778,98.23229064941407,92.43024589538574,81.34884073257446
2011-04-20,58.26562595730493,A,103.9267807006836,101.68527679443359,100.28296661376953,99.02214317321777,98.33676223754883,92.59948028564453,81.56517347335816
2011-04-21,58.50147055986414,A,104.8968276977539,102.47396697998047,100.82874221801758,99.55663223266602,98.43496398925781,92.75906150817872,81.78639575958252
2011-04-22,58.62435039021907,A,104.8968276977539,103.10492248535157,101.57011566162109,100.05686798095704,98.53489868164063,92.92595954895019,82.02050611495972
2011-04-25,59.19741037039376,A,104.29742431640624,103.87153625488281,102.18214569091796,100.56965408325195,98.62930236816406,93.09370811462402,82.25554864883424
2011-04-26,59.22639150495894,A,103.31157684326172,104.26588745117188,102.70899810791016,100.87211990356445,98.72635131835938,93.24687789916992,82.47980726242065
2011-04-27,58.90087905450789,A,104.3526382446289,104.35105895996094,103.01816787719727,101.16630325317382,98.83603240966796,93.40329910278321,82.71351493835449
2011-04-28,58.251632380297,A,103.7611083984375,104.12391510009766,103.29894104003907,101.4782325744629,98.9439617919922,93.55175956726075,82.931848487854
2011-04-29,57.085115259426146,A,103.1380386352539,103.77215728759765,103.43853988647462,101.64149322509766,98.991240234375,93.69422523498535,83.13626094818115
2011-05-02,55.69037512786732,A,101.97077178955078,103.30682678222657,103.58918151855468,101.69236297607422,99.01517333984376,93.8348525238037,83.3240316772461
2011-05-03,54.56668597192171,A,100.7640380859375,102.79731903076171,103.5316032409668,101.65963134765624,99.08111465454101,93.96278305053711,83.5130379486084
2011-05-04,53.6460435499444,A,101.1663055419922,102.16005249023438,103.25555572509765,101.76926116943359,99.18155883789062,94.09394935607911,83.71030323028565
2011-05-05,53.15368802014401,P,102.54651641845705,101.91713409423828,103.02052459716796,101.92463340759278,99.28299240112305,94.22837562561035,83.91537311553955
2011-05-06,53.034906747129035,P,102.22313690185548,101.7341537475586,102.75315551757812,102.16163558959961,99.35433578491211,94.3524877166748,84.11603631973267
2011-05-09,53.14965582054864,P,102.18370056152344,101.77673950195313,102.54178314208984,102.36196441650391,99.40252746582031,94.48068992614746,84.306168384552
2011-05-10,54.19441455123215,P,104.6523208618164,102.55439605712891,102.67585754394531,102.69242782592774,99.54119491577148,94.61996772766113,84.51779886245727
2011-05-11,54.729638116943335,A,104.0055923461914,103.12225341796875,102.64115295410156,102.82966041564941,99.66393615722656,94.7649723815918,84.70199113845825
2011-05-12,55.50604444700601,A,106.14300537109376,103.8415512084961,102.87934265136718,103.08914184570312,99.79525146484374,94.94802955627442,84.90150712966918
2011-05-13,56.106588515043576,A,105.14130401611328,104.42518463134766,103.07966918945313,103.25910453796386,99.92495819091796,95.12106971740722,85.0901205253601
2011-05-16,56.60400120162219,A,104.30532836914062,104.8495101928711,103.31312484741211,103.4511531829834,100.04849670410157,95.27654563903809,85.27156793594361
2011-05-17,56.00216610498455,A,103.60337829589844,104.6397216796875,103.5970588684082,103.5643310546875,100.12681396484375,95.42925048828126,85.45630327224731
2011-05-18,56.32825715939216,A,105.69343566894533,104.97729034423828,104.04977188110351,103.65266380310058,100.24409713745118,95.60797416687012,85.66347326278687
2011-05-19,56.3546362375152,A,107.34185791015624,105.21706085205078,104.52930603027343,103.7749153137207,100.41434982299805,95.79499282836915,85.88045705795288
2011-05-20,55.5804174824483,A,102.6963882446289,104.7280776977539,104.57663116455078,103.66489334106446,100.46460662841797,95.94854934692383,86.07818201065064
2011-05-23,54.7879513810698,A,101.44232177734376,104.15547637939453,104.50249328613282,103.52213821411132,100.54505874633789,96.08350212097167,86.27191562652588
2011-05-24,54.44105950962142,P,102.04965209960938,103.84473114013672,104.2422264099121,103.45904197692872,100.64600372314453,96.25074951171875,86.45815536499023
2011-05-25,50.762790478010096,P,90.46369171142578,100.79878234863281,102.88803634643554,102.76459465026855,100.54688415527343,96.30260940551757,86.58379329681397
