Date,GRADE,GPS,JCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-11-03,61.70687191336433,B,8.057287216186523,7.831760406494141,7.698757123947144,8.277834105491639,10.797528162002564,12.089021077156067,12.961590917110444
2008-11-04,62.44069029139131,B,8.478137969970703,8.00781192779541,7.709358167648316,8.235909104347229,10.697563371658326,12.035657229423522,12.942532060146332
2008-11-05,62.96182403630536,B,8.140815734863281,8.128607273101807,7.748873519897461,8.183543229103089,10.591363306045531,11.980384402275085,12.921056907176972
2008-11-06,63.0979328834049,B,7.694257736206055,8.09840793609619,7.777466058731079,8.13695981502533,10.469458894729614,11.918004021644592,12.897269637584687
2008-11-07,63.23691579743139,C,8.063712120056152,8.086842155456543,7.849750518798828,8.119451117515563,10.356732702255249,11.861196246147156,12.874679300785065
2008-11-10,63.34776026745769,C,8.140815734863281,8.103547859191895,7.967654132843018,8.058089804649352,10.245548582077026,11.80605070590973,12.850983459949493
2008-11-11,62.573435333914254,B,6.984265804290772,7.804773426055908,7.906292676925659,7.949342107772827,10.110466785430908,11.740803871154785,12.821980752944945
2008-11-12,61.69388714444207,B,6.428482055664063,7.462306690216065,7.795456981658935,7.849268531799316,9.96458860397339,11.669585418701171,12.788803238868713
2008-11-13,61.250859266520905,B,6.7144036293029785,7.26633586883545,7.68237190246582,7.741966462135315,9.837272729873657,11.608515400886535,12.758133962154389
2008-11-14,60.51893518229736,B,6.585902214050293,6.9707738876342775,7.5288080215454105,7.648639559745789,9.706683931350709,11.546320118904113,12.727456648349762
2008-11-17,59.52468839604983,B,6.145771026611328,6.571764945983887,7.337656402587891,7.518206763267517,9.562500009536743,11.479851336479188,12.694800770282745
2008-11-18,59.35152076981931,B,6.1329193115234375,6.40149564743042,7.103134536743164,7.40624635219574,9.425982656478881,11.413317866325379,12.661446135044098
2008-11-19,59.19369028360375,B,5.445415019989014,6.20488224029541,6.833594465255738,7.291233992576599,9.27814323425293,11.342145929336548,12.624067068099976
2008-11-20,58.6526922746069,B,5.027772903442383,5.867556095123291,6.56694598197937,7.172206020355224,9.120545349121095,11.267372589111329,12.585170812606812
2008-11-21,58.521250434491,B,5.699211120605469,5.6902178764343265,6.330495882034302,7.090123200416565,8.973308925628663,11.19931363105774,12.54993314743042
2008-11-24,59.04516063583637,B,6.264636516571045,5.713990974426269,6.1428779602050785,7.055266046524048,8.847477159500123,11.137228446006775,12.517522609233856
2008-11-25,59.58071133985169,B,6.476670265197754,5.7827411651611325,6.092118406295777,6.999205541610718,8.720071249008178,11.076432900428772,12.485759851932526
2008-11-26,60.61037006382231,B,6.749743461608887,6.043606853485107,6.124244546890258,6.959850764274597,8.606305913925171,11.019710030555725,12.455663816928864
2008-11-27,61.759672772370415,B,6.749743461608887,6.388000965118408,6.12777853012085,6.905075216293335,8.4850004863739,10.960750584602357,12.42578988313675
2008-11-28,62.47050548849696,B,6.7144036293029785,6.59103946685791,6.140628671646118,6.834718346595764,8.356981716156007,10.901022491455079,12.395834374427796
2008-12-01,62.698092360458936,C,6.486308097839356,6.635373783111572,6.174682378768921,6.756169390678407,8.237755947113037,10.840483055114746,12.363405995368957
2008-12-02,62.81927438470532,C,6.634089469909668,6.666857624053955,6.224799394607544,6.663966965675354,8.131518115997315,10.783657932281494,12.330939288139342
2008-12-03,62.66334382033449,C,6.627665042877197,6.642441940307617,6.343024396896363,6.58830943107605,8.02662142753601,10.722934670448304,12.298599064350128
2008-12-04,62.699693814796376,C,6.80757474899292,6.654008197784424,6.521004581451416,6.543975281715393,7.9273677253723145,10.658003959655762,12.26750738143921
2008-12-05,62.99455323711779,C,7.205934047698975,6.752314281463623,6.671676874160767,6.5010863780975345,7.8390843868255615,10.59814311504364,12.23999368429184
2008-12-08,63.470452967963034,C,7.421186923980713,6.9392900466918945,6.787331914901733,6.465104937553406,7.768470687866211,10.539092855453491,12.212509350776672
2008-12-09,63.81368844982848,C,7.209152698516846,7.05430269241333,6.860580158233643,6.476349282264709,7.687640924453735,10.477762579917908,12.183314535617829
2008-12-10,64.13366375355787,C,7.250915050506592,7.178952693939209,6.910697317123413,6.517470932006836,7.611051635742188,10.416658143997193,12.152536115646363
2008-12-11,63.97899014429418,C,6.537709712982178,7.124979686737061,6.889493942260742,6.508636236190796,7.532149343490601,10.352958569526672,12.11934957742691
2008-12-12,63.725147436122136,C,6.656577110290527,7.015108299255371,6.883711290359497,6.512169981002808,7.458387269973755,10.28945719242096,12.086630475521087
2008-12-15,63.40859678556141,C,6.521645545959473,6.835200023651123,6.887245035171508,6.530963706970215,7.39105040550232,10.227577815055847,12.05490224123001
2008-12-16,63.46325247743635,C,7.080644607543945,6.809498405456543,6.931900548934936,6.578349971771241,7.34633053779602,10.166655735969544,12.02476349592209
2008-12-17,63.4121327435748,C,6.858974933624268,6.731110382080078,6.955031538009644,6.649027967453003,7.299747371673584,10.099427461624146,11.993119854927063
2008-12-18,63.80380116000186,C,6.865399360656738,6.79664831161499,6.960813999176025,6.740909290313721,7.264536838531495,10.025713701248169,11.962428317070007
2008-12-19,64.10585819011759,C,6.8686113357543945,6.839055156707763,6.927081727981568,6.799379301071167,7.2336313438415525,9.956505031585694,11.933037652969361
2008-12-22,64.21043177065071,C,6.833274364471436,6.901380920410157,6.8682904720306395,6.827811193466187,7.1829359912872315,9.884291138648987,11.901868216991424
2008-12-23,63.88685959818218,C,6.724041938781738,6.830060386657715,6.819779396057129,6.840179777145385,7.134232435226441,9.810601515769958,11.866774046421051
2008-12-24,63.699521318641985,C,6.736896514892578,6.805644702911377,6.7683775424957275,6.83953742980957,7.100371294021606,9.736369481086731,11.832568972110748
2008-12-25,63.450109319007204,B,6.736896514892578,6.779944133758545,6.788296222686768,6.838895082473755,7.0579003238677975,9.66482126712799,11.797285268306732
2008-12-26,63.257622793549196,B,6.711194038391113,6.748460674285889,6.793757915496826,6.838734602928161,7.023075399398803,9.590939316749573,11.761873052120208
2008-12-29,63.14908614191543,B,6.556986808776856,6.693203163146973,6.797292041778564,6.842268538475037,6.979126596450806,9.512256436347961,11.724991872310639
2008-12-30,63.31703942287434,B,6.900737285614014,6.728542232513428,6.779301309585572,6.8556009292602536,6.949698791503907,9.438864059448242,11.689290142059326
2008-12-31,63.526779143315046,C,7.004508018493652,6.782064533233642,6.79385461807251,6.874443078041077,6.934875707626343,9.365135660171509,11.653171396255493
2009-01-01,63.699584272450615,C,7.004508018493652,6.835586833953857,6.807765483856201,6.884289741516113,6.926799221038818,9.293515825271607,11.617147822380065
2009-01-02,64.02951741647858,C,7.374191284179687,6.968186283111573,6.858323478698731,6.892702603340149,6.927465696334838,9.223963422775268,11.583084053993225
2009-01-05,64.5827818871506,C,7.565515041351318,7.1698919296264645,6.931547546386719,6.899919009208679,6.939540405273437,9.157474455833436,11.550804536342621
2009-01-06,65.15170602728661,C,7.967627048492432,7.383269882202148,7.055906057357788,6.9378427267074585,6.946935338973999,9.100150508880615,11.518864455223083
2009-01-07,65.40712927904546,C,7.546061992645264,7.491580677032471,7.136822605133057,6.952600073814392,6.947119798660278,9.041198840141297,11.484609644412995
2009-01-08,65.74901136489424,C,7.70820426940918,7.632319927215576,7.233953380584717,7.011124801635742,6.94437879562378,8.982143321037292,11.450942738056183
2009-01-09,65.82579314510349,C,7.653072834014893,7.688096237182617,7.3281412601470945,7.060949587821961,6.935009431838989,8.920140209197998,11.416856913566589
2009-01-12,65.73526041110404,C,7.539576053619385,7.682908439636231,7.426400184631348,7.111846113204956,6.924655208587646,8.861091685295104,11.381996705532075
2009-01-13,65.29686928868614,C,7.490935325622559,7.587570095062256,7.485419988632202,7.132360649108887,6.904911155700684,8.801237263679504,11.346877405643463
2009-01-14,64.99373588935765,C,7.166650772094727,7.511687850952148,7.50163426399231,7.14774444103241,6.885427856445313,8.738395581245422,11.310168511867523
2009-01-15,64.67620113318827,C,7.380676746368408,7.446182346343994,7.539251136779785,7.1735083103179935,6.8791562366485595,8.674307565689087,11.274036369323731
2009-01-16,64.50806376931114,C,7.516876220703125,7.41894302368164,7.553519630432129,7.20592155456543,6.868219518661499,8.612476110458374,11.241147599220277
2009-01-19,64.35351834358035,C,7.516876220703125,7.414403057098388,7.54865574836731,7.240101647377014,6.855740728378296,8.55064465522766,11.207908697128296
2009-01-20,64.28400638192541,B,7.231503009796143,7.362516593933106,7.4750433444976805,7.265474700927735,6.860685472488403,8.485576128959655,11.171826436519623
2009-01-21,64.34027419901206,B,7.124495029449463,7.354085445404053,7.4328866481781,7.284854626655578,6.874605731964111,8.41959716796875,11.132423982620239
2009-01-22,64.06512211910906,B,6.706171035766602,7.219184303283692,7.332683324813843,7.28331835269928,6.8744410800933835,8.35585690498352,11.09073890209198
2009-01-23,63.80311227420359,B,6.809938907623291,7.077796840667725,7.248369932174683,7.288255596160889,6.878921813964844,8.292802872657775,11.049333908557891
2009-01-26,63.62014710043882,B,6.848852157592773,6.944192028045654,7.179297542572021,7.302848863601684,6.892983436584473,8.227741723060609,11.008569118976594
2009-01-27,63.67265121517516,B,7.010995388031006,6.900090503692627,7.131303548812866,7.308361768722534,6.910544958114624,8.168263807296753,10.969824619293213
2009-01-28,63.966026303406124,B,7.396890640258789,6.954569625854492,7.154327535629273,7.327980899810791,6.9495744705200195,8.113858852386475,10.933407502174378
2009-01-29,64.4088433842107,B,7.111519813537598,7.035639381408691,7.127411842346191,7.333331489562989,6.991249408721924,8.05589737892151,10.895308890342712
2009-01-30,64.53600849601916,B,6.8164238929748535,7.0369363784790036,7.057366609573364,7.305443120002747,7.013593664169312,7.993451294898986,10.85485944032669
2009-02-02,64.46077493309095,B,6.595913887023926,6.986348724365234,6.965270376205444,7.256963062286377,7.020219211578369,7.9338481855392455,10.813832609653472
2009-02-03,64.82682684534046,B,7.870344638824463,7.158218574523926,7.029154539108276,7.252098941802979,7.048092699050903,7.884081974029541,10.778000245094299
2009-02-04,64.6699174400385,B,7.3871612548828125,7.15627269744873,7.055421161651611,7.244153904914856,7.060841054916382,7.833573484420777,10.740468134880066
2009-02-05,64.72887962488828,C,7.507147789001465,7.235398292541504,7.1355188369750975,7.234101080894471,7.075989141464233,7.780494813919067,10.705350303649903
2009-02-06,65.24294956251367,C,7.850886821746826,7.442290878295898,7.239613628387451,7.243991780281067,7.09871880531311,7.7278502607345585,10.671951167583465
2009-02-09,66.0282756138947,C,7.931959629058838,7.709500026702881,7.347924375534058,7.2636109590530396,7.1276318359375,7.682693891525268,10.639928231239319
2009-02-10,65.87196800730347,C,7.477961540222168,7.631023406982422,7.3946209907531735,7.26296226978302,7.14450927734375,7.638013696670532,10.607131333351136
2009-02-11,66.11054250569909,C,7.704959392547607,7.6945830345153805,7.425427865982056,7.289877700805664,7.166055164337158,7.596338295936585,10.575676333904266
2009-02-12,66.12865251526777,C,7.536334037780762,7.700420284271241,7.467909288406372,7.297660565376281,7.180630350112915,7.5539990377426145,10.542948501110077
2009-02-13,66.00899734182082,C,7.714687824249268,7.673180484771729,7.5577356815338135,7.307551145553589,7.190805425643921,7.514944906234741,10.511223864555358
2009-02-16,65.78468528304208,C,7.714687824249268,7.629726123809815,7.669613075256348,7.317441725730896,7.196675443649292,7.482573065757752,10.478703434467315
2009-02-17,65.73823251686117,C,7.477961540222168,7.629726123809815,7.630374765396118,7.329764652252197,7.202051620483399,7.444846272468567,10.443837525844573
2009-02-18,65.57683857463171,C,7.500661373138428,7.588866519927978,7.64172477722168,7.3485729694366455,7.207046546936035,7.409049091339111,10.408544006347656
2009-02-19,65.56123668985369,C,7.357978820800781,7.553195476531982,7.6268078804016115,7.3811633586883545,7.223451929092407,7.377800636291504,10.37223470211029
2009-02-20,65.2874152687222,B,7.085579872131348,7.427373886108398,7.550277185440064,7.394945406913758,7.232031984329224,7.3452096271514895,10.334261031150819
2009-02-23,64.77587823584575,B,6.641315937042236,7.212699508666992,7.421212816238404,7.384568595886231,7.234425392150879,7.312737898826599,10.29301563024521
2009-02-24,64.58547581643442,B,6.751568794250488,7.067420959472656,7.348573541641235,7.371597266197204,7.22784387588501,7.287087206840515,10.253355982303619
2009-02-25,64.32974317178126,B,6.783994674682617,6.924087619781494,7.2564770698547365,7.340952467918396,7.226344270706177,7.2630458211898805,10.214495084285737
2009-02-26,64.01569497618249,B,6.579699993133545,6.768431854248047,7.160813665390014,7.314361476898194,7.220630283355713,7.242583560943603,10.17485143661499
2009-02-27,63.930683899015094,B,6.501870155334473,6.651689910888672,7.039531898498535,7.298633790016174,7.2132954597473145,7.223463401794434,10.135693998336793
2009-03-02,63.960497184914516,B,6.265146255493164,6.576455974578858,6.894577741622925,7.282095408439636,7.201932897567749,7.19243444442749,10.095352940559387
2009-03-03,63.74842627288175,B,6.190558910369873,6.464253997802734,6.765837478637695,7.198106122016907,7.191263236999512,7.162747836112976,10.054065959453583
2009-03-04,63.76095792830913,B,6.456470012664795,6.39874906539917,6.661418342590332,7.151571559906006,7.185654706954956,7.143013000488281,10.014442782402039
2009-03-05,63.591490412742125,B,6.057602405548096,6.29432954788208,6.531380701065063,7.079094290733337,7.172068824768067,7.1149845743179325,9.97282526731491
