Date,GRADE,GPS,LYV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-05-02,60.006024876824405,A,32.59000015258789,32.26600036621094,31.859000205993652,31.44350004196167,30.097200012207033,29.000600032806396,28.0890500164032
2017-05-03,59.76993709392,A,32.130001068115234,32.28000030517578,31.944000244140625,31.483000087738038,30.125400047302247,29.049200038909913,28.119650020599366
2017-05-04,59.45662466524876,A,31.920000076293945,32.22000007629394,31.98600025177002,31.516000080108643,30.16860004425049,29.100000038146973,28.150550022125245
2017-05-05,60.20448998949211,A,34.54999923706055,32.69799995422363,32.31600017547608,31.682500076293945,30.28280002593994,29.178300037384034,28.186200017929078
2017-05-08,60.691403021719395,A,34.0,33.03800010681152,32.57800025939942,31.820000076293944,30.384200019836427,29.25190004348755,28.22225001335144
2017-05-09,61.127911662732004,A,33.97999954223633,33.31599998474121,32.79100017547607,31.958000087738036,30.49560001373291,29.318800029754637,28.260300006866455
2017-05-10,61.87542236987974,A,34.02000045776367,33.6939998626709,32.98700008392334,32.113000106811526,30.599400024414063,29.387000026702882,28.297200012207032
2017-05-11,62.710073614905205,A,34.0,34.10999984741211,33.16499996185303,32.27950010299683,30.712600021362306,29.456000022888183,28.33425001144409
2017-05-12,62.07069759176539,A,33.689998626708984,33.9379997253418,33.317999839782715,32.43050003051758,30.81819999694824,29.520500011444092,28.37005000114441
2017-05-15,61.869342928945365,A,34.150001525878906,33.96800003051758,33.50300006866455,32.5935001373291,30.929800033569336,29.5896000289917,28.408950004577637
2017-05-16,61.832392693834144,A,34.40999984741211,34.05400009155274,33.685000038146974,32.77200012207031,31.051000022888182,29.661700019836427,28.449400005340575
2017-05-17,61.53689172015449,A,33.790000915527344,34.008000183105466,33.851000022888186,32.897500133514406,31.16020004272461,29.730900020599364,28.48645001411438
2017-05-18,61.261133444071845,A,33.97999954223633,34.00400009155273,34.05699996948242,33.02150011062622,31.272000045776366,29.802600021362306,28.522450008392333
2017-05-19,61.23964587623946,A,33.86000061035156,34.03800048828125,33.988000106811526,33.1520001411438,31.383800048828125,29.87520002365112,28.559500007629396
2017-05-22,60.97353601161495,A,33.91999816894531,33.991999816894534,33.97999992370605,33.27900009155273,31.488800010681153,29.94840000152588,28.59494999885559
2017-05-23,60.422034070748516,A,33.61000061035156,33.831999969482425,33.94300003051758,33.367000102996826,31.58900001525879,30.01050001144409,28.631050004959107
2017-05-24,60.11820982689735,A,33.599998474121094,33.79399948120117,33.90099983215332,33.44399995803833,31.683799972534178,30.070200004577636,28.66689999580383
2017-05-25,59.92730105402838,P,34.20000076293945,33.837999725341795,33.920999908447264,33.54299993515015,31.78719997406006,30.137200012207032,28.703149995803834
2017-05-26,59.96896590668825,P,34.25,33.91599960327149,33.977000045776364,33.64749994277954,31.88719997406006,30.20290000915527,28.739799995422363
2017-05-29,60.01569456635167,A,34.25,33.98199996948242,33.986999893188475,33.744999980926515,31.99099998474121,30.2725,28.777199993133546
2017-05-30,60.213330907922504,A,34.189998626708984,34.097999572753906,33.964999771118165,33.82499990463257,32.095799942016605,30.337899990081787,28.81329998970032
2017-05-31,60.596102494000434,A,34.4900016784668,34.27600021362305,34.03499984741211,33.94299993515015,32.210599975585936,30.40810001373291,28.852150001525878
2017-06-01,60.81310852439008,A,34.77000045776367,34.39000015258789,34.113999938964845,34.085499954223636,32.32,30.48140001296997,28.89385000228882
2017-06-02,61.07122471716439,A,35.38999938964844,34.61800003051758,34.26699981689453,34.127499961853026,32.43659999847412,30.55810001373291,28.939750003814698
2017-06-05,61.218288204093824,A,35.02000045776367,34.77200012207031,34.37700004577637,34.17849998474121,32.54400001525879,30.631100025177002,28.982350006103516
2017-06-06,61.47477880453588,A,35.16999816894531,34.96800003051758,34.53299980163574,34.23799991607666,32.647399978637694,30.706200008392333,29.02460000038147
2017-06-07,61.605113074101986,A,35.5,35.16999969482422,34.72299995422363,34.31199989318848,32.75599998474121,30.786100006103517,29.068500003814698
2017-06-08,61.75477845489821,A,35.790000915527344,35.373999786376956,34.88199996948242,34.40149993896485,32.87020000457764,30.87060001373291,29.113600006103514
2017-06-09,61.78032092650212,A,35.93000030517578,35.48199996948242,35.05,34.51350002288818,32.98139999389648,30.95560001373291,29.157900009155274
2017-06-12,61.755897623197676,A,35.45000076293945,35.56800003051758,35.170000076293945,34.578499984741214,33.077000007629394,31.03480001449585,29.19980001449585
2017-06-13,61.76941752169662,A,35.86000061035156,35.70600051879883,35.3370002746582,34.651000022888184,33.17480003356933,31.1146000289917,29.24480001449585
2017-06-14,61.72641279669119,A,36.119998931884766,35.83000030517578,35.5,34.767499923706055,33.270400009155274,31.195100021362304,29.290300006866456
2017-06-15,61.62197187115117,A,36.13999938964844,35.9,35.636999893188474,34.87549991607666,33.367999992370606,31.277400016784668,29.33914999961853
2017-06-16,61.61515372734565,A,36.41999816894531,35.997999572753905,35.739999771118164,35.003499794006345,33.471999969482425,31.360599994659424,29.39244998931885
2017-06-19,61.56689517721377,A,35.66999816894531,36.04199905395508,35.80499954223633,35.09099979400635,33.56039993286133,31.43509998321533,29.439799976348876
2017-06-20,61.03233400948658,A,34.79999923706055,35.82999877929687,35.76799964904785,35.150499725341795,33.63199993133545,31.496899967193603,29.485399971008302
2017-06-21,60.352336458087734,A,34.650001525878906,35.5359992980957,35.682999801635745,35.202999877929685,33.70659996032715,31.558699989318846,29.52809997558594
2017-06-22,59.54274415445249,P,34.38999938964844,35.1859992980957,35.54299964904785,35.21249980926514,33.780999946594235,31.616399974822997,29.56879997253418
2017-06-23,58.80382555821157,P,34.84000015258789,34.869999694824216,35.433999633789064,35.241999816894534,33.864399948120116,31.67769998550415,29.613199977874757
2017-06-26,58.41187196079125,P,34.86000061035156,34.70800018310547,35.374999618530275,35.27249984741211,33.94379997253418,31.739599990844727,29.656699981689453
2017-06-27,58.38284841060334,P,34.65999984741211,34.68000030517578,35.25499954223633,35.295999908447264,34.02019996643067,31.799499988555908,29.696849985122682
2017-06-28,58.4679908405582,P,34.79999923706055,34.70999984741211,35.122999572753905,35.311499786376956,34.09059993743897,31.861799983978273,29.735749979019165
2017-06-29,58.62314110767846,P,34.630001068115234,34.758000183105466,34.97199974060059,35.304499816894534,34.15319995880127,31.91939998626709,29.77184998512268
2017-06-30,58.63193117469561,P,34.849998474121094,34.75999984741211,34.81499977111817,35.277499771118165,34.22519992828369,31.979099979400633,29.80884997367859
2017-07-03,58.45857079379121,P,34.52000045776367,34.69199981689453,34.7,35.25249977111817,34.287999954223636,32.034199981689454,29.84424997329712
2017-07-04,58.36451473612249,P,34.52000045776367,34.66399993896484,34.672000122070315,35.21999988555908,34.34139995574951,32.089099979400636,29.879449977874756
2017-07-05,58.20411059200389,P,34.459999084472656,34.59599990844727,34.65299987792969,35.167999839782716,34.38939990997314,32.14199996948242,29.914249973297117
2017-07-06,57.97215405572456,P,34.0099983215332,34.47199935913086,34.614999771118164,35.07899971008301,34.425199851989746,32.189199943542484,29.946799964904784
2017-07-07,57.75503993184133,P,34.22999954223633,34.347999572753906,34.553999710083005,34.99399967193604,34.46659984588623,32.23459993362427,29.980549964904785
2017-07-10,57.8112101706136,P,34.65999984741211,34.375999450683594,34.533999633789065,34.95449962615967,34.513799858093265,32.28429992675781,30.015299968719482
2017-07-11,57.73964940986207,P,34.650001525878906,34.40199966430664,34.53299980163574,34.89399967193604,34.554999885559084,32.326099948883055,30.048999977111816
2017-07-12,57.89140522922117,P,35.11000061035156,34.53199996948242,34.56399993896484,34.843499755859376,34.61459987640381,32.369999961853026,30.083749980926513
2017-07-13,58.482594622394664,A,35.5,34.83000030517578,34.65099983215332,34.811499786376956,34.68619987487793,32.42739995956421,30.121999979019165
2017-07-14,58.92951764261867,A,35.47999954223633,35.08000030517578,34.71399993896485,34.76449985504151,34.70479988098145,32.493799953460694,30.161449975967408
2017-07-17,59.23230919336413,A,35.58000183105469,35.264000701904294,34.820000076293944,34.76000003814697,34.73639991760254,32.560299968719484,30.20059998512268
2017-07-18,59.72764640648999,A,35.70000076293945,35.47400054931641,34.93800010681152,34.805000114440915,34.7707999420166,32.63319997787475,30.242049989700316
2017-07-19,60.26210788037351,A,36.38999938964844,35.73000030517578,35.1310001373291,34.89200000762939,34.818199920654294,32.70879997253418,30.28679998397827
2017-07-20,60.545765018521166,A,36.380001068115234,35.90600051879883,35.3680004119873,34.99150009155274,34.8657999420166,32.78919998168945,30.332599992752076
2017-07-21,61.0550015642832,A,36.65999984741211,36.14200057983398,35.61100044250488,35.08250007629395,34.92519996643066,32.87169998168945,30.379849996566772
2017-07-24,61.50266181653537,A,36.86000061035156,36.39800033569336,35.83100051879883,35.18250007629395,34.97939994812012,32.95459999084473,30.42954999923706
2017-07-25,61.717310808131934,A,36.630001068115234,36.58400039672851,36.029000473022464,35.2810001373291,35.02379997253418,33.037399997711184,30.476650009155275
2017-07-26,61.64355514277872,A,36.70000076293945,36.646000671386716,36.18800048828125,35.376000213623044,35.081999969482425,33.12110000610352,30.52175001144409
2017-07-27,61.65445778261659,A,37.060001373291016,36.78200073242188,36.34400062561035,35.49750022888183,35.14360000610352,33.20780002593994,30.570150022506713
2017-07-28,61.705929363809275,A,37.47999954223633,36.94600067138672,36.54400062561035,35.6290002822876,35.21599998474121,33.29990001678467,30.619550018310548
2017-07-31,61.63999197014291,A,37.27000045776367,37.02800064086914,36.71300048828125,35.766500282287595,35.28300003051758,33.385900020599365,30.669000024795533
2017-08-01,61.8042152028884,A,37.540000915527344,37.210000610351564,36.89700050354004,35.91750030517578,35.36160003662109,33.475300025939944,30.71775002479553
2017-08-02,61.84091198803691,A,37.15999984741211,37.30200042724609,36.97400054931641,36.052500343322755,35.43280006408691,33.55830001831055,30.765200023651122
2017-08-03,61.78970246924129,A,37.31999969482422,37.354000091552734,37.068000411987306,36.218000411987305,35.49520004272461,33.64120000839233,30.81650002479553
2017-08-04,61.52260869789518,A,37.36000061035156,37.33000030517578,37.13800048828125,36.37450046539307,35.55740005493164,33.72230001449585,30.86620002746582
2017-08-07,61.55404152145805,A,37.88999938964844,37.454000091552736,37.24100036621094,36.536000442504886,35.63020004272461,33.81060001373291,30.917300024032592
2017-08-08,61.46539680225592,A,37.86000061035156,37.51800003051758,37.36400032043457,36.69650039672852,35.70360008239746,33.899700012207035,30.97155002593994
2017-08-09,61.47408449923834,A,37.5,37.58600006103516,37.444000244140625,36.816000366210936,35.763800048828124,33.98720001220703,31.02540002822876
2017-08-10,62.15309996838811,A,39.61000061035156,38.044000244140626,37.69900016784668,37.02150039672851,35.860600051879885,34.09030002593994,31.088950033187867
2017-08-11,62.36235199210196,A,38.34000015258789,38.24000015258789,37.785000228881835,37.1645004272461,35.919600067138674,34.1781000328064,31.146600036621095
2017-08-14,62.70896447649327,A,39.369998931884766,38.53600006103515,37.99500007629395,37.3540002822876,36.006600036621094,34.27530002593994,31.20500002861023
2017-08-15,63.1559505515618,A,39.790000915527344,38.922000122070315,38.22000007629394,37.55850028991699,36.09900009155273,34.373200035095216,31.264400033950807
2017-08-16,63.724046670655845,A,39.75,39.37200012207031,38.479000091552734,37.72650032043457,36.18400009155273,34.47000003814697,31.323350038528442
2017-08-17,63.01037714308206,A,39.040000915527344,39.258000183105466,38.65100021362305,37.859500312805174,36.24900009155274,34.559600048065185,31.37465003967285
2017-08-18,62.73257329944602,A,38.380001068115234,39.26600036621094,38.753000259399414,37.94550037384033,36.29800010681152,34.639700050354,31.423750047683715
2017-08-21,62.191395555884874,A,38.97999954223633,39.18800048828125,38.8620002746582,38.05150032043457,36.368600082397464,34.72280004501343,31.476300048828126
2017-08-22,61.63631820811816,A,39.34999847412109,39.1,39.011000061035155,38.187500190734866,36.43840003967285,34.80660003662109,31.53355004310608
2017-08-23,61.036152568421606,A,39.22999954223633,38.99599990844727,39.18400001525879,38.31400012969971,36.500600051879886,34.885500030517576,31.59045003890991
2017-08-24,60.906544377859824,A,39.27000045776367,39.04199981689453,39.15,38.42450008392334,36.563200073242186,34.9656000328064,31.644000043869017
2017-08-25,61.07918959207447,A,39.27999877929688,39.22199935913086,39.2439998626709,38.514500045776366,36.62040008544922,35.04620002746582,31.7001500415802
2017-08-28,60.94227285932579,A,38.93999862670898,39.21399917602539,39.20099983215332,38.59799995422363,36.685800094604495,35.12310001373291,31.75420003890991
2017-08-29,60.65675159510971,A,38.900001525878906,39.123999786376956,39.111999893188475,38.66599998474121,36.76780014038086,35.19990003585816,31.80945004463196
2017-08-30,60.69961208446219,A,39.47999954223633,39.17399978637695,39.08499984741211,38.78199996948242,36.86440010070801,35.285500030517575,31.868350038528444
2017-08-31,61.110402211591754,A,39.959999084472656,39.31199951171875,39.17699966430664,38.91399993896484,36.975800094604494,35.378400020599365,31.92965003013611
2017-09-01,61.43002533257421,A,40.09999847412109,39.475999450683595,39.348999404907225,39.05099983215332,37.081000061035155,35.47270000457764,31.991450023651122
2017-09-04,61.947552887651675,A,40.09999847412109,39.70799942016601,39.4609992980957,39.16149978637695,37.185800018310545,35.56479999542236,32.05310001373291
2017-09-05,62.55090143414305,A,40.2400016784668,39.97599945068359,39.549999618530265,39.28049983978271,37.29740005493164,35.658800010681155,32.11370001792908
2017-09-06,62.807604030559276,A,40.220001220703125,40.12399978637695,39.64899978637695,39.41649990081787,37.405800094604494,35.74820001602173,32.17640002250671
