Date,GRADE,GPS,TDG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-06-16,52.289985163649355,A,197.3262481689453,196.2952850341797,197.00643615722657,195.51075744628906,185.33742126464844,178.82111557006837,182.6010178375244
2017-06-19,52.55220313610713,A,197.95416259765625,197.51315307617188,197.04513549804688,196.01163024902343,185.89407653808593,179.21911209106446,182.63412590026854
2017-06-20,52.35846515117297,A,194.21585083007807,197.03272094726563,196.74066772460938,196.11092834472657,186.3251480102539,179.58125885009767,182.66430534362792
2017-06-21,52.12796769344758,A,195.6396331787109,196.6472137451172,196.58806915283202,196.20256042480472,186.79681518554688,179.93369506835938,182.7029061126709
2017-06-22,51.86613732227477,P,195.31106567382807,196.08939208984373,196.16824188232422,196.219718170166,187.28951049804687,180.26758575439453,182.72994537353514
2017-06-23,51.71262294235361,P,195.7637481689453,195.77689208984373,196.0360885620117,196.35515823364258,187.79125946044923,180.5812516784668,182.76709609985352
2017-06-26,51.46676115571042,P,195.8586578369141,195.3577911376953,196.4354721069336,196.49534378051757,188.21502960205078,180.8536650085449,182.8029514312744
2017-06-27,51.357806268578486,P,193.76318359375,195.26725769042966,196.14998931884764,196.45847091674804,188.63733947753906,180.99604125976563,182.83764686584473
2017-06-28,51.22797489004221,P,195.2964782714844,195.19862670898436,195.92292022705078,196.43656845092772,189.07644287109375,181.14243347167968,182.8700567626953
2017-06-29,51.028671101731874,P,193.4930419921875,194.83502197265625,195.46220703125,196.28579559326172,189.44238677978515,181.2402717590332,182.87955673217775
2017-06-30,50.87576638764458,P,196.31134033203125,194.94454040527344,195.3607162475586,196.18357620239257,189.86089965820312,181.35526794433594,182.89877326965333
2017-07-03,50.55952825128989,P,193.55142211914065,194.48309326171878,194.92044219970703,195.98278884887696,190.10564025878907,181.44930908203125,182.89744430541992
2017-07-04,50.453666961040376,P,193.55142211914065,194.4407409667969,194.85399932861327,195.79733352661134,190.35271728515625,181.55802597045897,182.89481285095215
2017-07-05,50.39397817079605,P,195.90249633789065,194.56194458007812,194.88028564453126,195.73417739868165,190.60943328857422,181.6843395996094,182.90136528015137
2017-07-06,50.325435384152854,P,192.4635467529297,194.35604553222657,194.5955337524414,195.38188781738282,190.79503387451172,181.76574966430664,182.90491622924804
2017-07-07,50.246739433128674,P,194.69775390625,194.0333282470703,194.4889343261719,195.26251144409179,191.0860659790039,181.88928848266602,182.91285888671874
2017-07-10,50.53590348611389,P,197.581787109375,194.8394012451172,194.66124725341797,195.5483596801758,191.38877990722656,182.04166763305665,182.93275047302245
2017-07-11,50.73596432403351,A,197.59640502929688,195.64839782714844,195.04456939697266,195.59727935791017,191.67776763916015,182.15870834350585,182.9751905822754
2017-07-12,50.96598395314385,A,200.4950256347656,196.56690368652343,195.56442413330078,195.7436721801758,192.07174835205078,182.29845611572264,183.0298863220215
2017-07-13,51.41245255277307,A,200.99880981445312,198.27395629882812,196.31500091552735,195.88860397338868,192.44046661376953,182.44937484741212,183.08142364501953
2017-07-14,51.95413101047711,A,206.00022888183597,200.53445129394532,197.2838897705078,196.3223030090332,192.83707580566406,182.67681167602538,183.17333023071288
2017-07-17,52.259585633318544,A,206.0440673828125,202.2269073486328,198.533154296875,196.726798248291,193.23383178710938,182.8878938293457,183.25757453918456
2017-07-18,52.62123260585997,A,204.8393402099609,203.6754943847656,199.66194610595704,197.25797271728516,193.7906329345703,183.080284576416,183.35770294189453
2017-07-19,53.011753795025676,A,209.13983154296875,205.40445556640626,200.98567962646484,197.93298263549804,194.3966452026367,183.31954986572265,183.4768960571289
2017-07-20,53.28783554373484,A,207.25608825683597,206.65591125488282,202.46493377685547,198.53023376464844,194.9911215209961,183.57692260742186,183.58252906799316
2017-07-21,53.366199728884716,A,209.18362426757807,207.29259033203124,203.91352081298828,199.20122756958008,195.6219580078125,183.8518180847168,183.70164054870605
2017-07-24,53.44998987077029,A,209.5632781982422,207.99643249511718,205.111669921875,199.88645858764647,196.18532958984375,184.14263061523437,183.81426788330077
2017-07-25,53.554689531545286,A,209.98678588867188,209.0259216308594,206.3507080078125,200.69763870239257,196.74957794189453,184.47148345947267,183.92216659545898
2017-07-26,53.420381746678196,A,208.8550567626953,208.96896667480468,207.18671112060548,201.3755676269531,197.38099853515624,184.80092025756835,184.02580917358398
2017-07-27,53.2054503596649,A,206.2557830810547,208.76890563964844,207.71240844726563,202.0137046813965,197.88756622314452,185.09925338745117,184.1072191619873
2017-07-28,52.90561716433291,A,206.37991333007807,208.20816345214843,207.75037689208983,202.51713333129882,198.28329956054688,185.47373962402344,184.17950256347658
2017-07-31,52.597148864611064,A,206.00022888183597,207.49555358886718,207.7459930419922,203.1395736694336,198.6445700073242,185.81975036621094,184.2349562072754
2017-08-01,52.24656588036064,A,206.6865234375,206.83550109863282,207.9307113647461,203.79632873535155,198.93370269775392,186.19474716186522,184.28957008361817
2017-08-02,51.93562613525173,A,206.22657775878903,206.30980529785157,207.63938598632814,204.3125328063965,199.18209442138672,186.56485229492188,184.3310782623291
2017-08-03,51.72150677016882,P,204.53265380859372,205.96517944335938,207.3670425415039,204.91598815917968,199.37338928222655,186.87859100341797,184.36944679260253
2017-08-04,51.56890462880386,P,204.87582397460935,205.66436157226562,206.93626251220704,205.42489166259764,199.60980682373048,187.17466049194337,184.40208381652832
2017-08-07,51.57621462174706,P,207.64306640625,205.99292907714843,206.7442413330078,205.9279556274414,199.9015692138672,187.5138082885742,184.44563652038573
2017-08-08,51.648450458748734,P,208.5995178222656,206.37552795410156,206.6055145263672,206.47811126708984,200.1835467529297,187.9585334777832,184.50236793518067
2017-08-09,51.571168868538344,P,202.77305603027344,205.68482360839843,205.997314453125,206.59201278686524,200.32431732177736,188.41756927490235,184.54581100463867
2017-08-10,51.41868603223862,P,199.604248046875,204.6991424560547,205.33216094970703,206.52228469848632,200.38623229980467,188.86915756225585,184.57103713989258
2017-08-11,51.27720323518512,P,200.3197784423828,203.78793334960938,204.7261474609375,206.23826217651367,200.42551330566405,189.33878005981444,184.59626319885254
2017-08-14,51.10542008557858,P,203.51048278808597,202.96141662597657,204.4771728515625,206.11158294677733,200.54437957763673,189.80745376586913,184.6264907836914
2017-08-15,50.824169070395975,P,203.6492462158203,201.9713623046875,204.17344512939454,206.0520782470703,200.67215393066405,190.25546478271485,184.64901573181152
2017-08-16,50.880815901625844,P,204.7006072998047,202.35687255859375,204.0208480834961,205.83011703491212,200.82285369873046,190.70398681640626,184.679535446167
2017-08-17,50.907296586792334,P,200.56072998046875,202.5481689453125,203.6236557006836,205.49534912109374,200.8438815307617,191.10307861328124,184.6987745666504
2017-08-18,50.87044402786202,P,199.40708923339844,202.36563110351562,203.0767822265625,205.00652236938475,200.89031768798827,191.4896846008301,184.70176795959472
2017-08-21,50.72127584598203,P,198.1804962158203,201.2996337890625,202.13052520751953,204.43738327026364,201.01663116455077,191.874246673584,184.76926895141602
2017-08-22,50.649243265176686,P,201.0353240966797,200.77684936523437,201.37410583496094,203.98981018066405,201.1049774169922,192.25333282470703,184.82921295166017
2017-08-23,50.39442087563403,P,198.4652557373047,199.52977905273437,200.94332580566407,203.4703201293945,201.1229391479492,192.5992707824707,184.88773330688477
2017-08-24,50.34061440997392,P,198.1804962158203,199.0537322998047,200.8009506225586,203.0665557861328,201.12454559326173,192.9276124572754,184.93376838684082
2017-08-25,50.377560286464835,P,197.61099243164065,198.69451293945312,200.5300720214844,202.62810974121095,201.13024047851562,193.23383087158203,185.0090453338623
2017-08-28,50.419639156070154,P,197.9249420166016,198.64340209960938,199.97151794433594,202.2243453979492,201.12965606689454,193.51186630249023,185.0809635925293
2017-08-29,50.49076474666131,P,200.60455322265625,198.5572479248047,199.66704864501952,201.92024688720704,201.2574301147461,193.7912890625,185.16219116210937
2017-08-30,50.700369836046086,P,201.88958740234372,199.2421142578125,199.38594665527344,201.70339736938476,201.38242919921876,194.08962219238282,185.22600494384767
2017-08-31,51.13213383950173,P,206.76806640625,200.95962829589843,200.00668029785157,201.81516799926757,201.6115692138672,194.45053985595703,185.31421112060548
2017-09-01,51.41961287720536,P,203.7537078857422,202.18817138671875,200.44134216308595,201.75906219482422,201.77136840820313,194.78131393432616,185.38369483947753
2017-09-04,51.695795687035435,A,203.7537078857422,203.3539245605469,200.99866333007813,201.56459426879883,201.92926940917968,195.07214950561524,185.4588370513916
2017-09-05,51.736934820771694,A,201.5643615722656,203.54588623046874,201.05156707763672,201.21283645629882,202.08529296875,195.36131622314454,185.5223388671875
2017-09-06,51.63652812990219,A,198.6531219482422,202.89859313964843,201.07035369873046,201.00683975219727,202.15242584228517,195.61443435668946,185.5977155303955
2017-09-07,51.34385635183431,A,201.2867126464844,201.8023223876953,201.38097534179687,201.09096298217773,202.30829925537108,195.87534301757813,185.70980697631836
2017-09-08,51.220614914947014,P,201.5008850097656,201.3517578125,201.76996459960938,201.15001831054687,202.41209014892578,196.13649490356445,185.82191047668456
2017-09-11,51.113918267695226,P,202.2782745361328,201.05667114257812,202.2052978515625,201.08840789794922,202.5866271972656,196.34613372802735,185.93012504577638
2017-09-12,51.124940094521406,P,201.6278076171875,201.0693603515625,202.30762329101563,200.9873359680176,202.74815490722656,196.55043609619142,186.02263862609863
2017-09-13,51.127462912733115,P,200.2158203125,201.38190002441405,202.14024658203124,200.76309661865236,202.83442138671876,196.7219273376465,186.08881660461427
2017-09-14,51.10513840415289,P,202.05616760253903,201.535791015625,201.66905670166017,200.83786849975587,203.02627380371095,196.91065383911132,186.18741470336914
2017-09-15,51.13714384608607,P,203.1905212402344,201.87371826171875,201.61273803710938,201.02704010009765,203.19612915039062,197.14109756469728,186.292670211792
2017-09-18,51.479165708750344,A,209.9252014160156,203.40310363769532,202.22988739013672,201.61427536010743,203.44299743652343,197.415888671875,186.44061614990235
2017-09-19,51.871143483081,A,210.36941528320312,205.15142517089845,203.11039276123046,202.0809799194336,203.69845764160155,197.68811264038087,186.5795026397705
2017-09-20,52.184911043559254,A,205.6495819091797,206.23817749023436,203.8100387573242,202.44019622802733,203.80154876708986,197.9366485595703,186.69219802856446
2017-09-21,52.5367201650479,A,209.6316680908203,207.75327758789064,204.6445343017578,203.01275482177735,203.9742059326172,198.20733627319336,186.8131581878662
2017-09-22,52.597916656446245,A,206.5618133544922,208.4275360107422,205.15062713623047,203.4602958679199,203.98543762207032,198.41125671386717,186.92789573669432
2017-09-25,52.172693738848785,A,204.83253479003903,207.40900268554688,205.4060531616211,203.80567550659177,203.96120697021485,198.5975193786621,187.03541061401367
2017-09-26,51.713768136099674,A,203.5077972412109,206.03667907714845,205.59405212402345,203.9508377075195,203.93457611083986,198.86260452270508,187.14119369506835
2017-09-27,51.38291642030194,A,201.85784912109372,205.2783325195312,205.7582550048828,203.94925079345703,203.78893646240235,199.09279083251954,187.24161109924316
2017-09-28,50.81034376293663,A,201.1280517578125,203.57760925292968,205.66544342041016,203.66725006103516,203.66637573242187,199.32874862670897,187.33841598510742
2017-09-29,50.55725895256603,A,202.7938690185547,202.8240203857422,205.6257781982422,203.61925811767577,203.5385806274414,199.58026931762694,187.4393517303467
2017-10-02,50.531695642902775,P,204.80079650878903,202.8176727294922,205.11333770751952,203.67161254882814,203.44333099365235,199.81433029174804,187.5503221130371
2017-10-03,50.705136271258276,P,208.0927734375,203.73466796875,204.88567352294922,203.99803314208984,203.4054507446289,200.07751434326173,187.67483184814452
2017-10-04,51.06027043360851,P,208.5290679931641,205.06891174316405,205.17362213134766,204.49183044433593,203.39893096923828,200.38996475219727,187.80663391113282
2017-10-05,51.6939597972409,A,212.78880310058597,207.40106201171875,205.4893356323242,205.06693496704102,203.52959136962892,200.70857879638672,187.95856643676757
2017-10-06,52.05683403836903,A,210.1869659423828,208.8796813964844,205.8518508911133,205.50123901367186,203.605732421875,200.94451599121095,188.10062942504882
2017-10-09,52.41097305041183,A,211.32130432128903,210.18378295898438,206.50072784423827,205.9533905029297,203.71215393066407,201.17836196899415,188.2483641052246
2017-10-10,52.52407107287598,A,211.42442321777344,210.85011291503906,207.29239044189453,206.44322128295897,203.80691192626952,201.37030731201173,188.3908464050293
2017-10-11,52.42464534964512,A,209.86170959472656,211.11664123535155,208.0927764892578,206.9255157470703,203.87961456298828,201.5308544921875,188.52000259399415
2017-10-12,52.168220158015316,A,211.1309051513672,210.78506164550782,209.0930618286133,207.3792526245117,204.01157958984376,201.69248443603516,188.65667297363282
2017-10-13,52.045519101553474,A,210.59945678710935,210.86755981445313,209.87362060546874,207.74969940185548,204.12605224609376,201.86792953491212,188.7746962738037
2017-10-16,51.728171341761275,A,209.11605834960935,210.4265106201172,210.30514678955078,207.70924224853516,204.15551208496095,202.02854064941405,188.88814987182616
