Date,GRADE,GPS,TTWO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-08-30,71.90975581600442,A,97.6500015258789,95.82799987792968,94.34800033569336,92.21499977111816,82.58899948120117,76.01549976348878,65.10829986572266
2017-08-31,71.67432641411101,A,97.79000091552734,96.33600006103515,95.03300018310547,92.65,83.08379943847656,76.41809978485108,65.35484987258911
2017-09-01,71.29839075800226,A,95.87999725341795,96.58399963378906,95.41399993896485,93.05849990844726,83.54379943847657,76.80159976959229,65.59019985198975
2017-09-04,70.39827718557316,A,95.87999725341795,96.5979995727539,95.80399932861329,93.32649993896484,83.98999938964843,77.17489974975587,65.82719984054566
2017-09-05,69.83592750040735,A,97.08999633789062,96.85799865722656,96.01799926757812,93.60499992370606,84.50839935302734,77.55189971923828,66.06219982147216
2017-09-06,68.28071880156166,A,95.81999969482422,96.49199829101562,96.15999908447266,93.84749984741211,84.9593994140625,77.90559970855713,66.2951498222351
2017-09-07,68.22989173294626,A,99.5,96.83399810791016,96.58499908447266,94.4064998626709,85.49899948120117,78.28029972076416,66.55649982452393
2017-09-08,68.79822430304525,A,99.62000274658205,97.58199920654297,97.08299942016602,94.92249984741211,86.02379959106446,78.6535997390747,66.81729984283447
2017-09-11,69.6404601177048,A,100.11000061035156,98.4279998779297,97.5129997253418,95.39249992370605,86.584599609375,79.02919975280761,67.07579984664918
2017-09-12,70.23144250202002,A,99.9499969482422,99.0,97.92899932861329,95.8569995880127,87.14219955444337,79.4023997116089,67.33554983139038
2017-09-13,70.87366726650295,A,98.77999877929688,99.59199981689453,98.04199905395508,96.19499969482422,87.65219955444336,79.7623997116089,67.58434982299805
2017-09-14,70.31635012116466,A,99.38999938964844,99.56999969482422,98.20199890136719,96.61749954223633,88.17599960327148,80.12479969024658,67.83299982070923
2017-09-15,69.905814168571,A,100.38999938964844,99.7239990234375,98.65299911499024,97.03349952697754,88.69199966430664,80.50019969940186,68.08604982376099
2017-09-18,69.53939234116778,A,100.81999969482422,99.86599884033203,99.14699935913086,97.47549934387207,89.21879959106445,80.86859970092773,68.33999982833862
2017-09-19,69.4563077384913,A,102.37999725341795,100.35199890136718,99.67599945068359,97.84699935913086,89.74839950561524,81.25149971008301,68.59764982223511
2017-09-20,70.17195067268946,A,102.95999908447266,101.18799896240235,100.38999938964844,98.27499923706054,90.26139953613281,81.64119968414306,68.86289981842042
2017-09-21,70.36487074648402,A,101.72000122070312,101.65399932861328,100.61199951171875,98.5984992980957,90.76919952392578,82.02179969787598,69.11919982910156
2017-09-22,70.49765091780891,A,102.83999633789062,102.14399871826171,100.9339988708496,99.00849914550781,91.30179946899415,82.39599967956543,69.38714981079102
2017-09-25,69.05298249167818,A,97.62000274658205,101.50399932861328,100.68499908447265,99.09899940490723,91.73219955444335,82.72159973144531,69.62979982376099
2017-09-26,67.2398414665261,A,97.4800033569336,100.52400054931641,100.4379997253418,99.18349952697754,92.13239959716798,83.04529975891113,69.86759984970092
2017-09-27,65.63560322869601,A,100.12999725341795,99.95800018310547,100.5729995727539,99.3074993133545,92.5663995361328,83.35979972839355,70.11949983596801
2017-09-28,64.95466541295632,A,100.88999938964844,99.79199981689453,100.7229995727539,99.46249923706054,93.02359954833985,83.68279975891113,70.37769983291626
2017-09-29,64.30419374872633,P,102.2300033569336,99.67000122070313,100.90699996948243,99.77999954223633,93.48319961547851,84.02529975891113,70.63944984436036
2017-10-02,65.0465134944862,A,100.43000030517578,100.23200073242188,100.86800003051758,100.00749969482422,93.89839965820312,84.33689979553223,70.89219984054566
2017-10-03,65.97111945937738,A,101.06999969482422,100.95,100.7370002746582,100.2064998626709,94.30279968261719,84.64389976501465,71.14889984130859
2017-10-04,66.75536750796424,A,102.9800033569336,101.52000122070312,100.7390007019043,100.56450004577637,94.73319976806641,85.00849983215332,71.41754985809327
2017-10-05,67.50053362333945,A,104.47000122070312,102.23600158691406,101.0140007019043,100.81300010681153,95.22839981079102,85.36719985961913,71.6919998550415
2017-10-06,68.56386515692144,A,107.2300033569336,103.23600158691406,101.4530014038086,101.1935001373291,95.77099990844727,85.76369987487793,71.98169986724854
2017-10-09,69.36000689692509,A,104.11000061035156,103.97200164794921,102.10200119018555,101.3935001373291,96.26359985351563,86.11439987182617,72.25579986572265
2017-10-10,69.66148540281084,A,102.66999816894533,104.29200134277343,102.62100067138672,101.52950019836426,96.71839981079101,86.41279983520508,72.52304985046386
2017-10-11,69.421677803919,A,103.5999984741211,104.41600036621094,102.96800079345704,101.77050018310547,97.20259979248047,86.67149978637696,72.79034984588623
2017-10-12,68.3632194017799,A,103.44000244140624,104.21000061035156,103.2230010986328,101.97300033569336,97.48959991455078,86.92059982299804,73.06074985504151
2017-10-13,66.74375078208126,A,104.58000183105467,103.68000030517578,103.45800094604492,102.18250045776367,97.82699996948242,87.19569984436035,73.33389986038208
2017-10-16,65.8265258859674,A,104.77999877929688,103.81399993896484,103.89300079345703,102.3805004119873,98.11220001220703,87.47279983520508,73.6054998588562
2017-10-17,65.18684839371683,A,103.9000015258789,104.06000061035157,104.1760009765625,102.45650062561035,98.35980010986329,87.75109985351563,73.87094985961915
2017-10-18,64.64526828575868,A,104.61000061035156,104.26200103759766,104.3390007019043,102.5390007019043,98.63260009765625,88.02979988098144,74.13844985961914
2017-10-19,64.69656682928088,A,104.55999755859376,104.48600006103516,104.34800033569336,102.68100051879883,98.95740005493164,88.29419982910156,74.40689985275269
2017-10-20,64.469488258735,A,104.93000030517578,104.55599975585938,104.11800003051758,102.78550071716309,99.27,88.56699981689454,74.67349985122681
2017-10-23,64.35699300633786,A,105.01000213623048,104.6020004272461,104.20800018310547,103.15500068664551,99.55600006103515,88.8438998413086,74.9404998588562
2017-10-24,64.72432673165964,A,105.22000122070312,104.86600036621094,104.46300048828125,103.54200057983398,99.84720001220703,89.11949981689453,75.20959985733032
2017-10-25,64.68679046468698,A,104.87000274658205,104.91800079345703,104.59000091552734,103.77900085449218,100.10420013427735,89.37049987792969,75.47499986648559
2017-10-26,64.80335764090681,A,105.43000030517578,105.09200134277344,104.7890007019043,104.00600090026856,100.39400009155274,89.6315998840332,75.74319986343384
2017-10-27,65.7142137832084,A,107.83999633789062,105.6740005493164,105.1150001525879,104.2865005493164,100.70940002441407,89.95699981689454,76.02064985275268
2017-10-30,66.82345938859679,A,109.70999908447266,106.61399993896484,105.60800018310547,104.75050048828125,101.06399993896484,90.31579978942871,76.308399848938
2017-10-31,67.83232394369269,A,110.6500015258789,107.7,106.28300018310547,105.22950057983398,101.37800003051758,90.67609977722168,76.5957498550415
2017-11-01,69.1617209513036,A,110.55999755859376,108.83799896240234,106.87799987792968,105.60850028991699,101.70119995117187,91.03789978027343,76.8791498374939
2017-11-02,69.62413359456616,A,108.5,109.45199890136719,107.27200012207031,105.81000022888183,101.96619995117187,91.38279975891113,77.15289983749389
2017-11-03,69.33418330420699,A,108.93000030517578,109.66999969482421,107.67200012207032,105.89500007629394,102.25199996948243,91.7304997253418,77.42909984588623
2017-11-06,67.86108973577291,A,107.0,109.12799987792968,107.87099990844726,106.03950004577636,102.47580001831055,92.05949974060059,77.6966498374939
2017-11-07,66.09518205565685,A,106.38999938964844,108.2759994506836,107.9879997253418,106.22550010681152,102.68779998779297,92.39239974975585,77.96034982681275
2017-11-08,67.41999407544866,A,117.6500015258789,109.69400024414062,109.26599960327148,106.92800025939941,103.08779998779296,92.83839973449707,78.27679983139038
2017-11-09,68.88642486382335,A,115.16000366210938,111.0260009765625,110.23899993896484,107.51400032043458,103.4352000427246,93.25949974060059,78.57859985351563
2017-11-10,70.5525442542273,A,115.68000030517578,112.3760009765625,111.02300033569335,108.06900024414062,103.83120010375977,93.68749977111817,78.88734985351563
2017-11-13,73.49274151154172,A,118.26000213623048,114.6280014038086,111.87800064086915,108.74300041198731,104.27880020141602,94.13439979553223,79.20764986038208
2017-11-14,76.82578050285359,A,118.87999725341795,117.1260009765625,112.70100021362305,109.49200019836425,104.71460021972656,94.61149978637695,79.53354984283447
2017-11-15,75.81935620296407,A,117.37000274658205,117.07000122070312,113.38200073242187,110.13000030517578,105.14560028076171,95.05249984741211,79.85184986114501
2017-11-16,75.96687147082383,A,118.9000015258789,117.81800079345703,114.42200088500977,110.84700050354004,105.5336003112793,95.51629989624024,80.1662498664856
2017-11-17,75.69132544202884,A,117.81999969482422,118.24600067138672,115.31100082397461,111.49150047302246,105.89760025024414,95.96069992065429,80.46594985961914
2017-11-20,74.50781648111128,A,117.4000015258789,118.07400054931641,116.3510009765625,112.11100044250489,106.2434002685547,96.41399993896485,80.76084987640381
2017-11-21,73.52453203585708,A,119.0199966430664,118.1020004272461,117.6140007019043,112.80100021362304,106.62480026245117,96.88349990844726,81.06464986801147
2017-11-22,73.01934845578002,A,117.94000244140624,118.21600036621093,117.64300079345703,113.45450019836426,107.00800033569335,97.33009994506835,81.35714988708496
2017-11-23,71.888371333596,A,117.94000244140624,118.02400054931641,117.92100067138672,114.08000030517579,107.37900039672851,97.7775,81.64699989318848
2017-11-24,71.06301925144732,A,117.87999725341795,118.03600006103515,118.14100036621093,114.58200035095214,107.72880035400391,98.21040000915528,81.93794988632202
2017-11-27,70.18089951125324,A,117.79000091552734,118.11399993896484,118.09400024414063,114.98600044250489,108.06820037841797,98.64349998474121,82.22844989776611
2017-11-28,68.14790380365535,A,116.19000244140624,117.54800109863281,117.82500076293945,115.26300048828125,108.34440048217773,99.04639999389649,82.51449991226197
2017-11-29,65.87004162030276,P,111.4499969482422,116.25,117.23300018310547,115.30750045776367,108.51420043945312,99.38779998779297,82.77954990386962
2017-11-30,63.715652688228765,P,111.5500030517578,114.97200012207031,116.49800033569336,115.46000061035156,108.71080047607421,99.74,83.04804992675781
2017-12-01,61.50944759141614,P,110.76000213623048,113.54800109863281,115.79200057983398,115.5515007019043,108.86920059204101,100.08550003051758,83.31404993057251
2017-12-04,57.51736469794753,P,102.11000061035156,110.41200103759766,114.26300048828125,115.30700073242187,108.9590005493164,100.34560005187988,83.53724992752075
2017-12-05,54.851925927052285,P,104.19000244140624,108.01200103759766,112.78000106811524,115.19700088500977,109.09320053100586,100.61280006408691,83.7732999420166
2017-12-06,53.288720912503926,P,104.88999938964844,106.7000015258789,111.47500076293946,114.55900077819824,109.18840057373046,100.87740005493164,84.00374994277954
2017-12-07,52.18385425325394,P,106.54000091552734,105.69800109863282,110.33500061035156,114.12800064086915,109.30140060424804,101.16250007629395,84.2470499420166
2017-12-08,51.30688193237157,P,106.80999755859376,104.90800018310547,109.22800064086914,113.68450050354004,109.39300048828125,101.43810005187989,84.49049993515014
2017-12-11,53.49032935737793,P,108.2300033569336,106.13200073242187,108.27200088500976,113.1830005645752,109.5490005493164,101.72370010375977,84.73799995422364
2017-12-12,54.75000782557549,P,107.62000274658205,106.81800079345703,107.41500091552734,112.6200008392334,109.68000061035156,101.99140014648438,84.980149974823
2017-12-13,56.319050238190194,P,107.73999786376952,107.38800048828125,107.04400100708008,112.13850059509278,109.77520050048828,102.25420013427734,85.2222999572754
2017-12-14,57.45403415258872,P,109.0199966430664,107.88399963378906,106.79100036621094,111.64450035095214,109.86620040893554,102.54730010986329,85.47159994125366
2017-12-15,59.12190202413072,P,111.19000244140624,108.76000061035157,106.83400039672851,111.31300048828125,109.945400390625,102.85820014953613,85.73254995346069
2017-12-18,60.10767453274031,P,110.31999969482422,109.1779998779297,107.65500030517578,110.95900039672851,110.06960037231445,103.16660011291503,85.98659996032715
2017-12-19,61.01288192528934,A,109.27999877929688,109.50999908447265,108.16399993896485,110.47200050354004,110.20180038452149,103.46010009765625,86.23674995422363
2017-12-20,61.4839311278445,A,108.75,109.71199951171874,108.55,110.01250038146972,110.30480041503907,103.75370010375977,86.48539995193481
2017-12-21,61.86502141155586,A,110.45999908447266,110.0,108.94199981689454,109.63850021362305,110.4452003479004,103.96740013122559,86.74514995574951
2017-12-22,61.127748106440556,A,109.13999938964844,109.58999938964844,109.175,109.20150032043458,110.53640029907227,104.18170013427735,87.00079996109008
2017-12-25,59.96881661169385,A,109.13999938964844,109.35399932861328,109.26599960327148,108.76900024414063,110.62360031127929,104.36790016174317,87.25704996109009
2017-12-26,59.202581133886184,P,108.25,109.1479995727539,109.32899932861328,108.37200012207032,110.71060028076172,104.5352001953125,87.51529996871949
2017-12-27,58.70761418207902,P,107.8000030517578,108.95800018310547,109.3349998474121,108.18950042724609,110.77440032958984,104.70350021362304,87.766399974823
2017-12-28,58.49509816496293,P,109.58999633789062,108.78399963378907,109.39199981689453,108.09150009155273,110.87500030517577,104.9162001800537,88.02574995040894
2017-12-29,58.84319943424427,P,109.77999877929688,108.91199951171875,109.2509994506836,108.04249992370606,110.9720002746582,105.1210001373291,88.28404994964599
2018-01-01,59.703205274321725,P,109.77999877929688,109.03999938964844,109.19699935913086,108.42599983215332,111.06740020751953,105.31170013427734,88.54009994506836
2018-01-02,61.44433237899551,A,112.87999725341795,109.96599884033203,109.55699920654297,108.86049957275391,111.22060012817383,105.53390007019043,88.810449924469
2018-01-03,63.36404633222281,A,113.87999725341795,111.18199768066407,110.06999893188477,109.30999946594238,111.40080001831055,105.75250007629394,89.08589990615845
2018-01-04,64.67028351995111,A,114.0199966430664,112.06799774169922,110.42599868774414,109.68399925231934,111.57259994506836,105.98330001831054,89.36149988174438
2018-01-05,66.68955531123875,A,116.91000366210938,113.49399871826172,111.20299911499023,110.18899955749512,111.75400009155274,106.2317000579834,89.64969989776611
2018-01-08,68.29138645973701,A,117.37000274658205,115.01199951171876,112.0259994506836,110.64599952697753,111.90720016479492,106.48560005187989,89.94284990310669
2018-01-09,68.10103387395081,A,114.91000366210938,115.41800079345703,112.69199981689454,111.0104995727539,111.99240020751954,106.68520011901856,90.22814992904664
