Date,GRADE,GPS,STE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-10-27,54.346553510860566,P,12.492794036865234,14.210561370849609,14.412649917602536,14.496471548080445,14.788352298736573,14.18782395362854,12.397495317459107
1997-10-28,54.23222782191356,P,14.238117218017578,14.10033016204834,14.329976940155026,14.452838611602782,14.790189571380616,14.204817886352538,12.398873190879822
1997-10-29,54.286791783030786,P,14.65147876739502,14.054398727416991,14.320791244506836,14.476951503753662,14.787893028259278,14.225945434570313,12.418393177986145
1997-10-30,54.37419607473553,P,14.100329399108888,13.9900972366333,14.270268630981445,14.468913984298705,14.78421859741211,14.2431689453125,12.434698123931884
1997-10-31,54.54091098961897,P,14.605555534362791,14.017654991149902,14.307012462615967,14.471210384368897,14.7888116645813,14.262459306716918,12.453873686790466
1997-11-03,55.33444657333752,P,14.65147876739502,14.449391937255859,14.329976654052734,14.471210384368897,14.795701065063476,14.278993892669678,12.472704749107361
1997-11-04,55.531475868350036,A,14.467766761779783,14.4953218460083,14.29782600402832,14.473506879806518,14.805805549621581,14.288639116287232,12.49268404483795
1997-11-05,55.5354137979479,A,14.69741916656494,14.504509925842285,14.279454326629638,14.479248332977296,14.822340412139893,14.300580863952638,12.511974439620971
1997-11-06,55.604285862711144,A,14.398863792419434,14.564216804504394,14.277157020568847,14.475803184509278,14.832904167175293,14.305403413772583,12.530575823783874
1997-11-07,55.41992327050601,P,14.05439567565918,14.453984832763672,14.235819911956787,14.443652009963989,14.838415546417236,14.30655161857605,12.545962162017823
1997-11-10,55.35152705843209,P,14.605555534362791,14.444800186157227,14.447096061706542,14.429872989654541,14.854950122833252,14.318952617645264,12.565711832046508
1997-11-11,55.25581019572519,P,14.261079788208008,14.403462791442871,14.449392318725586,14.389684629440307,14.853572235107421,14.322397327423095,12.583739123344422
1997-11-12,55.13603497162672,P,14.329974174499512,14.329973793029785,14.417241859436036,14.369016551971436,14.842548999786377,14.327908802032471,12.603718419075012
1997-11-13,55.17877618309897,P,14.674448013305664,14.385090637207032,14.474653720855713,14.372461175918579,14.842548999786377,14.338702249526978,12.624501466751099
1997-11-14,55.45001250665873,A,14.972986221313477,14.56880874633789,14.511396789550782,14.409204626083374,14.848060340881348,14.353858909606934,12.646777205467224
1997-11-17,55.460575786032884,A,15.064846992492676,14.660667037963867,14.552733612060546,14.441355133056641,14.851275463104248,14.36717848777771,12.674794154167175
1997-11-18,55.683948723658894,A,15.04188632965088,14.816828346252441,14.610145568847656,14.453985786437988,14.850816249847412,14.381646318435669,12.703385243415832
1997-11-19,55.98442211996933,A,15.294495582580566,15.009732627868653,14.669853210449219,14.47465376853943,14.860002098083497,14.40093671798706,12.734617257118225
1997-11-20,56.19491956472314,A,15.524134635925291,15.179669952392578,14.782380294799804,14.529768657684325,14.871025066375733,14.421145620346069,12.766997466087341
1997-11-21,56.43559645339392,A,16.144187927246094,15.413910293579102,14.991359519958497,14.613589715957641,14.885263004302978,14.447555055618286,12.800640754699707
1997-11-24,56.79135879671313,A,16.373838424682617,15.67570858001709,15.168187808990478,14.80764193534851,14.902716407775879,14.475801706314087,12.835432295799256
1997-11-25,57.18117922073526,A,16.833133697509766,16.03395805358887,15.425393199920654,14.93739275932312,14.916954574584961,14.508182010650636,12.874587154388427
1997-11-26,57.60413582176681,A,17.36131477355957,16.447321891784668,15.72852725982666,15.072884559631348,14.943593559265137,14.545614442825318,12.91684220314026
1997-11-27,57.96701026053925,A,17.36131477355957,16.814757919311525,15.99721393585205,15.235933828353883,14.974825420379638,14.584884080886841,12.957719364166259
1997-11-28,58.09332189504124,A,17.269458770751953,17.039812088012695,16.226861190795898,15.36912899017334,14.997790088653565,14.623464775085449,12.997448315620423
1997-12-01,58.19179785338047,A,17.636890411376953,17.292422485351562,16.484065532684326,15.518399572372436,15.030859184265136,14.665030851364136,13.039129242897033
1997-12-02,58.355628737589974,A,18.16508102416992,17.558811950683594,16.79638500213623,15.703265285491943,15.08092222213745,14.710730628967285,13.083565926551818
1997-12-03,58.35557983700087,A,18.0961856842041,17.7057861328125,17.076554012298583,15.873203611373901,15.124095973968506,14.760564031600952,13.128461928367615
1997-12-04,58.34693921843955,A,18.073219299316406,17.84816703796387,17.331462478637697,16.05692138671875,15.165891647338867,14.809708490371705,13.1722096824646
1997-12-05,58.44401195683838,A,18.004323959350586,17.995140075683594,17.517476081848145,16.25441780090332,15.212739543914795,14.860001173019409,13.215842580795288
1997-12-08,58.502993954571274,A,18.440662384033203,18.155894470214843,17.724158477783202,16.44617314338684,15.266477088928223,14.913508987426757,13.259820008277893
1997-12-09,58.227580253605424,A,17.728748321533203,18.0686279296875,17.813719940185546,16.6195565700531,15.31883653640747,14.955764026641846,13.298400712013244
1997-12-10,58.02099487356156,A,17.728748321533203,17.99514045715332,17.85046329498291,16.789495277404786,15.390027084350585,14.997559776306153,13.335833172798157
1997-12-11,57.65295571947839,A,17.223533630371094,17.825203323364256,17.836685180664062,16.916949558258057,15.449276161193847,15.022820920944215,13.370739560127259
1997-12-12,57.22475509532011,A,17.03980827331543,17.632300186157227,17.81372013092041,17.020290660858155,15.498879776000976,15.042570533752441,13.404727320671082
1997-12-15,56.67845384172218,A,16.856090545654297,17.315385818481445,17.735640144348146,17.109852838516236,15.542972011566162,15.064616651535035,13.438485441207886
1997-12-16,56.55752025297093,P,17.499107360839844,17.269457626342774,17.669042778015136,17.232713890075683,15.604517421722413,15.096307983398438,13.476147565841675
1997-12-17,56.49223085742009,P,17.751718521118164,17.274051666259766,17.634596061706542,17.355575037002563,15.667899990081787,15.132362632751464,13.51553204536438
1997-12-18,56.59948505794753,P,17.59096908569336,17.34753875732422,17.58637104034424,17.458916759490968,15.730364036560058,15.166809787750244,13.555490641593932
1997-12-19,56.62977017520878,P,17.085735321044922,17.356724166870116,17.494512176513673,17.50599412918091,15.778130359649658,15.196663846969605,13.591545205116272
1997-12-22,56.675213098821644,A,16.856090545654297,17.356724166870116,17.33605499267578,17.53010673522949,15.817629451751708,15.226517992019653,13.62714047908783
1997-12-23,56.52154387219667,P,16.94795036315918,17.246492767333983,17.25797519683838,17.53584756851196,15.85529151916504,15.258668603897094,13.666410112380982
1997-12-24,56.19734516353077,P,16.580514907836914,17.012252044677734,17.14315185546875,17.49680757522583,15.892035102844238,15.287604160308838,13.7047611618042
1997-12-25,55.92967131866438,P,16.580514907836914,16.810161209106447,17.07884998321533,17.4577675819397,15.93153429031372,15.317458276748658,13.745638318061829
1997-12-26,55.85432440838988,P,16.534589767456055,16.699932098388672,17.028328132629394,17.421024131774903,15.97746374130249,15.349838552474976,13.783759741783141
1997-12-29,55.98820486441887,P,17.03980827331543,16.736675643920897,17.046699905395506,17.391170024871826,16.02982316970825,15.391634340286254,13.823947973251343
1997-12-30,56.298644959057754,P,18.14211845397949,16.975509262084962,17.111001014709473,17.390021896362306,16.096880073547364,15.438023080825806,13.869877390861511
1997-12-31,56.62709453818079,P,17.728748321533203,17.20515594482422,17.108703994750975,17.37165002822876,16.15383232116699,15.478440971374512,13.9135103225708
1998-01-01,56.90858285555702,A,17.728748321533203,17.434802627563478,17.122481918334962,17.3544264793396,16.21997055053711,15.513806619644164,13.956913599967956
1998-01-02,56.958769192637014,A,16.856090545654297,17.499102783203124,17.0995174407959,17.297014808654787,16.2677370262146,15.540904989242554,13.995953588485717
1998-01-05,56.97552212790534,A,17.13166618347168,17.517474365234374,17.127075004577637,17.23156499862671,16.36051446914673,15.57443338394165,14.036830744743348
1998-01-06,56.73292065858637,A,17.31538963317871,17.35212860107422,17.16381893157959,17.210897064208986,16.42205991744995,15.606124744415283,14.079085822105407
1998-01-07,56.59150818841017,A,17.269458770751953,17.26027069091797,17.232713317871095,17.187932586669923,16.47441951751709,15.631156272888184,14.121800203323364
1998-01-08,56.46378374035272,P,17.154632568359375,17.145447540283204,17.29012508392334,17.184487533569335,16.5355055809021,15.659862089157105,14.163251495361328
1998-01-09,56.55150668224516,P,17.13166618347168,17.20056266784668,17.3498327255249,17.189080429077148,16.586027793884277,15.687419729232788,14.201372876167298
1998-01-12,56.45467121088638,P,16.993877410888672,17.17300491333008,17.345239639282227,17.195969772338866,16.63287576675415,15.714288415908813,14.236968150138855
1998-01-13,56.44313604870672,P,17.31538963317871,17.17300491333008,17.262566757202148,17.186783885955812,16.68982822418213,15.747816886901855,14.27508957862854
1998-01-14,56.53515498397049,A,17.809123992919922,17.280937957763673,17.27060432434082,17.1896541595459,16.75206232070923,15.787201366424561,14.311546006202697
1998-01-15,56.54240297671894,P,17.45316505432129,17.340644454956056,17.243045997619628,17.182763957977294,16.813148345947265,15.82302625656128,14.346222639083862
1998-01-16,56.893794638387114,A,18.647336959838867,17.643778610229493,17.422170639038086,17.260844039916993,16.90500717163086,15.871711359024047,14.387329449653626
1998-01-19,57.30967007226969,A,18.647336959838867,17.97447052001953,17.573737716674806,17.35040636062622,16.985842800140382,15.920396461486817,14.428206596374512
1998-01-20,57.805933666105695,A,19.15256118774414,18.341904830932616,17.757454872131348,17.46063690185547,17.083672428131102,15.968622331619263,14.472528448104859
1998-01-21,58.27874631270615,A,19.634824752807617,18.707044982910155,17.993991470336915,17.613352394104005,17.189769439697265,16.016159219741823,14.52018023967743
1998-01-22,58.75263150854952,A,19.29035377502441,19.07448272705078,18.207563591003417,17.748844337463378,17.28208755493164,16.062318277359008,14.56565037727356
1998-01-23,58.73685088108878,A,19.19849967956543,19.184715270996094,18.41424694061279,17.88203983306885,17.36659782409668,16.107329082489013,14.610661244392395
1998-01-26,58.62023398812719,A,18.785127639770508,19.212273406982423,18.593371963500978,17.969305801391602,17.441003437042237,16.146139450073242,14.655672073364258
1998-01-27,58.29164266500311,A,18.69327163696289,19.120415496826173,18.731160163879395,17.996863460540773,17.514031143188475,16.182423696517944,14.699993958473206
1998-01-28,57.689803064943135,A,18.0961856842041,18.81268768310547,18.759866333007814,18.015235328674315,17.57006494522095,16.21503352165222,14.742019367218017
1998-01-29,57.50926643341281,A,19.428136825561523,18.84024429321289,18.957363510131835,18.100204753875733,17.648144989013673,16.2595850276947,14.791048984527588
1998-01-30,57.35179665059125,A,19.24442672729492,18.84942970275879,19.017072486877442,18.219621562957762,17.71014976501465,16.297706384658813,14.83996383190155
1998-02-02,57.3687419621097,A,19.474071502685547,18.9872184753418,19.09974594116211,18.336741828918456,17.77215442657471,16.337435417175293,14.88887866973877
1998-02-03,57.425323478457436,A,19.451101303100582,19.138784408569336,19.129599952697752,18.44352741241455,17.824513778686523,16.370734176635743,14.933774638175965
1998-02-04,57.59772397333114,A,19.29035377502441,19.377618026733398,19.095152854919434,18.544572162628175,17.86309455871582,16.403344058990477,14.970058889389039
1998-02-05,57.43456111449952,A,19.61185836791992,19.414362335205077,19.12730331420898,18.6674334526062,17.908105430603026,16.441465425491334,15.010247130393982
1998-02-06,57.384786170550996,A,19.703723907470703,19.50622177124023,19.17782573699951,18.796036338806154,17.956790733337403,16.477290410995483,15.04813892841339
1998-02-09,57.44378825149306,A,20.39265251159668,19.68993797302246,19.338578224182125,18.965975093841553,18.011905975341797,16.52138257980347,15.089016103744507
1998-02-10,57.65240604387342,A,20.71416282653809,19.942550277709962,19.54066734313965,19.13591375350952,18.06288761138916,16.571904916763305,15.131960096359252
1998-02-11,58.02672535195399,A,21.03567695617676,20.29161491394043,19.834616470336915,19.297241401672363,18.121677436828612,16.62288670539856,15.176741304397583
1998-02-12,58.29734267021769,A,20.98974227905273,20.567191696166994,19.990777015686035,19.474070262908935,18.18000789642334,16.672949771881104,15.222211422920227
1998-02-13,58.392860967091956,A,20.48451232910156,20.723349380493165,20.114785575866698,19.56592903137207,18.22961166381836,16.721175603866577,15.266073994636535
1998-02-16,58.230728959123915,A,20.48451232910156,20.74172134399414,20.215829658508298,19.657787799835205,18.27048866271973,16.768482875823974,15.307410469055176
1998-02-17,58.018332154554656,A,20.57638168334961,20.714165115356444,20.3283576965332,19.728978824615478,18.327441329956056,16.823138933181763,15.347483930587769
1998-02-18,57.74164380702113,A,20.71416282653809,20.649862289428707,20.47073860168457,19.782945728302003,18.387149620056153,16.88858835220337,15.38882040977478
1998-02-19,57.72958974889172,A,21.40310478210449,20.73253479003906,20.649863243103027,19.888583278656007,18.470741043090822,16.960008602142334,15.433371963500976
1998-02-20,57.938312588390374,A,21.494962692260746,20.934624862670898,20.82898712158203,20.00340642929077,18.559844131469728,17.02936195373535,15.480908913612366
1998-02-23,58.261798178371244,A,21.63275718688965,21.164273834228517,20.952997589111327,20.145787906646728,18.655377464294432,17.099174737930298,15.530053424835206
1998-02-24,58.57680622458387,A,21.793495178222656,21.407696533203126,21.060930824279787,20.300799083709716,18.74126522064209,17.172891321182252,15.580231256484986
1998-02-25,58.78885508657094,A,21.59830093383789,21.584524154663086,21.117193222045895,20.475904846191405,18.818196868896486,17.243048429489136,15.627366318702698
