Date,GRADE,GPS,WST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-11-18,42.54890327044404,C,224.0844268798828,234.4480712890625,233.29876861572265,230.6388069152832,245.803388671875,280.12696685791013,312.4048773193359
2022-11-21,40.348883274211765,B,224.3334045410156,231.04995727539062,233.24897155761718,230.08253021240233,244.06335998535155,279.3098889160156,311.6196565246582
2022-11-22,37.778307013605236,B,227.60006713867188,227.23355407714843,233.64435729980468,229.06317443847655,242.78491088867187,278.542184753418,310.84236953735353
2022-11-23,35.72827832283268,B,227.1319580078125,224.8353515625,234.29669189453125,227.76218643188477,241.53968994140624,277.67542358398435,310.09281036376956
2022-11-24,36.872119638971476,B,227.1319580078125,226.05636291503907,232.83466491699218,228.1115608215332,240.63459167480468,276.76182250976564,309.303591003418
2022-11-25,37.89636844694747,B,225.7277069091797,226.38501892089843,230.41654510498046,228.17777328491212,239.81425201416016,275.85188034057614,308.59586601257325
2022-11-28,38.708457661947875,B,223.26776123046875,226.17189025878906,228.61092376708984,227.8926124572754,238.90749786376952,274.94259811401366,307.875841293335
2022-11-29,39.23705193144039,B,222.5905303955078,225.16998291015625,226.20176849365234,227.60344314575195,238.11138488769532,274.2171856689453,307.15421966552736
2022-11-30,41.38949901691458,C,233.70509338378903,226.48460998535157,225.65998077392578,228.36605682373047,237.64682525634765,273.5707972717285,306.54602165222167
2022-12-01,44.13224543270365,C,241.03515625,229.26524963378907,227.66080627441406,230.00217361450194,237.43016693115234,273.0536985778809,305.87065055847165
2022-12-02,47.14755656051516,C,243.35568237304688,232.7908447265625,229.58793182373046,231.44335021972657,237.23743041992188,272.4994401550293,305.16667472839356
2022-12-05,49.74656429888606,C,238.46566772460935,235.83042602539064,231.00115814208985,232.12506484985352,236.97495544433593,271.98041427612304,304.4352172088623
2022-12-06,51.890668460917084,C,234.0337829589844,238.11907653808595,231.6445297241211,232.6444435119629,236.75201049804687,271.33358169555663,303.70893516540525
2022-12-07,51.89452294166457,C,234.9300842285156,238.36407470703125,232.4243423461914,233.36051712036132,236.43673553466797,270.6636701965332,302.9717276763916
2022-12-08,49.63209104150888,C,235.06954956054688,237.17095336914062,233.21810150146484,233.02638320922853,236.13738494873047,269.86390060424804,302.20261451721194
2022-12-09,47.673512854802745,C,238.0373992919922,236.1072967529297,234.4490707397461,232.43280792236328,236.00068237304689,269.1232635498047,301.46846908569336
2022-12-12,46.917691146063355,C,240.2981719970703,236.4737976074219,236.15211181640626,232.38151779174805,235.71316131591797,268.4065281677246,300.81674797058105
2022-12-13,47.94366984845389,C,250.8749237060547,239.84202575683594,238.98055114746094,232.59115982055664,235.53328674316407,267.7970538330078,300.2886337280273
2022-12-14,48.05158601159682,C,242.58880615234372,241.37377014160157,239.8689224243164,232.7644515991211,235.21714538574219,267.03346923828127,299.65075119018553
2022-12-15,48.27725687409986,C,236.11524963378903,241.58291015625,239.3769317626953,233.51886901855468,234.8393981933594,266.01210006713865,298.9851233673096
2022-12-16,46.90896312721003,C,225.1799468994141,239.01141967773438,237.55935821533203,233.57364501953126,234.37111328125,264.8451571655273,298.30587097167967
2022-12-19,45.23556999622577,C,227.30128479003903,236.41204223632812,236.442919921875,233.72203903198243,234.02486206054687,263.74440567016603,297.6033795928955
2022-12-20,41.859435825001476,B,226.863037109375,231.6096649169922,235.72584533691406,233.68518753051757,233.79204376220704,262.63867477416994,296.82210945129395
2022-12-21,40.657462293795476,B,233.72503662109372,229.8369110107422,235.60534057617187,234.01484146118165,233.70761047363283,261.5562873840332,296.01883918762206
2022-12-22,40.263065923151764,B,234.3026428222656,229.4743896484375,235.52864990234374,234.3733757019043,233.42993927001953,260.5112202453613,295.1763112640381
2022-12-23,41.44223923310118,B,234.17320251464844,231.27304077148438,235.14223022460936,234.79565048217773,233.18709442138672,259.4527178955078,294.2861698913574
2022-12-26,42.14124037171789,B,234.17320251464844,232.64742431640624,234.52973327636718,235.3409225463867,232.78921417236327,258.41750137329103,293.4061672210693
2022-12-27,43.183964928242766,C,235.7666778564453,234.42815246582032,233.01890869140624,235.9997299194336,232.2980206298828,257.4964352416992,292.5300567626953
2022-12-28,42.71100842979261,C,230.29901123046875,233.74294738769532,231.78992919921876,235.82942581176758,232.05511047363282,256.42765167236325,291.6779476928711
2022-12-29,43.15043770401067,C,238.0075225830078,234.48392333984376,231.97915649414062,235.67804412841798,232.2119595336914,255.44679946899413,290.83799049377444
2022-12-30,43.14721144559328,C,234.3922882080078,234.52774047851562,232.900390625,235.22987442016603,232.2650588989258,254.39765319824218,289.99591079711917
2023-01-02,43.2744125001023,B,234.3922882080078,234.5715576171875,233.60949096679687,235.02620544433594,232.2437258911133,253.350099029541,289.1468236541748
2023-01-03,43.22826276710439,B,233.45611572265625,234.10944519042968,234.268798828125,234.99732208251953,231.95310455322266,252.36174545288085,288.2559297943115
2023-01-04,44.48749487493557,C,240.15875244140625,236.08139343261718,234.91217041015625,235.25875549316407,231.6932452392578,251.49693893432618,287.37921577453614
2023-01-05,44.21842281825809,C,232.7490081787109,235.02969055175782,234.75680694580078,235.14272842407226,231.94533599853514,250.62231811523438,286.5017340087891
2023-01-06,43.98924432697415,B,231.5539093017578,234.4620147705078,234.49487762451173,234.81855392456055,232.08834503173827,249.7583351135254,285.58686622619626
2023-01-09,44.74204754682999,C,239.7503967285156,235.53363647460938,235.05259704589844,234.79116516113282,232.30393341064453,249.0564222717285,284.75274085998535
2023-01-10,46.1251950144946,C,244.92921447753903,237.8282562255859,235.96885070800778,234.49387969970704,232.63503936767577,248.42381072998046,283.94644790649414
2023-01-11,47.613131104333895,C,250.3271942138672,239.86194458007807,237.9716690063476,234.88079910278321,233.27252685546875,247.836522064209,283.163119430542
2023-01-12,49.44769518098396,C,247.08045959472656,242.72823486328124,238.8789627075195,235.42905960083007,234.04787963867187,247.17596771240235,282.3088871765137
2023-01-13,52.15430733159885,C,249.67984008789065,246.35342102050782,240.4077178955078,236.6540542602539,234.75083343505858,246.64997131347656,281.5017958068848
2023-01-16,53.57940516391604,C,249.67984008789065,248.3393096923828,241.93647308349608,237.7729820251465,235.247802734375,246.14586730957032,280.7696519470215
2023-01-17,54.909238465843764,C,252.0102996826172,249.75552673339843,243.7918914794922,239.03034515380858,235.81508453369142,245.71631546020507,280.11849174499514
2023-01-18,55.129441777250214,C,253.4743194580078,250.38495178222655,245.12344818115236,240.0178092956543,236.4723986816406,245.29871612548828,279.46237579345706
2023-01-19,55.59276067863158,C,253.74322509765625,251.7175048828125,247.22286987304688,240.98983840942384,236.7122186279297,244.88967742919922,278.8364302062988
2023-01-20,55.747805035098416,C,258.4938049316406,253.4802978515625,249.91685943603517,242.20586853027345,236.88391662597655,244.57541137695313,278.2342375183105
2023-01-23,56.7204375000384,C,263.0352783203125,256.15138549804686,252.24534759521484,243.64897232055665,237.31814270019532,244.30656005859376,277.6984881591797
2023-01-24,56.459453670010866,C,257.4639892578125,257.24212341308595,253.4988250732422,244.733837890625,237.5337808227539,243.98547821044923,277.1410481262207
2023-01-25,56.68438065116299,C,259.5968322753906,258.4666259765625,254.42578887939453,246.1987289428711,237.94325805664062,243.60810791015626,276.59054290771485
2023-01-26,58.05587862326025,C,269.1845703125,261.5548950195313,256.6361999511719,247.7575813293457,238.90641143798828,243.23377288818358,276.12084396362303
2023-01-27,58.72393225044249,C,267.7195129394531,263.40003662109376,258.44016723632814,249.42394256591797,239.7791131591797,242.79125091552734,275.7202456665039
2023-01-30,57.989259891229445,C,260.9422912597656,262.9814392089844,259.5664123535156,250.75144271850587,240.5112908935547,242.28732543945313,275.28983840942385
2023-01-31,59.05267652116791,C,264.7095947265625,264.43056030273436,260.83634185791016,252.31411666870116,241.2534814453125,242.01919616699217,274.9606105041504
2023-02-01,60.39433773470757,C,270.67950439453125,266.6470947265625,262.5568603515625,253.84015426635742,242.1244323730469,241.83206115722658,274.6613816833496
2023-02-02,61.70752532913455,C,280.9350891113281,268.9971984863281,265.2760467529297,256.2494583129883,243.2004949951172,241.91754333496092,274.4482373046875
2023-02-03,62.4229143641546,C,271.9652404785156,269.8463439941406,266.62319030761716,258.2700248718262,244.1252456665039,241.96974884033204,274.2414595031738
2023-02-06,63.51494364329641,C,267.2710266113281,271.1120910644531,267.04676513671876,259.6460563659668,245.0053109741211,241.9564044189453,274.0251831054687
2023-02-07,64.2461700431944,A,271.4669189453125,272.46355590820315,268.4470581054687,260.97294158935546,245.9828387451172,242.04711181640624,273.8587257385254
2023-02-08,63.13395559097136,A,264.18145751953125,271.1639465332031,268.9055206298828,261.6656547546387,246.59236602783204,242.11959564208985,273.5962222290039
2023-02-09,60.53732793535243,A,266.53350830078125,268.28363037109375,268.6404144287109,262.63830718994143,247.10233306884766,242.26625,273.3637774658203
2023-02-10,59.5687516516822,A,270.2310485839844,267.9367919921875,268.8915679931641,263.6658676147461,247.6398403930664,242.43863540649414,273.1916882324219
2023-02-13,59.87208117295009,A,272.3937683105469,268.9613403320312,270.0367156982422,264.8015640258789,248.31840240478516,242.64667892456055,273.07774963378904
2023-02-14,59.82292983950262,A,275.1146545410156,269.6908874511719,271.0772216796875,265.9567817687988,249.14001983642578,242.94601516723634,272.9801998901367
2023-02-15,61.555881082057645,A,278.2440490722656,272.50340576171874,271.83367614746095,267.19526824951174,250.0062991333008,243.22151733398437,272.92544647216795
2023-02-16,67.73713899289308,A,318.6980285644531,282.9363098144531,275.60997009277344,270.44300842285156,251.6788687133789,243.9081268310547,273.04715637207033
2023-02-17,72.45173072873415,A,312.6683044433594,291.42376098632815,279.68027648925784,273.1517333984375,253.17148681640626,244.58608459472657,273.0940657043457
2023-02-20,76.26395165232893,A,312.6683044433594,299.4786682128906,284.2200042724609,275.63338470458984,254.61888946533202,245.166025390625,273.1489306640625
2023-02-21,78.8259723663256,A,305.65191650390625,305.58612060546875,287.6385040283203,278.0427810668945,255.71442932128906,245.62385803222656,273.1610063171387
2023-02-22,81.12704989207077,A,304.5257263183594,310.8424560546875,291.6729309082031,280.28922576904296,256.9531677246094,246.0851565551758,273.22169967651365
2023-02-23,78.4207318757649,A,310.98394775390625,309.2996398925781,296.11797485351565,282.37919464111326,258.4505416870117,246.64496994018555,273.2739108276367
2023-02-24,76.62101232433868,A,309.2099609375,308.60797119140625,300.0158660888672,284.45371704101564,260.13114196777343,247.25112762451172,273.32485977172854
2023-02-27,75.35009536189298,A,311.910888671875,308.45648803710935,303.967578125,287.0021469116211,261.82333404541015,247.9240980529785,273.37608657836915
2023-02-28,75.82048710827878,A,315.9671936035156,310.51954345703126,308.05283203125,289.5650268554688,263.605417175293,248.69873046875,273.4606228637695
2023-03-01,76.06131562568592,A,317.2130432128906,313.0570068359375,311.9497314453125,291.8917037963867,265.2751773071289,249.49139389038086,273.5609848022461
2023-03-02,76.0221975750753,A,321.61822509765625,315.1838623046875,312.2417510986328,293.9258605957031,267.02148895263673,250.22571411132813,273.6502069091797
2023-03-03,76.82129767068919,A,328.1562194824219,318.9731140136719,313.79054260253906,296.73540954589845,268.90114929199217,251.04412185668946,273.6938038635254
2023-03-06,76.51632459650658,A,322.3158264160156,321.0541015625,314.7552947998047,299.48764953613284,270.6640017700195,251.7266079711914,273.70819885253906
2023-03-07,75.33879079238976,A,320.611572265625,321.98297729492185,316.2512603759766,301.94488220214845,272.36089965820315,252.32946014404297,273.7679235839844
2023-03-08,74.43787516362636,A,318.6481628417969,322.27000122070314,317.6635040283203,304.66821746826173,274.1278826904297,253.09149658203125,273.82678161621095
2023-03-09,73.74996582295547,A,314.25299072265625,320.7969543457031,317.9904083251953,307.05419158935547,275.65279205322264,253.93237579345703,273.8168733215332
2023-03-10,71.8151067968689,A,313.4955444335937,317.8648193359375,318.41896667480466,309.21741638183596,277.2348571777344,254.74995803833008,273.8435040283203
2023-03-13,71.42147162546469,A,320.1431579589844,317.43028564453124,319.2421936035156,311.6048858642578,278.9498745727539,255.5968002319336,273.9075993347168
2023-03-14,71.8053729296844,A,327.4685363769531,318.8016784667969,320.3923278808594,314.2225799560547,280.83012298583986,256.39161376953126,273.97187377929686
2023-03-15,71.5356531021887,A,324.4985046386719,319.97174682617185,321.1208740234375,316.535302734375,282.51691802978513,257.10508163452147,274.0429281616211
2023-03-16,73.15214200758884,A,335.28228759765625,324.1776062011719,322.4872802734375,317.36451568603513,284.56758361816406,258.25645980834963,274.2050451660156
2023-03-17,74.29388654844443,A,328.6146850585937,327.20143432617186,322.5331268310547,318.1618347167969,286.5087991333008,259.2985720825195,274.38866989135744
2023-03-20,74.71951360508028,A,330.84716796875,329.342236328125,323.3862609863281,319.0707778930664,288.33073455810546,260.317333984375,274.63139068603516
2023-03-21,74.8276879961603,A,333.9068908691406,330.6299072265625,324.7157928466797,320.4835266113281,290.1102880859375,261.37266372680665,274.90562042236326
2023-03-22,74.846455755944,A,327.8373413085937,331.29767456054685,325.63471069335935,321.6491073608398,291.66049102783205,262.4665089416504,275.10335815429687
2023-03-23,74.05046820833327,A,330.73748779296875,330.38871459960933,327.2831604003906,322.636784362793,293.33363159179686,263.69075561523437,275.3513981628418
2023-03-24,74.41773649900625,A,333.1792907714844,331.3016357421875,329.2515350341797,323.8352508544922,295.00362060546877,264.87722702026366,275.6110006713867
