Date,GRADE,GPS,AVB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-10-12,68.67817220232617,A,45.60862350463867,44.724849700927734,44.16075973510742,44.81868019104004,41.86441627502441,38.30224903106689,34.3729004573822
2009-10-13,68.84659948123284,A,44.87419891357422,45.00874633789063,44.11323699951172,44.86469078063965,41.98340858459473,38.395252075195316,34.41703337669372
2009-10-14,68.9313297963548,A,46.02831268310547,45.42594985961914,44.227413940429685,44.82331562042236,42.08366302490234,38.50771480560303,34.4726465511322
2009-10-15,68.69081083370067,A,45.89252471923828,45.56049118041992,44.589691162109375,44.827273559570315,42.18961402893066,38.61204093933105,34.5335847568512
2009-10-16,67.94036276778421,A,44.46687316894531,45.37410659790039,44.8402603149414,44.741964721679686,42.217428588867186,38.68789295196533,34.59537066459656
2009-10-19,67.60331806156468,A,45.843170166015625,45.421015930175784,45.07293281555176,44.75595321655273,42.29630088806152,38.75981090545654,34.674339075088504
2009-10-20,67.39469669754727,A,44.59030151367188,45.364236450195314,45.18649139404297,44.64298229217529,42.37072105407715,38.82357936859131,34.73930262565613
2009-10-21,66.93193406364479,P,43.79415893554688,44.9174057006836,45.17167778015137,44.605119705200195,42.43446113586426,38.880166358947754,34.80487681388855
2009-10-22,66.67203416153811,P,45.4420051574707,44.82730178833008,45.193896484375,44.66189975738526,42.53347496032715,38.940693893432616,34.873804588317874
2009-10-23,66.85923970769396,P,45.13958740234375,44.96184463500977,45.16797561645508,44.70139846801758,42.64229034423828,39.009595222473145,34.93695274353027
2009-10-26,66.73563734586759,P,45.22600173950195,44.83841094970704,45.12971343994141,44.645236587524415,42.79562995910644,39.081700477600094,35.000532970428466
2009-10-27,66.9713835088683,P,44.89273452758789,44.89889755249023,45.13156700134278,44.62240200042724,42.935598373413086,39.15581203460693,35.07686822891235
2009-10-28,66.95552794677157,P,43.0659065246582,44.7532470703125,44.83532638549805,44.53137016296387,43.04000556945801,39.22497318267822,35.1261750793457
2009-10-29,66.75293979580309,P,43.31277084350586,44.32740020751953,44.57735099792481,44.58352108001709,43.120697555541994,39.302781867980954,35.18922459602356
2009-10-30,66.32552366191011,P,42.4487533569336,43.7892333984375,44.375539016723636,44.60789966583252,43.17520858764649,39.3601322555542,35.24142025947571
2009-11-02,65.93080986800479,P,42.48577117919922,43.241187286376956,44.039799118042,44.556365966796875,43.240336151123046,39.437649421691894,35.2960083770752
2009-11-03,65.61221105009061,P,43.15230178833008,42.89310073852539,43.895999145507815,44.54124526977539,43.3169652557373,39.525851249694824,35.349926490783695
2009-11-04,65.58330933844387,P,42.31295776367188,42.74251098632813,43.74787902832031,44.45977840423584,43.372905807495115,39.607639427185056,35.38902317047119
2009-11-05,65.52951900394875,P,42.960975646972656,42.67215194702148,43.49977607727051,44.34683628082276,43.43875862121582,39.68990863800049,35.44289697647095
2009-11-06,65.47503837242503,P,41.67728805541992,42.51785888671875,43.15354614257812,44.1607608795166,43.478206176757816,39.76048095703125,35.49879914283753
2009-11-09,65.90647014378091,P,43.76946640014648,42.7745979309082,43.00789260864258,44.068803024291995,43.56803207397461,39.86775230407715,35.56342586517334
2009-11-10,66.21388939026373,P,43.89290618896485,42.92271881103515,42.90790977478027,44.019738388061526,43.690076751708986,39.97187870025635,35.63072988510132
2009-11-11,66.89108514013093,P,44.71992111206055,43.40411148071289,43.073311233520506,43.954318809509275,43.832807006835935,40.08145580291748,35.70693692207337
2009-11-12,67.47894685408461,P,44.633522033691406,43.73862075805664,43.205386352539065,43.89136867523193,43.95625221252441,40.1920885848999,35.791659088134764
2009-11-13,68.46967807750742,A,45.355594635009766,44.47428207397461,43.49607048034668,43.935804748535155,44.08255569458008,40.30797294616699,35.86966118812561
2009-11-16,68.97530815428256,A,46.127052307128906,44.94579925537109,43.86019859313965,43.94999885559082,44.224288330078124,40.42852382659912,35.95016673088074
2009-11-17,69.17295346004606,A,44.95444488525391,45.15810699462891,44.04041290283203,43.96820602416992,44.31196586608887,40.53704383850098,36.03743531227112
2009-11-18,69.17028817950039,A,45.48520660400391,45.31116409301758,44.35763778686523,44.052758407592776,44.391847686767576,40.6503837966919,36.12182459831238
2009-11-19,69.01065956631723,A,44.60882186889648,45.3062240600586,44.52242240905762,44.01109924316406,44.44225318908691,40.77446800231934,36.20492227554321
2009-11-20,68.66022047309326,A,44.42985534667969,45.12107620239258,44.7976791381836,43.97561264038086,44.49810188293457,40.89676254272461,36.296808061599734
2009-11-23,68.18342622457868,A,44.77546310424805,44.8507583618164,44.89827880859375,43.95308570861816,44.53464904785156,41.007638168334964,36.390421886444095
2009-11-24,67.87346392631983,P,43.93611907958984,44.64709320068359,44.90260009765625,43.90525493621826,44.53429168701172,41.12426364898682,36.48681420326233
2009-11-25,67.39202405194503,P,43.88674545288086,44.32740097045898,44.81928253173828,43.9462968826294,44.474910278320316,41.24661352157593,36.5800165271759
2009-11-26,67.23201650519496,P,43.88674545288086,44.18298568725586,44.744604873657224,43.974995613098145,44.43637786865234,41.375974063873294,36.67801616668701
2009-11-27,66.73730472067648,P,42.65857696533203,43.82873001098633,44.47490310668945,43.985486793518064,44.36608840942383,41.48957817077637,36.76172249794006
2009-11-30,66.7514500571036,P,44.58413314819336,43.79046401977539,44.3206111907959,44.09040489196777,44.3465030670166,41.60914794921875,36.864710063934325
2009-12-01,66.96181691560462,P,45.3864631652832,44.08053283691406,44.36381301879883,44.20211296081543,44.31723793029785,41.73411949157715,36.95834750175476
2009-12-02,67.50863868242342,A,46.14556121826172,44.53229598999023,44.42984848022461,44.39374313354492,44.34912094116211,41.858208389282225,37.05819372177124
2009-12-03,67.91393354440864,A,45.775272369384766,44.91000137329102,44.54649353027344,44.534457969665525,44.378498306274416,41.97926498413086,37.16372298240662
2009-12-04,69.09755871540197,A,47.484825134277344,45.87525100708008,44.8519905090332,44.8248348236084,44.441202545166014,42.12509830474853,37.27629898071289
2009-12-07,69.47907077014158,A,46.67015075683594,46.29245452880859,45.041459274291995,44.96986904144287,44.44762077331543,42.248641662597656,37.3916002368927
2009-12-08,69.75909381548955,A,46.68250274658203,46.55166244506836,45.31609764099121,45.10934886932373,44.474282302856444,42.37950210571289,37.502901735305784
2009-12-09,69.75197102166906,A,46.68250274658203,46.65905075073242,45.595673370361325,45.2074779510498,44.51020149230957,42.5169465637207,37.607522354125976
2009-12-10,69.91299179045151,A,46.84913635253906,46.87382354736328,45.89191246032715,45.318258666992186,44.60178916931152,42.64045085906982,37.723571395874025
2009-12-11,69.61867517855457,A,47.36137771606445,46.849134063720705,46.36219253540039,45.418547821044925,44.70979309082031,42.769443397521975,37.83635426521301
2009-12-14,69.78377794910877,A,48.25628662109375,47.166361236572264,46.72940788269043,45.52500953674316,44.804589920043945,42.89287590026856,37.95119830131531
2009-12-15,69.84001211355196,A,48.2192497253418,47.47371063232422,47.012686538696286,45.68824977874756,44.89988059997559,43.01203651428223,38.04787452697754
2009-12-16,70.08266931208537,A,48.96602249145508,47.93041458129883,47.294732666015626,45.86229057312011,45.00035514831543,43.14317607879639,38.154229736328126
2009-12-17,70.08850133463855,A,48.75618743896485,48.311824798583984,47.592824172973636,46.06965885162354,45.07108253479004,43.27105899810791,38.2513244342804
2009-12-18,70.10689669207368,A,49.26224899291992,48.69199905395508,47.77056655883789,46.31127853393555,45.14835159301758,43.408879356384276,38.3534511089325
2009-12-21,70.32257796866746,A,50.39167785644531,49.11907730102539,48.14271926879883,46.59208927154541,45.244012680053714,43.55421447753906,38.47081958770752
2009-12-22,70.7037106753139,A,51.16930389404297,49.70908813476562,48.591399383544925,46.953748512268064,45.369914779663084,43.67666168212891,38.58159852981567
2009-12-23,71.09444014523753,A,52.58260345458984,50.432404327392575,49.181409454345705,47.38854141235352,45.501000595092776,43.792331809997556,38.696235971450804
2009-12-24,71.79438913174602,A,53.44048309326172,51.36926345825195,49.84054412841797,47.86622829437256,45.65195976257324,43.92078689575195,38.81978356361389
2009-12-25,72.47689909042207,A,53.44048309326172,52.20491027832031,50.44845466613769,48.405323600769044,45.83143196105957,44.02443027496338,38.955662956237795
2009-12-28,72.62776423501153,A,53.16276550292969,52.75912780761719,50.93910255432129,48.83425521850586,45.97782386779785,44.13706237792969,39.069875497817996
2009-12-29,72.60618925469375,A,52.49110412597656,53.0234878540039,51.36628799438476,49.189487266540525,46.13583992004394,44.25328048706055,39.19070700645447
2009-12-30,72.31353316703424,A,52.291534423828125,52.965274047851565,51.69883918762207,49.496785926818845,46.30578742980957,44.37012428283691,39.310923223495486
2009-12-31,71.47822618169896,A,51.206424713134766,52.518462371826175,51.94386291503906,49.76834354400635,46.42107582092285,44.477275390625,39.4204456615448
2010-01-01,70.61126898035523,A,51.206424713134766,52.071650695800784,52.13828048706055,49.95442352294922,46.54241256713867,44.59235145568848,39.536560764312746
2010-01-04,70.02639165994577,A,50.638916015625,51.566880798339845,52.163004302978514,50.152861785888675,46.650670852661136,44.723150405883786,39.658287887573245
2010-01-05,69.42306728092512,A,50.25850296020508,51.12036056518555,52.07192420959473,50.331661796569826,46.75798622131347,44.84679229736328,39.768424625396726
2010-01-06,68.88746091284321,A,49.78455352783203,50.61896438598633,51.79211921691895,50.48676433563232,46.89235916137695,44.96618236541748,39.87877116203308
2010-01-07,68.62612395627818,P,49.88433074951172,50.35454559326172,51.43650398254395,50.63852405548096,47.02379035949707,45.07224395751953,39.979028377532956
2010-01-08,68.25426312984284,P,49.51014709472656,50.015290069580075,51.04347038269043,50.74596252441406,47.165018234252926,45.17011341094971,40.06595666885376
2010-01-11,68.07954222364266,P,50.18988800048828,49.92548446655273,50.74618263244629,50.842642593383786,47.319100570678714,45.27971836090088,40.15781335830688
2010-01-12,67.858505326404,P,49.01123046875,49.676029968261716,50.39819526672363,50.8822416305542,47.43627914428711,45.37662220001221,40.260213947296144
2010-01-13,67.9625707980105,P,50.15248489379883,49.74961624145508,50.1842903137207,50.94156475067139,47.59306968688965,45.48298774719238,40.36655118942261
2010-01-14,67.9811531949348,P,49.8531494140625,49.74337997436523,50.04896278381348,50.99641284942627,47.730913162231445,45.584835891723635,40.44934553146362
2010-01-15,68.10442659145528,P,49.53508377075195,49.74836730957031,49.881828689575194,51.01005458831787,47.88806907653809,45.68313762664795,40.53054954528809
2010-01-18,67.94059061920798,P,49.53508377075195,49.61740646362305,49.77144546508789,50.9672248840332,48.003381423950195,45.785706748962404,40.610703735351564
2010-01-19,68.27398153846049,A,50.44559097290039,49.90427856445312,49.79015426635742,50.93103923797607,48.134435119628904,45.912255935668945,40.71079768180847
2010-01-20,67.94493737856952,P,49.31681442260742,49.737144470214844,49.74338035583496,50.76774978637695,48.226372985839845,46.02958999633789,40.790820360183716
2010-01-21,67.46871089731593,P,48.206764221191406,49.407867431640625,49.57562370300293,50.506063842773436,48.297837829589845,46.12704502105713,40.86082354545593
2010-01-22,66.72203500260453,P,47.04680633544922,48.91021194458008,49.3292896270752,50.186380004882814,48.331662063598635,46.207108879089354,40.915458555221555
2010-01-25,66.29014980348465,P,47.75774765014648,48.554744720458984,49.08607559204101,49.91612911224365,48.36427597045898,46.29428215026856,40.99743416786194
2010-01-26,65.52201153523545,P,47.97601318359375,48.060829162597656,48.98255386352539,49.690374565124515,48.42470733642578,46.368336601257326,41.067933340072635
2010-01-27,65.20740692667205,P,48.23793411254883,47.845053100585936,48.79109878540039,49.487694549560544,48.47976188659668,46.43580478668213,41.14421130180359
2010-01-28,65.20792265586759,P,48.000953674316406,47.803890991210935,48.60587921142578,49.327420997619626,48.54760452270508,46.494928855896,41.2100659275055
2010-01-29,65.50336631071363,P,47.77644729614258,47.94981918334961,48.430015563964844,49.15592212677002,48.614536361694334,46.556319122314456,41.26474974632263
2010-02-01,65.77987324027931,P,48.67449569702149,48.13316879272461,48.343956756591794,49.057701110839844,48.6925170135498,46.61358303070068,41.34027100563049
2010-02-02,66.2111636089205,P,49.628639221191406,48.46369400024414,48.2622615814209,49.02620792388916,48.80636741638184,46.670329551696774,41.420023126602175
2010-02-03,66.30291752099095,P,48.53727722167969,48.523562622070315,48.18430786132812,48.96384410858154,48.899378051757814,46.687144165039065,41.48861933708191
2010-02-04,65.98385048428423,P,46.22984313964844,48.16934051513672,47.98661575317383,48.78111972808838,48.946240005493166,46.691308937072755,41.54936774253845
2010-02-05,65.97800083002075,P,47.14033889770508,48.042118835449216,47.99596900939942,48.66262931823731,49.03587524414063,46.700981826782225,41.62291726112366
2010-02-08,65.35836981199893,P,46.00532150268555,47.50828399658203,47.82072639465332,48.45340099334717,49.06429901123047,46.70540103912354,41.677383947372434
2010-02-09,64.47178208653916,P,45.84943389892578,46.75244293212891,47.60806846618652,48.29531116485596,49.07355842590332,46.69539817810059,41.73434065818787
2010-02-10,63.872808698915634,P,45.65609359741211,46.17620620727539,47.34988441467285,48.07049160003662,49.06376907348633,46.70644500732422,41.78688128471374
2010-02-11,63.99106243931687,P,46.27348327636719,46.18493423461914,47.17713737487793,47.89150829315186,49.07373329162598,46.7261157989502,41.854446744918825
2010-02-12,63.81827401157449,P,47.07797622680664,46.172461700439456,47.107290267944336,47.76865291595459,49.06559631347656,46.75339942932129,41.91469670295715
2010-02-15,64.10251948897749,P,47.07797622680664,46.386992645263675,46.94763832092285,47.64579753875732,49.073752822875974,46.760686798095705,41.981365556716916
2010-02-16,64.75125832204508,P,48.449981689453125,46.90710220336914,46.829772567749025,47.54601707458496,49.109102401733395,46.79169235229492,42.05549435615539
2010-02-17,65.58255915066316,P,48.66823959350586,47.50953140258789,46.84286880493164,47.51358833312988,49.14881713867187,46.829509315490725,42.14007276535034
