Date,GRADE,GPS,ETN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-07-24,41.45139218722792,A,31.56807518005371,31.822256088256836,31.39373016357422,30.424930477142333,29.503585624694825,28.20237726211548,25.933311538696287
2007-07-25,41.069755926583944,A,31.086017608642575,31.63944892883301,31.52050189971924,30.54497308731079,29.549975051879883,28.2612935256958,25.975084075927736
2007-07-26,40.575196937703986,A,30.503803253173828,31.34708480834961,31.491076278686524,30.621193408966064,29.58659839630127,28.312206954956054,26.014423122406004
2007-07-27,39.986810018840046,A,29.63361549377441,30.978346252441405,31.383709716796876,30.647330665588377,29.60080940246582,28.34986988067627,26.05102897644043
2007-07-30,39.52779202720186,A,30.71666717529297,30.7016357421875,31.29794387817383,30.701796340942384,29.637245140075684,28.399796447753907,26.09195616722107
2007-07-31,39.15850972472639,P,30.419300079345703,30.4718807220459,31.147068405151366,30.745306301116944,29.672929573059083,28.450892906188965,26.13053373336792
2007-08-01,39.051237425289756,P,30.913854598999023,30.43744812011719,31.038448524475097,30.81354398727417,29.72132213592529,28.50272912979126,26.171260528564453
2007-08-02,39.271635494959206,P,31.309993743896484,30.59868621826172,30.972885513305663,30.90315408706665,29.77500820159912,28.559897441864013,26.213860177993773
2007-08-03,39.54259957750055,P,30.41399574279785,30.754762268066408,30.866554260253906,30.94546012878418,29.804263648986815,28.60695308685303,26.253474321365356
2007-08-06,39.56853921039649,A,30.61520195007324,30.73446922302246,30.718052482604982,30.959324836730957,29.83754322052002,28.651690368652343,26.294957284927367
2007-08-07,39.5347226876026,A,29.92668342590332,30.635945892333986,30.55391330718994,30.97382173538208,29.853608894348145,28.690539264678954,26.33299765586853
2007-08-08,39.22226749475649,P,29.445674896240234,30.342309951782227,30.389879035949708,30.955190467834473,29.856861610412597,28.72221040725708,26.37017373085022
2007-08-09,38.19407644636431,P,27.185209274291992,29.517353057861328,30.058019638061523,30.774547958374022,29.813715896606446,28.729314308166504,26.394947538375856
2007-08-10,37.91001875668956,P,29.3796443939209,29.310482788085938,30.03262252807617,30.708166122436523,29.815898361206056,28.7566489982605,26.431173753738403
2007-08-13,37.59188604745292,P,29.238170623779297,29.035076522827147,29.884772872924806,30.591358375549316,29.817192611694335,28.78393976211548,26.46402808189392
2007-08-14,37.1845113521893,P,28.197547912597656,28.689249420166014,29.66259765625,30.404833030700683,29.800240745544432,28.804095497131346,26.491663770675657
2007-08-15,36.802404726464744,P,27.58763313293457,28.317641067504884,29.329975509643553,30.184212017059327,29.785301628112794,28.81874402999878,26.51553731918335
2007-08-16,36.98972284476534,P,26.76078224182129,28.232755661010742,28.875054359436035,29.92396993637085,29.76853775024414,28.82799015045166,26.53533860206604
2007-08-17,36.79106721392684,P,28.339017868041992,28.02463035583496,28.66755657196045,29.767055416107176,29.777328720092772,28.851056003570555,26.561156492233277
2007-08-20,36.734261489438275,P,28.47420310974121,27.871836853027343,28.453456687927247,29.585754585266113,29.78819725036621,28.874570236206054,26.587541894912718
2007-08-21,36.959896193829884,P,28.464773178100582,27.92528190612793,28.30726566314697,29.430589485168458,29.787170181274416,28.895186252593994,26.613245000839232
2007-08-22,37.57320093932325,P,29.351348876953125,28.27802505493164,28.297833061218263,29.343856048583984,29.79285614013672,28.924325370788573,26.642575435638427
2007-08-23,38.2486656089421,P,28.81688499450684,28.68924560546875,28.461000633239745,29.259510135650636,29.782531547546387,28.946312885284424,26.669651832580566
2007-08-24,38.71295955897704,P,29.741186141967773,28.969679260253905,28.497154808044435,29.2648886680603,29.788126106262208,28.97754341125488,26.701241235733033
2007-08-27,39.067668359551625,A,29.50541114807129,29.17592086791992,28.523878860473634,29.204325866699218,29.791008644104004,29.006198081970215,26.730396919250488
2007-08-28,39.12132362368134,A,28.39875030517578,29.16271629333496,28.543999099731444,29.103298377990722,29.76956684112549,29.025593204498293,26.7541123008728
2007-08-29,39.092527843289254,A,29.467676162719727,29.18598175048828,28.73200340270996,29.03098945617676,29.769941940307618,29.05826328277588,26.78278503417969
2007-08-30,38.998294743382885,A,29.172155380249023,29.25703582763672,28.973140716552734,28.924097537994385,29.76471923828125,29.08564157485962,26.80998016357422
2007-08-31,38.88374211355551,A,29.621721267700195,29.233142852783203,29.101411056518554,28.884483814239502,29.77524906158447,29.116549758911134,26.83954704284668
2007-09-03,38.87089778423207,A,29.621721267700195,29.256404876708984,29.216162872314452,28.83480978012085,29.790286674499512,29.140168018341065,26.870461711883546
2007-09-04,39.20873433774472,A,29.75376319885254,29.527407455444337,29.34506187438965,28.82616376876831,29.811220359802245,29.1672873878479,26.902702713012694
2007-09-05,39.100873937841634,A,29.11870574951172,29.457613372802733,29.321797561645507,28.809815311431883,29.81989116668701,29.188990859985353,26.93063751220703
2007-09-06,39.27004046134045,A,29.74748992919922,29.572680282592774,29.414858055114745,28.937929344177245,29.83525302886963,29.217916717529295,26.959965705871582
2007-09-07,39.03219493150069,A,28.728858947753903,29.394107818603516,29.31362533569336,28.905390071868897,29.827612800598146,29.233945808410645,26.98457250595093
2007-09-10,38.661209057357496,P,28.191259384155277,29.10801544189453,29.182210159301757,28.853044509887695,29.798890914916992,29.242168846130372,27.004632358551024
2007-09-11,38.30211934883592,P,28.562240600585938,28.86971092224121,29.198559188842772,28.871279144287108,29.77915370941162,29.253385219573975,27.026996355056763
2007-09-12,38.29991736988828,P,28.92378807067871,28.83072738647461,29.144170379638673,28.938086891174315,29.766647453308106,29.26722013473511,27.050610370635987
2007-09-13,38.00755524999521,P,28.845186233520508,28.650266647338867,29.11147346496582,29.042307090759277,29.753195343017577,29.279552345275878,27.073722953796388
2007-09-14,38.15738447406551,P,29.09040641784668,28.722576141357422,29.05834197998047,29.079876518249513,29.743645973205567,29.28819953918457,27.09775182723999
2007-09-17,38.408860038309136,P,28.785446166992188,28.841413497924805,28.974714469909667,29.09543867111206,29.712596740722656,29.298127574920656,27.122362747192383
2007-09-18,38.86507846587863,A,30.48001289367676,29.22496795654297,29.04733943939209,29.19620065689087,29.729462089538575,29.32363042831421,27.15549298286438
2007-09-19,39.399634637235465,A,31.47662734985352,29.73553581237793,29.28313159942627,29.30246458053589,29.762628631591795,29.354737873077394,27.19355980873108
2007-09-20,39.79849064619252,A,30.929584503173828,30.152415466308593,29.401341056823732,29.408099555969237,29.765259132385253,29.38003059387207,27.22754367828369
2007-09-21,40.206929632074036,A,31.06792640686035,30.547919464111327,29.635247802734376,29.474436569213868,29.772472038269044,29.40711368560791,27.26700611114502
2007-09-24,40.57633284648208,A,30.605756759643555,30.9119815826416,29.876697540283203,29.529453849792482,29.753100662231446,29.42973150253296,27.303847942352295
2007-09-25,40.374204454796356,A,30.26936149597168,30.869851303100585,30.04740962982178,29.622984409332275,29.719926795959474,29.44770202636719,27.33809376716614
2007-09-26,39.871696187134646,A,30.36997413635254,30.64852066040039,30.19202823638916,29.668099308013915,29.687325210571288,29.46599006652832,27.37195960044861
2007-09-27,39.726973241137706,A,30.926433563232425,30.647890472412108,30.400152969360352,29.755813217163087,29.66654140472412,29.49237808227539,27.409878063201905
2007-09-28,39.55810288643936,A,31.1370792388916,30.66172103881836,30.604820251464844,29.831581115722656,29.659736824035644,29.51893186569214,27.450213041305542
2007-10-01,39.6101491049953,A,31.652687072753903,30.87110710144043,30.891544342041016,29.933129405975343,29.650786170959474,29.54854455947876,27.49312605857849
2007-10-02,39.86022710037968,A,31.83502578735352,31.1842399597168,31.02704563140869,30.03719253540039,29.65612518310547,29.579855403900147,27.53664090156555
2007-10-03,40.15856379117454,A,31.63067054748535,31.43637924194336,31.042449951171875,30.162790775299072,29.667018241882325,29.608496646881104,27.577941093444824
2007-10-04,40.165002100939155,A,31.350866317749023,31.52126579284668,31.084578132629396,30.242959594726564,29.683959503173828,29.63527894973755,27.617269115447996
2007-10-05,40.26774754191749,A,31.70927619934082,31.635705184936523,31.14871311187744,30.39198045730591,29.725472717285157,29.66314105987549,27.65941162109375
2007-10-08,40.19883268797593,A,31.715553283691406,31.648278427124023,31.259692764282228,30.568195152282716,29.745450439453126,29.691347789764404,27.701585512161255
2007-10-09,40.1230076262342,A,31.67784118652344,31.616841506958007,31.4005407333374,30.72397518157959,29.77062126159668,29.72177541732788,27.74357084274292
2007-10-10,39.97771516300181,A,31.12450790405273,31.515608978271484,31.475994110107422,30.834011173248292,29.774834327697754,29.748078231811522,27.782712020874023
2007-10-11,39.78965033059793,A,30.596332550048828,31.364702224731445,31.44298400878906,30.92156848907471,29.7605611038208,29.76778465270996,27.819103899002076
2007-10-12,39.38712997035589,A,30.30708694458008,31.0842643737793,31.35998477935791,30.982402515411376,29.758422927856444,29.78134328842163,27.855041007995606
2007-10-15,38.746646476798,P,29.250757217407227,30.59130516052246,31.119791793823243,31.005668067932127,29.731134033203126,29.784338626861572,27.88575842857361
2007-10-16,38.25590356244687,P,30.099594116210938,30.27565574645996,30.946248626708986,30.986647129058838,29.734592247009278,29.79410057067871,27.921277799606322
2007-10-17,37.921492470950696,P,30.077587127685547,30.066271591186524,30.790940284729004,30.91669511795044,29.747230491638184,29.80204605102539,27.956640605926513
2007-10-18,37.843868852401584,P,30.043006896972656,29.95560646057129,30.660154342651367,30.87236623764038,29.804386444091797,29.80905117034912,27.991784048080444
2007-10-19,37.57986804423408,P,29.05583000183105,29.705355072021483,30.39480972290039,30.771761417388916,29.79791015625,29.80690425872803,28.021619777679444
2007-10-22,37.65907726286725,P,28.955219268798828,29.646247482299806,30.118776321411133,30.68923454284668,29.79225112915039,29.804721870422362,28.05095245361328
2007-10-23,37.57242148974466,P,28.96465492248535,29.41925964355469,29.847457695007325,30.623999214172365,29.807593269348146,29.803917007446287,28.07935634613037
2007-10-24,37.62673847138323,P,29.455108642578125,29.2947639465332,29.680517768859865,30.578255939483643,29.844942779541014,29.815122203826903,28.107609882354737
2007-10-25,37.460042033510874,P,28.82003402709961,29.050169372558592,29.50288791656494,30.472935962677003,29.88612781524658,29.827332782745362,28.133447217941285
2007-10-26,37.66106775323786,P,29.077829360961918,29.054569244384766,29.379962158203124,30.36997346878052,29.90090404510498,29.839116382598878,28.15854404449463
2007-10-29,37.89238282249533,P,29.316774368286133,29.126880264282228,29.386563873291017,30.253177833557128,29.91775547027588,29.852976360321044,28.1907998752594
2007-10-30,37.93769295336227,P,28.732006072998047,29.080350494384767,29.249805068969728,30.098026847839357,29.92310012817383,29.85513515472412,28.216615295410158
2007-10-31,37.84848741353057,P,29.10612678527832,29.010554122924805,29.152659034729005,29.971799659729005,29.918195686340333,29.855525913238527,28.244549179077147
2007-11-01,37.7869368425825,P,28.47125625610352,28.940798568725587,28.99548397064209,29.82781915664673,29.911283111572267,29.846907329559325,28.270733947753907
2007-11-02,37.66994265726175,P,28.689197540283203,28.863072204589844,28.958820724487303,29.676815223693847,29.890243339538575,29.83918472290039,28.296985998153687
2007-11-05,37.373666039642714,B,28.44283676147461,28.68828468322754,28.907582473754882,29.51317939758301,29.86899185180664,29.830000247955322,28.32107675552368
2007-11-06,37.504064441219356,B,29.0903377532959,28.759951019287108,28.920150756835938,29.38380422592163,29.882823600769044,29.826195220947266,28.347305126190186
2007-11-07,37.24005964648264,B,27.76690101623535,28.492105865478514,28.75132999420166,29.215923881530763,29.848808097839356,29.809375019073485,28.364762926101683
2007-11-08,37.40892306050213,B,28.87870979309082,28.573596572875978,28.75719757080078,29.13004274368286,29.842939186096192,29.80382921218872,28.387109956741334
2007-11-09,37.31079629670631,B,27.953258514404297,28.426408767700195,28.644740486145018,29.012351322174073,29.809569931030275,29.79240949630737,28.404409160614012
2007-11-12,37.13165089297125,B,27.08465003967285,28.154771423339845,28.42152805328369,28.904045963287352,29.758828506469726,29.77455759048462,28.417053785324097
2007-11-13,36.930878125313,B,28.14593315124512,27.96589050292969,28.3629207611084,28.806362915039063,29.726671905517577,29.768946132659913,28.436110773086547
2007-11-14,37.28857013493916,B,28.52179908752441,28.1168701171875,28.30448799133301,28.728573513031005,29.71473377227783,29.767312469482423,28.45637725830078
2007-11-15,37.07709091243791,B,27.940614700317383,27.92925109863281,28.251423835754395,28.623453903198243,29.678596267700197,29.75692464828491,28.474859380722044
2007-11-16,37.147384572185544,B,27.59949111938477,27.858497619628906,28.14245319366455,28.550636959075927,29.656008911132812,29.741810855865477,28.49224341392517
2007-11-19,37.29725752653862,B,26.93935775756836,27.829439163208008,27.992105293273926,28.449843883514404,29.630970878601076,29.714930896759032,28.506653871536255
2007-11-20,37.30570923056795,B,27.706886291503903,27.741629791259765,27.853760147094725,28.38695545196533,29.613863792419433,29.696508750915527,28.52364028930664
2007-11-21,37.060170940129616,B,27.441570281982425,27.525584030151368,27.821227073669434,28.286278533935548,29.58421943664551,29.675433444976807,28.537430820465087
2007-11-22,37.04119892757492,B,27.441570281982425,27.425775146484376,27.677513122558594,28.21735534667969,29.556147117614746,29.65467123031616,28.550162115097045
2007-11-23,37.10947704232855,B,27.782684326171875,27.462413787841797,27.66045570373535,28.152598094940185,29.52999267578125,29.63681932449341,28.56526883125305
