Date,GRADE,GPS,DAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-22,81.33705200162987,A,44.479774475097656,44.07954711914063,43.206325912475585,40.77725124359131,37.65858985900879,35.89431583404541,37.800869407653806
2016-11-23,81.51376451710021,A,44.76176452636719,44.41246643066406,43.566531372070315,41.141098976135254,37.88163375854492,36.0215417098999,37.817783489227295
2016-11-24,81.01869819796008,A,44.76176452636719,44.53981399536133,43.86306457519531,41.501777267456056,38.10159919738769,36.141653785705564,37.83308193206787
2016-11-25,80.31825910111314,A,44.78904724121094,44.60166854858399,44.123212051391604,41.869705009460446,38.33152679443359,36.25303394317627,37.847349891662596
2016-11-28,79.45813394238475,A,44.10683441162109,44.579837036132815,44.21599159240723,42.184055709838866,38.53332328796387,36.350838317871094,37.84878213882446
2016-11-29,78.35272032563347,A,44.19778823852539,44.52343978881836,44.30149345397949,42.49797420501709,38.7358521270752,36.430732040405275,37.85008569717407
2016-11-30,76.99914337963203,A,43.82485580444336,44.33605804443359,44.37426223754883,42.79098262786865,38.923316955566406,36.512749671936035,37.849569454193116
2016-12-01,75.53207493013629,A,43.4519157409668,44.07408828735352,44.30695114135742,43.06579666137695,39.09517417907715,36.57825103759765,37.84602161407471
2016-12-02,74.41244560651539,A,43.94310760498047,43.90490036010742,44.2532844543457,43.321709632873535,39.27178451538086,36.65766918182373,37.850943622589114
2016-12-05,73.74739863312652,P,43.497406005859375,43.78301467895508,44.18142585754394,43.495126724243164,39.45288139343262,36.73154972076416,37.851931724548336
2016-12-06,73.75852089768377,P,44.96186447143555,43.93582992553711,44.229634857177736,43.71798038482666,39.642080535888674,36.81620273590088,37.85728006362915
2016-12-07,74.7389759744561,A,46.48090362548828,44.46703948974609,44.40154876708984,43.984040069580075,39.861298141479494,36.918927612304685,37.87179439544678
2016-12-08,76.33855122830705,A,46.70831680297852,45.11831970214844,44.59620399475098,44.229634284973145,40.08868560791016,37.03914493560791,37.886368618011474
2016-12-09,77.75190382990395,A,47.09943389892578,45.7495849609375,44.82724266052246,44.47522735595703,40.31791961669922,37.15931125640869,37.903437004089355
2016-12-12,78.5456169165986,A,45.45305633544922,46.14071502685547,44.96186485290527,44.58892822265625,40.5029988861084,37.26301380157471,37.9135301399231
2016-12-13,78.50713649312017,A,45.17107772827149,46.18255767822266,45.059193801879886,44.68034362792969,40.67936012268066,37.363266220092775,37.931952266693116
2016-12-14,77.5902935391392,A,45.31661987304688,45.949700927734376,45.208370208740234,44.791316223144534,40.855553512573245,37.469386444091796,37.948768329620364
2016-12-15,76.66708166762636,A,45.93514251708984,45.79506607055664,45.45669288635254,44.88182201385498,41.05099868774414,37.57430786132812,37.96751012802124
2016-12-16,75.4546707836703,A,45.625885009765625,45.50035629272461,45.62497062683106,44.93912754058838,41.25818626403809,37.68162971496582,37.9816089630127
2016-12-19,75.3626763215459,A,45.86237716674805,45.582220458984374,45.86146774291992,45.021446800231935,41.45525466918945,37.78474292755127,37.99599264144897
2016-12-20,75.80652150039565,A,46.17163848876953,45.78233261108399,45.98244514465332,45.10604000091553,41.673538513183594,37.91877368927002,38.0125061416626
2016-12-21,76.15676391761791,A,46.31718063354492,45.982444763183594,45.96607284545898,45.183810806274415,41.88875724792481,38.05344944000244,38.025214443206785
2016-12-22,75.63462433962181,A,45.29842376708984,45.85510101318359,45.825083541870114,45.21064376831055,42.07020050048828,38.17739730834961,38.033502159118655
2016-12-23,75.26325497584286,A,45.38028717041016,45.8059814453125,45.65316886901856,45.24020576477051,42.252737503051755,38.291988372802734,38.03578147888184
2016-12-26,74.7909869342105,A,45.38028717041016,45.709563446044925,45.645891952514646,45.30387840270996,42.44776969909668,38.40865058898926,38.03774658203125
2016-12-27,74.31117383507494,P,45.80780029296875,45.63679580688476,45.709564208984375,45.38437900543213,42.64936019897461,38.53219928741455,38.04512544631958
2016-12-28,73.59744718968776,P,45.03462600708008,45.3802848815918,45.68136482238769,45.44486751556396,42.80941078186035,38.652244606018066,38.050792713165286
2016-12-29,73.58056099852983,P,44.85271835327149,45.29114379882813,45.573122406005865,45.514907646179196,42.955682525634764,38.768478851318356,38.06035251617432
2016-12-30,73.61168543756347,P,44.74355697631836,45.16379776000977,45.48488960266114,45.55493011474609,43.10502243041992,38.88679042816162,38.069366512298586
2017-01-02,73.35715517849324,P,44.74355697631836,45.036451721191405,45.37300758361817,45.617237663269044,43.25074073791504,38.999941215515136,38.0767649269104
2017-01-03,72.76099616249878,P,45.00733947753906,44.87635955810547,45.25657768249512,45.619511413574216,43.404632034301756,39.115548820495604,38.081308364868164
2017-01-04,73.09297873380429,P,46.117069244384766,45.092848205566405,45.23656654357911,45.60131969451904,43.57727722167969,39.23709274291992,38.0905029296875
2017-01-05,73.11813290914922,P,45.23474884033203,45.169254302978516,45.23019905090332,45.52764129638672,43.731008224487304,39.35379730224609,38.09820302963257
2017-01-06,73.23686778002714,P,45.189266204833984,45.25839614868164,45.211096954345706,45.43213291168213,43.886183700561524,39.472763290405275,38.11317060470581
2017-01-09,73.50924262381298,P,45.198360443115234,45.34935684204102,45.19290428161621,45.41939811706543,44.03375450134277,39.593268966674806,38.12755533218384
2017-01-10,74.3809067222006,P,46.32627868652344,45.61314468383789,45.24475212097168,45.47715816497803,44.20189170837402,39.72432941436767,38.14753475189209
2017-01-11,74.8852776940597,A,46.7901725769043,45.747765350341794,45.4203067779541,45.5508358001709,44.37840141296387,39.85930446624756,38.16965410232544
2017-01-12,75.60240542886977,A,46.28989028930664,45.95879364013672,45.56402397155762,45.56857318878174,44.545086517333985,39.99199295043945,38.195555229187015
2017-01-13,76.40008308671102,A,46.59916305541992,46.2407730102539,45.74958457946777,45.61723709106445,44.70057281494141,40.13121482849121,38.220803604125976
2017-01-16,76.96274772453921,A,46.59916305541992,46.52093353271484,45.93514518737793,45.654076385498044,44.831974792480466,40.26627174377441,38.24488513946533
2017-01-17,76.33705679773219,A,45.780517578125,46.411781311035156,46.01246299743652,45.63452033996582,44.93748931884765,40.38761901855469,38.264514389038084
2017-01-18,75.2879499436514,A,45.75322723388672,46.20439224243164,45.976078796386716,45.60632266998291,45.029359664916996,40.512405738830566,38.27767915725708
2017-01-19,74.20541817723526,A,45.20746612548828,45.98790740966797,45.973350524902344,45.60177478790283,45.09758033752441,40.631101036071776,38.28609558105469
2017-01-20,73.30536158025221,A,45.93514251708984,45.85510330200195,46.04793815612793,45.629517555236816,45.17253173828125,40.7539041519165,38.30259340286255
2017-01-23,71.72775385743877,P,44.36152267456055,45.40757522583008,45.96425437927246,45.578579330444335,45.19618141174316,40.86097106933594,38.31548673629761
2017-01-24,71.11894463485633,P,44.97096633911133,45.24566497802734,45.82872314453125,45.53673763275147,45.22874534606934,40.97730136871338,38.32999113082886
2017-01-25,71.07891654198696,P,45.653167724609375,45.225653076171874,45.71502265930176,45.56766471862793,45.27986534118652,41.08162071228028,38.34911828994751
2017-01-26,71.59806056159863,P,46.29898834228516,45.44395751953125,45.71593246459961,45.63997821807861,45.32334457397461,41.18886711120606,38.37878986358643
2017-01-27,71.19082619498626,P,45.20746612548828,45.298422241210936,45.57676277160645,45.66317367553711,45.33789840698242,41.2991418838501,38.40457462310791
2017-01-30,70.91389429206897,P,43.360958099365234,45.09830932617187,45.25294227600098,45.59404373168945,45.320797729492185,41.38470405578613,38.424223537445066
2017-01-31,70.19046572338769,P,42.96983337402344,44.698082733154294,44.97187385559082,45.49216842651367,45.2905989074707,41.47459438323975,38.44344272613525
2017-02-01,69.02104868899919,P,42.988014221191406,44.165052032470705,44.69535255432129,45.335715675354,45.255123901367185,41.56837882995605,38.46230403900147
2017-02-02,67.49962403146758,P,43.09716796875,43.524687957763675,44.484322738647464,45.228836631774904,45.22183197021484,41.66171558380127,38.48543611526489
2017-02-03,66.95253803796423,P,43.48830795288086,43.18085632324219,44.23963928222656,45.143788719177245,45.195817184448245,41.763671989440915,38.515864562988284
2017-02-06,67.70732528281178,P,43.89762878417969,43.28819046020508,44.19324989318848,45.07875213623047,45.19163307189942,41.86247817993164,38.54609561920166
2017-02-07,68.45359317091042,P,43.79757690429688,43.453739166259766,44.07591094970703,44.95231704711914,45.18362884521484,41.95974048614502,38.57246044158936
2017-02-08,69.31294566222802,P,43.75208282470703,43.60655288696289,43.8858024597168,44.800412559509276,45.18217338562012,42.05274517059326,38.6052848815918
2017-02-09,70.56183364593011,P,44.87091064453125,43.96130142211914,43.742994689941405,44.72946357727051,45.210553283691404,42.15286373138428,38.642267303466795
2017-02-10,71.38297361727871,P,44.80722427368164,44.225084686279295,43.70297050476074,44.63986663818359,45.22783561706543,42.24981006622315,38.67762977600098
2017-02-13,72.12229255222519,P,45.534915924072266,44.55254211425781,43.920366287231445,44.58665428161621,45.26858581542969,42.360733604431154,38.71440202713013
2017-02-14,72.88833617457308,A,45.35299682617188,44.863626098632814,44.158682632446286,44.56527824401856,45.276408462524415,42.45924449920654,38.74778831481934
2017-02-15,74.2524538488336,A,46.54458236694336,45.42212600708008,44.514339447021484,44.60484600067139,45.277682037353514,42.569490089416504,38.790059146881106
2017-02-16,74.8771152955231,A,46.235313415527344,45.6950065612793,44.82815399169922,44.65623836517334,45.26822196960449,42.678453788757324,38.83632158279419
2017-02-17,75.59121477425266,A,46.59916305541992,46.05339431762695,45.13923950195313,44.689439392089845,45.258216552734375,42.7880680847168,38.882017040252684
2017-02-20,75.73441618072532,A,46.59916305541992,46.26624374389648,45.40939292907715,44.80132141113281,45.28113868713379,42.892068786621095,38.92140905380249
2017-02-21,75.99446218522338,A,46.58096694946289,46.511837768554685,45.68773193359375,44.88182144165039,45.309336471557614,42.99434829711914,38.95769351959228
2017-02-22,75.42977779793313,A,46.510650634765625,46.50505142211914,45.96358871459961,44.924695587158205,45.33321708679199,43.094385299682614,38.99277093887329
2017-02-23,74.79710572997651,A,46.099700927734375,46.477928924560544,46.08646774291992,44.91473121643067,45.33650825500488,43.193753471374514,39.02921545028686
2017-02-24,74.22962653797778,A,46.0814323425293,46.37438278198242,46.213888549804686,44.95842952728272,45.345619201660156,43.30190273284912,39.065568618774414
2017-02-27,73.69167604742451,A,46.06316375732422,46.26718292236328,46.266713333129886,45.093539810180665,45.34963493347168,43.40244480133057,39.10250574111939
2017-02-28,73.00194148400381,A,45.597415924072266,46.070472717285156,46.29115524291992,45.22491893768311,45.33815048217773,43.50584449768066,39.13405256271362
2017-03-01,72.96712081215702,A,46.60196304321289,46.08873519897461,46.29689331054688,45.40561637878418,45.34384613037109,43.616301689147946,39.171207447052005
2017-03-02,72.89545063299467,A,45.624813079833984,45.99375762939453,46.23584327697754,45.53199863433838,45.350373916625976,43.710287208557126,39.2068083190918
2017-03-03,72.71825473488478,P,45.78006362915039,45.93348388671875,46.15393333435058,45.646586418151855,45.35836944580078,43.80555347442627,39.24156457901001
2017-03-06,71.96365041586674,P,44.61113357543945,45.6430778503418,45.955130386352536,45.68226165771485,45.34298637390137,43.895378036499025,39.27047618865967
2017-03-07,70.87518539155462,P,43.506126403808594,45.22481994628906,45.64764633178711,45.66768913269043,45.296952896118164,43.97315654754639,39.29233192443848
2017-03-08,69.26265732498122,P,43.53352737426758,44.6111328125,45.3499340057373,45.65676136016846,45.26693092346191,44.03817085266113,39.314099559783934
2017-03-09,67.94052806164053,P,43.14997100830078,44.11616439819336,45.05496101379394,45.57071437835693,45.2328759765625,44.094279251098634,39.338721942901614
2017-03-10,66.97793621946708,P,43.7526969909668,43.71069107055664,44.8220874786377,45.51798801422119,45.21305877685547,44.15904060363769,39.37032012939453
2017-03-13,66.46254329279604,P,43.24129486083984,43.43672332763672,44.539900588989255,45.40330696105957,45.1830135345459,44.216877136230465,39.40066699981689
2017-03-14,66.16189211951955,P,42.26414108276367,43.18832626342773,44.2065731048584,45.24886417388916,45.12814956665039,44.266390800476074,39.42243612289429
2017-03-15,66.16844424214747,P,43.09518051147461,43.10065689086914,43.85589485168457,45.07639408111572,45.06771179199219,44.32249450683594,39.449486064910886
2017-03-16,66.53870470610148,P,43.29608154296875,43.129878997802734,43.62302169799805,44.929432487487794,45.02893844604492,44.379973335266115,39.47506414413452
2017-03-17,66.04013147415206,P,42.47418212890625,42.874176025390625,43.29243354797363,44.72318344116211,44.974636764526366,44.43041023254395,39.498153610229494
2017-03-20,66.07231628489298,P,42.7846794128418,42.78285293579101,43.10978813171387,44.5324592590332,44.926363143920895,44.48005882263183,39.529414081573485
2017-03-21,66.05894807959767,P,41.570091247558594,42.64404296875,42.91618461608887,44.281915473937985,44.8312393951416,44.516565551757814,39.561175155639646
2017-03-22,65.85102103137281,P,41.77100372314453,42.379207611083984,42.739932250976565,44.04493312835693,44.730856018066405,44.554628715515136,39.594931278228756
2017-03-23,65.5296303448971,P,41.93537902832031,42.1070671081543,42.618473052978516,43.83671703338623,44.64376579284668,44.59442615509033,39.63342643737793
2017-03-24,65.75549105067353,P,42.0084342956543,42.01391754150391,42.44404678344726,43.63306713104248,44.551951217651364,44.62626201629639,39.67233186721802
2017-03-27,65.56096781045754,P,42.09976196289063,41.87693405151367,42.32989349365234,43.4348970413208,44.461963195800784,44.64696899414062,39.711333770751956
2017-03-28,66.23404824921083,P,42.492454528808594,42.06140670776367,42.35272483825683,43.27964897155762,44.39620193481446,44.666845626831055,39.74968776702881
2017-03-29,66.46221146853004,P,41.96277618408203,42.099761199951175,42.23948440551758,43.04768962860108,44.32039291381836,44.674876289367674,39.785933628082276
2017-03-30,66.6762291323147,P,42.25501251220703,42.16368789672852,42.13537750244141,42.87919960021973,44.26134384155274,44.679462089538575,39.8247212600708
2017-03-31,66.86163108602443,P,41.97190856933594,42.15638275146485,42.085150146484374,42.688791847229005,44.18207916259766,44.677305450439455,39.87618588447571
