Date,GRADE,GPS,RVTY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-07-14,45.687291846334524,C,17.88262367248535,18.261693954467773,18.460002136230468,18.23580894470215,18.1900931930542,19.10736991882324,19.502205696105957
2006-07-17,45.446716783083396,B,17.829986572265625,18.13183135986328,18.376642799377443,18.23361530303955,18.166401863098145,19.07503248214722,19.49883062362671
2006-07-18,45.20257079792731,B,17.88262367248535,18.003720474243163,18.298547172546385,18.232737350463868,18.14674644470215,19.045758152008055,19.49663139343262
2006-07-19,45.160002640187855,B,18.393308639526367,17.99529571533203,18.280294990539552,18.257393646240235,18.139235382080077,19.01905393600464,19.498550128936767
2006-07-20,45.31443030296406,B,18.181989669799805,18.0341064453125,18.22862663269043,18.274555587768553,18.134517631530763,18.99198606491089,19.49776081085205
2006-07-21,45.47912201706256,B,18.005889892578125,18.058759689331055,18.160226821899414,18.276331424713135,18.128032760620115,18.963069610595703,19.495960636138918
2006-07-24,45.64593192374331,B,18.005889892578125,18.093940353393556,18.112885856628417,18.27240343093872,18.121372451782225,18.937564659118653,19.493986625671386
2006-07-25,45.89156943144179,C,18.278844833374023,18.17318458557129,18.088452529907226,18.29353075027466,18.122803382873535,18.91741352081299,19.494376916885376
2006-07-26,45.89924650803888,C,18.234825134277344,18.141487884521485,18.068391799926758,18.309824180603027,18.126513137817383,18.89620988845825,19.493762254714966
2006-07-27,45.78177490707228,B,17.7153377532959,18.048157501220704,18.0411319732666,18.2733811378479,18.120885887145995,18.872085609436034,19.488805961608886
2006-07-28,45.16054903430455,B,15.848716735839844,17.616722869873048,17.83774127960205,18.14887170791626,18.076522254943846,18.82719581604004,19.47748167037964
2006-07-31,44.49412385327204,B,15.87513256072998,17.19057140350342,17.642255878448488,18.009449338912965,18.031634044647216,18.78029580116272,19.464370865821838
2006-08-01,43.69144977521672,B,15.848716735839844,16.704545783996583,17.438865184783936,17.86870617866516,17.98814779281616,18.732694387435913,19.452828574180604
2006-08-02,42.8658198222952,B,15.75186252593994,16.207953262329102,17.174720573425294,17.72750778198242,17.947287254333496,18.681762638092042,19.433868799209595
2006-08-03,42.48154672930596,B,16.44744300842285,15.954374313354492,17.001265907287596,17.614946269989012,17.923497314453126,18.640673217773436,19.420610761642457
2006-08-04,42.74901947263925,B,16.165685653686523,16.017768096923827,16.817245483398438,17.488736152648926,17.88547306060791,18.597640991210938,19.407382955551146
2006-08-07,43.02293315787417,B,16.104055404663086,16.06355266571045,16.627062034606933,17.369973945617676,17.846216201782227,18.55521713256836,19.39166672706604
2006-08-08,43.32194691114009,B,16.09524917602539,16.112859153747557,16.40870246887207,17.248577499389647,17.812925338745117,18.51445472717285,19.37564483642578
2006-08-09,43.62110112875846,B,15.89273738861084,16.14103412628174,16.17449369430542,17.121442747116088,17.764703845977785,18.471142320632936,19.35586326122284
2006-08-10,43.819328527527,B,16.57951545715332,16.167448616027833,16.060911464691163,17.05102171897888,17.724075717926027,18.43513508796692,19.341303362846375
2006-08-11,44.05269681966103,B,16.48265838623047,16.230843162536623,16.124305629730223,16.981023454666136,17.68607313156128,18.397022085189818,19.326171984672545
2006-08-14,44.37018370380102,B,16.588321685791016,16.32769641876221,16.195624542236327,16.918940210342406,17.661239833831786,18.36005320549011,19.312441029548644
2006-08-15,44.79319946195099,B,16.87007713317871,16.482662010192872,16.297760581970216,16.868312883377076,17.64502519607544,18.326251745224,19.30155779361725
2006-08-16,45.4148606481369,C,17.292713165283203,16.762657165527344,16.45184564590454,16.813283109664916,17.635859203338622,18.294402341842652,19.29134879589081
2006-08-17,45.786068261884594,C,17.47760581970215,16.94227523803711,16.55486192703247,16.778063917160033,17.62898717880249,18.265626516342163,19.28110493183136
2006-08-18,46.005795809455,C,17.36313819885254,17.118371200561523,16.67460718154907,16.745926332473754,17.61210397720337,18.23395651817322,19.27094277858734
2006-08-21,46.12511247641149,C,17.266292572021484,17.253965377807617,16.790830898284913,16.708946466445923,17.598022365570067,18.19956862449646,19.260122056007386
2006-08-22,45.977366245051115,C,16.843658447265625,17.248681640625,16.865671825408935,16.6371871471405,17.574259548187257,18.163316125869752,19.248321833610536
2006-08-23,45.568980477128775,C,16.438644409179688,17.077867889404295,16.92026252746582,16.54737811088562,17.542571849823,18.12555022239685,19.234583764076234
2006-08-24,45.11013673005264,B,16.288951873779297,16.840137100219728,16.891206169128417,16.47605881690979,17.502274646759034,18.086812257766724,19.21883270740509
2006-08-25,44.802997032887994,B,16.33298110961914,16.634105682373047,16.876238441467287,16.500272035598755,17.46198064804077,18.050263986587524,19.20330179691315
2006-08-28,44.6006530766453,B,16.500268936157227,16.480900955200195,16.867433166503908,16.531528854370116,17.434508838653564,18.017313089370727,19.186906733512878
2006-08-29,44.546481265301374,B,16.34178352355957,16.380525970458983,16.814603805541992,16.556182193756104,17.403340854644775,17.986101427078246,19.16958839893341
2006-08-30,44.62728325174407,B,16.253740310668945,16.343545150756835,16.710706520080567,16.581276082992552,17.370412006378174,17.954096689224244,19.15200423717499
2006-08-31,44.76314029166388,B,16.227317810058594,16.331218338012697,16.585677719116212,16.57026982307434,17.33818334579468,17.92051568031311,19.134287962913515
2006-09-01,44.74317794991841,B,16.112857818603516,16.28719367980957,16.460649681091308,16.56762843132019,17.301033039093017,17.885790071487428,19.11652268886566
2006-09-04,44.644259334496134,B,16.112857818603516,16.209711456298827,16.345306205749512,16.568068552017213,17.261601200103758,17.852289152145385,19.099019026756288
2006-09-05,44.606394465179655,B,16.12166976928711,16.165688705444335,16.27310733795166,16.569389581680298,17.226908626556398,17.815989694595338,19.080512900352478
2006-09-06,44.60241562889309,B,16.068832397460938,16.128707122802734,16.236126136779784,16.578194332122802,17.190106143951414,17.778372106552123,19.061393752098084
2006-09-07,44.53520248426866,B,15.87513256072998,16.058270072937013,16.194744205474855,16.542975187301636,17.138724822998046,17.73951951980591,19.040782861709594
2006-09-08,44.58425077259512,B,16.13046646118164,16.061791801452635,16.174492740631102,16.525365591049194,17.094556045532226,17.70243043899536,19.021361446380617
2006-09-11,44.639632402692236,B,16.174495697021484,16.07411937713623,16.14191541671753,16.50467429161072,17.04477436065674,17.669379272460937,19.00346830368042
2006-09-12,44.7386057705312,B,16.45624542236328,16.141034507751463,16.1533616065979,16.483982706069945,17.000627670288086,17.64318193435669,18.98519613265991
2006-09-13,44.768169238244845,B,16.359392166137695,16.199146461486816,16.163926792144775,16.43731665611267,16.956298904418944,17.615138607025145,18.96539315223694
2006-09-14,44.97326138267576,C,16.57070541381836,16.33826103210449,16.198265552520752,16.391971635818482,16.91373954772949,17.587628955841065,18.94673394203186
2006-09-15,45.125869912903084,C,16.702781677246094,16.452724075317384,16.25725793838501,16.35895380973816,16.873997421264647,17.566529388427735,18.92812463760376
2006-09-18,45.23242598196382,C,16.535490036010742,16.524922943115236,16.29952116012573,16.322413682937622,16.8351212310791,17.54261625289917,18.908591661453247
2006-09-19,45.15295818763439,C,16.244932174682617,16.4826602935791,16.311847400665282,16.29247736930847,16.789556312561036,17.515709705352783,18.88778030395508
2006-09-20,45.26707380677838,C,16.605928421020508,16.531967544555663,16.36555700302124,16.300841569900513,16.752966232299805,17.493115043640138,18.867465782165528
2006-09-21,45.36752512786769,C,16.72919273376465,16.563665008544923,16.450963020324707,16.32285361289978,16.727791366577147,17.470436992645265,18.84785475730896
2006-09-22,45.359173163172834,C,16.605928421020508,16.544294357299805,16.498509216308594,16.33650097846985,16.702257461547852,17.446175327301024,18.828107147216798
2006-09-25,45.496056315274245,C,16.878870010375977,16.61297035217285,16.568946647644044,16.355431032180785,16.68323513031006,17.424818496704102,18.811032342910767
2006-09-26,45.69990099815691,C,16.702781677246094,16.704540252685547,16.593600273132324,16.37348093986511,16.659638290405272,17.40319236755371,18.793818407058716
2006-09-27,45.76203227506168,C,16.852466583251953,16.753847885131837,16.64290771484375,16.40341725349426,16.628821449279783,17.384028415679932,18.778050584793093
2006-09-28,45.71556405443321,C,16.702781677246094,16.748565673828125,16.656115341186524,16.427190446853636,16.59923728942871,17.366877460479735,18.761098318099975
2006-09-29,45.739528383820186,C,16.66755485534668,16.76089096069336,16.652592658996582,16.454925298690796,16.572470588684084,17.3502516746521,18.74305416107178
2006-10-02,45.66806996778857,C,16.72919273376465,16.730955505371092,16.671962928771972,16.485742044448852,16.546936645507813,17.33415454864502,18.72531819343567
2006-10-03,45.60764851860559,C,16.57951545715332,16.70630226135254,16.705421257019044,16.508634328842163,16.5129500579834,17.317876720428465,18.70626703262329
2006-10-04,45.58389449185887,C,16.83485984802246,16.70278091430664,16.72831439971924,16.546935701370238,16.4849507522583,17.30573194503784,18.686835556030275
2006-10-05,45.65872973576629,C,16.852466583251953,16.73271789550781,16.740641784667968,16.59580240249634,16.467693328857422,17.29428960800171,18.667056045532227
2006-10-06,45.947918854919756,C,17.292713165283203,16.85774955749512,16.80932025909424,16.653914737701417,16.49657325744629,17.28654775619507,18.650785932540895
2006-10-09,46.26231641561708,C,17.47760581970215,17.007432174682616,16.869193840026856,16.71907024383545,16.528622722625734,17.280128383636473,18.635440282821655
2006-10-10,46.55228388811994,C,17.310317993164062,17.153592681884767,16.929947471618654,16.76177387237549,16.557854747772218,17.273001270294188,18.61738317489624
2006-10-11,46.83179212664862,C,17.47760581970215,17.282141876220702,16.99246139526367,16.81768455505371,16.59236961364746,17.26982843399048,18.60007534980774
2006-10-12,47.11623371711145,C,17.7153377532959,17.45471611022949,17.09371700286865,16.87491617202759,16.61772750854492,17.270612411499023,18.584479370117187
2006-10-13,47.12313034518337,C,17.67131805419922,17.530437088012697,17.194093322753908,16.923342990875245,16.647840156555176,17.266656608581542,18.56970986366272
2006-10-16,47.02815374693964,C,17.47760581970215,17.530437088012697,17.268934631347655,16.970448780059815,16.675311164855955,17.26076368331909,18.553579330444336
2006-10-17,47.022518611799335,C,17.451190948486328,17.55861167907715,17.356102180480956,17.03076171875,16.702430000305174,17.257677669525147,18.53753469467163
2006-10-18,46.93760251466557,C,17.513046264648438,17.565699768066406,17.423920822143554,17.076117610931398,16.734836177825926,17.249770011901855,18.520622081756592
2006-10-19,46.73256934680446,C,17.468870162963867,17.51640625,17.485561180114747,17.113101482391357,16.752623271942138,17.23834949493408,18.506410083770753
2006-10-20,46.582990460077305,C,17.495370864868164,17.481216812133788,17.505826950073242,17.15757360458374,16.772877521514893,17.229475326538086,18.49145849227905
2006-10-23,46.450025937121346,C,17.300975799560547,17.445890808105467,17.488163948059082,17.178678894042967,16.787130603790285,17.224185218811034,18.475534925460817
2006-10-24,46.37114545743813,C,17.548391342163086,17.46533088684082,17.511971282958985,17.220959377288818,16.80069688796997,17.222861042022704,18.462025775909424
2006-10-25,46.34158129713925,C,17.68976593017578,17.50067481994629,17.533187294006346,17.26282434463501,16.808637943267822,17.222248573303222,18.450141954421998
2006-10-26,46.43553135159266,C,17.9283390045166,17.592568588256835,17.554487419128417,17.324102210998536,16.81765260696411,17.2233198928833,18.43739538192749
2006-10-27,46.84993742962294,A,18.926816940307617,17.878857803344726,17.68003730773926,17.43706531524658,16.848926181793214,17.23051507949829,18.431609411239624
2006-10-30,47.43639838626884,A,19.16537857055664,18.251738357543946,17.84881458282471,17.55887460708618,16.886907901763916,17.242465133666993,18.42705994606018
2006-10-31,47.833226740217334,A,18.87379264831543,18.516818618774415,17.991074752807616,17.673588466644286,16.927510585784912,17.250885066986083,18.42083387374878
2006-11-01,48.1277810659042,A,18.591047286987305,18.69707489013672,18.098874855041505,17.76139783859253,16.970558643341064,17.25656524658203,18.41406880378723
2006-11-02,48.30809903547871,A,18.502685546875,18.811944198608398,18.202256393432616,17.84390878677368,17.014833316802978,17.258553981781006,18.404456367492674
2006-11-03,48.02270532197974,A,18.343626022338867,18.695306015014648,18.287081909179687,17.896454429626466,17.055046215057374,17.258513431549073,18.400827913284303
2006-11-06,47.6734694803813,A,18.608720779418945,18.58397445678711,18.417856407165527,17.953010177612306,17.097215251922606,17.265862045288085,18.39423864364624
2006-11-07,47.620710963323575,A,19.174224853515625,18.64406089782715,18.58043975830078,18.046205520629883,17.15386407852173,17.27860246658325,18.39065188407898
2006-11-08,47.61586439991003,A,18.98866271972656,18.723583984374997,18.710329437255858,18.121758365631102,17.20856252670288,17.289487266540526,18.384606523513796
2006-11-09,47.68855645740126,A,19.05934333801269,18.834915542602538,18.82342987060547,18.188958644866943,17.265203037261962,17.30169319152832,18.381407556533812
2006-11-10,47.8869706503653,A,19.147714614868164,18.9957332611084,18.845519638061525,18.26277847290039,17.325900173187257,17.313466606140135,18.37812560081482
2006-11-13,47.97628692794894,A,19.09469985961914,19.092929077148437,18.838451766967772,18.34363317489624,17.385537014007568,17.323569107055665,18.373266448974608
2006-11-14,47.83884143392812,A,19.12120819091797,19.082325744628907,18.863193321228028,18.427134037017822,17.445527782440184,17.33621820449829,18.36827745437622
