Date,GRADE,GPS,LYB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-04,59.55711864958115,P,51.3403549194336,51.29585723876953,51.98628273010254,52.39301509857178,51.88655082702637,50.78333015441895,51.83601652145386
2016-11-07,59.324566678616186,B,51.80501937866211,51.2448127746582,51.825293350219724,52.291577911376955,51.87987579345703,50.7861642074585,51.85016441345215
2016-11-08,59.708373655325055,B,51.66756820678711,51.34166793823242,51.75919456481934,52.247403144836426,51.86691749572754,50.79215400695801,51.87012350082397
2016-11-09,61.15201097316819,P,52.96991729736328,51.80632019042969,51.797808456420896,52.27816276550293,51.89374961853027,50.810779075622555,51.89570667266846
2016-11-10,63.020291603187,P,54.54708480834961,52.46598892211914,52.00068283081055,52.391052627563475,51.95749130249023,50.844658088684085,51.91592531204223
2016-11-11,64.55191903154315,A,53.79448318481445,52.95681457519531,52.12633590698242,52.47776470184326,51.989951095581056,50.89780414581299,51.932095794677736
2016-11-14,66.09612490694212,A,53.92537689208984,53.38088607788086,52.31284942626953,52.57167701721191,52.025028762817385,50.97549270629883,51.96169555664063
2016-11-15,67.6677610137246,A,54.592891693115234,53.96595077514648,52.65380935668945,52.67769527435303,52.07672882080078,51.053255233764645,51.99463289260864
2016-11-16,68.28271358246576,A,54.448917388916016,54.26175079345703,53.03403549194336,52.72841320037842,52.12515693664551,51.118770141601566,52.02906930923462
2016-11-17,68.12462154797852,A,54.32456970214844,54.217247772216794,53.341618347167966,52.77585945129395,52.183794021606445,51.18038818359375,52.06792417526245
2016-11-18,68.31369705559592,A,54.39654541015625,54.337660217285155,53.647237396240236,52.81676006317139,52.27449813842773,51.24097858428955,52.09753396987915
2016-11-21,68.75370736127259,A,55.73162078857422,54.698908996582034,54.03989753723145,52.93259544372559,52.38457420349121,51.31491973876953,52.13381914138794
2016-11-22,69.13079045216001,A,56.13081359863281,55.006493377685544,54.48622207641601,53.122708320617676,52.53247627258301,51.40476081848144,52.167440490722655
2016-11-23,69.846897426725,A,56.70016479492188,55.45674285888672,54.859246826171876,53.32852764129639,52.67880752563477,51.4986128616333,52.200199851989744
2016-11-24,70.56274153017388,A,56.70016479492188,55.931861877441406,55.0745548248291,53.53761882781983,52.81126495361328,51.58333969116211,52.22947221755982
2016-11-25,71.46870546148334,A,57.28178405761719,56.50890960693359,55.423284912109374,53.7748104095459,52.94750106811524,51.65951541900635,52.26818271636963
2016-11-28,71.27882643350843,A,56.56138610839844,56.674862670898435,55.686885833740234,53.999867630004886,53.0520524597168,51.73353511810303,52.29562000274658
2016-11-29,70.29299275776879,A,55.33207321166992,56.51511459350586,55.7608039855957,54.207306671142575,53.14379745483399,51.78555412292481,52.32819576263428
2016-11-30,71.14640184172798,A,59.69414520263672,57.11391067504883,56.28532676696777,54.659681129455564,53.31493064880371,51.88572402954102,52.37861946105957
2016-12-01,72.41773242497807,A,60.26251983642578,57.82638168334961,56.87912178039551,55.11037006378174,53.49690765380859,51.986076774597166,52.429611644744874
2016-12-02,72.67124896437076,A,58.91426467895508,58.15287780761719,57.33089370727539,55.48906555175781,53.662259826660154,52.07100536346436,52.467490882873534
2016-12-05,73.28182635913882,A,58.55735397338867,58.55207138061523,57.61346702575683,55.82668228149414,53.832253494262694,52.148546562194824,52.50345746994019
2016-12-06,74.21974770154722,A,58.01539993286133,59.08873672485352,57.80192565917969,56.14407386779785,53.97452362060547,52.2191149520874,52.53453704833984
2016-12-07,72.94127026429156,A,59.09270858764648,58.968449401855466,58.04118003845215,56.45021343231201,54.10928329467774,52.295667304992676,52.57247604370117
2016-12-08,71.64793355046734,A,59.83953475952149,58.88385238647461,58.35511703491211,56.7148359298706,54.25282760620117,52.38221183776855,52.615846118927
2016-12-09,70.59349742052831,A,58.43840026855469,58.78867950439453,58.47077865600586,56.947031784057614,54.365862350463864,52.460763931274414,52.64548652648926
2016-12-12,70.10621636551558,A,59.21163940429688,58.91953659057617,58.7358039855957,57.21134490966797,54.492005844116214,52.54245342254639,52.671821155548095
2016-12-13,70.0980624028903,A,59.23149108886719,59.16275482177734,59.12574577331543,57.443274879455565,54.63163505554199,52.62447090148926,52.70997375488281
2016-12-14,69.32875029243749,A,58.22028350830078,58.9882698059082,58.978359603881835,57.631843185424806,54.73153793334961,52.700971145629886,52.73663465499878
2016-12-15,68.27684073728962,A,58.70935821533203,58.76223449707031,58.82304344177246,57.85108261108398,54.80509765625,52.776666984558105,52.75808849334717
2016-12-16,68.12165038466857,A,58.61023712158203,58.79660186767578,58.792640686035156,58.061767196655275,54.91136039733887,52.87570545196533,52.771042079925536
2016-12-19,67.35117979181035,A,58.25332260131836,58.60493850708008,58.762237548828125,58.18785228729248,54.999751586914066,52.9735693359375,52.79095220565796
2016-12-20,66.48650294861294,P,58.24672317504883,58.40798492431641,58.785369873046875,58.29364776611328,55.11366477966308,53.09026466369629,52.81252618789673
2016-12-21,66.48794986542246,P,58.00879287719727,58.3656867980957,58.676978302001956,58.35907917022705,55.22674613952637,53.19429061889648,52.826154689788815
2016-12-22,66.32031509985269,P,57.85015487670898,58.19384613037109,58.478040313720705,58.416578674316405,55.33796348571777,53.29168212890625,52.83172183990479
2016-12-23,65.93840799089716,P,57.96251678466797,58.06430206298828,58.43045196533203,58.450615310668944,55.456008987426756,53.389161911010746,52.84098848342896
2016-12-26,65.853918383208,P,57.96251678466797,58.006140899658206,58.30553970336914,58.52067184448242,55.57431671142578,53.480687599182126,52.85480186462402
2016-12-27,65.48704489393184,P,57.56600189208984,57.86999664306641,58.138990783691405,58.63236827850342,55.67618621826172,53.57387874603271,52.86704885482788
2016-12-28,64.93267226023868,P,57.090118408203125,57.68626174926758,58.02597427368164,58.50216693878174,55.74929740905762,53.66328170776367,52.881270999908445
2016-12-29,64.4085492860519,P,56.8455924987793,57.48534927368164,57.83959770202637,58.33132057189941,55.818696365356445,53.73580738067627,52.89215719223022
2016-12-30,63.71945240912225,P,56.69355773925781,57.23155746459961,57.64792976379395,58.22028522491455,55.88099685668945,53.80975765228271,52.9022832107544
2017-01-02,62.99863253788646,P,56.69355773925781,56.97776565551758,57.49195327758789,58.12709541320801,55.946569747924805,53.869572219848635,52.91324180603027
2017-01-03,62.858701344373706,P,57.42057418823242,56.9486801147461,57.40933837890625,58.097354125976565,56.04841011047363,53.94117244720459,52.92757928848267
2017-01-04,63.649494921963814,P,58.68293380737305,57.267243194580075,57.47675247192383,58.07686538696289,56.17039321899414,54.022844009399414,52.94595525741577
2017-01-05,64.64745880004638,P,58.61023712158203,57.620172119140626,57.552760696411134,58.01540050506592,56.29223114013672,54.09776786804199,52.96499237060547
2017-01-06,65.4829596676222,P,58.27315521240234,57.936091613769534,57.58382453918457,58.0071382522583,56.40693519592285,54.15780288696289,52.97834173202514
2017-01-09,65.97245747049216,A,57.427188873291016,58.08281784057617,57.53029174804688,57.917915725708006,56.5142741394043,54.218801956176755,52.98960655212402
2017-01-10,65.97321691737078,A,57.42057418823242,58.08281784057617,57.51574897766113,57.82736988067627,56.63901977539062,54.27620109558106,53.00496856689453
2017-01-11,65.8822526675915,A,58.45161437988281,58.036553955078126,57.651898574829104,57.83893642425537,56.79511894226074,54.34966972351074,53.02113136291504
2017-01-12,66.18585337057458,A,59.23149108886719,58.160804748535156,57.89048843383789,57.86504306793213,56.95477394104004,54.425374336242676,53.04708486557007
2017-01-13,66.7266840794952,A,59.304176330566406,58.367008972167966,58.15155029296875,57.899740028381345,57.11405036926269,54.500300598144534,53.075066833496095
2017-01-16,67.66147950880695,A,59.304176330566406,58.74240646362305,58.41261215209961,57.95228271484375,57.264033508300784,54.57195465087891,53.098822326660155
2017-01-17,68.51133282504044,A,59.46281814575195,59.150855255126956,58.61683654785156,58.01308746337891,57.419938507080076,54.643428001403805,53.11475814819336
2017-01-18,68.66089910959406,A,59.51567077636719,59.36366653442383,58.700110244750974,58.0884313583374,57.55085357666016,54.72230159759521,53.12929315567017
2017-01-19,68.2263094546191,A,59.324012756347656,59.382170867919925,58.77148780822754,58.16212425231934,57.64639213562012,54.80194171905518,53.14286987304688
2017-01-20,68.04965029307091,A,60.070838928222656,59.53550338745117,58.95125617980957,58.26754035949707,57.77191925048828,54.880935173034665,53.160981273651124
2017-01-23,67.96144741542874,A,60.24930191040039,59.72452850341797,59.233467483520506,58.38187961578369,57.89839775085449,54.961713256835935,53.17892827987671
2017-01-24,69.02458742033564,A,62.873138427734375,60.406592559814456,59.778723907470706,58.64723644256592,58.064002685546875,55.07036575317383,53.201605739593504
2017-01-25,70.68119383836016,A,63.69928741455078,61.243315887451175,60.3034912109375,58.9776948928833,58.24901008605957,55.18708351135254,53.23052707672119
2017-01-26,72.29006563313844,A,63.04497528076172,61.987508392333986,60.68483963012695,59.28766403198242,58.42341819763183,55.30360610961914,53.25537635803223
2017-01-27,73.50697980695759,A,62.98550033569336,62.570440673828124,61.05297203063965,59.6022611618042,58.59519729614258,55.43484771728516,53.28149728775024
2017-01-30,74.22617635540335,A,62.3245849609375,62.985497283935544,61.35501289367676,59.883812522888185,58.72705657958984,55.55581539154053,53.31055727005005
2017-01-31,73.16845437038886,A,61.643856048583984,62.73964080810547,61.57311668395996,60.094976615905765,58.83731742858887,55.684896850585936,53.33176296234131
2017-02-01,72.06472117299562,A,62.83346557617188,62.56647644042969,61.90489616394043,60.302503204345705,58.95998344421387,55.819395484924314,53.36045352935791
2017-02-02,71.0198895542005,A,61.96108627319336,62.34969863891602,62.168603515625,60.47004566192627,59.065201873779294,55.93823341369629,53.3937474822998
2017-02-03,70.30403710124617,A,62.58235168457031,62.26906890869141,62.41975479125976,60.68550548553467,59.17121322631836,56.059357147216794,53.44196262359619
2017-02-06,70.1108538994821,A,62.7475814819336,62.353668212890625,62.669582748413085,60.951525115966795,59.29493713378906,56.17349479675293,53.48732168197632
2017-02-07,69.81923871302804,A,61.03578567504883,62.23205413818359,62.48584747314453,61.13228569030762,59.409011383056644,56.27640441894531,53.526843299865725
2017-02-08,68.51755495182397,A,60.57976913452149,61.781314849853516,62.1738956451416,61.238693428039554,59.426723861694335,56.370827255249026,53.569111804962155
2017-02-09,67.70092877043956,P,60.96308898925781,61.5817153930664,61.965707015991214,61.32527332305908,59.440735244750975,56.46882144927979,53.61259252548218
2017-02-10,66.4842114229263,P,60.71194839477539,61.20763473510742,61.738351821899414,61.39566192626953,59.476688919067385,56.569474372863766,53.653280639648436
2017-02-13,65.32434155151562,P,60.949893951416016,60.848097229003905,61.60088272094727,61.47794780731201,59.52453971862793,56.67839660644531,53.69816822052002
2017-02-14,65.46994163535375,P,61.564552307128906,60.95385055541992,61.59295234680176,61.58303451538086,59.595522766113284,56.78502319335937,53.74241495132446
2017-02-15,66.15169809933256,P,61.52485656738281,61.14286804199219,61.46209144592285,61.68349380493164,59.64416572570801,56.87672451019287,53.78790395736694
2017-02-16,66.47079029126805,P,61.2605094909668,61.202352142333986,61.3920337677002,61.780318641662596,59.67258522033691,56.962706413269046,53.83405639648438
2017-02-17,66.96957463185164,A,61.40591430664063,61.34114532470703,61.274390029907224,61.84707241058349,59.73193550109863,57.04889892578125,53.88263292312622
2017-02-20,67.06031226808939,A,61.40591430664063,61.432349395751956,61.14022331237793,61.90490303039551,59.77582099914551,57.13391342163086,53.92304462432861
2017-02-21,67.02987718603217,A,62.46999740600586,61.61343841552734,61.28364448547363,61.88474597930908,59.84059112548828,57.23611309051514,53.96679159164429
2017-02-22,67.10797505934504,A,62.1329231262207,61.73505172729492,61.43895988464355,61.806427764892575,59.91884391784668,57.32519092559814,54.01612148284912
2017-02-23,66.98836396927183,A,61.55132293701172,61.79321441650391,61.49778327941895,61.73174514770508,59.97568321228027,57.390390434265136,54.065072803497316
2017-02-24,66.67359425163343,A,61.08867263793945,61.729766082763675,61.53545570373535,61.63690376281738,60.025251922607424,57.468306159973146,54.110222358703616
2017-02-27,66.24575797472453,A,60.36166763305664,61.52091674804687,61.476633071899414,61.53875789642334,60.067418823242186,57.533585205078126,54.15283706665039
2017-02-28,65.31282101389885,P,60.30218124389648,61.087353515625,61.35039596557617,61.47167415618897,60.108527984619144,57.61109638214111,54.19402177810669
2017-03-01,65.16786920741139,P,62.0536003112793,61.07148895263672,61.40327033996582,61.43268089294433,60.18942413330078,57.70808513641357,54.23665054321289
2017-03-02,65.32293348994953,P,61.55337905883789,61.07190017700195,61.43255729675293,61.412295532226565,60.26348861694336,57.800726051330564,54.28111427307129
2017-03-03,65.58968833163614,P,61.52003479003906,61.158172607421875,61.443969345092775,61.3591796875,60.33463897705078,57.89532398223877,54.32531423568726
2017-03-06,66.03087631482634,P,61.05986404418945,61.297811889648436,61.40936431884766,61.274793815612796,60.39658592224121,57.9854513168335,54.367213344573976
2017-03-07,66.5293528670027,P,60.84640884399414,61.40665740966797,61.247005462646484,61.26532497406006,60.4621940612793,58.069190139770505,54.40817449569702
2017-03-08,65.67780603590988,P,59.886024475097656,60.97314224243164,61.02231559753418,61.23063774108887,60.51811218261719,58.1337047958374,54.44064489364624
2017-03-09,64.9153739232418,P,59.69258117675781,60.600982666015625,60.83644142150879,61.16711235046387,60.57505195617676,58.196874160766605,54.478360939025876
2017-03-10,64.33676781985983,P,59.886024475097656,60.27418060302735,60.71617660522461,61.12581615447998,60.63890129089356,58.2599490737915,54.51969757080078
2017-03-13,64.06445910948007,P,60.1461181640625,60.09143142700195,60.6946216583252,61.0856273651123,60.70795249938965,58.32726112365722,54.55667196273804
2017-03-14,63.357027642783045,P,59.0789794921875,59.737945556640625,60.5723014831543,60.96134872436524,60.74112060546875,58.39476535797119,54.58572202682495
