Date,GRADE,GPS,AME,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-12-22,51.20831207308609,P,1.9232699871063232,1.9320128679275512,1.9669815182685852,2.020250290632248,2.060709755420685,1.9761936831474305,1.8059318208694457
1994-12-23,51.205945691823615,P,1.937841892242432,1.9261849641799926,1.9655245900154115,2.0133149325847626,2.0579356122016907,1.9776348054409028,1.8084184396266938
1994-12-26,51.25041766804261,P,1.937841892242432,1.937841367721558,1.958239495754242,2.004927450418472,2.0545806193351748,1.9789312648773194,1.8108330321311952
1994-12-27,51.27211172172317,P,1.95241117477417,1.9407552242279056,1.9538684487342834,1.9972684323787688,2.0518074107170103,1.9803734171390532,1.813320471048355
1994-12-28,51.28600458369235,P,1.95241117477417,1.9407552242279056,1.9465833067893983,1.9925136387348175,2.048743803501129,1.9819602322578431,1.815807909965515
1994-12-29,51.31851420329756,P,1.9669814109802248,1.9494975090026858,1.9407551884651184,1.9884873569011687,2.0456811356544495,1.9839820563793182,1.8183682000637054
1994-12-30,51.33253435044731,P,1.9669814109802248,1.9553254127502442,1.9407551884651184,1.983008974790573,2.042037613391876,1.9865825033187867,1.8209284901618958
1995-01-02,51.34996773546944,P,1.9669814109802248,1.9611533164978028,1.9494973421096802,1.9771809041500092,2.03868451833725,1.9886043274402618,1.823488780260086
1995-01-03,51.34623866451674,P,1.937841892242432,1.9582394599914554,1.9494973421096806,1.9691672503948212,2.0359103751182555,1.9894668281078338,1.8259033727645875
1995-01-04,51.33030335828915,P,1.8941302299499512,1.9465832710266118,1.9436692476272586,1.9604250133037566,2.0316811490058897,1.990615485906601,1.8283875113725663
1995-01-05,51.28407550428839,P,1.850419044494629,1.9232707977294925,1.9363841533660893,1.951682835817337,2.0259968066215515,1.9907484102249144,1.8305090433359146
1995-01-06,51.242098939677014,P,1.864989638328552,1.9028724431991577,1.9290989279747013,1.9473117589950562,2.0200230789184572,1.9908823883533477,1.8327034282684327
1995-01-09,51.18932490588108,P,1.850419044494629,1.8795599699020387,1.920356643199921,1.9392980694770814,2.014919629096985,1.990726011991501,1.8349690109491348
1995-01-10,51.182811817421346,P,1.9087013006210327,1.8737318515777588,1.9159856557846073,1.9349270522594453,2.0106913590431215,1.991152458190918,1.8374539768695832
1995-01-11,51.18298920980385,P,1.879559874534607,1.87081778049469,1.908700525760651,1.9276419162750245,2.0067515754699707,1.9912874901294708,1.8397212129831315
1995-01-12,51.21490569061053,P,1.8941302299499512,1.8795600175857543,1.9014154076576237,1.9210852980613708,2.003393597602844,1.9917128741741181,1.8420613008737563
1995-01-13,51.259202244689185,P,1.937841892242432,1.8941304683685303,1.8985014557838444,1.9196283221244812,2.00061945438385,1.9924307262897492,1.8447639977931976
1995-01-16,51.30219973083379,P,1.9087013006210327,1.905786919593811,1.8926734447479248,1.9210853934288026,1.996681649684906,1.9927125096321106,1.847320991754532
1995-01-17,51.29391587312083,P,1.864989638328552,1.897044587135315,1.8853882193565368,1.9174427807331085,1.9915791463851928,1.9928464877605438,1.8496594274044036
1995-01-18,51.30149172645181,P,1.864989638328552,1.894130539894104,1.882474160194397,1.9130717039108276,1.9876383566856384,1.9928358173370362,1.8520698869228363
1995-01-19,51.31020298699432,P,1.879559874534607,1.8912164688110351,1.8853882431983948,1.9108861982822418,1.9848602819442749,1.9935494565963745,1.8543371230363845
1995-01-20,51.301684493624684,P,1.8941302299499512,1.882474136352539,1.8883023023605348,1.9087006151676178,1.9832448530197144,1.994553462266922,1.8567492336034774
1995-01-23,51.28715786710078,P,1.864989638328552,1.873731803894043,1.889759361743927,1.905058002471924,1.978723213672638,1.9952660620212554,1.8590156412124634
1995-01-24,51.29807088826269,P,1.864989638328552,1.8737318038940427,1.8853881955146785,1.900686925649643,1.9744920253753662,1.995978661775589,1.8612100261449813
1995-01-25,51.301914804970096,P,1.864989638328552,1.873731803894043,1.8839311718940732,1.8963158488273621,1.9702608370780945,1.9965465986728668,1.8634764337539673
1995-01-26,51.29443710267355,P,1.879559874534607,1.873731803894043,1.8824741363525388,1.8919447720050813,1.9663210535049438,1.9972602379322053,1.8657436698675156
1995-01-27,51.275994055462625,P,1.879559874534607,1.870817732810974,1.8766459345817563,1.8875736951828004,1.9623812699317933,1.9979738771915436,1.8675787514448166
1995-01-30,51.261938146049,P,1.850419044494629,1.8679036140441894,1.8708177089691158,1.8817455768585205,1.9575682187080383,1.998181200027466,1.8691240739822388
1995-01-31,51.264842910696274,P,1.879559874534607,1.8708176612854004,1.8722747325897213,1.8788314759731293,1.953918833732605,1.9983895075321199,1.8707430744171143
1995-02-01,51.28064492932645,P,1.9087013006210327,1.8795599937438965,1.8766458988189694,1.8795600295066834,1.9511427187919617,1.998889229297638,1.8725077819824218
1995-02-02,51.28533396385655,P,1.8941302299499512,1.8824740648269653,1.8781029343605038,1.8817455887794494,1.9480751824378968,1.998807590007782,1.8740555840730666
1995-02-03,51.31416061179854,A,1.937841892242432,1.8941304683685303,1.8824741005897523,1.8853882014751435,1.9453010392189025,1.9995987176895142,1.8756778866052628
1995-02-06,51.38156523878143,A,1.9961216449737549,1.9232709884643555,1.8955873012542725,1.8926733314990998,1.9431116414070129,2.0009726428985597,1.8776636183261872
1995-02-07,51.44776472729853,A,2.0544028282165527,1.9582395792007445,1.9145286202430725,1.8999584078788758,1.9420878672599793,2.0030745923519135,1.8797246772050857
1995-02-08,51.49643696858294,A,2.039833307266236,1.984465980529785,1.9320129871368412,1.907972079515457,1.94193439245224,2.0053212642669678,1.8818569368124007
1995-02-09,51.56665301257954,A,2.0981149673461914,2.0252629280090333,1.9538684964179995,1.9181713163852692,1.9429465508461,2.005682122707367,1.8842806047201157
1995-02-10,51.6247686521068,A,2.1126832962036133,2.0602312088012695,1.9771808385849003,1.9269133865833283,1.9436692357063294,2.007350379228592,1.8869211721420287
1995-02-13,51.653663833301074,A,2.1272542476654053,2.0864577293395996,2.004864358901978,1.937841033935547,1.9445434641838073,2.009019129276276,1.8894905364513397
1995-02-14,51.65770018790558,A,2.1272542476654053,2.10102801322937,2.029633796215058,1.9509542644023896,1.9451262497901916,2.01054265499115,1.8919878751039505
1995-02-15,51.67340659845876,A,2.15639591217041,2.124340534210205,2.0544032573699953,1.9655245780944823,1.946874668598175,2.011631543636322,1.8946309220790862
1995-02-16,51.66800978376102,A,2.141824722290039,2.1330824851989747,2.0791727066040044,1.9786378204822541,1.9492059111595155,2.0128651547431944,1.8972011131048203
1995-02-17,51.63773634646853,A,2.0981149673461914,2.13016881942749,2.09520001411438,1.988837057352066,1.9521199870109558,2.0132260131835937,1.899624781012535
1995-02-20,51.600073507027226,A,2.0981149673461914,2.1243409633636476,2.1053993463516236,2.000493323802948,1.953868429660797,2.0137320923805238,1.9021204793453217
1995-02-21,51.54495181209859,A,2.039833307266236,2.1068567752838137,2.103942394256592,2.0092355072498322,1.9547426629066467,2.0138005661964415,1.904396796822548
1995-02-22,51.494055381275224,A,2.083542823791504,2.092286157608032,2.1083133459091186,2.0201631665229796,1.9559082674980164,2.014741781949997,1.9066035556793213
1995-02-23,51.446486906296066,A,2.083542823791504,2.0806297779083254,2.10685613155365,2.0303623139858247,1.9570738720893859,2.015392574071884,1.9087382835149764
1995-02-24,51.3989034837733,A,2.010692834854126,2.0631453514099123,2.096657085418701,2.0369189620018004,1.957948100566864,2.0153148663043976,1.910580792427063
1995-02-27,51.36720460651162,P,2.0252625942230225,2.0485748767852785,2.086457920074463,2.04566113948822,1.9608621549606324,2.015092421770096,1.9124241191148759
1995-02-28,51.3888697770388,P,2.083542823791504,2.057316780090332,2.082086777687073,2.055860286951065,1.9637761735916137,2.0151623594760895,1.9147749263048173
1995-03-01,51.36866558538791,P,2.039833307266236,2.0485748767852785,2.0704305171966553,2.0624168872833253,1.9655246162414555,2.0147952020168303,1.9169071859121323
1995-03-02,51.363225369775016,P,2.0544028282165527,2.042746877670288,2.0616883277893066,2.0704305171966553,1.96814727306366,2.014428514242172,1.9191122931241988
1995-03-03,51.39035841038618,P,2.0544028282165527,2.0514888763427734,2.057317113876343,2.0762585639953612,1.9704784917831424,2.0142070519924165,1.9213894307613373
1995-03-06,51.395819188285635,A,2.039833307266236,2.054403018951416,2.0514889478683473,2.0784441471099853,1.9725183200836185,2.0135494697093965,1.9235937207937241
1995-03-07,51.37519522250741,P,2.0544028282165527,2.048575019836426,2.0529458999633787,2.0784441471099853,1.974558153152466,2.0131827819347383,1.925942885875702
1995-03-08,51.38421795400519,A,2.0544028282165527,2.051488924026489,2.050031900405884,2.0791726231575014,1.9765979862213137,2.0126708948612215,1.9282200235128402
1995-03-09,51.37052586697214,A,2.039833307266236,2.048575019836426,2.045660948753357,2.0762585401535034,1.978055024147034,2.011868079900742,1.9302802574634552
1995-03-10,51.36190714127122,P,2.06897497177124,2.0514894485473634,2.051489162445068,2.0740731239318846,1.9800948953628543,2.011066254377365,1.9324861997365952
1995-03-13,51.362021004372274,A,2.0613715648651123,2.0557971000671387,2.0551000595092774,2.07077898979187,1.981982698440552,2.0103336083889007,1.9345100712776184
1995-03-14,51.35907974711506,P,2.0613715648651123,2.0571908473968508,2.052882933616638,2.0674848556518555,1.9844532918930056,2.0101818335056305,1.9365339428186417
1995-03-15,51.35821354974309,A,2.0613715648651123,2.0585845947265624,2.055036759376526,2.0627336382865904,1.987798118591309,2.009739633798599,1.938629845380783
1995-03-16,51.37298415259587,A,2.0613715648651123,2.0628922462463377,2.055733633041382,2.058710980415344,1.9920171689987185,2.009006987810135,1.9406537169218063
1995-03-17,51.383945929506844,A,2.0906102657318115,2.067219305038452,2.059354376792908,2.058335745334625,1.9965295815467838,2.0082763302326203,1.9432230341434478
1995-03-20,51.39611742994517,A,2.075991153717041,2.070143222808838,2.0629701614379883,2.057229554653168,2.001041023731232,2.007980326414108,1.9454299420118333
1995-03-21,51.40800861966175,A,2.075991153717041,2.073067140579224,2.0651289939880373,2.059037446975708,2.0043868207931523,2.0075390899181365,1.947492192387581
1995-03-22,51.40491759321878,A,2.0467517375946045,2.0701431751251222,2.064363884925842,2.057197892665863,2.007730658054352,2.0072411167621613,1.9493359214067458
1995-03-23,51.38510474817875,P,2.017511367797852,2.0613711357116697,2.0621316909790037,2.0538963198661806,2.01019828081131,2.006795939207077,1.950527155995369
1995-03-24,51.35145324804278,P,2.017511367797852,2.046751356124878,2.056985330581665,2.0542372465133667,2.0117916703224186,2.0062055623531343,1.9520800292491913
1995-03-27,51.32162453016266,P,2.017511367797852,2.0350553989410405,2.052599310874939,2.053849685192108,2.013967871665955,2.00532476067543,1.9535605770349502
1995-03-28,51.31061131336935,P,2.0613715648651123,2.0321314811706546,2.052599310874939,2.0527411222457888,2.017895510196686,2.0047373282909393,1.9552604258060455
1995-03-29,51.31656652113736,P,2.0613715648651123,2.035055446624756,2.052599310874939,2.0538180351257322,2.0218231487274174,2.0047307527065277,1.9565263038873673
1995-03-30,51.361213031858675,P,2.105231523513794,2.0525994777679446,2.056985306739807,2.0563594698905945,2.026336581707001,2.005598431825638,1.9582284665107728
1995-03-31,51.41429083816362,A,2.11984920501709,2.073067045211792,2.059909200668335,2.0596317887306212,2.0308509612083436,2.007047907114029,1.9602207034826278
1995-04-03,51.458346273367646,A,2.105231523513794,2.0906110763549806,2.06283323764801,2.062901699542999,2.0356557989120487,2.007189506292343,1.9621398520469666
1995-04-04,51.48005342829443,A,2.105231523513794,2.099383068084717,2.0657572746276855,2.0654431343078614,2.0404606366157534,2.00747633099556,1.9639866703748703
1995-04-05,51.49817486945023,A,2.105231523513794,2.108155059814453,2.0716052532196043,2.067984569072723,2.0452654743194585,2.0077631556987763,1.9657611626386642
1995-04-06,51.47342548202835,A,2.0613715648651123,2.099383068084717,2.0759912729263306,2.069061481952667,2.0489017081260683,2.007611380815506,1.967533336877823
1995-04-07,51.436793826517004,A,2.0613715648651123,2.087687540054321,2.080377292633057,2.068681311607361,2.0525379419326786,2.007459605932236,1.9690885293483733
1995-04-10,51.411126526306674,A,2.0613715648651123,2.078915548324585,2.0847633123397826,2.068681311607361,2.0567569923400884,2.007162605524063,1.9706437218189239
1995-04-11,51.386690925195666,A,2.0613715648651123,2.0701435565948487,2.0847633123397826,2.068681311607361,2.060393226146698,2.0071560299396514,1.9720542573928832
1995-04-12,51.35954140853965,A,2.0613715648651123,2.0613715648651123,2.0847633123397826,2.068681311607361,2.06344663143158,2.007294675111771,1.9734647929668427
1995-04-13,51.35406602939651,P,2.0613715648651123,2.0613715648651123,2.0803773164749146,2.068681311607361,2.066791458129883,2.00743332028389,1.974875328540802
1995-04-14,51.34727901961012,P,2.0613715648651123,2.0613715648651123,2.0745295524597167,2.067219376564026,2.069262051582337,2.0072815454006196,1.9762858641147614
1995-04-17,51.33021861183118,P,2.0467517375946045,2.0584475994110107,2.068681573867798,2.0657574057579042,2.070274653434754,2.0066931474208833,1.9777679574489593
1995-04-18,51.30854906796281,P,2.032132387161255,2.0525997638702393,2.061371660232544,2.0635644674301146,2.069829244613648,2.005958555936813,1.979104624390602
1995-04-19,51.283460725284186,P,2.017511367797852,2.0438277244567873,2.05259964466095,2.0621024489402773,2.0693828058242802,2.00565859913826,1.9799342221021652
1995-04-20,51.2426610415832,P,1.9882731437683103,2.029208040237427,2.0452898025512694,2.0606405377388,2.0671859693527224,2.005066260099411,1.980183663368225
1995-04-21,51.1943998855918,B,1.9590325355529783,2.008740234375,2.035055899620056,2.057716596126556,2.0641129541397096,2.0038910949230195,1.9802869015932083
1995-04-24,51.15754617764268,B,1.9590325355529783,1.9911963939666748,2.0248219966888428,2.054792654514313,2.0607485198974613,2.0026459920406343,1.9808241051435471
1995-04-25,51.13005292562861,B,1.9590325355529783,1.9765764236450196,2.0145880937576295,2.049675703048706,2.0573840856552126,2.001255167722702,1.981505965590477
1995-04-26,51.09302693909702,B,1.9297927618026731,1.9590327024459835,2.0014302134513855,2.0430967628955843,2.052852022647858,1.9998633456230164,1.981607660651207
1995-04-27,51.07304259353861,B,1.9297927618026731,1.9473366260528562,1.9882723331451415,2.034324824810028,2.0486113834381108,1.998908647298813,1.981709355711937
1995-04-28,51.058353233673564,B,1.885935664176941,1.9327172517776485,1.9707287430763245,2.0226291477680207,2.0443677973747256,1.9982438921928405,1.9816640907526015
1995-05-01,51.07574906470389,B,1.973652482032776,1.9356412410736084,1.9634188175201417,2.01605019569397,2.0418785476684573,1.997873488664627,1.982202069759369
1995-05-02,51.09301028886778,B,1.9590325355529783,1.9356412410736084,1.9561088323593139,2.008740246295929,2.040262532234192,1.9975025975704193,1.9827392733097076
1995-05-03,51.10315513972629,B,1.900553822517395,1.9297934532165528,1.9444130778312683,1.998506361246109,2.03660275220871,1.996255509853363,1.9832010626792909
1995-05-04,51.13117344633588,B,1.944413661956787,1.9327176332473754,1.940027129650116,1.9926584661006927,2.0338201689720155,1.9954470205307007,1.9837374979257583
1995-05-05,51.17536199044432,B,1.9297927618026731,1.941489052772522,1.9371031522750854,1.9860795259475708,2.0322021675109863,1.9950751340389252,1.984056178331375
1995-05-08,51.18812100283407,B,1.9590325355529783,1.9385650634765625,1.9371031522750854,1.9809625744819641,2.0308775663375855,1.995869860649109,1.9845933818817139
1995-05-09,51.185346857058704,B,1.9297927618026731,1.9327171087265012,1.934179174900055,1.9743836343288421,2.027802565097809,1.9957893693447113,1.984984386563301
1995-05-10,51.21546233248393,B,1.9297927618026731,1.9385648965835567,1.934179174900055,1.9678046941757201,2.0256017541885374,1.9955631852149964,1.9854477173089982
