Date,GRADE,GPS,WTW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-09-05,36.62700031294954,C,201.27264404296875,204.1459930419922,203.40448150634765,200.254052734375,213.6306185913086,219.24040832519532,227.97416580200195
2023-09-06,35.261773784385475,B,201.6867828369141,203.3551788330078,203.57901306152343,200.36498336791993,213.09164337158202,218.92042083740233,227.78184509277344
2023-09-07,34.31565728855109,B,201.01626586914065,202.78326721191405,203.45181274414062,200.49809951782225,212.52584747314452,218.55796524047852,227.58397682189943
2023-09-08,32.64763818704915,C,199.99078369140625,201.78735961914063,203.1776916503906,200.44633255004882,211.88136505126954,218.1875146484375,227.37634712219239
2023-09-11,31.052348709577714,B,199.7442626953125,200.74214782714844,202.79017333984376,200.4788719177246,211.2717886352539,217.824423828125,227.1718748474121
2023-09-12,30.780182583727484,B,200.74017333984372,200.63565368652343,202.3908233642578,200.82793350219725,210.6821304321289,217.47787475585938,226.97169929504395
2023-09-13,30.720401354797048,B,200.36546325683597,200.37138977050782,201.8632843017578,201.1612174987793,210.1141650390625,217.14545989990233,226.78238159179688
2023-09-14,31.895394532052105,B,202.3671417236328,200.64156494140624,201.71241607666016,201.5965576171875,209.60102386474608,216.95056777954102,226.5954627227783
2023-09-15,33.37614362981866,B,202.2093963623047,201.08528747558594,201.4363235473633,201.8987823486328,209.09281341552733,216.6972120666504,226.41370613098144
2023-09-18,35.3578282577504,C,205.4436492919922,202.22516479492188,201.48365631103516,202.2651008605957,208.60767700195314,216.4600859069824,226.2455354309082
2023-09-19,38.071776310631854,C,210.3837432861328,204.15387878417968,202.39476623535157,202.8996238708496,208.1793362426758,216.3288539123535,226.09240699768065
2023-09-20,41.216447557404564,C,211.783935546875,206.4375732421875,203.40448150634765,203.49174728393555,207.84467041015625,216.22478927612303,225.9531573486328
2023-09-21,42.70223091836332,C,209.35826110839844,207.83579711914064,204.23868103027343,203.84524688720703,207.46326599121093,216.11474227905273,225.80768165588378
2023-09-22,44.68814445490594,C,209.9794769287109,209.3898132324219,205.2375503540039,204.20762100219727,207.12958679199218,215.97622528076172,225.68414093017577
2023-09-25,46.07219498289849,C,210.9162139892578,210.484326171875,206.35474548339843,204.57245941162108,206.81917785644532,215.8335174560547,225.57138137817384
2023-09-26,45.534903870020706,C,210.26544189453125,210.46066589355468,207.3072723388672,204.8490478515625,206.52119354248046,215.6875442504883,225.4527336883545
2023-09-27,44.02808602831811,C,208.6581573486328,209.83551025390625,208.13654174804688,204.99991302490236,206.22320892333985,215.5333578491211,225.30775733947755
2023-09-28,43.459984148751026,C,209.75704956054688,209.91526794433594,208.8755325317383,205.29397430419922,205.84090606689452,215.38750762939452,225.17461685180663
2023-09-29,41.73243430696382,C,206.8662872314453,209.29263000488282,209.34122161865236,205.3887725830078,205.37160095214844,215.20331802368165,225.0168276977539
2023-10-02,39.628917953719345,C,206.0545196533203,208.3202911376953,209.40230865478514,205.44298248291017,204.91248626708983,215.00658950805663,224.85497970581054
2023-10-03,37.67062137252798,C,204.4804534912109,207.16329345703124,208.81197967529297,205.60337295532227,204.40709930419922,214.81730712890624,224.68433448791504
2023-10-04,36.84793241569472,C,206.50991821289065,206.7336456298828,208.28457794189453,205.8445297241211,203.94368255615234,214.65372314453126,224.53769004821777
2023-10-05,36.37462815685898,B,206.4901123046875,206.08025817871095,207.99776306152344,206.11822204589845,203.88769989013673,214.48345657348634,224.36980209350585
2023-10-06,37.21176276504209,B,207.0840759277344,206.12381591796876,207.70822296142578,206.47288665771484,203.9057174682617,214.29780960083008,224.2081142425537
2023-10-09,38.33508538350396,B,206.94549560546875,206.30201110839843,207.31115112304687,206.83294830322265,203.87698638916015,214.10802597045898,224.04573348999023
2023-10-10,40.00957070929516,B,206.37130737304688,206.68018188476563,206.92173767089844,207.1145050048828,203.8117254638672,213.99640518188477,223.87754516601564
2023-10-11,41.51785598643629,C,208.4898681640625,207.076171875,206.9049087524414,207.52072525024414,203.77779174804687,213.91373168945313,223.71353782653807
2023-10-12,42.24969124725964,C,208.2423858642578,207.42662658691407,206.7534423828125,207.8144874572754,203.7264846801758,213.83870315551758,223.54853775024415
2023-10-13,43.18821778179771,C,211.1034240722656,208.23049621582032,207.17715606689453,208.25918884277343,203.75271087646485,213.77823516845703,223.36363006591796
2023-10-16,44.58089632552489,C,212.9150848388672,209.4244140625,207.86321258544922,208.63276062011718,203.83804626464843,213.7358837890625,223.1798024749756
2023-10-17,46.10063042709314,C,213.1922607421875,210.78860473632812,208.73439331054686,208.77318649291993,204.08984893798828,213.69365158081055,223.0055835723877
2023-10-18,45.94775214102512,C,209.3016357421875,210.95095825195312,209.01356506347656,208.64907150268556,204.28651824951172,213.6364860534668,222.79331237792968
2023-10-19,45.16313688498707,C,205.2823181152344,210.35894470214845,208.89278564453124,208.44527435302734,204.42508575439453,213.5256671142578,222.57293617248536
2023-10-20,42.95247515222827,C,203.78746032714844,208.895751953125,208.56312408447266,208.13567352294922,204.4803125,213.35755401611328,222.34547721862793
2023-10-23,39.767298826903705,B,201.4907073974609,206.61087646484376,208.01764526367188,207.66439819335938,204.52825714111327,213.17492309570312,222.10653450012208
2023-10-24,37.60332221370073,B,205.80702209472656,205.13382873535156,207.96121673583986,207.44147720336915,204.76921875,213.02995315551757,221.90116508483888
2023-10-25,36.86285843032732,B,205.6585235595703,204.40520629882812,207.67808227539064,207.291495513916,205.0083935546875,212.88074737548828,221.69950721740722
2023-10-26,42.24983234362614,B,226.7847137451172,208.7056854248047,209.53231506347657,208.14287872314452,205.67088104248046,212.92688705444337,221.60137550354003
2023-10-27,48.390067876344574,C,226.62631225585935,213.27345581054686,211.08460388183593,209.13087997436523,206.2801092529297,212.9756674194336,221.49594215393066
2023-10-30,56.114471042632324,C,230.4575042724609,219.0668151855469,212.8388458251953,210.35102920532228,206.92691375732423,213.06816345214844,221.40697265625
2023-10-31,63.04739200731373,A,233.5264587402344,224.61070251464844,214.872265625,211.80332946777344,207.64357727050782,213.1811309814453,221.33755729675292
2023-11-01,69.62061230303063,A,233.0611724853516,230.0912322998047,217.24821929931642,213.1308921813965,208.30597137451173,213.26773269653322,221.26175300598143
2023-11-02,69.38196891953534,A,232.65528869628903,231.26534729003907,219.9855163574219,214.43915100097655,208.91331176757814,213.30832321166992,221.18426193237303
2023-11-03,69.56384519622661,A,233.8927459716797,232.71863403320313,222.996044921875,215.77958450317382,209.5365267944336,213.33839614868165,221.12710342407226
2023-11-06,68.55156594100744,A,233.5462646484375,233.33638610839844,226.20160064697265,217.10962295532227,210.13506317138672,213.36500427246094,221.07212814331055
2023-11-07,66.69297406189035,A,234.1105499267578,233.4532043457031,229.03195343017578,218.4965850830078,210.7226007080078,213.42044189453125,220.99853614807128
2023-11-08,64.36407059418651,A,231.72471618652344,233.1859130859375,231.6385726928711,219.65832748413087,211.24427795410156,213.4512355041504,220.91771377563475
2023-11-09,63.47959806801246,A,235.77371215820312,233.80959777832032,232.5374725341797,221.03489379882814,211.88223571777343,213.49618835449218,220.84964782714843
2023-11-10,62.67175025073062,A,237.8031768798828,234.59168395996093,233.65515899658203,222.369881439209,212.53889282226564,213.58973129272462,220.80332916259766
2023-11-13,62.64878784082086,A,241.0899200439453,236.1004150390625,234.71840057373046,223.77862319946288,213.26128479003907,213.72331405639648,220.7668856048584
2023-11-14,62.48757089974614,A,239.91183471679688,237.26067199707032,235.35693817138673,225.11460189819337,214.03406860351564,213.83234359741212,220.71255989074706
2023-11-15,63.044066153452974,A,239.02084350585935,238.7198974609375,235.9529052734375,226.60056228637694,214.78074981689454,213.93619659423828,220.649178314209
2023-11-16,64.33701025248388,A,240.1989288330078,239.60494079589844,236.70726928710937,228.3463928222656,215.56440307617189,214.0451252746582,220.68052322387695
2023-11-17,64.7123450451606,A,239.60494995117188,239.96529541015624,237.2784896850586,230.13726730346679,216.3566864013672,214.11902572631837,220.68085235595703
2023-11-20,64.38002781066193,A,239.4762420654297,239.64255981445314,237.87148742675782,232.03654403686522,217.15132598876954,214.2115573120117,220.6657565307617
2023-11-21,64.78830322549362,A,240.5355224609375,239.76729736328124,238.51398468017578,233.7729690551758,217.9472329711914,214.31468170166016,220.6864990234375
2023-11-22,65.6845654993906,A,242.0204925537109,240.36722717285156,239.54356231689454,235.5910675048828,218.7803335571289,214.4472492980957,220.71011459350586
2023-11-23,64.76004780529026,A,242.0204925537109,240.73153991699218,240.16824035644532,236.3528564453125,219.57340057373048,214.58721221923827,220.73397483825684
2023-11-24,64.2858533170833,A,241.8323974609375,241.17702941894532,240.57116241455077,237.1131607055664,220.3658605957031,214.72933700561524,220.7640895843506
2023-11-27,63.67583406245188,A,242.58477783203125,241.79873657226562,240.72064819335938,237.71952438354492,221.1086831665039,214.8581800842285,220.7979662322998
2023-11-28,61.716884859035304,A,239.24855041503903,241.54134216308594,240.6543197631836,238.00562896728516,221.68597930908203,214.9326577758789,220.83356521606444
2023-11-29,59.005014448243,A,238.35757446289065,240.8087585449219,240.5879928588867,238.27044906616212,222.21745208740234,215.0310612487793,220.8675481414795
2023-11-30,58.78477783152069,A,243.8321685791016,241.17109375,240.9513168334961,238.82929306030275,222.9069302368164,215.18509811401367,220.92572265625
2023-12-01,58.484721621254415,A,242.9510803222656,241.39483032226562,241.28592987060546,239.28220977783204,223.5663623046875,215.34797454833983,220.99172805786134
2023-12-04,58.025509541661485,A,241.55520629882807,241.188916015625,241.49382629394532,239.68265686035156,224.1791421508789,215.4991600036621,221.04135665893554
2023-12-05,58.65894168996414,A,240.5355224609375,241.4463104248047,241.49382629394532,240.00390548706054,224.78454376220702,215.65286865234376,221.09694831848145
2023-12-06,59.35502594665749,A,239.08026123046875,241.59084777832032,241.1998031616211,240.3716827392578,225.39298583984376,215.8080973815918,221.15490608215333
2023-12-07,58.1267251904167,A,240.2880401611328,240.88202209472655,241.02655792236328,240.5973991394043,226.00360565185548,215.922255859375,221.19330421447754
2023-12-08,56.95328912648637,P,240.2286376953125,240.33753356933593,240.86618194580078,240.7186721801758,226.6708526611328,216.0212268066406,221.21559593200683
2023-12-11,56.78429212383808,P,242.3372802734375,240.49394836425782,240.8414321899414,240.7810401916504,227.39650787353514,216.1544970703125,221.25743690490722
2023-12-12,57.338612359691545,P,244.020263671875,241.1908966064453,241.318603515625,240.9864616394043,228.18730407714844,216.29720169067383,221.31366409301756
2023-12-13,58.35081011082186,A,245.119140625,242.39867248535157,241.99476013183593,241.29137649536133,228.9594885253906,216.45158554077148,221.36907165527344
2023-12-14,57.978233792078754,A,235.54600524902344,241.45026550292968,241.16614379882813,241.0587303161621,229.54060638427734,216.71415313720703,221.39898162841797
2023-12-15,57.62540677028582,P,234.3580474853516,240.2761474609375,240.3068405151367,240.7963851928711,230.0860858154297,216.9959016418457,221.44057220458984
2023-12-18,57.15442792774778,P,236.3281097412109,239.07431335449218,239.784130859375,240.63897857666015,230.67373809814453,217.27536224365235,221.50875236511231
2023-12-19,55.75457805206579,P,236.08062744140625,237.48638610839845,239.33864135742186,240.4162338256836,231.2679244995117,217.53982498168946,221.57515670776368
2023-12-20,53.367381215752886,P,233.16017150878903,235.09459228515624,238.74663238525392,239.9732177734375,231.76133056640626,217.76956115722658,221.66552780151366
2023-12-21,53.933029245200466,P,235.9618225097656,235.1777557373047,238.3140106201172,239.67028427124023,232.3157192993164,218.0211019897461,221.72717781066893
2023-12-22,55.12662396690729,P,237.6843719482422,235.8430206298828,238.05958404541016,239.46288299560547,232.84733825683594,218.3000245666504,221.82245178222655
2023-12-25,55.482742425288585,P,237.6843719482422,236.11427307128906,237.59429321289062,239.217862701416,233.34272399902343,218.59038513183594,221.8968748474121
2023-12-26,56.03630378705025,P,236.69439697265625,236.23702697753907,236.86170654296876,239.09015502929688,233.81276672363282,218.95130783081055,221.95567802429198
2023-12-27,57.72867127064725,P,236.9022979736328,236.9854522705078,236.04002227783204,239.01739120483398,234.36477996826173,219.32564910888672,222.03446250915528
2023-12-28,58.84609558052315,P,237.75668334960935,237.34442443847655,236.26109008789064,238.71361694335937,235.0142672729492,219.71967651367189,222.11614845275878
2023-12-29,59.77834899974289,P,239.62440490722656,237.73243103027343,236.78772583007813,238.54728317260742,235.7310061645508,220.1056593322754,222.2070262145996
2024-01-01,61.17112118094559,P,239.62440490722656,238.1204376220703,237.1173553466797,238.45074310302735,236.4936801147461,220.51096862792969,222.29188369750977
2024-01-02,62.34025659104184,A,238.382568359375,238.45807189941405,237.34754943847656,238.3430953979492,237.14519104003907,220.95720489501954,222.36103652954102
2024-01-03,63.3437929746488,A,239.05812072753903,238.8892364501953,237.93734436035152,238.34198837280275,237.81318298339843,221.41078826904297,222.4286237335205
2024-01-04,62.72749240635708,A,237.92556762695312,238.92301330566406,238.13371887207026,238.22386474609374,238.03600006103517,221.8534405517578,222.4932991027832
2024-01-05,61.19673644947924,A,237.3096160888672,238.46005554199218,238.09624328613276,238.0779136657715,238.2496661376953,222.2648876953125,222.53829055786133
2024-01-08,60.10454174939546,A,240.5880584716797,238.6527862548828,238.3866119384765,237.9904525756836,238.45227722167968,222.68959548950195,222.59490913391113
2024-01-09,58.619074663051244,A,238.30308532714844,238.6368896484375,238.54748077392574,237.70459365844727,238.54780975341797,223.09569351196288,222.635779876709
2024-01-10,57.95427067529562,A,243.8367156982422,239.5926086425781,239.24092254638668,237.64047241210938,238.7633206176758,223.53464599609376,222.69532905578615
2024-01-11,59.202609260115366,A,245.45606994628903,241.0987091064453,240.0108612060547,238.13597564697267,239.0193362426758,223.96632400512695,222.7596836090088
2024-01-12,61.23250608445417,A,246.77735900878903,242.99225769042968,240.72615661621094,238.75694122314454,239.27702850341797,224.40677764892578,222.83064460754395
2024-01-15,62.50554491225964,A,246.77735900878903,244.23011779785156,241.4414520263672,239.27940368652344,239.541650390625,224.83835678100587,222.91123405456543
2024-01-16,63.8603607999292,A,244.1844024658203,245.40638122558593,242.02163543701172,239.68459243774413,239.74312744140624,225.23286407470704,222.9686898803711
2024-01-17,64.13921212821133,A,245.45606994628903,245.73025207519527,242.66143035888672,240.2993873596191,240.01775451660157,225.63101623535152,223.0307356262207
2024-01-18,63.635979811524294,A,246.1514892578125,245.86933593749995,243.48402252197266,240.80887069702143,240.22531005859375,226.05377288818354,223.09773216247558
2024-01-19,63.351482933013955,A,249.1219482421875,246.3382537841797,244.66525573730468,241.3807495117187,240.45168548583985,226.4952891540527,223.17682998657227
2024-01-22,62.64107128003284,A,247.4727935791016,246.4773406982422,245.35372924804688,241.87017059326172,240.57934295654297,226.920313873291,223.24517669677735
2024-01-23,63.372383264957136,A,249.35044860839844,247.51054992675782,246.45846557617188,242.50297317504882,240.768115234375,227.40109191894533,223.3207501220703
2024-01-24,63.71010229537119,A,249.35044860839844,248.2894256591797,247.0098388671875,243.1253807067871,240.97470733642578,227.87772857666016,223.39907470703125
2024-01-25,63.771601337887,A,249.08221435546875,248.87557067871094,247.37245330810546,243.69165725708007,241.152373046875,228.35838806152344,223.45817665100097
2024-01-26,62.77841101908758,A,247.85031127929688,248.62124328613282,247.47974853515626,244.1029525756836,241.3172802734375,228.83698333740233,223.51224899291992
2024-01-29,61.87567475073826,A,244.8301696777344,248.09271850585938,247.28502960205077,244.36324081420898,241.42435882568358,229.28784240722655,223.55613311767578
2024-01-30,60.38064664346397,A,246.16140747070312,247.4549102783203,247.48273010253905,244.7521827697754,241.5368765258789,229.74205474853517,223.60996475219727
2024-01-31,58.77535359564073,A,244.6910858154297,246.52303771972657,247.40623168945314,245.03383102416993,241.5902883911133,230.18531097412108,223.6653854370117
2024-02-01,58.03275961937012,P,245.6646881103516,245.83953247070312,247.35755157470703,245.42078704833983,241.6631723022461,230.61828643798827,223.78442710876465
2024-02-02,58.44661576955548,P,248.81396484375,246.03226318359376,247.32675323486328,245.996004486084,241.80280364990233,231.08433212280272,223.89077209472657
2024-02-05,59.42885916535143,A,248.82391357421875,246.8310119628906,247.461865234375,246.40779724121094,241.9275863647461,231.518134765625,223.98911033630372
2024-02-06,64.46366585407343,A,266.6964111328125,250.9380126953125,249.19646148681642,247.82746353149415,242.47654357910156,232.0812614440918,224.20505767822266
2024-02-07,70.64213462716289,A,270.0145568847656,256.00270690917966,251.26287231445312,249.1363555908203,243.10968322753905,232.6635676574707,224.44417846679687
2024-02-08,75.72090659286401,A,268.3455505371094,260.53887939453125,253.1892059326172,250.28082962036132,243.59995086669923,233.25344055175782,224.68409141540528
2024-02-09,80.35400470072425,A,270.0841064453125,264.79290771484375,255.41258544921874,251.4461669921875,244.14261138916015,233.85448684692383,224.91535606384278
2024-02-12,85.21261591126924,A,270.4219055175781,269.1125061035156,257.9717590332031,252.62839431762694,244.71994537353515,234.44954376220704,225.14153060913085
2024-02-13,84.30423142879393,A,269.09063720703125,269.5913513183594,260.2646820068359,253.8737060546875,245.29104766845703,235.03779571533204,225.36266998291015
2024-02-14,83.6508620511168,A,273.362548828125,270.2609497070313,263.13182830810547,255.26902999877933,245.97669342041016,235.68483963012696,225.60909873962402
2024-02-15,84.07714670005225,A,275.6276550292969,271.7173706054688,266.128125,256.74283828735355,246.68348571777344,236.34354568481444,225.86552665710448
2024-02-16,84.02109778238058,A,275.49853515625,272.8002563476563,268.79658203125,258.0616676330567,247.3888836669922,237.0298681640625,226.11659309387207
2024-02-19,83.74629543417088,A,275.49853515625,273.8155822753906,271.46404418945315,259.46295471191405,248.05210876464844,237.7243083190918,226.36544891357423
2024-02-20,83.67808495234723,A,273.8394470214844,274.7653442382813,272.1783477783203,260.68740463256836,248.64849243164062,238.41789825439454,226.6176026916504
2024-02-21,81.9674266704351,A,273.20361328125,274.7335571289062,272.49725341796875,261.88006286621095,249.21018188476563,239.08483520507812,226.8692791748047
2024-02-22,80.56775598750147,A,275.56805419921875,274.7216369628906,273.21950378417966,263.20435485839846,250.01062286376953,239.77561462402343,227.12953559875487
2024-02-23,79.4922191291022,A,275.7568054199219,274.773291015625,273.7867736816406,264.5996795654297,250.83859802246093,240.4623419189453,227.3800757598877
2024-02-26,77.84689734597661,A,273.2234802246094,274.3182800292969,274.0669311523437,266.01934509277345,251.5765054321289,241.12512176513673,227.61657386779785
2024-02-27,77.77054424856097,A,273.2632141113281,274.2030334472656,274.48418884277345,267.3744354248047,252.32015716552735,241.79404083251953,227.89522300720216
2024-02-28,78.34614982952401,A,273.3824157714844,274.2387939453125,274.4861755371094,268.8090019226074,253.12460205078125,242.44296630859375,228.17834899902343
2024-02-29,77.12638391064127,A,270.8291931152344,273.2910217285156,274.00632934570314,270.0672271728516,253.82194946289061,243.06883438110353,228.45376876831054
2024-03-01,75.26447532669127,P,269.4085388183594,272.0213684082031,273.39732971191404,271.09695587158205,254.45643280029296,243.65188552856446,228.71506034851075
2024-03-04,74.31456337964538,P,270.3126220703125,271.43919677734374,272.8787384033203,272.17139129638673,255.10899780273436,244.2258609008789,228.9808723449707
2024-03-05,72.28869075802137,P,269.9549865722656,270.7775512695313,272.49029235839845,272.3343200683594,255.77420959472656,244.79348815917967,229.24356986999513
2024-03-06,71.12338700577294,P,273.0744323730469,270.71595458984376,272.4773742675781,272.48731384277346,256.49765228271485,245.43121612548828,229.53385108947754
2024-03-07,70.99409060117225,P,272.5677795410156,271.063671875,272.17734680175784,272.69842529296875,257.19387420654294,246.1040707397461,229.81486892700195
2024-03-08,71.25339695139202,P,271.9220275878906,271.5663696289063,271.7938690185547,272.79032135009766,257.83982666015623,246.78541641235353,230.0714852142334
2024-03-11,70.9077687839672,A,270.19342041015625,271.542529296875,271.49086303710936,272.7788970947266,258.45120697021486,247.47244354248048,230.3236833190918
2024-03-12,71.94298798034971,A,273.1837463378906,272.18828125,271.4829162597656,272.98355255126955,259.14723052978513,248.1462107849121,230.58808197021483
2024-03-13,71.72273486620306,A,273.104248046875,272.1942443847656,271.45509948730466,272.970637512207,259.8281530761719,248.82066802978517,230.85070770263673
2024-03-14,70.61940495776987,A,272.21014404296875,272.1227172851562,271.59319458007815,272.7997619628906,260.5138446044922,249.27492233276368,231.10090469360352
2024-03-15,69.44347637514862,P,270.1735534667969,271.7730224609375,271.66969604492186,272.533512878418,261.17112335205076,249.71039474487304,231.34303108215332
2024-03-18,68.85283566825987,A,272.0313415527344,272.14060668945314,271.84156799316406,272.3601531982422,261.79998901367185,250.12613311767578,231.59714828491212
2024-03-19,67.19450633058092,P,271.1570739746094,271.7352722167969,271.96177673339844,272.2260345458984,262.4570687866211,250.50243927001952,231.84178512573243
2024-03-20,66.03864460179237,P,272.9154968261719,271.69752197265626,271.9458831787109,272.21162872314454,263.0386444091797,250.90098251342772,232.08435760498048
2024-03-21,65.49459601575059,P,272.716796875,271.7988525390625,271.9607849121094,272.0690658569336,263.5838589477539,251.30159759521484,232.30496040344238
2024-03-22,64.99104795163883,A,271.42529296875,272.0492004394531,271.91111145019534,271.852490234375,264.07681762695313,251.67692306518555,232.5076596069336
2024-03-25,64.37334413153245,P,271.9319763183594,272.0293273925781,272.0849670410156,271.7879150390625,264.57990997314454,252.06078018188475,232.71289222717286
2024-03-26,64.27829163603512,A,272.3492431640625,272.26776123046875,272.0015167236328,271.7422164916992,265.14320678710936,252.44316711425782,232.93180450439453
2024-03-27,64.66247288039204,A,275.0003662109375,272.6847351074219,272.1911285400391,271.8231140136719,265.73409271240234,252.87592361450194,233.16357955932617
2024-03-28,64.96858753649794,A,274.0834350585937,272.95806274414065,272.3784576416016,271.98582611083987,266.292731628418,253.25902084350585,233.37760459899903
2024-03-29,65.7310615141804,A,274.0834350585937,273.48969116210935,272.7694458007812,272.2195709228515,266.7919613647461,253.62182342529294,233.60577735900878
2024-04-01,65.73417744991741,A,272.52862548828125,273.60902099609376,272.8191741943359,272.33037109374993,267.2930780029297,253.9362104797363,233.82976226806642
2024-04-02,64.19186667874833,A,266.9173889160156,272.52265014648435,272.39520568847655,272.17849121093747,267.64441680908203,254.20626602172848,234.01930480957031
2024-04-03,62.110136390292986,P,268.40240478515625,271.20305786132815,271.943896484375,271.9448898315429,268.0254559326172,254.50008163452145,234.21813911437988
2024-04-04,59.63865812829537,P,265.432373046875,269.47284545898435,271.2154541015625,271.5881195068359,268.35245910644534,254.75241607666013,234.3987706756592
2024-04-05,58.20320318135733,P,270.0369567871094,268.6635498046875,271.0766204833984,271.4938659667968,268.79619201660154,255.0567361450195,234.58788093566895
2024-04-08,56.77362249701221,P,266.4988098144531,267.45758666992185,270.53330383300784,271.30913543701166,269.22956481933596,255.32696182250973,234.76925956726075
2024-04-09,56.33918521069281,P,264.2164306640625,266.9173950195312,269.7200225830078,270.8607696533203,269.5906652832031,255.56377090454097,234.93922630310058
2024-04-10,55.39555283301425,P,262.9506530761719,265.82704467773436,268.5150512695312,270.3530899047851,269.95585662841796,255.7730725097656,235.11016090393068
2024-04-11,54.53892198120949,P,259.4423828125,264.62904663085936,267.0509460449219,269.71470184326165,270.2314105224609,255.94729141235348,235.2672518157959
2024-04-12,52.18644429345304,P,259.4423828125,262.5101318359375,265.5868408203125,269.17814331054683,270.44397888183596,256.1233912658691,235.42636413574218
2024-04-15,50.10230931329355,P,257.6284484863281,260.7360595703125,264.09682312011716,268.45799865722654,270.6200695800781,256.27382797241205,235.56600402832032
2024-04-16,48.01465409072952,P,256.3327941894531,259.1593322753906,263.0383636474609,267.7167846679687,270.4127972412109,256.4446704101562,235.68866409301756
2024-04-17,46.87152894144314,P,258.4058532714844,258.2503723144531,262.03870849609376,266.9913024902343,270.1806231689453,256.64515319824216,235.83810722351075
2024-04-18,47.488908674234814,P,262.11346435546875,258.7845886230469,261.7068176269531,266.46113586425776,270.0559814453125,256.8279661560058,236.00653213500976
2024-04-19,48.6360131794088,P,263.6383361816406,259.623779296875,261.06695556640625,266.0717880249023,269.92706604003905,257.0348387145996,236.19140663146973
2024-04-22,50.53813715548325,P,264.28619384765625,260.9553283691406,260.84569396972654,265.68949890136713,269.8043518066406,257.26214859008786,236.380654296875
2024-04-23,52.77365876641476,P,262.8011474609375,262.2489990234375,260.70416564941405,265.2120941162109,269.6785620117187,257.48480484008786,236.56883674621582
2024-04-24,54.51696509292912,P,263.5985107421875,263.28753051757815,260.7689514160156,264.64200134277337,269.48328125,257.72998733520507,236.76904235839845
2024-04-25,52.95988441454765,P,256.063720703125,262.07758178710935,260.43108520507815,263.741015625,269.09200256347657,257.887744140625,236.905
2024-04-26,49.59718165019601,P,250.11358642578125,259.3726318359375,259.4982055664062,262.5425231933594,268.5843035888672,257.98659362792966,237.00391021728515
2024-04-29,46.204245889185025,P,251.58865356445312,256.8331237792969,258.89422607421875,261.49552459716796,268.1061059570313,258.0791073608398,237.11680221557617
2024-04-30,42.9298537861456,P,250.30296325683597,254.33348693847657,258.291242980957,260.664803314209,267.6353762817383,258.14193435668943,237.21956802368163
2024-05-01,40.33432999069879,P,253.85108947753903,252.38400268554688,257.8357666015625,259.93723754882814,267.2483258056641,258.2292538452148,237.34041969299315
2024-05-02,40.55267708019609,P,251.64846801757807,251.5009521484375,256.7892669677734,259.24804229736327,266.7699340820312,258.3902784729004,237.55221580505372
2024-05-03,42.48626593569537,P,251.15013122558597,251.70826110839843,255.54044647216796,258.30370101928713,266.27780059814455,258.5581993103027,237.7770504760742
2024-05-06,44.21986576112678,P,252.22653198242188,251.8358367919922,254.33448028564453,257.59008712768554,265.8578616333008,258.7171835327148,237.9962728881836
2024-05-07,46.55907778714211,P,254.01055908203125,252.57735595703124,253.4554214477539,257.079793548584,265.47280853271485,258.89648284912107,238.21815391540528
2024-05-08,47.64539114366983,P,252.1168975830078,252.230517578125,252.30726013183593,256.5381057739258,265.0474981689453,259.08605010986327,238.42780563354492
2024-05-09,49.313086070391876,P,254.758056640625,252.85243530273436,252.17669372558595,256.303889465332,264.7260754394531,259.2740124511718,238.647557220459
2024-05-10,51.50555652445135,P,256.0736389160156,253.8371368408203,252.77269897460937,256.1354522705078,264.4593774414063,259.45790512084955,238.87896484375
2024-05-13,52.60675234042841,P,252.83448791503903,253.95872802734374,252.89728240966798,255.89575424194337,264.1098147583008,259.60940628051753,239.09989570617677
2024-05-14,53.36850470733584,P,253.04379272460935,253.76537475585937,253.1713653564453,255.73130416870117,263.77159088134766,259.7729002380371,239.36210403442382
2024-05-15,54.95718536980917,A,254.7779998779297,254.29759521484374,253.26405639648436,255.54991149902344,263.4056622314453,259.95165725708006,239.6386531829834
2024-05-16,55.2761231525861,A,255.52549743652344,254.45108337402343,253.6517593383789,255.22051315307618,263.0648165893555,260.1293453979492,239.92451095581055
2024-05-17,54.953774377573374,A,256.5420837402344,254.54477233886718,254.19095458984376,254.86570053100587,262.75721771240234,260.2985221862793,240.20209075927735
2024-05-20,54.689399664541526,A,252.2564239501953,254.42915954589844,254.1939437866211,254.26421203613282,262.39847778320313,260.42484237670897,240.46790550231933
2024-05-21,54.352993953967605,A,253.04379272460935,254.42915954589844,254.0972671508789,253.7763442993164,261.9956787109375,260.5714546203613,240.76432975769043
2024-05-22,54.32686592435007,A,255.5055389404297,254.57466735839844,254.4361312866211,253.3716957092285,261.6437045288086,260.7359288024902,241.0733585357666
2024-05-23,53.55733579798949,P,251.65843200683597,253.80125427246094,254.12616882324218,253.15143127441405,261.23267028808596,260.873257446289,241.36334899902343
2024-05-24,53.063009542605904,P,252.3560943603516,252.96405639648438,253.7544143676758,253.26355667114257,260.876321105957,261.02372222900385,241.6443049621582
2024-05-27,53.52579243048334,P,252.3560943603516,252.98399047851564,253.70657501220703,253.3019287109375,260.4828161621094,261.1414025878906,241.91549903869628
2024-05-28,53.22709430677432,P,249.79466247558597,252.33416442871098,253.38166198730468,253.276513671875,260.0555679321289,261.256318359375,242.17600593566894
2024-05-29,51.49309367776592,P,248.84780883789065,251.00261840820318,252.78864288330078,253.02634963989257,259.57421417236327,261.30642929077146,242.42053764343262
