Date,GRADE,GPS,PTC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-04-24,61.57794815239371,A,53.34999847412109,53.0359992980957,52.53499984741211,52.37849998474121,53.787599639892576,51.618699913024905,47.91504991531372
2017-04-25,61.695474292370164,A,53.68999862670898,53.12799911499023,52.6479995727539,52.4269998550415,53.772199630737305,51.68429988861084,47.98829990386963
2017-04-26,61.587487964842445,A,53.880001068115234,53.16599960327149,52.82899971008301,52.46749992370606,53.75579963684082,51.744199905395504,48.05989990234375
2017-04-27,61.720164924808536,A,54.08000183105469,53.386000061035155,53.082999801635744,52.547999954223634,53.76419967651367,51.801899909973145,48.129449920654295
2017-04-28,62.125623809869616,A,54.04999923706055,53.80999984741211,53.33399963378906,52.62299995422363,53.75999969482422,51.86049991607666,48.1969499206543
2017-05-01,62.38081965467868,A,54.81999969482422,54.104000091552734,53.56999969482422,52.751000022888185,53.77119972229004,51.93289989471435,48.270649909973145
2017-05-02,62.52592413902198,A,54.7400016784668,54.3140007019043,53.72099990844727,52.89500007629395,53.75859977722168,51.998099899291994,48.34254991531372
2017-05-03,62.40861686402656,A,53.58000183105469,54.25400085449219,53.71000022888184,53.01200008392334,53.73319984436035,52.05479991912842,48.40899991989136
2017-05-04,62.21770331040761,A,53.9900016784668,54.23600082397461,53.811000442504884,53.11250019073486,53.719599914550784,52.10949993133545,48.47839992523193
2017-05-05,62.183043145495674,A,54.34000015258789,54.29400100708008,54.05200042724609,53.23500022888184,53.70439994812012,52.18259994506836,48.55144992828369
2017-05-08,61.63616114390154,A,53.33000183105469,53.996001434326175,54.050000762939455,53.29250030517578,53.67360000610351,52.241899948120114,48.61614994049072
2017-05-09,61.36787049951884,A,53.81999969482422,53.81200103759765,54.06300086975098,53.35550022125244,53.67220001220703,52.30679992675781,48.68714994430542
2017-05-10,61.291020957662965,A,53.31999969482422,53.76000061035156,54.00700073242187,53.41800022125244,53.623600006103516,52.37169990539551,48.75599994659424
2017-05-11,61.07942855045801,A,53.02999877929688,53.56800003051758,53.902000427246094,53.492500114440915,53.585199966430665,52.44049987792969,48.822799949646
2017-05-12,60.572897273390055,P,52.95000076293945,53.29000015258789,53.79200057983398,53.56300010681152,53.5323999786377,52.50379989624023,48.883449954986574
2017-05-15,60.39932349055675,P,52.619998931884766,53.1479995727539,53.57200050354004,53.57100009918213,53.485599975585934,52.56379989624023,48.941149940490725
2017-05-16,60.24338593846937,P,53.52000045776367,53.087999725341795,53.45000038146973,53.585500144958495,53.46,52.63269989013672,49.00269994735718
2017-05-17,59.74623029543446,P,51.630001068115234,52.75,53.255000305175784,53.48250026702881,53.38120002746582,52.68549991607666,49.05449995040894
2017-05-18,59.204028362241296,P,51.13999938964844,52.37200012207031,52.97000007629394,53.39050025939942,53.304400024414065,52.73139991760254,49.10194993972778
2017-05-19,59.786280032789875,P,55.0,52.78199996948242,53.03600006103515,53.544000244140626,53.3,52.8186999130249,49.168649940490724
2017-05-22,60.65884066095075,A,55.93000030517578,53.444000244140625,53.295999908447264,53.67300033569336,53.303199996948244,52.91529991149903,49.235099945068356
2017-05-23,61.273121734329145,A,55.900001525878906,53.92000045776367,53.50400009155273,53.78350048065185,53.307600021362305,53.00789993286133,49.30644994735718
2017-05-24,62.74816961145307,A,57.13999938964844,55.02200012207031,53.886000061035155,53.94650039672852,53.321800003051756,53.1107999420166,49.38484994888306
2017-05-25,64.60075646581667,A,58.13999938964844,56.422000122070315,54.39700012207031,54.1495002746582,53.35919998168945,53.22109992980957,49.46724994659424
2017-05-26,65.10240242227334,A,58.0,57.02200012207031,54.90200004577637,54.34700031280518,53.395400009155274,53.31859992980957,49.54584995269775
2017-05-29,65.32976561610359,A,58.0,57.43600006103516,55.44000015258789,54.50600032806396,53.4426000213623,53.4107999420166,49.625549945831295
2017-05-30,65.63305408118897,A,57.970001220703125,57.85,55.885000228881836,54.66750030517578,53.52860008239746,53.4957999420166,49.702649955749514
2017-05-31,65.49640778462724,A,57.58000183105469,57.93800048828125,56.48000030517578,54.86750030517578,53.60820014953613,53.58069995880127,49.77929996490479
2017-06-01,65.11432979339871,A,57.790000915527344,57.86800079345703,57.14500045776367,55.05750026702881,53.72220016479492,53.665499954223634,49.85744997024536
2017-06-02,65.17818892120235,A,59.06999969482422,58.082000732421875,57.55200042724609,55.294000244140626,53.864800186157225,53.76389995574951,49.941199970245364
2017-06-05,65.22775615754848,A,58.869998931884766,58.25600051879883,57.846000289916994,55.57100009918213,53.989800186157225,53.860299949646,50.02274995803833
2017-06-06,65.41433837110073,A,59.2599983215332,58.513999938964844,58.18199996948242,55.84300003051758,54.12060012817383,53.97929992675781,50.10504995346069
2017-06-07,65.56915414881527,A,59.220001220703125,58.84199981689453,58.39000015258789,56.138000106811525,54.24360015869141,54.09769992828369,50.18779996871948
2017-06-08,65.6855908810968,A,59.68999862670898,59.22199935913086,58.545000076293945,56.47100009918213,54.388000106811525,54.19249992370605,50.27204996109009
2017-06-09,64.92295807355532,A,56.9900016784668,58.805999755859375,58.444000244140625,56.67300014495849,54.47680015563965,54.26679992675781,50.339199962615965
2017-06-12,64.0179223245467,A,56.04999923706055,58.241999816894534,58.24900016784668,56.84450016021729,54.5526001739502,54.32229991912842,50.401649951934814
2017-06-13,63.35696324868301,A,57.869998931884766,57.96399993896485,58.238999938964845,57.06200008392334,54.67280014038086,54.379399909973145,50.47314994812012
2017-06-14,62.769634414655265,P,57.59999847412109,57.63999938964844,58.24099960327148,57.360499954223634,54.80000007629395,54.42539989471435,50.542449932098386
2017-06-15,61.97287675074127,P,56.970001220703125,57.09599990844727,58.158999633789065,57.65200004577637,54.89980010986328,54.466899909973144,50.607699947357176
2017-06-16,61.956446737242395,P,57.13999938964844,57.125999450683594,57.965999603271484,57.75900001525879,55.00480010986328,54.51599990844726,50.677349948883055
2017-06-19,62.2544988779161,P,57.43000030517578,57.40199966430664,57.82199974060059,57.83400001525879,55.10980010986328,54.568799896240236,50.74664995193481
2017-06-20,61.87692397997906,P,56.81999969482422,57.19199981689453,57.577999877929685,57.87999992370605,55.195000076293944,54.61129989624023,50.81519994735718
2017-06-21,61.59514660130345,P,57.38999938964844,57.15,57.39499969482422,57.892499923706055,55.30140007019043,54.66329990386963,50.88594993591309
2017-06-22,61.563797094390985,A,57.79999923706055,57.315999603271486,57.205999755859374,57.87549991607666,55.426600036621096,54.706099891662596,50.95639993667603
2017-06-23,61.93741374418928,A,58.88999938964844,57.66599960327149,57.39599952697754,57.91999988555908,55.57360000610352,54.75529987335205,51.0345499420166
2017-06-26,62.122839375731445,A,58.4900016784668,57.87799987792969,57.63999977111816,57.94449996948242,55.6942000579834,54.802199897766116,51.110049953460695
2017-06-27,61.955075950217,P,56.209999084472656,57.75599975585938,57.47399978637695,57.8564998626709,55.753800048828126,54.8260998916626,51.174449939727786
2017-06-28,61.804349712893064,A,57.0,57.677999877929686,57.41399993896484,57.82749977111816,55.820000076293944,54.85389987945557,51.23889993667603
2017-06-29,61.22332965478916,P,55.5099983215332,57.21999969482422,57.26799964904785,57.71349964141846,55.87060005187988,54.861099853515626,51.293649921417234
2017-06-30,60.046049441553976,P,55.119998931884766,56.465999603271484,57.065999603271486,57.51599960327148,55.93440002441406,54.87049983978272,51.348599910736084
2017-07-03,58.63440232340266,P,53.88999938964844,55.545999145507814,56.71199951171875,57.26699962615967,55.94520004272461,54.86639984130859,51.39934989929199
2017-07-04,58.02323318705141,P,53.88999938964844,55.08199920654297,56.41899948120117,56.99849967956543,55.9492000579834,54.860699844360354,51.44729990005493
2017-07-05,57.728285091540506,P,56.11000061035156,54.90399932861328,56.29099960327149,56.842999649047854,55.99380004882813,54.87479984283447,51.50529991149902
2017-07-06,57.764989313696475,P,55.52999877929688,54.907999420166014,56.063999557495116,56.634999656677245,56.02279998779297,54.89349983215332,51.56354990005493
2017-07-07,58.36518029389205,P,56.790000915527344,55.241999816894534,55.85399971008301,56.624999618530275,56.07760002136231,54.91879985809326,51.62594989776611
2017-07-10,59.40584814602929,P,56.810001373291016,55.82600021362305,55.68599967956543,56.6629997253418,56.11740005493164,54.94429988861084,51.68444990158081
2017-07-11,60.458027527141816,P,57.380001068115234,56.524000549316405,55.802999877929686,56.63849983215332,56.17020004272461,54.964399909973146,51.744149913787844
2017-07-12,61.070852322215416,P,58.02000045776367,56.90600051879883,55.90499992370606,56.659499931335446,56.25900001525879,54.99609992980957,51.80479991912842
2017-07-13,61.702629439349785,A,57.369998931884766,57.274000549316405,56.09099998474121,56.679499816894534,56.32659996032715,55.023099937438964,51.860399913787845
2017-07-14,62.03727999224841,A,58.060001373291016,57.52800064086914,56.385000228881836,56.72549991607666,56.40099998474121,55.052699966430666,51.920999927520754
2017-07-17,62.21271441916724,A,57.4900016784668,57.6640007019043,56.74500045776367,56.72849998474121,56.48419998168945,55.078899993896485,51.9785499382019
2017-07-18,62.40464039492378,A,58.04999923706055,57.79800033569336,57.161000442504886,56.78999996185303,56.56879997253418,55.120499992370604,52.0432999420166
2017-07-19,62.56779890049487,A,58.91999816894531,57.97799987792969,57.442000198364255,56.86649990081787,56.6807999420166,55.15219997406006,52.11219993591308
2017-07-20,61.627051039196175,A,54.09999847412109,57.32399978637695,57.29900016784668,56.6814998626709,56.702199935913086,55.143699951171875,52.15729991912842
2017-07-21,60.698157184425746,P,55.220001220703125,56.75599975585938,57.14200019836426,56.49799995422363,56.74759994506836,55.13999996185303,52.20709993362427
2017-07-24,60.031316746048816,P,55.72999954223633,56.40399932861328,57.03400001525879,56.35999984741211,56.80979995727539,55.147699966430665,52.258399925231934
2017-07-25,59.19486405373038,P,55.7400016784668,55.94199981689453,56.87000007629395,56.336499977111814,56.854199981689455,55.15709999084473,52.30644992828369
2017-07-26,58.30303024444802,P,55.880001068115234,55.33400039672851,56.6560001373291,56.28050003051758,56.939199981689455,55.16020000457764,52.35369993209839
2017-07-27,58.839544906861256,P,55.20000076293945,55.55400085449219,56.43900032043457,56.26500015258789,57.020400009155274,55.162400016784666,52.398049926757814
2017-07-28,59.07143861125874,P,55.31999969482422,55.57400054931641,56.16500015258789,56.275000190734865,57.02680000305176,55.16340000152588,52.442699928283695
2017-07-31,59.075535466583496,P,55.18999862670898,55.466000366210935,55.93499984741211,56.34000015258789,57.011999969482424,55.157599983215334,52.48804992675781
2017-08-01,59.14555346352185,P,55.47999954223633,55.41399993896484,55.677999877929686,56.41950016021728,57.00359992980957,55.155599975585936,52.53784992218018
2017-08-02,58.837933505475405,P,54.43999862670898,55.125999450683594,55.22999992370605,56.33600006103516,56.94959991455078,55.13569995880127,52.592299919128415
2017-08-03,58.40861187598685,B,54.11000061035156,54.907999420166014,55.231000137329104,56.26500015258789,56.86899993896484,55.114099960327145,52.63489992141724
2017-08-04,58.0163458417426,B,54.060001373291016,54.655999755859376,55.11500015258789,56.12850017547608,56.79019996643066,55.09279998779297,52.67074993133545
2017-08-07,57.647065475786206,B,54.150001525878906,54.44800033569336,54.95700035095215,55.99550018310547,56.71319999694824,55.07790000915527,52.7042999458313
2017-08-08,57.143756824993595,B,53.68000030517578,54.08800048828125,54.751000213623044,55.810500144958496,56.6273999786377,55.07800003051758,52.7430499458313
2017-08-09,57.215699734623534,B,53.84000015258789,53.96800079345703,54.547000122070315,55.60150012969971,56.55259994506836,55.08040004730225,52.792399940490725
2017-08-10,56.93047257953234,B,52.540000915527344,53.65400085449219,54.2810001373291,55.36000022888184,56.44759994506836,55.08490005493164,52.83884994506836
2017-08-11,56.92119907728281,P,53.34000015258789,53.51000061035156,54.08300018310547,55.12400016784668,56.33299995422363,55.09890007019043,52.88544994354248
2017-08-14,56.9097117591624,P,53.41999816894531,53.363999938964845,53.9060001373291,54.92049999237061,56.223999938964845,55.10690006256104,52.9257999420166
2017-08-15,56.902159574658526,P,53.38999938964844,53.305999755859375,53.697000122070314,54.6875,56.106599960327145,55.11360004425049,52.959349937438965
2017-08-16,56.903718384383744,P,54.0099983215332,53.33999938964844,53.65400009155273,54.442000007629396,56.00239990234375,55.12300003051758,52.99464992523193
2017-08-17,57.15718757880012,P,52.9900016784668,53.42999954223633,53.542000198364256,54.38650016784668,55.868399963378906,55.12820003509521,53.02374994277954
2017-08-18,57.42669496052071,P,53.52000045776367,53.465999603271484,53.488000106811526,54.301500129699704,55.79899993896484,55.137900047302246,53.05609994888306
2017-08-21,57.663867322316456,P,53.43000030517578,53.46800003051758,53.41599998474121,54.18650016784668,55.746599960327146,55.14960006713867,53.08529994964599
2017-08-22,58.2373673045963,P,54.56999969482422,53.704000091552736,53.50499992370605,54.12800006866455,55.680599975585935,55.176700057983396,53.12049995422363
2017-08-23,58.55150317230537,P,54.2599983215332,53.75400009155273,53.54699974060058,54.04699993133545,55.61379997253418,55.20690002441406,53.15389993667603
2017-08-24,59.057696840484006,A,54.72999954223633,54.10199966430664,53.76599960327148,54.02349987030029,55.56899993896484,55.234400024414064,53.18249994277954
2017-08-25,59.46875055340123,A,55.15999984741211,54.42999954223633,53.94799957275391,54.015499877929685,55.529399948120115,55.2671000289917,53.214899940490724
2017-08-28,59.820280216399226,A,54.83000183105469,54.70999984741211,54.08899993896485,53.997500038146974,55.47739997863769,55.29360004425049,53.24639995574951
2017-08-29,59.80775497546733,A,54.72999954223633,54.741999816894534,54.22299995422363,53.96000003814697,55.43559997558594,55.31530002593994,53.27879995346069
2017-08-30,60.17385474963363,A,55.7599983215332,55.04199981689453,54.397999954223636,54.026000022888184,55.40299995422363,55.35220001220703,53.311749954223636
2017-08-31,60.386328078290596,A,56.0,55.295999908447264,54.69899978637695,54.120499992370604,55.36699996948242,55.39680000305176,53.345899963378905
