Date,GRADE,GPS,UBER,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-11-28,42.88103247332344,C,27.76000022888184,28.384000396728517,28.96200008392334,28.70249996185303,28.03340000152588,28.135300006866455,28.066349973678587
2022-11-29,42.86220013036388,B,27.76000022888184,28.320000457763673,28.581000137329102,28.60299997329712,27.958800010681152,28.19720001220703,28.03674997329712
2022-11-30,43.239591917278766,B,29.13999938964844,28.39000015258789,28.49099998474121,28.619499969482423,27.93220001220703,28.273600006103514,28.02049997329712
2022-12-01,43.496171793398,B,28.34000015258789,28.3,28.43700008392334,28.6,27.927400016784667,28.35050001144409,27.987849979400636
2022-12-02,44.06814116279846,B,28.75,28.35,28.416000175476075,28.618000030517578,27.946000022888185,28.42130001068115,27.956699981689454
2022-12-05,44.394893889116524,B,27.700000762939453,28.338000106811524,28.36100025177002,28.61850004196167,27.962200050354003,28.472500019073486,27.915049991607667
2022-12-06,44.88036927540028,B,26.920000076293945,28.170000076293945,28.245000267028807,28.592500019073487,27.949200057983397,28.515000019073486,27.880199995040893
2022-12-07,43.576031152811225,B,26.399999618530277,27.62200012207031,28.006000137329103,28.585000038146973,27.916400032043455,28.537800006866455,27.84199998855591
2022-12-08,42.703131442634636,B,26.450000762939453,27.244000244140626,27.772000122070313,28.465000057220458,27.917000045776366,28.560000019073485,27.815649995803835
2022-12-09,41.658404861581424,B,26.549999237060547,26.804000091552734,27.577000045776366,28.335000038146973,27.91800003051758,28.592500019073487,27.799249992370605
2022-12-12,41.559224623614234,B,27.030000686645508,26.670000076293945,27.504000091552733,28.233000087738038,27.9242000579834,28.629300022125243,27.79154999732971
2022-12-13,41.42458759741667,B,26.979999542236328,26.681999969482423,27.426000022888182,28.003500080108644,27.880000038146974,28.673600025177002,27.772749996185304
2022-12-14,42.235292482273934,B,27.46999931335449,26.895999908447266,27.25900001525879,27.875,27.84580001831055,28.71740001678467,27.752599992752074
2022-12-15,42.29593264561045,B,26.239999771118164,26.85399971008301,27.048999977111816,27.743000030517578,27.776000022888184,28.746700019836425,27.731749992370606
2022-12-16,42.1151374333226,B,25.96999931335449,26.737999725341798,26.770999908447266,27.59350004196167,27.73400001525879,28.771900005340576,27.707799987792967
2022-12-19,40.91955418314405,B,24.950000762939453,26.321999740600585,26.495999908447267,27.42850008010864,27.68240001678467,28.775400009155273,27.686199989318848
2022-12-20,40.221104784512576,B,24.959999084472656,25.91799964904785,26.299999809265138,27.272500038146973,27.688400001525878,28.7325,27.66199998855591
2022-12-21,39.08913832645033,B,25.36000061035156,25.495999908447263,26.195999908447266,27.101000022888183,27.676000022888182,28.68420000076294,27.62574998855591
2022-12-22,38.25227359859446,B,24.63999938964844,25.17599983215332,26.014999771118163,26.89349994659424,27.668800010681153,28.612099990844726,27.584699993133544
2022-12-23,37.56838127379917,B,24.63999938964844,24.90999984741211,25.82399978637695,26.70049991607666,27.66740001678467,28.53840000152588,27.54109998703003
2022-12-26,37.44963265619227,B,24.63999938964844,24.847999572753906,25.584999656677248,26.54449987411499,27.641399993896485,28.466299991607666,27.50439998626709
2022-12-27,36.92987298378194,B,24.399999618530277,24.73599967956543,25.326999664306644,26.37649984359741,27.577199974060058,28.399699993133545,27.459649991989135
2022-12-28,36.357053412933794,B,24.59000015258789,24.5819995880127,25.038999748229983,26.148999881744384,27.518399963378908,28.317600002288817,27.41729998588562
2022-12-29,36.46691623537236,B,24.90999984741211,24.63599967956543,24.905999755859376,25.977499866485594,27.45919994354248,28.244299983978273,27.368349981307983
2022-12-30,36.42324202827033,B,24.729999542236328,24.653999710083006,24.78199977874756,25.776499843597414,27.393399925231932,28.166899967193604,27.32169997215271
2023-01-02,36.453459471251556,B,24.729999542236328,24.671999740600587,24.75999965667725,25.627999782562256,27.334999923706054,28.0892999458313,27.271499967575075
2023-01-03,37.08730741492922,B,25.36000061035156,24.863999938964845,24.799999809265138,25.549999809265138,27.274999923706055,28.01909994125366,27.212349977493286
2023-01-04,38.36582662476407,B,25.90999984741211,25.12799987792969,24.85499973297119,25.52549982070923,27.229199905395507,27.970999946594237,27.158999967575074
2023-01-05,39.13203304754553,C,25.549999237060547,25.255999755859374,24.945999717712404,25.480499744415283,27.183799896240235,27.92499994277954,27.1083499622345
2023-01-06,40.596414418782615,C,26.399999618530277,25.589999771118165,25.12199974060059,25.47299976348877,27.16179988861084,27.898899936676024,27.060449962615966
2023-01-09,42.50175355803061,C,27.399999618530277,26.123999786376952,25.39799976348877,25.49149971008301,27.17839988708496,27.89289993286133,27.014899969100952
2023-01-10,44.20611354577094,C,28.040000915527344,26.65999984741211,25.761999893188477,25.544499778747557,27.144199905395507,27.895199947357177,26.980299978256227
2023-01-11,45.61636614370166,C,28.350000381469727,27.147999954223632,26.13799991607666,25.58849983215332,27.134999923706054,27.89159996032715,26.954999980926512
2023-01-12,47.6248479647376,C,29.030000686645508,27.844000244140624,26.55,25.727999877929687,27.14099994659424,27.88569995880127,26.938799982070922
2023-01-13,49.28203647861512,C,29.440000534057617,28.452000427246094,27.021000099182128,25.901499938964843,27.161999969482423,27.894299964904786,26.925749988555907
2023-01-16,50.2608386214888,A,29.440000534057617,28.860000610351562,27.49200019836426,26.125999927520752,27.196999969482423,27.90129997253418,26.91274998664856
2023-01-17,50.85039343281531,A,29.200000762939453,29.092000579833986,27.876000213623048,26.33800001144409,27.23219997406006,27.906199989318846,26.898799991607667
2023-01-18,51.06252527559983,A,28.959999084472656,29.21400032043457,28.1810001373291,26.517999935150147,27.2803999710083,27.908199977874755,26.880449981689452
2023-01-19,50.550487619671806,A,29.030000686645508,29.21400032043457,28.529000282287598,26.7375,27.283999977111815,27.909299983978272,26.862199983596803
2023-01-20,50.35607650576367,A,30.36000061035156,29.39800033569336,28.925000381469726,27.023500061035158,27.308199996948243,27.92239999771118,26.85059998512268
2023-01-23,50.2113849754469,A,30.530000686645508,29.616000366210937,29.23800048828125,27.31800012588501,27.337400016784667,27.937200012207033,26.84429998397827
2023-01-24,49.677796441658224,A,29.93000030517578,29.762000274658202,29.427000427246092,27.594500160217287,27.3046000289917,27.947600021362305,26.82494998931885
2023-01-25,49.68771897652112,A,30.290000915527344,30.02800064086914,29.621000480651855,27.87950019836426,27.3096000289917,27.950200023651124,26.81034999847412
2023-01-26,49.754027324657194,A,30.020000457763672,30.226000595092774,29.72000045776367,28.135000228881836,27.33240005493164,27.943600025177002,26.80204999923706
2023-01-27,49.16793747332238,A,30.36000061035156,30.226000595092774,29.812000465393066,28.416500282287597,27.360400085449218,27.92940002441406,26.79970000267029
2023-01-30,48.046994254578266,C,29.6299991607666,30.046000289916993,29.831000328063965,28.661500263214112,27.38800006866455,27.90070001602173,26.785650005340575
2023-01-31,48.579428016530606,C,30.93000030517578,30.246000289916992,30.0040002822876,28.94000024795532,27.445000076293944,27.896800022125245,26.783650007247925
2023-02-01,48.92373895762148,C,31.489999771118164,30.486000061035156,30.257000350952147,29.219000244140624,27.499000053405762,27.88120002746582,26.787700004577637
2023-02-02,50.26348253654186,C,33.04999923706055,31.091999816894532,30.659000205993653,29.594000244140624,27.584200019836427,27.880400009155274,26.788850002288818
2023-02-03,51.58624424681056,C,33.09000015258789,31.637999725341796,30.932000160217285,29.928500270843507,27.676000022888182,27.892000007629395,26.796900005340575
2023-02-06,54.047617689843484,A,33.900001525878906,32.49200019836426,31.269000244140624,30.253500366210936,27.798800048828124,27.916100025177002,26.814450016021727
2023-02-07,55.965236077854065,A,34.900001525878906,33.286000442504886,31.76600036621094,30.596500396728516,27.941600074768065,27.95020004272461,26.84160002708435
2023-02-08,58.7253682438917,A,36.83000183105469,34.354000854492185,32.42000045776367,31.020500469207764,28.095400123596193,28.013800067901613,26.885250034332277
2023-02-09,60.04015726682308,A,35.88999938964844,34.922000885009766,33.00700035095215,31.36350040435791,28.2464001083374,28.086900062561035,26.930550031661987
2023-02-10,60.50214952382552,A,34.29999923706055,35.1640007019043,33.40100021362305,31.606500339508056,28.357400093078613,28.151700057983398,26.971700029373167
2023-02-13,60.0900403973906,A,33.439998626708984,35.072000122070314,33.78200016021729,31.806500244140626,28.472200050354004,28.217200050354005,27.023650026321413
2023-02-14,59.98605770991674,A,35.22999954223633,35.1379997253418,34.21200008392334,32.10800018310547,28.638400039672852,28.293800048828125,27.081450023651122
2023-02-15,59.21243682531712,A,36.22999954223633,35.017999267578126,34.68600006103516,32.47150020599365,28.835000038146973,28.375700035095214,27.149750022888185
2023-02-16,59.032954139166016,A,36.220001220703125,35.08399963378906,35.003000259399414,32.83100023269653,29.030400047302248,28.473700046539307,27.21440002441406
2023-02-17,59.051194040450106,A,34.77000045776367,35.177999877929686,35.17100028991699,33.05150022506714,29.19480007171631,28.556400051116942,27.26630002975464
2023-02-20,59.324777022959516,A,34.77000045776367,35.444000244140625,35.258000183105466,33.26350021362305,29.34960006713867,28.636900062561036,27.322200031280516
2023-02-21,57.995539773538916,A,34.20000076293945,35.23800048828125,35.18800010681152,33.47700023651123,29.494000091552735,28.687000064849855,27.372200031280517
2023-02-22,56.18613485729722,A,34.540000915527344,34.900000762939456,34.95900001525879,33.68950023651123,29.63540012359619,28.74060007095337,27.43260004043579
2023-02-23,54.50999793594832,P,34.470001220703125,34.550000762939455,34.817000198364255,33.912000274658205,29.80000015258789,28.788000087738038,27.488750047683716
2023-02-24,53.502573951472876,P,33.400001525878906,34.2760009765625,34.7270004272461,34.06400032043457,29.948600196838377,28.841300106048585,27.53900005340576
2023-02-27,52.843950312026514,P,33.54999923706055,34.03200073242188,34.73800048828125,34.26000032424927,30.120600166320802,28.901500091552734,27.587850046157836
2023-02-28,52.92884400672443,P,33.2599983215332,33.844000244140624,34.54100036621094,34.37650022506714,30.28660015106201,28.987500076293944,27.6464000415802
2023-03-01,52.68741888155261,P,32.9900016784668,33.534000396728516,34.217000579833986,34.45150032043457,30.439200172424318,29.05760009765625,27.701150045394897
2023-03-02,52.65615244817528,P,33.689998626708984,33.37799987792969,33.96400032043457,34.48350028991699,30.620200157165527,29.14450008392334,27.754100036621093
2023-03-03,53.57093997865652,P,34.56999969482422,33.61199951171875,33.944000244140625,34.55750026702881,30.818800163269042,29.243100090026857,27.808600034713745
2023-03-06,53.55648221630404,P,33.880001068115234,33.677999877929686,33.85500030517578,34.55650024414062,31.003600196838377,29.32250009536743,27.85965003967285
2023-03-07,53.79798707055991,A,34.13999938964844,33.854000091552734,33.84900016784668,34.5185001373291,31.198400192260742,29.3878000831604,27.914350032806396
2023-03-08,54.32236333758297,P,34.0099983215332,34.05799942016601,33.795999908447264,34.377499961853026,31.386800155639648,29.452600059509276,27.969700021743776
2023-03-09,53.35020219500718,P,32.31999969482422,33.783999633789065,33.580999755859374,34.19899997711182,31.53500015258789,29.497100048065185,28.007600021362304
2023-03-10,50.98563763893401,P,31.11000061035156,33.09199981689453,33.35199966430664,34.039500045776364,31.662600173950196,29.528000049591064,28.04240002632141
2023-03-13,49.18719251745363,P,30.81999969482422,32.47999954223633,33.07899971008301,33.90850009918213,31.784400177001952,29.559700050354003,28.07285002708435
2023-03-14,47.85831453721308,P,32.36000061035156,32.123999786376956,32.988999938964845,33.76500015258789,31.924400177001953,29.599700050354002,28.108150033950807
2023-03-15,46.444086497509005,P,31.96999931335449,31.71599998474121,32.886999702453615,33.5520001411438,32.0456001663208,29.637400035858153,28.138850030899047
2023-03-16,46.886956985420035,P,32.72999954223633,31.797999954223634,32.790999794006346,33.37750005722046,32.189200172424314,29.686500034332276,28.17530002593994
2023-03-17,47.568050041147806,P,31.780000686645508,31.931999969482423,32.511999893188474,33.22800006866455,32.29680019378662,29.72930004119873,28.215600032806396
2023-03-20,48.53972260158243,P,31.93000030517578,32.15400009155273,32.31699981689453,33.08600006103516,32.38740020751953,29.782900047302245,28.267400035858156
2023-03-21,48.98909712413177,P,32.86000061035156,32.25400009155273,32.18899993896484,33.01900005340576,32.48380020141602,29.814000053405763,28.326250038146974
2023-03-22,49.0206669361855,P,31.520000457763672,32.16400032043457,31.940000152587892,32.86800003051758,32.547200202941895,29.841100063323974,28.373700037002564
2023-03-23,48.24647553600312,P,31.18000030517578,31.85400047302246,31.826000213623047,32.703499984741214,32.5902001953125,29.86560007095337,28.42725004196167
2023-03-24,47.84283229716028,P,30.75,31.64800033569336,31.79000015258789,32.57099990844726,32.616400184631345,29.889200077056884,28.471950044631956
2023-03-27,47.11366987990598,P,30.6200008392334,31.386000442504884,31.77000026702881,32.42449998855591,32.64000019073487,29.918500080108643,28.516000051498413
2023-03-28,45.71045312031384,P,30.06999969482422,30.828000259399413,31.541000175476075,32.26500005722046,32.65740016937256,29.94480007171631,28.557550048828126
2023-03-29,45.89834566680026,P,30.8700008392334,30.698000335693358,31.431000328063966,32.15900001525879,32.69560020446777,29.988000087738037,28.604400053024293
2023-03-30,46.081311709820234,P,31.190000534057617,30.700000381469728,31.277000427246094,32.03400011062622,32.73880020141601,30.011400089263915,28.648500051498413
2023-03-31,46.42907932247822,P,31.700000762939453,30.890000534057616,31.269000434875487,31.890500164031984,32.76560020446777,30.036900100708007,28.691850051879882
2023-04-03,46.736197823196825,P,31.459999084472656,31.05800018310547,31.222000312805175,31.769500064849854,32.78420017242431,30.06080009460449,28.73485004425049
