Date,GRADE,GPS,BKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-12-11,65.17135539244656,C,14.615050315856934,14.69000186920166,14.437899780273437,14.22521915435791,14.278662490844727,14.86627815246582,14.951079587936402
2003-12-12,65.28043422174473,A,15.077394485473633,14.77176284790039,14.54107608795166,14.2575834274292,14.278391304016113,14.86240267753601,14.953065762519836
2003-12-15,65.11382832207406,C,14.843791007995604,14.783443260192872,14.617484855651856,14.294084405899047,14.274514122009277,14.85749481201172,14.955783257484436
2003-12-16,65.04399131055355,C,14.882728576660156,14.80388355255127,14.670047378540039,14.337642431259155,14.273160209655762,14.857852811813354,14.959921593666076
2003-12-17,65.13047310527737,C,14.77078914642334,14.837950706481934,14.742563152313233,14.373900318145752,14.267629146575928,14.855208463668824,14.965255327224732
2003-12-18,65.90844463220058,A,15.637079238891602,15.042356491088867,14.866179180145263,14.456149196624756,14.279423885345459,14.859361238479615,14.973886671066284
2003-12-19,66.11457898292379,A,15.427811622619627,15.112439918518067,14.942101383209229,14.534018611907959,14.284804096221924,14.86069444656372,14.981303372383117
2003-12-22,66.73539566817236,A,15.661412239074709,15.275964164733887,15.029703712463379,14.62697467803955,14.300187168121338,14.868143548965454,14.989551496505737
2003-12-23,67.02551875872602,A,15.340205192565918,15.367459487915038,15.085671520233154,14.704600477218628,14.310406017303468,14.874900674819946,14.993669176101685
2003-12-24,67.61107228094708,A,15.700347900390623,15.553371238708497,15.195660972595215,14.78782286643982,14.33228609085083,14.881091556549073,14.999731812477112
2003-12-25,67.29229558593134,A,15.700347900390623,15.5660249710083,15.304190731048584,14.871045255661011,14.35135549545288,14.87986777305603,15.004207644462586
2003-12-26,67.21573587250046,A,15.588412284851074,15.59814510345459,15.355292510986327,14.948184299468995,14.37322618484497,14.876167659759522,15.009662508964539
2003-12-29,67.03746433977966,A,15.812289237976074,15.628320503234864,15.452142333984375,15.034813594818115,14.40064052581787,14.87460940361023,15.017727403640746
2003-12-30,67.15824967220436,A,15.846355438232422,15.729550552368163,15.5485050201416,15.10927619934082,14.424374599456787,14.873440313339234,15.02524133682251
2003-12-31,66.85587487415175,A,15.651677131652832,15.719816398620605,15.63659381866455,15.189578485488891,14.454585971832275,14.870033626556397,15.032358860969543
2004-01-01,66.65298958695365,A,15.651677131652832,15.710082244873046,15.638053607940673,15.252116394042968,14.487511157989502,14.867063112258911,15.037504968643189
2004-01-02,66.44119323034312,A,15.476487159729004,15.687697219848634,15.64292116165161,15.29251127243042,14.523717174530029,14.861613845825195,15.041414489746094
2004-01-05,66.28432599977555,A,15.89015769958496,15.70327091217041,15.665795707702637,15.347749710083008,14.569941177368165,14.858798866271973,15.04890700340271
2004-01-06,66.129764295821,A,15.904760360717772,15.71495189666748,15.722251224517823,15.403961372375488,14.615294208526612,14.856905326843261,15.05454918384552
2004-01-07,65.87030237811882,A,15.573820114135742,15.699380493164062,15.709598445892334,15.452629709243775,14.664108543395995,14.848794727325439,15.058127942085266
2004-01-08,66.0319906816211,A,15.86581802368164,15.742208671569824,15.726145458221435,15.51516809463501,14.71151117324829,14.84190793991089,15.065739188194275
2004-01-09,66.4746806194198,A,16.114028930664062,15.869717025756836,15.778707122802734,15.566999816894532,14.75871925354004,14.841331672668456,15.073990445137024
2004-01-12,66.44886707511478,A,15.9144926071167,15.874584007263184,15.788927459716797,15.620534896850586,14.804467391967773,14.840068635940552,15.081748876571655
2004-01-13,66.4445736163021,A,16.02155113220215,15.897942161560058,15.80644702911377,15.677476024627685,14.8467112159729,14.840312337875366,15.09059555053711
2004-01-14,66.63587320795027,A,15.817158699035645,15.94660987854004,15.82299518585205,15.7297945022583,14.881849613189697,14.840111255645752,15.098492422103881
2004-01-15,66.21059280402149,A,15.632217407226562,15.899889755249024,15.821049213409424,15.729551410675048,14.910563831329346,14.834716873168945,15.103589272499084
2004-01-16,65.94902922572369,A,16.07509422302246,15.892102813720703,15.88090991973877,15.76191554069519,14.946091594696044,14.833315200805664,15.112319016456604
2004-01-19,65.90607438987246,A,16.07509422302246,15.924223136901855,15.89940357208252,15.782599639892577,14.984539394378663,14.831913528442383,15.12277979850769
2004-01-20,66.30240602589618,A,16.615304946899414,16.042973899841307,15.970458030700684,15.846354627609253,15.033791408538818,14.837997817993164,15.138514137268066
2004-01-21,67.03210125528435,A,16.8975830078125,16.25905876159668,16.10283432006836,15.906216382980347,15.086353034973145,14.847728624343873,15.157583270072937
2004-01-22,68.09125288138073,A,16.81485366821289,16.495586013793947,16.197737884521484,15.96194167137146,15.135702476501464,14.859443035125732,15.175060658454894
2004-01-23,69.16612166588344,A,17.452409744262695,16.771049118041994,16.33157596588135,16.055141544342042,15.196148490905761,14.878599100112915,15.195725827217101
2004-01-26,70.2913349677737,A,17.47674560546875,17.05137939453125,16.487801265716552,16.138364362716676,15.263407974243163,14.89591467857361,15.216392498016358
2004-01-27,70.74952989942538,A,17.428071975708008,17.21393280029297,16.62845335006714,16.217450189590455,15.331738052368165,14.916378107070923,15.235421361923217
2004-01-28,70.99445615564723,A,17.55946922302246,17.34631004333496,16.80268440246582,16.312839794158936,15.402014808654785,14.939706296920777,15.253736782073975
2004-01-29,71.17626483691984,A,17.30153465270996,17.443646240234376,16.96961612701416,16.395332670211793,15.468203468322754,14.96127896308899,15.2712433719635
2004-01-30,70.62871553556495,A,17.072803497314453,17.367724990844728,17.06938705444336,16.475148487091065,15.532251071929931,14.981000471115113,15.288423757553101
2004-02-02,70.28915030667319,A,17.437803268432617,17.3599365234375,17.205657958984375,16.552530765533447,15.604961318969726,15.00524435043335,15.307741684913635
2004-02-03,69.92150232051506,A,17.277196884155273,17.329761505126953,17.27184715270996,16.62115259170532,15.674751472473144,15.0273490524292,15.326881694793702
2004-02-04,69.40628850668197,A,17.252864837646484,17.268440628051756,17.307375335693358,16.70510482788086,15.739090766906738,15.0513427734375,15.345827903747558
2004-02-05,68.85628426920138,A,17.01605987548828,17.211345672607422,17.327495956420897,16.762616920471192,15.798693962097168,15.070642261505126,15.363529725074768
2004-02-06,68.5403107675286,A,17.00629997253418,17.198044967651366,17.282884979248045,16.807230472564697,15.857907333374023,15.087372674942017,15.380265374183654
2004-02-09,67.87603827317379,A,16.942813873291016,17.099047088623045,17.229491806030275,16.85864653587341,15.915169544219971,15.107054357528687,15.395597252845764
2004-02-10,67.57357430436173,P,17.128366470336914,17.069281005859374,17.199521255493163,16.91398730278015,15.970594806671143,15.129415435791016,15.411929273605347
2004-02-11,67.58532454933253,P,17.421316146850586,17.102971267700195,17.185705947875977,16.994195175170898,16.038108501434326,15.154027509689332,15.428639707565308
2004-02-12,68.35573610872781,A,18.03653335571289,17.307065963745117,17.25920581817627,17.114410972595216,16.110820789337158,15.187360191345215,15.447798566818237
2004-02-13,68.93759399790336,A,17.67521858215332,17.440849685668944,17.319447326660157,17.194417190551757,16.170953369140626,15.220617446899414,15.464378323554993
2004-02-16,69.55991352217792,A,17.67521858215332,17.587330627441407,17.343188858032228,17.2744234085083,16.228749961853026,15.253244705200196,15.480692520141602
2004-02-17,70.03962144332603,A,17.811933517456055,17.724044036865234,17.396662521362305,17.334254837036134,16.289378089904787,15.287965955734252,15.497400593757629
2004-02-18,69.99898253228653,A,17.645923614501953,17.76896553039551,17.43596839904785,17.371671867370605,16.350287494659423,15.316520233154296,15.512337117195129
2004-02-19,69.21990058332426,A,17.592212677001953,17.68010139465332,17.49358367919922,17.410539817810058,16.409830741882324,15.344246616363526,15.526667094230652
2004-02-20,68.67410998193934,A,17.577564239501953,17.660570526123045,17.550710105895995,17.41679754257202,16.45983413696289,15.369112720489502,15.540465154647826
2004-02-23,68.26012195856634,A,17.60197639465332,17.645922088623045,17.616626358032228,17.42305908203125,16.514997844696044,15.394755983352661,15.555375056266785
2004-02-24,68.01129539605564,A,17.894947052001953,17.662524795532228,17.69328441619873,17.446402835845948,16.57524221420288,15.424201211929322,15.572184343338012
2004-02-25,68.07809613947481,A,18.06095314025879,17.745530700683595,17.75724811553955,17.471477031707764,16.64104549407959,15.45433732032776,15.585478239059448
2004-02-26,68.2844066752369,A,18.22694969177246,17.872478103637697,17.77628974914551,17.517747783660887,16.69284290313721,15.486133394241334,15.599360675811768
2004-02-27,68.77496175694064,A,18.368549346923828,18.03067512512207,17.84562282562256,17.582535076141358,16.75165765762329,15.518230876922608,15.612768216133118
2004-03-01,69.44923467512287,A,18.75916290283203,18.262112426757813,17.95401725769043,17.64860305786133,16.813612670898436,15.556899919509888,15.62812882423401
2004-03-02,69.82182400570025,A,18.685922622680664,18.420307540893553,18.04141616821289,17.719039344787596,16.880527019500732,15.5954665184021,15.641288499832154
2004-03-03,70.04612940337448,A,18.57850456237793,18.523817825317384,18.134674263000488,17.78532133102417,16.93809015274048,15.635188121795654,15.654731879234314
2004-03-04,70.07963206493042,A,18.30508041381836,18.539443969726562,18.20596103668213,17.849772357940672,16.990184803009033,15.670770149230957,15.66864284992218
2004-03-05,69.80280672213392,A,18.207420349121094,18.507218170166016,18.268946647644043,17.90982837677002,17.042564964294435,15.707895574569703,15.67989282131195
2004-03-08,69.171698712726,A,18.20253562927246,18.395892715454103,18.329002571105956,17.97281446456909,17.09036989212036,15.745505208969115,15.691649465560912
2004-03-09,68.47925548865781,A,18.065828323364254,18.27187385559082,18.346090698242186,18.019687557220458,17.134759349823,15.779566974639893,15.70303644657135
2004-03-10,67.40749356666053,A,17.46037483215332,18.0482479095459,18.28603286743164,18.021640491485595,17.170933303833007,15.812759637832642,15.710116667747497
2004-03-11,66.23973371669564,P,17.15765380859375,17.818762588500977,18.179103279113768,17.97769651412964,17.201052837371826,15.844281997680664,15.714114089012146
2004-03-12,65.37119881488174,P,17.289485931396484,17.635175704956055,18.071196937561034,17.9584098815918,17.237312812805175,15.880514993667603,15.718432688713074
2004-03-15,64.55283848122396,P,17.357837677001953,17.466236114501953,17.931064414978028,17.942540836334228,17.266666412353516,15.91830379486084,15.722296395301818
2004-03-16,63.84330881838363,P,17.25531578063965,17.30413360595703,17.788003730773926,17.914709949493407,17.293677520751952,15.954485864639283,15.724778399467468
2004-03-17,64.46705638850598,P,18.06095314025879,17.424249267578126,17.736248588562013,17.93546142578125,17.343420181274414,16.003764362335204,15.728319220542907
2004-03-18,65.75415861528761,P,18.40761375427246,17.674241256713866,17.746501922607422,17.976231479644774,17.39425609588623,16.052883634567262,15.735210766792298
2004-03-19,66.31071391437645,A,17.76799201965332,17.769942474365234,17.702559089660646,17.985752868652344,17.427335357666017,16.093027305603027,15.740618262290955
2004-03-22,66.78806846094575,A,17.577564239501953,17.813887786865234,17.640061950683595,17.984532260894774,17.46059679031372,16.132532091140746,15.74562885761261
2004-03-23,67.12300965075075,A,17.32366180419922,17.827556991577147,17.56584529876709,17.95596799850464,17.486639003753663,16.16667510986328,15.750142493247985
2004-03-24,66.0703768020568,P,16.776809692382812,17.570728302001953,17.49748878479004,17.89176082611084,17.505832023620606,16.19384081840515,15.752452912330627
2004-03-25,64.72580975042146,P,16.952577590942383,17.279721069335938,17.476981163024902,17.828042221069335,17.532239227294923,16.221401529312132,15.754580006599426
2004-03-26,64.1566008894276,P,17.162540435791016,17.158630752563475,17.464286613464356,17.767741775512697,17.553988151550293,16.250039873123168,15.758288035392761
2004-03-29,63.64714698088208,P,17.07953453063965,17.059024810791016,17.436456298828126,17.683760356903075,17.574076957702637,16.27930817604065,15.76158103466034
2004-03-30,63.83186500003004,P,17.641033172607422,17.122499084472658,17.475028038024902,17.631515884399413,17.594591522216795,16.314191465377807,15.767609066963196
2004-03-31,64.65967229988051,P,17.811933517456055,17.329523849487305,17.450126075744627,17.59318733215332,17.612878532409667,16.349615783691405,15.774346823692321
2004-04-01,64.96478830781312,P,17.313899993896484,17.401788330078126,17.34075469970703,17.543628311157228,17.62285945892334,16.379280967712404,15.779101300239564
2004-04-02,65.15441120681312,P,17.45549964904785,17.460380172729494,17.309505462646484,17.506032276153565,17.622921257019044,16.409534873962404,15.785046620368957
2004-04-05,65.48085452949061,P,17.43596839904785,17.531666946411132,17.295345878601076,17.467703914642335,17.622105712890626,16.442756843566894,15.791184000968933
2004-04-06,65.06740087743488,P,17.182064056396484,17.439873123168944,17.2811861038208,17.423515701293944,17.617185554504395,16.47446180343628,15.796269116401673
2004-04-07,64.71455695278142,P,17.245540618896484,17.32659454345703,17.328059196472168,17.412773990631102,17.610906982421874,16.50646089553833,15.801744017601013
2004-04-08,65.175112165404,P,17.49456214904785,17.362726974487305,17.382257652282714,17.42961940765381,17.614767532348633,16.541485500335693,15.808995175361634
2004-04-09,65.45743796360107,P,17.49456214904785,17.370539474487305,17.415459823608398,17.439873218536377,17.6232027053833,16.577726888656617,15.816246333122253
