Date,GRADE,GPS,SNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-05-27,44.587819689699366,B,18.06035423278809,17.978216171264652,18.162639236450197,18.360730743408205,18.822342720031738,18.8154447555542,17.386583666801453
2002-05-28,44.74889129572574,B,18.066160202026367,18.054578781127933,18.123420143127444,18.35461359024048,18.7879740524292,18.808919315338134,17.406789236068725
2002-05-29,44.83059954225033,B,18.01987648010254,18.067305755615237,18.095074272155763,18.329245185852052,18.7540576171875,18.802500896453857,17.426735157966615
2002-05-30,44.882376139317536,B,18.09507942199707,18.060364913940433,18.071935081481936,18.3007474899292,18.729453353881837,18.798885917663576,17.44683093547821
2002-05-31,44.9688922287605,B,18.28018569946289,18.10433120727539,18.052844619750978,18.273179721832275,18.71153678894043,18.797634830474852,17.467654404640196
2002-06-03,44.96379554717456,B,17.89260482788086,18.070781326293947,18.0244987487793,18.240012645721436,18.69333225250244,18.794787178039552,17.486370363235473
2002-06-04,44.89599902516995,B,17.586008071899414,17.974750900268553,18.014664840698245,18.185774040222167,18.66382869720459,18.79058313369751,17.504062118530275
2002-06-05,44.85209410133452,B,17.67278289794922,17.905332183837892,17.986318969726565,18.12123374938965,18.632845420837402,18.788842277526854,17.52210295200348
2002-06-06,44.71136334142445,B,17.389326095581055,17.764181518554686,17.912273216247563,18.051993751525877,18.589647903442383,18.783355121612548,17.538330788612367
2002-06-07,44.5664381086958,B,17.533945083618164,17.61493339538574,17.859632301330567,18.01352424621582,18.549342765808106,18.777661781311036,17.554038066864013
2002-06-10,44.51449395906044,B,17.57443618774414,17.5512996673584,17.811040496826173,17.986839866638185,18.517540740966798,18.77237335205078,17.569947800636292
2002-06-11,44.47742177820799,B,17.400890350341797,17.514276123046876,17.744513511657715,17.933966827392577,18.4854829788208,18.766830844879152,17.582841672897338
2002-06-12,44.46601107111663,B,17.481884002685547,17.47609634399414,17.690714263916014,17.89289426803589,18.45470085144043,18.762098274230958,17.596705799102782
2002-06-13,44.41196285686883,B,16.909181594848633,17.380067443847658,17.572124481201172,17.822029781341552,18.408215980529786,18.749359436035157,17.608017354011537
2002-06-14,44.26759933638826,B,16.776132583618164,17.228504943847657,17.4217191696167,17.73728189468384,18.355165863037108,18.733523654937745,17.61925720691681
2002-06-17,44.22446907652181,B,17.348825454711914,17.18338279724121,17.367341232299804,17.69591999053955,18.312880668640137,18.7215913772583,17.63463243484497
2002-06-18,44.25210654168262,B,17.314117431640625,17.166028213500976,17.340152168273924,17.677408504486085,18.268867874145506,18.710679607391356,17.649834122657776
2002-06-19,44.25183993697263,B,17.424034118652344,17.154458236694335,17.315277290344238,17.6507981300354,18.226938819885255,18.69670726776123,17.66558539390564
2002-06-20,44.40767317186323,B,17.36039924621582,17.244701766967772,17.312384605407715,17.612328910827635,18.184770393371583,18.684605770111084,17.68101849079132
2002-06-21,44.615290373124196,B,17.308330535888672,17.351141357421874,17.289823150634767,17.574727725982665,18.139149169921875,18.673921051025392,17.696191244125366
2002-06-24,44.686527876759065,B,17.366182327270508,17.354612731933592,17.268997764587404,17.54001913070679,18.097211112976073,18.66751874923706,17.71674097061157
2002-06-25,44.69433481253262,B,17.24470329284668,17.340729904174804,17.25337905883789,17.498946285247804,18.05077663421631,18.661326122283935,17.734167714118957
2002-06-26,44.700346340307505,B,17.186857223510742,17.293294525146486,17.22387638092041,17.45729532241821,18.005481872558594,18.653871250152587,17.753990411758423
2002-06-27,44.77472729604862,B,17.389326095581055,17.29907989501953,17.27189083099365,17.422007656097414,17.971470718383788,18.651802978515626,17.777284469604492
2002-06-28,44.82225888873086,B,17.1752872467041,17.272471237182618,17.311806297302248,17.366762733459474,17.935819625854492,18.64588493347168,17.80196741580963
2002-07-01,44.777540336545734,B,16.938098907470703,17.186854553222656,17.270733642578126,17.319037437438965,17.90369228363037,18.633207263946534,17.82258137702942
2002-07-02,44.753579802026195,B,16.764549255371094,17.09082374572754,17.21577682495117,17.277964496612547,17.876935501098632,18.618623199462892,17.842044954299926
2002-07-03,44.690413147576805,B,16.59100914001465,16.97165412902832,17.1324743270874,17.22387580871582,17.843263092041017,18.59949052810669,17.862562828063965
2002-07-04,44.51205177758181,B,16.59100914001465,16.81199073791504,17.055535316467285,17.1839599609375,17.806720199584962,18.57714277267456,17.882289280891417
2002-07-05,44.52875440961949,B,17.296764373779297,16.83628616333008,17.054378700256347,17.172100925445555,17.78532569885254,18.560933856964112,17.905657591819764
2002-07-08,44.59957609606565,B,17.06537628173828,16.861741638183595,17.024298095703124,17.146647930145264,17.765159568786622,18.54241106033325,17.929706144332886
2002-07-09,44.64245819704016,B,16.85710906982422,16.88025360107422,16.985538673400878,17.119458866119384,17.73853168487549,18.526570930480958,17.94827579498291
2002-07-10,44.61819646839513,B,16.394323348999023,16.840916442871094,16.906285285949707,17.065080833435058,17.695873260498047,18.50690673828125,17.96116801738739
2002-07-11,44.595682393955514,B,16.37697410583496,16.798109436035155,16.805050086975097,17.038470458984374,17.650112075805666,18.482361068725584,17.973068990707397
2002-07-12,44.44240649412078,B,16.666215896606445,16.671999740600587,16.75414295196533,17.032974624633788,17.606805572509767,18.45749271392822,17.987772884368898
2002-07-15,44.34803514071587,B,16.816617965698242,16.622248077392577,16.741994857788086,17.006364250183104,17.572019004821776,18.43131517410278,18.00280483722687
2002-07-16,44.12208602797475,B,15.983607292175291,16.447547721862794,16.663900661468507,16.93983874320984,17.51827554702759,18.39468319892883,18.014180488586426
2002-07-17,44.00686826274309,B,15.943111419677734,16.357305335998536,16.599110889434815,16.86579260826111,17.45786600112915,18.35701476097107,18.02224452495575
2002-07-18,43.83949979252898,B,15.642289161682127,16.210368347167968,16.504238891601563,16.779887104034422,17.395229263305666,18.31564905166626,18.027334685325624
2002-07-19,43.470124557723665,B,14.982816696166992,15.873688507080079,16.272844123840333,16.66361141204834,17.32881889343262,18.268320236206055,18.029749302864076
2002-07-22,42.95870414518521,B,14.50845432281494,15.412055778503415,16.017151927947996,16.52072501182556,17.256825504302977,18.212745599746704,18.02936813354492
2002-07-23,42.65393094034572,B,14.439031600952148,15.10314064025879,15.775344181060788,16.380441427230835,17.176439113616944,18.159347314834594,18.028272404670716
2002-07-24,42.60217775167852,B,15.434030532836914,15.001324462890626,15.679314899444577,16.292800092697142,17.119053020477295,18.114980516433715,18.033677968978882
2002-07-25,42.627709855495475,B,15.428255081176758,14.95851764678955,15.584442996978757,16.19474654197693,17.061088695526124,18.071359701156616,18.03967648983002
2002-07-26,42.80785275349663,B,15.237353324890137,15.00942497253418,15.441556739807126,16.09784984588623,16.996413955688478,18.025485382080078,18.04438132286072
2002-07-29,43.3095267811858,B,16.07037353515625,15.321808815002441,15.36693229675293,16.054463577270507,16.954300155639647,17.98840051651001,18.05229024887085
2002-07-30,43.822610265506455,B,16.08194351196289,15.65039119720459,15.376765918731689,16.020333290100098,16.922252082824706,17.948503303527833,18.058758978843688
2002-07-31,43.94362080432318,B,15.71749496459961,15.70708408355713,15.354204273223877,15.976657581329345,16.87747714996338,17.905593223571778,18.06134211063385
2002-08-01,44.0395652406505,B,15.607577323913574,15.742948532104492,15.350733089447022,15.927485990524293,16.82703302383423,17.862043256759645,18.063714876174927
2002-08-02,44.00741515721328,B,14.907612800598145,15.677000427246094,15.343212699890136,15.808028411865234,16.76397819519043,17.811034355163574,18.06038315296173
2002-08-05,43.701798407178835,B,14.647298812866213,15.392385482788086,15.357097148895267,15.687124538421632,16.69571708679199,17.759029903411864,18.05784146785736
2002-08-06,43.43575880079435,B,15.011735916137695,15.178343963623046,15.41436758041382,15.594855880737304,16.63462860107422,17.71130132675171,18.057432894706725
2002-08-07,43.327700710311916,B,15.11586856842041,15.058018684387207,15.38255138397217,15.530933141708374,16.576548442840576,17.665303030014037,18.057375330924987
2002-08-08,43.28343368698719,B,15.312560081481934,14.99901523590088,15.370981884002688,15.477712440490723,16.520898056030273,17.625175704956053,18.05705761909485
2002-08-09,43.42962864227016,B,15.387752532958984,15.095043182373047,15.386021804809573,15.41378927230835,16.463049392700196,17.587293090820314,18.055702595710756
2002-08-12,43.59979219015087,B,15.283628463745115,15.222309112548828,15.307347297668457,15.337139797210693,16.41086986541748,17.552101058959963,18.052894225120543
2002-08-13,43.65798061621161,B,15.167929649353027,15.253547859191894,15.21594591140747,15.29635591506958,16.362508296966553,17.513168497085573,18.047811498641966
2002-08-14,43.79054474831147,B,15.584442138671877,15.347262573242187,15.202640628814697,15.278422451019287,16.320741481781006,17.476793451309206,18.04353940010071
2002-08-15,43.92841731489932,B,15.810052871704102,15.446761131286621,15.22288818359375,15.286810636520386,16.289156017303466,17.439401960372926,18.041045446395874
2002-08-16,44.071784353482315,B,15.82172393798828,15.53355541229248,15.314299297332763,15.32875599861145,16.25491159439087,17.402127180099487,18.038722896575926
2002-08-19,44.387107396109656,C,16.21857452392578,15.720544624328614,15.471426868438721,15.414262008666991,16.2277943611145,17.37266755104065,18.03999569416046
2002-08-20,44.70871751714167,C,16.16605567932129,15.920169830322266,15.58685884475708,15.50061321258545,16.20309766769409,17.344290323257447,18.040129656791688
2002-08-21,44.89833717587832,C,16.381994247436523,16.079680252075196,15.713471412658691,15.54801139831543,16.18109987258911,17.317900362014772,18.03662309169769
2002-08-22,45.05947497486853,C,16.574581146240234,16.232585906982422,15.839673519134521,15.605327701568603,16.174407863616942,17.291311922073366,18.033310189247132
2002-08-23,45.09309647238416,C,16.224422454833984,16.313125610351562,15.92334051132202,15.654681158065795,16.16337366104126,17.259269762039185,18.02767668247223
2002-08-26,44.927497730552886,C,16.247766494750977,16.3189640045166,16.019754314422606,15.663550806045532,16.14135248184204,17.227116575241087,18.021818022727967
2002-08-27,44.815568406060386,C,16.399494171142578,16.36565170288086,16.142910766601563,15.679428339004517,16.12306001663208,17.195963945388794,18.01657552242279
