Date,GRADE,GPS,TSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-04-09,64.0141586527419,A,9.423479080200195,9.288558769226075,8.937352085113526,8.899449634552003,8.974242191314698,8.801082539558411,7.8947123789787295
2001-04-10,64.0269146797393,A,9.499980926513672,9.359496116638184,9.03888988494873,8.908838272094727,8.98010633468628,8.807954554557801,7.911672101020813
2001-04-11,63.8671383335387,A,9.39566135406494,9.381750297546386,9.178677034378051,8.921356630325317,8.979447078704833,8.809463391304016,7.928110225200653
2001-04-12,63.623421795458846,A,9.388708114624023,9.38453311920166,9.31776885986328,8.924138689041138,8.982808437347412,8.810902695655823,7.944083454608918
2001-04-13,63.57877674195445,A,9.388708114624023,9.419307518005372,9.319855594635008,8.939438915252685,8.986863079071044,8.816661982536315,7.960486812591553
2001-04-16,63.30430054672652,A,9.402615547180176,9.415134811401368,9.351846790313719,8.941177654266358,8.986065578460693,8.817808365821838,7.976959707736969
2001-04-17,63.11184445321081,A,9.409568786621094,9.397052383422851,9.378274250030518,8.968648290634155,8.982217979431152,8.819888243675232,7.99325229883194
2001-04-18,63.01411515103729,A,9.45824909210205,9.409569931030273,9.39566011428833,9.009332513809204,8.989465942382813,8.818711276054382,8.009788291454315
2001-04-19,63.06673688854,A,9.736435890197754,9.47911548614502,9.43182430267334,9.077835369110108,8.996315441131593,8.819016280174255,8.02685494184494
2001-04-20,63.14864396906733,A,9.562570571899414,9.513887977600097,9.466597747802734,9.143904066085815,8.999687633514405,8.817582631111145,8.043267340660096
2001-04-23,63.349373534071674,A,9.60430145263672,9.554225158691406,9.484679985046387,9.211016035079956,9.005003719329833,8.826965479850768,8.060103459358215
2001-04-24,63.488403615897475,A,9.562570571899414,9.58482551574707,9.490938949584962,9.264914417266846,9.010178451538087,8.838530821800232,8.07608570098877
2001-04-25,63.65769312837531,A,9.60430145263672,9.614035987854004,9.51180295944214,9.345239996910095,9.016881103515624,8.853113255500794,8.091846449375153
2001-04-26,63.64291944880299,A,9.590391159057615,9.584827041625976,9.531971263885499,9.42487006187439,9.027465229034425,8.86582338809967,8.106247227191925
2001-04-27,63.632892828817155,A,9.639067649841309,9.600126457214355,9.557007217407227,9.438431406021119,9.041518592834473,8.87772038936615,8.121966769695282
2001-04-30,63.545104048810906,A,9.576478004455566,9.594561767578124,9.574393463134765,9.463120126724244,9.054320163726807,8.888558211326599,8.137588400840759
2001-05-01,63.45333432366385,A,9.465206146240234,9.57508888244629,9.579957199096679,9.479115724563599,9.062955265045167,8.901749691963197,8.152653672695159
2001-05-02,63.37351457204743,A,9.66689109802246,9.587606811523438,9.600821399688721,9.498240756988526,9.080060958862305,8.916958022117615,8.168512332439423
2001-05-03,63.237703394658524,A,9.506930351257324,9.57091464996338,9.577870845794678,9.50484757423401,9.092858123779298,8.933599877357484,8.183141012191772
2001-05-04,63.18377396882476,A,9.49302101135254,9.541705322265624,9.57091588973999,9.518756818771362,9.105931777954101,8.950535912513732,8.197915217876435
2001-05-07,63.0826551494654,P,9.430432319641112,9.512496185302734,9.553528976440429,9.519104480743408,9.117476444244385,8.963379654884339,8.212806620597839
2001-05-08,63.054142265220655,P,9.416526794433594,9.502760314941407,9.538924598693848,9.514931774139404,9.127769241333008,8.97781756401062,8.228918943405152
2001-05-09,62.84548782766214,P,9.284390449523926,9.426260185241699,9.506933498382567,9.509368228912354,9.138062152862549,8.990934109687805,8.244585642814636
2001-05-10,62.68832675283545,P,9.214836120605469,9.367841339111328,9.469377994537354,9.500674629211426,9.148494033813476,8.996855635643005,8.258184027671813
2001-05-11,62.47311009760863,P,9.187021255493164,9.306641387939454,9.424173355102539,9.490590286254882,9.156978645324706,9.000765767097473,8.27185837507248
2001-05-14,62.30315941476201,P,9.124433517456056,9.24544162750244,9.378968906402587,9.476681184768676,9.165880603790283,9.00405002117157,8.284574570655822
2001-05-15,62.14274983625961,P,9.117472648620604,9.185630798339844,9.344195556640624,9.462076377868652,9.17714693069458,9.008131327629089,8.298546404838563
2001-05-16,62.09275939288684,P,9.221796989440918,9.173112106323241,9.29968614578247,9.450253772735596,9.188135166168212,9.01282253742218,8.311964490413665
2001-05-17,62.161593859286675,P,9.35393238067627,9.200931358337403,9.284386348724365,9.431128597259521,9.197871551513671,9.01796847820282,8.32582818031311
2001-05-18,62.201206445546966,P,9.180066108703612,9.199540328979491,9.253090858459473,9.412003374099731,9.206217060089111,9.021375756263733,8.33925271511078
2001-05-21,62.32563440313074,P,9.284390449523926,9.231531715393066,9.238486671447754,9.396007823944093,9.215118980407714,9.025826277732849,8.353413908481597
2001-05-22,62.40916262357258,P,9.249611854553224,9.25795955657959,9.221795177459716,9.380359888076782,9.213867053985595,9.03642849445343,8.367401208877563
2001-05-23,62.31682658345856,P,8.943609237670898,9.202322006225586,9.187717056274414,9.34732527732849,9.209833354949952,9.04570394039154,8.379213283061981
2001-05-24,62.1702715673614,P,8.929705619812012,9.117476654052734,9.159204006195068,9.314291000366211,9.201766128540038,9.060039968490601,8.390955839157105
2001-05-25,62.01933252695468,P,8.783656120300293,9.03819465637207,9.118867492675781,9.27152042388916,9.195785179138184,9.06858244895935,8.401753077507019
2001-05-28,61.775599781426905,P,8.783656120300293,8.938047790527344,9.084789752960205,9.231879329681396,9.184101486206055,9.074958429336547,8.41319556236267
2001-05-29,61.62213324516629,P,8.901886940002441,8.868502807617187,9.063231182098388,9.203713369369506,9.184936103820801,9.078617010116577,8.425229201316833
2001-05-30,61.550795438307574,P,8.741424560546875,8.828065872192383,9.015193939208984,9.157440042495727,9.186873302459716,9.07893783569336,8.436245424747467
2001-05-31,61.59105527167885,P,8.887931823730469,8.819711112976075,8.968593883514405,9.126490116119385,9.197304363250732,9.084190073013305,8.447779111862182
2001-06-01,61.78237513627596,P,8.943742752075195,8.851728439331055,8.944961547851562,9.099026203155518,9.211355285644531,9.09043372154236,8.459806926250458
2001-06-04,61.896451418057815,P,8.755377769470215,8.846072769165039,8.892060279846191,9.065273475646972,9.221221599578858,9.094793720245361,8.471323056221008
2001-06-05,61.80739386879943,P,8.615850448608398,8.78886547088623,8.82868413925171,9.025239658355712,9.223846549987792,9.09472538948059,8.482356624603272
2001-06-06,61.82852981805295,P,8.504230499267578,8.74142665863037,8.784746265411377,8.986231660842895,9.23397536277771,9.092240934371949,8.493341851234437
2001-06-07,61.676609325290826,P,8.42748737335205,8.649337768554688,8.73452444076538,8.946864223480224,9.242569313049316,9.088555727005005,8.503727390766144
2001-06-08,61.28769808688087,P,8.2879638671875,8.518181991577148,8.684955215454101,8.901911354064941,9.220971775054931,9.083908605575562,8.512983272075653
2001-06-11,60.958385615507915,B,8.092618942260742,8.385630226135254,8.615851497650146,8.850320625305176,9.201170082092284,9.078607959747314,8.52126242876053
2001-06-12,60.65853211620324,B,7.925187587738037,8.247497653961181,8.518181562423706,8.790706372261047,9.176767950057984,9.070766415596008,8.529136469364166
2001-06-13,60.338071128367545,B,7.939143180847168,8.134480190277099,8.437953424453735,8.72657368183136,9.149863004684448,9.062631087303162,8.536864264011383
2001-06-14,60.047249309166205,B,7.974023342132568,8.043787384033203,8.346562576293945,8.657578229904175,9.121847591400147,9.051811475753784,8.544118478298188
2001-06-15,59.89127809818387,B,7.939143180847168,7.974023246765137,8.246102619171143,8.595532083511353,9.09633373260498,9.034576797485352,8.551198291778565
2001-06-18,59.08678801621239,B,6.536887168884277,7.662876892089844,8.024253559112548,8.45815691947937,9.038601894378662,9.00642204284668,8.551482808589935
2001-06-19,58.179323375229366,B,6.083421230316162,7.294523620605469,7.771010637283325,8.299847388267517,8.970270700454712,8.975188517570496,8.549715976715088
2001-06-20,57.58543982221386,B,6.655483722686768,7.037791728973389,7.586135959625244,8.18544111251831,8.91546714782715,8.94745711326599,8.550809457302094
2001-06-21,56.94277169273513,B,6.481072425842285,6.739201545715332,7.391494464874268,8.063009452819824,8.857314434051514,8.920061435699463,8.550598917007447
2001-06-22,56.33645123582229,B,6.446191787719727,6.440611267089844,7.207317256927491,7.946136236190796,8.798464107513428,8.892663593292236,8.550429956912994
2001-06-25,56.68326848937192,B,6.522932052612305,6.437820243835449,7.050348567962646,7.833100032806397,8.740870437622071,8.863468008041382,8.551076695919036
2001-06-26,57.10797412298091,B,6.202020168304443,6.461540031433105,6.878031826019287,7.698106694221496,8.676719465255736,8.829468722343444,8.549254865646363
2001-06-27,57.131435706327046,B,6.1741132736206055,6.365265941619873,6.701528835296631,7.569741129875183,8.611036748886109,8.80025134563446,8.546645526885987
2001-06-28,57.32319940316324,B,6.397355556488037,6.348522567749024,6.543862056732178,7.445212316513062,8.544255142211915,8.770285291671753,8.544936408996582
2001-06-29,57.53378129392172,B,6.425263404846191,6.344336891174317,6.39247407913208,7.319288349151611,8.481508998870849,8.740598316192626,8.544230794906616
2001-07-02,57.69583191228269,B,6.488051414489746,6.337360763549805,6.387590503692627,7.205922031402588,8.41918399810791,8.712093858718871,8.544055149555206
2001-07-03,58.12073151841773,B,6.564789295196533,6.409914588928222,6.435727310180664,7.103368973731994,8.359228372573853,8.684703412055969,8.54339919090271
2001-07-04,58.558224861335866,B,6.564789295196533,6.488049793243408,6.426657867431641,7.006396913528443,8.29843812942505,8.657659616470337,8.542959227561951
2001-07-05,58.920098765284784,B,6.57176685333252,6.522932052612305,6.435727310180664,6.913610887527466,8.238065643310547,8.632765436172486,8.54277014017105
2001-07-06,59.43222379710755,C,6.927560329437256,6.623391437530517,6.483864164352417,6.845590710639954,8.183835496902466,8.61267704486847,8.542848036289215
2001-07-09,59.76224417132824,C,6.962447643280029,6.718270683288575,6.52781572341919,6.789082145690918,8.131554889678956,8.592937526702881,8.54396437883377
2001-07-10,59.96222275660411,C,6.941517353057861,6.79361629486084,6.601765441894531,6.739898633956909,8.081081113815308,8.572018189430237,8.54389605998993
2001-07-11,60.193226274964836,C,6.892679691314697,6.859194374084472,6.673622083663941,6.687575459480286,8.025596885681152,8.552828922271729,8.543583552837372
2001-07-12,60.274110994882044,C,6.711295127868652,6.887100028991699,6.705016040802002,6.62443904876709,7.9696841812133785,8.531271152496338,8.540852127075196
2001-07-13,60.11047860375475,C,6.732224464416504,6.848032855987549,6.735712146759033,6.564093112945557,7.914468250274658,8.51020001411438,8.536713330745696
2001-07-16,60.02594034605659,C,6.732224464416504,6.801988220214843,6.760129451751709,6.573859977722168,7.860504093170166,8.488990268707276,8.532358560562134
2001-07-17,59.88810825726935,B,6.61362361907959,6.736409473419189,6.765012884140015,6.600370097160339,7.804446029663086,8.466107635498046,8.527410786151886
2001-07-18,59.72859965498197,B,6.564789295196533,6.670831394195557,6.765012884140015,6.5958353757858275,7.750054006576538,8.444058079719543,8.52286684513092
2001-07-19,59.820969632872384,B,6.6973419189453125,6.668040752410889,6.777570390701294,6.606648850440979,7.699704122543335,8.424099078178406,8.518553636074067
2001-07-20,60.088234957325476,C,6.976397037506104,6.716875267028809,6.7824540615081785,6.633159112930298,7.655491638183594,8.40623514175415,8.517363708019257
2001-07-23,60.23541459119166,C,6.941517353057861,6.75873384475708,6.780361032485962,6.654088377952576,7.61183331489563,8.388856959342956,8.516863391399383
2001-07-24,60.52512532592309,C,7.032210350036621,6.842451190948486,6.789430332183838,6.695597887039185,7.5701280689239505,8.373637499809265,8.517464537620544
2001-07-25,60.92816740343986,C,7.157782554626465,6.9610498428344725,6.815940618515015,6.744781351089477,7.528847780227661,8.358491473197937,8.518693544864654
2001-07-26,61.29406262586043,C,7.388007164001465,7.099182891845703,6.883611822128296,6.794313931465149,7.489529275894165,8.34370041370392,8.5204256772995
2001-07-27,61.440770045107975,C,7.255453109741211,7.154994106292724,6.935934686660767,6.8358234167099,7.451037015914917,8.328627038002015,8.521495039463042
2001-07-30,61.399658266087435,C,6.892679691314697,7.145226573944091,6.951980209350586,6.856054830551147,7.403202800750733,8.309160890579223,8.521182532310485
2001-07-31,61.36742221336726,C,7.185689926147461,7.175922489166259,7.009186840057373,6.887099862098694,7.361924362182617,8.287895708084106,8.521903078556061
2001-08-01,61.302686130094024,C,7.234523773193359,7.191270732879639,7.076160287857055,6.920586585998535,7.3277426528930665,8.26878800392151,8.52221979379654
2001-08-02,61.09223193696391,C,7.248478412628174,7.16336498260498,7.131273937225342,6.954422163963318,7.29411810874939,8.247942118644714,8.52131029844284
2001-08-03,61.04021603344621,C,7.43684196472168,7.199642753601074,7.177318429946899,6.979886245727539,7.267181825637818,8.231483502388,8.519398603439331
2001-08-06,61.174329166016186,C,7.332193374633789,7.287545490264892,7.216386032104492,6.998373532295227,7.238152570724488,8.21112702846527,8.5173956656456
2001-08-07,61.15581825883467,C,7.325219631195068,7.315451431274414,7.245686960220337,7.017558646202088,7.20661922454834,8.19577766418457,8.515357859134674
2001-08-08,61.162288587716525,C,7.485674381256103,7.365681552886963,7.278476142883301,7.047208380699158,7.181504220962524,8.18418876171112,8.511314330101014
2001-08-09,61.202777252763475,C,7.499626636505127,7.4159111976623535,7.289638090133667,7.086624956130981,7.153738117218017,8.175521240234374,8.504100596904754
2001-08-10,61.142664378846455,C,7.464741706848144,7.4214911460876465,7.31056694984436,7.123250818252563,7.124158096313477,8.167756690979004,8.495416400432587
2001-08-13,61.13791846987905,C,7.415911674499512,7.438234806060791,7.362890148162842,7.157435178756714,7.097368774414062,8.15929518699646,8.486272070407868
2001-08-14,61.16875299775146,C,7.457769393920898,7.464744758605957,7.3900980949401855,7.199642467498779,7.074207153320312,8.149026851654053,8.478201038837433
2001-08-15,61.04280466220995,C,7.311266422271728,7.429863166809082,7.397772359848022,7.236966323852539,7.050347871780396,8.142161617279053,8.466589484214783
2001-08-16,60.94626190670524,C,7.353123664855957,7.400562572479248,7.408236885070801,7.269755411148071,7.028860597610474,8.135714955329895,8.453675236701965
2001-08-17,60.72523724051957,C,7.248478412628174,7.3573099136352536,7.38940052986145,7.283359479904175,7.0080708885192875,8.11452133178711,8.440669763088227
2001-08-20,60.47300620434183,C,7.1368560791015625,7.301498794555664,7.369866800308228,7.29312641620636,6.988955631256103,8.095062856674195,8.428834178447723
2001-08-21,60.25010738569551,B,7.115922927856445,7.233129501342773,7.348937129974365,7.297312045097351,6.972770338058472,8.074769144058228,8.421645905971527
2001-08-22,60.11037568076262,B,7.150806427001953,7.201037502288818,7.3154503345489506,7.296963238716126,6.957003602981567,8.053433303833009,8.413336040973663
