Date,GRADE,GPS,TEL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-01-21,54.01788806784765,P,143.91409301757812,149.09845275878905,150.80653686523436,152.44834213256837,151.99827056884766,145.93473999023436,138.94054355621338
2022-01-24,50.1189613498753,P,145.4495849609375,147.52865600585938,150.2572036743164,151.9581382751465,151.78415466308593,145.96612335205077,139.05248775482178
2022-01-25,46.46244646737937,P,142.29281616210938,145.6498565673828,149.20240478515626,151.31963272094725,151.49416229248047,145.975066986084,139.1579001235962
2022-01-26,40.20663132506195,P,134.20538330078125,142.54649658203124,147.2969009399414,150.28438491821288,151.0205517578125,145.91911041259766,139.19875423431395
2022-01-27,34.735022680182745,B,130.9151153564453,139.35539855957032,145.16537322998047,149.1723663330078,150.50783996582032,145.8422315979004,139.2301902770996
2022-01-28,31.659675485421293,B,133.91928100585938,137.35643615722657,143.22744445800782,148.17479095458984,150.03423004150392,145.7989128112793,139.26385494232179
2022-01-31,29.005235572572435,B,136.38937377929688,135.54439392089844,141.5365249633789,147.3169319152832,149.6617123413086,145.7713572692871,139.30774585723876
2022-02-01,28.022805311822662,B,136.4752197265625,134.38087463378906,140.01536560058594,146.31411056518556,149.32505462646483,145.759873046875,139.3521603012085
2022-02-02,33.38360991140403,B,141.11026000976562,135.76184997558593,139.1541732788086,145.70660247802735,149.0885366821289,145.7922671508789,139.4161153793335
2022-02-03,38.91990686081443,B,138.5733642578125,137.2934997558594,138.32444915771484,144.93124084472657,148.8012808227539,145.8107974243164,139.45671779632568
2022-02-04,43.32847877098311,P,137.92483520507812,138.09461059570313,137.72552337646485,144.26603012084962,148.5842172241211,145.84147842407228,139.51159030914306
2022-02-07,45.93051656214272,P,136.73272705078125,138.16328125,136.8538375854492,143.5555206298828,148.27865020751952,145.88201293945312,139.56588344573976
2022-02-08,49.367044217741075,P,139.0311279296875,138.674462890625,136.52766876220704,142.86503677368165,148.12319580078125,145.95789184570313,139.63185745239258
2022-02-09,51.151322399572884,P,142.9604034423828,139.04449157714845,137.40317077636718,142.35003585815429,148.06940704345703,146.0511946105957,139.7107748413086
2022-02-10,52.657270031383696,A,140.55706787109375,139.44123229980468,138.36736602783202,141.76636962890626,147.8765670776367,146.08756546020507,139.77281356811523
2022-02-11,52.241301046489674,A,136.8090057373047,139.21806640625,138.65633850097657,140.9418914794922,147.63814117431642,146.08597991943358,139.80544395446776
2022-02-14,52.63786636727989,A,136.8852996826172,139.2485809326172,138.7059310913086,140.12122802734376,147.36728912353516,146.0770751953125,139.8455362701416
2022-02-15,53.35052354781205,A,141.13882446289062,139.6701202392578,139.17229156494142,139.59382858276368,147.15308715820314,146.1484539794922,139.91968845367433
2022-02-16,52.642144519487765,A,142.8078155517578,139.6396026611328,139.34204711914063,139.24811019897462,146.97874908447267,146.25763137817384,140.02413555145264
2022-02-17,51.523181416461675,P,138.08074951171875,139.14433898925782,139.29278564453125,138.80861740112306,146.74305938720704,146.33370513916014,140.09361831665038
2022-02-18,52.11149223813169,A,137.2960662841797,139.24175109863282,139.22990875244142,138.47771606445312,146.43025756835937,146.35904968261718,140.1466213607788
2022-02-21,52.974762850664256,A,137.2960662841797,139.32390441894532,139.28624267578124,138.07004013061524,146.16094482421875,146.3980862426758,140.19981327056885
2022-02-22,50.54032943541492,P,134.61672973632812,138.0194854736328,138.8448028564453,137.68623580932618,145.85673767089844,146.37866638183593,140.2533448791504
2022-02-23,46.7767384542398,P,132.33932495117188,135.92578735351563,137.7826950073242,137.5929328918457,145.4373620605469,146.32915100097657,140.28864505767822
2022-02-24,46.22823845768483,B,135.343994140625,135.37843627929686,137.26138763427736,137.8143768310547,145.09124084472657,146.29047561645507,140.33280872344972
2022-02-25,47.397129530837255,B,138.4730682373047,135.61383666992188,137.42779388427735,138.04206619262695,144.87732147216798,146.29012741088866,140.3955080795288
2022-02-28,47.479113745865085,B,136.29132080078125,135.4128875732422,137.36839599609374,138.03716354370118,144.68347412109375,146.26834167480467,140.4394804763794
2022-03-01,46.44405374882089,B,129.4590301513672,134.38134765625,136.2004165649414,137.6863540649414,144.28145385742187,146.21740753173827,140.45213459014892
2022-03-02,47.70927981263708,B,132.6742401123047,134.44833068847657,135.1870590209961,137.26455307006836,143.94488250732422,146.19948150634767,140.47740566253663
2022-03-03,45.95880462585319,B,130.77000427246094,133.53353271484374,134.45598449707032,136.87438507080077,143.53799072265625,146.11040740966797,140.4900757217407
2022-03-04,40.97186285626447,B,127.67922973632812,131.37476501464843,133.49430084228516,136.3621047973633,143.06928344726563,145.98662185668945,140.48558628082276
2022-03-07,34.87158005315907,B,122.1961898803711,128.5557388305664,131.98431320190429,135.63527793884276,142.40813400268556,145.8085767364502,140.453681640625
2022-03-08,32.81355396385094,B,123.21047973632812,127.3060287475586,130.84368820190429,134.8442455291748,141.77108505249024,145.64286125183105,140.4181298828125
2022-03-09,29.831657711265667,B,124.80850982666016,125.73288269042969,130.09060668945312,133.93665084838867,141.16904846191406,145.49189010620117,140.3922268295288
2022-03-10,27.855104736260127,B,124.67454528808594,124.51379089355468,129.0236618041992,133.14252471923828,140.59942962646485,145.32474609375,140.36589069366454
2022-03-11,26.63333895448738,B,121.92823791503906,123.36359252929688,127.36917877197266,132.398486328125,139.96057861328126,145.14059799194337,140.31520931243895
2022-03-14,27.9545104889821,B,120.97134399414062,123.11862335205078,125.8371810913086,131.60278854370117,139.30907440185547,144.9460255432129,140.2614019393921
2022-03-15,28.43851919609786,B,121.88997650146484,122.85452270507812,125.08027572631836,130.64034614562988,138.61624099731446,144.7680558013916,140.2172102355957
2022-03-16,30.068585946533204,B,125.6984405517578,123.03250885009766,124.38269577026367,129.78487739562988,138.065001373291,144.66686988830565,140.2027693939209
2022-03-17,32.39665940491101,B,126.94242095947266,123.486083984375,123.99993743896485,129.22796096801758,137.52223785400392,144.55587417602538,140.18862560272217
2022-03-18,36.72064049042026,B,128.07154846191406,124.71474609375,124.03916931152344,128.7667350769043,137.05908782958986,144.44837326049804,140.17984317779542
2022-03-21,40.213547547951244,B,126.3204345703125,125.78456420898438,124.45159378051758,128.21795349121095,136.56663818359374,144.27458282470704,140.16183116912842
2022-03-22,43.012761135408006,B,126.14817810058594,126.63620452880859,124.74536361694337,127.79452590942383,136.03278564453126,144.090322265625,140.14509014129638
2022-03-23,42.95083685167103,C,123.66022491455078,126.22856140136719,124.63053512573242,127.36057090759277,135.44078170776368,143.86777549743653,140.1191788482666
2022-03-24,42.79381867630289,C,126.14817810058594,126.06971282958985,124.77789840698242,126.90078010559083,134.9191374206543,143.6557509613037,140.11589458465576
2022-03-25,41.39114309619311,C,126.54052734375,125.76350860595703,125.23912734985352,126.30415306091308,134.38397659301756,143.4112328338623,140.13660484313965
2022-03-28,40.4106657210126,B,125.77500915527344,125.65442352294922,125.7194938659668,125.7783374786377,133.83350540161132,143.16666633605956,140.14173667907716
2022-03-29,42.05837711230581,B,131.01881408691406,126.62855072021485,126.63237762451172,125.85632667541503,133.42014541625977,142.945442276001,140.17289810180665
2022-03-30,43.84433588669745,C,127.83232879638672,127.46297149658203,126.84576644897462,125.61423110961914,132.9823483276367,142.69682250976564,140.18580528259278
2022-03-31,43.61860499728606,C,125.33480834960938,127.30029754638672,126.68500518798828,125.34247131347657,132.5516323852539,142.39812515258788,140.1792596054077
2022-04-01,43.89228772559732,C,126.13860321044922,127.21991271972657,126.4917106628418,125.26543998718262,132.19612258911133,142.0971965789795,140.17597484588623
2022-04-04,44.73529549324621,C,126.4543685913086,127.3557846069336,126.5051040649414,125.4783489227295,131.81621826171875,141.80018646240234,140.17791736602783
2022-04-05,40.768819441459904,B,122.03350067138672,125.55872192382813,126.09363632202148,125.41949996948242,131.4110319519043,141.45259712219237,140.14766304016112
2022-04-06,38.097655022904945,B,119.66995239257812,123.9262466430664,125.69460906982422,125.16257209777832,131.12032333374023,141.07043754577637,140.1053539276123
2022-04-07,37.15366673397522,B,119.99530029296876,122.85834503173828,125.0793212890625,124.92860984802246,130.9019270324707,140.7048834991455,140.05746963500977
2022-04-08,35.305140745904815,B,119.38288879394533,121.5072021484375,124.36355743408203,124.80134239196778,130.61119918823243,140.32271461486818,139.99922637939454
2022-04-11,32.28645448139864,B,117.90926361083984,119.79818115234374,123.57698287963868,124.64823837280274,130.2415969848633,139.95165466308595,139.93361499786377
2022-04-12,31.928626302008244,B,118.0815200805664,119.00778503417969,122.2832534790039,124.45781555175782,129.87372299194337,139.5993888092041,139.88047348022462
2022-04-13,32.04154326117882,B,118.82789611816406,118.83937377929688,121.38281021118163,124.11428833007812,129.42807571411132,139.25830619812012,139.82523567199706
2022-04-14,30.753927741131946,B,115.6701202392578,117.97433776855469,120.41634140014648,123.55067329406738,128.97001083374025,138.88564582824708,139.76373302459717
2022-04-15,29.98518402587862,B,115.6701202392578,117.23178405761719,119.36949310302734,122.93060188293457,128.52491653442382,138.55456687927247,139.68820514678956
2022-04-18,30.3040239718464,B,116.74185180664062,116.99830169677735,118.39824142456055,122.45167274475098,128.12509902954102,138.20187461853027,139.6150034713745
2022-04-19,31.796005632539888,B,119.01927185058594,117.18585205078125,118.09681854248046,122.09522743225098,127.72486190795898,137.9240288543701,139.558069190979
2022-04-20,33.88563060513054,B,121.2105712890625,117.66238708496094,118.25088043212891,121.97274475097656,127.28986526489258,137.6796361541748,139.508395652771
2022-04-21,36.87067985951705,B,120.5885772705078,118.64607849121094,118.31020812988281,121.69476470947265,126.89049545288086,137.3835312652588,139.46276699066163
2022-04-22,38.93235327324716,B,117.58391571044922,119.02883758544922,118.1303108215332,121.24693412780762,126.50599365234375,137.07206741333007,139.41429233551025
2022-04-25,41.00013269692442,B,119.03839874267578,119.48814697265625,118.2432243347168,120.91010360717773,126.14905563354492,136.75817237854005,139.38223484039307
2022-04-26,39.06552786973911,B,115.07682800292967,118.699658203125,117.94275512695313,120.11300430297851,125.6278157043457,136.3904514312744,139.31549144744872
2022-04-27,37.71837938693923,B,119.7847900390625,118.414501953125,118.03844451904297,119.7106273651123,125.1673551940918,136.07305213928223,139.2543770980835
2022-04-28,37.98800268565247,B,121.4880828857422,118.59440307617187,118.6202407836914,119.51829109191894,124.83550186157227,135.78928062438965,139.20808124542236
2022-04-29,38.48431251837471,B,119.40200805664062,118.95802154541016,118.9934295654297,119.18146133422852,124.47762069702148,135.45393913269044,139.14955432891847
2022-05-02,38.56778648494069,B,120.3589324951172,119.22212829589844,119.35513763427734,118.87668952941894,124.13887802124023,135.1499114227295,139.09434314727784
2022-05-03,42.45793293198094,C,121.49763488769533,120.50628967285157,119.60297393798828,118.84989624023437,123.87649612426758,134.86661689758301,139.04961132049561
2022-05-04,45.58576506988314,C,125.5166244506836,121.65265655517578,120.0335792541504,119.14222984313965,123.74004211425782,134.58870208740234,139.00469474792482
2022-05-05,45.42755359875674,C,122.1483383178711,121.78470764160156,120.18955535888672,119.24988174438477,123.47612899780273,134.28368492126464,138.92284648895264
2022-05-06,46.28809436161345,C,121.82298278808594,122.26890258789062,120.61346206665038,119.3718864440918,123.14312728881836,134.01022438049316,138.83321155548094
2022-05-09,45.51032658325017,C,117.97625732421876,121.79236755371093,120.50724792480469,119.37523612976074,122.77682601928711,133.73015007019043,138.71946269989013
2022-05-10,44.40740665357523,C,119.4403076171875,121.38090209960937,120.94359588623047,119.4431755065918,122.57645156860352,133.4289527130127,138.60876979827881
2022-05-11,40.33953428917045,C,116.76099395751952,119.62977600097656,120.64121627807617,119.33983039855957,122.2581866455078,133.10153457641601,138.4868598175049
2022-05-12,38.75980512128693,C,117.32554626464844,118.66521759033203,120.2249626159668,119.4226016998291,121.98929748535156,132.7636441040039,138.36976264953614
2022-05-13,38.11501078042826,B,119.82307434082033,118.2652359008789,120.26706924438477,119.63024940490723,121.8321743774414,132.45072891235353,138.25994102478026
2022-05-16,38.776841535836176,B,118.41641235351562,118.35326690673828,120.07281723022462,119.71397743225097,121.7565788269043,132.08235641479493,138.14313346862792
2022-05-17,40.106498974470504,B,123.57410430908205,119.18002624511719,120.28046417236328,119.94171905517578,121.76385131835937,131.7674681854248,138.050313911438
2022-05-18,40.735434712532204,B,117.0480499267578,119.23743743896485,119.4336067199707,119.73359298706055,121.60864212036132,131.3888452911377,137.91747241973877
2022-05-19,41.29934014047121,C,117.93246459960938,119.35882110595703,119.01201934814453,119.60078735351563,121.4738005065918,131.03661506652833,137.7838408279419
2022-05-20,40.5381666966714,B,117.93246459960938,118.98069915771484,118.62296752929687,119.61821479797364,121.39388504028321,130.67723182678222,137.65058834075927
2022-05-23,40.75080946331528,B,118.86492156982422,119.07040100097656,118.71183395385742,119.60954093933105,121.35175659179687,130.33041549682616,137.5178759765625
2022-05-24,38.759233611543586,B,118.84568786621094,118.12471771240234,118.65237197875976,119.79798393249511,121.2908708190918,129.95355590820313,137.39928199768067
2022-05-25,39.894514437388914,B,117.64405822753906,118.2439193725586,118.74067840576171,119.69094734191894,121.12978317260742,129.5973922729492,137.27989212036132
2022-05-26,40.99265507239642,B,120.00887298583984,118.6592010498047,119.00901107788086,119.61698684692382,120.99111221313477,129.25667503356934,137.18097881317138
2022-05-27,43.82869129205212,C,124.47892761230467,119.96849365234375,119.4745964050293,119.87083282470704,120.91925979614258,128.9891738128662,137.09947147369385
2022-05-30,45.82589631082313,C,124.47892761230467,121.09129486083984,120.0808479309082,120.0768325805664,120.88242965698242,128.72453392028808,137.00802799224854
2022-05-31,47.79221379210168,C,124.3827896118164,122.19871520996094,120.16171646118164,120.22109031677246,120.84712188720704,128.43995376586915,136.9113496398926
2022-06-01,49.587603311133655,C,123.2003936767578,123.30998229980466,120.77695083618164,120.10527877807617,120.83792526245117,128.13935348510742,136.8103756713867
2022-06-02,51.86563410694192,C,126.5745620727539,124.62312011718748,121.64116058349609,120.32658996582032,120.84645294189453,127.88279518127442,136.72608242034912
2022-06-03,51.1253871238036,C,125.0364761352539,124.73462982177735,122.35156173706055,120.48726463317871,120.81637191772461,127.60017425537109,136.6253034210205
2022-06-06,51.319900143656476,C,126.83409881591795,125.2056640625,123.14847946166992,120.93015670776367,120.8375537109375,127.33552955627441,136.53356021881103
2022-06-07,52.26008597796922,C,127.5358657836914,125.836279296875,124.01749725341797,121.33493461608887,120.76789474487305,127.09402008056641,136.4570684814453
2022-06-08,53.04832030586049,C,125.73820495605467,126.34384155273438,124.82691192626953,121.78379516601562,120.72601226806641,126.85418029785156,136.37035240173338
2022-06-09,51.14904581601644,C,122.84469604492188,125.59786834716797,125.11049423217773,122.0597526550293,120.67621002197265,126.61392120361329,136.26631637573243
2022-06-10,48.62215562493063,C,118.6053466796875,124.31164245605468,124.52313613891602,121.99886627197266,120.52554489135743,126.36083374023437,136.14778686523437
2022-06-13,43.09856894888191,C,113.94304656982422,121.73343200683594,123.46954803466797,121.77519798278809,120.27531845092773,126.04576835632324,136.00594585418702
2022-06-14,37.41413267670104,B,113.80846405029295,118.98795166015626,122.41211547851563,121.28691596984864,120.11081771850586,125.76092483520507,135.86799591064454
2022-06-15,33.9079607578028,B,115.93294525146484,117.02689971923829,121.68537063598633,121.23116073608398,120.03607757568359,125.57820045471192,135.7486554336548
2022-06-16,29.207063708141927,B,108.50209045410156,114.15837860107422,119.8781234741211,120.7596420288086,119.80621337890625,125.35407020568847,135.59815090179444
2022-06-17,27.987873272775783,B,111.05915069580078,112.64913940429688,118.48039093017579,120.41597633361816,119.63973861694336,125.1254689025879,135.4621908569336
2022-06-20,29.14989199882201,B,111.05915069580078,112.07236022949219,116.90289611816407,120.02568778991699,119.50273635864258,124.87216667175294,135.32176197052001
2022-06-21,31.293355637731363,B,113.36627960205078,111.98392333984376,115.4859375,119.75171737670898,119.40843154907226,124.64107727050781,135.2004751586914
2022-06-22,29.743514081569213,B,110.15552520751952,110.82843933105468,113.92766952514646,119.37729072570801,119.23498413085937,124.33152992248534,135.06189853668212
2022-06-23,32.680096512795586,B,111.11682891845705,111.35138702392578,112.7548828125,118.93268852233886,119.14391830444336,124.0569645690918,134.9338809967041
2022-06-24,34.95185341052541,B,113.80846405029295,111.90124969482422,112.27519454956055,118.39916534423828,119.10668518066406,123.81580085754395,134.8286396408081
2022-06-27,37.066216343873506,B,113.00098419189452,112.28961639404297,112.18098831176758,117.82526817321778,119.03186782836914,123.57848342895508,134.7302481842041
2022-06-28,36.812217911775754,B,110.47274780273438,111.71091003417969,111.84741668701172,117.12976608276367,118.8609373474121,123.29289962768554,134.62539573669434
2022-06-29,37.295331229805406,B,108.52131652832033,111.38406829833984,111.10625381469727,116.3958122253418,118.60715225219727,122.94850875854492,134.4998516845703
2022-06-30,36.50784400016312,B,108.77125549316406,110.91495361328126,111.13317031860352,115.50564689636231,118.37080581665039,122.63065063476563,134.35910804748536
2022-07-01,33.83942299409053,B,106.70445251464844,109.49415130615235,110.69770050048828,114.58904571533203,118.15321655273438,122.32960510253906,134.20779251098634
2022-07-04,30.91553501738554,B,106.70445251464844,108.23484497070312,110.26223068237304,113.58256340026855,117.90653762817382,122.02779663085937,134.05243591308593
2022-07-05,29.813434170424767,B,107.15625762939452,107.57154693603516,109.64122848510742,112.5635829925537,117.74812622070313,121.68797096252442,133.9182124710083
2022-07-06,30.41815121386561,B,108.36752319335938,107.54078826904296,109.46242828369141,111.69504890441894,117.51978088378907,121.34356803894043,133.80059970855712
2022-07-07,31.629198734226946,B,110.38623809814452,107.86378479003906,109.38936920166016,111.07212600708007,117.29774398803711,121.06662292480469,133.7001640319824
2022-07-08,34.19127614639384,B,110.5881118774414,108.64051666259766,109.067333984375,110.67126426696777,117.12146606445313,120.7995433807373,133.57929653167724
2022-07-11,36.35697614717675,B,108.41556549072266,108.9827392578125,108.60879211425781,110.3948902130127,116.88259872436524,120.51073837280273,133.45441230773926
2022-07-12,38.389628457233194,B,108.6366729736328,109.27882232666016,108.42518463134766,110.13630065917968,116.62537948608399,120.25093780517578,133.31480209350585
2022-07-13,39.51479357563256,B,109.12693786621094,109.43070526123047,108.48574676513672,109.79600028991699,116.29758575439453,120.01881393432618,133.17398246765137
2022-07-14,39.33230314229105,B,108.06951141357422,108.96735992431641,108.41557235717774,109.77437133789063,116.01600921630859,119.74606910705566,133.01827236175538
2022-07-15,39.885242160929174,B,111.18412017822266,109.08656158447266,108.86353912353516,109.78061981201172,115.80323196411133,119.47317962646484,132.88165351867676
2022-07-18,41.28050637439498,C,110.616943359375,109.52683715820312,109.25478820800781,109.75850944519043,115.65604568481446,119.21643585205078,132.74238876342773
2022-07-19,44.4851779332761,C,115.36577606201172,110.8726577758789,110.07574005126953,109.85848426818848,115.57455505371094,119.07550331115722,132.64645542144774
2022-07-20,48.59141370672203,C,117.48063659667967,112.54339752197265,110.98705139160157,110.22473983764648,115.58894790649414,118.92356727600098,132.56152439117432
2022-07-21,53.7583186147404,C,119.98963928222656,114.92742309570312,111.94739151000977,110.66838035583496,115.6422297668457,118.81576362609863,132.46308551788331
2022-07-22,56.55705072132287,C,118.2881317138672,116.34822540283203,112.71739349365234,110.89236373901367,115.61153091430664,118.72185264587402,132.35423725128175
2022-07-25,59.655603519724316,C,118.29774475097656,117.88438568115234,113.70561141967774,111.15720176696777,115.60915756225586,118.68286819458008,132.24572246551514
2022-07-26,59.966127980222716,C,118.2881317138672,118.46885681152344,114.67075729370117,111.54797096252442,115.50343811035157,118.63364471435547,132.13825298309325
2022-07-27,61.299113383250024,C,122.88314819335938,119.54935913085937,116.04637832641602,112.26606254577636,115.6201400756836,118.61439109802247,132.05314060211182
2022-07-28,62.80995896474868,C,126.1515655517578,120.78174438476563,117.85458374023438,113.13507804870605,115.78452209472657,118.62916130065918,131.97695369720458
2022-07-29,66.75853857624651,C,128.55482482910156,122.8350830078125,119.59165420532227,114.22759666442872,115.9969692993164,118.6954271697998,131.9180125808716
2022-08-01,69.49550910312293,A,126.99752807617188,124.57503967285156,121.22971267700196,115.24225044250488,116.15962142944336,118.75568901062012,131.8508572769165
2022-08-02,72.25221281845195,A,126.30538177490234,126.1784896850586,122.32367324829102,116.19970664978027,116.30881530761718,118.79984306335449,131.78394943237305
2022-08-03,72.99118965694434,A,128.07415771484375,127.21669158935546,123.38302536010742,117.18503837585449,116.51741729736328,118.82360023498535,131.7452350616455
2022-08-04,71.77014799844827,A,128.10302734375,127.6069839477539,124.19436416625976,118.07087783813476,116.67930038452148,118.83520629882813,131.69554023742677
2022-08-05,68.84991745340751,A,127.98768615722656,127.49355621337891,125.1643196105957,118.94085655212402,116.74947555541992,118.83436767578125,131.64137046813966
2022-08-08,66.68964914528225,A,127.7761688232422,127.64928436279297,126.11216201782227,119.90888671875,116.81542037963867,118.84892501831055,131.5617539215088
2022-08-09,64.59803158409082,A,125.96891784667967,127.58199157714844,126.88024063110352,120.77549896240234,116.84714294433594,118.84713241577148,131.46872734069825
2022-08-10,63.33760870805253,A,129.01625061035156,127.77041015625,127.49355087280273,121.76996459960938,116.96346008300782,118.90069267272949,131.384234085083
2022-08-11,62.53664791623401,A,129.06430053710938,127.96266479492188,127.78482437133789,122.81970405578613,117.01325485229492,118.92985389709473,131.2928024291992
2022-08-12,62.971038655089565,A,131.99630737304688,128.76438903808594,128.12897262573242,123.86031341552734,117.15245147705077,118.9844116973877,131.197822265625
2022-08-15,63.33841505836691,A,131.8712921142578,129.58341369628906,128.61634902954103,124.92303085327148,117.25319534301758,119.04537452697754,131.10602043151854
2022-08-16,64.09145828236856,A,132.130859375,130.81580200195313,129.1988967895508,125.7612850189209,117.34509521484375,119.0564949798584,131.0009686279297
2022-08-17,63.15796571672664,A,130.7081298828125,131.1541778564453,129.46229400634766,126.42265968322754,117.4444937133789,119.08525299072265,130.89103775024415
2022-08-18,63.38049320805376,A,132.2718963623047,131.7956970214844,129.87918090820312,127.03677253723144,117.63303771972656,119.1546238708496,130.77637451171876
2022-08-19,61.933417425500465,A,130.18690490722656,131.4338165283203,130.09910278320314,127.63171119689942,117.86466888427735,119.19510688781739,130.64615173339843
2022-08-22,58.6569761071604,A,125.26398468017578,130.11235504150392,129.84788436889647,127.98002319335937,118.09108764648437,119.18320304870605,130.4916947555542
2022-08-23,56.19584842080374,A,125.83351135253906,128.8528854370117,129.83434371948243,128.35729217529297,118.3315885925293,119.22120315551757,130.336900138855
2022-08-24,53.84293907319577,P,124.63655853271484,127.6385711669922,129.39637451171876,128.44496269226073,118.5056608581543,119.27086921691894,130.17065338134765
2022-08-25,52.09784551637052,P,127.81233978271484,126.74665985107421,129.27117843627929,128.5280014038086,118.89186584472657,119.34903961181641,130.02696155548097
2022-08-26,48.85566646911952,P,122.36815643310548,125.18291015625,128.30836334228516,128.2186679840088,119.11804595947265,119.37889228820801,129.8508034515381
2022-08-29,47.992746726274596,P,121.85655975341795,124.50142517089844,127.30689010620117,127.9616195678711,119.333994140625,119.4183652496338,129.68500995635986
2022-08-30,46.51564021088047,P,121.9723892211914,123.72920074462891,126.29104309082031,127.74496994018554,119.50611633300781,119.45727394104004,129.52833137512206
2022-08-31,46.150266564610064,P,121.82760620117188,123.16741027832032,125.40299072265626,127.43264236450196,119.73955795288086,119.48727104187012,129.3727886199951
2022-09-01,43.532873183254964,P,120.38933563232422,121.68280944824218,124.2147346496582,127.04695777893066,119.9250080871582,119.53446319580078,129.21005451202393
2022-09-02,43.89343222757086,P,119.5881576538086,121.1268096923828,123.15485992431641,126.62698135375976,120.04060195922851,119.57364356994628,129.06410522460936
2022-09-05,43.98018752343256,P,119.5881576538086,120.67312927246094,122.58727722167968,126.21758079528809,120.1723454284668,119.60210662841797,128.90199062347412
2022-09-06,44.06009459228422,P,118.8255844116211,120.04376831054688,121.8864845275879,125.86041412353515,120.33940216064452,119.60016975402831,128.7620993041992
2022-09-07,45.157023519477036,P,122.07858276367188,120.09396362304688,121.6306869506836,125.51353073120117,120.61054748535156,119.60884986877441,128.6442430114746
2022-09-08,47.31295314031749,P,122.74462127685548,120.56502075195313,121.12391510009766,125.19754676818847,120.89001480102539,119.6304103088379,128.50697078704835
2022-09-09,50.31502298292736,P,124.55933380126952,121.55925598144532,121.34303283691406,124.82569808959961,121.24711242675781,119.7001644897461,128.38611595153807
2022-09-12,53.63200820347988,P,126.49954223632812,122.94153289794922,121.80733108520508,124.55711059570312,121.64301422119141,119.77477592468261,128.26647415161133
2022-09-13,55.401532094797034,P,121.94344329833984,123.56510467529297,121.80443649291992,124.04773979187011,121.93875793457032,119.84344207763672,128.11694675445557
2022-09-14,55.23285034476629,A,121.65384674072266,123.48015747070312,121.787060546875,123.59502563476562,122.20448440551758,119.86213264465331,127.96759239196777
2022-09-15,54.15228451326296,A,119.9646224975586,122.92415771484374,121.74458923339844,122.97966194152832,122.39605209350586,119.84689804077148,127.81808933258057
2022-09-16,51.05828726412506,A,118.46845245361328,121.7059814453125,121.6326187133789,122.39373931884765,122.5536589050293,119.83756248474121,127.64575080871582
2022-09-19,47.69442125455939,P,119.07655334472656,120.22138366699218,121.5814582824707,122.0843677520752,122.76687866210938,119.82473869323731,127.4873250579834
2022-09-20,45.8562818431293,B,117.40663146972656,119.31402130126953,121.43956298828125,121.66302375793457,122.94227783203125,119.78382865905762,127.32522277832031
2022-09-21,43.675867582411506,B,116.02629089355467,118.18851013183594,120.83433380126954,121.23251037597656,123.08026489257813,119.68892532348633,127.13881370544433
2022-09-22,41.12000528997095,B,112.47406005859376,116.69039764404297,119.80727767944336,120.46559638977051,123.16835586547852,119.59218254089356,126.9379337310791
2022-09-23,38.788718941331474,B,110.6014175415039,115.11699066162109,118.4114860534668,119.87725944519043,123.15670181274415,119.47996688842774,126.74509563446045
2022-09-26,35.65271379436184,B,109.45275115966795,113.19223022460938,116.70680694580078,119.25706901550294,123.13341796875,119.39473182678222,126.56244094848633
2022-09-27,32.82374566547625,B,109.5010223388672,111.6111083984375,115.46256484985352,118.63350067138671,123.01612289428711,119.29533897399902,126.36214584350586
2022-09-28,31.936851436925455,B,111.21920776367188,110.64969177246094,114.41910095214844,118.10308074951172,122.89089431762696,119.23992111206054,126.17072784423829
2022-09-29,31.73832358794807,B,108.63226318359376,109.88133239746094,113.28586502075196,117.51522712707519,122.66374679565429,119.15298828125,125.95831619262695
2022-09-30,31.484876697215515,B,106.52796173095705,109.06664123535157,112.09181594848633,116.86221733093262,122.42854339599609,119.02003715515137,125.73538303375244
2022-10-03,33.154911363207134,B,110.35045623779295,109.24618225097656,111.21920623779297,116.40033226013183,122.26959762573242,118.93937759399414,125.51086700439453
2022-10-04,36.19168385089893,B,114.41427612304688,110.2288330078125,110.919970703125,116.17976684570313,122.19212051391601,118.8477793121338,125.30762374877929
2022-10-05,37.974997970342336,B,114.11504364013672,110.80800018310546,110.72884597778321,115.78158988952637,122.01675842285157,118.81844924926757,125.10364727020264
2022-10-06,40.68870029562611,B,113.97990417480467,111.87752838134766,110.87943038940429,115.34335403442383,121.7733251953125,118.77892364501953,124.90776935577392
2022-10-07,42.52308266081575,B,110.19601440429688,112.61113891601562,110.8388900756836,114.6251880645752,121.4061489868164,118.7015591430664,124.68939548492432
2022-10-10,41.38376703821992,B,107.79247283935548,112.09954223632812,110.67286224365235,113.68983459472656,121.02204788208007,118.59083465576173,124.46062507629395
2022-10-11,37.72109404235738,B,106.10324096679688,110.43733520507813,110.33308410644531,112.89782447814942,120.61800506591797,118.46341018676758,124.20848304748534
2022-10-12,33.68933109670491,B,104.38504028320312,108.4913345336914,109.64966735839843,112.03438415527344,120.14422271728516,118.33082000732422,123.96410614013672
2022-10-13,30.760808963453883,B,107.58976745605467,107.2133071899414,109.54541778564453,111.41564140319824,119.73395751953124,118.20662895202636,123.73165199279785
2022-10-14,28.286325310878677,B,103.78656768798828,105.9314178466797,109.27127838134766,110.68154716491699,119.24993515014648,117.99970535278321,123.49443958282471
