Date,GRADE,GPS,TRV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-07-30,50.00657221063424,P,20.638507843017575,21.0041145324707,20.926110076904298,21.253014659881593,21.401935386657716,20.70429983139038,20.018994750976564
2003-07-31,50.14557957246001,P,20.942184448242188,21.045798110961915,20.940400886535645,21.22294397354126,21.424021530151368,20.731613273620606,20.0277330493927
2003-08-01,50.01211731129112,P,20.709959030151367,20.93147087097168,20.921345901489257,21.181262016296387,21.437918395996093,20.7549063873291,20.03333619117737
2003-08-04,49.85213028265749,P,20.77545547485352,20.84691505432129,20.905268096923827,21.123204708099365,21.453125190734863,20.77147647857666,20.040050621032716
2003-08-05,49.62206944049643,P,20.50155258178711,20.71353187561035,20.8594181060791,21.04966640472412,21.454701614379882,20.789172229766844,20.04800824165344
2003-08-06,49.52498363700249,P,20.650409698486328,20.7159122467041,20.8600133895874,20.993395709991454,21.457719078063963,20.80343782424927,20.05415551185608
2003-08-07,49.37649571654487,P,20.704004287719727,20.668276214599608,20.857037162780763,20.95737075805664,21.451056365966796,20.816424121856688,20.06245768547058
2003-08-08,49.33419862181987,P,20.84095764160156,20.69447593688965,20.812973403930663,20.9258113861084,21.43567184448242,20.825217170715334,20.069789943695067
2003-08-11,49.332899973461,P,20.882640838623047,20.715913009643554,20.781414031982422,20.8918701171875,21.418285484313966,20.841102390289308,20.077359638214112
2003-08-12,49.4175197179529,P,20.80523109436035,20.776648712158202,20.745090293884278,20.854356479644775,21.41187515258789,20.85527660369873,20.085239000320435
2003-08-13,49.401124089856175,P,20.57895851135254,20.762358474731446,20.739135360717775,20.832622718811034,21.39680404663086,20.868417835235597,20.090564517974855
2003-08-14,49.398937790158435,P,20.58491325378418,20.738540267944337,20.703408241271973,20.821904563903807,21.37901626586914,20.88114595413208,20.09922925949097
2003-08-15,49.44174197936045,P,20.638507843017575,20.69805030822754,20.696263122558594,20.808804512023926,21.36230037689209,20.896832084655763,20.108365144729614
2003-08-18,49.50830958686681,P,20.74569702148437,20.670661544799806,20.69328727722168,20.799277687072752,21.355290031433107,20.916425895690917,20.118733739852907
2003-08-19,49.50949171285644,P,20.62659072875977,20.634933471679688,20.705791091918947,20.782604598999022,21.34081703186035,20.931756572723387,20.126939163208007
2003-08-20,49.5171142867107,P,20.650409698486328,20.649223709106444,20.705791091918947,20.782902240753174,21.308861236572266,20.941358814239504,20.13491534233093
2003-08-21,49.53716784667841,P,20.81118392944336,20.694477844238282,20.716509056091308,20.786773109436034,21.276221771240234,20.95363203048706,20.14079243659973
2003-08-22,49.40865863588684,P,20.57300567626953,20.681377410888672,20.689713859558104,20.751343631744383,21.242717895507813,20.959388179779054,20.14190788269043
2003-08-25,49.20605591255946,P,20.47178077697754,20.626594161987306,20.648627853393556,20.71502094268799,21.202935943603517,20.96478193283081,20.144694452285766
2003-08-26,49.07416265506826,P,20.51345443725586,20.603966903686523,20.619450187683107,20.68227024078369,21.166823234558105,20.969942569732666,20.14789261817932
2003-08-27,48.964876240609705,P,20.42414093017578,20.558713150024413,20.60396842956543,20.6715518951416,21.129869537353514,20.9758642578125,20.147160634994506
2003-08-28,48.8483326502711,P,20.51345443725586,20.499167251586915,20.5968225479126,20.650115394592284,21.107462425231933,20.981024894714356,20.14591724395752
2003-08-29,48.927218064694756,P,20.698043823242188,20.524174880981445,20.60277614593506,20.649519634246825,21.090046844482423,20.98868127822876,20.14327437400818
2003-09-01,49.02334611899576,B,20.698043823242188,20.569427490234375,20.59801082611084,20.64564905166626,21.07015022277832,20.991847858428955,20.142663650512695
2003-09-02,49.12078855005502,B,20.82905578613281,20.632547760009764,20.618257331848145,20.662024211883544,21.044366722106933,20.99342985153198,20.143404664993287
2003-09-03,49.27500219530183,C,21.01958656311035,20.75163688659668,20.655175018310548,20.680483055114745,21.02983726501465,20.997035293579103,20.143879108428955
2003-09-04,49.391100176909426,C,21.0315055847168,20.85524711608887,20.67720718383789,20.6968581199646,21.010901794433593,20.99881046295166,20.144413146972656
2003-09-05,49.426527594384645,C,21.08509826660156,20.932658004760743,20.728416442871094,20.7090651512146,20.992680969238283,21.001121559143066,20.141731548309327
2003-09-08,49.69616331667108,A,21.793685913085938,21.151786422729494,20.860606956481934,20.754617404937743,20.993752632141113,21.011109237670897,20.146192598342896
2003-09-09,49.89538277397164,A,21.799650192260746,21.345905303955078,20.98922653198242,20.804338359832762,20.993871917724608,21.01134983062744,20.150886669158936
2003-09-10,50.07813772724425,A,21.918745040893555,21.525736999511718,21.1386869430542,20.871327686309815,20.997564010620117,21.01224977493286,20.157250318527222
2003-09-11,50.34445630273283,A,22.03187370300293,21.725810623168947,21.290528869628908,20.94367570877075,21.007329521179198,21.020483951568604,20.164644107818603
2003-09-12,50.62156163523383,A,22.03187370300293,21.91516571044922,21.42391185760498,21.01334400177002,21.017095031738283,21.032262802124023,20.172357234954834
2003-09-15,50.598583065136296,A,22.03187370300293,21.962803268432616,21.557294845581055,21.077652835845946,21.019000473022462,21.0393745803833,20.182131423950196
2003-09-16,50.851805574175636,A,22.86551284790039,22.175975799560547,21.760940551757812,21.189598941802977,21.036864356994627,21.062443618774413,20.194128818511963
2003-09-17,50.90965776140579,A,22.29983139038086,22.25219306945801,21.888965034484862,21.272070026397706,21.047344512939453,21.08257335662842,20.20338496208191
2003-09-18,51.02983334036504,A,22.74640846252441,22.395100021362303,22.060455322265625,21.36883125305176,21.07378261566162,21.10533737182617,20.216151275634765
2003-09-19,51.20111644583807,A,22.88338279724121,22.56540184020996,22.24028377532959,21.48435010910034,21.102007369995118,21.126989917755125,20.231953897476195
2003-09-22,51.33284575903906,A,22.62733268737793,22.684493637084962,22.32364845275879,21.59212770462036,21.123324699401856,21.149331169128416,20.242441091537476
2003-09-23,51.246460122622466,A,22.919109344482425,22.69521293640137,22.435594367980958,21.71241044998169,21.150596809387206,21.17352689743042,20.255577354431153
2003-09-24,51.30068815134259,A,22.573734283447266,22.749993515014648,22.501093292236327,21.819890117645265,21.181798820495604,21.19692735671997,20.268873691558838
2003-09-25,51.16697179587569,A,22.389144897460938,22.678540802001955,22.53682041168213,21.91367464065552,21.21359619140625,21.221199417114256,20.28214705467224
2003-09-26,50.91972306664889,A,22.26312255859375,22.554488754272462,22.55994529724121,21.991928577423096,21.240848464965822,21.242793407440185,20.29412260055542
2003-09-29,50.84845467039665,A,22.41315460205078,22.51165313720703,22.598073387145995,22.077684116363525,21.27038688659668,21.265946769714354,20.30739987373352
2003-09-30,50.6388530907366,A,22.221120834350582,22.372055435180663,22.533634185791016,22.147287368774414,21.295608253479003,21.287475185394285,20.32009431838989
2003-10-01,50.5739001692997,A,22.51516342163086,22.360341262817382,22.555167388916015,22.22206621170044,21.333022384643556,21.310230827331544,20.334258975982667
2003-10-02,50.52501707763335,P,22.38314437866211,22.359141159057618,22.518840980529784,22.289648151397706,21.366009941101073,21.33137083053589,20.34680559158325
2003-10-03,50.57119170351894,P,22.52716827392578,22.411950302124023,22.48321952819824,22.361751651763917,21.39092140197754,21.354541816711425,20.36177044868469
2003-10-06,50.54558908122254,P,22.563175201416016,22.44195442199707,22.47680377960205,22.40022611618042,21.41822021484375,21.384039688110352,20.374924459457397
2003-10-07,50.632594100737656,A,22.533166885375977,22.50436363220215,22.438209533691406,22.43690195083618,21.445514183044434,21.413532733917236,20.387899160385132
2003-10-08,50.6059574313909,A,22.563175201416016,22.51396598815918,22.437153625488282,22.469123458862306,21.484007530212402,21.442971458435057,20.401023902893066
2003-10-09,50.55026689918973,A,22.32914161682129,22.503165435791015,22.431153297424316,22.483986854553223,21.511746673583986,21.467884101867675,20.409962844848632
2003-10-10,50.43700466555314,A,22.233118057250977,22.444355392456053,22.42815284729004,22.494049072265625,21.542209854125975,21.490064125061036,20.418450927734376
2003-10-13,50.36571400705704,P,22.491161346435547,22.42995262145996,22.435953521728514,22.517013454437254,21.576523971557616,21.51482458114624,20.42357404708862
2003-10-14,50.29960849527203,A,22.563175201416016,22.435954284667968,22.470158958435057,22.501896572113036,21.617756423950194,21.536229019165038,20.430989580154417
2003-10-15,50.22923624729132,A,22.533166885375977,22.42995262145996,22.47195930480957,22.513563346862792,21.655411567687988,21.556565322875976,20.441475639343263
2003-10-16,50.25030032237128,A,22.67717933654785,22.499560165405274,22.501362800598145,22.510101890563966,21.69487506866455,21.572965717315675,20.45016386985779
2003-10-17,50.061680184756256,P,21.89708137512207,22.432352828979493,22.438354110717775,22.460786819458008,21.71599754333496,21.575834693908693,20.455654296875
2003-10-20,49.79331237013357,P,21.78305053710937,22.290730667114254,22.36034164428711,22.41857271194458,21.734005737304688,21.576145610809327,20.459988956451415
2003-10-21,49.51864635708959,P,21.76506233215332,22.13110809326172,22.283531188964844,22.360870361328125,21.75320236206055,21.58253875732422,20.462535619735718
2003-10-22,49.187384847023985,P,21.45901298522949,21.91627731323242,22.17311496734619,22.305134296417236,21.770803451538086,21.583803749084474,20.46703607559204
2003-10-23,48.90844563661998,P,21.59103202819824,21.6990478515625,22.099304008483884,22.2652286529541,21.790925827026367,21.584971046447755,20.47562213897705
2003-10-24,48.88508733911679,P,21.42301368713379,21.604234313964845,22.018293571472164,22.223223209381104,21.806615943908692,21.58445816040039,20.482899675369264
2003-10-27,48.950388498983706,P,21.585033416748047,21.564630889892577,21.927680778503415,22.181817150115968,21.823402671813966,21.589346351623536,20.490987310409547
2003-10-28,49.00426645222791,P,21.48301315307617,21.508221054077147,21.81966457366943,22.144911766052246,21.840531120300295,21.590674076080322,20.49944317817688
2003-10-29,49.143080985284485,P,21.68104362487793,21.552627182006837,21.734452247619625,22.1032057762146,21.861143798828124,21.585002517700197,20.51032380104065
2003-10-30,49.50047910733142,P,22.827211380004883,21.799863052368163,21.74945545196533,22.12540912628174,21.901464347839354,21.588843059539794,20.525588483810424
2003-10-31,49.931375308003076,P,22.88121032714844,22.091502380371093,21.847868347167967,22.14311122894287,21.947628440856935,21.595173168182374,20.544255895614626
2003-11-03,50.44736667761722,A,23.307268142700195,22.435949325561523,22.000290107727047,22.18031587600708,22.00433818817139,21.60363706588745,20.569035358428955
2003-11-04,51.008038916786084,A,23.379283905029297,22.81520347595215,22.161712265014646,22.222621726989747,22.061654777526854,21.61423900604248,20.592769594192504
2003-11-05,51.41363048854714,A,22.977230072021484,23.07444076538086,22.313533973693847,22.24332447052002,22.11271656036377,21.621293048858643,20.612473402023316
2003-11-06,51.44498663767778,A,22.83320999145508,23.0756404876709,22.43775177001953,22.268527889251708,22.159111671447754,21.633287048339845,20.63224760055542
2003-11-07,51.2665008058594,A,22.40114021301269,22.97962646484375,22.535564422607422,22.276928997039796,22.193173599243163,21.64161022186279,20.64869031906128
2003-11-10,50.92075262061908,A,22.44915771484375,22.80800437927246,22.621976852416992,22.274828815460204,22.228195877075194,21.64917304992676,20.66560739517212
2003-11-11,50.48119233018935,A,22.179113388061523,22.567970275878906,22.691586875915526,22.25562572479248,22.25519702911377,21.64978187561035,20.685917263031005
2003-11-12,50.17120216251012,P,22.13711166381836,22.39994659423828,22.73719367980957,22.2358229637146,22.27754753112793,21.65369239807129,20.705958518981934
2003-11-13,49.94098118351536,P,22.26312255859375,22.285929107666014,22.68078479766846,22.215120124816895,22.302179870605467,21.656540832519532,20.729059925079344
2003-11-14,49.84770997435147,P,22.065105438232425,22.21872215270996,22.599174308776856,22.223521327972414,22.321780014038087,21.657230491638185,20.752664375305176
2003-11-17,49.90677945104007,P,22.647178649902344,22.25832633972168,22.53316535949707,22.26672773361206,22.338849868774414,21.666301250457764,20.77739327430725
2003-11-18,49.90761928552209,P,22.08311462402344,22.23912658691406,22.403548431396487,22.282630348205565,22.344519157409668,21.669195537567138,20.80105848312378
2003-11-19,49.78717285163426,P,21.549022674560547,22.1215087890625,22.260727691650395,22.28713083267212,22.337124710083007,21.667344360351564,20.822228918075563
2003-11-20,49.549726558086455,P,21.092966079711918,21.887477493286134,22.086703300476074,22.262227535247803,22.318346557617186,21.662838039398192,20.840328559875488
2003-11-21,49.394370262661084,P,21.290998458862305,21.73265609741211,21.975689125061038,22.25562677383423,22.303529052734376,21.660312042236328,20.859974632263185
2003-11-24,49.166006345357005,B,21.675046920776367,21.538229751586915,21.8982780456543,22.260127449035643,22.296392517089842,21.657696495056154,20.88154094696045
2003-11-25,49.25463326657701,B,22.26913070678711,21.575432968139648,21.90727977752686,22.299433326721193,22.284464874267577,21.660664615631102,20.906165523529054
2003-11-26,49.55695352338381,B,22.43714904785156,21.753058242797852,21.93728351593018,22.337238597869874,22.287211227416993,21.66727787017822,20.932274332046507
2003-11-27,49.96062435745757,A,22.43714904785156,22.02189483642578,21.954686164855957,22.317735481262208,22.281026039123535,21.67740432739258,20.958588094711303
2003-11-28,50.19736023321312,A,22.26312255859375,22.21631965637207,21.97448787689209,22.286831092834472,22.268620834350585,21.685314102172853,20.983036241531373
2003-12-01,50.3844885947094,A,22.491161346435547,22.379542541503906,21.95888614654541,22.24602575302124,22.26589740753174,21.694611053466797,21.00841965675354
