Date,GRADE,GPS,ITW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,52.493851614067445,P,0.8375809192657471,0.8296793460845947,0.8498286962509155,0.8774846524000168,0.8787489664554596,0.8088584232330323,0.8050360009074211
1984-10-15,52.499586657361704,P,0.861285924911499,0.8328399181365966,0.8490385055541992,0.8743239372968674,0.8800132381916046,0.810438762307167,0.8048779681324959
1984-10-16,52.52145303963155,P,0.8928924798965454,0.8470628976821899,0.8510137915611267,0.8729411274194717,0.8807243740558625,0.8121771329641342,0.8048187011480331
1984-10-17,52.537268289286736,P,0.8691878318786621,0.8565449476242065,0.8494334816932678,0.8705706119537353,0.8816725790500641,0.813757473230362,0.8046606653928756
1984-10-18,52.54775071444352,P,0.8573356866836548,0.8636565685272217,0.8482482671737671,0.8678050309419632,0.8819096314907074,0.8148242044448852,0.8044236144423484
1984-10-19,52.55662433057079,A,0.8731396198272705,0.8707683086395264,0.8502238273620606,0.8664222627878189,0.8815145742893219,0.8158909404277801,0.8042063218355179
1984-10-22,52.55584632423819,A,0.8770896196365356,0.8739290475845337,0.8533844828605652,0.865039449930191,0.8811985170841217,0.8170761954784393,0.8040087792277336
1984-10-23,52.55321126739144,A,0.904745876789093,0.8762997269630433,0.8616813123226166,0.8648419171571732,0.8814355850219726,0.8186170285940171,0.8038902536034584
1984-10-24,52.55661276533072,A,0.8928924798965454,0.8810406565666199,0.8687928020954132,0.8652369946241378,0.8817516422271728,0.8200393277406692,0.8036927077174186
1984-10-25,52.560129518056534,A,0.8691878318786621,0.8834110856056213,0.8735338270664215,0.8640517622232438,0.881988685131073,0.8212245804071426,0.8035346719622612
1984-10-26,52.56047575186287,A,0.8731396198272705,0.8834110856056213,0.8770896971225739,0.8634591966867446,0.8820677208900451,0.8224493509531021,0.8034359076619149
1984-10-29,52.56686951541145,A,0.8968439102172852,0.8873619437217712,0.8806454956531524,0.8648420006036759,0.8826208424568176,0.8237531298398971,0.803495172560215
1984-10-30,52.567801351030575,A,0.91659814119339,0.8897323966026306,0.8830160617828369,0.8670149266719818,0.8834110128879548,0.8252544510364532,0.8036927151679992
1984-10-31,52.56810963910783,A,0.9086965322494508,0.8928932070732116,0.8869669318199158,0.8682002067565918,0.8837270939350128,0.8267557752132416,0.8038902586698532
1984-11-01,52.57270979180114,A,0.8928924798965454,0.8976341366767884,0.8905226111412048,0.869385439157486,0.8838851249217987,0.828257092833519,0.8040087819099426
1984-11-02,52.58480868413931,A,0.912647306919098,0.9055356740951538,0.8944733798503876,0.872348603606224,0.8843592321872711,0.8301535016298294,0.8043446031212806
1984-11-05,52.58683198523787,A,0.9007949829101562,0.906325888633728,0.8968439161777496,0.8751141995191574,0.8848333394527436,0.832049913406372,0.8046804261207581
1984-11-06,52.588510270442804,A,0.912647306919098,0.9055357217788697,0.8976340591907501,0.8796576857566833,0.8856234931945801,0.8339068162441253,0.8050952637195588
1984-11-07,52.592658800703354,A,0.91659814119339,0.9071160435676576,0.9000046253204348,0.8843987137079241,0.8862556374073028,0.8358032274246215,0.8055101025104523
1984-11-08,52.59573852886616,A,0.9007949829101562,0.9086965441703798,0.9031653404235842,0.888349583745003,0.8868087446689605,0.8375416070222854,0.8058261728286743
1984-11-09,52.597452943906944,A,0.9284510016441344,0.9118572831153869,0.9086964786052704,0.8928930878639221,0.8876779460906983,0.8395565468072891,0.8062607660889626
1984-11-12,52.597906763550775,A,0.912647306919098,0.9142277479171753,0.9102768182754518,0.8954611569643023,0.8882310736179352,0.8413739377260208,0.8066756036877633
1984-11-13,52.586490864302995,A,0.884990930557251,0.9086964726448059,0.907116097211838,0.8950660794973375,0.8884680998325348,0.8427962398529053,0.8070410537719727
1984-11-14,52.57502755049521,A,0.884990930557251,0.9023750305175782,0.904745537042618,0.8958562344312669,0.8887051260471344,0.8443370670080185,0.8075151532888413
1984-11-15,52.567090251891294,A,0.884990930557251,0.899214220046997,0.9039553821086885,0.8972389966249468,0.8887051260471344,0.8456803506612778,0.8080485147237778
1984-11-16,52.545382919831574,P,0.8731396198272705,0.8881519436836243,0.9000046133995058,0.8972389966249468,0.8881520187854767,0.8468261057138443,0.8085226196050644
1984-11-19,52.52901926593044,P,0.8652374148368835,0.8786699652671814,0.8964488565921785,0.8966463863849642,0.8872828364372254,0.8479718542099,0.808937462568283
1984-11-20,52.52825432120329,P,0.8770896196365356,0.8770897030830384,0.8928930878639221,0.8952635735273363,0.886650698184967,0.8492756366729737,0.8094016882777214
1984-11-21,52.5237235670376,P,0.8691878318786621,0.8739290833473206,0.8881520569324494,0.8940783411264421,0.8860185551643371,0.8505004012584686,0.809836283326149
1984-11-22,52.51878987125077,P,0.8691878318786621,0.8707684636116028,0.8849913418293,0.8940783411264421,0.8853073942661286,0.8518041783571243,0.8102313673496246
1984-11-23,52.5204883362042,P,0.8691878318786621,0.8699781060218811,0.8790650248527527,0.8938807517290117,0.8839641010761261,0.85310795545578,0.8105869448184967
1984-11-26,52.52440233808044,P,0.8691878318786621,0.8707681894302368,0.8747190773487091,0.8924979478120806,0.8828578531742096,0.8545697695016861,0.8109425222873687
1984-11-27,52.522398259544936,P,0.861285924911499,0.8676074504852295,0.8723485767841339,0.889732336997986,0.8816725981235504,0.856150108575821,0.8112980967760086
1984-11-28,52.52829998971125,P,0.8770896196365356,0.8691878080368042,0.8715584456920624,0.8881519913673402,0.8808824276924133,0.8579675024747848,0.8117326897382736
1984-11-29,52.52611995698867,P,0.8533840179443359,0.866027045249939,0.8683977544307708,0.8861765682697298,0.8796971619129181,0.8594293081760407,0.8121080166101455
1984-11-30,52.524195156512576,P,0.8454830646514893,0.8612860918045044,0.8656320989131927,0.8828183561563494,0.8785909235477447,0.8607726007699966,0.8124438387155533
1984-12-03,52.52051499384161,P,0.8454830646514893,0.8565451383590699,0.8636566638946533,0.880052760243416,0.8774056673049927,0.861997367143631,0.8127006414532661
1984-12-04,52.52407079341163,P,0.8691878318786621,0.8581255197525024,0.862866485118866,0.8778797864913941,0.8766154932975769,0.863222131729126,0.8130759680271149
1984-12-05,52.523937168441286,P,0.8770896196365356,0.8581255197525024,0.8636566638946533,0.8759043604135514,0.8764574670791626,0.864683945775032,0.8134611785411835
1984-12-06,52.53228632041587,P,0.8770896196365356,0.8628666400909424,0.8644468426704407,0.8747190922498703,0.8761414098739624,0.8660272347927094,0.8138463890552521
1984-12-07,52.549564228419705,A,0.9007949829101562,0.8739290237426758,0.8676075577735901,0.8733362913131714,0.8764574909210205,0.8676075774431229,0.8143303707242012
1984-12-10,52.56123656087479,A,0.8770896196365356,0.8802503347396851,0.8683977365493775,0.8715584069490433,0.8766155266761779,0.8689508664608002,0.8147254571318626
1984-12-11,52.56416402223682,A,0.8691878318786621,0.8802503347396851,0.8691879272460937,0.8707682520151139,0.8765364909172058,0.8702151376008987,0.8151007837057114
1984-12-12,52.56254846289624,A,0.8691878318786621,0.8786699771881104,0.8683977484703064,0.8699780970811843,0.876220428943634,0.8714794087409973,0.8155057454109191
1984-12-13,52.56625190052915,A,0.8889419436454773,0.8810404419898987,0.8719535410404206,0.8701756477355957,0.8766155111789703,0.872783187031746,0.8160094776749611
1984-12-14,52.56023137000515,A,0.8810405731201172,0.8770895600318909,0.8755092918872833,0.870570695400238,0.8771686422824859,0.8740079516172409,0.8165033364295959
1984-12-17,52.56353541231502,P,0.8810405731201172,0.8778797507286071,0.8790650427341461,0.8713608533143997,0.8778797924518585,0.8754697692394257,0.8170169460773468
1984-12-18,52.570447738529424,A,0.8810405731201172,0.8802502989768982,0.8802503168582916,0.8715584009885788,0.8790650522708893,0.8770106047391891,0.8176293283700943
1984-12-19,52.58681551019012,A,0.9086965322494508,0.8881520390510559,0.8834110081195832,0.8735338360071182,0.8808034312725067,0.8786699628829956,0.818350360095501
1984-12-20,52.59343371142983,A,0.9086965322494508,0.8921029567718506,0.8865716993808747,0.8755092710256577,0.8825418102741241,0.8802503025531769,0.8190516370534897
1984-12-21,52.59800013051006,A,0.904745876789093,0.8968440175056458,0.8869667887687683,0.8772871732711792,0.8838851094245911,0.8813170379400254,0.8195751288533211
1984-12-24,52.59972670869114,A,0.904745876789093,0.9015850782394409,0.8897324144840241,0.8790650755167008,0.884754308462143,0.8823837733268738,0.8201677572727203
1984-12-25,52.598493456788844,A,0.904745876789093,0.9063261389732361,0.8932882189750672,0.8812380731105804,0.8849913763999939,0.8828578752279281,0.8207406315207482
1984-12-26,52.587605408051466,A,0.9007949829101562,0.9047458291053772,0.8964489340782166,0.8824233412742615,0.8856235194206238,0.8836480492353439,0.8213135054707528
1984-12-27,52.569034217779695,A,0.8691878318786621,0.8968440890312195,0.894473522901535,0.8832135319709777,0.8858605623245239,0.8838850969076156,0.8217283436655998
1984-12-28,52.55677076077105,A,0.8770896196365356,0.891312837600708,0.8940784275531769,0.8847938597202301,0.8859395623207093,0.8837270683050156,0.8221826907992363
1984-12-31,52.548201938504896,A,0.8928924798965454,0.8889421582221985,0.8952636182308197,0.8871643304824829,0.8862556195259095,0.8837270683050156,0.8227259308099747
1985-01-01,52.54011854403018,A,0.8928924798965454,0.8865714788436889,0.8964488089084626,0.8883495628833771,0.8860185515880584,0.8837270683050156,0.8232987999916077
1985-01-02,52.53359953537096,P,0.8928924798965454,0.8849909782409668,0.894868403673172,0.8891397058963776,0.8860185515880584,0.8838850969076156,0.8238716691732406
1985-01-03,52.53454166493875,P,0.8691878318786621,0.8849909782409668,0.8909175336360932,0.8887446165084839,0.8860185515880584,0.8840036183595658,0.8243260151147842
1985-01-04,52.53660258686771,P,0.884990930557251,0.8865712404251098,0.8889420390129089,0.8879544138908386,0.8862555778026581,0.8841616493463517,0.8248297473788262
1985-01-07,52.53254669492954,P,0.884990930557251,0.884990930557251,0.8869665443897248,0.8883494794368744,0.8860185182094574,0.8843196803331375,0.8253334796428681
1985-01-08,52.53202135911695,P,0.8928924798965454,0.884990930557251,0.88578120470047,0.8895347118377686,0.8855444049835205,0.8844777089357376,0.8258767196536064
1985-01-09,52.53452713412799,A,0.9007949829101562,0.8865714311599732,0.88578120470047,0.8911150693893433,0.8853863739967346,0.8845567339658738,0.8264397171139717
1985-01-10,52.5577948498802,A,0.9482051134109496,0.9023748874664307,0.8936829328536987,0.8940782278776169,0.8864926266670227,0.8851888757944107,0.8272200113534928
1985-01-11,52.57834627452738,A,0.9561070799827576,0.916598117351532,0.901584678888321,0.8978315532207489,0.887361822128296,0.8858605271577835,0.8280595692992211
1985-01-14,52.60140818207674,A,0.9600573182106018,0.9316113948822021,0.9083011627197266,0.9017823904752731,0.8885470688343048,0.8866902041435242,0.8289090007543564
1985-01-15,52.62526282004821,A,0.9719102382659912,0.9474149465560913,0.9162029385566711,0.9063258737325668,0.8897323274612426,0.8876779103279113,0.8298176968097687
1985-01-16,52.64910007816594,A,0.9877133965492249,0.964798629283905,0.925685030221939,0.9102767169475555,0.8911546325683594,0.8887051349878311,0.8308054086565971
1985-01-17,52.65981504781493,A,1.0114189386367798,0.9774413943290711,0.9399081408977509,0.915412837266922,0.8933671116828918,0.8900879281759262,0.8319412809610367
1985-01-18,52.66515272580068,A,1.0035173892974854,0.9869234561920166,0.9517607867717743,0.9203514128923416,0.8948684394359588,0.8912731927633285,0.8330178904533386
1985-01-21,52.67442512935258,A,1.0193198919296265,0.9987759709358215,0.9651936829090119,0.9260801136493683,0.8970018911361695,0.8926164823770523,0.8341636347770691
1985-01-22,52.68832148190461,A,1.0430253744125366,1.0129989981651306,0.9802069723606109,0.9329940885305404,0.9001625800132751,0.894315339922905,0.8354476606845855
1985-01-23,52.70712582382845,A,1.0746325254440308,1.0303828239440918,0.9975907266139984,0.9416859656572342,0.9039554119110107,0.8963302689790725,0.8368304616212845
1985-01-24,52.72004371367865,A,1.086485505104065,1.0453961372375489,1.01141876578331,0.9525508493185043,0.907985303401947,0.8983452147245408,0.8382922765612603
1985-01-25,52.73610065244967,A,1.0785828828811646,1.0604092359542847,1.0236663460731505,0.9626255124807358,0.912094168663025,0.9001230937242508,0.8397145783901214
1985-01-28,52.7473464845942,A,1.086485505104065,1.0738423585891723,1.036309164762497,0.9723051637411118,0.9165191304683685,0.9019009834527969,0.841186274588108
1985-01-29,52.75160026782195,A,1.0983374118804932,1.0849047660827638,1.0489518821239472,0.9825774103403091,0.9209440863132476,0.9037973922491074,0.8427172303199768
1985-01-30,52.75240440401179,A,1.122041940689087,1.0943866491317749,1.0623847365379333,0.9940348833799362,0.9260011684894561,0.9060098618268967,0.844396339058876
1985-01-31,52.75062186733075,A,1.1180928945541382,1.1007081270217896,1.073052132129669,1.00648013651371,0.9309792697429657,0.9081433320045471,0.8459964418411254
1985-02-01,52.74267746505446,A,1.0904349088668823,1.1030785322189331,1.081743884086609,1.0167523354291916,0.9354042112827301,0.9096841561794281,0.8474582546949386
1985-02-04,52.74034460578972,A,1.1141412258148191,1.108609676361084,1.0912260174751283,1.02820985019207,0.9403032791614533,0.9115805661678315,0.8490484747290611
1985-02-05,52.735441285540084,A,1.1141412258148191,1.111770439147949,1.0983376026153564,1.0392722874879836,0.9453603851795197,0.913516491651535,0.850628819167614
1985-02-06,52.72190261213644,A,1.1141412258148191,1.1101902961730956,1.1022884726524353,1.0499395996332166,0.9501014173030853,0.9154919224977494,0.8522486701607704
1985-02-07,52.710484149497056,A,1.1141412258148191,1.1093999624252318,1.1050540447235107,1.0582364052534101,0.955316561460495,0.9175068616867066,0.8538685211539269
1985-02-08,52.707607672244535,A,1.1022883653640747,1.1117706537246703,1.1074245929718018,1.065545469522476,0.9604526674747467,0.9195217955112457,0.8554291078448295
1985-02-11,52.69263043968604,A,1.0904349088668823,1.107029390335083,1.1078195333480836,1.0720643490552901,0.9653517043590546,0.9213786858320236,0.8569600600004196
1985-02-12,52.670568307633026,A,1.066730499267578,1.0975472450256347,1.104658842086792,1.0768053621053695,0.9693025577068329,0.9229590255022049,0.8583230999112129
1985-02-13,52.65197903868029,P,1.066730499267578,1.0880650997161863,1.099127697944641,1.080756217241287,0.9730953752994538,0.9247764211893081,0.8597454082965851
1985-02-14,52.633830812812505,P,1.066730499267578,1.078582954406738,1.0939914584159849,1.0835217952728269,0.9768881928920746,0.9265148013830184,0.8612072226405144
1985-02-15,52.622839286006915,P,1.0825339555740356,1.0746320724487304,1.0932013630867004,1.0874726235866545,0.9805229723453521,0.9284902316331863,0.862748054265976
1985-02-18,52.61919226656094,P,1.0825339555740356,1.0730518817901609,1.0900406360626218,1.090633326768875,0.9846318590641022,0.9306236928701401,0.8643777787685394
1985-02-19,52.62929888246243,P,1.0904349088668823,1.077792763710022,1.0876700043678282,1.0930038034915923,0.9890568006038666,0.9327966457605362,0.866096396446228
1985-02-20,52.64045561520485,P,1.0943866968154907,1.0833240032196045,1.0856945514678953,1.0939915120601653,0.9935607779026031,0.9348906034231186,0.8678545263409615
1985-02-21,52.64561235330979,A,1.0746325254440308,1.084904408454895,1.0817436814308166,1.0933988630771636,0.9972745895385742,0.9369450503587723,0.8695040091872215
1985-02-22,52.64885048666425,A,1.0904349088668823,1.0864845991134644,1.0805583357810973,1.0939914643764495,1.0014624762535096,0.9393155592679977,0.8712621331214905
1985-02-25,52.6451947027493,A,1.066730499267578,1.0833239078521728,1.0781878948211667,1.0930037140846252,1.0051762747764588,0.9415280336141586,0.872980753481388
1985-02-26,52.64660498993455,P,1.0943866968154907,1.0841142654418945,1.0809535145759583,1.092806178331375,1.0094431972503661,0.9442541247606278,0.8748376548290253
1985-02-27,52.65645584400844,A,1.1299443244934082,1.091225790977478,1.0872748970985413,1.093201297521591,1.0138681530952454,0.9473357921838761,0.876872344315052
1985-02-28,52.67774056238884,A,1.1378458738327026,1.1038684606552125,1.0943864345550538,1.0941889464855192,1.0184511399269105,0.9504964751005173,0.8790058046579361
1985-03-01,52.68996857959485,A,1.1299443244934082,1.1117703437805175,1.099127471446991,1.0961644172668454,1.0229551088809967,0.9534201091527938,0.881139266192913
1985-03-04,52.70637184020433,A,1.122041940689087,1.1228326320648194,1.103078269958496,1.0965594530105591,1.0273010301589967,0.9560276693105698,0.8832332158088684
1985-03-05,52.70553221114772,A,1.1101900339126587,1.125993299484253,1.1050537824630737,1.096361893415451,1.0314099133014678,0.9582006448507309,0.8851888889074325
1985-03-06,52.69406632790699,A,1.1101900339126587,1.122042441368103,1.1066341161727906,1.096164333820343,1.0355978143215179,0.9606106668710709,0.8871840700507164
1985-03-07,52.67778211951838,A,1.1062390804290771,1.115721082687378,1.1097947716712953,1.095769226551056,1.0403388392925264,0.9630997008085251,0.8889619526267052
1985-03-08,52.65494498678049,P,1.0746325254440308,1.1046587228775024,1.10821453332901,1.0943864345550538,1.0442896974086762,0.9651146298646927,0.8905027851462364
