Date,GRADE,GPS,CI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-01-08,48.81745096408324,P,51.0903205871582,50.24346389770508,50.2908218383789,50.1631420135498,48.59063056945801,48.58790866851807,48.5781333732605
2008-01-09,49.086635629801286,A,52.33462905883789,50.65203857421875,50.45518112182617,50.28617897033691,48.66267890930176,48.64732536315918,48.61172008514404
2008-01-10,49.4790192227177,A,52.27890396118164,51.16832656860352,50.63161010742188,50.33725070953369,48.74735328674316,48.7070202255249,48.64478067398071
2008-01-11,49.84483532977163,A,51.11817169189453,51.510041046142575,50.6733943939209,50.399000358581546,48.84260711669922,48.74796043395996,48.67203760147095
2008-01-14,50.12900152311914,A,52.0467643737793,51.77375793457031,50.88882484436035,50.54989433288574,48.95011962890625,48.80821144104004,48.70387565612793
2008-01-15,49.98349611694257,A,50.52389526367188,51.66047286987305,50.951968383789065,50.59725170135498,49.016962127685545,48.8476643371582,48.726738166809085
2008-01-16,49.88658502046912,A,51.88890838623047,51.571328735351564,51.11168365478515,50.724931144714354,49.13561492919922,48.891485137939455,48.75897792816162
2008-01-17,49.38376976250703,A,49.474605560302734,51.01046905517578,51.08939781188965,50.7151819229126,49.19985397338867,48.91246227264404,48.78016704559326
2008-01-18,48.806576835671315,A,48.165306091308594,50.41989593505859,50.96496849060058,50.5977165222168,49.24811965942383,48.91440567016602,48.7906333732605
2008-01-21,47.967191798015676,P,48.165306091308594,49.64360427856445,50.70868110656738,50.47560863494873,49.30102752685547,48.91634906768799,48.7973410987854
2008-01-22,47.29981517124583,P,47.01387023925781,48.94159927368164,50.30103607177735,50.295928955078125,49.33332038879394,48.900651931762695,48.7972243309021
2008-01-23,46.14998207554358,P,46.06671905517578,47.7771614074707,49.674245071411136,50.064713096618654,49.32903053283692,48.87678283691406,48.792464637756346
2008-01-24,45.53275359525784,P,46.01100540161133,47.084441375732425,49.0474552154541,49.839532661437985,49.330682373046876,48.850221710205076,48.790458030700684
2008-01-25,45.052887526159026,B,45.10100173950195,46.471580505371094,48.44573822021484,49.55956630706787,49.315248336791996,48.81947998046875,48.78043664932251
2008-01-28,44.87059402579512,B,46.187442779541016,46.07600784301758,47.859806060791016,49.374315452575686,49.33119850158691,48.803873443603514,48.775275173187254
2008-01-29,45.02192080465695,B,46.80030059814453,46.033293914794925,47.48744659423828,49.21970748901367,49.346036758422855,48.7870609664917,48.77299242019653
2008-01-30,45.332102166203974,B,46.22457504272461,46.06486511230469,46.921013259887694,49.01634845733643,49.36532913208008,48.74638740539551,48.76681015014648
2008-01-31,45.52101936014347,B,45.67671585083008,45.998007202148436,46.54122428894043,48.81531105041504,49.37366432189941,48.701349334716795,48.757316226959226
2008-02-01,45.951028866660096,B,46.23387145996094,46.22458114624023,46.34808082580567,48.656524658203125,49.3879434967041,48.65919036865235,48.74961826324463
2008-02-04,46.04496678507568,B,45.95528793334961,46.17815017700195,46.127079010009766,48.417880058288574,49.39145202636719,48.62028018951416,48.738733005523684
2008-02-05,45.662318915748095,B,44.395286560058594,45.697147369384766,45.865220642089845,48.08312835693359,49.34240699768066,48.5645630645752,48.72063558578491
2008-02-06,45.58060321350396,B,45.295989990234375,45.51143035888672,45.7881477355957,47.73119640350342,49.28946548461914,48.52165958404541,48.70916076660156
2008-02-07,45.41791196569577,B,44.785282135009766,45.333143615722655,45.665575408935545,47.35651531219482,49.21405471801758,48.48794647216797,48.68809459686279
2008-02-08,44.95022080926582,B,44.18171310424805,44.92271194458008,45.573646545410156,47.0096923828125,49.10224838256836,48.43891357421875,48.66012817382813
2008-02-11,44.480799413561236,B,43.77313995361328,44.48628234863281,45.33221626281738,46.5960111618042,48.96277374267578,48.388858757019044,48.62936098098755
2008-02-12,44.40821908057535,B,43.68956756591797,44.34513854980469,45.02114295959473,46.2542947769165,48.8426097869873,48.34196025848389,48.594896717071535
2008-02-13,44.01300342365021,B,43.46670913696289,43.97928237915039,44.74535636901855,45.833184814453126,48.68400894165039,48.279928283691405,48.56230344772339
2008-02-14,43.650429918750554,B,42.57527542114258,43.53728103637695,44.43521232604981,45.48821830749512,48.50720794677734,48.20972465515137,48.52503648757934
2008-02-15,43.86789115823495,B,45.00815200805664,43.70256881713867,44.31264038085938,45.33036060333252,48.373123016357425,48.16505687713623,48.49718065261841
2008-02-18,44.23766482893213,B,45.00815200805664,43.949571228027345,44.217926788330075,45.17250289916992,48.24646537780762,48.10934101104736,48.46796369552612
2008-02-19,44.55394283081054,B,44.42314147949219,44.09628601074219,44.22071228027344,45.04296646118164,48.14265060424805,48.05548080444336,48.43681158065796
2008-02-20,45.08780598226327,B,44.77600860595703,44.35814590454102,44.168714141845705,44.978430938720706,48.04069297790527,48.00932712554932,48.40587699890137
2008-02-21,45.53161697127746,B,43.77313995361328,44.59771881103516,44.06749992370605,44.8665376663208,47.89100639343262,47.963078536987304,48.36848966598511
2008-02-22,45.50675264398791,B,43.9867057800293,44.393429565429685,44.04799919128418,44.81082286834717,47.773076934814455,47.913023948669434,48.3306233215332
2008-02-25,45.502312284426985,B,44.04242706298828,44.20028457641602,44.07492790222168,44.70357208251953,47.67334777832031,47.863526573181154,48.29786151885986
2008-02-26,45.489599581177494,B,44.33955764770508,44.18356781005859,44.13992691040039,44.58053493499756,47.56860397338867,47.811151580810545,48.26656986236572
2008-02-27,45.42264324966061,B,44.31172180175781,44.09071044921875,44.22442817687988,44.48489227294922,47.46813201904297,47.756826934814455,48.236268196105954
2008-02-28,45.39135307911408,B,43.11384201049805,43.9588508605957,44.27828483581543,44.35674858093262,47.33701705932617,47.70454261779785,48.19965230941772
2008-02-29,44.92477167832286,B,41.39597702026367,43.440705108642575,43.91706733703613,44.114853858947754,47.15464431762695,47.62765235900879,48.15127624511719
2008-03-03,44.476479435028786,B,41.544551849365234,42.94113006591797,43.57070732116699,43.894317054748534,46.97338607788086,47.56329578399658,48.103643054962156
2008-03-04,43.9292748475383,B,41.015254974365234,42.27626953125,43.2299186706543,43.725315475463866,46.781541900634764,47.49680282592774,48.04731554031372
2008-03-05,43.43008144890502,B,41.711692810058594,41.756263732910156,42.92348709106445,43.54610061645508,46.601955032348634,47.41963451385498,47.99685216903686
2008-03-06,42.86915642076273,B,40.170257568359375,41.16754684448242,42.56319885253906,43.315349388122556,46.39506790161133,47.32705184936523,47.93841873168945
2008-03-07,42.820755268352485,B,39.86354064941406,40.8610595703125,42.15088233947754,43.09944076538086,46.17833213806152,47.24802059173584,47.87710601806641
2008-03-10,42.761090950671566,B,39.94718551635742,40.541586303710936,41.74135818481445,42.908143043518066,45.97942665100098,47.16954723358154,47.81690757751465
2008-03-11,42.090865630174974,B,36.02497863769531,39.543531036376955,40.90990028381348,42.52491359710693,45.702077026367185,47.047302436828616,47.736896991729736
2008-03-12,41.54372940949228,B,37.13098907470703,38.62739028930664,40.1918270111084,42.20812759399414,45.43886169433594,46.94605194091797,47.66390138626099
2008-03-13,41.46611084997725,B,38.144081115722656,38.222154998779295,39.69485092163086,41.98656787872314,45.20779403686524,46.836364097595215,47.60070434570312
2008-03-14,41.17207718096372,B,37.12171173095703,37.67378921508789,39.26742439270019,41.59224586486816,44.96203628540039,46.724158477783206,47.53151361465454
2008-03-17,40.717058005937844,B,36.64769744873047,37.0138916015625,38.77773895263672,41.17422313690186,44.68042663574219,46.60581996917725,47.46050971984863
2008-03-18,41.179796875400875,B,36.777809143066406,37.16445770263672,38.353994369506836,40.79195652008057,44.39417640686035,46.49240348815918,47.39187370300293
2008-03-19,41.314815980976846,B,36.60122299194336,37.05850448608398,37.84294738769531,40.38321723937988,44.07950828552246,46.37109359741211,47.32504653930664
2008-03-20,41.256177166646815,B,37.01947784423828,36.83358383178711,37.527869415283206,40.04553413391113,43.77431976318359,46.26083652496338,47.25993938446045
2008-03-21,41.4555205592626,B,37.01947784423828,36.81313705444336,37.243463134765626,39.69717273712158,43.49234588623047,46.16747650146485,47.19227956771851
2008-03-24,42.018010652093025,B,38.48796844482422,37.18119125366211,37.097541427612306,39.41944980621338,43.22116996765137,46.08564479827881,47.131219635009764
2008-03-25,42.54429367920468,B,38.95269012451172,37.61616744995117,37.390312576293944,39.15010643005371,42.98974586486816,46.00335399627686,47.06932733535766
2008-03-26,43.10097450393684,B,38.34856414794922,37.96563568115234,37.51207008361816,38.85194854736328,42.718938980102536,45.92727695465088,47.010679969787596
2008-03-27,43.62675651332422,C,38.68315505981445,38.298371124267575,37.56597747802734,38.630414199829104,42.50310997009277,45.851481971740725,46.953241481781006
2008-03-28,44.11326468814179,C,38.20914840698242,38.5363052368164,37.67472114562988,38.47107276916504,42.30398681640625,45.776053237915036,46.89839893341065
2008-03-31,44.23005632940052,C,37.70725631713867,38.3801628112793,37.780677032470706,38.27920799255371,42.09482582092285,45.69792667388916,46.843831634521486
2008-04-01,44.73532551049295,C,41.0625114440918,38.802127075195315,38.20914726257324,38.28157081604004,41.97579864501953,45.65455951690674,46.80678318023681
2008-04-02,45.210678900329235,C,40.16096115112305,39.16460647583008,38.56512107849121,38.20403423309326,41.85768348693848,45.5933570098877,46.76248872756958
2008-04-03,45.601104693290715,C,40.040138244628906,39.43600311279297,38.867187118530275,38.19752826690674,41.738266143798825,45.534474258422854,46.71782224655151
2008-04-04,46.04718725840001,C,40.35613250732422,39.86539993286133,39.20085258483887,38.222157859802245,41.64336875915527,45.47930854797363,46.67724189758301
2008-04-07,46.543585629897244,C,40.33755493164063,40.39145965576172,39.385811233520506,38.241676330566406,41.526371002197266,45.42878475189209,46.62891077041626
2008-04-08,46.38777397084858,C,40.51415252685547,40.28178787231445,39.541957473754884,38.466135025024414,41.400648040771486,45.37334239959717,46.58317985534668
2008-04-09,46.32459151748586,C,39.854248046875,40.220445251464845,39.69252586364746,38.602297973632815,41.27324150085449,45.31928531646729,46.534149417877195
2008-04-10,46.22147913402737,C,39.82636260986328,40.17769012451172,39.806846618652344,38.68641204833985,41.156234436035156,45.26494937896729,46.4822876739502
2008-04-11,45.84824164178579,C,38.89692306518555,39.88584823608399,39.875624084472655,38.77517261505127,41.00949546813965,45.19871948242187,46.42485052108765
2008-04-14,45.56487392699443,C,38.74822998046875,39.56798324584961,39.97972145080566,38.88019924163818,40.86535430908203,45.128403167724606,46.367598114013674
2008-04-15,45.40042728180318,C,39.67765426635742,39.40068359375,39.84123573303223,39.02519149780274,40.77100166320801,45.05670433044433,46.31907705307007
2008-04-16,45.296327847304156,C,39.63118362426758,39.35607070922852,39.78825798034668,39.176689529418944,40.657705535888674,44.973585510253905,46.26772464752197
2008-04-17,45.293087989184336,B,40.105201721191406,39.41183853149414,39.79476432800293,39.330975723266604,40.56410392761231,44.88907932281494,46.2156791305542
2008-04-18,45.403611814852184,B,39.68695068359375,39.56984405517578,39.72784614562988,39.464349365234376,40.47420867919922,44.78822853088379,46.16400220870972
2008-04-21,45.39639325528071,C,39.32445526123047,39.685089111328125,39.626536178588864,39.50617370605469,40.38523498535156,44.67400436401367,46.11041994094849
2008-04-22,44.88555423995964,B,37.01947784423828,39.1534538269043,39.27706871032715,39.40951309204102,40.25183319091797,44.54722148895264,46.04614818572998
2008-04-23,44.86773789488416,B,39.854248046875,39.19806671142578,39.27706871032715,39.4847972869873,40.17958396911621,44.4317964553833,45.994797210693356
2008-04-24,44.656512045818225,B,39.11070251464844,38.999166870117186,39.20550270080567,39.506174659729005,40.110292510986326,44.308750228881834,45.941956272125246
2008-04-25,44.73283533590084,B,40.42120361328125,39.146017456054686,39.357930755615236,39.616777420043945,40.01855354309082,44.19583827972412,45.90100509643555
2008-04-28,44.91245352909312,B,40.27249526977539,39.33562545776367,39.5103572845459,39.74503936767578,39.9238404083252,44.08515289306641,45.853973121643065
2008-04-29,45.6220702477878,C,40.60708999633789,40.053147888183595,39.60330085754394,39.72226829528809,39.847519378662106,43.99508499145508,45.810702610015866
2008-04-30,45.567036486314805,C,39.69624328613281,40.02154693603516,39.609806823730466,39.699032402038576,39.74592407226562,43.89330852508545,45.765940990448
2008-05-01,45.40180948996604,C,38.10690689086914,39.820787811279295,39.40997734069824,39.60237083435059,39.632599411010744,43.76180290222168,45.71680637359619
2008-05-02,45.20741436715804,C,39.436012268066406,39.623749542236325,39.38488349914551,39.55636482238769,39.541585540771486,43.65733123779297,45.681046924591065
2008-05-05,44.81226454444255,B,38.27420425415039,39.224091339111325,39.2798583984375,39.45319728851318,39.42622108459473,43.54978443145752,45.629917736053464
2008-05-06,44.368051805082644,B,38.237037658691406,38.75008087158203,39.401614379882815,39.33934154510498,39.30417068481445,43.436387329101564,45.58143377304077
2008-05-07,44.15661926148784,B,37.92101287841797,38.39503479003906,39.20829086303711,39.24267978668213,39.17635650634766,43.322244262695314,45.54413291931152
2008-05-08,44.33359602867642,B,38.26491165161133,38.4266357421875,39.1237117767334,39.164607238769534,39.07937789916992,43.20819747924805,45.49991897583008
2008-05-09,44.3049376312762,B,38.36714553833008,38.21286239624023,38.91830596923828,39.13811836242676,39.01880126953125,43.0867227935791,45.46958276748657
2008-05-12,44.462778929439594,B,38.02325820922852,38.16267318725586,38.693382263183594,39.10186977386475,38.948375396728515,42.960880737304684,45.43321081161499
2008-05-13,44.40029177008276,B,37.0566291809082,37.92659149169922,38.33833618164063,38.970818519592285,38.869202880859376,42.82537239074707,45.39581144332886
2008-05-14,44.44986305945566,B,37.23323440551758,37.78903579711914,38.0920352935791,38.850921058654784,38.77963371276856,42.69079437255859,45.36430755615234
2008-05-15,44.47210777350833,B,37.37264633178711,37.610582733154295,38.0186092376709,38.71429328918457,38.72368148803711,42.55937469482422,45.34180843353271
2008-05-16,44.44312022023221,B,37.605010986328125,37.45815582275391,37.83550910949707,38.61019630432129,38.67851089477539,42.42842151641846,45.309842891693116
