Date,GRADE,GPS,TXN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-08-08,36.482888355267576,B,37.91697692871094,36.270482635498055,36.88658752441406,40.25225315093994,45.23754669189453,46.44923084259033,42.30070743560791
2000-08-09,37.148032690661246,B,37.99614715576172,36.65044555664063,36.630652236938474,39.99965229034424,45.08269607543945,46.26593063354492,42.34577485084534
2000-08-10,38.254774849759414,B,38.31275177001953,37.252045440673825,36.84833526611328,39.671878814697266,44.8597925567627,46.09766258239746,42.38560463905335
2000-08-11,38.34732296058622,B,36.254642486572266,37.50535202026367,36.83250503540039,39.18976459503174,44.499976806640625,45.90149600982666,42.419097871780394
2000-08-14,39.09228690171175,B,40.21256637573242,38.138616943359374,37.085810852050784,38.87389240264893,44.24068489074707,45.73106437683106,42.47425891876221
2000-08-15,40.54562887316528,C,42.11239242553711,38.97770004272461,37.62409133911133,38.74599208831787,44.06370460510254,45.586157417297365,42.537040901184085
2000-08-16,42.00723642174271,C,42.11239242553711,39.80094909667969,38.22569732666015,38.72294330596924,43.856653442382814,45.46676338195801,42.59359545707703
2000-08-17,43.53415954413793,C,42.74565124511719,40.68752899169922,38.969787216186525,38.71573123931885,43.676511154174804,45.37802825927734,42.64689093589783
2000-08-18,47.36072847694262,C,44.72461318969727,42.38152313232422,39.943437576293945,38.941993141174315,43.510625991821286,45.318971405029295,42.711168661117554
2000-08-21,48.80851668795237,C,42.90394973754883,42.9197998046875,40.52920837402344,38.93478240966797,43.366885375976565,45.27097850799561,42.769703979492185
2000-08-22,48.342728785125615,C,41.39996337890625,42.777313995361325,40.877507019042966,38.88204727172852,43.140837860107425,45.22376800537109,42.817160778045654
2000-08-23,48.48769406116093,C,42.9831428527832,42.951464080810545,41.37620658874512,39.0034294128418,42.96386215209961,45.178940505981444,42.881924104690555
2000-08-24,48.70581894490447,C,44.09134292602539,43.220602416992186,41.9540657043457,39.401200485229495,42.82646087646484,45.11355094909668,42.947187147140504
2000-08-25,46.888891752799985,C,42.508148193359375,42.77730941772461,42.579416275024414,39.7059606552124,42.63840339660644,45.0117610168457,43.00443538665772
2000-08-28,46.60249908224163,C,43.93303680419922,42.98312683105469,42.951463317871095,40.018637084960936,42.40604148864746,44.956259384155274,43.06712760925293
2000-08-29,46.89193123155755,C,42.46860122680664,43.19685440063476,42.987084197998044,40.30558776855469,42.15546974182129,44.90628646850586,43.12180572509766
2000-08-30,46.519288414648116,C,42.389434814453125,43.07811279296875,43.014788436889646,40.6202428817749,41.965037994384765,44.88558372497559,43.17396273612976
2000-08-31,45.50604403092117,C,42.27070236206055,42.713984680175784,42.96729354858398,40.96854038238526,41.77697944641113,44.85934226989746,43.225526084899904
2000-09-01,45.674954045480014,C,42.42902755737305,42.698160552978514,42.737734985351565,41.340586280822755,41.66647201538086,44.84378189086914,43.27466846466064
2000-09-04,45.313745110406835,B,42.42902755737305,42.39735870361328,42.690242767333984,41.60972557067871,41.568626174926756,44.79657760620117,43.328654499053954
2000-09-05,45.47188193949216,B,41.79575729370117,42.26278991699219,42.72982215881348,41.80366458892822,41.49609825134277,44.7398762512207,43.38570164680481
2000-09-06,44.69909582510696,B,39.8167839050293,41.748259735107425,42.41318626403809,41.894696426391604,41.38557357788086,44.68553592681885,43.427812604904176
2000-09-07,43.74392927541525,B,38.94603729248047,41.083326721191405,41.89865570068359,41.92636070251465,41.29086967468262,44.61615962982178,43.46453193664551
2000-09-08,41.965037866085225,B,37.12538146972656,40.02259750366211,41.36037902832031,41.96989765167236,41.163709564208986,44.52857677459717,43.48982500076294
2000-09-11,39.89302768406208,B,36.72958755493164,38.88270950317383,40.64003410339355,41.795748710632324,41.024676666259765,44.44890193939209,43.503748397827145
2000-09-12,37.46848884792389,B,36.254642486572266,37.77448654174805,40.01863822937012,41.502861213684085,40.876144866943356,44.33046054840088,43.51994291305542
2000-09-13,36.175678815144856,B,36.09633255004883,37.03039627075195,39.38932800292969,41.20205821990967,40.76559600830078,44.21992931365967,43.52884662628174
2000-09-14,35.94347196175023,B,38.075294494628906,36.85624771118164,38.969787216186525,40.96854038238526,40.67879951477051,44.0958158493042,43.54999279022217
2000-09-15,35.911578400724785,B,37.36286163330078,36.903743743896484,38.4631706237793,40.60045280456543,40.55243209838867,43.95389537811279,43.56777442932129
2000-09-18,36.66214435153903,B,37.48160552978516,37.05414733886719,37.968428421020505,40.329335594177245,40.44110092163086,43.822262344360354,43.58741018295288
2000-09-19,39.09687224615743,B,40.3313102722168,37.86948089599609,37.82198371887207,40.275902938842776,40.38676383972168,43.733370513916014,43.63634425163269
2000-09-20,40.476995000829994,B,37.99614715576172,38.24944381713867,37.63992004394531,40.0265531539917,40.285723495483396,43.63279884338379,43.67508528709411
2000-09-21,39.23137549887998,B,34.11735534667969,37.457855987548825,37.15705184936523,39.52785377502441,40.07070617675781,43.48176746368408,43.68741406440735
2000-09-22,39.33015638441502,B,36.09633255004883,37.204550170898436,37.054146957397464,39.20726299285889,39.87469429016113,43.355867080688476,43.706672220230104
2000-09-25,37.93317636064746,B,32.92996597290039,36.29422225952148,36.674184799194336,38.65710945129395,39.60269340515137,43.220460090637204,43.71254513740539
2000-09-26,34.224089661449945,B,31.069765090942383,34.4419132232666,36.15569705963135,38.08716764450073,39.33068073272705,43.08386045455933,43.69925674438477
2000-09-27,31.625864794667205,B,30.634395599365234,32.9695629119873,35.60950336456299,37.499415683746335,39.09190128326416,42.969614276885984,43.682012214660645
2000-09-28,30.831679075915105,B,29.76363754272461,32.09881935119629,34.77833766937256,36.87406244277954,38.82937618255615,42.82410772323608,43.66080930709839
2000-09-29,29.0471984810798,B,30.080272674560547,30.89560737609863,34.050078773498534,36.256624698638916,38.626994132995605,42.67781087875366,43.64118957519531
2000-10-02,29.309451243838296,B,31.6634464263916,30.642303466796875,33.46826286315918,35.718345642089844,38.39929977416992,42.54279567718506,43.63027649879456
2000-10-03,30.079749317415107,B,30.871862411499023,30.602722930908204,32.522318077087405,35.17215089797973,38.16764369964599,42.383444461822506,43.6148123550415
2000-10-04,31.504256629195243,B,32.1384162902832,30.903527069091798,31.936544990539552,34.788232517242434,37.999302024841306,42.24625482559204,43.60755912780762
2000-10-05,33.376289781904575,B,30.911420822143555,31.133083724975585,31.615951538085938,34.386501693725585,37.89481201171875,42.09620182037354,43.60494560241699
2000-10-06,34.69177408838349,B,29.68447494506836,31.05392417907715,30.97476577758789,34.01445636749268,37.76024261474609,41.95148620605469,43.60054665565491
2000-10-09,34.851015227643494,B,28.734575271606445,30.468149948120118,30.555226707458495,33.61470575332642,37.58134395599365,41.815472240447995,43.58151327133179
2000-10-10,35.273400778437214,B,27.38887596130371,29.771552658081056,30.187137794494628,33.17141742706299,37.39452972412109,41.684201850891114,43.56267079353333
2000-10-11,34.14908544625954,B,26.478553771972656,28.639580154418944,29.771553611755373,32.69052848815918,37.20217414855957,41.51613170623779,43.543033046722414
2000-10-12,32.300641342155984,B,25.05370140075684,27.468036270141603,29.300559997558594,32.03944883346558,36.99715312957764,41.323525791168215,43.520422706604
2000-10-13,32.43477181110183,B,28.180479049682617,27.167237091064454,29.1105806350708,31.58032970428467,36.861000518798825,41.18117938995361,43.5126554775238
2000-10-16,32.46461096967223,B,27.58679580688477,26.937681198120117,28.702915573120116,31.08558921813965,36.67181159973145,41.03289615631103,43.49173833847046
2000-10-17,31.61484528948445,B,25.44948387145996,26.549802780151367,28.16067771911621,30.341497898101807,36.42246173858643,40.83000421524048,43.461617422103885
2000-10-18,30.589527324711778,B,23.351795196533203,25.924451065063476,27.28201560974121,29.60928030014038,36.12957469940186,40.60613538742066,43.41863562583924
2000-10-19,32.475497221138184,B,28.972043991088867,26.708119583129882,27.08807792663574,29.35201473236084,35.94276054382324,40.40127655029297,43.40158041000366
2000-10-20,32.76069408831753,B,30.080272674560547,27.08807830810547,27.12765769958496,29.051211738586424,35.819273147583004,40.15962497711182,43.3813676071167
2000-10-23,33.97655740993311,B,30.951025009155277,27.76092414855957,27.349302673339842,28.95226469039917,35.63404232025147,39.937363605499264,43.36550856590271
2000-10-24,35.845525874035076,B,29.051225662231445,28.481272506713868,27.515537643432616,28.851337718963624,35.37281898498536,39.718261795043944,43.33619653701782
2000-10-25,37.91531108522529,C,26.993083953857425,29.20953025817871,27.566990661621094,28.66927213668823,35.07043281555176,39.46354312896729,43.29797761917114
2000-10-26,37.339149710301996,C,28.02214813232422,29.019551086425782,27.863835334777832,28.582197666168213,34.7759627532959,39.22623695373535,43.259566192626956
2000-10-27,36.43021961382331,C,28.312633514404297,28.66602325439453,27.87705078125,28.4938157081604,34.447723159790044,38.979174575805665,43.22589393615723
2000-10-30,35.60884223653033,C,29.579790115356445,28.391776275634765,28.076350212097168,28.389632892608642,34.181239967346194,38.774062671661376,43.19843386650086
2000-10-31,36.062923863770756,C,31.08452606201172,28.79843635559082,28.639854431152344,28.400266075134276,33.974931221008305,38.557884540557865,43.173752794265745
2000-11-01,36.77928064194015,C,29.61937141418457,29.32369384765625,29.26661205291748,28.274313831329344,33.70765579223633,38.335758972167966,43.14392053604126
2000-11-02,37.278434533419905,C,30.09454917907715,29.738174057006837,29.378862571716308,28.233470249176026,33.42771991729737,38.1270903968811,43.1156051158905
2000-11-03,38.04576523953738,C,29.540178298950195,29.983683013916014,29.324853134155273,28.226255416870117,33.168360519409184,37.90338195800781,43.09381317138672
2000-11-06,37.738382249249014,C,29.38179016113281,29.94408302307129,29.167929649353027,28.258616161346435,32.87733558654786,37.64168853759766,43.07024042129517
2000-11-07,36.19440895505481,C,28.47103309631348,29.421384429931642,29.10991039276123,28.312724018096922,32.59738422393799,37.376426982879636,43.03360964775086
2000-11-08,34.729530364862214,B,26.80791473388672,28.85909309387207,29.09139347076416,28.329192066192626,32.28575382232666,37.12539590835571,42.97877459526062
2000-11-09,33.330892803085604,B,26.53071403503418,28.146326065063477,28.942250061035157,28.403042697906493,31.970954055786137,36.873966751098635,42.89941379547119
2000-11-10,31.38888945006121,B,24.550811767578125,27.148452758789062,28.56606788635254,28.22155933380127,31.61338973999024,36.63993087768554,42.813317947387695
2000-11-13,30.76969052894208,B,26.80791473388672,26.633677673339843,28.288880348205566,28.182615280151367,31.300967483520513,36.434796829223636,42.73455202102661
2000-11-14,31.425276180666376,B,28.94620513916016,26.72871208190918,28.07504825592041,28.357451343536376,31.04397644042969,36.27003734588623,42.65955554962158
2000-11-15,33.355519006230445,B,30.411340713500977,27.44939727783203,28.15424518585205,28.710428619384764,30.855867576599124,36.12072057723999,42.58872029304504
2000-11-16,34.99032086564551,B,29.46097946166992,28.03545036315918,28.090888214111327,28.734875392913818,30.666166419982915,35.97851804733276,42.506606855392455
2000-11-17,37.07442097816904,C,27.71868133544922,28.6690242767334,27.90873851776123,28.616795825958253,30.478032417297367,35.82087099075317,42.427450532913205
2000-11-20,37.69926037488838,C,26.80791473388672,28.6690242767334,27.65135097503662,28.409640312194824,30.27959896087647,35.65213781356812,42.34848692893982
2000-11-21,37.154133260662114,B,26.57032012939453,28.193847274780275,27.461279678344727,28.28559503555298,30.085912513732914,35.481028690338135,42.267840986251834
2000-11-22,35.606061566189666,B,26.41193008422852,27.39396514892578,27.421681213378907,28.256537342071532,29.892224464416508,35.328910236358645,42.185117406845094
2000-11-23,34.52671406409067,B,26.41193008422852,26.7841552734375,27.40980281829834,28.17602643966675,29.6589571762085,35.1688783454895,42.09092297554016
2000-11-24,34.729473727216906,B,27.877071380615234,26.815833282470702,27.74242877960205,28.154248332977296,29.46924137115479,35.01083673477173,42.01829396247864
2000-11-27,35.49538205401792,B,28.03546142578125,27.061342620849608,27.865183448791505,28.077031898498536,29.280318489074713,34.86070970535278,41.946456899642946
2000-11-28,34.9458336461805,B,25.659578323364254,26.879194259643555,27.536520767211915,27.805784511566163,28.986883850097662,34.68682384490967,41.83900751113892
2000-11-29,34.05715734496302,B,24.74880790710449,26.54656982421875,26.970267486572265,27.562256336212158,28.721937065124518,34.50383028030396,41.72997101783753
2000-11-30,32.94187087984768,B,23.640060424804688,25.992195892333985,26.388175582885744,27.239531898498534,28.512391166687017,34.29154867172241,41.5985798740387
2000-12-01,30.828033782932362,B,23.95685768127441,25.20815315246582,26.011993217468262,26.960365867614748,28.269601669311527,34.07214797973633,41.475892562866214
2000-12-04,29.409477164664654,B,25.10519027709961,24.62209892272949,25.84172077178955,26.746535873413087,28.113106155395513,33.857899780273435,41.354793586730956
2000-12-05,31.40998860166565,B,28.94620513916016,25.279424285888673,26.079309272766114,26.77029447555542,28.070634956359868,33.70065784454346,41.23668218612671
2000-12-06,34.153080630031035,B,29.342182159423828,26.19809913635254,26.372334480285645,26.897007846832274,28.04479068756104,33.5683459854126,41.12331953048706
2000-12-07,36.49834370422942,C,27.164304733276367,26.902947998046876,26.44757194519043,26.928687381744385,27.992804031372074,33.41109010696411,40.98542103767395
2000-12-08,40.38245053402434,C,31.36169815063477,28.383916091918945,26.796034622192384,27.269231700897215,28.01843254089356,33.32271333694458,40.845369997024534
2000-12-11,43.74773703615503,C,32.866416931152344,29.93616142272949,27.27913017272949,27.572156810760497,28.042491950988776,33.22089586257935,40.71541350364685
2000-12-12,45.138899157954405,C,33.46038055419922,30.838996505737306,28.05921039581299,27.79786558151245,28.094262313842776,33.130953006744384,40.5979199886322
2000-12-13,44.87364484746243,C,30.411340713500977,31.052828216552733,28.625463676452636,27.79786558151245,28.059720802307133,33.02951141357422,40.477838802337644
