Date,GRADE,GPS,GM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-04-26,53.99719427795506,A,37.119998931884766,37.01522521972656,37.20045127868652,36.7439359664917,36.198414459228516,34.95946598052979,33.630875539779666
2019-04-29,54.371367173057045,A,37.4287109375,37.11064453125,37.24161262512207,36.84917793273926,36.22281425476074,35.014923629760744,33.639972372055055
2019-04-30,53.59876737044738,P,36.43709182739258,36.94599838256836,37.17519302368164,36.90250015258789,36.219230270385744,35.057964172363285,33.643158979415894
2019-05-01,52.76249400927926,P,36.25000381469727,36.76451568603515,37.05919342041015,36.91933898925781,36.20412376403809,35.08996356964112,33.65370718955994
2019-05-02,52.22894187476195,P,35.782257080078125,36.60361251831055,36.86741905212402,36.89408092498779,36.18577583312988,35.122565307617194,33.665997190475466
2019-05-03,51.48274836999837,P,36.29677963256836,36.438968658447266,36.72709693908691,36.887532997131345,36.170863723754884,35.16040493011475,33.67732335090637
2019-05-06,49.910282826096044,P,35.63258743286133,36.07974395751953,36.595194244384764,36.84216251373291,36.13988891601562,35.19567825317383,33.684693822860716
2019-05-07,49.70298844002391,P,36.044193267822266,36.001164245605466,36.473581314086914,36.82672691345215,36.11770195007324,35.232844543457034,33.69303418159485
2019-05-08,49.57104098541016,P,35.744842529296875,35.90013198852539,36.33232383728027,36.77808132171631,36.09156585693359,35.266739540100104,33.70336895942688
2019-05-09,49.49101507596246,P,35.155487060546875,35.77477798461914,36.189195251464845,36.69622669219971,36.06327598571777,35.300854473114015,33.71311455726624
2019-05-10,49.241099081625,P,35.44548034667969,35.60451812744141,36.02174339294434,36.61109733581543,36.039859771728516,35.34981845855713,33.719277448654175
2019-05-13,48.74743226111346,P,34.201297760009766,35.318260192871094,35.69900207519531,36.47030735015869,35.99674728393555,35.391991004943854,33.71980881690979
2019-05-14,48.11519475839058,P,34.65031814575195,35.039485168457034,35.52032470703125,36.34775886535645,35.96205924987793,35.43865375518799,33.722675981521604
2019-05-15,47.902124724654726,P,34.95902633666992,34.88232192993164,35.39122695922852,36.225210189819336,35.94484619140625,35.477751197814946,33.726723947525024
2019-05-16,48.002247690255416,P,34.9683952331543,34.844903564453126,35.309840774536134,36.08862991333008,35.93249794006348,35.51286663055421,33.731498880386354
2019-05-17,47.76514070716237,P,34.612911224365234,34.67838973999024,35.14145393371582,35.934275436401364,35.9139754486084,35.54479780197144,33.73866761207581
2019-05-20,48.68640768773469,P,34.5848388671875,34.75509796142578,35.036679077148435,35.8159366607666,35.88310447692871,35.580801830291755,33.74764555931091
2019-05-21,49.15168633373156,P,34.734519958496094,34.77193832397461,34.90571174621582,35.689646530151364,35.855227127075196,35.61830266952515,33.757190504074096
2019-05-22,48.25216179182911,P,33.25645065307617,34.43142318725586,34.65687255859375,35.49459819793701,35.79442054748535,35.639262790679936,33.76052397727966
2019-05-23,47.1673763110818,P,32.86355209350586,34.01045455932617,34.42767906188965,35.30843715667724,35.74016258239746,35.66916942596436,33.760306100845334
2019-05-24,46.337705507165374,P,32.85417938232422,33.65870819091797,34.1685489654541,35.09514617919922,35.68496871948242,35.68897830963135,33.75963326454163
2019-05-27,45.12330127994135,P,32.85417938232422,33.31257629394531,34.033837127685544,34.86641960144043,35.63145866394043,35.69924648284913,33.75719223976135
2019-05-28,43.78213858043258,B,32.60160446166992,32.88599319458008,33.828965759277345,34.674645233154294,35.567471237182616,35.70282062530518,33.752853593826295
2019-05-29,43.964683914984676,B,32.545494079589844,32.74380187988281,33.587612533569335,34.48941974639892,35.52612289428711,35.70240631103516,33.75177083015442
2019-05-30,44.33273738248312,B,32.57355880737305,32.68580322265625,33.34812889099121,34.32898483276367,35.478787689208986,35.70644096374512,33.75291396141052
2019-05-31,43.713202779486124,B,31.18903923034668,32.352775192260744,33.00574169158936,34.07359781265259,35.42078792572021,35.67393629074097,33.74586502075195
2019-06-03,43.200365236465245,B,31.525802612304688,32.08709983825683,32.69983806610107,33.86825857162476,35.363723335266116,35.640353031158455,33.73261083602905
2019-06-04,44.28732594015506,B,33.42484664916992,32.25174827575684,32.56887073516846,33.73729124069214,35.34239444732666,35.62677919387818,33.73052946090698
2019-06-05,45.312810617617835,B,33.52774810791016,32.448199081420896,32.59600048065186,33.62643651962281,35.327988090515134,35.61312288284302,33.72986940383911
2019-06-06,46.04580295975822,B,33.2724494934082,32.58797721862793,32.63689022064209,33.53228464126587,35.300056343078616,35.591448421478276,33.73137859344482
2019-06-07,48.365782771001506,B,33.55611038208008,33.06139144897461,32.70708332061768,33.43781614303589,35.2770495223999,35.56936849594117,33.735711631774905
2019-06-10,50.858147697055955,C,34.04777145385742,33.56578521728515,32.82644252777099,33.43013982772827,35.25152751922607,35.55220518112183,33.742502975463864
2019-06-11,51.66937932466567,C,34.227420806884766,33.72630004882812,32.98902416229248,33.40899496078491,35.228662986755374,35.54109930038452,33.75223285675049
2019-06-12,51.69661052174447,C,33.72630310058594,33.76601104736328,33.10710506439209,33.347358798980714,35.18492450714111,35.529428539276125,33.760862579345705
2019-06-13,52.08392493993254,C,34.057228088378906,33.92296676635742,33.25547199249267,33.301800441741946,35.14032070159912,35.51652807235718,33.77357608795166
2019-06-14,51.87812405345344,C,33.71684646606445,33.9551139831543,33.508252716064455,33.256997203826906,35.08610286712646,35.495777721405034,33.78674182891846
2019-06-17,51.47574611171529,C,34.17068862915039,33.97969741821289,33.77274131774902,33.23628969192505,35.03871669769287,35.481233043670656,33.80236009597778
2019-06-18,51.44576342690947,C,34.700172424316406,34.07424774169922,33.90027389526367,33.23457231521606,35.00566204071045,35.47189058303834,33.82108412742615
2019-06-19,52.08617253506603,C,34.77581787109375,34.28415069580078,34.025080871582034,33.31054067611694,34.96682331085205,35.45756155014038,33.83885724067688
2019-06-20,52.58289453217199,C,34.94601058959961,34.46190719604492,34.19243698120117,33.41466360092163,34.929891929626464,35.44558279037476,33.856610479354856
2019-06-21,53.15032539824036,C,34.908180236816406,34.700173950195314,34.327643966674806,33.51736364364624,34.88509418487549,35.435448856353766,33.8724329662323
2019-06-24,53.38406212799757,C,34.94601058959961,34.855238342285155,34.41746788024902,33.62195520401001,34.84367244720459,35.42430383682252,33.886657094955446
2019-06-25,53.88293800367328,C,35.626766204833984,35.040557098388675,34.55740242004394,33.77321329116821,34.81418201446533,35.41653909683228,33.90391833305359
2019-06-26,54.40352898669144,C,36.05225372314453,35.29584426879883,34.7899974822998,33.94855127334595,34.78702709197998,35.40737878799439,33.92041954994202
2019-06-27,54.88049442944524,C,36.23189926147461,35.55302200317383,35.00746459960938,34.131468296051025,34.75766506195068,35.411686229705815,33.93621487617493
2019-06-28,55.77424790382495,C,36.430458068847656,35.85747756958008,35.278825759887695,34.39353923797607,34.732274208068844,35.417516040802,33.95648627281189
2019-07-01,56.97543554966705,A,36.638465881347656,36.19596862792969,35.525603485107425,34.649172401428224,34.726011238098145,35.42607446670532,33.980410146713254
2019-07-02,57.10622306463453,A,36.25080871582031,36.320777130126956,35.680667114257815,34.79047050476074,34.70582096099854,35.42705114364624,34.00789566040039
2019-07-03,56.718124506788655,A,36.08061981201172,36.32645034790039,35.81114730834961,34.91811408996582,34.68428501129151,35.42660383224487,34.03370526313782
2019-07-04,56.28464531655212,A,36.08061981201172,36.29619445800781,35.92460823059082,35.058522605895995,34.674161949157714,35.42717542648315,34.05978984832764
2019-07-05,55.547650222370414,A,36.4020881652832,36.29052047729492,36.0739990234375,35.200821495056154,34.65980373382568,35.4291090965271,34.08748177528381
2019-07-08,54.32323375501173,A,36.14679718017578,36.192186737060545,36.19407768249512,35.30577278137207,34.6341654586792,35.42848985671997,34.111468114852904
2019-07-09,53.8218477624873,C,36.00497055053711,36.143019104003905,36.23189811706543,35.394650268554685,34.62552303314209,35.42237665176392,34.13887023925781
2019-07-10,53.57838089338451,C,36.02388000488281,36.13167114257813,36.22906074523926,35.50952911376953,34.6210005569458,35.412562160491944,34.163158645629885
2019-07-11,53.522927519534676,C,36.33590316772461,36.1827278137207,36.23946113586426,35.62346286773682,34.63207347869873,35.408924655914305,34.187861347198485
2019-07-12,53.77243261763584,C,37.07339096069336,36.31698837280273,36.30375442504883,35.79129009246826,34.64760570526123,35.40923471450806,34.21684732437134
2019-07-15,54.50175136499619,A,37.21523284912109,36.5306755065918,36.36143112182617,35.9435173034668,34.67925861358643,35.409573764801024,34.245946674346925
2019-07-16,55.366418589774185,A,37.28141403198242,36.78596420288086,36.46449165344238,36.0725793838501,34.70400302886963,35.41085248947144,34.28271015167236
2019-07-17,56.085163780545805,A,37.026123046875,36.986412811279294,36.55904197692871,36.18509464263916,34.72962863922119,35.410597248077394,34.31842638015747
2019-07-18,56.568874459600075,A,36.9883041381836,37.1168930053711,36.6498104095459,36.28720932006836,34.766284980773925,35.41478048324585,34.355282611846924
2019-07-19,56.67006448713533,A,37.32868194580078,37.16795120239258,36.742469787597656,36.408234405517575,34.80394901275635,35.42190439224243,34.39622404098511
2019-07-22,57.016971662929166,A,37.68798065185547,37.26250076293945,36.89658813476562,36.54533290863037,34.87368267059326,35.4352149772644,34.43744947433472
2019-07-23,57.696424766457795,A,38.491661071777344,37.50455017089844,37.14525718688965,36.68857765197754,34.950509529113766,35.45628438949585,34.48168499946594
2019-07-24,58.66503711278449,A,38.65239715576172,37.82980499267578,37.40810890197754,36.8185848236084,35.024376945495604,35.48461156845093,34.528603372573855
2019-07-25,59.56628233864146,A,38.529483795166016,38.138040924072264,37.62746696472168,36.93346405029297,35.09559871673584,35.51404832839966,34.5788029384613
2019-07-26,60.281564956276064,A,38.54838943481445,38.381982421875,37.77496681213379,37.03936061859131,35.17430828094482,35.54414186477661,34.628547019958496
2019-07-29,60.38560336535428,A,38.46330261230469,38.53704681396484,37.89977378845215,37.13060245513916,35.251877555847166,35.56749101638794,34.67722403526306
2019-07-30,59.65735681470583,A,38.22692108154297,38.48409881591797,37.9943244934082,37.22940807342529,35.321725578308104,35.58847635269165,34.72114417076111
2019-07-31,58.93223635905912,A,38.141822814941406,38.38198394775391,38.10589447021484,37.33246822357178,35.41943302154541,35.60692678451538,34.7717887210846
2019-08-01,58.22032974815935,A,37.962181091308594,38.268523406982425,38.20328216552734,37.426546287536624,35.52140560150146,35.630784091949465,34.81493515014648
2019-08-02,57.30300294353216,A,37.61234664916992,38.08131484985351,38.23164863586426,37.48705921173096,35.61656894683838,35.6507688331604,34.85335329055786
2019-08-05,56.080294593227705,A,36.88429641723633,37.76551361083985,38.15128021240234,37.52393417358398,35.69717128753662,35.66431497573853,34.885931205749515
2019-08-06,55.23202599887444,A,36.95048141479492,37.51022567749023,37.9971622467041,37.57120971679687,35.78414882659912,35.67581003189087,34.916960897445676
2019-08-07,54.3718242385834,P,37.24358749389648,37.33057861328125,37.85628128051758,37.63219509124756,35.87811069488525,35.70211679458618,34.9354771900177
2019-08-08,54.07965386799817,P,37.91490173339844,37.32112274169922,37.79482307434082,37.71114501953125,35.984937553405764,35.73186262130737,34.957900018692015
2019-08-09,54.03315700354408,P,37.45159912109375,37.28897323608398,37.68514404296875,37.73005542755127,36.110188751220704,35.76548833847046,34.980023012161254
2019-08-12,54.133412954027015,P,36.74247741699219,37.26060943603515,37.5130615234375,37.706417655944826,36.214522247314456,35.78912279129028,34.997592058181766
2019-08-13,54.16064348863049,P,36.88429641723633,37.247372436523435,37.37879905700684,37.68656177520752,36.28371124267578,35.81305284500122,35.01490773200989
2019-08-14,52.76132425751809,P,35.163475036621094,36.83134994506836,37.08096427917481,37.59342937469482,36.31642578125,35.82220693588257,35.02169430732727
2019-08-15,50.25812476572302,P,34.482704162597656,36.144910430908205,36.73301658630371,37.46814937591553,36.34063087463379,35.8203436088562,35.02649786949158
2019-08-16,48.38348955643864,P,34.98383712768555,35.65135803222656,36.47016563415527,37.35090713500976,36.3691854095459,35.8231174659729,35.037794523239135
2019-08-19,47.302784333411644,P,35.3242073059082,35.36770401000977,36.314156723022464,37.2327184677124,36.39471412658691,35.823120822906496,35.05083884239197
2019-08-20,45.86214216187568,P,34.94601058959961,34.98004684448242,36.11370964050293,37.05543594360351,36.40908592224121,35.81887445449829,35.06089219093323
2019-08-21,46.21804105638006,P,35.09728240966797,34.9668083190918,35.899079132080075,36.87768020629883,36.436505508422854,35.81071500778198,35.07491021156311
2019-08-22,47.296014356130165,P,35.22965240478516,35.116197967529295,35.63055419921875,36.71268863677979,36.459953994750975,35.80013734817505,35.08812344551087
2019-08-23,47.014531623557794,P,34.09504318237305,34.938439178466794,35.29489860534668,36.490021324157716,36.46751792907715,35.77681039810181,35.09474698066711
2019-08-26,46.44778264942078,P,34.274696350097656,34.728536987304686,35.04812049865723,36.28059101104736,36.469598083496095,35.754157390594486,35.10258959770203
2019-08-27,46.16867007136555,P,33.93431091308594,34.526197052001955,34.75312194824219,36.06596050262451,36.454280853271484,35.729971446990966,35.111434412002566
2019-08-28,45.919984863995296,P,34.45433807373047,34.39760818481445,34.68220825195313,35.88158626556397,36.44785125732422,35.70733728408813,35.12077107429504
2019-08-29,45.94959941385374,B,34.89873504638672,34.331424713134766,34.723811340332034,35.72841396331787,36.44690574645996,35.68839883804321,35.13232972145081
2019-08-30,47.17192722218238,B,35.06892013549805,34.52620010375976,34.73231964111328,35.60124263763428,36.450120544433595,35.66760736465454,35.142997617721555
2019-09-02,48.19630442689344,B,35.06892013549805,34.685044860839845,34.706790924072266,35.510473823547365,36.452578735351565,35.648125591278074,35.14578230857849
2019-09-03,49.36006863732111,B,34.89873504638672,34.8779296875,34.702063369750974,35.40788650512695,36.43801811218262,35.626100063323975,35.152115983963014
