Date,GRADE,GPS,MET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-03-20,54.85937580021201,P,13.939788818359377,14.465608024597168,15.380919647216796,15.650490283966064,16.250284996032715,16.16918936729431,13.958721027374267
2001-03-21,54.77195337157942,P,14.18578815460205,14.35593490600586,15.166697597503662,15.566697645187379,16.192552661895753,16.166044330596925,13.978771781921386
2001-03-22,53.89073024530148,P,13.350423812866213,14.053564453125,14.853052043914795,15.461380338668823,16.126441249847414,16.158997573852538,13.994645714759827
2001-03-23,54.07903995260846,P,14.093541145324709,13.961315536499024,14.600393295288086,15.388606834411622,16.090566787719727,16.16476312637329,14.014076247215272
2001-03-26,54.699219138048456,P,14.19603443145752,13.953115272521973,14.438958168029785,15.303533124923707,16.056742191314697,16.1731551361084,14.034178233146667
2001-03-27,55.73816376065107,P,14.278034210205078,14.020764350891113,14.24318618774414,15.224865341186524,16.02519826889038,16.17692193031311,14.057711095809937
2001-03-28,56.44373074269024,P,14.375406265258787,14.058687973022462,14.20731143951416,15.153116369247437,15.993039398193359,16.177818727493285,14.082525796890259
2001-03-29,57.91726833321527,P,14.565032958984377,14.301609802246094,14.177587127685547,15.087004804611206,15.960829315185547,16.171322917938234,14.106539697647095
2001-03-30,59.143805936215244,P,15.400391578674316,14.562979888916015,14.26214771270752,15.041392707824707,15.950451278686524,16.172219791412353,14.134412407875061
2001-04-02,60.20507919989138,P,15.528519630432127,14.829476928710937,14.391296100616454,14.99911208152771,15.924698696136474,16.18144464492798,14.163243741989136
2001-04-03,60.878228864903576,A,15.051901817321776,14.984250450134278,14.502507400512695,14.941713523864745,15.888132553100586,16.1875048828125,14.18794303894043
2001-04-04,61.06284889122227,A,14.944284439086914,15.098026084899903,14.578357028961182,14.872527313232421,15.841726493835449,16.183840684890747,14.212740230560303
2001-04-05,61.3715291683661,A,15.37476634979248,15.259972763061523,14.780791282653809,14.816921663284301,15.807773723602295,16.18031725883484,14.235397000312805
2001-04-06,60.81509641173201,A,15.205646514892578,15.221023750305175,14.892001819610595,14.74619755744934,15.774922885894775,16.178946332931517,14.258082628250122
2001-04-09,60.31275143618052,A,15.349138259887695,15.185147476196288,15.007312202453614,14.723135185241699,15.741918392181397,16.183494634628296,14.280452227592468
2001-04-10,60.215883156377664,A,15.349138259887695,15.244594764709472,15.114422607421876,14.678804397583008,15.705633869171143,16.19284752845764,14.302821826934814
2001-04-11,60.309624512470414,A,14.913529396057127,15.238443756103516,15.168234920501709,14.687773180007934,15.667504425048827,16.20457085609436,14.323649377822877
2001-04-12,60.16110919001062,P,15.297895431518556,15.22306957244873,15.241521167755128,14.709554147720336,15.630092506408692,16.220137844085695,14.344490823745728
2001-04-13,60.31076935699471,A,15.297895431518556,15.241519355773926,15.231271553039551,14.746709632873536,15.593705635070801,16.2299392414093,14.36533226966858
2001-04-16,60.40848894247159,A,15.502890586853027,15.272269821166992,15.228708648681641,14.810002374649049,15.557831249237061,16.238587560653688,14.388311648368836
2001-04-17,60.58053179459673,A,15.44651985168457,15.291746139526367,15.26817045211792,14.885338926315308,15.531694240570069,16.24923460006714,14.412599110603333
2001-04-18,60.84143864968271,A,15.37476634979248,15.383993530273438,15.311218643188477,14.944787836074829,15.495102233886719,16.26012499809265,14.437481775283814
2001-04-19,60.799625760741385,A,15.19027614593506,15.362469673156738,15.292769622802734,15.036780452728271,15.465787868499756,16.2602019405365,14.463031940460205
2001-04-20,60.54819895313722,A,14.88790225982666,15.280471038818359,15.260995197296143,15.07649850845337,15.430938224792481,16.256294174194338,14.48436734199524
2001-04-23,59.9606771585161,P,14.816158294677734,15.1431245803833,15.207697200775147,15.10750470161438,15.387888946533202,16.241419162750244,14.50677496433258
2001-04-24,59.08427893589688,B,14.606034278869627,14.975027465820313,15.13338680267334,15.123904705047607,15.348734683990479,16.222841329574585,14.527973003387451
2001-04-25,58.24592963850622,B,14.657275199890137,14.831529235839843,15.10776138305664,15.137998151779176,15.308760299682618,16.199330730438234,14.54926821231842
2001-04-26,57.689887880400484,B,14.805899620056152,14.754653930664062,15.0585618019104,15.150041484832764,15.282008075714112,16.17122048377991,14.570988569259644
2001-04-27,57.38503793935623,B,14.903274536132812,14.757728385925294,15.019099712371826,15.125185632705689,15.25054105758667,16.13319354057312,14.592718806266785
2001-04-30,57.312356583224734,B,14.862276077270508,14.766951942443848,14.955038261413574,15.091873455047608,15.218254070281983,16.10116274833679,14.614880042076111
2001-05-01,57.70977998494331,B,15.11852741241455,14.869450569152832,14.922239017486572,15.095204734802246,15.198779487609864,16.073936672210692,14.637050576210022
2001-05-02,57.95138767995724,B,14.88277816772461,14.914551162719727,14.873040199279785,15.09212942123413,15.17920223236084,16.050118579864503,14.658519330024719
2001-05-03,58.07872389468798,B,14.836655616760254,14.920702362060547,14.837678146362304,15.065223884582519,15.166799945831299,16.024237718582153,14.680711441040039
2001-05-04,58.51977330758467,B,15.169779777526855,14.974003410339355,14.865865898132324,15.063430547714233,15.15921531677246,15.996563186645508,14.704887170791626
2001-05-07,58.76861667239911,B,14.980147361755373,14.997577667236328,14.882264804840087,15.044981002807617,15.140868091583252,15.966351747512817,14.726365804672241
2001-05-08,58.46287414008744,B,14.657275199890137,14.905327224731446,14.887388896942138,15.010387849807739,15.11698579788208,15.939317779541016,14.745912084579468
2001-05-09,58.48958308407305,B,14.811029434204102,14.890977478027343,14.902764320373535,15.005262851715088,15.096998672485352,15.916063461303711,14.76686312198639
2001-05-10,58.53203061984521,B,14.780279159545898,14.879702186584472,14.90020227432251,14.979382038116455,15.07485897064209,15.895384368896485,14.789568338394165
2001-05-11,58.188186482426225,B,14.841779708862305,14.814102172851562,14.89405279159546,14.956576251983643,15.04544189453125,15.869875106811524,14.81210406780243
2001-05-14,58.16442148711037,B,15.067270278930664,14.831526756286621,14.914552211761475,14.934795236587524,15.019304656982422,15.846620750427245,14.830520434379578
2001-05-15,58.63559129726989,C,15.400391578674316,14.980150032043458,14.94273862838745,14.932488822937012,15.003315029144288,15.827017946243286,14.848217492103577
2001-05-16,59.19325041308736,C,15.836016654968262,15.185147476196288,15.038062477111817,14.9555513381958,14.993475189208985,15.809849491119385,14.869523634910584
2001-05-17,59.89738473958929,C,16.01538848876953,15.432169342041016,15.155935764312744,14.996806955337524,14.984045372009277,15.789990463256835,14.891090641021728
2001-05-18,60.66684424785489,C,16.020511627197266,15.667915725708008,15.241008949279784,15.053437423706054,14.972053031921387,15.770823249816894,14.910139365196228
2001-05-21,61.29580398541699,C,15.887264251708984,15.831914520263672,15.331720638275147,15.106992721557617,14.973590602874756,15.75032356262207,14.93106575012207
2001-05-22,61.394057095213164,C,15.58488655090332,15.868813514709473,15.424481773376465,15.155935335159302,14.960573253631592,15.731925010681152,14.948413338661194
2001-05-23,61.30021120202671,C,15.810385704040527,15.863687324523926,15.524417400360107,15.213590860366821,14.98209789276123,15.711297178268433,14.96768337726593
2001-05-24,61.24432204094382,A,15.989761352539062,15.858561897277832,15.645365619659424,15.272783946990966,15.004647598266601,15.70399416923523,14.986737337112427
2001-05-25,61.38341295003264,A,16.087133407592773,15.871886253356934,15.76990098953247,15.331976890563965,15.035294551849365,15.703110132217407,15.006278157234192
2001-05-28,61.52176020862734,A,16.087133407592773,15.911860084533691,15.871887302398681,15.393219757080079,15.072296504974366,15.69549958229065,15.02693193435669
2001-05-29,61.90192658796249,A,16.128131866455078,16.02050914764404,15.944661331176757,15.443699979782105,15.116063365936279,15.683174180984498,15.046518759727478
2001-05-30,62.001900297055606,A,16.10763168334961,16.079958343505858,15.971822834014892,15.504942655563354,15.15450023651123,15.673526449203491,15.063618178367614
2001-05-31,62.17403441581066,A,16.32288360595703,16.146582794189452,16.002572345733643,15.579254055023194,15.213949432373047,15.67019534111023,15.08354278087616
2001-06-01,62.171830537846944,A,16.307504653930664,16.19065704345703,16.03127164840698,15.636140298843383,15.258228702545166,15.674397745132445,15.104980430603028
2001-06-04,62.305280118970934,A,16.420249938964844,16.257280349731445,16.08457021713257,15.708145427703858,15.302713012695312,15.679727602005006,15.127299790382386
2001-06-05,62.63349987740305,A,16.594507217407227,16.350555419921875,16.18553228378296,15.805007028579713,15.349042472839356,15.687120370864868,15.149218492507934
2001-06-06,62.8563354573647,A,16.384374618530273,16.405904006958007,16.242931175231934,15.88367428779602,15.389221839904785,15.691130619049073,15.168019609451294
2001-06-07,62.59918173208627,A,16.164011001586914,16.374129486083984,16.260356140136718,15.952860879898072,15.421201400756836,15.69101535797119,15.186990838050843
2001-06-08,62.28319155124154,A,16.133251190185547,16.339278793334962,16.264967918395996,16.017434453964235,15.43585859298706,15.693154935836793,15.204377326965332
2001-06-11,61.58727855738695,A,15.969264030456545,16.2490816116333,16.253180980682373,16.062534141540528,15.444673480987548,15.684686088562012,15.220943880081176
2001-06-12,60.53323180078842,A,15.774514198303224,16.0850830078125,16.217819213867188,16.081240272521974,15.459125728607178,15.673629140853881,15.238126635551453
2001-06-13,59.693101011620115,P,15.75401782989502,15.959011650085449,16.182457828521727,16.07714033126831,15.47532039642334,15.658523445129395,15.254570932388306
2001-06-14,58.78311000144728,P,15.349138259887695,15.796037101745606,16.085083293914796,16.04382781982422,15.474807834625244,15.641290779113769,15.268672852516174
2001-06-15,57.99341538836999,P,15.323521614074709,15.63409118652344,15.986684989929199,16.00897831916809,15.477165336608886,15.626044111251831,15.281533708572388
2001-06-18,57.55728687605829,P,15.426016807556152,15.525441741943359,15.88726167678833,15.98591594696045,15.478702907562257,15.610310649871826,15.295543036460877
2001-06-19,57.434333122833756,P,15.554141998291016,15.481367301940917,15.783225154876709,15.984378719329834,15.482802982330321,15.594218425750732,15.310669975280762
2001-06-20,57.65057828407178,P,15.887264251708984,15.508016586303711,15.73351411819458,15.988222646713258,15.50227767944336,15.584891052246094,15.325236592292786
2001-06-21,58.343608778982436,P,15.989761352539062,15.636141204833985,15.716089153289795,15.988222646713258,15.51611499786377,15.57310375213623,15.341587653160095
2001-06-22,58.798077074716055,P,15.65663719177246,15.702764320373536,15.668427753448487,15.966697835922242,15.523289833068848,15.558497734069825,15.357386064529418
2001-06-25,59.11428202824785,P,15.625885009765623,15.742737960815429,15.634089851379395,15.943635416030883,15.525749721527099,15.54179048538208,15.373825674057008
2001-06-26,59.388179581526266,P,15.713017463684082,15.774513053894044,15.62794017791748,15.922879695892334,15.53107967376709,15.531386957168579,15.389587984085082
2001-06-27,59.26436004294926,P,15.707892417907717,15.73863868713379,15.62332763671875,15.90289273262024,15.537742195129395,15.516422214508056,15.40643763065338
2001-06-28,59.0025011448264,P,15.605389595031738,15.661764335632324,15.648952770233155,15.867018032073975,15.546044464111327,15.505916166305543,15.423251724243164
2001-06-29,59.266072707177436,A,15.877015113830566,15.705839920043946,15.704302120208741,15.84549355506897,15.565826721191407,15.498382472991944,15.439675025939941
2001-07-02,59.75402883276322,A,16.169137954711914,15.814490509033202,15.778614234924316,15.832937955856323,15.59288631439209,15.490387630462646,15.458035941123962
2001-07-03,60.130006513897364,A,16.19475746154785,15.910838508605957,15.84267578125,15.812950468063354,15.624660778045655,15.486697731018067,15.474617013931274
2001-07-04,60.52346729567811,A,16.19475746154785,16.008211517333983,15.873425102233886,15.803469610214233,15.65541042327881,15.482085361480713,15.488495173454284
2001-07-05,61.04860516825308,A,16.338254928588867,16.15478458404541,15.908274459838868,15.81218180656433,15.686057529449464,15.484032802581787,15.501023902893067
2001-07-06,60.92436416446218,A,15.8821382522583,16.155809211730958,15.930824565887452,15.79962615966797,15.705634803771973,15.47808793067932,15.513656969070434
2001-07-09,60.65752201311604,A,16.000009536743164,16.121983528137207,15.968237018585205,15.8011634349823,15.728389472961426,15.473321771621704,15.526561388969421
2001-07-10,60.36691787318458,A,15.89750862121582,16.0625337600708,15.98668613433838,15.807313156127929,15.743969097137452,15.471374292373657,15.54117922782898
2001-07-11,59.979513940816226,P,15.57976531982422,15.939535331726074,15.97387342453003,15.79860053062439,15.757908840179443,15.468555536270141,15.555798287391662
2001-07-12,59.757639520881206,A,15.964134216308594,15.86471118927002,16.009747886657713,15.829350328445434,15.780458412170411,15.473629179000854,15.569000310897827
2001-07-13,59.9601037525569,A,16.01538848876953,15.891361236572266,16.02358522415161,15.863943672180175,15.797370586395264,15.478292951583862,15.582458605766297
2001-07-16,60.14445085162607,A,16.169137954711914,15.925186920166016,16.02358522415161,15.901099729537965,15.821150398254394,15.481009244918823,15.597162613868713
2001-07-17,60.32281785191797,A,16.041011810302734,15.953887557983398,16.0082106590271,15.92544322013855,15.848825130462647,15.482905464172363,15.612179985046387
2001-07-18,60.586441421483045,A,15.86164093017578,16.01026268005371,15.974899005889892,15.92416205406189,15.86983736038208,15.483418016433715,15.627254471778869
2001-07-19,60.369362824144524,A,15.75913906097412,15.969263648986816,15.916987419128418,15.912630939483643,15.889414558410644,15.482136764526366,15.64451934814453
2001-07-20,59.845606713977844,P,15.400391578674316,15.846264266967774,15.868812751770019,15.899818658828735,15.900586795806884,15.473014345169068,15.657923560142518
2001-07-23,59.07654661518575,P,15.221025466918944,15.65664176940918,15.790914344787598,15.8795756816864,15.90366189956665,15.461483278274535,15.66947699546814
2001-07-24,58.096512157271526,P,14.862276077270508,15.420894622802734,15.687391090393067,15.837038612365722,15.892899589538574,15.448107309341431,15.678282713890075
2001-07-25,57.35490148506903,P,14.995521545410156,15.247670745849609,15.62896671295166,15.801420068740844,15.876089687347411,15.434782438278198,15.68775465965271
2001-07-26,56.58316999962711,B,14.759779930114746,15.047798919677735,15.508531284332275,15.759139585494996,15.850977516174316,15.417511444091797,15.698273792266846
2001-07-27,56.16021965590207,B,14.826406478881836,14.933001899719239,15.389633083343506,15.706609153747559,15.827095413208008,15.399574222564697,15.711033992767334
