Date,GRADE,GPS,BX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-11-17,47.95189070914589,A,17.970111846923828,17.599608993530275,17.102135848999023,17.03284559249878,17.067066345214844,17.55353921890259,17.732563247680662
2016-11-18,48.590713048861694,A,18.455793380737305,17.932646560668946,17.31444683074951,17.134668922424318,17.079145317077636,17.57315839767456,17.742740211486815
2016-11-21,48.72399505891147,A,18.28233528137207,18.082512664794923,17.48720989227295,17.20326166152954,17.085708770751953,17.59104299545288,17.752049884796143
2016-11-22,48.727539522599734,A,18.379470825195312,18.16438446044922,17.657197189331054,17.268184661865234,17.10158218383789,17.61831427574158,17.75737847328186
2016-11-23,48.70458382377512,A,18.06031036376953,18.22960433959961,17.819552612304687,17.30555305480957,17.113664512634276,17.64434631347656,17.758911199569702
2016-11-24,48.540401054754774,A,18.06031036376953,18.24764404296875,17.923626518249513,17.34428539276123,17.123018226623536,17.667348861694336,17.760977230072022
2016-11-25,48.29197271407566,A,18.42110061645508,18.24070549011231,18.086676025390627,17.395600700378417,17.13999698638916,17.689987316131592,17.76684729576111
2016-11-28,48.00910082551628,A,17.90766716003418,18.165771865844725,18.124142265319826,17.437274360656737,17.145752143859863,17.706818180084227,17.767483463287352
2016-11-29,47.73541395010614,A,18.03255653381348,18.09638900756836,18.130386734008788,17.488944435119627,17.152231636047365,17.7217338180542,17.77184412956238
2016-11-30,47.537035637961196,A,17.859100341796875,18.056147003173827,18.14287567138672,17.55104179382324,17.149921112060547,17.733366432189943,17.775370864868165
2016-12-01,47.50609990586574,A,18.14356803894043,18.07279853820801,18.160221290588378,17.6311785697937,17.157392921447755,17.74602611541748,17.781153268814087
2016-12-02,47.27616241353738,A,17.94235610961914,17.97704963684082,18.10887756347656,17.711662197113036,17.163841857910157,17.757144889831544,17.785496320724487
2016-12-05,47.42766739212712,P,18.317028045654297,18.058921813964844,18.112346839904784,17.799778366088866,17.182832145690917,17.77113525390625,17.7905126953125
2016-12-06,47.569749240726686,A,18.42110061645508,18.136630630493165,18.11650981903076,17.88685350418091,17.21017967224121,17.785021839141844,17.79244933128357
2016-12-07,48.209857639261884,A,19.822629928588867,18.529336547851564,18.292741775512695,18.056147193908693,17.263920555114748,17.80928831100464,17.797960205078127
2016-12-08,48.953490038525636,A,20.6829776763916,19.037218475341795,18.555008506774904,18.23931751251221,17.335686950683595,17.835493412017822,17.806239433288575
2016-12-09,49.70791642387298,A,20.481761932373047,19.545099639892577,18.7610746383667,18.423875331878662,17.397016868591308,17.855714321136475,17.811745891571046
2016-12-12,50.197154406468655,A,20.322179794311523,19.946129989624023,19.002525901794435,18.56333408355713,17.459793739318847,17.872589111328125,17.816487770080567
2016-12-13,50.66908381040448,A,20.34993934631348,20.331897735595703,19.234264183044434,18.682325458526613,17.524490127563478,17.88980878829956,17.824068508148194
2016-12-14,50.51787203972494,A,20.190357208251957,20.405443191528324,19.467389869689942,18.80513277053833,17.585312728881835,17.906577110290527,17.83295139312744
2016-12-15,50.111660603715656,A,20.28055191040039,20.32495803833008,19.681088256835938,18.920654773712158,17.65271415710449,17.925270652770998,17.84311858177185
2016-12-16,49.75183316623569,A,20.100154876708984,20.248636627197268,19.89686813354492,19.00287284851074,17.71800853729248,17.94318344116211,17.851883745193483
2016-12-19,49.52495279038828,A,20.17647933959961,20.219496536254887,20.082813262939453,19.09758005142212,17.785102195739746,17.964383335113524,17.86173059463501
2016-12-20,49.28990897285757,A,20.058528900146484,20.161214447021486,20.246556091308594,19.18153295516968,17.854748344421388,17.987950954437256,17.871754360198974
2016-12-21,49.002132093418915,A,19.77406883239746,20.077956771850587,20.241699981689454,19.267220878601073,17.920615310668946,18.00383066177368,17.878055763244628
2016-12-22,48.58944140008742,A,19.420209884643555,19.90588836669922,20.11542320251465,19.335215854644776,17.983770866394043,18.016376514434814,17.88122116088867
2016-12-23,48.26871433630876,A,19.524282455444336,19.79071388244629,20.019675254821777,19.39037494659424,18.051190605163573,18.026143016815187,17.885540294647218
2016-12-26,47.93956882933056,P,19.524282455444336,19.660274505615234,19.939885520935057,19.471205711364746,18.12079330444336,18.032908058166505,17.8897594165802
2016-12-27,47.536686617768545,P,19.246753692626957,19.497919464111327,19.829566955566406,19.53191556930542,18.183617630004882,18.03512418746948,17.893324241638183
2016-12-28,47.28561880934715,P,18.9622802734375,19.335561752319336,19.70675926208496,19.587074565887452,18.239388160705566,18.03490489959717,17.898266773223877
2016-12-29,47.19325287360673,P,18.83739852905273,19.218999481201173,19.562443923950195,19.621766090393066,18.293888931274413,18.032959270477296,17.904284954071045
2016-12-30,47.045880830376795,P,18.754138946533203,19.064970779418946,19.427842330932616,19.66235523223877,18.340585174560548,18.03222749710083,17.909886837005615
2017-01-02,46.807586414403126,P,18.754138946533203,18.91094207763672,19.285608291625977,19.684210777282715,18.37745834350586,18.02917646408081,17.91595537185669
2017-01-03,46.91907674496665,P,19.51041030883789,18.963673400878907,19.23079643249512,19.738676261901855,18.42604633331299,18.03416561126709,17.9215718460083
2017-01-04,47.39503503818989,P,20.6760368347168,19.306424713134767,19.32099323272705,19.781346607208253,18.493308219909668,18.050674571990967,17.931816444396972
2017-01-05,48.0095745498269,A,21.106204986572266,19.760186004638673,19.48959274291992,19.802507972717287,18.569719047546386,18.068551998138428,17.943845195770265
2017-01-06,48.6736873821203,A,21.168651580810547,20.24308853149414,19.654029655456544,19.83685245513916,18.64519618988037,18.08794065475464,17.955919466018678
2017-01-09,49.428458037230996,A,21.14090347290039,20.72044143676758,19.81569175720215,19.877788639068605,18.726530380249024,18.10698362350464,17.970288400650023
2017-01-10,49.79461511936139,A,20.86337280273437,20.991033935546874,19.977353668212892,19.90346031188965,18.803814735412598,18.123046646118166,17.983469705581665
2017-01-11,49.808615819826436,A,20.96050453186035,21.047927474975587,20.177176094055177,19.941967678070068,18.890681762695312,18.140558490753175,17.99630331993103
2017-01-12,49.6981646986093,A,20.95357131958008,21.01740074157715,20.38879337310791,19.975618648529053,18.97893653869629,18.160320358276365,18.01140230178833
2017-01-13,49.56808098758392,A,20.87724876403809,20.959120178222655,20.6011043548584,20.014473342895506,19.069827842712403,18.181911067962645,18.026886377334595
2017-01-16,49.39240090366551,A,20.87724876403809,20.906389236450195,20.813415336608887,20.04951181411743,19.15627872467041,18.20241039276123,18.042837114334105
2017-01-17,49.21734861247921,A,20.585838317871094,20.85088233947754,20.92095813751221,20.075877285003664,19.23440353393555,18.220132064819335,18.055197410583496
2017-01-18,48.9613572018518,A,20.52339744567871,20.76346092224121,20.905694198608398,20.113343715667725,19.316136360168457,18.238320732116698,18.062512102127076
2017-01-19,48.62228386003009,A,20.3360595703125,20.639958572387695,20.828679656982423,20.15913619995117,19.382466125488282,18.257978591918945,18.06749005317688
2017-01-20,48.348329173744055,A,20.52339744567871,20.56918830871582,20.76415424346924,20.20909194946289,19.457121963500978,18.279850940704346,18.07417137145996
2017-01-23,48.04737335351947,P,20.51645278930664,20.497029113769532,20.701709175109862,20.258700466156007,19.516790924072264,18.301653842926026,18.07998458862305
2017-01-24,48.09631178594943,P,21.02989196777344,20.58583984375,20.718361091613772,20.34785737991333,19.57798652648926,18.32981897354126,18.08716501235962
2017-01-25,48.351329455015644,P,21.244977951049805,20.73015594482422,20.746808433532717,20.461992263793945,19.648201866149904,18.360680713653565,18.095254173278807
2017-01-26,48.87069404951188,A,21.65433120727539,20.9938102722168,20.81688442230225,20.602838897705077,19.721886253356935,18.394476299285888,18.109423513412477
2017-01-27,49.31752146087959,A,21.71677589416504,21.232485961914062,20.900837135314944,20.75097074508667,19.787105903625488,18.433125610351563,18.123171758651733
2017-01-30,49.74901747968912,A,21.52250862121582,21.433697128295897,20.965363121032716,20.8893892288208,19.851909370422362,18.46880907058716,18.136482009887697
2017-01-31,49.80554206381749,A,21.251914978027344,21.47810173034668,21.03197078704834,20.976464462280273,19.909358253479002,18.50547021865845,18.147172565460206
2017-02-01,49.8119363503419,A,21.61964225769043,21.553034591674805,21.14159526824951,21.023644733428956,19.98054489135742,18.54710470199585,18.159135084152222
2017-02-02,49.63135260636428,A,21.69008445739746,21.56018524169922,21.276997756958007,21.052838706970213,20.05314037322998,18.588079299926758,18.17407536506653
2017-02-03,49.40229561358663,A,21.654861450195312,21.547802352905272,21.39014415740967,21.077149200439454,20.117815589904787,18.628906288146972,18.189983978271485
2017-02-06,49.24097907990768,A,21.57032966613769,21.557366561889648,21.495531845092774,21.09862051010132,20.191068840026855,18.66841049194336,18.20479675292969
2017-02-07,49.233182774950386,A,21.521018981933597,21.611187362670897,21.54464454650879,21.13150281906128,20.260838088989257,18.70653486251831,18.221382627487184
2017-02-08,49.121914694140656,A,21.50693130493164,21.58864517211914,21.570839881896973,21.158824157714843,20.333794708251954,18.74185791015625,18.239412813186647
2017-02-09,48.89778048954139,A,21.253324508666992,21.501293182373047,21.53073921203613,21.173811817169188,20.395989837646486,18.77669137954712,18.255602712631227
2017-02-10,48.78246534690438,A,21.380125045776367,21.44634590148926,21.497074127197266,21.198955631256105,20.46474521636963,18.814293537139893,18.27269588470459
2017-02-13,48.690744480549704,P,21.450571060180664,21.42239418029785,21.48988037109375,21.22762174606323,20.527416076660156,18.855124111175538,18.289804677963257
2017-02-14,48.65364623423625,P,21.450571060180664,21.408304595947264,21.50974597930908,21.270858383178712,20.58800548553467,18.899092578887938,18.306341247558592
2017-02-15,48.69449948825429,P,21.79575538635254,21.466069412231445,21.527357292175292,21.334476280212403,20.62746799468994,18.945694274902344,18.32517596244812
2017-02-16,48.73265111687724,P,21.41534996032715,21.498474502563475,21.49988384246826,21.388440799713134,20.642115440368652,18.98890119552612,18.343556098937988
2017-02-17,48.65165095368567,A,21.288549423217773,21.48015937805176,21.46325263977051,21.426698398590087,20.658251190185545,19.027634029388427,18.363153619766237
2017-02-20,48.55126456444981,A,21.288549423217773,21.44775505065918,21.435074615478516,21.465303230285645,20.677578582763672,19.06868616104126,18.38231351852417
2017-02-21,48.45300305040502,A,21.521018981933597,21.461844635009765,21.435074615478516,21.489859580993652,20.701000175476075,19.112745151519775,18.402198123931885
2017-02-22,48.25155478707271,P,21.358991622924805,21.374491882324218,21.42028064727783,21.495560264587404,20.72437286376953,19.154842796325685,18.42386452674866
2017-02-23,48.104417790296054,P,21.01381492614746,21.29418487548828,21.39632968902588,21.463534450531007,20.739038124084473,19.195876140594482,18.445488061904907
2017-02-24,47.94071944248923,P,20.80951690673828,21.198378372192384,21.33926887512207,21.41817150115967,20.753225364685058,19.23561695098877,18.4638685131073
2017-02-27,47.830636668226276,P,20.985633850097656,21.13779525756836,21.29277515411377,21.39132776260376,20.769408454895018,19.277255325317384,18.48387007713318
2017-02-28,47.607389415948184,P,20.80951690673828,20.995494842529297,21.228669738769533,21.369207859039307,20.784428215026857,19.319588279724123,18.499793300628664
2017-03-01,47.54387518230019,P,21.133569717407227,20.950410461425783,21.162451171875,21.344904232025147,20.81161823272705,19.366116771698,18.515552749633787
2017-03-02,47.5641078336005,P,20.908145904541016,20.92927665710449,21.111730766296386,21.305807304382324,20.841376953125,19.412573909759523,18.530891942977906
2017-03-03,47.67376657922662,P,20.89405632019043,20.94618453979492,21.072281455993654,21.26776704788208,20.868772430419924,19.459981517791746,18.54518452644348
2017-03-06,47.676210273892714,P,20.79543113708496,20.908143997192383,21.02296962738037,21.229022121429445,20.894195404052734,19.507494354248045,18.55898398399353
2017-03-07,47.73844998252028,P,20.703855514526367,20.88701171875,20.94125328063965,21.18816394805908,20.923337440490723,19.553477535247804,18.574345216751098
2017-03-08,47.64219097586953,P,20.499561309814453,20.760210037231445,20.855310249328614,21.137795448303223,20.954083061218263,19.596735610961915,18.588449392318726
2017-03-09,47.493927528305115,P,20.16143035888672,20.610866928100585,20.77007179260254,21.08320074081421,20.98056369781494,19.637226314544677,18.600795564651488
2017-03-10,47.407596590129906,P,20.386850357055664,20.509425735473634,20.727805137634277,21.033537006378175,21.01321792602539,19.676901550292968,18.614908390045166
2017-03-13,47.65726560053904,P,21.380125045776367,20.626364517211915,20.767254257202147,21.03001470565796,21.065737648010256,19.721597995758056,18.631934270858764
2017-03-14,47.86211494266408,P,21.302637100219727,20.746120834350585,20.816566276550294,21.02261800765991,21.10158218383789,19.76381425857544,18.648505392074586
2017-03-15,48.10857772950917,P,21.49284172058105,20.944776916503905,20.852493476867675,21.00747232437134,21.117918281555177,19.80561325073242,18.665354318618775
2017-03-16,48.48015942399807,A,21.556241989135746,21.223739242553712,20.91730308532715,21.01451692581177,21.126919021606444,19.848319034576416,18.683933992385864
2017-03-17,48.76039549554969,A,21.5492000579834,21.456209182739258,20.982817459106446,21.027549457550048,21.134529991149904,19.889863090515135,18.703925886154174
2017-03-20,48.669897705222986,A,21.50693130493164,21.481570434570312,21.053967475891113,21.03846855163574,21.141850547790526,19.934190464019775,18.724817237854005
