Date,GRADE,GPS,IQV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-05-30,57.751751310993704,A,136.1300048828125,136.16400451660155,135.19900360107422,135.09150238037108,138.0393994140625,136.26610038757323,129.22140018463134
2019-05-31,57.22099777608825,A,135.85000610351562,136.0580047607422,135.41700439453126,134.94200286865234,137.92339965820312,136.39650047302246,129.2735502243042
2019-06-03,56.12633834251667,A,132.9499969482422,135.37200317382812,135.34500427246093,134.6510025024414,137.75059967041017,136.5111004638672,129.30620021820067
2019-06-04,55.78838665208615,P,135.57000732421875,135.16400451660155,135.44500427246095,134.71100311279298,137.58879974365234,136.6380005645752,129.3512502670288
2019-06-05,56.36939814968656,P,138.1699981689453,135.73400268554687,135.7800033569336,134.95850296020507,137.52919982910157,136.77230056762696,129.4111502456665
2019-06-06,56.6641477772231,A,137.41000366210938,135.99000244140626,136.0770034790039,135.17200317382813,137.44059997558594,136.90550064086915,129.4686502456665
2019-06-07,57.122817860969775,A,138.74000549316406,136.56800231933593,136.31300354003906,135.40100326538087,137.33839996337892,137.02100067138673,129.52690029144287
2019-06-10,58.594827917222034,A,139.72000122070312,137.92200317382813,136.64700317382812,135.77300338745118,137.2466000366211,137.1463006591797,129.59005031585693
2019-06-11,59.27256652449078,A,139.42999267578125,138.69400024414062,136.9290023803711,136.01700286865236,137.14919982910158,137.292000579834,129.64700031280518
2019-06-12,59.245663335688015,A,139.89999389648438,139.03999938964844,137.38700103759766,136.2485023498535,137.05919982910157,137.42970054626466,129.71675029754638
2019-06-13,59.72810369941819,A,141.0800018310547,139.7739990234375,137.8820007324219,136.54050216674804,137.03619995117188,137.58940055847168,129.78775032043458
2019-06-14,60.11674194202208,A,141.3000030517578,140.28599853515624,138.4270004272461,136.92200241088867,136.9770001220703,137.74260055541993,129.85915035247803
2019-06-17,60.185044703781045,A,141.4499969482422,140.63199768066406,139.2770004272461,137.3110023498535,136.9252001953125,137.9102005004883,129.9268003463745
2019-06-18,61.30544030239863,A,145.66000366210938,141.87799987792968,140.28600006103517,137.86550216674806,136.95260040283202,138.1179005432129,130.03015037536622
2019-06-19,63.987895557713465,A,154.24000549316406,144.74600219726562,141.89300079345702,138.8365020751953,137.14120056152345,138.3847006225586,130.17560039520265
2019-06-20,66.36237154435644,A,154.52000427246094,147.4340026855469,143.6040008544922,139.84050216674805,137.36800079345704,138.63980072021485,130.3156504058838
2019-06-21,69.52156258620954,A,158.6699981689453,150.9080017089844,145.5970001220703,140.9550018310547,137.69100067138672,138.93090072631836,130.47605041503905
2019-06-24,72.33537478381636,A,157.42999267578125,154.1040008544922,147.3679992675781,142.00750122070312,138.01800048828125,139.21500061035155,130.63785037994384
2019-06-25,73.51957461894986,A,154.13999938964844,155.8,148.83899993896483,142.88400115966797,138.37500061035155,139.45550064086913,130.7808003616333
2019-06-26,73.02837476503304,A,155.6300048828125,156.0779998779297,150.41200103759766,143.89950103759764,138.84140075683592,139.70520065307616,130.9328003692627
2019-06-27,72.60543513487151,A,156.6300048828125,156.5,151.96700134277344,144.92450103759765,139.31380096435547,139.97500076293946,131.08010040283204
2019-06-28,72.06865151767875,A,160.89999389648438,156.9459991455078,153.9270004272461,146.1770004272461,139.87160095214844,140.29590072631837,131.2467003631592
2019-07-01,71.82194112645881,A,160.6999969482422,157.6,155.85200042724608,147.5645004272461,140.39820098876953,140.61190063476562,131.40740036010743
2019-07-02,72.27085700426575,A,160.88999938964844,158.95,157.375,148.83050003051758,140.8756008911133,140.904200592041,131.56275032043456
2019-07-03,72.45392362781982,A,161.4600067138672,160.11600036621093,158.0970001220703,149.99500045776367,141.38900115966797,141.2006005859375,131.720400390625
2019-07-04,72.2405210913657,A,161.4600067138672,161.08200073242188,158.79100036621094,151.19750061035157,141.87100128173827,141.40390060424804,131.87385040283203
2019-07-05,70.76313844660201,A,160.89999389648438,161.08200073242188,159.01399993896484,152.30550003051758,142.31500122070312,141.59440048217775,132.02965034484862
2019-07-08,68.89073728299965,A,159.13999938964844,160.77000122070314,159.18500061035155,153.27649993896483,142.71600128173827,141.76730041503907,132.1750003051758
2019-07-09,67.20359853795651,A,158.5399932861328,160.3,159.625,154.23199996948242,143.10880126953126,141.93780029296875,132.31670028686523
2019-07-10,66.08397951050897,A,159.35000610351562,159.87799987792968,159.99700012207032,155.204500579834,143.59600128173827,142.11940032958984,132.46170028686524
2019-07-11,65.18859974219525,A,159.24000549316406,159.43399963378906,160.25800018310548,156.11250076293945,144.0580014038086,142.29160034179688,132.62290031433105
2019-07-12,64.30658046296458,A,157.36000061035156,158.7260009765625,159.90400085449218,156.91550064086914,144.42840148925782,142.4406002807617,132.77075031280518
2019-07-15,64.13514307188206,A,158.39999389648438,158.5779998779297,159.67400054931642,157.76300048828125,144.8210012817383,142.60690017700196,132.93055027008057
2019-07-16,63.58520848496809,P,156.57000732421875,158.1840026855469,159.24200134277345,158.30850067138672,145.26500152587892,142.7627001953125,133.07650032043458
2019-07-17,62.53582279144379,P,156.02000427246094,157.51800231933595,158.6980010986328,158.39750061035156,145.72100158691407,142.90650024414063,133.2425503540039
2019-07-18,61.87529384955374,P,157.27999877929688,157.1260009765625,158.28000030517578,158.53550033569337,146.20380157470703,143.07830017089844,133.41605033874512
2019-07-19,61.45442934071391,P,155.85000610351562,156.82400207519532,157.7750015258789,158.39450073242188,146.63760162353515,143.20330017089844,133.57135036468506
2019-07-22,60.8906848571616,P,156.27000427246094,156.39800415039062,157.48800201416014,158.33650131225585,147.11740173339842,143.3511001586914,133.7314003753662
2019-07-23,60.86545718807334,P,156.75999450683594,156.43600158691407,157.31000213623048,158.46750106811524,147.5616015625,143.5038000488281,133.86715034484862
2019-07-24,61.965398838875764,P,160.61000061035156,157.3540008544922,157.43600158691407,158.71650085449218,148.0684014892578,143.71800003051757,134.02330032348632
2019-07-25,62.60127814978438,A,160.08999633789062,157.91600036621094,157.52100067138673,158.8895004272461,148.56540130615235,143.94039993286134,134.18165031433105
2019-07-26,63.726225142725944,A,159.8800048828125,158.7220001220703,157.77300109863282,158.8385009765625,149.08960144042967,144.16490005493165,134.3466003417969
2019-07-29,64.39716849842878,A,159.3000030517578,159.3279998779297,157.86300201416014,158.76850128173828,149.60220153808595,144.36380004882812,134.51085037231445
2019-07-30,65.20908150993641,A,160.52999877929688,160.08200073242188,158.25900115966797,158.7505012512207,150.1214013671875,144.57059997558594,134.70110034942627
2019-07-31,64.79655741153398,A,159.1699981689453,159.79400024414062,158.5740005493164,158.6360008239746,150.60840118408203,144.7467999267578,134.92075035095215
2019-08-01,64.27385203417094,A,158.2100067138672,159.41800231933593,158.66700134277343,158.4735008239746,151.08380126953125,144.9191000366211,135.11220039367674
2019-08-02,63.45630579629384,A,157.0800018310547,158.85800170898438,158.79000091552734,158.28250122070312,151.4978012084961,145.07460006713868,135.296650390625
2019-08-05,61.80517181322733,P,151.8000030517578,157.35800170898438,158.34300079345704,157.9155014038086,151.806201171875,145.1618000793457,135.45160041809083
2019-08-06,60.26126288440711,P,154.4499969482422,156.14200134277343,158.11200103759765,157.71100158691405,152.1630010986328,145.2618000793457,135.62470039367676
2019-08-07,59.22568514179839,P,155.25,155.35800170898438,157.5760009765625,157.5060012817383,152.56160095214844,145.3818000793457,135.78630039215088
2019-08-08,59.10941843966066,P,158.10000610351562,155.33600158691405,157.377001953125,157.44900131225586,153.0010009765625,145.5202001953125,135.9656004333496
2019-08-09,58.98025910136078,P,156.0,155.12000122070313,156.98900146484374,157.3810012817383,153.40400085449218,145.66370025634765,136.13705043792726
2019-08-12,60.209265060509495,P,155.41000366210938,155.84200134277344,156.6000015258789,157.23150177001952,153.85320098876954,145.80190032958984,136.30575046539306
2019-08-13,61.03876022022143,P,157.0800018310547,156.36800231933594,156.2550018310547,157.25700149536132,154.28340087890626,145.9361003112793,136.47930046081544
2019-08-14,60.536284496371415,P,151.2100067138672,155.56000366210938,155.45900268554686,157.01650161743163,154.54420104980468,146.0367004394531,136.60225048065186
2019-08-15,59.423840283113236,P,152.14999389648438,154.37000122070313,154.8530014038086,156.760001373291,154.83900085449218,146.13980041503908,136.73455043792725
2019-08-16,59.33453858246014,P,155.2100067138672,154.21200256347657,154.66600189208984,156.7280014038086,155.16840087890625,146.25340042114257,136.88975048065186
2019-08-19,59.531925438770465,P,156.72000122070312,154.4740020751953,155.1580017089844,156.7505012512207,155.50840087890626,146.37750045776366,137.06775047302247
2019-08-20,59.09180007302543,P,154.82000732421875,154.02200317382812,155.19500274658202,156.65350189208985,155.816201171875,146.48270050048828,137.243550491333
2019-08-21,60.66876981892554,P,157.19000244140625,155.21800231933594,155.38900299072264,156.48250198364258,156.16200134277344,146.6106005859375,137.4424504852295
2019-08-22,61.89476957841688,A,156.5500030517578,156.09800415039064,155.23400268554687,156.30550231933594,156.4714013671875,146.7538006591797,137.6295505142212
2019-08-23,61.46271134439152,A,153.14999389648438,155.68600158691407,154.94900207519532,155.96900177001953,156.70840118408202,146.84270065307618,137.79835048675537
2019-08-26,60.85856666971929,P,155.1199951171875,155.36600036621093,154.9200012207031,155.760001373291,156.98180114746094,146.9535006713867,137.99675045013427
2019-08-27,60.445435765327204,P,153.66000366210938,155.13399963378907,154.5780014038086,155.41650161743163,157.14180114746094,147.04720077514648,138.1858004760742
2019-08-28,59.141197766048826,P,153.4600067138672,154.38800048828125,154.8030014038086,155.13100204467773,157.126201171875,147.13370086669923,138.3720505142212
2019-08-29,58.72834103007651,P,155.97999572753906,154.2739990234375,155.18600158691407,155.01950149536134,157.15540100097655,147.2617008972168,138.57090049743653
2019-08-30,58.99784515240899,P,155.14999389648438,154.6739990234375,155.18000030517578,154.92300109863282,157.08500091552733,147.38800079345702,138.7580004501343
2019-09-02,58.83824658720036,P,155.14999389648438,154.67999877929688,155.02299957275392,155.09050064086915,157.0394009399414,147.52870071411132,138.93585041046143
2019-09-03,59.1198121576561,P,153.91000366210938,154.72999877929686,154.93199920654297,155.0635009765625,157.03480102539064,147.7049008178711,139.10505043029787
2019-09-04,58.900887581152766,P,151.4600067138672,154.3299987792969,154.35899963378907,154.87400131225587,156.9514010620117,147.89640090942382,139.2414504623413
2019-09-05,58.37136021292457,P,154.0800018310547,153.95,154.11199951171875,154.67300109863282,156.90040100097656,148.10710098266603,139.38710048675537
2019-09-06,58.16299052392454,P,154.07000732421875,153.73400268554687,154.2040008544922,154.57650146484374,156.76380126953126,148.31770111083983,139.53210052490235
2019-09-09,57.381274414500275,P,151.8699951171875,153.0780029296875,153.87900085449218,154.39950103759764,156.58720123291016,148.49270111083985,139.6545505142212
2019-09-10,56.375767606682196,P,150.41000366210938,152.3780029296875,153.5540008544922,154.06600112915038,156.37760131835938,148.62660110473632,139.79085052490234
2019-09-11,56.32612361009725,P,150.22999572753906,152.1320007324219,153.2309997558594,154.017000579834,156.1530010986328,148.7710011291504,139.92625049591064
2019-09-12,55.792857954268044,P,150.72999572753906,151.46199951171874,152.70599975585938,153.9460006713867,155.93840087890624,148.90470108032227,140.07065048217774
2019-09-13,55.23861474096875,P,151.35000610351562,150.91799926757812,152.3260009765625,153.75300064086915,155.74740112304687,149.031201171875,140.23750049591064
2019-09-16,55.285715107312654,P,150.83999633789062,150.71199951171874,151.89500122070314,153.45900039672853,155.5814010620117,149.148701171875,140.39610046386719
2019-09-17,56.13862494041575,P,152.94000244140625,151.21799926757814,151.79800109863282,153.3650001525879,155.46940124511718,149.2891012573242,140.5533004760742
2019-09-18,56.88153298717477,P,153.44000244140625,151.86000061035156,151.99600067138672,153.1775001525879,155.351201171875,149.47360122680664,140.70880050659179
2019-09-19,57.805382456883486,P,153.9199981689453,152.4980010986328,151.9800003051758,153.04599990844727,155.24480102539061,149.65140121459962,140.87090049743654
2019-09-20,59.05309270654802,P,155.60000610351562,153.3480010986328,152.13300018310548,153.16850051879882,155.2096011352539,149.81900131225586,141.05880054473877
2019-09-23,60.731906014968786,A,157.33999633789062,154.64800109863282,152.68000030517578,153.27950057983398,155.18840118408204,150.00470123291015,141.26720050811767
2019-09-24,61.518333105585505,A,155.4199981689453,155.1440002441406,153.18099975585938,153.36750030517578,155.16540100097657,150.21520126342773,141.46700050354005
2019-09-25,61.991625095384855,A,154.64999389648438,155.38599853515626,153.6229995727539,153.42699966430663,155.13800079345702,150.42950119018553,141.67130046844483
2019-09-26,61.83361310047252,A,151.83999633789062,154.96999816894532,153.73399963378907,153.21999969482422,155.0292007446289,150.61650115966796,141.87950046539308
2019-09-27,60.422318028683755,A,148.25,153.4999969482422,153.4239990234375,152.875,154.8772006225586,150.75740112304686,142.07965045928955
2019-09-30,58.77781010762882,P,149.3800048828125,151.90799865722656,153.2779998779297,152.5865005493164,154.73940063476562,150.92840118408202,142.2980504989624
2019-10-01,56.5248560990129,P,145.02999877929688,149.8299987792969,152.48699951171875,152.1425003051758,154.50480072021483,151.0332011413574,142.4947005081177
2019-10-02,53.90019510095092,P,143.24000549316406,147.54800109863282,151.46699981689454,151.73150024414062,154.1574008178711,151.11290115356445,142.65495052337647
2019-10-03,52.90676451324504,P,147.52000427246094,146.6840026855469,150.8270004272461,151.40350036621095,153.9060009765625,151.23570114135742,142.8306505584717
2019-10-04,53.254124982820564,P,149.3000030517578,146.89400329589844,150.1970001220703,151.16500015258788,153.6944009399414,151.39200119018554,143.0076005554199
2019-10-07,53.152947797885126,P,148.6999969482422,146.75800170898438,149.33300018310547,151.00650024414062,153.48240081787108,151.54230117797852,143.1702505493164
2019-10-08,53.44484667316298,P,144.52999877929688,146.6580017089844,148.24400024414064,150.7125,153.1624008178711,151.6419010925293,143.31205055236816
2019-10-09,54.652286487041664,P,145.5800018310547,147.1260009765625,147.33700103759764,150.4800003051758,152.89060089111328,151.74950103759767,143.46840057373046
2019-10-10,54.69654636185993,P,144.88999938964844,146.6,146.64200134277343,150.18800048828126,152.6242007446289,151.8540010070801,143.64305057525635
2019-10-11,54.34769532200709,P,145.97999572753906,145.93599853515624,146.41500091552734,149.91949996948242,152.40220062255858,151.95000091552734,143.79760055541993
2019-10-14,54.41865758084739,P,146.36000061035156,145.46799926757814,146.11300048828124,149.69550018310548,152.29340057373048,152.04980087280273,143.94340057373046
2019-10-15,55.314067170221215,P,146.55999755859375,145.8739990234375,146.26600036621093,149.37649993896486,152.1356005859375,152.14930084228516,144.07805057525636
2019-10-16,55.3789324990263,P,144.8300018310547,145.7239990234375,146.425,148.94599990844728,151.9272006225586,152.24440078735353,144.19140056610107
2019-10-17,55.07146755245375,P,143.35000610351562,145.41600036621094,146.00800018310548,148.4175003051758,151.6322006225586,152.31660079956055,144.2913505935669
2019-10-18,54.51692243819584,P,143.49000549316406,144.91800231933593,145.4270004272461,147.8120002746582,151.3820007324219,152.39300079345702,144.39475063323974
2019-10-21,53.75951220704717,P,143.13999938964844,144.2740020751953,144.87100067138672,147.10200042724608,151.13660064697265,152.4949008178711,144.50300064086915
2019-10-22,52.71512731681137,P,142.86000061035156,143.53400268554688,144.7040008544922,146.4740005493164,150.8522006225586,152.56780075073243,144.6029006576538
2019-10-23,52.348533923774475,P,143.47999572753906,143.26400146484374,144.49400024414064,145.91550064086914,150.69760040283202,152.62090072631835,144.69660064697266
2019-10-24,53.11692226276458,P,145.1699981689453,143.62799987792968,144.52200012207032,145.58200073242188,150.55800048828124,152.6985006713867,144.80200065612792
2019-10-25,54.34691158352579,P,147.50999450683594,144.43199768066407,144.675,145.54500045776368,150.40400024414063,152.78620056152343,144.90360061645507
2019-10-28,55.556761794196284,P,147.75,145.35399780273437,144.81399993896486,145.46350021362304,150.22460021972657,152.8665005493164,145.00640060424806
2019-10-29,57.432758626590726,A,150.08999633789062,146.79999694824218,145.16699981689453,145.71650009155275,150.13,152.9731005859375,145.13255058288576
2019-10-30,58.12761308694845,A,145.74000549316406,147.2519989013672,145.25800018310548,145.84150009155275,149.90100006103515,153.0315007019043,145.23060062408447
2019-10-31,57.833036103370716,A,144.4199981689453,147.10199890136718,145.36499938964843,145.68649978637694,149.6583999633789,153.0649006652832,145.32715061187744
2019-11-01,57.510275538772326,A,146.74000549316406,146.9480010986328,145.68999938964845,145.55849990844726,149.5302001953125,153.11930068969727,145.43095062255858
2019-11-04,57.160972299464866,A,146.5,146.6980010986328,146.0259994506836,145.44850006103516,149.35780029296876,153.16980072021485,145.54000061035157
2019-11-05,54.66715107206786,P,139.88999938964844,144.6580017089844,145.72899932861327,145.21650009155275,149.08240020751953,153.11210067749025,145.61500061035156
2019-11-06,52.69323759286282,B,138.0399932861328,143.1179992675781,145.18499908447265,144.83949966430663,148.77399993896483,152.9501005554199,145.66740058898927
2019-11-07,51.04282143896961,B,137.83999633789062,141.8019989013672,144.45199890136718,144.48699951171875,148.41119995117188,152.78330047607423,145.71155059814453
2019-11-08,48.640614337580566,B,137.58999633789062,139.9719970703125,143.45999908447266,144.06749954223633,148.06,152.57250045776368,145.751700592041
2019-11-11,46.93460511007631,B,140.52000427246094,138.7759979248047,142.73699951171875,143.7754997253418,147.76740020751953,152.40340057373047,145.809200592041
2019-11-12,47.56960914923341,B,142.94000244140625,139.38599853515626,142.02200012207032,143.59449996948243,147.54800018310547,152.29140060424805,145.8734506225586
2019-11-13,49.100437912437904,B,143.57000732421875,140.49200134277345,141.80500030517578,143.53150024414063,147.3902001953125,152.1708006286621,145.93800064086915
2019-11-14,51.2160712879263,B,145.6999969482422,142.06400146484376,141.93300018310546,143.64899978637695,147.22260009765625,152.0615005493164,146.01825065612792
2019-11-15,53.744428720434875,B,146.5,143.84600219726562,141.90899963378905,143.79949951171875,147.07119995117188,151.91750061035157,146.10670066833495
2019-11-18,54.629111340019534,B,142.1199951171875,144.16600036621094,141.47099914550782,143.7484992980957,146.87619995117188,151.73170059204102,146.17180061340332
2019-11-19,54.89081507960012,C,142.86000061035156,144.15,141.76799926757812,143.7484992980957,146.7251998901367,151.55140060424804,146.22780059814454
2019-11-20,54.54538419034134,C,142.36000061035156,143.90799865722656,142.2,143.69249954223633,146.56779998779297,151.3604005432129,146.2805005645752
2019-11-21,53.59725646583741,C,143.47999572753906,143.46399841308593,142.76399993896484,143.607999420166,146.42279998779296,151.1806004333496,146.29225051879882
2019-11-22,52.58223459216859,B,143.74000549316406,142.91199951171876,143.37900085449218,143.41949996948242,146.27059997558592,151.0090005493164,146.30170051574706
2019-11-25,53.34662971910282,B,146.49000549316406,143.78600158691407,143.9760009765625,143.35650024414062,146.1836001586914,150.88250061035157,146.3249005126953
2019-11-26,53.86703537183391,C,147.9600067138672,144.80600280761718,144.4780014038086,143.25000076293946,146.0840002441406,150.7767007446289,146.35725051879882
2019-11-27,54.49178892886942,C,147.52000427246094,145.83800354003907,144.8730010986328,143.3390007019043,145.96560028076172,150.65840072631835,146.3889005279541
2019-11-28,55.08621709838682,C,147.52000427246094,146.64600524902343,145.05500183105468,143.49400100708007,145.83760040283204,150.54120071411134,146.4164005279541
2019-11-29,55.30680791889561,C,145.97999572753906,147.09400329589843,145.00300140380858,143.45600051879882,145.6452001953125,150.42740066528322,146.43400047302245
