Date,GRADE,GPS,JBHT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-08-07,60.040003057584045,A,32.190887451171875,31.924682235717775,31.538688468933106,30.832640361785888,29.41212085723877,28.650606441497803,25.881028356552125
2008-08-08,60.811845087924915,A,33.86952209472656,32.5350944519043,31.852100944519044,31.152959251403807,29.500338973999025,28.730486068725586,25.937419509887697
2008-08-11,61.37221170745219,A,33.23367691040039,33.040380859375,32.12475929260254,31.440217781066895,29.59139789581299,28.788663845062256,25.990715188980104
2008-08-12,61.266362351174564,A,32.79282760620117,33.00477294921875,32.22903957366943,31.684294605255126,29.675161933898927,28.8415057182312,26.04138794898987
2008-08-13,61.009058191861016,A,32.56391906738281,32.93016662597656,32.343491554260254,31.785444831848146,29.736760559082033,28.898212833404543,26.095144701004028
2008-08-14,60.9777771825776,A,32.9284782409668,33.077684783935545,32.50118350982666,31.878611755371093,29.788401527404787,28.964045333862305,26.149719457626343
2008-08-15,60.527104072899384,A,33.4541130065918,32.99460296630859,32.764848709106445,31.998905849456786,29.878119735717775,29.036820220947266,26.207717838287355
2008-08-18,60.13663291229815,A,32.75043487548828,32.89795455932617,32.969167709350586,32.11910610198974,29.955117301940916,29.099354801177977,26.26311888694763
2008-08-19,59.428114707376146,A,31.26677894592285,32.59274482727051,32.79875888824463,32.072959423065186,29.993310165405273,29.13297388076782,26.306648273468017
2008-08-20,58.73845398987806,A,30.50376892089844,32.180714797973636,32.555440711975095,31.981053256988524,30.038564643859864,29.16368402481079,26.347076864242553
2008-08-21,57.85658370779975,P,29.834009170532227,31.56182098388672,32.319752883911136,31.92922067642212,30.070254936218262,29.187106399536134,26.385038928985594
2008-08-22,57.127265576802095,P,31.25830078125,31.12265853881836,32.058630752563474,31.95536584854126,30.121806335449218,29.227553844451904,26.433021306991577
2008-08-25,56.321011302813226,P,30.18160629272461,30.608892822265624,31.7534236907959,31.93909149169922,30.147934608459472,29.25967903137207,26.477468824386598
2008-08-26,56.25062984710497,P,30.11378288269043,30.378293609619142,31.485519218444825,31.85727939605713,30.175242919921875,29.292980766296388,26.523005657196045
2008-08-27,56.40735886092258,P,29.80858421325684,30.23925666809082,31.209985733032227,31.77673864364624,30.211498107910156,29.339416942596436,26.569747304916383
2008-08-28,56.908908531995856,P,30.86831283569336,30.446117401123047,31.003969192504883,31.75257635116577,30.241383094787597,29.394680042266845,26.621787595748902
2008-08-29,57.06951586967913,P,30.90223503112793,30.374904251098634,30.748781394958495,31.756815052032472,30.27549800872803,29.455340633392336,26.674165563583372
2008-09-01,57.57188470427365,P,30.90223503112793,30.519029998779295,30.56396141052246,31.766564559936523,30.324494285583498,29.5186146736145,26.727299757003784
2008-09-02,58.005519664423026,P,31.11417579650879,30.71910858154297,30.548701095581055,31.673729991912843,30.383309745788573,29.571446628570556,26.779855155944823
2008-09-03,58.40262043221537,P,31.52112579345703,31.061616897583008,30.650436782836913,31.602938747406007,30.436397361755372,29.613510570526124,26.82810133934021
2008-09-04,58.63767814920806,P,31.49569320678711,31.187092971801757,30.816605186462404,31.568179035186766,30.512313461303712,29.667628688812258,26.878237009048462
2008-09-05,58.68737310077831,A,31.4448184967041,31.29560966491699,30.83525695800781,31.446943855285646,30.583153381347657,29.706484699249266,26.925009336471557
2008-09-08,58.76729309608572,A,31.775463104248047,31.470255279541014,30.994642639160155,31.374033164978027,30.655871162414552,29.749995975494386,26.975199394226074
2008-09-09,58.68437336193364,A,31.054826736450195,31.458385467529297,31.088747024536133,31.287133121490477,30.716712684631347,29.790684757232665,27.021198129653932
2008-09-10,58.63048083095845,A,31.26677894592285,31.407516098022462,31.234566497802735,31.22227611541748,30.804622840881347,29.834167518615722,27.06552579879761
2008-09-11,58.53910956772528,A,31.987403869628903,31.50585823059082,31.34647560119629,31.175222396850586,30.89865936279297,29.876341762542726,27.109927492141722
2008-09-12,58.69058852971377,A,32.16545486450195,31.64998550415039,31.47279758453369,31.110789489746093,30.99625690460205,29.91650285720825,27.152698736190796
2008-09-15,58.79283482907474,A,32.7419548034668,31.84328384399414,31.65676956176758,31.11036548614502,31.105046043395998,29.957792072296144,27.19583167076111
2008-09-16,58.960870821687344,A,32.106109619140625,32.05354042053223,31.755962944030763,31.152332019805907,31.17642868041992,29.98850769042969,27.23902033805847
2008-09-17,58.533853611203995,A,30.11378288269043,31.82294120788574,31.6152286529541,31.132832717895507,31.214221801757812,30.003262329101563,27.272667512893676
2008-09-18,58.199402508580256,A,30.86831283569336,31.599123001098633,31.552490615844725,31.184547901153564,31.270825881958007,30.016963214874266,27.30672632217407
2008-09-19,57.84386131759128,A,30.80049705505371,31.326131439208986,31.488058471679686,31.16165771484375,31.337572937011718,30.032515182495118,27.346201848983764
2008-09-22,57.00736897504862,P,29.5288028717041,30.683501052856446,31.263392448425293,31.129017543792724,31.378378868103027,30.038216361999513,27.378394603729248
2008-09-23,56.154339659794765,P,28.952295303344727,30.052738189697266,31.053139305114748,31.07094316482544,31.399198951721193,30.027277240753175,27.408040914535523
2008-09-24,55.79421708302501,P,28.57079124450684,29.744139862060546,30.783540534973145,31.00905351638794,31.35979648590088,30.02702346801758,27.437208137512208
2008-09-25,55.06091275938519,P,28.426664352416992,29.255810165405272,30.427466583251952,30.886971092224123,31.307026977539063,30.02253818511963,27.462839851379396
2008-09-26,54.43719073518678,B,28.71490478515625,28.83869171142578,30.082411575317384,30.777604579925537,31.260360450744628,30.023556365966797,27.490500974655152
2008-09-29,53.60588244125929,B,26.49368667602539,28.23166847229004,29.45758476257324,30.55717716217041,31.183305587768555,29.997204723358156,27.504787302017213
2008-09-30,53.366817891505214,B,28.291015625,28.099412536621095,29.07607536315918,30.41601915359497,31.105331649780272,29.98764253616333,27.528060274124144
2008-10-01,53.220913705650624,B,28.27405548095703,28.040065383911134,28.89210262298584,30.25366563796997,31.02397491455078,29.969878177642823,27.55112241744995
2008-10-02,52.32873828919157,B,24.57766342163086,27.270265197753908,28.26303768157959,29.907764148712157,30.898114967346192,29.910922126770018,27.557593173980713
2008-10-03,51.31287973507826,B,24.43353271484375,26.413990783691407,27.626341247558592,29.55719985961914,30.772077674865724,29.856358966827393,27.56166277885437
2008-10-06,50.92264929544806,B,23.8994255065918,25.895138549804688,27.063403511047362,29.163397979736327,30.63992431640625,29.79501745223999,27.565414571762084
2008-10-07,49.647979576442275,B,22.636207580566406,24.76417694091797,26.431794738769533,28.74246702194214,30.457647972106933,29.729921741485597,27.562850275039672
2008-10-08,48.70068463601584,B,23.72138786315918,23.8536434173584,25.946854400634766,28.365197467803956,30.303687744140625,29.689460220336915,27.572097768783568
2008-10-09,48.496416711803356,B,22.0596981048584,23.350050354003905,25.310157775878906,27.86881217956543,30.117850532531737,29.624771881103516,27.577154064178465
2008-10-10,48.75904317712917,B,23.48400115966797,23.16014404296875,24.787067413330078,27.43473949432373,29.97118133544922,29.578723373413087,27.592692937850952
2008-10-13,49.291842581663055,B,24.37418556213379,23.25509605407715,24.575117301940917,27.01635103225708,29.844520149230956,29.541576709747314,27.6086074924469
2008-10-14,50.81512648137228,B,26.73107147216797,24.07406883239746,24.419122886657714,26.747599124908447,29.719724235534667,29.518951683044435,27.64227229118347
2008-10-15,51.56992729904243,B,25.42546844482422,24.414884948730467,24.134264183044433,26.513183403015137,29.569494590759277,29.469657459259032,27.669745168685914
2008-10-16,52.92278553100496,B,25.80697059631348,25.164339447021487,24.257194900512694,26.260116291046142,29.44181625366211,29.42696855545044,27.69320177078247
2008-10-17,53.31752023433333,B,24.247018814086918,25.316942977905274,24.23854351043701,25.932442378997802,29.249366188049315,29.37485258102417,27.711253356933593
2008-10-20,53.710307984348475,B,25.31524658203125,25.505155181884767,24.38012561798096,25.72176456451416,29.090997581481933,29.341197738647463,27.73061285018921
2008-10-21,53.12942733456719,C,23.93333625793457,24.945608139038086,24.509838485717772,25.470816612243652,28.9138077545166,29.294484844207762,27.745331468582155
2008-10-22,52.494988662162655,B,22.356428146362305,24.331800079345705,24.373342514038086,25.160098457336424,28.709657936096193,29.22320924758911,27.749434719085695
2008-10-23,51.35250920363984,B,21.66123390197754,23.502652740478517,24.33349609375,24.821826934814453,28.484313049316405,29.136357288360596,27.752708806991578
2008-10-24,50.571731809461255,B,20.974515914916992,22.84815216064453,24.0825475692749,24.43480749130249,28.234721107482912,29.056420421600343,27.750070552825928
2008-10-27,49.39058034195526,B,20.68626976013184,21.922356796264648,23.713755989074706,24.144436645507813,27.99343780517578,28.97427755355835,27.74599106788635
2008-10-28,48.875551838418204,B,22.000354766845703,21.535760498046876,23.24068431854248,23.829903602600098,27.808109321594237,28.900709743499757,27.74797784805298
2008-10-29,49.239549235009726,B,23.068584442138672,21.67819175720215,23.004995918273927,23.56963005065918,27.659405632019045,28.848985137939454,27.745936889648437
2008-10-30,50.13599548834046,B,23.67051887512207,22.080048751831054,22.791350746154784,23.52427282333374,27.53613582611084,28.80319538116455,27.74757781982422
2008-10-31,51.38677705285804,B,24.102895736694336,22.705724716186523,22.776938438415527,23.50774097442627,27.393027725219728,28.757417030334473,27.75150665283203
2008-11-03,52.76509990613181,B,24.28940200805664,23.426351165771486,22.674353981018065,23.52723979949951,27.275183639526368,28.71155912399292,27.75573784828186
2008-11-04,54.04073502037108,B,24.7641716003418,23.979114532470703,22.75743751525879,23.633638000488283,27.168191413879395,28.671717166900635,27.75999013900757
2008-11-05,54.31614777562192,C,22.882068634033203,23.94181137084961,22.810001564025878,23.591672039031984,27.029661102294924,28.620579605102538,27.750462617874145
2008-11-06,53.83941405517712,C,21.746021270751957,23.556911849975588,22.81848030090332,23.57598819732666,26.847215270996095,28.544299182891844,27.72853278160095
2008-11-07,53.33903980656583,C,22.52599334716797,23.241531372070316,22.973628044128418,23.52808780670166,26.679690437316893,28.47759422302246,27.711343078613282
2008-11-10,52.74002509676374,B,22.398826599121094,22.863416290283205,23.144883728027345,23.429319858551025,26.509622268676758,28.417058277130128,27.696416425704957
2008-11-11,51.51029349928671,B,21.483192443847656,22.207220458984374,23.09316749572754,23.16692590713501,26.317002601623535,28.350156173706054,27.67665868759155
2008-11-12,50.76548777676524,B,20.904407501220703,21.811688232421876,22.876749801635743,22.940872859954833,26.10466823577881,28.27053279876709,27.655693101882935
2008-11-13,50.97610527789261,B,22.938676834106445,22.050219345092774,22.80356559753418,22.797458171844482,25.933527908325196,28.222920684814454,27.643170652389525
2008-11-14,50.516039023585826,B,21.032087326049805,21.75143814086914,22.496484756469727,22.636711597442627,25.72527328491211,28.15421333312988,27.622379846572876
2008-11-17,49.81853979208811,B,20.342641830444336,21.34020118713379,22.101808738708495,22.388081359863282,25.496616859436035,28.076244010925294,27.59683504104614
2008-11-18,49.7750400819997,B,20.580968856811523,21.159756469726563,21.68348846435547,22.220462989807128,25.287139701843262,28.001926193237306,27.571849632263184
2008-11-19,49.57526789119578,B,18.836095809936523,20.746094131469725,21.278891181945802,22.04444637298584,25.038526039123536,27.92157444000244,27.54087969779968
2008-11-20,48.721438524713015,B,18.92972946166992,19.94430465698242,20.997262001037598,21.907871150970458,24.777372550964355,27.838015956878664,27.509745664596558
2008-11-21,48.85147776741551,B,20.249021530151367,19.787691497802733,20.769564819335937,21.87159643173218,24.539043884277344,27.7676503944397,27.48676775932312
2008-11-24,49.58861050789276,B,21.347017288208008,19.988566589355468,20.66438388824463,21.904633808135987,24.31114513397217,27.70809558868408,27.469279832839966
2008-11-25,50.09608757031015,B,21.364044189453125,20.14518165588379,20.652469062805174,21.872818279266358,24.096303825378417,27.63636625289917,27.45187704086304
2008-11-26,51.155602203787396,B,21.91728973388672,20.761420440673827,20.753757286071778,21.81525354385376,23.932373962402345,27.573297882080077,27.439095163345335
2008-11-27,52.11854045843026,B,21.91728973388672,21.358932495117188,20.651618576049806,21.727592086791994,23.75335350036621,27.51208969116211,27.42833664894104
2008-11-28,52.912075406614974,C,22.98974227905273,21.907076644897458,20.8473840713501,21.671934413909913,23.59713840484619,27.467355670928956,27.42277177810669
2008-12-01,52.77164308877324,C,20.810775756835938,21.799828338623048,20.894197463989258,21.49800310134888,23.422777862548827,27.400578365325927,27.404625949859618
2008-12-02,52.796857516660744,C,21.42361831665039,21.8117431640625,20.978462409973144,21.330975437164305,23.272204322814943,27.335701637268066,27.388026809692384
2008-12-03,52.79363605418495,C,22.206682205200195,21.869621658325194,21.315521049499512,21.297206115722656,23.144922142028808,27.252359313964845,27.378209390640258
2008-12-04,52.993944869263494,C,22.172637939453125,21.920691299438477,21.63981189727783,21.318536949157714,23.019841613769533,27.163434295654298,27.371214570999147
2008-12-05,52.805446917773395,B,22.49608421325684,21.821959686279296,21.86451816558838,21.31704149246216,22.895465202331543,27.077912826538086,27.368323974609375
2008-12-08,53.82668727522515,C,24.138805389404297,22.48756561279297,22.143696975708007,21.40404043197632,22.84836757659912,27.015836582183837,27.370232629776
2008-12-09,53.804667406604004,C,21.21082878112793,22.445007705688475,22.128375434875487,21.39042224884033,22.70676383972168,26.90604774475098,27.357079906463625
