Date,GRADE,GPS,RTX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-06-06,,,0.9781813621520996,0.955854856967926,0.9469623506069184,0.9609565764665604,0.9591906654834748,0.9548003178834915,
1984-06-07,,,0.9819653034210204,0.9630447506904602,0.9513140380382538,0.9609187483787537,0.9599991405010223,0.9538373166322708,
1984-06-08,,,0.97061288356781,0.9694776415824891,0.9541521191596984,0.9603132992982865,0.9607303309440612,0.9529460602998734,
1984-06-11,,,0.9687206149101256,0.97136971950531,0.9568009734153747,0.9597068518400192,0.961498544216156,0.9521840941905976,
1984-06-12,,,0.9460158348083496,0.9690991997718811,0.9579361021518707,0.9585266888141633,0.9619998550415039,0.95115802526474,
1984-06-13,,,0.953584849834442,0.9641798973083496,0.9600173771381378,0.9572570264339447,0.9627648437023163,0.950281748175621,
1984-06-14,,,0.9460158348083496,0.9569900035858154,0.9600173771381378,0.9556089133024216,0.9634158945083618,0.9494780021905899,
1984-06-15,,,0.923312246799469,0.9475298762321472,0.9585037589073181,0.9526384323835373,0.9635005640983582,0.9485213208198547,
1984-06-18,,,0.9460158348083496,0.942988920211792,0.957179319858551,0.9506517827510834,0.9637398135662079,0.9476805233955383,
1984-06-19,,,0.9762887954711914,0.9490435123443604,0.9590713560581208,0.9515032112598419,0.9642850410938263,0.9471795070171356,
1984-06-20,,,0.983857035636902,0.9550979495048523,0.959638923406601,0.9533006370067596,0.9651688170433045,0.9468097507953643,
1984-06-21,,,0.9649372100830078,0.9588822245597839,0.9579361140727997,0.9546250760555267,0.9655992996692657,0.9466028106212616,
1984-06-22,,,0.9611521363258362,0.9664502024650574,0.9569900393486023,0.9555710792541504,0.9659166383743286,0.9464135980606079,
1984-06-25,,,0.9649372100830078,0.970234477519989,0.9566116988658905,0.9567063361406326,0.9661973774433136,0.9461510765552521,
1984-06-26,,,0.9725050330162048,0.9694777250289917,0.959260618686676,0.9585983604192734,0.9664048528671265,0.945982756614685,
1984-06-27,,,0.9687206149101256,0.9664504408836365,0.9607741951942443,0.9603957861661911,0.9665740704536439,0.9461286050081253,
1984-06-28,,,0.9725050330162048,0.9679640054702758,0.9634231150150299,0.9617202460765839,0.9666692316532135,0.9463122975826264,
1984-06-29,,,0.983857035636902,0.972504985332489,0.9694775938987732,0.9639906764030457,0.9669914329051972,0.9465724563598633,
1984-07-02,,,0.9952098727226256,0.9785595178604126,0.9743969976902008,0.965788158774376,0.9674658107757569,0.9470202511548996,
1984-07-03,,,1.006561279296875,0.9853707671165466,0.9774242460727691,0.968247801065445,0.9681297779083252,0.9474703985452652,
1984-07-04,,,1.006561279296875,0.9929388999938965,0.9796946704387665,0.9696667969226838,0.9688686215877533,0.9480131804943085,
1984-07-05,,,1.021697759628296,1.0027774453163147,0.9853707253932953,0.9716534197330475,0.9696481394767761,0.9488184928894043,
1984-07-06,,,1.021697759628296,1.0103455901145935,0.9914252877235412,0.9742076635360718,0.970427657365799,0.9498633974790573,
1984-07-09,,,1.0292664766311646,1.0171569108963012,0.997858214378357,0.9772349566221237,0.9713211023807525,0.9509839892387391,
1984-07-10,,,1.0292664766311646,1.0216979503631591,1.0035343587398529,0.9813974887132645,0.9724017465114594,0.9521607464551926,
1984-07-11,,,1.021697759628296,1.0247252464294434,1.00883207321167,0.9848031342029572,0.9730689549446105,0.9533179712295532,
1984-07-12,,,1.021697759628296,1.0247252464294434,1.013751345872879,0.9885872304439545,0.9738484728336334,0.9546998089551926,
1984-07-13,,,1.006561279296875,1.0216979503631591,1.0160217702388763,0.9927496820688247,0.9743252611160278,0.9556120675802231,
1984-07-16,,,1.0141291618347168,1.0186704874038697,1.0179136991500854,0.9961553484201431,0.9749534070491791,0.956600005030632,
1984-07-17,,,1.0027772188186646,1.0133726358413697,1.0175352931022643,0.9974797695875168,0.9753170669078827,0.9578300780057907,
1984-07-18,,,0.9800731539726256,1.0050477147102357,1.0148864805698392,0.997290575504303,0.9752266454696655,0.95860848903656,
1984-07-19,,,0.9989932179450988,1.0005068063735962,1.0126160264015198,0.9989933758974076,0.9755520725250244,0.9596135312318802,
1984-07-20,,,1.021697759628296,1.0035341024398803,1.0126160264015198,1.0020206570625305,0.9763315904140473,0.9607894730567932,
1984-07-23,,,1.021697759628296,1.005047821998596,1.011859154701233,1.0048586845397949,0.9771485543251037,0.9619279778003693,
1984-07-24,,,0.9989932179450988,1.004291021823883,1.0088318288326263,1.0061830937862397,0.9777360367774963,0.9628020024299622,
1984-07-25,,,1.0141291618347168,1.0111022233963012,1.0080749690532684,1.0084535211324692,0.9784390580654144,0.9637899398803711,
1984-07-26,,,1.0179132223129272,1.0148862242698669,1.0076965153217317,1.0107239305973053,0.9792177605628968,0.9647595691680908,
1984-07-27,,,1.0292664766311646,1.0163999676704407,1.0099670350551606,1.0129944026470183,0.9801486527919769,0.9659550404548645,
1984-07-30,,,1.0292664766311646,1.0179137110710144,1.0114807665348053,1.0146972328424453,0.9810190057754516,0.9670007568597794,
1984-07-31,,,1.0519700050354004,1.0285090684890748,1.016400045156479,1.0169676691293716,0.9828732013702393,0.9681986403465271,
1984-08-01,,,1.074674367904663,1.040618109703064,1.0258601665496827,1.020373323559761,0.9854085183143616,0.9696610027551651,
1984-08-02,,,1.1314358711242676,1.0633226394653321,1.0391044318675995,1.0258602291345595,0.9892682671546936,0.9717658585309983,
1984-08-03,,,1.1617077589035034,1.0898108959197998,1.0531054317951203,1.03286072909832,0.9936577808856965,0.9741172701120376,
1984-08-06,,,1.1427876949310305,1.112515139579773,1.0652144253253937,1.0385367900133133,0.9976688933372497,0.9763917928934097,
1984-08-07,,,1.1465712785720823,1.1314353942871094,1.079972231388092,1.0444020301103591,1.0019070279598237,0.9785918396711349,
1984-08-08,,,1.1541396379470823,1.147328448295593,1.0939732789993286,1.0510241240262985,1.0063343787193297,0.9809798818826675,
1984-08-09,,,1.1844128370285034,1.1579238414764403,1.1106232404708862,1.059159877896309,1.011102318763733,0.9837268167734146,
1984-08-10,,,1.1654924154281616,1.1586807727813722,1.124245834350586,1.0671064347028731,1.0156431984901428,0.9862845474481583,
1984-08-13,,,1.169275999069214,1.1639784336090089,1.1382467865943908,1.074863776564598,1.0198435139656068,0.9888052344322205,
1984-08-14,,,1.180628776550293,1.170789933204651,1.1511126637458802,1.0837563544511795,1.0243087208271027,0.9913832950592041,
1984-08-15,,,1.1654924154281616,1.1730604887008667,1.16019446849823,1.0930273175239562,1.028054941892624,0.9936228036880493,
1984-08-16,,,1.1919806003570557,1.174574041366577,1.1662489414215087,1.102676686644554,1.0322552478313447,0.9961271941661834,
1984-08-17,,,1.188196897506714,1.1791149377822878,1.1688978552818299,1.111001643538475,1.0366069281101227,0.998668629527092,
1984-08-20,,,1.2027053833007812,1.185800814628601,1.174889624118805,1.1200520247220993,1.0412866234779359,1.0013925838470459,
1984-08-21,,,1.2408868074417114,1.1978524208068848,1.1843211770057678,1.13214670419693,1.047184042930603,1.0045919489860535,
1984-08-22,,,1.2217949628829956,1.2091129302978516,1.1910867094993591,1.1425299942493439,1.0525482451915742,1.0076565444469452,
1984-08-23,,,1.2141605615615845,1.2135489225387572,1.1940614819526671,1.1523423612117767,1.0579111397266387,1.0106635171175002,
1984-08-24,,,1.2141605615615845,1.2187416553497314,1.1989282965660095,1.1615870654582978,1.063728106021881,1.0136143350601197,1.006035214662552
1984-08-27,,,1.210341453552246,1.2202688694000243,1.2030348420143127,1.1706408143043519,1.069014618396759,1.0163772159814835,1.0069734972715378
1984-08-28,,,1.1988871097564695,1.2118689298629761,1.2048606753349305,1.1779866695404053,1.0734665846824647,1.0188758128881454,1.0077896618843079
1984-08-29,,,1.168342113494873,1.2011783599853516,1.2051456451416016,1.1826700568199158,1.077156286239624,1.0211625516414642,1.0084716331958772
1984-08-30,,,1.1721603870391846,1.1927783250808717,1.2031636238098145,1.1847062826156616,1.0813007497787475,1.0234500247240066,1.009172695875168
1984-08-31,60.21168986170195,A,1.1797971725463867,1.185905647277832,1.2023236513137818,1.1856107532978057,1.0856736505031586,1.0257951444387436,1.0098007768392563
1984-09-03,60.184747339444385,P,1.1797971725463867,1.1797967910766602,1.2000328302383423,1.1874612271785736,1.089970849752426,1.0280841135978698,1.0104473835229875
1984-09-04,60.15960360713271,P,1.1568886041641235,1.171397089958191,1.1916330099105834,1.1879770934581757,1.0936585211753844,1.0300316870212556,1.010905339717865
1984-09-05,60.143296145411206,P,1.1416155099868774,1.1660517692565917,1.1836150646209718,1.1873508870601654,1.0971164190769196,1.0318452447652817,1.011222090125084
1984-09-06,60.13182566507452,P,1.1530699729919434,1.1622336864471436,1.1775060057640077,1.1857837438583374,1.1007277178764343,1.033698474764824,1.011596112847328
1984-09-07,60.12067628903167,P,1.1568886041641235,1.1576519727706909,1.1717788100242614,1.1853535532951356,1.1041883492469788,1.035589891076088,1.0120077526569367
1984-09-10,60.09729474756036,P,1.1301616430282593,1.1477248668670654,1.1637608289718628,1.1833978354930879,1.1068873846530913,1.037176597714424,1.0122857576608657
1984-09-11,60.10036989047067,P,1.1530699729919434,1.1469611406326294,1.15917911529541,1.1820198953151704,1.1098175585269927,1.038973668217659,1.0127431517839431
1984-09-12,60.111729344575146,P,1.1568886041641235,1.1500157594680787,1.1580337643623353,1.1815897047519683,1.1128241050243377,1.0408463633060456,1.0131362676620483
1984-09-13,60.14139086731664,P,1.217977523803711,1.162997269630432,1.1626154780387878,1.1828895509243011,1.1167497003078461,1.043198919892311,1.0137977743148803
1984-09-14,60.17615487872561,P,1.2332497835159302,1.1782695055007935,1.1679607391357423,1.185142195224762,1.1209807407855987,1.0457041990756988,1.014628273844719
1984-09-17,60.21688530776089,A,1.2141605615615845,1.1950692892074586,1.171397078037262,1.185714954137802,1.1246786224842071,1.0479998624324798,1.0153448003530503
1984-09-18,60.2305456193509,A,1.187433123588562,1.2019419193267822,1.1744515299797058,1.1830422699451446,1.1278419554233552,1.0501218509674073,1.015946216583252
1984-09-19,60.22652756248567,A,1.1568886041641235,1.2019419193267822,1.1759788393974304,1.179796952009201,1.1305457723140717,1.051807363629341,1.0164504927396774
1984-09-20,60.19053012493752,A,1.149251937866211,1.1881968021392821,1.175597035884857,1.1765515208244324,1.13309685587883,1.0534726643562318,1.01697216629982
1984-09-21,60.14150249069426,P,1.1377979516983032,1.1691064357757568,1.1736879706382752,1.1727333903312682,1.1357215893268586,1.0550234252214432,1.0174087768793105
1984-09-24,60.09170093860496,P,1.1110695600509644,1.1484882354736328,1.1717787623405456,1.1677697956562043,1.1376603972911834,1.0563069021701812,1.0176932197809219
1984-09-25,60.068834843680946,P,1.1339792013168335,1.1377974510192872,1.1698696851730346,1.1645244002342223,1.140284436941147,1.0578007519245147,1.0181200021505357
1984-09-26,60.07863446375791,P,1.168342113494873,1.140088152885437,1.1710150361061096,1.1645244002342223,1.1440498161315917,1.0596382308006287,1.0187371265888214
1984-09-27,60.08052054733872,P,1.1377979516983032,1.1377973556518555,1.1629970788955688,1.1628062784671784,1.1468259108066559,1.0611889916658401,1.0191552114486695
1984-09-28,60.08687981534815,P,1.1377979516983032,1.1377973556518555,1.1534518957138062,1.1607063174247743,1.149147914648056,1.0627397525310516,1.0194991904497146
1984-10-01,60.0989499331771,P,1.1225247383117676,1.140088391304016,1.1442883133888244,1.1578426957130432,1.1511644542217254,1.0641565042734147,1.0197668033838272
1984-10-02,60.08711547129081,P,1.0919800996780396,1.1316885709762574,1.1347430109977723,1.154597270488739,1.1530241918563844,1.0653801143169404,1.0198168498277664
1984-10-03,60.05121621177529,P,1.0919800996780396,1.1164161682128906,1.1282521605491638,1.1521154999732972,1.1545812106132507,1.0665101343393326,1.0198576313257217
1984-10-04,60.044585593670966,P,1.1072521209716797,1.1103070020675658,1.1240521788597106,1.149824607372284,1.1563679885864258,1.0677928745746612,1.0199747729301452
1984-10-05,60.040419708801856,P,1.1072521209716797,1.1041978359222413,1.1209975957870484,1.1473427832126617,1.157927701473236,1.0690381771326065,1.0201382303237916
1984-10-08,60.0383874100805,P,1.0957988500595093,1.0988526582717895,1.1194705247879029,1.1456246435642243,1.159258348941803,1.0701386773586272,1.020244421362877
1984-10-09,60.06170491965284,P,1.126342535018921,1.105725145339966,1.1187068581581117,1.1442882716655731,1.1607457995414734,1.0718095004558563,1.0205403846502303
1984-10-10,60.0797508063388,P,1.118706464767456,1.111070418357849,1.11374329328537,1.1423791646957397,1.1616264414787292,1.0735174798965454,1.0207333272695542
1984-10-11,60.09734407763875,P,1.1568886041641235,1.120997714996338,1.115652358531952,1.1393247187137603,1.1621354961395263,1.07570188164711,1.021015276312828
1984-10-12,60.115713976200446,P,1.1645244359970093,1.1324521780014039,1.1183250069618225,1.1358884513378142,1.1621918296813964,1.0779248052835464,1.0214095175266267
1984-10-15,60.145298861051536,A,1.1797971725463867,1.1492518424987792,1.1240522503852843,1.1341702818870545,1.1629320192337036,1.0803004562854768,1.0219357001781464
1984-10-16,60.158405127828054,A,1.1721603870391846,1.1584154129028321,1.132070279121399,1.1334066450595857,1.1634438014030457,1.0826754146814346,1.0224978095293045
1984-10-17,60.18160381062501,A,1.1721603870391846,1.1691061973571777,1.1400883078575135,1.1341702342033386,1.1638042163848876,1.0850692975521088,1.023050655722618
1984-10-18,60.210406942225916,A,1.2294323444366455,1.1836149454116822,1.15230633020401,1.1381792545318603,1.1647046065330506,1.0879034626483917,1.0237879633903504
1984-10-19,60.23616188364942,A,1.2217949628829956,1.1950690507888795,1.1637606143951416,1.142379105091095,1.1658306574821473,1.090736927986145,1.0245056110620498
1984-10-22,60.24614762480746,A,1.2141605615615845,1.201941728591919,1.175596785545349,1.147533655166626,1.1667283487319946,1.0932859313488006,1.0252221375703812
1984-10-23,60.244363440669815,A,1.191251277923584,1.2057599067687987,1.1820876598358154,1.1503972589969635,1.1669407987594604,1.0956247597932816,1.0257500129938126
1984-10-24,60.251561386357764,A,1.2217949628829956,1.215686821937561,1.1923965096473694,1.1530699014663697,1.1680668497085571,1.0980608958005904,1.026430606842041
1984-10-25,60.2296741067035,A,1.2141605615615845,1.2126324653625489,1.1981237053871154,1.1568880319595336,1.1685104489326477,1.1003828483819962,1.0271100825071335
1984-10-26,60.21333835819758,A,1.217977523803711,1.211868977546692,1.2034690141677857,1.160897010564804,1.1691060614585878,1.102856494784355,1.0279012775421144
1984-10-29,60.202881023332715,A,1.2217949628829956,1.213395857810974,1.2076687932014465,1.1658605217933655,1.169487853050232,1.105387238264084,1.0287856662273407
1984-10-30,60.21086276439157,A,1.2217949628829956,1.2195045948028564,1.2126322507858276,1.1723512649536132,1.1691060161590576,1.1081450295448303,1.029651527404785
1984-10-31,60.20110914141515,A,1.2141605615615845,1.2179777145385742,1.2168322682380677,1.1784602880477906,1.1689533281326294,1.1107507866621018,1.0305162674188615
1984-11-01,60.19665621028298,A,1.2027053833007812,1.2156866788864136,1.2141595721244811,1.1832329511642456,1.1687242245674134,1.113317682147026,1.031397842168808
1984-11-02,60.16901635050909,A,1.1530699729919434,1.20270516872406,1.207287073135376,1.1855238437652589,1.1675024127960205,1.1156152594089508,1.0320682901144027
1984-11-05,60.13530206849831,P,1.1454339027404783,1.1874329566955564,1.2004144072532654,1.1880055963993073,1.1662042617797852,1.1176094400882721,1.0326449817419052
1984-11-06,60.09805899334037,P,1.149251937866211,1.1729243516921997,1.1962144732475282,1.1891510665416718,1.16521155834198,1.1193390715122222,1.033259289264679
1984-11-07,60.06748027059825,P,1.149251937866211,1.159942626953125,1.1889601707458497,1.1906783401966095,1.1648297548294066,1.1209930205345153,1.03390138566494
1984-11-08,60.039175888245815,P,1.1301616430282593,1.1454338788986207,1.1805602788925171,1.1893419921398163,1.1639897799491883,1.122645264863968,1.0346240377426148
1984-11-09,60.034558141094145,P,1.126342535018921,1.140088391304016,1.1713967800140381,1.1874328970909118,1.1629206871986388,1.1242971688508987,1.0353553834557534
1984-11-12,60.02639356245319,P,1.1110695600509644,1.1332155227661134,1.1603242397308349,1.1839965164661408,1.1615461349487304,1.1257584923505783,1.0359547844529151
1984-11-13,60.01001391463955,P,1.0919800996780396,1.121761155128479,1.1473427534103393,1.1799875020980835,1.1602479648590087,1.1269532430171967,1.036467999815941
1984-11-14,60.00302847119492,P,1.1072521209716797,1.1133611917495727,1.136651909351349,1.1767420887947082,1.159560697078705,1.1283385580778122,1.0372335815429687
1984-11-15,60.00456838017026,P,1.1148884296417236,1.1103065490722657,1.127870213985443,1.1710148930549622,1.1587970662117004,1.1297623920440674,1.0380373448133469
1984-11-16,59.99932034606231,P,1.0986979007720947,1.1047776222229004,1.1224330067634583,1.1648600399494171,1.15763325214386,1.1309108006954194,1.0387416285276414
1984-11-19,59.997564259367124,P,1.0794222354888916,1.0984481573104858,1.1158318400382996,1.1581231236457825,1.1566184639930726,1.131752924323082,1.0393865877389907
1984-11-20,60.01090662765419,P,1.0948424339294434,1.0990206241607665,1.1103908896446228,1.1533026814460754,1.1554539132118224,1.1326357358694077,1.0400530672073365
1984-11-21,60.017469744479904,P,1.110262751579285,1.0996227502822875,1.1064919710159302,1.1477260708808898,1.1545213961601257,1.1336727505922317,1.04084296554327
1984-11-22,60.018873890502654,P,1.110262751579285,1.0986976146698,1.1045020818710327,1.1425311803817748,1.1523671007156373,1.1345584005117417,1.041688446700573
1984-11-23,60.0385886187602,P,1.141103744506836,1.1071787834167481,1.1059782028198242,1.1386874914169312,1.1505241799354553,1.1357524603605271,1.0428079289197922
1984-11-26,60.059926555877865,P,1.125682711601257,1.1164308786392212,1.1074395179748535,1.1338818788528442,1.1487546229362489,1.1367166227102279,1.0438503059744835
1984-11-27,60.08309271301334,A,1.1449581384658811,1.1264540195465087,1.1127373218536376,1.1300400376319886,1.1479051232337951,1.137873539328575,1.0450171428918837
1984-11-28,60.09780739596746,A,1.1333930492401123,1.1310800790786744,1.115351414680481,1.126001662015915,1.1474352121353149,1.1389904922246934,1.0461542317271233
1984-11-29,60.1132758531636,A,1.125682711601257,1.1341640710830687,1.1164308428764342,1.1221505284309388,1.1469638276100158,1.1400303417444229,1.0473650753498078
1984-11-30,60.105340327849596,A,1.1064081192016602,1.1272249460220336,1.1172018647193909,1.1198174357414246,1.146336030960083,1.1410288101434707,1.048320438861847
1984-12-03,60.08842697773221,P,1.067856788635254,1.115659761428833,1.116045320034027,1.1159385800361634,1.1454717755317687,1.141566086411476,1.049083045721054
1984-12-04,60.05862318385812,P,1.067856788635254,1.1002394914627076,1.1133467555046082,1.1118688225746154,1.1441493272781371,1.1422168821096421,1.0500234800577164
1984-12-05,60.03288355471931,P,1.067856788635254,1.0871322393417358,1.1091061592102052,1.1077990651130676,1.1421396207809449,1.1430947184562683,1.0508516037464142
1984-12-06,60.01370021660787,P,1.0717120170593262,1.0763381004333497,1.1052510857582092,1.104876583814621,1.1408179020881652,1.1438219064474107,1.0517177188396454
1984-12-07,59.99761928885926,P,1.0640015602111816,1.067856788635254,1.0975408673286438,1.101759535074234,1.1393419742584228,1.1442449444532394,1.0525172087550163
1984-12-10,60.009141880295715,P,1.083276867866516,1.0709408044815063,1.0933002829551697,1.1003699004650114,1.1385570168495178,1.1448607355356217,1.0533943566679955
1984-12-11,60.03613418313461,P,1.1064081192016602,1.0786510705947876,1.0894452810287476,1.1010913014411925,1.1388455772399901,1.1459348845481871,1.0543684434890748
1984-12-12,60.06530338692496,P,1.110262751579285,1.0871322631835938,1.0871322512626649,1.101241832971573,1.139211230278015,1.146896220445633,1.055343080163002
1984-12-13,60.073347150044356,P,1.075566649436951,1.0879031896591187,1.0821206450462342,1.0992757439613343,1.1385775208473206,1.1474727547168733,1.056116161942482
1984-12-14,60.09453931768629,P,1.0871317386627195,1.0925292253494263,1.08019300699234,1.0986974358558654,1.1381751132011413,1.1480514073371888,1.0570032238960265
1984-12-17,60.111368834689394,P,1.110262751579285,1.09792640209198,1.0844336032867432,1.1002394616603852,1.1384643912315369,1.1488613700866699,1.0579310634732246
1984-12-18,60.138569885259756,A,1.179653882980347,1.1125755548477172,1.0956133127212524,1.1044800341129304,1.1395306181907654,1.1501382088661194,1.0591684246063233
1984-12-19,60.15465193161453,A,1.1603786945343018,1.1225987434387208,1.1048655033111572,1.106985831260681,1.1403640627861023,1.1509952521324158,1.0603281274437903
1984-12-20,60.18981517899877,A,1.1680891513824463,1.14110324382782,1.1145032167434692,1.1098771512508392,1.1405880737304688,1.1513617849349975,1.061563821732998
1984-12-21,60.21150669057021,A,1.1680891513824463,1.1572947263717652,1.1249119758605957,1.1112264215946197,1.1406593680381776,1.151425598859787,1.0627714344859123
1984-12-24,60.216522589766356,A,1.1642338037490845,1.168088936805725,1.1330076694488525,1.113153976202011,1.1403481006622314,1.1516400599479675,1.0640159264206885
1984-12-25,60.1864727937485,A,1.1642338037490845,1.1650049209594726,1.138790237903595,1.1141177594661713,1.1401895689964294,1.1518166851997376,1.0652042624354363
1984-12-26,60.17469451851458,A,1.1757988929748535,1.168088960647583,1.1453438520431518,1.1162380516529082,1.1402623391151427,1.1520332777500153,1.0665065798163413
1984-12-27,60.15152471909304,A,1.1603786945343018,1.1665468692779541,1.153825056552887,1.1179728507995605,1.138881266117096,1.1517929363250732,1.067759876549244
1984-12-28,60.11513075295769,C,1.114117980003357,1.1557526350021363,1.1565236806869508,1.1183583438396454,1.1367277264595033,1.1512791919708252,1.0687818697094917
1984-12-31,60.08589269271359,C,1.117972493171692,1.1465003728866576,1.1572946548461913,1.1208641290664674,1.1348039650917052,1.15076615691185,1.0697856956720353
1985-01-01,60.06358037219465,C,1.117972493171692,1.1372481107711792,1.1511265158653259,1.1233699142932891,1.1333383893966675,1.1501395940780639,1.070761444568634
1985-01-02,60.036821933404006,C,1.129537582397461,1.1279958486557007,1.1480424046516418,1.1264539539813996,1.1314932417869568,1.149780045747757,1.071701424717903
1985-01-03,60.00406469828702,B,1.0948424339294434,1.114888596534729,1.1407177329063416,1.1276104748249054,1.129106879234314,1.148808664083481,1.0724679291248322
1985-01-04,59.994719949945534,B,1.0909879207611084,1.1102625846862793,1.1330076098442077,1.1289597928524018,1.1265670871734619,1.1478365743160248,1.0732526019215585
1985-01-07,59.982464411269746,B,1.0948424339294434,1.1056365728378297,1.1260684728622437,1.1295380711555483,1.1240280365943909,1.1467579448223113,1.0740752643346787
1985-01-08,59.974334035009896,B,1.0986979007720947,1.1017816543579102,1.1195148825645447,1.12915256023407,1.1215660953521729,1.1453360557556151,1.0749640023708344
1985-01-09,59.97495126541076,B,1.129537582397461,1.1017816543579102,1.1148887515068053,1.1301163017749787,1.1198736357688903,1.1444134819507599,1.0760350131988525
1985-01-10,60.01270013000002,C,1.1603786945343018,1.1148889064788818,1.1148887515068053,1.1343569040298462,1.1190271019935607,1.143875663280487,1.0772695901989937
1985-01-11,60.05327236667562,C,1.1642338037490845,1.129538083076477,1.1199003338813782,1.1382120072841644,1.1192503786087036,1.1433763957023622,1.0784953653812408
1985-01-14,60.09546876102609,C,1.171943426132202,1.1449582815170287,1.1252974271774292,1.1412960410118103,1.1197805690765381,1.1429924154281617,1.0796848157048224
1985-01-15,60.140844959341024,C,1.187364101409912,1.1626915216445923,1.1322365880012513,1.1416815519332886,1.1205428123474122,1.142877185344696,1.0808764991164208
1985-01-16,60.17385471649474,A,1.1912198066711426,1.1750279664993286,1.1384048104286193,1.1432236075401305,1.1213821697235107,1.1431059622764588,1.0821342569589616
1985-01-17,60.178757731262756,A,1.179653882980347,1.1788830041885376,1.1468859553337096,1.1438018441200257,1.1223720145225524,1.1431808972358704,1.0833154609799385
1985-01-18,60.17521146892864,A,1.179653882980347,1.1819670200347903,1.1557525515556335,1.1443800806999207,1.123438241481781,1.14317946434021,1.0844873043894767
1985-01-21,60.18331784534638,A,1.2104941606521606,1.189677166938782,1.1673177242279054,1.1466930985450745,1.1254267334938048,1.1434864342212676,1.0857852739095688
1985-01-22,60.19580233441123,A,1.225915551185608,1.1973874568939211,1.1800394892692565,1.1497771859169006,1.1281054425239563,1.1441767036914825,1.087104195356369
1985-01-23,60.20134096746924,A,1.2182050943374634,1.2027845144271851,1.1889062404632569,1.1518974959850312,1.130324501991272,1.1449425995349884,1.088393922150135
1985-01-24,60.22762148646049,A,1.256755232810974,1.2182047843933106,1.1985438942909241,1.1567163228988648,1.133161838054657,1.1459794521331788,1.0898389634490013
1985-01-25,60.264115986248235,A,1.272175431251526,1.2367090940475465,1.2093380570411683,1.1646191954612732,1.1366313886642456,1.1471323204040527,1.0913611057400703
1985-01-28,60.295242323832944,A,1.295306921005249,1.253671646118164,1.2216744065284728,1.173485916852951,1.1409490823745727,1.1487837731838226,1.0929801854491235
1985-01-29,60.32959913113256,A,1.3300014734268188,1.2744888305664062,1.2359381437301635,1.1840873658657074,1.1456522631645203,1.1505530881881714,1.0947633782029151
1985-01-30,60.355234208107284,A,1.295306921005249,1.2899091958999633,1.2463468551635741,1.1923758327960967,1.1493531465530396,1.1519372713565827,1.096391817331314
1985-01-31,60.37162748723538,A,1.3222919702529907,1.3030165433883667,1.2606106638908385,1.203748309612274,1.1535937309265136,1.1529804158210755,1.0980896678566934
1985-02-01,60.36563823848422,A,1.3030164241790771,1.309184741973877,1.2729469180107116,1.2143497347831727,1.1568319845199584,1.1536780822277068,1.099691140651703
1985-02-04,60.353142098522234,A,1.3145824670791626,1.3130398511886596,1.283355748653412,1.2253367364406587,1.1606099796295166,1.1546823012828826,1.1013410818576812
1985-02-05,60.32761940222671,A,1.3184363842010498,1.3107268333435058,1.292607831954956,1.2363236606121064,1.16407954454422,1.1559923338890075,1.1030570924282075
1985-02-06,60.31478072129328,A,1.2991608381271362,1.3114976167678833,1.3007034063339233,1.24480482339859,1.1673949003219604,1.1574150562286376,1.1046112099289893
1985-02-07,60.295213600703626,A,1.3145824670791626,1.3099557161331177,1.3064861297607422,1.252515012025833,1.1711728954315186,1.1590683615207673,1.1062705129384995
1985-02-08,60.29921406675106,A,1.3338574171066284,1.3161239147186279,1.3126543283462524,1.2609961926937103,1.175721881389618,1.1610289561748504,1.1080261906981468
1985-02-11,60.28543122446913,A,1.295306921005249,1.3122688055038452,1.3126543283462524,1.2671643674373627,1.1802708840370177,1.1628713297843933,1.1095891159772873
1985-02-12,60.276187860509445,A,1.3107271194458008,1.3107269525527954,1.3107268929481506,1.273332518339157,1.1851282906532288,1.164638808965683,1.111219780445099
1985-02-13,60.28507815167262,A,1.3377124071121216,1.3184372663497925,1.314967441558838,1.2806571483612061,1.190525403022766,1.1663325119018555,1.112985371351242
1985-02-14,60.30444207956696,A,1.3646986484527588,1.3284605026245118,1.3192081093788146,1.2899093866348266,1.1963851356506348,1.1686015188694001,1.1148952552676201
1985-02-15,60.31376560360017,A,1.3678065538406372,1.3352503299713134,1.3256871223449707,1.2993170201778412,1.2024612355232238,1.1709016048908234,1.1168206787109376
1985-02-18,60.34203507761402,A,1.3678065538406372,1.3497502565383912,1.331009531021118,1.307182639837265,1.2081518292427063,1.1733544230461121,1.1187554636597634
1985-02-19,60.36367193947688,A,1.3600341081619265,1.3596116542816161,1.3351693034172059,1.313888567686081,1.2132243490219117,1.176034963130951,1.1207075387239456
1985-02-20,60.34828410466694,A,1.3134053945541382,1.3547502517700196,1.336593759059906,1.3186485826969148,1.2172872018814087,1.178249216079712,1.1223796752095223
1985-02-21,60.31401389679791,A,1.305633306503296,1.342937183380127,1.3356988430023193,1.3210924863815308,1.2218885350227355,1.1802330279350282,1.1240129512548447
1985-02-22,60.273376604208835,A,1.3017480373382568,1.329725480079651,1.332487905025482,1.3225711166858674,1.2261808609962463,1.182177987098694,1.1256080821156502
1985-02-25,60.23351480892763,A,1.305633306503296,1.3172908306121827,1.3335205435752868,1.3230874359607696,1.2300882720947266,1.1842763316631317,1.1272075045108796
