Date,GRADE,GPS,NCLH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-17,70.56056906866495,B,12.949999809265137,12.945999908447266,13.039999961853027,12.93600001335144,14.617999935150147,14.66,14.408600020408631
2023-04-18,70.17827156082895,B,13.109999656677246,12.859999847412109,13.026999950408936,12.947499990463257,14.530599937438964,14.62539999961853,14.416150016784668
2023-04-19,70.39942190268387,B,13.18000030517578,12.95,13.05299997329712,12.982999992370605,14.454799957275391,14.592799997329712,14.424450016021728
2023-04-20,70.40166387677536,B,12.640000343322754,12.904000091552735,13.009000015258788,12.986500024795532,14.369199962615967,14.552999992370605,14.431750016212463
2023-04-21,70.68715378999788,B,13.039999961853027,12.98400001525879,13.005000019073487,13.0125,14.305199966430663,14.517999982833862,14.437950015068054
2023-04-24,70.70427735088718,C,13.050000190734863,13.004000091552735,12.975,13.055000019073486,14.227599964141845,14.486399993896484,14.441250014305115
2023-04-25,70.57445384988517,C,12.729999542236328,12.92800006866455,12.89399995803833,13.069000005722046,14.133199939727783,14.455399990081787,14.440650010108948
2023-04-26,70.05695146482547,B,12.460000038146973,12.784000015258789,12.867000007629395,13.034000015258789,14.020199928283692,14.425399990081788,14.435650010108947
2023-04-27,70.09401972574922,B,12.829999923706056,12.82199993133545,12.863000011444091,13.011999988555909,13.920799942016602,14.396499986648559,14.437400012016296
2023-04-28,70.13996774443355,B,13.350000381469728,12.884000015258788,12.934000015258789,13.007000017166138,13.835199966430665,14.37649998664856,14.444300012588501
2023-05-01,70.7966821972678,C,14.539999961853027,13.181999969482423,13.093000030517578,13.066499996185303,13.773399982452393,14.36729998588562,14.457900013923645
2023-05-02,71.7315131044311,C,14.369999885559082,13.510000038146973,13.219000053405761,13.123000001907348,13.721199989318848,14.360699987411499,14.473850011825562
2023-05-03,72.74795915059069,C,14.140000343322754,13.84600009918213,13.315000057220459,13.184000015258789,13.667199993133545,14.351299991607666,14.487050013542175
2023-05-04,73.29075596304995,C,13.75,14.030000114440918,13.426000022888184,13.217500019073487,13.607199993133545,14.341199989318847,14.495250015258788
2023-05-05,73.69024136099301,C,14.130000114440918,14.186000061035156,13.535000038146972,13.27000002861023,13.561800003051758,14.339299993515015,14.505150017738343
2023-05-08,73.4725038952616,C,14.260000228881836,14.130000114440918,13.65600004196167,13.315500020980835,13.517000007629395,14.345199995040893,14.51655002117157
2023-05-09,73.25280176919887,C,14.109999656677246,14.07800006866455,13.794000053405762,13.344000005722046,13.502800006866455,14.350399990081787,14.524750018119812
2023-05-10,73.14265975260531,A,14.079999923706056,14.065999984741211,13.95600004196167,13.411500024795533,13.48159999847412,14.353699989318848,14.530200018882752
2023-05-11,73.06627366059696,A,13.65999984741211,14.047999954223632,14.039000034332275,13.451000022888184,13.443799991607666,14.359599990844726,14.533600020408631
2023-05-12,72.56960624552515,A,13.239999771118164,13.869999885559082,14.027999973297119,13.480999994277955,13.383999996185302,14.361999988555908,14.533750019073487
2023-05-15,72.21447834750262,A,13.710000038146973,13.759999847412109,13.944999980926514,13.519000005722045,13.331800003051757,14.369099988937378,14.534650020599365
2023-05-16,71.84662027311302,A,13.479999542236328,13.633999824523926,13.855999946594238,13.5375,13.282199993133545,14.378499984741211,14.541550016403198
2023-05-17,71.83586247434964,P,14.350000381469728,13.68799991607666,13.876999950408935,13.596000003814698,13.263600006103516,14.40059998512268,14.545500016212463
2023-05-18,72.22482169390916,P,14.529999732971191,13.861999893188477,13.954999923706055,13.690499973297118,13.26659999847412,14.421199979782104,14.54935001373291
2023-05-19,72.77697260432758,A,14.149999618530272,14.043999862670898,13.95699987411499,13.745999956130982,13.268399982452392,14.440299978256226,14.549300012588501
2023-05-22,73.31612893228933,A,14.329999923706056,14.167999839782714,13.963999843597412,13.809999942779541,13.28519998550415,14.461199979782105,14.55015001296997
2023-05-23,73.96363562503178,A,14.470000267028809,14.365999984741212,13.999999904632569,13.896999979019165,13.307599983215333,14.48729998588562,14.549700012207031
2023-05-24,74.0147099779302,A,14.229999542236328,14.341999816894532,14.014999866485596,13.985499954223632,13.333999977111816,14.504999980926513,14.55185000896454
2023-05-25,73.90834417671464,A,14.479999542236328,14.331999778747559,14.096999835968017,14.067999935150146,13.361399974822998,14.522199974060058,14.555200004577637
2023-05-26,74.0708035365488,A,14.479999542236328,14.39799976348877,14.220999813079834,14.124499893188476,13.399399967193604,14.536599969863891,14.56170000076294
2023-05-29,74.06208487382493,A,14.479999542236328,14.427999687194824,14.29799976348877,14.121499872207641,13.441599960327148,14.543599967956544,14.571349997520446
2023-05-30,74.0216959837991,A,14.81999969482422,14.497999572753907,14.431999778747558,14.1439998626709,13.480399951934814,14.550399961471557,14.58119999408722
2023-05-31,74.10175981349173,A,14.850000381469728,14.621999740600586,14.481999778747559,14.179499864578247,13.527999954223633,14.553099966049194,14.585799994468688
2023-06-01,74.30399782512214,A,15.510000228881836,14.827999877929688,14.579999828338623,14.267499876022338,13.586799964904785,14.554699964523316,14.590949997901916
2023-06-02,74.5584825335338,A,15.779999732971191,15.08799991607666,14.742999839782716,14.349999856948852,13.651999950408936,14.556199960708618,14.601249995231628
2023-06-05,75.1356615358149,A,16.18000030517578,15.42800006866455,14.927999877929688,14.44599986076355,13.731599960327149,14.561699962615966,14.614299998283386
2023-06-06,75.78349267559535,A,16.75,15.814000129699707,15.155999851226806,14.577999877929688,13.817599964141845,14.569199962615967,14.63085000038147
2023-06-07,76.64841435855381,A,17.020000457763672,16.248000144958496,15.434999942779541,14.724999904632568,13.894799976348876,14.584099969863892,14.650550003051757
2023-06-08,77.1562977927036,A,16.809999465942383,16.507999992370607,15.667999935150146,14.882499885559081,13.96559995651245,14.604399967193604,14.669549999237061
2023-06-09,77.60991470825932,A,17.170000076293945,16.786000061035157,15.936999988555907,15.078999900817871,14.039999961853027,14.621599969863892,14.690149998664856
2023-06-12,78.36016662176196,A,18.40999984741211,17.231999969482423,16.330000019073488,15.313999891281128,14.141199951171876,14.650499963760376,14.716949996948243
2023-06-13,79.30777453829612,A,19.46999931335449,17.77599983215332,16.794999980926512,15.613499879837036,14.265799942016601,14.690899953842163,14.747699995040893
2023-06-14,79.91856483695727,A,19.299999237060547,18.231999588012695,17.239999866485597,15.860999822616577,14.393399925231934,14.729699945449829,14.77399999141693
2023-06-15,80.74308760581454,A,19.540000915527344,18.777999877929688,17.642999935150147,16.111499881744386,14.52259994506836,14.773099956512452,14.800299997329711
2023-06-16,81.21541409634459,A,19.1299991607666,19.16999969482422,17.977999877929687,16.3604998588562,14.64359992980957,14.8142999458313,14.822949991226196
2023-06-19,80.96287768558199,A,19.1299991607666,19.313999557495116,18.27299976348877,16.600499820709228,14.759199905395509,14.857199935913085,14.844599986076355
2023-06-20,80.17594506624091,A,19.290000915527344,19.277999877929688,18.526999855041502,16.841499853134156,14.874199924468995,14.89799994468689,14.86904999256134
2023-06-21,79.52769257125856,A,19.21999931335449,19.261999893188477,18.746999740600586,17.090999841690063,15.003999919891358,14.92909993171692,14.88979999065399
2023-06-22,78.65099819687454,A,19.07999992370605,19.16999969482422,18.973999786376954,17.32099986076355,15.128199920654296,14.948799924850464,14.907749991416932
2023-06-23,78.24046259793576,A,19.399999618530277,19.223999786376954,19.196999740600585,17.566999864578246,15.263399906158448,14.977099924087524,14.9281999874115
2023-06-26,77.54606400565807,A,18.530000686645508,19.104000091552734,19.208999824523925,17.769499921798705,15.374999923706055,14.9964999294281,14.944199991226196
2023-06-27,77.29833295857827,A,19.59000015258789,19.163999938964842,19.220999908447265,18.00799994468689,15.504599933624268,15.017599935531615,14.96619999408722
2023-06-28,77.84935388699853,A,21.06999969482422,19.53400001525879,19.397999954223632,18.318999910354613,15.662399921417236,15.058599939346314,14.99864999294281
2023-06-29,78.4901410524486,A,20.899999618530277,19.897999954223632,19.533999824523924,18.588499879837038,15.827599906921387,15.098399934768677,15.031199989318848
2023-06-30,79.33441968404921,A,21.770000457763672,20.37200012207031,19.797999954223634,18.88799991607666,16.0021999168396,15.153699941635132,15.072299990653992
2023-07-03,80.8514169328969,A,21.90999984741211,21.047999954223634,20.076000022888184,19.174499893188475,16.179399909973146,15.203499937057495,15.114899988174438
2023-07-04,81.83602178788418,A,21.90999984741211,21.511999893188477,20.33799991607666,19.432499885559082,16.36299991607666,15.248099927902222,15.154649987220765
2023-07-05,81.9068207682127,A,22.15999984741211,21.729999923706053,20.631999969482422,19.689499855041504,16.55699991226196,15.288599920272826,15.192249984741212
2023-07-06,81.9521593063243,A,21.739999771118164,21.897999954223632,20.897999954223632,19.935999870300293,16.735199909210206,15.327999925613403,15.231649985313416
2023-07-07,81.55756716672978,A,21.88999938964844,21.921999740600587,21.14699993133545,20.171999835968016,16.905999889373778,15.370599927902221,15.284299983978272
2023-07-10,81.23144217436307,A,22.520000457763672,22.043999862670898,21.545999908447264,20.377499866485596,17.065599899291993,15.419499940872193,15.33989998817444
2023-07-11,80.88462091723612,A,22.40999984741211,22.1439998626709,21.827999877929688,20.524499893188477,17.226399898529053,15.47379994392395,15.385349988937378
2023-07-12,80.28195334580266,A,21.799999237060547,22.071999740600585,21.90099983215332,20.649499893188477,17.37959987640381,15.523399934768676,15.428249983787536
2023-07-13,79.73051539369172,A,21.489999771118164,22.021999740600585,21.95999984741211,20.74699983596802,17.53439987182617,15.570799932479858,15.469249982833862
2023-07-14,78.64594691826896,A,20.420000076293945,21.727999877929687,21.824999809265137,20.811499881744385,17.66019987106323,15.610999937057494,15.506849985122681
2023-07-17,77.43372846435487,A,20.76000022888184,21.375999832153322,21.70999984741211,20.892999935150147,17.790199871063233,15.653599939346314,15.55109998703003
2023-07-18,76.77430478987519,P,21.149999618530277,21.123999786376952,21.633999824523926,20.985999870300294,17.930999870300294,15.716899938583374,15.598699984550477
2023-07-19,76.52727244962152,P,21.13999938964844,20.99199981689453,21.53199977874756,21.08199987411499,18.072199859619143,15.77689992904663,15.639499983787537
2023-07-20,76.22450487699555,P,20.68000030517578,20.829999923706055,21.425999832153323,21.16199989318848,18.212599868774415,15.82819993019104,15.67814998626709
2023-07-21,76.7401875586331,P,21.030000686645508,20.952000045776366,21.33999996185303,21.24349994659424,18.368399887084962,15.876199941635132,15.718149991035462
2023-07-24,76.98197513940887,P,20.809999465942383,20.961999893188477,21.1689998626709,21.357499885559086,18.51039987564087,15.921099939346313,15.756299986839295
2023-07-25,76.56868115404536,P,20.299999237060547,20.79199981689453,20.957999801635744,21.392999839782718,18.646799869537357,15.96449993133545,15.786249980926513
2023-07-26,76.35480712436593,P,20.770000457763672,20.71800003051758,20.854999923706057,21.37799987792969,18.775199871063236,16.019399938583373,15.820549983978271
2023-07-27,76.63631923603988,A,21.32999992370605,20.84799995422363,20.838999938964843,21.399499893188477,18.91119987487793,16.088899936676025,15.85604998588562
2023-07-28,76.74583225151636,P,21.540000915527344,20.95,20.951000022888184,21.38799991607666,19.05899990081787,16.16369994163513,15.889099988937378
2023-07-31,77.28186890985522,A,22.06999969482422,21.202000045776366,21.08199996948242,21.395999908447266,19.213799896240236,16.24949994087219,15.922899985313416
2023-08-01,76.99054609058629,P,19.40999984741211,21.02400016784668,20.907999992370605,21.270999908447266,19.3125998878479,16.310099935531618,15.940799984931946
2023-08-02,76.10689932238823,P,18.63999938964844,20.59799995422363,20.657999992370605,21.094999885559083,19.400799884796143,16.36739993095398,15.954499983787537
2023-08-03,74.6384185706219,P,18.280000686645508,19.988000106811523,20.41800003051758,20.921999931335453,19.476799907684327,16.419099941253663,15.966249985694885
2023-08-04,72.84954556928308,P,17.950000762939453,19.270000076293947,20.11000003814697,20.725,19.54619993209839,16.472799949645996,15.973399987220764
2023-08-07,70.9644243786969,P,18.479999542236328,18.552000045776367,19.877000045776366,20.522999954223636,19.62619993209839,16.53389994621277,15.981349987983704
2023-08-08,70.65889380770889,P,18.420000076293945,18.354000091552734,19.689000129699707,20.32349996566773,19.698199939727786,16.5892999458313,15.989499983787537
2023-08-09,70.66638765604893,P,17.899999618530273,18.206000137329102,19.40200004577637,20.128499984741214,19.759199924468998,16.643599939346313,15.997249979972839
2023-08-10,70.8568470088316,P,17.969999313354492,18.1439998626709,19.06599998474121,19.95249996185303,19.80839990615845,16.697599935531617,16.00214997768402
2023-08-11,71.22633492993093,P,17.68000030517578,18.089999771118165,18.679999923706056,19.815499973297122,19.84639991760254,16.749199934005738,16.00584997653961
2023-08-14,71.36974479732231,P,17.799999237060547,17.953999710083007,18.25299987792969,19.667499923706057,19.87879989624024,16.80519992828369,16.011499972343444
2023-08-15,71.23010986488795,P,17.649999618530273,17.799999618530272,18.076999855041503,19.492499923706056,19.896799888610843,16.857199926376342,16.013349967002867
2023-08-16,71.11064549590687,P,17.1200008392334,17.6439998626709,17.925,19.2914999961853,19.898799896240238,16.896799936294556,16.01999997138977
2023-08-17,70.85282621868188,P,16.780000686645508,17.4060001373291,17.775,19.09650001525879,19.8981999206543,16.931899938583374,16.018449974060058
