Date,GRADE,GPS,PAYC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-12,48.69006484872967,B,322.2812805175781,312.5457824707031,320.67054138183596,321.5490692138672,321.879423828125,336.3221536254883,318.67182983398436
2022-12-13,49.65107730666303,B,325.0794677734375,315.72962646484376,321.3419158935547,320.6384078979492,321.46710388183595,336.57785064697265,318.8408609008789
2022-12-14,51.208711878386374,P,324.041259765625,319.4375305175781,320.21668701171876,320.14550323486327,320.99348022460936,336.65220642089844,318.9224841308594
2022-12-15,51.29480834327896,P,311.3948059082031,318.68012084960935,317.1228088378906,319.97691497802737,320.2287609863281,336.5371124267578,318.94848876953125
2022-12-16,51.77358407404864,P,307.9044494628906,318.1402526855469,314.307763671875,319.73021392822267,319.69482177734375,336.3483551025391,318.98892974853516
2022-12-19,50.64044471139611,B,306.1147766113281,314.9069519042969,313.7263671875,319.455827331543,319.41025207519533,336.1261770629883,319.0479100036621
2022-12-20,48.78944856997966,B,300.4095764160156,309.9729736328125,312.85130004882814,318.68656158447266,319.10175354003906,335.78959869384767,319.03708282470706
2022-12-21,47.70868571538943,B,306.87615966796875,306.5399536132812,312.9887420654297,317.85352020263673,319.0817803955078,335.37461029052736,318.95372894287107
2022-12-22,47.18018998297982,B,300.3798828125,304.33696899414065,311.508544921875,316.69566497802737,318.89094604492186,334.81120666503904,318.7593357849121
2022-12-23,46.76784772783768,B,301.744384765625,303.1049560546875,310.6226043701172,315.61147155761716,319.0182995605469,334.1700848388672,318.49310821533203
2022-12-26,45.88150151153442,B,301.744384765625,302.2308776855469,308.56891479492185,314.6197280883789,318.81085388183595,333.54893676757814,318.26222915649413
2022-12-27,45.241046755002365,B,298.2342224121094,301.7958068847656,305.88439025878904,313.6131530761719,318.266630859375,332.8580798339844,317.9872508239746
2022-12-28,44.089287206428104,B,299.2329406738281,300.2671630859375,303.4035583496094,311.81012268066405,317.91324340820313,332.11946533203127,317.78133865356443
2022-12-29,44.570030183751065,B,308.3692321777344,301.8650329589844,303.1010009765625,310.1119049072266,317.7858905029297,331.4665777587891,317.59851440429685
2022-12-30,44.68461724797936,B,306.82672119140625,302.8815002441406,302.99322814941405,308.6504959106445,317.5347412109375,330.6399621582031,317.44550170898435
2023-01-02,45.362715376381516,B,306.82672119140625,303.89796752929686,303.0644226074219,308.39539489746096,317.2636193847656,329.7639077758789,317.25882110595705
2023-01-03,45.96922426725863,B,301.21044921875,304.493212890625,303.14450988769534,307.9979049682617,316.620322265625,328.8506753540039,316.98651245117185
2023-01-04,46.80178027341571,B,300.4886779785156,304.7443603515625,302.50576171875,307.7472518920898,316.0836151123047,327.9926168823242,316.7721463012695
2023-01-05,45.621979625529185,B,291.31280517578125,301.33307495117185,301.59905395507815,306.5537994384766,315.3086126708984,327.0791870117188,316.516251373291
2023-01-06,43.95406171030758,B,283.4322814941406,296.65418701171876,299.76784362792966,305.1952239990234,314.22155334472654,326.185729675293,316.1982118225098
2023-01-09,42.254274416063524,B,289.3056030273437,293.14996337890625,298.5239654541016,303.5464401245117,313.1653436279297,325.4411819458008,315.87166870117187
2023-01-10,41.66491359667774,B,294.9910583496094,291.9060852050781,298.19964904785155,302.0420196533203,312.28790466308595,324.74557891845706,315.5957511901855
2023-01-11,41.89936123327416,B,300.83477783203125,291.9753051757813,298.3598327636719,300.88169555664064,312.04664428710936,324.08112243652346,315.4434800720215
2023-01-12,43.29530498430637,B,300.8643493652344,293.8856140136719,297.6093444824219,300.3551727294922,311.6105938720703,323.39036376953123,315.32586502075196
2023-01-13,45.91315789595779,B,301.0423889160156,297.4076354980469,297.0309112548828,300.01206970214844,311.57618530273436,322.83526611328125,315.2307943725586
2023-01-16,48.36362913184009,B,301.0423889160156,299.75499267578124,296.4524780273438,299.7584503173828,311.73933349609376,322.3733108520508,315.1701330566406
2023-01-17,50.52857799392095,B,306.8168029785156,302.1201416015625,297.0131134033203,300.0788116455078,311.8469122314453,321.90868591308595,315.13478424072264
2023-01-18,51.76669242039322,B,308.27032470703125,303.6072509765625,297.79127807617186,300.1485198974609,312.0893603515625,321.5188119506836,315.0689811706543
2023-01-19,52.30635983942461,C,301.3785400390625,303.7100891113281,298.7978515625,300.1984527587891,311.59596130371096,321.10580078125,314.9969984436035
2023-01-20,52.963210590001744,C,309.9413146972656,305.4898742675781,301.4487548828125,300.6082992553711,311.06419677734374,320.7992807006836,314.96782958984375
2023-01-23,54.28348998660195,C,318.4547119140625,308.9723388671875,304.36366577148436,301.44381561279295,310.91093688964844,320.57789459228513,315.03516525268554
2023-01-24,54.58597394447091,C,316.3288269042969,310.87474365234374,306.4974426269531,302.34854583740236,310.3716595458984,320.32081329345704,315.039861907959
2023-01-25,54.41866439103919,C,311.0685729980469,311.43439331054685,307.5208221435547,302.9403274536133,309.9150439453125,319.90987884521485,315.05321060180665
2023-01-26,55.547682734435945,C,317.8515319824219,314.72899169921874,309.21954040527345,303.41444244384763,309.9767431640625,319.48371673583983,315.14007431030274
2023-01-27,55.8544104298671,C,318.622802734375,316.4652893066406,310.9775817871094,304.0042465209961,310.0924298095703,319.00979705810545,315.269949798584
2023-01-30,54.57930834456849,C,312.2155456542969,315.2174560546875,312.0948974609375,304.2736877441406,310.1046905517578,318.41722412109374,315.3307594299316
2023-01-31,54.81491444921706,C,320.3036804199219,316.0124267578125,313.44358520507814,305.22834930419924,310.19486633300784,318.04712554931643,315.5242626953125
2023-02-01,56.97192462172975,A,336.9447631835937,321.18766479492183,316.3110290527344,307.0511535644531,310.46302185058596,317.8170373535156,315.8132814025879
2023-02-02,59.42541560405325,A,348.4541320800781,327.3081848144531,321.0185882568359,309.908219909668,310.96136474609375,317.82524444580076,316.0954284667969
2023-02-03,60.79964041034744,A,333.65216064453125,330.3140563964844,323.3896728515625,312.4192138671875,311.1658428955078,317.7050094604492,316.3721369934082
2023-02-06,62.18062637491073,A,325.9891662597656,333.06878051757815,324.1431182861328,314.2533920288086,311.2540411376953,317.4898519897461,316.5549122619629
2023-02-07,63.739910206477504,A,340.6526794433594,337.1385803222656,326.57550354003905,316.5364730834961,311.6997802734375,317.46612152099607,316.83206588745117
2023-02-08,61.20314144217099,A,317.6043701171875,333.2705017089844,327.2290832519531,317.3749526977539,311.34599670410154,317.2478991699219,316.797508392334
2023-02-09,57.534954975616614,C,318.8600769042969,327.3516906738281,327.32993774414064,318.27473907470704,310.8765264892578,317.18877014160154,316.9034555053711
2023-02-10,55.04872728438357,C,313.5306091308594,323.32738037109374,326.8207183837891,318.8991500854492,310.42604064941406,317.10314208984374,317.01147918701173
2023-02-13,54.51226145369438,C,319.1270446777344,321.9549560546875,327.5118682861328,319.80338287353516,310.5700067138672,317.12113800048826,317.22198928833006
2023-02-14,52.42886188067822,C,321.0452880859375,318.0334777832031,327.5860290527344,320.5148071289062,310.8077075195313,317.0855422973633,317.42325454711914
2023-02-15,52.92956811578517,B,316.40789794921875,317.7941833496094,325.5323425292969,320.92168579101565,311.02583068847656,316.8701867675781,317.6895314025879
2023-02-16,52.233198995449186,B,303.9988098144531,314.8219299316406,321.08681030273436,321.05269927978514,310.8021697998047,316.60341583251954,317.8500096130371
2023-02-17,51.48806753449616,P,300.4787902832031,312.21156616210936,317.76947326660155,320.579573059082,310.5996697998047,316.34534576416013,317.9257992553711
2023-02-20,49.365772438276544,B,300.4787902832031,308.48191528320314,315.2184356689453,319.68077697753904,310.1636199951172,316.0215219116211,318.04484771728517
2023-02-21,46.69642601343275,B,293.181640625,302.9091857910156,310.47133178710936,318.5234176635742,309.5256634521484,315.4963836669922,318.11836303710936
2023-02-22,45.04294726941519,B,295.5843200683594,298.7444702148438,308.2693267822266,317.7492050170898,308.95652465820314,314.9750024414063,318.2666792297363
2023-02-23,45.00920666453274,B,296.563232421875,297.2573547363281,306.0396423339844,316.6847900390625,308.6598931884766,314.44432708740237,318.41633041381834
2023-02-24,44.75005410880602,B,290.12628173828125,295.1868530273438,303.69920959472654,315.2599639892578,308.30432983398435,313.99957580566405,318.49854721069335
2023-02-27,44.91551069087143,B,290.8184509277344,293.25478515625,300.86835021972655,314.1901092529297,307.9984033203125,313.7043276977539,318.5961393737793
2023-02-28,45.85334518439996,B,285.81524658203125,291.78150634765626,297.34534606933596,312.46568756103517,307.70651672363283,313.4041351318359,318.7067338562012
2023-03-01,45.23389895420309,B,281.3163452148437,288.92791137695315,293.83619079589846,309.6842666625977,307.1953204345703,313.13855041503905,318.75444244384767
2023-03-02,44.52611242792998,B,284.11456298828125,286.43817749023435,291.84776611328124,306.4672882080078,306.8700140380859,312.8804800415039,318.7823754882813
2023-03-03,44.87387970507904,B,288.26739501953125,286.0664001464844,290.6266265869141,304.1980499267578,306.60047424316406,312.8093869018555,318.7688293457031
2023-03-06,45.096134022134216,B,289.4440612792969,285.79152221679686,289.5231536865234,302.37079467773435,306.3544677734375,312.58266082763674,318.7611665344238
2023-03-07,45.16948611320569,B,284.1738586425781,285.46324462890624,288.62237548828125,299.54685363769534,306.07326049804686,312.1699456787109,318.7762950134277
2023-03-08,46.50142972973743,B,285.5877990722656,286.3175354003906,287.6227233886719,297.9460250854492,305.8003576660156,311.8568005371094,318.8091717529297
2023-03-09,46.992356995891015,B,282.5423583984375,286.0030944824219,286.22063598632815,296.13013916015626,305.2838201904297,311.5348553466797,318.7233952331543
2023-03-10,45.78524207404249,B,270.2123718261719,282.39208984375,284.2292449951172,293.9642272949219,304.551533203125,311.04313720703124,318.5986117553711
2023-03-13,44.4529387626691,B,271.4582214355469,278.794921875,282.29322204589846,291.5807861328125,303.8441632080078,310.5538912963867,318.46280349731444
2023-03-14,44.120024923149515,B,277.3612365722656,277.4323974609375,281.44782104492185,289.3965835571289,303.36717895507815,309.9937506103516,318.33030792236326
2023-03-15,43.11503625641679,B,274.7607116699219,275.26697998046876,280.79225769042966,287.31422424316406,302.85261962890627,309.46811737060546,318.16162261962893
2023-03-16,43.21074721264597,B,276.9162902832031,274.1417663574219,280.0724304199219,285.96009826660156,302.5646893310547,308.93665100097655,318.0511766052246
2023-03-17,44.295123422374395,B,273.831298828125,274.8655517578125,278.6288208007812,284.62772369384766,302.3726696777344,308.29711151123047,317.96490615844726
2023-03-20,44.932466083728826,B,267.3350524902344,274.04091796875,276.417919921875,282.97053680419924,301.9332586669922,307.54930114746094,317.9741514587402
2023-03-21,45.567762702951235,B,274.2366943359375,273.4160095214844,275.42420349121096,282.0232894897461,301.51817138671873,306.90303802490234,318.00826431274413
2023-03-22,45.532669779375844,B,263.8545837402344,271.2347839355469,273.2508819580078,280.43680267333986,300.7785675048828,306.4126058959961,317.9738055419922
2023-03-23,45.427711504629805,B,269.2631530761719,269.70415649414065,271.92296142578124,279.07179870605466,300.14654357910155,305.8785687255859,318.03486236572263
2023-03-24,45.6915596466498,B,268.5116882324219,268.640234375,271.7528930664063,277.9910690307617,299.49592956542966,305.536057434082,318.068134765625
2023-03-27,46.727615092125355,B,269.4213562011719,269.0574951171875,271.54920654296876,276.9212142944336,298.86350891113284,305.3014212036133,318.10595550537107
2023-03-28,46.84527129941997,B,269.9652099609375,268.2031982421875,270.8096038818359,276.1287124633789,298.12647705078126,304.9866946411133,318.1110972595215
2023-03-29,49.129392273870714,B,282.6610412597656,271.96448974609376,271.5996368408203,276.195947265625,297.6142913818359,304.85182586669924,318.17388427734375
2023-03-30,51.34769544917285,C,292.9640808105469,276.7046752929688,273.2044158935547,276.63842315673827,297.4460021972656,304.52098175048826,318.22406448364256
2023-03-31,53.44114343044277,C,300.597412109375,283.1218200683594,275.8810272216797,277.25492401123046,297.2591241455078,304.16166046142575,318.2116059875488
2023-04-03,54.94460262500579,C,295.2679443359375,288.2911376953125,278.67431640625,277.5461181640625,296.79538879394534,303.85316284179686,318.2043881225586
2023-04-04,56.21830411546791,C,289.49346923828125,292.19678955078126,280.1999938964844,277.81209869384764,296.258681640625,303.3151705932617,318.234743347168
2023-04-05,55.497975879874566,C,282.3940734863281,292.1433959960938,282.05394287109374,277.6524124145508,295.6851916503906,302.80011779785156,318.2417639160156
2023-04-06,54.5095689061944,C,286.2008972167969,290.79075927734374,283.7477172851562,277.83533935546876,295.05217895507815,302.5144610595703,318.2878903198242
2023-04-07,53.14358465742102,C,286.2008972167969,287.9114562988281,285.5166381835937,278.634765625,294.40374084472654,302.24808532714843,318.27938690185545
2023-04-10,52.663814144674575,C,291.07550048828125,287.0729675292969,287.6820526123047,279.6156295776367,293.98093994140623,302.04281524658205,318.29525650024414
2023-04-11,52.63170867168588,C,292.58837890625,287.69194946289065,289.9443695068359,280.3769866943359,293.4266339111328,301.8107501220703,318.2093321228027
2023-04-12,52.77348733540177,C,290.90740966796875,289.3946166992188,290.7690063476563,281.18432159423827,292.5058868408203,301.4844543457031,318.11772216796874
2023-04-13,52.97949206927748,C,299.529541015625,292.0603454589844,291.42555236816406,282.3149841308594,291.52739501953124,301.2443798828125,318.00361740112305
2023-04-14,53.32430440816992,C,299.7470397949219,294.7695739746094,291.34051513671875,283.6107711791992,290.84929260253904,301.00756774902345,317.90404769897464
2023-04-17,53.637356537702225,C,303.8010559082031,297.31468505859374,292.19382629394534,285.43407135009767,290.4055303955078,300.82978576660156,317.841309967041
2023-04-18,53.89455863762034,C,301.8333740234375,299.16368408203124,293.4278167724609,286.8139053344727,289.6291442871094,300.6644622802734,317.8831350708008
2023-04-19,54.96913649723473,C,301.5367736816406,301.2895568847656,295.3420867919922,288.698014831543,289.30779235839844,300.32689453125,317.9304974365234
2023-04-20,55.04631942490973,C,296.4544677734375,300.67454223632814,296.36744384765626,290.0575805664063,288.85968017578125,299.8681033325195,317.97538787841796
2023-04-21,55.12240607668314,C,297.17626953125,300.16038818359374,297.46498107910156,291.49080963134764,288.53259338378905,299.47931701660156,317.96905990600584
2023-04-24,54.44228464363578,C,295.1888122558594,298.437939453125,297.8763122558594,292.77918243408203,288.05382873535154,299.3119177246094,317.9629293823242
2023-04-25,53.055169540232804,C,285.4691467285156,295.16509399414065,297.1643890380859,293.55437927246095,287.3423059082031,299.0750067138672,317.8503079223633
2023-04-26,50.820094837227145,C,282.49298095703125,291.35633544921876,296.3229461669922,293.54597625732424,286.66400756835935,298.844919128418,317.651316986084
2023-04-27,49.475161538433554,B,285.65704345703125,289.1968505859375,294.9356964111328,293.1806243896484,286.29717224121094,298.5496710205078,317.4433280944824
2023-04-28,48.13439890897799,B,287.11053466796875,287.18370361328124,293.6720458984375,292.50628051757815,286.02980712890627,298.31473846435546,317.2744453430176
2023-05-01,47.615082234826,B,294.2098999023437,286.9879211425781,292.7129302978515,292.45337829589846,285.90442932128906,298.0340246582031,317.1780891418457
2023-05-02,47.752630927036016,B,285.5086975097656,286.99583129882814,291.08046264648436,292.25413970947267,285.7509704589844,297.6383169555664,317.1080838012695
2023-05-03,48.76811819074148,B,290.4031677246094,288.57786865234374,289.96710205078125,292.6545944213867,285.64734741210935,297.30193603515625,316.97707122802734
2023-05-04,48.59282033522359,B,276.8470153808594,286.81586303710935,288.00635681152346,292.18690032958983,285.2530230712891,296.95645812988283,316.7467852783203
2023-05-05,47.739275140505775,B,269.5696716308594,283.3076904296875,285.2456970214844,291.35533905029297,284.8418908691406,296.5731103515625,316.46073272705075
2023-05-08,46.220058256873195,B,271.3000183105469,278.7257141113281,282.8568176269531,290.36656494140624,284.4515222167969,296.2249627685547,316.17556991577146
2023-05-09,44.87242818828843,B,265.72332763671875,274.7686401367188,280.8822357177734,289.0233123779297,284.0496838378906,295.8781002807617,315.8338494873047
2023-05-10,43.29730737093342,B,270.11346435546875,270.7106994628906,279.6442840576172,287.9836151123047,283.8256262207031,295.5104733276367,315.44254180908206
2023-05-11,42.28329284140093,B,262.3318176269531,267.8076599121094,277.3117614746094,286.1237289428711,283.38997131347656,295.12999267578124,314.97059967041014
2023-05-12,42.135746168997834,B,265.4959411621094,266.9929138183594,275.1503021240234,284.41117401123046,282.9345422363281,294.7675082397461,314.46879653930665
2023-05-15,42.082263377226255,B,268.6698608398437,266.4668823242188,272.59629821777344,282.6546142578125,282.51905822753906,294.43676300048827,313.9928498840332
2023-05-16,41.92698851960281,B,262.31207275390625,265.7846313476563,270.2766357421875,280.6785491943359,282.08182250976563,294.0775415039063,313.46781066894533
2023-05-17,41.906889978643896,B,269.7476501464844,265.7114685058594,268.211083984375,279.08909301757814,281.76501953125,293.78268859863283,312.95107696533205
2023-05-18,43.677354753001644,B,279.0816955566406,269.0614440917969,268.43455200195314,278.22045440673827,281.69580627441405,293.48981323242185,312.47819549560546
2023-05-19,45.49483436006873,B,282.1567687988281,272.39360961914065,269.69326171875,277.4694793701172,281.9346942138672,293.2431137084961,311.9415379333496
2023-05-22,47.47386103952751,B,285.95367431640625,275.8503723144531,271.15862731933595,277.00772247314455,282.2246032714844,293.0343832397461,311.3991455078125
2023-05-23,49.56861402214768,C,280.7823791503906,279.54443359375,272.66453247070314,276.7733840942383,282.2930261230469,292.8301025390625,310.8403889465332
2023-05-24,50.9122541132852,C,277.6875,281.1324035644531,273.42193603515625,276.5331100463867,282.35156188964845,292.60209075927736,310.29735382080077
2023-05-25,50.81814660087534,C,275.887939453125,280.49365234375,274.7775482177734,276.0446548461914,282.33099487304685,292.4478421020508,309.7635145568848
2023-05-26,50.58682356928937,C,278.1701354980469,279.6963256835937,276.0449676513672,275.59763488769534,282.4177716064453,292.39522064208984,309.2904751586914
2023-05-29,49.992476316481365,C,278.1701354980469,278.1396179199219,276.9949951171875,274.79564666748047,282.63447326660156,292.2838659667969,308.86252395629884
2023-05-30,49.58739032311376,B,277.05133056640625,277.393408203125,278.4689208984375,274.3727783203125,282.6907659912109,292.10446868896486,308.4250238037109
2023-05-31,49.49966937243738,B,277.3582763671875,277.3275634765625,279.2299835205078,273.7205337524414,282.96083984375,291.8697036743164,307.97541305541995
2023-06-01,49.691514059600024,B,278.3285217285156,277.8156799316406,279.1546661376953,273.7946090698242,283.1421472167969,291.6443453979492,307.51735458374026
2023-06-02,50.78424371666043,C,290.4177551269531,280.26520385742185,279.9807647705078,274.8370132446289,283.5802685546875,291.5380990600586,307.1866825866699
2023-06-05,53.03706829518388,C,302.9029846191406,285.21177368164064,281.6756958007812,276.4171615600586,284.24990112304687,291.5567050170898,306.96500793457034
2023-06-06,55.36783401053489,C,304.3980407714844,290.6811157226563,284.0372619628906,278.35089721679685,284.9385577392578,291.5325173950195,306.72060165405276
2023-06-07,57.289462067539326,C,299.95245361328125,295.199951171875,286.2637573242188,279.8428466796875,285.2843859863281,291.449338684082,306.4840753173828
2023-06-08,59.40646575460611,C,301.9920959472656,299.932666015625,288.8741729736328,281.82586059570315,285.4649462890625,291.4554742431641,306.280637512207
2023-06-09,59.89743618016107,C,301.68511962890625,302.18613891601564,291.2256713867188,283.635319519043,285.4867004394531,291.37291229248046,306.08609649658206
2023-06-12,59.69075283784489,C,309.4772644042969,303.50099487304686,294.35638427734375,285.6756896972656,285.7708868408203,291.2831378173828,305.93051620483396
2023-06-13,60.22258198276274,C,319.5466613769531,306.5307189941406,298.6059173583984,288.537419128418,286.37195068359375,291.31531616210935,305.8180647277832
2023-06-14,61.03366708892465,C,316.7445983886719,309.88914794921874,302.5445495605469,290.8872665405273,287.0589611816406,291.3720764160156,305.6409776306152
2023-06-15,61.53884890672691,C,320.7446594238281,313.63966064453126,306.7861633300781,292.97041473388674,287.74983642578127,291.4010076904297,305.44236221313474
2023-06-16,61.93551198660216,A,316.7545471191406,316.65354614257814,309.4198425292969,294.70030364990237,288.3609094238281,291.3823251342773,305.1960610961914
2023-06-19,61.53021931226299,A,316.7545471191406,318.1090026855469,310.80499877929685,296.24034729003904,288.87449035644534,291.42771514892576,304.92246963500975
2023-06-20,60.18889838486748,A,319.2694091796875,318.0535522460938,312.29213562011716,298.1646987915039,289.4081109619141,291.41737243652346,304.73224899291995
2023-06-21,58.300985218231894,C,309.3485717773437,316.5743469238281,313.23174743652345,299.7477523803711,289.77693420410156,291.14141052246094,304.4792239379883
2023-06-22,55.781530036110325,C,303.71484375,313.1683837890625,313.4040222167969,301.1390975952148,289.8606402587891,290.69401763916017,304.25963104248046
2023-06-23,54.045573353729786,C,303.1703186035156,310.4515380859375,313.5525421142578,302.3891067504883,289.9291058349609,290.38919921875,304.0471043395996
2023-06-26,53.057229138696535,C,307.7247619628906,308.6455810546875,313.3772918701172,303.8668380737305,290.0075799560547,290.20655517578126,303.8482035827637
2023-06-27,51.993727740592334,C,310.8634338378906,306.9643859863281,312.50896911621095,305.5574432373047,290.18818115234376,289.9086627197266,303.6873921203613
2023-06-28,52.02407799932063,B,309.140625,306.92279663085935,311.7485717773437,307.1465606689453,290.34025817871094,289.8240252685547,303.5359622192383
2023-06-29,53.01956144542917,B,310.57623291015625,308.2950744628906,310.7317291259766,308.75894622802736,290.6226934814453,289.7411868286133,303.4649784851074
2023-06-30,54.44086416272824,C,318.0614624023437,311.27330322265624,310.8624206542969,310.14113159179686,291.0403973388672,289.78649536132815,303.44481872558595
2023-07-03,55.207179923223556,C,316.45751953125,313.0198547363281,310.8327178955078,310.81885833740233,291.465771484375,289.7598001098633,303.44046905517575
2023-07-04,55.896919504740744,C,316.45751953125,314.138671875,310.55152893066406,311.4218322753906,292.0855389404297,289.7139224243164,303.39973236083983
2023-07-05,56.36917708052403,C,314.74468994140625,315.2594848632813,311.0911407470703,312.16144409179685,292.7305731201172,289.6972903442383,303.2837385559082
2023-07-06,57.17828670055486,A,320.67535400390625,317.27930908203126,312.7871917724609,313.0956069946289,293.4309393310547,289.86405578613284,303.23373580932616
2023-07-07,57.349664903285095,A,321.2991638183594,317.9268493652344,314.60007629394534,314.07630920410156,294.1147119140625,290.0722595214844,303.20880264282226
2023-07-10,58.50152764136978,A,331.556640625,320.94667358398436,316.98326416015624,315.1802780151367,294.8616467285156,290.38303802490236,303.20227996826173
2023-07-11,59.927175324325724,A,335.45758056640625,324.74668579101564,319.4426788330078,315.9758239746094,295.8606243896484,290.8057974243164,303.1510905456543
2023-07-12,61.429659204860265,A,337.5269470214844,329.3031372070312,322.28131103515625,317.01494140625,296.80309997558595,291.2252236938477,303.100113067627
2023-07-13,62.89425586478785,A,346.1903686523437,334.40614013671876,325.842724609375,318.28722686767577,298.1899670410156,291.7214950561523,303.08291107177735
2023-07-14,64.99822450077254,A,351.497314453125,340.4457702636719,329.1863098144531,320.024365234375,299.8285198974609,292.3352053833008,303.1673905944824
2023-07-17,66.73138337192135,A,355.4379577636719,345.22203369140624,333.0843536376953,321.9585357666016,301.51127868652344,292.98140045166014,303.34286407470705
2023-07-18,68.68483637775309,A,360.1508483886719,350.1606872558594,337.4536865234375,324.00260772705076,303.3998291015625,293.7247564697266,303.56444580078124
2023-07-19,70.75561957554534,A,361.8538513183594,355.02606811523435,342.1646026611328,326.62787170410155,305.2346368408203,294.5301315307617,303.8343409729004
2023-07-20,71.39709914962438,A,354.0715637207031,356.60230712890626,345.5042236328125,329.14570770263674,307.06943176269533,295.2297015380859,304.0550907897949
2023-07-21,70.76871522599002,A,346.7151184082031,355.6458679199219,348.0458190917969,331.3229476928711,308.6938153076172,295.81417877197265,304.31178283691406
2023-07-24,69.50482907853957,A,347.5072631835937,354.0597290039062,349.64088134765626,333.31207275390625,310.2705633544922,296.39481079101563,304.48873580932616
2023-07-25,67.86925008588979,A,350.319091796875,352.0933776855469,351.1270324707031,335.2848556518555,312.03070373535155,297.0562631225586,304.61310440063477
2023-07-26,66.17394621924494,A,354.4577331542969,350.61415405273436,352.8201110839844,337.5507110595703,313.7249053955078,297.7449624633789,304.80088150024415
2023-07-27,65.49799898953518,A,357.51715087890625,351.303271484375,353.9527893066406,339.8977569580078,315.29361450195313,298.4947103881836,305.0147828674316
2023-07-28,66.11100120546443,A,364.814208984375,354.9230895996094,355.28447875976565,342.2353942871094,316.94676330566404,299.44072875976565,305.24193298339844
2023-07-31,67.07191905075219,A,365.1112976074219,358.443896484375,356.25181274414064,344.66808319091797,318.52991577148435,300.37725952148435,305.46557540893554
2023-08-01,67.94805964844497,A,367.1112976074219,361.8023376464844,356.94785766601564,347.2007720947266,320.256494140625,301.27476013183593,305.63425537109373
2023-08-02,62.7491663813769,P,296.6553955078125,350.2418701171875,350.4280120849609,346.2963073730469,320.63585205078124,301.4937069702148,305.48091217041014
2023-08-03,57.10347947041918,P,294.0118408203125,337.5408081054687,344.4220397949219,344.9631317138672,320.998330078125,301.66466247558594,305.30065673828125
2023-08-04,50.23680800813304,P,287.54644775390625,322.087255859375,338.5051727294922,343.2754959106445,321.1858563232422,301.80181396484375,305.0494627380371
2023-08-07,43.52866513345879,P,290.2098083496094,307.1069580078125,332.7754272460937,341.208154296875,321.42664978027346,302.0305615234375,304.78993133544924
2023-08-08,36.5874267337464,P,288.6751708984375,291.41973266601565,326.61103515625,338.86903381347656,321.65912658691406,302.1749462890625,304.53899215698243
2023-08-09,36.88315431604982,P,284.0414428710937,288.8969421386718,319.5694061279297,336.194758605957,321.7927899169922,302.3768148803711,304.39471038818357
2023-08-10,37.56209147539234,P,288.6256408691406,287.8197021484375,312.6802551269531,333.3165222167969,321.9987322998047,302.5704397583008,304.22450424194335
2023-08-11,38.865039545120794,P,289.1108093261719,288.1325744628906,305.1099151611328,330.1971969604492,321.97259338378905,302.7764309692383,304.1562442016602
2023-08-14,40.09642061574613,P,291.3385314941406,288.3583190917969,297.7326385498047,326.99222564697266,321.7413043212891,302.995602722168,304.1485119628906
2023-08-15,41.293517744562,B,289.0711669921875,288.43751831054686,289.9286254882812,323.43824157714846,321.4347668457031,303.1866622924805,304.08667846679685
2023-08-16,42.35678927188221,B,287.9325561523437,289.2157409667969,289.05634155273435,319.74217681884767,321.1943688964844,303.23937744140625,304.04560165405275
2023-08-17,42.194072843269005,B,277.6255187988281,287.0157165527344,287.41770935058594,315.9198745727539,320.7070373535156,303.08599182128904,303.80348678588865
2023-08-18,42.20624561657049,B,278.5364990234375,284.9008544921875,286.51671447753904,312.5109436035156,320.24406494140624,302.86538269042967,303.5135215759277
2023-08-21,42.33901014229666,B,280.8433837890625,282.80182495117185,285.5800720214844,309.17774963378906,319.67138732910155,302.72113708496096,303.2871499633789
2023-08-22,42.93384042052025,B,284.0216369628906,281.7919189453125,285.1147186279297,305.86287689208984,318.9608868408203,302.66641876220706,302.99079467773436
2023-08-23,42.683205188327186,B,287.0018615722656,281.60578002929685,285.4107604980469,302.4900833129883,318.3660321044922,302.7124966430664,302.756307220459
2023-08-24,43.26872184264508,B,281.7641906738281,282.4335144042969,284.7246154785156,298.7024353027344,317.5864227294922,302.6681295776367,302.5912953186035
2023-08-25,43.775254422589164,B,283.93048095703125,283.51231079101564,284.2065826416016,294.6582489013672,316.92994140625,302.6454254150391,302.44675537109373
2023-08-28,44.14632733136927,B,285.1796264648437,284.3795593261719,283.59069213867184,290.66166534423826,316.2984429931641,302.5864666748047,302.31464096069334
2023-08-29,44.70520628174349,B,290.5233154296875,285.6798950195313,283.73590698242185,286.83226623535154,315.72352111816406,302.56581604003907,302.1882830810547
2023-08-30,45.96473379529505,B,291.13800048828125,286.5071228027344,284.05645141601565,286.556396484375,315.3593096923828,302.5681219482422,302.02628814697266
2023-08-31,47.92755794755269,C,292.307861328125,288.61585693359376,285.5246856689453,286.4711975097656,315.1311700439453,302.4959051513672,301.87014251708985
2023-09-01,49.91375120440952,C,293.2497253417969,290.4797058105469,286.9960083007812,286.75636138916013,314.9327581787109,302.4309320068359,301.7192498779297
2023-09-04,51.74802625925719,C,293.2497253417969,292.0937255859375,288.2366424560547,286.90835723876955,314.64325744628906,302.3254187011719,301.5776022338867
2023-09-05,52.97895899919422,C,291.59405517578125,292.30787353515626,288.99388427734374,287.0543014526367,314.2578698730469,302.2230255126953,301.44374389648436
