Date,GRADE,GPS,CHTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-05-04,72.55540137658006,A,672.8599853515625,669.2619873046875,662.0519958496094,644.8244934082031,631.7052001953125,631.9032006835937,626.9344497680664
2021-05-05,73.75511414119813,A,673.75,673.4679931640625,664.1369934082031,647.9304931640625,633.01,632.2164007568359,627.4710998535156
2021-05-06,73.59445303659392,A,675.7899780273438,674.6319946289062,665.9479919433594,650.9619934082032,634.4947998046875,632.4345007324218,628.0328497314454
2021-05-07,74.29619437719408,A,693.4400024414062,678.6299926757813,669.5379943847656,654.9219940185546,636.0952001953125,632.848900756836,628.6000497436523
2021-05-10,74.30965245450047,A,694.719970703125,682.1119873046875,673.7529907226562,658.6929931640625,637.5959997558593,633.2492004394531,629.1251495361328
2021-05-11,74.38357400566586,A,685.0900268554688,684.5579956054687,676.9099914550782,661.8829956054688,638.9764001464844,633.6891009521485,629.550549621582
2021-05-12,74.33742273200711,A,681.97998046875,686.2039916992187,679.8359924316406,665.1269958496093,640.5955993652344,634.0345007324219,629.9691494750977
2021-05-13,74.1577974825587,A,685.2999877929688,688.1059936523437,681.368994140625,667.5919952392578,642.148798828125,634.3226007080078,630.3849493408203
2021-05-14,74.0707373355569,A,710.4000244140625,691.497998046875,685.0639953613281,670.8934967041016,643.8761987304688,634.8617010498047,630.9275994873046
2021-05-17,72.29194756015221,A,686.8499755859375,689.9239990234375,686.0179931640625,673.0149963378906,645.3655981445313,635.2112005615235,631.3501492309571
2021-05-18,71.21639817285934,A,686.1099853515625,690.1279907226562,687.3429931640625,674.6974945068359,646.7923974609375,635.4225006103516,631.8282992553711
2021-05-19,69.65531762911834,A,679.6500244140625,689.6619995117187,687.9329956054687,676.0349945068359,647.8039978027343,635.6841009521485,632.2328494262696
2021-05-20,69.56301315274727,A,694.7100219726562,691.5440063476562,689.825,677.8864959716797,649.2135986328125,636.0157012939453,632.6852996826171
2021-05-21,67.17235192837693,A,692.52001953125,687.9680053710938,689.7330017089844,679.635498046875,650.5809985351563,636.3254016113282,633.1229498291016
2021-05-24,68.08380141332302,A,703.1300048828125,691.2240112304687,690.5740051269531,682.1634979248047,652.1435986328125,636.8864013671875,633.61375
2021-05-25,68.38834227675409,A,695.510009765625,693.1040161132812,691.6160034179687,684.2629974365234,653.2607983398437,637.4756011962891,634.0378500366211
2021-05-26,69.37814727062276,A,693.5,695.8740112304688,692.7680053710938,686.3019989013671,654.2935986328125,638.1655010986328,634.4470501708985
2021-05-27,68.7796868348777,A,692.4500122070312,695.4220092773437,693.4830078125,687.4260009765625,655.5547985839844,638.7923010253907,634.8466003417968
2021-05-28,68.92455370821382,A,694.530029296875,695.8240112304687,691.8960083007812,688.4800018310547,656.8505993652344,639.3938012695312,635.2494503784179
2021-05-31,67.58197585439842,A,694.530029296875,694.1040161132812,692.664013671875,689.3410034179688,657.9888000488281,639.9278015136719,635.659450378418
2021-06-01,66.63755103553663,A,688.8900146484375,692.7800170898438,692.9420166015625,690.1425048828125,658.8576000976562,640.6018017578125,636.0551504516602
2021-06-02,65.16223632536776,A,682.4500122070312,690.57001953125,693.2220153808594,690.577505493164,659.475400390625,641.2462017822265,636.3946005249023
2021-06-03,63.60521935190703,P,675.6400146484375,687.2080200195312,691.3150146484375,690.5700073242188,660.2324011230469,641.7717016601563,636.7013507080078
2021-06-04,62.728742664047466,P,682.6500244140625,684.8320190429688,690.3280151367187,690.0305084228515,661.2504016113281,642.3091021728516,637.036400756836
2021-06-07,61.394937115254095,P,680.5599975585938,682.0380126953125,688.0710144042969,689.322509765625,662.1280017089844,642.8256024169922,637.3611508178711
2021-06-08,60.367534988236116,P,677.9099731445312,679.8420043945313,686.3110107421875,688.9635070800781,663.0324011230468,643.272001953125,637.6645007324219
2021-06-09,59.92805103962024,P,676.469970703125,678.64599609375,684.6080078125,688.6880065917969,664.2214001464844,643.608501586914,637.9346005249023
2021-06-10,60.94758564946861,P,682.9099731445312,680.0999877929687,683.65400390625,688.568505859375,665.7079992675781,643.9333013916016,638.3086505126953
2021-06-11,61.46517899223198,P,686.739990234375,680.9179809570312,682.875,687.3855041503906,667.2711987304688,644.3338012695312,638.7222503662109
2021-06-14,63.053381694928255,P,690.6099853515625,682.927978515625,682.4829956054688,687.5735046386719,668.9733984375,644.7182012939453,639.1552001953125
2021-06-15,64.38894033470224,P,687.8300170898438,684.9119873046875,682.3769958496093,687.6595062255859,670.4621984863281,645.1011016845703,639.6118502807617
2021-06-16,65.50605139372496,P,682.0700073242188,686.0319946289062,682.3389953613281,687.7805053710938,671.8709985351562,645.7640014648438,639.9558001708984
2021-06-17,66.09330340332296,A,691.0499877929688,687.6599975585938,683.8799926757813,687.5975036621094,673.388798828125,646.1280010986328,640.3907501220704
2021-06-18,66.59897474770968,A,685.5999755859375,687.4319946289063,684.1749877929688,687.2515014648437,674.8159985351563,646.9084008789063,640.8111499023438
2021-06-21,66.96414056271438,A,694.8099975585938,688.2719970703125,685.5999877929687,686.8355010986328,676.3261987304687,647.8663006591797,641.2366998291016
2021-06-22,68.33258997386235,A,706.989990234375,692.1039916992188,688.5079895019531,687.4095001220703,678.0401989746093,648.7692004394531,641.6588998413085
2021-06-23,69.38335515500458,A,699.2899780273438,695.5479858398437,690.789990234375,687.6989990234375,679.6839990234375,649.6695001220703,642.0049996948242
2021-06-24,70.6318205959831,A,711.5399780273438,699.6459838867188,693.6529907226562,688.6534973144531,681.1947985839844,650.5870001220703,642.461149597168
2021-06-25,72.82555045626147,A,721.2899780273438,706.783984375,697.1079895019532,689.9914947509766,682.7331982421875,651.6233996582031,642.9413494873047
2021-06-28,74.31019545870356,A,721.3599853515625,712.0939819335938,700.1829895019531,691.3329925537109,684.2719982910156,652.68169921875,643.4764492797851
2021-06-29,74.17422899229604,A,717.4600219726562,714.18798828125,703.1459899902344,692.7614929199219,685.5719982910156,653.6611993408203,643.8984994506836
2021-06-30,75.21812327988802,A,721.4500122070312,718.6199951171875,707.0839904785156,694.7114929199219,686.942998046875,654.7593994140625,644.4239996337891
2021-07-01,75.42753834028548,A,721.7999877929688,720.6719970703125,710.1589904785156,697.0194915771484,688.2253979492187,655.7905993652344,644.9757495117187
2021-07-02,75.5458192149415,A,731.9199829101562,722.797998046875,714.7909912109375,699.4829895019532,689.712998046875,656.9752990722657,645.5641995239258
2021-07-05,75.700483309168,A,731.9199829101562,724.9099975585938,718.5019897460937,702.0509887695313,691.2999975585938,658.1599987792969,646.0826495361329
2021-07-06,76.20430972486288,A,729.5399780273438,727.3259887695312,720.7569885253906,704.6324890136718,692.8203967285157,659.2706988525391,646.5978494262695
2021-07-07,76.93368609554759,A,742.3699951171875,731.5099853515625,725.064990234375,707.927490234375,694.6133972167969,660.4531988525391,647.1879992675781
2021-07-08,77.66754803124212,A,743.5,735.8499877929687,728.2609924316406,710.9569915771484,696.0839978027344,661.7239990234375,647.7299493408203
2021-07-09,76.89353206037018,A,736.469970703125,736.7599853515625,729.7789916992188,713.443490600586,697.3443969726562,663.0157989501953,648.3111492919921
2021-07-12,74.90814212574041,A,719.7999877929688,734.335986328125,729.6229919433594,714.9029907226562,698.1941967773438,664.248798828125,648.7402493286132
2021-07-13,72.77741986377173,A,710.7000122070312,730.5679931640625,728.9469909667969,716.0464904785156,698.9509973144532,665.3280987548828,649.1892993164063
2021-07-14,68.50014261616188,A,701.3699951171875,722.3679931640625,726.9389892578125,717.0114898681641,699.5033972167969,666.2566986083984,649.5774993896484
2021-07-15,64.7685807989248,P,704.9299926757812,714.6539916992188,725.2519897460937,717.7054901123047,700.0861975097656,667.2904986572265,649.9567492675782
2021-07-16,62.07650809003849,P,709.989990234375,709.3579956054688,723.0589904785156,718.9249908447266,700.417197265625,668.2561987304688,650.3284991455079
2021-07-19,61.0136756879875,P,711.469970703125,707.6919921875,721.0139892578125,719.7579895019531,700.752197265625,669.1740985107422,650.6272491455078
2021-07-20,61.233114904723266,P,718.760009765625,709.3039916992187,719.9359924316407,720.3464904785156,701.4255969238282,670.2009985351563,650.9712991333008
2021-07-21,62.797785781756176,P,718.4199829101562,712.7139892578125,717.5409912109375,721.3029907226562,702.1543969726563,671.3749981689454,651.3702990722657
2021-07-22,64.03829649735289,A,720.219970703125,715.7719848632812,715.21298828125,721.7369903564453,702.8527966308594,672.5007977294922,651.786948852539
2021-07-23,65.18963913961947,A,726.8099975585938,719.135986328125,714.2469909667968,722.0129913330078,703.18099609375,673.5285974121093,652.2513989257812
2021-07-26,67.0149579352775,A,729.6599731445312,722.7739868164062,715.2329895019532,722.4279907226562,704.0371960449219,674.7013970947265,652.8113989257813
2021-07-27,67.89695733138821,A,726.75,724.3719848632812,716.83798828125,722.8924896240235,704.8499963378906,675.8211968994141,653.4038488769531
2021-07-28,68.29350187386116,A,722.260009765625,725.139990234375,718.9269897460938,722.9329895019531,705.7021960449218,676.7530969238281,653.988498840332
2021-07-29,68.01717880874459,A,713.7999877929688,723.8559936523437,719.8139892578125,722.5329895019531,706.0839953613281,677.6487969970703,654.5579489135743
2021-07-30,69.7375590105104,A,744.0499877929688,727.3039916992187,723.2199890136719,723.1394897460938,707.1145947265625,678.8477966308594,655.3117987060547
2021-08-02,70.84259534809183,A,749.8699951171875,731.34599609375,727.0599914550781,724.0369903564454,708.04939453125,680.0964965820312,656.1504986572265
2021-08-03,73.57766345822357,A,770.02001953125,740.0,732.1859924316407,726.0609924316407,709.5395947265625,681.4001965332031,657.0823486328125
2021-08-04,76.56213921043542,A,770.0,749.547998046875,737.343994140625,727.4424926757813,711.0695947265625,682.6815966796875,658.0694485473633
2021-08-05,80.63750045804062,A,769.9099731445312,760.7699951171875,742.3129943847656,728.7629913330078,712.6187939453125,684.0867962646485,659.0389984130859
2021-08-06,81.76984073747103,A,770.0900268554688,765.9780029296875,746.6409973144531,730.443994140625,714.1299938964844,685.4902966308593,659.8703485107421
2021-08-09,82.28672609577758,A,765.5,769.10400390625,750.225,732.7289947509765,715.5493933105469,686.7690966796876,660.7556985473633
2021-08-10,81.06717476201395,A,766.5,768.4,754.2,735.518994140625,717.1015930175781,687.9795965576172,661.6282485961914
2021-08-11,80.62390031300868,A,776.6500244140625,769.7300048828125,759.6390014648438,739.2829956054687,718.9855932617188,689.2304968261719,662.3391488647461
2021-08-12,80.01156151286493,A,774.5700073242188,770.66201171875,765.7160034179688,742.7649963378906,720.9641931152344,690.5982971191406,662.9751989746094
2021-08-13,79.42547121048273,A,771.7100219726562,770.9860107421875,768.4820068359375,745.8509979248047,722.7453930664062,691.9978973388672,663.6112991333008
2021-08-16,80.13157045028099,A,782.5800170898438,774.4020141601562,771.7530090332032,749.4065002441406,724.7857934570312,693.4568975830078,664.4581991577148
2021-08-17,81.01634745955286,A,788.3699951171875,778.7760131835937,773.5880065917969,752.8869995117187,726.9949938964844,695.0136975097656,665.2656491088867
2021-08-18,80.72855702743196,A,785.469970703125,780.5400024414063,775.1350036621094,756.2394989013671,729.1749938964844,696.6981970214844,666.0083990478515
2021-08-19,80.40632236407676,A,785.5399780273438,782.7339965820313,776.6980041503906,759.5054992675781,731.2275939941406,698.4677966308594,666.746298828125
2021-08-20,81.51932077018297,A,794.0900268554688,787.2099975585937,779.0980041503906,762.8695007324219,733.3745947265625,700.3228967285156,667.4807989501953
2021-08-23,81.72933014692843,A,797.510009765625,790.19599609375,782.2990051269531,766.2620025634766,735.5125952148437,702.2429968261719,668.2612991333008
2021-08-24,81.47554581816667,A,792.6400146484375,791.05,784.9130065917968,769.5565032958984,737.6087951660156,704.0354968261719,669.0169491577149
2021-08-25,81.9194559081949,A,796.6699829101562,793.2900024414063,786.9150024414063,773.277001953125,739.9007946777343,705.8858966064453,669.7880990600586
2021-08-26,82.38032583085074,A,797.4000244140625,795.66201171875,789.1980041503906,777.4570037841797,742.0277954101563,707.7082971191406,670.5223992919922
2021-08-27,82.55531592638698,A,807.1799926757812,798.2800048828125,792.7450012207031,780.6135040283203,744.4593957519531,709.6376971435546,671.2812493896485
2021-08-30,82.76506872342708,A,814.2000122070312,801.6180053710938,795.9070007324219,783.8300048828125,746.8471960449219,711.5866973876953,672.1270495605469
2021-08-31,83.27390784235398,A,816.6599731445312,806.4219970703125,798.7359985351562,786.1620025634766,749.040595703125,713.5403973388671,672.9581494140625
2021-09-01,83.67366703439208,A,818.4400024414062,810.7760009765625,802.0330017089843,788.5840026855469,751.4235961914062,715.5537976074219,673.7933493041992
2021-09-02,83.95293127524873,A,821.010009765625,815.497998046875,805.5800048828125,791.1390045166015,753.6129968261719,717.4038977050782,674.6413992309571
2021-09-03,82.69681262478336,A,811.3300170898438,816.3280029296875,807.30400390625,793.2010040283203,755.4137976074219,719.0734979248047,675.4840493774414
2021-09-06,81.10760377266622,A,811.3300170898438,815.75400390625,808.6860046386719,795.4925048828125,757.2131982421874,720.7425982666016,676.2807495117188
2021-09-07,78.87621202114407,A,800.8300170898438,812.5880126953125,809.5050048828125,797.2090057373047,758.8805981445313,722.2262982177734,676.973649597168
2021-09-08,76.04216173673726,A,799.7899780273438,808.8580078125,809.8170043945313,798.3660034179687,760.4473974609375,723.6951977539062,677.636749572754
2021-09-09,72.06454468789782,A,785.4099731445312,801.7380004882813,808.6179992675782,798.9080017089843,761.7195971679688,724.9724975585938,678.2116494750976
2021-09-10,69.45567717247584,P,787.1199951171875,796.89599609375,806.6119995117188,799.678500366211,762.8235974121094,726.2682977294921,678.7935494995118
2021-09-13,67.24457666262768,P,793.0700073242188,793.243994140625,804.4989990234375,800.2029998779296,764.0465979003907,727.6732977294922,679.3550994873046
2021-09-14,63.70727829398575,P,761.8599853515625,785.4499877929687,799.0190002441407,798.8774993896484,764.692998046875,728.7566973876953,679.8475494384766
2021-09-15,60.83226407121291,P,765.2000122070312,778.5319946289062,793.6950012207031,797.8640014648438,765.1495983886718,729.8814978027344,680.4531494140625
2021-09-16,59.25992362402889,P,765.239990234375,774.497998046875,788.1179992675782,796.8490020751954,765.5843981933593,730.8341979980469,680.9891494750976
