Date,GRADE,GPS,MRNA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-23,38.892674675169246,B,123.63999938964844,126.26500091552734,131.59450149536133,134.3017505645752,151.78169998168946,147.18704986572266,160.1435251235962
2022-09-26,38.75037368105864,B,119.69000244140624,124.62300109863281,129.53150100708007,133.42325096130372,150.9075001525879,147.02594985961915,159.36007511138916
2022-09-27,38.55544979960166,B,122.2300033569336,123.1280014038086,128.62450103759767,132.73825149536134,150.0093002319336,146.92504981994628,158.63052505493164
2022-09-28,38.9838784000464,B,122.1500015258789,122.40600128173828,126.89950180053711,132.23225135803222,149.1145002746582,146.91224983215332,157.98447505950926
2022-09-29,39.082850890171905,B,118.06999969482422,121.15600128173828,125.12050170898438,131.18825149536133,148.0981002807617,146.7912498474121,157.32487503051757
2022-09-30,39.28509648499918,B,118.25,120.0780014038086,123.17150115966797,130.1722511291504,147.1927001953125,146.59464981079103,156.66617500305176
2022-10-03,39.80791452554841,B,120.98999786376952,120.33800048828125,122.48050079345703,129.29325065612792,146.29870010375976,146.44194984436035,156.03672496795653
2022-10-04,40.357056886313785,B,125.66999816894533,121.0259994506836,122.07700042724609,129.07275047302247,145.59410018920897,146.27584983825685,155.45787494659425
2022-10-05,40.80837337102903,B,125.62000274658205,121.71999969482422,122.06300048828125,128.60875091552734,144.9461001586914,146.15494979858397,154.84657493591308
2022-10-06,41.49740964206887,B,125.1500015258789,123.13600006103516,122.14600067138672,127.80225105285645,144.28770004272462,145.97264976501464,154.2143249130249
2022-10-07,41.816151450344385,B,119.31999969482422,123.35,121.7140007019043,126.65425109863281,143.39230010986327,145.8033497619629,153.54102493286132
2022-10-10,42.12351383385375,B,123.41999816894533,123.83600006103515,122.08700027465821,125.80925064086914,142.63050018310548,145.66134979248048,152.98287490844726
2022-10-11,41.95458760635118,B,120.72000122070312,122.84600067138672,121.93600006103516,125.2802505493164,141.82870025634764,145.54794982910155,152.4211749267578
2022-10-12,42.19637204353019,C,130.72000122070312,123.86600036621094,122.79300003051758,124.84625091552735,140.71330017089844,145.54664978027344,151.99862495422363
2022-10-13,42.74317860340464,C,134.72000122070312,125.78000030517578,124.45800018310547,124.78925094604492,139.52410034179687,145.53584976196288,151.59192497253417
2022-10-14,43.70423302393089,C,134.0,128.71600036621095,126.03300018310547,124.60225067138671,138.46730041503906,145.3992497253418,151.1926249694824
2022-10-17,44.52032492272986,C,139.25,131.8820007324219,127.85900039672852,125.16975059509278,137.59350036621095,145.3151496887207,150.7203749847412
2022-10-18,45.29788891619513,C,134.08999633789062,134.55599975585938,128.70100021362305,125.38900032043458,136.8525003051758,145.20274963378907,150.2838749694824
2022-10-19,44.83053878413009,C,123.5199966430664,133.11599884033203,128.4909996032715,125.27700004577636,135.8375001525879,145.0039496612549,149.7870249557495
2022-10-20,43.8377548331352,C,118.37999725341795,129.847998046875,127.81399917602539,124.97999992370606,134.76890014648438,144.78594970703125,149.32807495117189
2022-10-21,43.56659988179885,C,128.32000732421875,128.71199951171874,128.71399993896483,125.21400032043456,133.9117004394531,144.6976498413086,148.94602500915528
2022-10-24,43.1716023428815,C,133.02000427246094,127.46600036621093,129.67400054931642,125.8805004119873,133.0365005493164,144.6278498840332,148.5874750518799
2022-10-25,43.41598678708141,C,136.57000732421875,127.96200256347656,131.25900115966797,126.59750061035156,132.40870056152343,144.54014999389648,148.33727508544922
2022-10-26,44.97007598351394,C,142.0,131.6580032348633,132.38700103759766,127.59000053405762,132.08870056152344,144.4748500061035,148.17692504882814
2022-10-27,47.17375840547975,C,144.11000061035156,136.80400390625,133.3260009765625,128.892000579834,131.97090057373046,144.5755500793457,148.0598750305176
2022-10-28,48.96610444206448,C,150.97000122070312,141.33400268554686,135.02300109863282,130.52800064086915,132.06830047607423,144.81405006408693,148.014375
2022-10-31,50.51544714430693,C,150.3300018310547,144.79600219726564,136.1310012817383,131.9950008392334,132.22550048828126,145.14605010986327,147.9795249938965
2022-11-01,51.82796555984007,A,154.6199951171875,148.40599975585937,138.18400115966796,133.4425006866455,132.44230041503906,145.47665008544922,147.98992500305175
2022-11-02,52.29342804212222,A,148.6199951171875,149.72999877929686,140.6940010070801,134.59250030517578,132.58610046386718,145.67755004882812,147.95822494506837
2022-11-03,52.418379778605335,A,147.5,150.40799865722656,143.6060012817383,135.71000022888182,132.69510040283203,145.94175003051757,147.95262496948243
2022-11-04,52.59407525211532,A,158.41000366210938,151.8959991455078,146.61500091552733,137.66450042724608,133.12930053710937,146.2455500793457,147.94732498168946
2022-11-07,53.09535544526192,A,164.0399932861328,154.63799743652345,149.71699981689454,139.69550018310548,133.6649005126953,146.60565002441408,147.92087493896486
2022-11-08,53.29678255358075,A,164.61000061035156,156.63599853515626,152.5209991455078,141.8900001525879,134.23850067138673,146.95184997558593,147.88022491455078
2022-11-09,53.69974580844948,A,163.2100067138672,159.5540008544922,154.64199981689453,143.5145004272461,134.85730072021485,147.22324996948242,147.84822494506835
2022-11-10,54.27466612281938,A,168.55999755859375,163.76600036621093,157.08699951171874,145.2065002441406,135.44950073242188,147.47625,147.87127494812012
2022-11-11,54.3180357682351,A,171.1999969482422,166.3239990234375,159.10999908447266,147.06650009155274,136.10210052490234,147.7455499267578,147.91222496032714
2022-11-14,54.505477847557785,A,179.02999877929688,169.3220001220703,161.97999877929686,149.05550003051758,136.9113003540039,148.08224990844727,148.00602493286132
2022-11-15,55.26777357916763,A,185.47000122070312,173.49400024414064,165.06499938964845,151.6245002746582,138.01910034179687,148.51504989624024,148.16682495117186
2022-11-16,56.289150573280075,A,185.25,177.9019989013672,168.72799987792968,154.71100044250488,139.02610046386718,148.93944992065428,148.2729249572754
2022-11-17,56.95324011017121,A,183.8999938964844,180.96999816894532,172.3679992675781,157.98700027465821,139.87850036621094,149.349949798584,148.3903249359131
2022-11-18,57.24804416304267,A,181.58999633789065,183.047998046875,174.68599853515624,160.6504997253418,140.66470031738282,149.66634979248047,148.49167488098144
2022-11-21,56.74194908791475,A,176.75,182.5919982910156,175.95699920654297,162.83699951171874,141.39330017089844,149.93434982299806,148.66307487487794
2022-11-22,55.751728779394604,A,179.58999633789062,181.41599731445314,177.4549987792969,164.98799896240234,142.3591000366211,150.17484985351564,148.80542488098143
2022-11-23,54.36169595603261,A,176.80999755859375,179.72799682617188,178.81499786376952,166.72849884033204,143.10730010986327,150.34734985351562,148.93042488098143
2022-11-24,53.02060566493825,A,176.80999755859375,178.30999755859375,179.63999786376954,168.36349868774414,143.92630004882812,150.39144989013673,149.08267486572265
2022-11-25,52.057733211031255,A,176.39999389648438,177.2719970703125,180.15999755859374,169.6349983215332,144.69949981689453,150.39314987182618,149.23597480773927
2022-11-28,51.5560498555088,A,175.3800048828125,176.997998046875,179.7949981689453,170.8874984741211,145.6490998840332,150.39434997558592,149.3841748046875
2022-11-29,50.727596817041245,A,173.14999389648438,175.70999755859376,178.56299743652343,171.81399841308593,146.5179997253418,150.39334991455078,149.52507476806642
2022-11-30,50.55495587290866,P,175.91000366210938,175.52999877929688,177.62899780273438,173.17849884033203,147.52099975585938,150.44004989624023,149.72597480773925
2022-12-01,50.82459492497836,P,181.47999572753903,176.46399841308593,177.38699798583986,174.87749862670898,148.66419967651368,150.65564987182617,149.85222480773925
2022-12-02,51.19059195286628,A,182.3500061035156,177.65400085449218,177.46299896240234,176.0744987487793,149.838399810791,150.81004989624023,150.00732482910155
2022-12-05,51.237302208931176,A,175.92999267578125,177.76399841308594,177.38099822998046,176.66899871826172,150.96319961547852,150.9353498840332,150.1189747619629
2022-12-06,51.434785853668906,A,173.5399932861328,177.8419982910156,176.7759979248047,177.1154983520508,151.9893994140625,150.99934982299806,150.23907470703125
2022-12-07,51.610201235462874,A,179.0,178.45999755859376,176.9949981689453,177.9049980163574,153.12639938354494,151.12044982910157,150.3947747039795
2022-12-08,51.68019657483185,A,184.6999969482422,179.10399780273437,177.78399810791015,178.71199798583984,154.4589993286133,151.2785498046875,150.6106746673584
2022-12-09,51.344954828679334,A,177.35000610351562,178.10399780273437,177.87899932861328,179.0194984436035,155.64099945068358,151.41684982299805,150.81512466430664
2022-12-12,50.654825290836015,P,165.1300048828125,175.94400024414062,176.85399932861327,178.3244987487793,156.52379959106446,151.4112498474121,151.00847469329835
2022-12-13,52.10880387916592,A,197.5399932861328,180.74400024414064,179.29299926757812,178.9279983520508,157.9611994934082,151.7776498413086,151.3497746658325
2022-12-14,53.726567742875055,A,208.9499969482422,186.73399963378907,182.5969985961914,180.11299819946288,159.62779937744142,152.2869497680664,151.68207462310792
2022-12-15,54.84355688995004,A,207.25,191.24400024414064,185.1739990234375,181.28049850463867,161.26979934692383,152.77874969482423,152.0207246017456
2022-12-16,55.70005930279239,A,193.2899932861328,194.43199768066407,186.26799774169922,181.8654983520508,162.74919921875,153.07074966430665,152.29617458343506
2022-12-19,57.31806759810363,A,189.88999938964844,199.38399658203124,187.66399841308595,182.5224983215332,164.07859924316406,153.35454971313476,152.4952745437622
2022-12-20,57.09422506306061,A,201.16000366210935,200.10799865722657,190.4259994506836,183.60099868774415,165.6873992919922,153.75804977416993,152.76047458648682
2022-12-21,56.312941813739805,A,210.0399932861328,200.32599792480468,193.52999877929688,185.2624984741211,167.27379913330077,153.9935496520996,152.96387454986572
2022-12-22,55.56643014849996,A,208.33999633789065,200.54399719238282,195.8939987182617,186.83899841308593,168.74619903564454,154.1351496887207,153.164274559021
2022-12-23,55.310327938188514,A,199.0800018310547,201.70199890136718,198.06699829101564,187.97299880981444,170.04779907226563,154.25754974365233,153.26502460479736
2022-12-26,55.219493537962165,A,199.0800018310547,203.53999938964844,201.46199798583984,189.15799865722656,171.2443991088867,154.41894973754881,153.38352458953858
2022-12-27,53.23771662228639,A,180.1699981689453,199.3419982910156,199.7249984741211,189.5089988708496,172.1659991455078,154.5092497253418,153.3507745742798
2022-12-28,50.82053074538177,A,176.5,192.63399963378907,196.47999877929686,189.53849868774415,173.22559921264647,154.5315496826172,153.33962459564208
2022-12-29,48.82021354436517,P,178.86000061035156,186.73800048828124,193.64099884033203,189.40749893188476,174.43519927978517,154.60204971313476,153.33552463531495
2022-12-30,47.42955102605503,P,179.6199951171875,182.84599914550782,192.2739990234375,189.27099838256837,175.46119903564454,154.68644973754883,153.40402462005616
2023-01-02,45.798671862140026,P,179.6199951171875,178.95399780273436,191.24699859619142,189.45549850463868,176.39319885253906,154.71484970092774,153.4367245864868
2023-01-03,46.087505570251146,P,178.99000549316406,178.71799926757814,189.02999877929688,189.72799911499024,177.24159881591797,154.8251496887207,153.42847461700438
2023-01-04,46.68798770375616,P,177.36000061035156,178.88999938964844,185.76199951171876,189.6459991455078,177.948798828125,155.0187496948242,153.44067462921143
2023-01-05,46.82827722091904,P,173.50999450683594,177.81999816894532,182.27899932861328,189.0864990234375,178.5367987060547,155.25384963989256,153.44692462921142
2023-01-06,47.122170552719105,P,180.3500061035156,177.96600036621095,180.40599975585937,189.2364990234375,179.12439880371093,155.59634963989257,153.46572467803955
2023-01-09,47.79235690643722,P,183.9499969482422,178.83200073242188,178.89299926757812,190.177498626709,179.7967987060547,156.01114959716796,153.5227746963501
2023-01-10,48.62703801133687,A,189.6499938964844,180.96399841308593,179.84099884033202,189.78299865722656,180.49739868164062,156.46984954833985,153.66077465057373
2023-01-11,49.51233074954252,P,186.63999938964844,182.81999816894532,180.85499877929686,188.66749877929686,181.25779876708984,156.92194961547852,153.82087467193602
2023-01-12,50.789101214272456,P,188.05999755859372,185.72999877929686,181.7749984741211,187.70799865722657,182.06899871826172,157.38204956054688,153.966174659729
2023-01-13,51.68697687365573,A,192.0,188.05999755859375,183.01299896240235,187.64349899291992,182.74079864501954,157.93504959106446,154.12197467803955
2023-01-16,52.12374806134539,A,192.0,189.6699981689453,184.2509994506836,187.7489990234375,183.29999877929689,158.4824496459961,154.28197467803955
2023-01-17,51.95467094545302,A,190.69000244140625,189.87799987792968,185.4209991455078,187.22549896240236,183.82159881591798,159.03004974365234,154.43792469024658
2023-01-18,52.26478989775608,A,197.0200042724609,191.9540008544922,187.38699951171876,186.57449951171876,184.49779876708985,159.67754974365235,154.57472469329835
2023-01-19,52.033745315918935,A,190.3800048828125,192.41800231933593,189.0740005493164,185.67649993896484,184.93419891357422,160.19184982299805,154.6991746902466
2023-01-20,51.74220974396656,A,193.97999572753903,192.81400146484373,190.43699951171874,185.42149963378907,185.38979888916015,160.74594970703126,154.84162464141846
2023-01-23,51.64698759737308,A,196.94000244140625,193.80200195312497,191.73600006103516,185.31449966430665,185.74799896240233,161.32964965820312,155.0525746536255
2023-01-24,51.96445592173196,A,196.75999450683597,195.01600036621093,192.4470001220703,186.14399948120118,185.973798828125,161.99644958496094,155.27277462005614
