Date,GRADE,GPS,MLM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-05-09,48.83793226602961,P,39.45594787597656,38.621925354003906,38.69983100891113,37.982656478881836,34.20799449920654,32.49351108551026,31.252084922790527
2000-05-10,49.00937903730874,A,39.04353713989258,38.86022262573242,38.741075897216795,38.15908679962158,34.451787605285645,32.58439493179321,31.25689971923828
2000-05-11,49.08885925234417,A,39.41013717651367,39.061858367919925,38.8602237701416,38.353847122192384,34.70016307830811,32.676661529541015,31.26649793624878
2000-05-12,49.16095775167788,A,39.18100738525391,39.199337768554685,38.89230117797852,38.58985023498535,34.93479103088379,32.76663682937622,31.280623836517336
2000-05-15,49.18260575945482,A,39.18100738525391,39.25432739257813,38.846475219726564,38.809814453125,35.174917945861814,32.86254829406738,31.2902109336853
2000-05-16,49.145031051871705,A,39.45594787597656,39.25432739257813,38.93812637329101,38.94729137420654,35.419626998901364,32.953903121948244,31.307753887176514
2000-05-17,49.075066481610214,A,39.364288330078125,39.31847763061524,39.08935012817383,38.93583450317383,35.6414234161377,33.04616800308227,31.323023128509522
2000-05-18,48.81972441267135,A,38.172847747802734,39.071019744873055,39.06643905639648,38.901465225219724,35.83755760192871,33.124691829681396,31.333016014099123
2000-05-19,48.48171642309614,A,37.25630569458008,38.68607940673828,38.942708587646486,38.82126884460449,35.999780349731445,33.19770336151123,31.340241680145265
2000-05-22,48.30891645459701,P,38.3103141784668,38.51194076538086,38.883134078979495,38.80752124786377,36.1894987487793,33.28490789413452,31.353191318511964
2000-05-23,48.04293417540987,P,37.76041793823242,38.17283477783203,38.71358108520508,38.706706047058105,36.392048835754395,33.37072330474854,31.36339147567749
2000-05-24,47.7801925977461,P,37.66875076293945,37.833727264404295,38.57610244750977,38.65858917236328,36.519444122314454,33.440552978515626,31.37267936706543
2000-05-25,47.625002510599565,P,37.48544692993164,37.69624710083008,38.38363342285156,38.62192859649658,36.571685256958006,33.485717964172366,31.385816535949708
2000-05-26,47.43479927871649,P,36.019020080566406,37.44878997802734,38.06743469238281,38.479867935180664,36.62209327697754,33.50251979827881,31.39071376800537
2000-05-29,47.05733959248513,P,36.019020080566406,36.99053115844727,37.75123596191406,38.29885559082031,36.65325477600098,33.52434467315674,31.396518802642824
2000-05-30,46.78494303975933,P,35.65512466430664,36.56947250366211,37.37115364074707,38.15464000701904,36.691802139282224,33.54572677612305,31.405950908660888
2000-05-31,46.60455376645448,P,35.97673416137695,36.23106918334961,37.03239822387695,38.06087417602539,36.74778060913086,33.55890941619873,31.414040813446046
2000-06-01,46.48154850985106,P,36.16053771972656,35.966087341308594,36.831167221069336,37.94880313873291,36.787271118164064,33.559774284362796,31.421461200714113
2000-06-02,46.65735247175183,P,36.66595077514648,36.09547348022461,36.772131729125974,37.85742015838623,36.85245079040527,33.58167556762695,31.430954761505127
2000-06-05,46.823864662913785,P,36.34432220458984,36.16053390502929,36.57553253173828,37.729333305358885,36.91211441040039,33.60036056518555,31.438366832733156
2000-06-06,47.03198538051759,P,36.52812194824219,36.3351333618164,36.45230293273926,37.58294200897217,36.977287216186525,33.62453639984131,31.454890117645263
2000-06-07,47.19231347303987,P,36.34432220458984,36.40865097045898,36.3198600769043,37.44798126220703,37.043366241455075,33.649157371521,31.477776184082032
2000-06-08,47.31664195212894,P,36.16053771972656,36.40865097045898,36.187369155883786,37.28550128936767,37.106686477661135,33.687466354370116,31.494737148284912
2000-06-09,47.339632574952276,P,36.482177734375,36.37189636230469,36.23368492126465,37.15055980682373,37.139779052734376,33.73173130035401,31.52604944229126
2000-06-12,47.20099307963793,P,34.36859893798828,35.976751708984374,36.06864280700684,36.90993938446045,37.141598052978516,33.74755447387695,31.546793842315672
2000-06-13,47.082358399810495,P,34.73617172241211,35.61836166381836,35.97674751281738,36.673950576782225,37.17643096923828,33.78120889663696,31.57256190299988
2000-06-14,46.83155146119043,P,33.67937469482422,35.08537216186524,35.74701156616211,36.389704895019534,37.17454696655273,33.802012310028076,31.593045978546144
2000-06-15,46.469541549908776,P,32.30097198486328,34.31345901489258,35.36105499267578,36.096111106872556,37.150594024658204,33.80537855148315,31.606410522460937
2000-06-16,45.952112861123815,P,31.519853591918945,33.320994186401364,34.84644527435303,35.8092885017395,37.11560146331787,33.79910717010498,31.615641860961915
2000-06-19,45.64826110206757,P,30.692806243896484,32.58583564758301,34.28129367828369,35.42841310501099,37.05490245819092,33.79917739868164,31.621420698165892
2000-06-20,45.34738395571839,P,31.749591827392575,31.9885196685791,33.80344066619873,35.12787179946899,36.98692752838135,33.80890226364136,31.627704734802247
2000-06-21,45.242862194531085,P,31.8874454498291,31.630133819580077,33.35775299072266,34.838806533813475,36.91437782287598,33.81087306976318,31.64218737602234
2000-06-22,45.31602064034282,B,31.79555892944336,31.529051208496092,32.921255111694336,34.55431213378906,36.83999038696289,33.80461883544922,31.657348403930666
2000-06-23,45.46231713508345,B,30.83065223693848,31.3912109375,32.356102561950685,34.294893741607666,36.76738452911377,33.792825336456296,31.677242279052734
2000-06-26,45.63112812729531,B,30.187395095825195,31.290128707885742,31.937982177734376,34.003312492370604,36.675497970581056,33.77779563903809,31.693464879989623
2000-06-27,45.68512470305873,B,30.50902557373047,31.04201545715332,31.51526756286621,33.7460075378418,36.55155029296875,33.776028060913085,31.706061725616454
2000-06-28,45.622601608789374,B,30.27927589416504,30.72038154602051,31.175257682800293,33.461134624481204,36.365267295837405,33.77926929473877,31.71364133834839
2000-06-29,45.54073321802159,B,30.049535751342773,30.37117691040039,30.950114059448243,33.155584526062015,36.18905334472656,33.78751909255981,31.719617156982423
2000-06-30,45.494434451407265,P,29.739397048950195,30.152925872802733,30.772068405151366,32.809256839752194,36.00663661956787,33.79540729522705,31.724269819259643
2000-07-03,45.59739160075997,P,30.600923538208008,30.2356315612793,30.76288013458252,32.5220869064331,35.84694976806641,33.81647718429566,31.73118215560913
2000-07-04,45.67129097049087,P,30.600923538208008,30.254011154174805,30.648013305664062,32.225726985931395,35.66343379974365,33.83389406204223,31.73832200050354
2000-07-05,45.8820737703709,P,31.10633850097656,30.41942367553711,30.569902610778808,31.96382780075073,35.512938804626465,33.85636508941651,31.7470787525177
2000-07-06,46.10025913139853,P,31.198230743408203,30.649162673950194,30.510169792175294,31.715712451934813,35.37253025054932,33.87747180938721,31.75766025543213
2000-07-07,46.29217550678123,P,30.83065223693848,30.86741371154785,30.510169792175294,31.433136177062988,35.21193862915039,33.90357879638672,31.766631422042845
2000-07-10,46.34931886440334,P,30.92254638671875,30.93173828125,30.58368492126465,31.260833549499512,35.0376042175293,33.930604724884034,31.774696741104126
2000-07-11,46.62637825256264,A,32.255027770996094,31.262559127807616,30.758285140991212,31.13677635192871,34.91191604614258,33.971412105560304,31.790789785385133
2000-07-12,46.81642916710007,A,32.07123565673828,31.45553855895996,30.937481117248534,31.056369400024415,34.79629974365234,34.01449123382568,31.80368827819824
2000-07-13,47.07874282174097,A,32.71449279785156,31.758790969848633,31.203976821899413,31.077045440673828,34.68255043029785,34.07450555801392,31.818892812728883
2000-07-14,47.35272402001323,A,32.39287185668945,32.07123489379883,31.46932430267334,31.120696353912354,34.56053565979004,34.13039045333862,31.833399486541747
2000-07-17,47.59689204387045,A,32.4847526550293,32.38367614746094,31.65770721435547,31.210293674468993,34.43210952758789,34.18578262329102,31.845634937286377
2000-07-18,47.580964358713096,A,32.16310501098633,32.365291595458984,31.813925361633302,31.23096933364868,34.286252670288086,34.247123584747314,31.85785496711731
2000-07-19,47.458229533437986,A,31.244176864624023,32.199879837036136,31.827709197998047,31.19880590438843,34.13026546478272,34.29102653503418,31.86775601387024
2000-07-20,47.19062523658726,A,31.15228080749512,31.887437438964845,31.82311420440674,31.166641998291016,33.96510833740234,34.332635707855225,31.877425136566163
2000-07-21,46.9455156174468,A,30.968490600585938,31.60256118774414,31.836898040771484,31.17353391647339,33.80085800170898,34.36782451629639,31.8884508228302
2000-07-24,46.717536711249316,P,30.876604080200195,31.28093147277832,31.83230381011963,31.207994365692137,33.63476993560791,34.404843940734864,31.902657995224
2000-07-25,46.58726923867417,P,31.15228080749512,31.07876663208008,31.72202911376953,31.24015712738037,33.46869659423828,34.44416179656982,31.91551297187805
2000-07-26,46.60894352963177,P,31.198230743408203,31.069577407836913,31.634728622436523,31.28610486984253,33.30537544250488,34.47339942932129,31.92950783729553
2000-07-27,46.69659703910472,P,31.244176864624023,31.087956619262695,31.487697029113768,31.345836925506593,33.16680202484131,34.50217981338501,31.948738737106325
2000-07-28,46.742130763016185,P,30.83065223693848,31.0603889465332,31.331475067138673,31.400399684906006,33.03828895568848,34.51903465270996,31.966357116699218
2000-07-31,46.7753527642212,P,31.014427185058597,31.087953567504883,31.1844425201416,31.421074867248535,32.89237121582031,34.5409349822998,31.984666757583618
2000-08-01,46.927845986995386,A,31.841495513916016,31.225796508789063,31.15228157043457,31.483103466033935,32.773992767333986,34.58302080154419,32.00802203178406
2000-08-02,46.98275282435396,A,31.611759185791016,31.308502197265625,31.18903980255127,31.50837450027466,32.65285293579102,34.586148529052736,32.02863570213318
2000-08-03,47.0230222369363,A,32.11716842651367,31.483100509643556,31.285528564453124,31.554321384429933,32.54548736572266,34.558586311340335,32.046315116882326
2000-08-04,47.22431150370784,A,32.760440826416016,31.869058227539064,31.464723587036133,31.65081081390381,32.48031578063965,34.5512045288086,32.06834859848023
2000-08-07,47.56603394727073,A,34.046974182128906,32.47556762695312,31.781760597229002,31.807032203674318,32.440874862670896,34.54706481933594,32.09818008422852
2000-08-08,47.7114024494877,C,33.771278381347656,32.861524200439455,32.04366035461426,31.882844734191895,32.40319793701172,34.54750003814697,32.1266330909729
2000-08-09,47.800835847818185,C,32.71449279785156,33.082070922851564,32.19528656005859,31.91500759124756,32.337953109741214,34.54286685943603,32.14798171043396
2000-08-10,47.89107437876123,C,33.17397689819336,33.2934326171875,32.38826656341553,31.937981796264648,32.278221893310544,34.53274650573731,32.17322066307068
2000-08-11,47.97804072072568,C,34.506431579589844,33.64263076782227,32.75584449768066,32.04365978240967,32.23503150939941,34.543741149902345,32.20011561393738
2000-08-14,47.796795470170764,A,33.86318588256836,33.605873107910156,33.04072036743164,32.112581443786624,32.18540878295899,34.54876159667969,32.218560485839845
2000-08-15,47.61742276458347,C,33.12803649902344,33.47722473144531,33.16937446594238,32.160828018188475,32.11740707397461,34.547347145080565,32.23856346130371
2000-08-16,47.69730897710855,A,33.81724548339844,33.697775268554686,33.389923095703125,32.289481449127194,32.06686553955078,34.55511589050293,32.26155740737915
2000-08-17,47.74679628062062,A,33.771278381347656,33.81723556518555,33.55533409118652,32.42043132781983,32.019080352783206,34.56288341522217,32.28910026550293
2000-08-18,47.51308789618427,A,33.31180191040039,33.57830963134766,33.61047019958496,32.53759689331055,31.955672836303712,34.547725944519044,32.31047718048096
2000-08-21,47.35409521070622,C,32.576656341552734,33.32100372314453,33.46343841552734,32.62259950637817,31.919833984375,34.530716018676756,32.3249925327301
2000-08-22,47.237855438854154,C,31.979345321655277,33.091265487670896,33.28424510955811,32.66395273208618,31.864697456359863,34.52056421279907,32.33424583435058
2000-08-23,46.895417840907015,B,31.10633850097656,32.54908409118652,33.123429679870604,32.6593581199646,31.81323673248291,34.49389184951782,32.34641596794128
2000-08-24,46.300271307108744,B,28.671125411987305,31.529053497314454,32.67314453125,32.530705547332765,31.74063980102539,34.4456169128418,32.34413438796997
2000-08-25,45.94701082652941,B,29.40628433227539,30.74794998168945,32.163129806518555,32.45948715209961,31.69836841583252,34.406984939575196,32.34689394950867
2000-08-28,45.58927951026397,B,28.303543090820312,29.89332733154297,31.60716552734375,32.32394294738769,31.650583152770995,34.35274280548096,32.35255946159363
2000-08-29,45.37393989828943,B,29.40628433227539,29.378715133666994,31.234990310668945,32.202182388305665,31.603717002868652,34.295322265625,32.35668445587158
2000-08-30,45.216560193684415,B,29.048492431640625,28.967145919799805,30.758115005493163,32.074019050598146,31.546937942504883,34.23065788269043,32.3610684299469
2000-08-31,45.46872783792023,B,29.509565353393555,29.134833908081056,30.331943702697753,31.94363889694214,31.501218070983885,34.17060422897339,32.36775776863098
2000-09-01,45.55577098779482,B,28.95626449584961,29.0448299407959,29.896389961242676,31.753430080413818,31.46373031616211,34.11555742263794,32.370087747573855
2000-09-04,45.758970306687445,B,28.95626449584961,29.175374221801757,29.534350776672362,31.498894596099852,31.4391077041626,34.05730283737183,32.3783356666565
2000-09-05,45.83096571525519,B,29.18681526184082,29.131480407714843,29.255097770690917,31.26967144012451,31.412663497924804,33.982106895446776,32.38568146705627
2000-09-06,45.95297605652274,B,29.14068984985352,29.14991989135742,29.058532905578613,31.09098129272461,31.389891777038574,33.87757953643799,32.39622145652771
2000-09-07,45.93895311037383,B,28.817943572998047,29.01159553527832,29.073214721679687,30.873179626464843,31.36525993347168,33.77715663909912,32.40286452293396
2000-09-08,46.02359701827547,B,29.2329216003418,29.066926956176758,29.05587844848633,30.60950412750244,31.35513042449951,33.68088352203369,32.410440855026245
2000-09-11,46.12024329262821,B,29.509565353393555,29.17758712768555,29.17648067474365,30.391823101043702,31.333303260803223,33.590126514434814,32.42145527839661
2000-09-12,46.158876849149635,B,29.09458541870117,29.15914115905762,29.14531078338623,30.19015054702759,31.303176498413087,33.48330514907837,32.42970979690552
