Date,GRADE,GPS,BIIB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-08-26,43.54144894773532,B,279.1700134277344,277.8700012207031,282.5360046386719,283.6055023193359,277.2072003173828,292.19529876708987,297.1173002624512
2020-08-27,43.710840849440025,B,279.260009765625,278.21800537109374,281.6080047607422,283.82550354003905,277.5864007568359,291.7773989868164,297.0713003540039
2020-08-28,44.13841255625133,B,281.4599914550781,279.09600219726565,280.8090026855469,284.1640029907227,277.7956005859375,291.3814990234375,296.98320037841796
2020-08-31,45.33942300422728,C,287.6400146484375,281.3120056152344,280.65700378417966,284.63800354003905,278.2626007080078,291.0284991455078,296.90835052490235
2020-09-01,45.23439940073974,C,279.75,281.456005859375,279.74400329589844,284.8215042114258,278.49380065917967,290.48839904785154,296.79215057373045
2020-09-02,45.91983230903727,C,285.6000061035156,282.74200439453125,280.3060028076172,285.29300384521486,278.94500061035154,290.07499908447267,296.70340057373045
2020-09-03,45.37721170115842,C,276.1499938964844,282.1200012207031,280.16900329589845,285.2175033569336,279.215400390625,289.4530990600586,296.5674005126953
2020-09-04,44.49612443243209,B,276.0,281.0280029296875,280.06200256347654,283.7320037841797,279.5622003173828,288.78759918212893,296.44835052490237
2020-09-07,43.21565285921588,B,276.0,278.7,280.00600280761716,282.5190032958984,279.8752001953125,288.1534991455078,296.3664004516602
2020-09-08,42.468337741434105,B,268.8999938964844,276.5299987792969,278.9930023193359,281.46700286865234,279.90220031738284,287.5523989868164,296.2574003601074
2020-09-09,41.56189624356167,B,272.510009765625,273.91199951171876,278.327001953125,280.43150329589844,280.0570007324219,287.2973989868164,296.1723504638672
2020-09-10,41.22878847564113,B,266.510009765625,271.9840026855469,277.052001953125,279.3300033569336,280.0848010253906,287.03999908447264,296.0079504394531
2020-09-11,41.461019418672855,B,269.9100036621094,270.76600341796876,275.8970031738281,278.3530029296875,280.18060119628905,286.76109924316404,295.85620040893554
2020-09-14,42.1034231116986,B,278.2900085449219,271.2240051269531,274.9620025634766,277.80950317382815,280.35040161132815,286.5115994262695,295.7699005126953
2020-09-15,43.24659072388812,B,278.45001220703125,273.1340087890625,274.8320037841797,277.2880035400391,280.5524017333984,286.2438995361328,295.6761505126953
2020-09-16,43.53034565835599,B,276.3900146484375,273.910009765625,273.9110046386719,277.1085037231445,280.47640197753907,285.96069976806643,295.59695053100586
2020-09-17,44.39779272076249,B,275.3699951171875,275.6820068359375,273.8330047607422,277.0010040283203,280.4098016357422,285.7460998535156,295.5045504760742
2020-09-18,45.01843961187174,B,274.4800109863281,276.59600830078125,273.681005859375,276.87150421142576,280.3218017578125,285.56,295.3928005981445
2020-09-21,44.481927582555386,B,268.29998779296875,274.59800415039064,272.9110046386719,276.45850372314453,280.15740173339844,285.27779998779295,295.22730056762697
2020-09-22,44.02993669105063,B,272.760009765625,273.4600036621094,273.29700622558596,276.14500427246094,279.9872021484375,284.9610000610352,295.1055506896973
2020-09-23,43.7378623061189,B,272.20001220703125,272.62200317382815,273.26600646972656,275.79650421142577,279.7720025634766,284.6152001953125,294.9835008239746
2020-09-24,43.040018100646414,B,270.0400085449219,271.556005859375,273.61900634765624,275.33550415039065,279.5820025634766,284.17550018310544,294.8458009338379
2020-09-25,42.5620690162092,B,273.2799987792969,271.3160034179688,273.956005859375,274.92650451660154,279.4100024414063,283.7681002807617,294.7069509887695
2020-09-28,43.12045099553152,B,282.0400085449219,274.0640075683594,274.331005859375,274.6465042114258,279.382802734375,283.3084002685547,294.60935104370117
2020-09-29,43.57367510928475,C,282.3500061035156,275.9820068359375,274.72100524902345,274.77650451660156,279.4260028076172,282.93420043945315,294.50075103759764
2020-09-30,44.25194811839281,C,283.67999267578125,278.2780029296875,275.4500030517578,274.68050384521484,279.48340270996096,282.6214004516602,294.3988009643555
2020-10-01,45.432077071832346,C,285.57000732421875,281.3840026855469,276.4700042724609,275.15150451660156,279.6246026611328,282.31890045166017,294.317700958252
2020-10-02,45.916522398407004,C,277.6400146484375,282.256005859375,276.7860046386719,275.23350524902344,279.7308032226563,281.9293005371094,294.2054510498047
2020-10-05,46.369803156469686,C,284.17999267578125,282.6840026855469,278.37400512695314,275.6425048828125,279.69060302734374,281.61210052490236,294.1463009643555
2020-10-06,46.56644963554158,C,281.1499938964844,282.4440002441406,279.21300354003904,276.2550048828125,279.70660278320315,281.3228005981445,294.06840087890623
2020-10-07,47.00283721511417,C,285.75,282.8580017089844,280.56800231933596,276.91700439453126,279.87440307617186,281.0850006103516,294.0135008239746
2020-10-08,47.366597668633254,C,286.9200134277344,283.1280029296875,282.25600280761716,277.93750457763673,280.1156036376953,280.90960083007815,293.9769009399414
2020-10-09,48.3252830456105,C,286.5400085449219,284.9080017089844,283.5820037841797,278.76900482177734,280.3526037597656,280.72970092773437,293.9553509521484
2020-10-12,48.93929342114918,C,291.4800109863281,286.3680053710938,284.5260040283203,279.42850494384766,280.61900390625,280.59920104980466,293.95865097045896
2020-10-13,49.79349218314082,C,291.4599914550781,288.4300048828125,285.43700256347654,280.07900390625,280.9266040039063,280.5551010131836,293.9655009460449
2020-10-14,49.953549671113024,C,289.0199890136719,289.08400268554686,285.97100219726565,280.7105026245117,281.183603515625,280.43070098876956,293.9473008728027
2020-10-15,49.086206346905215,C,280.6300048828125,287.8260009765625,285.477001953125,280.97350311279297,281.24300354003907,280.2320010375977,293.87895095825195
2020-10-16,47.80022887273265,C,280.010009765625,286.52000122070314,285.71400146484376,281.2500030517578,280.72900390625,279.961201171875,293.79645095825197
2020-10-19,45.71299529518746,B,268.7699890136719,281.9779968261719,284.1730010986328,281.273503112793,280.0992034912109,279.63440093994143,293.6708009338379
2020-10-20,43.368080234203006,B,267.1199951171875,277.10999755859376,282.77000122070314,280.9915023803711,279.6428033447266,279.27700103759764,293.5115509033203
2020-10-21,41.50375169346478,B,268.9100036621094,273.08800048828124,281.08600158691405,280.827001953125,279.1566033935547,278.9401010131836,293.3906509399414
2020-10-22,40.49721244864032,B,266.79998779296875,270.3219970703125,279.0739990234375,280.66500091552734,278.7218029785156,278.6116009521484,293.29395080566405
2020-10-23,39.61715491132665,B,265.0,267.3199951171875,276.9199981689453,280.2510009765625,278.232802734375,278.19440093994143,293.1914508056641
2020-10-26,38.9177269702494,B,256.760009765625,264.9179992675781,273.447998046875,278.9870010375977,277.5848028564453,277.7494009399414,293.04775085449216
2020-10-27,38.28200999579883,B,255.3000030517578,262.5540008544922,269.83199920654295,277.63450088500974,276.9132028198242,277.36500106811525,292.8883008575439
2020-10-28,36.71567165595207,B,244.25999450683597,257.6239990234375,265.3559997558594,275.6635009765625,276.19880249023436,276.85510101318357,292.66910079956057
2020-10-29,35.45508015100764,B,245.47999572753903,253.36000061035156,261.840998840332,273.6590003967285,275.55800262451174,276.47770095825194,292.47545082092284
2020-10-30,35.25464573105964,B,252.07000732421875,250.7740020751953,259.04699859619143,272.38050003051757,275.05800262451174,276.2057011413574,292.34510078430174
2020-11-02,35.606255396738696,B,248.9900054931641,249.22000122070312,257.0690002441406,270.6210006713867,274.5066027832031,275.9107012939453,292.1843507385254
2020-11-03,35.820502740140206,B,247.00999450683597,247.56199951171874,255.05800018310546,268.9140007019043,273.8662026977539,275.5596012878418,292.0096506500244
2020-11-04,45.538467341951936,B,355.6300048828125,269.83600158691405,263.7300003051758,272.4080009460449,275.3954025268555,276.30130142211914,292.37520072937014
2020-11-05,52.99233966012145,A,328.8999938964844,286.52000122070314,269.9400009155273,274.5069999694824,276.38820220947264,276.9873014831543,292.63205070495604
2020-11-06,59.51395976880642,A,328.8999938964844,301.88599853515626,276.33000030517576,276.62499923706054,277.3370022583008,277.5663014221191,292.9323006439209
2020-11-09,58.790248136310005,A,236.25999450683597,299.3399963378906,274.2799987792969,273.86399841308594,276.30940185546876,277.28600128173827,292.74995056152346
2020-11-10,58.23265841593213,A,236.33999633789065,297.20599670410155,272.38399810791014,271.1079986572266,275.4412017822266,276.9675012207031,292.5152005004883
2020-11-11,47.693309139132026,C,244.02999877929688,274.88599548339846,272.3609985351562,268.85849914550784,274.6098016357422,276.7774011230469,292.0710005187988
2020-11-12,39.36490492358857,B,241.5500030517578,257.41599731445314,271.96799926757814,266.9044990539551,273.91780181884764,276.5666011047363,291.59255058288574
2020-11-13,31.688046773691834,B,248.58999633789065,241.35399780273443,271.6199981689453,265.33349838256834,273.36960174560545,276.4659010314941,291.14200050354003
2020-11-16,33.0547857184959,B,250.9600067138672,244.29400024414062,271.81699829101564,264.4429992675781,272.8688018798828,276.37200103759767,290.7021505737305
2020-11-17,34.3613240590686,B,248.80999755859372,246.78800048828126,271.9969985961914,263.5274993896484,272.467001953125,276.1846011352539,290.28475051879883
2020-11-18,34.58220165599845,B,240.97999572753903,246.1779998779297,260.53199768066406,262.1309989929199,271.8364016723633,275.9467012023926,289.8308504486084
2020-11-19,35.1657135625963,B,244.00999450683597,246.6699981689453,252.04299774169922,260.99149932861326,271.3864013671875,275.73560119628905,289.37965042114257
2020-11-20,35.140699704926625,B,244.1499938964844,245.78199768066406,243.56799774169923,259.9489990234375,270.871201171875,275.52590118408204,288.935400390625
