Date,GRADE,GPS,COO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-01-14,54.59300948316798,C,4.8432207107543945,4.817287826538086,4.7107452869415285,4.227796399593354,3.7426716470718384,5.434130592346191,7.278315076828003
2009-01-15,54.609049185106954,C,5.145919799804688,4.890256118774414,4.819069528579712,4.312056982517243,3.770430507659912,5.394229097366333,7.2586101007461545
2009-01-16,54.68204862898511,C,5.071486949920654,4.968156051635742,4.863717079162598,4.387765347957611,3.7923903036117554,5.3537071371078495,7.238050286769867
2009-01-19,54.51575261236304,C,5.071486949920654,4.968270301818848,4.900189590454102,4.461987364292145,3.816034641265869,5.313185176849365,7.217911281585693
2009-01-20,54.45893712658,C,4.721643924713135,4.970751667022705,4.885575914382935,4.5145058870315555,3.835208888053894,5.269511570930481,7.196357219219208
2009-01-21,54.48736315702948,C,5.0293073654174805,5.007968997955322,4.912628412246704,4.5832745909690855,3.864896364212036,5.229855971336365,7.176502368450165
2009-01-22,54.20196363216612,C,4.850663661956787,4.9489177703857425,4.919586944580078,4.6431111097335815,3.883083782196045,5.188760747909546,7.155283985137939
2009-01-23,54.03764637064387,C,4.758860111236572,4.886392402648926,4.927274227142334,4.691049647331238,3.9022096395492554,5.1520983552932735,7.134398701190949
2009-01-26,53.910400068264444,B,4.788634300231934,4.8298218727111815,4.899046087265015,4.734655356407165,3.9248541164398194,5.115931878089905,7.114640033245086
2009-01-27,54.02128411083451,C,4.838258743286133,4.853144836425781,4.911948251724243,4.772319602966308,3.9507701635360717,5.079394612312317,7.095909225940704
2009-01-28,53.94544249896032,C,4.863069534301758,4.819897270202636,4.913933134078979,4.812339210510254,3.9793128490448,5.045557923316956,7.077240588665009
2009-01-29,53.95944695604104,B,4.676982879638672,4.785161113739013,4.867039442062378,4.843054485321045,4.018650441169739,5.006862874031067,7.05798805475235
2009-01-30,53.93044574840914,B,4.706756114959717,4.774740314483642,4.830566358566284,4.847141718864441,4.055709896087646,4.967747182846069,7.038426456451416
2009-02-02,53.8950326077925,B,4.701793193817139,4.757372093200684,4.793596982955933,4.846893286705017,4.09049012184143,4.929523205757141,7.017924172878265
2009-02-03,53.78388707940908,B,4.729086875915527,4.735537719726563,4.794341278076172,4.839958596229553,4.126361212730408,4.891101489067077,6.99740983247757
2009-02-04,53.67278535603765,B,4.7563796043396,4.714199733734131,4.767048501968384,4.839838457107544,4.157229132652283,4.853770189285278,6.977873558998108
2009-02-05,53.64485292218688,B,4.7911152839660645,4.737026214599609,4.761093664169311,4.840340304374695,4.188791766166687,4.811683125495911,6.957285673618316
2009-02-06,53.68289745655914,B,4.880437850952148,4.771762561798096,4.7732514381408695,4.850262832641602,4.220010433197022,4.769250674247742,6.936401817798615
2009-02-09,53.711161299472174,B,4.79607629776001,4.79061918258667,4.773995637893677,4.836520862579346,4.255189986228943,4.730904293060303,6.914403057098388
2009-02-10,53.63528945151558,B,4.65961503982544,4.776724815368652,4.756131267547607,4.8340397596359255,4.285757608413697,4.688889479637146,6.8906699824333195
2009-02-11,53.791069386504226,C,5.175695896148682,4.860588073730469,4.7873939037322994,4.850663518905639,4.314855170249939,4.654388847351075,6.869504933357239
2009-02-12,54.02727218150247,C,5.354338645935059,4.973232746124268,4.8551294803619385,4.861084461212158,4.353768224716187,4.61979193687439,6.8502479887008665
2009-02-13,54.339181719531894,C,5.647115230560303,5.126568222045899,4.949165391921997,4.889865875244141,4.39120418548584,4.588766894340515,6.832058870792389
2009-02-16,54.70376485807865,C,5.647115230560303,5.296776008605957,5.0436975955963135,4.918647289276123,4.429234676361084,4.5596741104125975,6.813263297080994
2009-02-17,55.08166695940244,C,5.408923149108887,5.4466376304626465,5.111681222915649,4.95301125049591,4.466613540649414,4.527654409408569,6.793301520347595
2009-02-18,55.17464080522689,C,5.461028575897217,5.503704166412353,5.182146120071411,4.974597311019897,4.510385365486145,4.493950982093811,6.773092844486237
2009-02-19,55.20927016049888,C,5.547868728637695,5.542410182952881,5.257821464538575,5.0094575643539425,4.556438984870911,4.462726178169251,6.752724287509918
2009-02-20,54.974957643423444,C,5.3171210289001465,5.47641134262085,5.301489782333374,5.037370610237121,4.597184038162231,4.42934253692627,6.731016325950622
2009-02-23,54.73346600694074,C,5.2104315757751465,5.389074611663818,5.342925310134888,5.058460474014282,4.640254316329956,4.401803498268127,6.708861553668976
2009-02-24,54.71283853602321,C,5.456066608428955,5.398503303527832,5.422570466995239,5.089350867271423,4.681201930046082,4.380114636421204,6.687538914680481
2009-02-25,54.770600446761925,C,5.545388221740723,5.415375232696533,5.459539699554443,5.123466801643372,4.723291907310486,4.362068738937378,6.667789158821106
2009-02-26,54.915118926559195,C,5.659521102905273,5.437705707550049,5.490057945251465,5.172593712806702,4.7672681665420535,4.359210124015808,6.647929348945618
2009-02-27,55.122087140756456,C,5.456066608428955,5.465494823455811,5.47095308303833,5.210059237480164,4.8052431058883665,4.357537379264832,6.626371557712555
2009-03-02,54.96545943103459,C,4.746455669403076,5.372699642181397,5.380887126922607,5.21229236125946,4.828431286811829,4.346662883758545,6.601265711784363
2009-03-03,54.640547757026674,B,4.766304016113281,5.234747123718262,5.3166252136230465,5.214153218269348,4.850331897735596,4.336209816932678,6.575528888702393
2009-03-04,54.43555299034433,B,5.002015113830566,5.12607250213623,5.270723867416382,5.226434993743896,4.87729353427887,4.3320526695251464,6.5513914203643795
2009-03-05,53.959822895680986,B,4.766304016113281,4.947429084777832,5.19256739616394,5.225194430351257,4.899540948867798,4.326454997062683,6.524973874092102
2009-03-06,53.497952998331925,B,4.547961711883545,4.76580810546875,5.11565146446228,5.2085706233978275,4.9144983959198,4.317286653518677,6.497650253772735
2009-03-09,53.652997664469915,B,4.9002861976623535,4.796574211120605,5.084636926651001,5.213781118392944,4.934173717498779,4.309288172721863,6.472558579444885
2009-03-10,53.93455481309051,B,5.220355033874512,4.887384414672852,5.061065769195556,5.241818118095398,4.956881341934204,4.3032765245437625,6.448411288261414
2009-03-11,53.99143159395586,B,5.128554821014404,4.912692356109619,5.019382429122925,5.239461064338684,4.978198890686035,4.3012022781372075,6.423520324230194
2009-03-12,54.274975464349744,C,5.185620307922363,4.996555614471435,4.971992349624633,5.231025147438049,5.000657749176026,4.307947902679444,6.398283474445343
2009-03-13,54.76444635364555,A,5.366744995117188,5.160312271118165,4.963060188293457,5.217006635665894,5.015492420196534,4.318932466506958,6.377467219829559
2009-03-16,54.99989234520033,P,5.319601535797119,5.2441753387451175,5.020374774932861,5.200630950927734,5.027749214172363,4.331179671287536,6.356699910163879
2009-03-17,55.17025316989225,A,5.478395938873291,5.295783519744873,5.091583967208862,5.204104590415954,5.039961519241333,4.347046155929565,6.336157252788544
2009-03-18,55.572342141332406,A,5.758767604827881,5.4218260765075685,5.167259216308594,5.218991541862488,5.059961223602295,4.366286120414734,6.317202234268189
2009-03-19,55.96446875897329,A,5.915081024169922,5.56771821975708,5.282136917114258,5.2373521566390995,5.082641277313233,4.386222183704376,6.297889266014099
2009-03-20,56.26240761073908,A,5.972147941589356,5.688798809051514,5.424555540084839,5.270103502273559,5.108444490432739,4.405118715763092,6.277623000144959
2009-03-23,56.64021441760186,A,6.254997253417969,5.875877952575683,5.5600266456604,5.322331786155701,5.132126121520996,4.424688532352447,6.260368804931641
2009-03-24,56.85584373055736,A,6.113571643829346,6.002913093566894,5.649348306655884,5.35520703792572,5.160212812423706,4.443859760761261,6.2427047562599185
2009-03-25,57.036548303835495,A,6.386500358581543,6.128459644317627,5.775142860412598,5.397262644767761,5.1910784053802494,4.4668750262260435,6.226492063999176
2009-03-26,57.24581389224852,A,6.654465675354004,6.276336574554444,5.9220273971557615,5.447009873390198,5.221249322891236,4.495839915275574,6.211755449771881
2009-03-27,57.36480974686819,A,6.557698726654053,6.393446731567383,6.041122770309448,5.502091479301453,5.250973558425903,4.521681931018829,6.197327704429626
2009-03-30,57.36691606723833,A,6.438604354858398,6.430168151855469,6.153023052215576,5.586698913574219,5.278315906524658,4.547175273895264,6.182638921737671
2009-03-31,57.581355632932656,A,6.560181617736816,6.519490146636963,6.261201620101929,5.6763927936553955,5.3150866603851314,4.575147774219513,6.169647998809815
2009-04-01,57.59949636851659,A,6.560181617736816,6.554226398468018,6.341343021392822,5.754301118850708,5.345704145431519,4.605300254821778,6.15590151309967
2009-04-02,57.589140283888874,A,6.768597602844238,6.577052783966065,6.426694679260254,5.854415798187256,5.384062824249267,4.633573303222656,6.144671082496643
2009-04-03,57.60810049679434,A,6.637096881866455,6.592932415008545,6.493189573287964,5.958872556686401,5.421627559661865,4.66191859960556,6.1322505402565
2009-04-06,57.58068669155511,A,6.572587966918945,6.619729137420654,6.524948644638061,6.042487645149231,5.457306632995605,4.691080374717712,6.119098699092865
2009-04-07,57.305445565089826,A,6.336877822875977,6.575068378448487,6.547279262542725,6.098313784599304,5.487279014587402,4.719024589061737,6.103950841426849
2009-04-08,57.15599322792402,A,6.438604354858398,6.550752925872803,6.5524896621704105,6.163816261291504,5.5187897109985355,4.749051280021668,6.088630368709564
2009-04-09,57.04335263381251,A,6.634615898132324,6.52395658493042,6.550504684448242,6.236266040802002,5.557942371368409,4.788296406269073,6.0756028819084165
2009-04-10,56.96203356900562,A,6.634615898132324,6.523460388183594,6.558196401596069,6.299659585952758,5.59649956703186,4.826104731559753,6.062575395107269
2009-04-13,56.95832549148121,A,6.61724853515625,6.532392501831055,6.576060819625854,6.364541935920715,5.634808673858642,4.862649397850037,6.049151422977448
2009-04-14,57.06326790644823,A,6.527926445007324,6.570602226257324,6.572835302352905,6.417018461227417,5.6707854652404786,4.898573338985443,6.035330369472503
2009-04-15,57.04944398066184,A,6.446048259735107,6.572091007232666,6.561421966552734,6.451382493972778,5.704578838348389,4.930903985500335,6.021744012832642
2009-04-16,56.92207961886669,A,6.530407428741455,6.551249313354492,6.537602949142456,6.482148814201355,5.739364681243896,4.964078223705291,6.010177266597748
2009-04-17,56.90482796967857,A,6.77108097076416,6.578542327880859,6.551001358032226,6.522095465660096,5.7771775436401365,4.9985939884185795,5.999442312717438
2009-04-20,56.89745490613282,A,6.763636589050293,6.607819938659668,6.5701062202453615,6.547527432441711,5.816528749465943,5.035859367847443,5.989908750057221
2009-04-21,57.10096636129226,A,6.996865272521973,6.701607704162598,6.636104965209961,6.591692113876343,5.863273754119873,5.074515681266785,5.98232167005539
2009-04-22,57.41915755968014,A,7.230093479156494,6.858416748046875,6.71525387763977,6.63387176990509,5.90436170578003,5.109608438014984,5.976235156059265
2009-04-23,57.68265312972795,A,7.20280122756958,6.9928955078125,6.772072410583496,6.661288547515869,5.9413309574127195,5.147549591064453,5.969690134525299
2009-04-24,57.755614243453145,A,7.197837829589844,7.0782468795776365,6.828394603729248,6.693295502662659,5.97234540939331,5.181774797439576,5.961980764865875
2009-04-27,57.902190531926045,A,7.321897506713867,7.189899063110351,6.89885950088501,6.7374601602554325,6.005841054916382,5.217537865638733,5.95655145406723
2009-04-28,57.8201257911125,A,7.237537860870361,7.238033580780029,6.969820642471314,6.771327972412109,6.042413349151611,5.254513444900513,5.949387397766113
2009-04-29,57.80330041919469,A,7.433549404144287,7.2787247657775875,7.068570756912232,6.814996361732483,6.081863765716553,5.296124565601349,5.943364412784576
2009-04-30,57.68333856153913,A,7.133327960968018,7.264830112457275,7.128862810134888,6.833232879638672,6.113572950363159,5.335005967617035,5.9368807888031006
2009-05-01,57.75561976795836,A,7.37399959564209,7.300062465667724,7.1891546726226805,6.870078015327453,6.154710521697998,5.375947279930115,5.931105055809021
2009-05-04,57.747680573890754,A,7.364076137542725,7.308498191833496,7.249198627471924,6.909652423858643,6.19778341293335,5.419018864631653,5.925737993717194
2009-05-05,57.75754784054621,A,7.354152679443359,7.331821155548096,7.2849273681640625,6.960516166687012,6.235745134353638,5.45847353219986,5.920222237110138
2009-05-06,57.512393216312,A,7.145735740661621,7.274258422851562,7.276491594314575,6.995872735977173,6.267752084732056,5.495521996021271,5.914048368930817
2009-05-07,57.44740863369163,A,7.1382904052734375,7.2752509117126465,7.270040512084961,7.021056461334228,6.297327470779419,5.532297818660736,5.907998287677765
2009-05-08,57.28032692406551,A,7.195357799530029,7.239522552490234,7.26979250907898,7.049093556404114,6.332113294601441,5.568678200244904,5.903038654327393
2009-05-11,57.03289782610688,P,6.981978893280029,7.163103103637695,7.235800647735596,7.067330074310303,6.376823759078979,5.602627522945404,5.897074043750763
2009-05-12,56.72555137252889,P,6.795891284942627,7.0514508247375485,7.191635990142823,7.080728316307068,6.417415504455566,5.633873701095581,5.888246741294861
2009-05-13,56.5338177961684,P,6.714013576507568,6.965106391906739,7.11968240737915,7.094126582145691,6.451655473709106,5.664474503993988,5.877981998920441
2009-05-14,56.434514601450104,P,6.838070869445801,6.905062484741211,7.090156698226929,7.109509754180908,6.493090810775757,5.6963158798217775,5.869006407260895
2009-05-15,56.203911012414494,P,6.721456050872803,6.810282135009766,7.02490234375,7.107028508186341,6.536560697555542,5.725529546737671,5.857738447189331
2009-05-18,56.10247252821961,P,6.840552806854248,6.7819969177246096,6.972550010681152,7.110874319076538,6.57536602973938,5.75476987361908,5.847177441120148
2009-05-19,56.12297192767909,P,6.912505626678467,6.805319786071777,6.928385305404663,7.106656336784363,6.609209041595459,5.783045191764831,5.838512072563171
2009-05-20,56.23006308987538,P,6.939797401428223,6.850476551055908,6.907791471481323,7.09214153289795,6.645433893203736,5.811816391944885,5.830243301391602
2009-05-21,56.106005643008906,P,6.733863353729248,6.829635047912598,6.867348766326904,7.068694639205932,6.676398754119873,5.838528251647949,5.820399844646454
2009-05-22,56.01888815835608,P,6.661908149719238,6.817725467681885,6.814003801345825,7.041898155212403,6.702302017211914,5.858897218704223,5.80909425497055
2009-05-25,55.86196420772489,P,6.661908149719238,6.781996536254883,6.781996726989746,7.008898687362671,6.7291481494903564,5.87844868183136,5.797218902111053
2009-05-26,55.711495392100915,P,6.704087734222412,6.740312957763672,6.772816371917725,6.982226181030273,6.753661985397339,5.896811752319336,5.787053184509277
2009-05-27,55.434875784791835,P,6.572587966918945,6.666871070861816,6.758673810958863,6.939178109169006,6.76993839263916,5.914949808120728,5.7759698343276975
2009-05-28,55.23919925114882,P,6.436123371124268,6.607323074340821,6.718479061126709,6.904317879676819,6.780359239578247,5.93150025844574,5.763931667804718
2009-05-29,55.19696889295265,P,6.577549934387207,6.590451431274414,6.704088449478149,6.864495396614075,6.792467279434204,5.950455884933472,5.752167131900787
