Date,GRADE,GPS,BA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-12-13,71.39627634668358,A,187.1300048828125,181.7040008544922,180.95800018310547,177.47950134277343,159.17580017089844,156.75890037536618,155.46430011749268
2022-12-14,72.40325916462031,A,188.25,184.0540008544922,181.8949996948242,178.25750122070312,160.2986001586914,157.0805004119873,155.5127501296997
2022-12-15,72.75471732861483,A,183.72000122070312,184.98200073242188,182.68899993896486,178.80450134277345,161.32900024414062,157.3268004608154,155.53940013885497
2022-12-16,73.12594377405988,A,184.6999969482422,186.01400146484374,182.87200012207032,179.34500122070312,162.4272003173828,157.5807004547119,155.5817501449585
2022-12-19,72.6475612019439,A,185.67999267578125,185.8959991455078,182.92999877929688,179.98200073242188,163.50280029296874,157.74680030822753,155.6325500869751
2022-12-20,72.42984863288633,A,188.2899932861328,186.12799682617188,183.91599884033204,180.77150039672853,164.63720001220702,157.99690025329588,155.67455005645752
2022-12-21,72.58964363983256,A,196.0,187.67799682617186,185.86599884033203,181.82900009155273,165.94880004882813,158.2905002593994,155.7096000289917
2022-12-22,72.58625296095704,A,188.25,188.58399658203126,186.78299865722656,182.49899978637694,167.06580017089843,158.5080002593994,155.69990001678468
2022-12-23,72.57648136334358,A,189.05999755859372,189.45599670410155,187.73499908447266,183.03399963378905,168.18400024414063,158.74820030212402,155.68104999542237
2022-12-26,72.7421466334578,A,189.05999755859372,190.13199768066406,188.01399841308594,183.895499420166,169.2434002685547,158.97990028381346,155.6968500137329
2022-12-27,72.48489794077281,A,189.3999938964844,190.35399780273437,188.24099731445312,184.5994987487793,170.28460021972657,159.22540016174315,155.68865001678466
2022-12-28,71.46817524370879,A,188.3800048828125,188.8299987792969,188.25399780273438,185.0744987487793,171.28440032958986,159.41900016784666,155.70035007476807
2022-12-29,71.27491087840349,A,188.91000366210935,188.96199951171874,188.772998046875,185.73099899291992,172.28000030517578,159.62930015563964,155.69965007781983
2022-12-30,71.07002800769911,A,190.4900054931641,189.2480010986328,189.35199890136718,186.11199951171875,173.26340026855468,159.83430015563962,155.70735012054445
2023-01-02,70.84930723729555,A,190.4900054931641,189.53400268554688,189.83300018310547,186.38149948120116,174.23220031738282,160.03450019836424,155.7190001296997
2023-01-03,71.03819408116959,A,195.38999938964844,190.73200378417968,190.54300079345703,187.22949981689453,175.2070004272461,160.26760017395017,155.72695011138916
2023-01-04,72.23359230380538,A,203.63999938964844,193.78400268554688,191.30700073242187,188.58649978637695,176.6040005493164,160.63200019836424,155.77060009002685
2023-01-05,73.2723779544883,A,204.9900054931641,197.0000030517578,192.9810012817383,189.88199996948242,177.90860076904298,160.99500022888182,155.83805011749268
2023-01-06,74.90668310791573,A,213.0,201.502001953125,195.3750015258789,191.55500030517578,179.29180084228517,161.49580024719236,155.94925014495848
2023-01-09,76.23147780909179,A,208.57000732421875,205.11800231933594,197.3260025024414,192.67000045776368,180.61300109863282,161.99170036315917,156.0362002182007
2023-01-10,77.06173227813673,A,206.69000244140625,207.3780029296875,199.05500335693358,193.64800033569335,181.8792010498047,162.45790031433103,156.1564002609253
2023-01-11,77.0748430272943,A,208.02999877929688,208.2560028076172,201.02000274658204,194.6370002746582,183.09160095214844,162.90220024108885,156.30295024871828
2023-01-12,77.29866685793843,A,214.32000732421875,210.12200317382812,203.56100311279297,196.167000579834,184.24300109863282,163.35160026550292,156.48470027923585
2023-01-13,76.77645968803161,A,214.1300048828125,210.34800415039064,205.9250030517578,197.6385009765625,185.32540130615234,163.8476003265381,156.6793503189087
2023-01-16,76.63911609006611,A,214.1300048828125,211.4600036621094,208.28900299072265,199.06100158691407,186.30980133056642,164.33470039367677,156.87485034942628
2023-01-17,76.42887557743201,A,211.41000366210935,212.40400390625,209.89100341796876,200.21700210571288,187.14560150146485,164.82670036315918,157.05050037384032
2023-01-18,75.93150373795474,A,209.41000366210935,212.6800048828125,210.46800384521484,200.88750228881835,187.95900146484374,165.31830039978027,157.18320041656494
2023-01-19,74.83988674013194,A,207.08999633789065,211.23400268554687,210.6780029296875,201.8295021057129,188.54920135498048,165.8526003265381,157.30895038604737
2023-01-20,73.80489597659222,A,206.75999450683597,209.76000061035157,210.0540023803711,202.714501953125,189.13460113525392,166.40200019836425,157.4330503463745
2023-01-23,73.0923006859409,A,209.97000122070312,208.9279998779297,210.19400177001953,203.76000213623047,189.86300109863282,166.9835001373291,157.58365032196045
2023-01-24,72.82095821908753,A,211.97999572753903,209.04199829101563,210.7230010986328,204.8890022277832,190.5956008911133,167.579400100708,157.71365032196044
2023-01-25,73.050791395575,A,212.67999267578125,209.69599609375,211.18800048828126,206.10400161743163,191.3954006958008,168.1467000579834,157.85930027008055
2023-01-26,73.49490175933954,A,212.72999572753903,210.8239959716797,211.02899932861328,207.2950012207031,192.19440063476563,168.69610008239746,158.01785022735595
2023-01-27,73.96723460894047,A,211.1699981689453,211.70599670410155,210.73299865722657,208.3290008544922,192.94000061035158,169.23260002136232,158.18910022735596
2023-01-30,73.91048918229711,A,209.6699981689453,211.64599609375,210.28699798583983,209.28800048828126,193.67460052490233,169.74209999084474,158.35790019989014
2023-01-31,74.06811507856695,A,213.0,211.8499969482422,210.4459976196289,210.16850051879882,194.48460052490233,170.3990000152588,158.5877002334595
2023-02-01,74.24236113977214,A,214.75,212.26399841308594,210.97999725341796,210.7240005493164,195.28260040283203,171.05390007019042,158.88915019989014
2023-02-02,74.0723509726039,A,209.33999633789065,211.58599853515625,211.20499725341796,210.94150009155274,195.97240020751954,171.64950004577636,159.1647501754761
2023-02-03,73.76864825348531,A,206.00999450683597,210.5539978027344,211.12999725341797,210.59199981689454,196.5254000854492,172.2667000579834,159.4506001663208
2023-02-06,73.79036072036368,A,206.80999755859372,209.98199768066405,210.81399688720703,210.50399932861328,197.225,172.8859999847412,159.74160015106202
2023-02-07,73.86229120735995,A,214.75999450683597,210.33399658203126,211.0919967651367,210.90749893188476,198.01379974365236,173.57419990539552,160.0475001144409
2023-02-08,73.63027912934186,A,213.5,210.08399658203126,211.1739974975586,211.1809989929199,198.7061996459961,174.2762999725342,160.3301501083374
2023-02-09,73.84502466945096,P,211.9900054931641,210.61399841308594,211.0999984741211,211.0644989013672,199.43039978027343,175.00909996032715,160.6377501296997
2023-02-10,74.4715306869777,A,212.88999938964844,211.98999938964843,211.2719985961914,211.00249862670898,200.03079986572266,175.82540000915526,160.95770015716553
2023-02-13,75.29701708281694,A,215.6499938964844,213.75799865722655,211.8699981689453,211.07849807739257,200.64179962158204,176.70849998474122,161.36940013885499
2023-02-14,75.77908066244777,A,218.4499969482422,214.49599914550782,212.41499786376954,211.4304977416992,201.44219970703125,177.61789993286132,161.796900138855
2023-02-15,76.39031985033706,A,217.44000244140625,215.28399963378905,212.68399810791016,211.83199768066407,202.2609997558594,178.45789993286132,162.23715015411378
2023-02-16,76.79293869338348,A,212.2100067138672,215.3279998779297,212.97099914550782,212.0879981994629,202.9235998535156,179.32669998168944,162.68250019073486
2023-02-17,77.01032851979048,A,211.66000366210935,215.08200073242188,213.53600006103517,212.33299865722657,203.56600006103517,180.2325,163.1048002243042
2023-02-20,76.68635900425237,A,211.66000366210935,214.28400268554688,214.02100067138673,212.41749877929686,204.07380004882813,181.08860000610352,163.54285022735596
2023-02-21,75.488308318293,A,205.5200042724609,211.69800415039063,213.0970016479492,212.09449920654296,204.44160003662108,181.80870010375978,163.91020023345948
2023-02-22,74.45690670604576,P,205.75999450683597,209.36200256347655,212.3230010986328,211.7484992980957,204.79179992675782,182.54520004272462,164.31140022277833
2023-02-23,73.91009777053581,P,208.1300048828125,208.54600219726564,211.93700103759767,211.51849975585938,205.28,183.30450012207032,164.71635025024415
2023-02-24,72.71241159995104,P,198.1499938964844,205.84400024414063,210.46300048828124,210.86749954223632,205.54899993896484,183.98810012817384,165.10360023498535
2023-02-27,71.79700153569347,P,200.4600067138672,203.6040008544922,208.94400177001953,210.40699996948243,205.84460021972657,184.67370025634764,165.48555027008058
2023-02-28,71.82844069292334,P,201.5500030517578,202.81000061035155,207.2540023803711,209.83450012207032,206.10980041503908,185.37350021362306,165.89630027770997
2023-03-01,71.88384075228916,P,204.5500030517578,202.56800231933593,205.96500244140626,209.3245002746582,206.2808004760742,186.11480026245118,166.30875030517578
2023-03-02,72.09891556844876,P,210.05999755859372,202.9540008544922,205.7500015258789,209.36050033569336,206.7170004272461,186.89140029907227,166.72040027618408
2023-03-03,73.55111769320855,P,215.1100006103516,206.34600219726562,206.09500122070312,209.81550064086915,207.23800048828124,187.71100036621092,167.13480030059816
2023-03-06,74.59028272238338,P,211.9199981689453,208.63800048828125,206.12100067138672,210.0710006713867,207.69520050048828,188.4693003845215,167.53325031280517
2023-03-07,75.15118933866559,P,207.9199981689453,209.91199951171876,206.36100006103516,209.7290008544922,208.0656005859375,189.17510040283204,167.9158503341675
2023-03-08,75.48042151473912,A,207.1999969482422,210.44199829101564,206.50500030517577,209.41400070190429,208.4420004272461,189.86320037841796,168.29860034942627
2023-03-09,74.6442369068881,A,201.2400054931641,208.6779998779297,205.81600036621094,208.8765007019043,208.68860046386717,190.48430038452148,168.6023003768921
2023-03-10,73.36012185768068,P,203.07000732421875,206.27000122070314,206.30800170898436,208.3855010986328,208.9402005004883,191.10180038452148,168.9214004135132
2023-03-13,72.41951661112803,P,203.3699951171875,204.56000061035158,206.5990005493164,207.77150115966796,209.19780029296874,191.71500030517578,169.2420503616333
2023-03-14,72.03044057473166,P,207.27999877929688,204.43200073242187,207.1720001220703,207.2130012512207,209.43560028076172,192.3213003540039,169.5743503189087
2023-03-15,71.11333887528849,P,198.2100067138672,202.63400268554688,206.53800048828126,206.25150146484376,209.3270004272461,192.96550048828124,169.86725032806396
2023-03-16,71.31515705803567,P,203.19000244140625,203.0240020751953,205.8510009765625,205.8005012512207,209.29100036621094,193.59980056762694,170.21455036163331
2023-03-17,71.0584829189935,P,201.0500030517578,202.62000122070313,204.44500122070312,205.27000122070314,209.0520004272461,194.17190063476562,170.58480037689208
2023-03-20,71.23832169836102,P,204.7700042724609,202.9000030517578,203.7300018310547,204.9255012512207,208.97600036621094,194.79450073242188,171.02935039520264
2023-03-21,71.18493046906814,P,204.6999969482422,202.38400268554688,203.4080017089844,204.88450088500977,208.93620025634766,195.40770065307618,171.4420503616333
2023-03-22,71.1913020729791,P,196.16000366210935,201.9740020751953,202.3040023803711,204.40450134277344,208.6988003540039,195.89520065307616,171.75425037384034
2023-03-23,70.68142602859142,P,197.8999938964844,200.91600036621094,201.97000122070312,203.89300079345702,208.3704000854492,196.306700592041,172.076950340271
2023-03-24,70.53978020799381,P,197.52999877929688,200.21199951171874,201.41600036621094,203.86200103759765,208.0383999633789,196.6819006347656,172.3806003189087
2023-03-27,70.00808345656115,P,200.57000732421875,199.37200012207032,201.13600158691406,203.86750106811525,207.76720001220704,197.0385006713867,172.699450340271
2023-03-28,69.72154870383015,P,204.9600067138672,199.42400207519532,200.90400238037108,204.0380012512207,207.6382000732422,197.3919007873535,173.04050037384033
2023-03-29,70.53436174275605,P,207.97000122070312,201.78600158691407,201.8800018310547,204.20900115966796,207.60940002441407,197.78420074462892,173.3945503616333
2023-03-30,71.43243079309251,A,211.0399932861328,204.41400146484375,202.66500091552734,204.25800094604492,207.6883999633789,198.1188006591797,173.77990032196044
2023-03-31,72.31714595220643,A,212.42999267578125,207.3940002441406,203.8029998779297,204.1240005493164,207.8017999267578,198.46820053100586,174.13440029144286
2023-04-03,73.29848240647,A,215.38999938964844,210.35799865722657,204.86499938964843,204.29750061035156,207.9101998901367,198.88660049438477,174.5177502822876
2023-04-04,73.84495311735229,A,213.8999938964844,212.14599609375,205.78499908447264,204.59650039672852,207.94859985351562,199.27210037231444,174.89375026702882
2023-04-05,73.6612716132204,A,210.0,212.55199584960937,207.16899871826172,204.73650054931642,207.895,199.64520034790038,175.2515002822876
2023-04-06,73.5443140755588,A,211.3699951171875,212.6179962158203,208.51599884033203,205.24300003051758,207.86779998779298,200.0311003112793,175.62475025177002
2023-04-07,73.33163426097845,A,211.3699951171875,212.40599670410157,209.8999984741211,205.65799942016602,207.8717999267578,200.4059002685547,175.9824002456665
2023-04-10,72.82349519931712,A,210.77999877929688,211.48399658203124,210.9209976196289,206.02849960327148,207.89399993896484,200.7843002319336,176.33710025787354
2023-04-11,72.54262367978015,A,212.32000732421875,211.16799926757812,211.65699768066406,206.28050003051757,207.88040008544922,201.18250030517578,176.71020030975342
2023-04-12,72.57595507977696,A,212.33999633789065,211.63599853515626,212.0939971923828,206.98699951171875,207.83220001220704,201.55740020751952,177.0903503036499
2023-04-13,72.50859112964103,A,213.58999633789065,212.0799987792969,212.3489974975586,207.50699920654296,207.91720001220702,201.94480010986328,177.45845027923585
2023-04-14,71.63752516947987,A,201.7100067138672,210.14800109863282,211.2769989013672,207.53999938964844,207.83120025634764,202.17830017089844,177.7716502761841
