Date,GRADE,GPS,AON,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-17,53.680707847859956,P,204.79095458984372,200.93545532226562,201.4268325805664,200.8961944580078,196.7934997558594,195.14439193725585,187.43093215942383
2020-12-18,54.94153165476464,A,199.15988159179688,201.2029571533203,200.83465270996095,201.22668914794923,196.73176483154296,195.15190673828124,187.57295806884767
2020-12-21,56.21045568885521,A,202.7071533203125,202.20897827148437,201.02364959716797,201.51599655151367,196.6379135131836,195.2431379699707,187.76601455688476
2020-12-22,56.90624880870633,A,202.7846527099609,202.44158630371095,200.98875732421874,201.57899322509766,196.61580291748047,195.34084823608399,187.98861534118652
2020-12-23,57.21358102150634,A,201.49563598632807,202.18765563964843,201.07113800048828,201.5707550048828,196.58338012695313,195.4363998413086,188.24590812683107
2020-12-24,57.46525638851252,A,204.1221466064453,202.05389404296872,201.4946746826172,201.69384231567383,196.55147338867187,195.58644744873047,188.53962059020995
2020-12-25,59.07747904242444,A,204.1221466064453,203.04634704589841,202.12465209960936,201.8891342163086,196.5176333618164,195.73813903808593,188.8406941986084
2020-12-28,59.273883897700706,A,200.4586181640625,202.59664001464841,202.4028091430664,201.983145904541,196.4818731689453,195.87833221435548,189.14303260803223
2020-12-29,59.010595388317846,A,200.53614807128903,202.14693908691407,202.2942626953125,201.79996871948242,196.5023843383789,196.01243606567382,189.34683723449706
2020-12-30,58.86127909882287,A,200.3423309326172,201.91627807617186,202.05196685791014,201.68512115478515,196.5174725341797,196.15833038330078,189.5635777282715
2020-12-31,58.635203802805556,A,204.76182556152344,202.0442138671875,202.04905395507814,201.73794326782226,196.6010336303711,196.32386306762695,189.7901467895508
2021-01-01,58.095783003426895,P,204.76182556152344,202.17214965820312,202.60924835205077,201.72195053100583,196.68768920898438,196.4649351501465,190.01806297302247
2021-01-04,57.12073531191546,P,198.2488555908203,201.73019714355468,202.16341857910157,201.59353408813473,196.7434732055664,196.54551818847656,190.1864225769043
2021-01-05,56.85641095028719,P,198.00656127929688,201.22427978515626,201.68560943603515,201.33718338012693,196.84642639160157,196.62657913208008,190.3823907470703
2021-01-06,57.33846884003305,P,200.4101409912109,201.237841796875,201.57705993652343,201.32409896850584,197.08987701416015,196.72055740356444,190.64503356933594
2021-01-07,57.16474114601032,P,200.19692993164065,200.32486267089843,201.18453826904297,201.33960647583007,197.48181976318358,196.81781784057617,190.88938591003418
2021-01-08,56.887875938212424,P,198.89816284179688,199.15213012695312,200.66213989257812,201.39339599609372,197.89295135498048,196.9346714782715,191.14225563049317
2021-01-11,57.33467892089869,P,195.90338134765625,198.68303527832032,200.2066162109375,201.30471267700193,198.30951141357423,197.05512603759766,191.2886878967285
2021-01-12,57.58281813390203,P,196.2425994873047,198.3302429199219,199.77726135253906,201.03576202392577,198.7460366821289,197.15770278930665,191.42348876953125
2021-01-13,57.219163594869435,P,200.52642822265625,198.35350036621094,199.79567108154296,200.92381896972657,199.20000701904297,197.27343719482423,191.52178009033204
2021-01-14,56.58680104111647,P,200.2550506591797,198.36512451171876,199.3449935913086,200.69702377319337,199.61172088623047,197.34643157958985,191.59903610229492
2021-01-15,56.26501713544382,P,201.52471923828125,198.89043579101562,199.0212829589844,200.81526565551758,199.95248962402343,197.4269984436035,191.68264045715333
2021-01-18,56.58339973331905,P,201.52471923828125,200.01470336914062,199.34886932373047,200.75614395141602,200.24363555908204,197.5087254333496,191.79352516174316
2021-01-19,56.86199674701596,A,202.716796875,201.30954284667968,199.81989288330078,200.75275115966798,200.4196405029297,197.57665618896485,191.87356338500976
2021-01-20,57.09970950929119,A,205.4111785888672,202.28649291992187,200.31999664306642,200.94852828979492,200.62355895996095,197.6030809020996,192.0156199645996
2021-01-21,57.46849828423794,A,203.01727294921875,202.83893737792968,200.6020309448242,200.8932846069336,200.80789916992188,197.66241485595702,192.13464096069336
2021-01-22,56.797985405826886,A,200.1000061035156,202.55399475097656,200.7222152709961,200.69217758178712,200.84705444335938,197.7033074951172,192.21708770751954
2021-01-25,56.39538365599264,A,202.2322540283203,202.69550170898438,201.3551025390625,200.780859375,200.8592672729492,197.76552261352538,192.334829788208
2021-01-26,56.6014754618987,A,203.49215698242188,202.85057373046874,202.0800582885742,200.92865982055665,200.91296020507812,197.8861636352539,192.49500473022462
2021-01-27,55.62083050714782,P,200.42953491210935,201.85424499511717,202.07036895751952,200.93302001953126,200.97964080810547,197.92174682617187,192.62345977783204
2021-01-28,55.14411949016181,P,200.19692993164065,201.29017639160156,202.06455688476564,200.70477523803712,201.0501986694336,197.97027969360352,192.78356521606446
2021-01-29,55.03920393197769,P,197.2828521728516,200.72674560546875,201.64037017822267,200.33082656860353,201.14485595703124,197.9946029663086,192.9253955078125
2021-02-01,54.9597767310909,P,200.7602996826172,200.43235473632814,201.56392822265624,200.45639877319337,201.22164184570312,198.04963958740234,193.09717094421387
2021-02-02,54.86709818421705,P,204.1600341796875,200.56593017578126,201.708251953125,200.7640724182129,201.27434814453125,198.13828735351564,193.28883171081543
2021-02-03,54.87758089332547,P,199.3907012939453,200.35816345214846,201.1062042236328,200.7131004333496,201.22895416259766,198.17411727905272,193.46492126464844
2021-02-04,55.3226075319927,P,202.1396331787109,200.7467041015625,201.01844024658203,200.81023559570312,201.2385388183594,198.24575103759764,193.64269592285157
2021-02-05,59.044918220859905,A,216.8265380859375,204.6554412841797,202.69109344482422,201.70665435791017,201.57074340820313,198.47073150634765,193.86718147277833
2021-02-08,62.473723847357235,A,219.17726135253903,208.33883361816407,204.38559417724608,202.8703483581543,201.98272094726562,198.73662200927734,194.10597732543945
2021-02-09,65.49753677757161,A,221.90675354003903,211.88817749023437,206.2270538330078,204.153556060791,202.33686218261718,199.02236297607422,194.333095703125
2021-02-10,69.4275681537121,A,220.0612030029297,216.02227783203125,208.19022064208986,205.1302947998047,202.68530059814452,199.28539428710937,194.5784334564209
2021-02-11,73.08967248624369,A,222.74212646484372,220.14277648925776,210.44474029541016,206.2546485900879,203.06603546142577,199.62096496582032,194.80056343078613
2021-02-12,72.77919481553577,A,221.508544921875,221.07917785644526,212.8673095703125,207.25383987426758,203.39457275390626,199.9376254272461,194.99274421691894
2021-02-15,71.74650567412377,A,221.508544921875,221.5454345703125,214.94213409423827,208.25303115844727,203.80839996337892,200.1859326171875,195.1740714263916
2021-02-16,70.10810741511402,A,220.59542846679688,221.28316955566407,216.5856735229492,209.1469627380371,204.1576370239258,200.40905944824217,195.34499641418458
2021-02-17,69.09263114998527,A,222.63531494140625,221.79799194335936,218.9101348876953,210.00816955566407,204.59690673828126,200.6408871459961,195.54054397583008
2021-02-18,67.18988129289332,A,220.75083923339844,221.3997344970703,220.77125549316406,210.89484786987305,205.0141879272461,200.85502990722657,195.70882102966308
2021-02-19,66.22114951655671,A,221.7999267578125,221.4580108642578,221.26859436035156,211.9798439025879,205.49373901367187,201.08604446411132,195.89324523925782
2021-02-22,65.42333681339878,A,222.1690368652344,221.5901092529297,221.5677719116211,212.9766830444336,205.98357879638672,201.31117889404297,196.0545760345459
2021-02-23,65.53172320550186,A,224.6556701660156,222.40215759277345,221.84266357421876,214.03485870361328,206.44425994873046,201.56949417114257,196.23461097717285
2021-02-24,65.37310569601904,A,227.0063934326172,223.27637329101563,222.5371826171875,215.36370162963868,206.92908203125,201.82501953125,196.42770187377928
2021-02-25,65.2944442719934,A,224.34490966796875,223.99518737792968,222.6974609375,216.57110061645508,207.3201611328125,202.05683044433593,196.61684341430663
2021-02-26,64.93973753410019,A,221.18795776367188,223.87279357910157,222.6654022216797,217.7663558959961,207.76072265625,202.24624374389649,196.796760635376
2021-03-01,65.3126317276098,A,225.85047912597656,224.60908203125,223.09959564208984,219.02086486816407,208.2235891723633,202.43075134277345,196.99999046325684
2021-03-02,65.21265779153632,A,225.86993408203125,224.85193481445313,223.62704620361328,220.10635986328126,208.6852947998047,202.65054885864257,197.18841217041015
2021-03-03,63.844416148593474,A,221.4794158935547,223.7465393066406,223.51145629882814,221.2107955932617,209.0849703979492,202.83417526245117,197.34147117614745
2021-03-04,62.59889198677093,A,219.56578063964844,222.79071350097655,223.39295043945313,222.08210296630858,209.3938430786133,202.9726582336426,197.48086166381836
2021-03-05,62.68948280124514,A,226.09332275390625,223.77178649902345,223.8222900390625,222.54544219970703,209.8332666015625,203.17544998168944,197.66128318786622
2021-03-08,61.6401475307055,A,223.4123687744141,223.28416442871094,223.94662322998047,222.75719757080077,210.29234161376954,203.38710739135743,197.83220733642577
2021-03-09,60.93659393709144,A,224.86941528320312,223.0840606689453,223.9679977416992,222.90533065795898,210.7790069580078,203.64069564819337,198.0167359161377
2021-03-10,60.903212917568545,A,223.1695251464844,223.42208251953124,223.58431091308594,223.0607467651367,211.23555084228516,203.87651168823243,198.17279434204102
2021-03-11,60.937707682282245,A,221.46966552734372,223.8028594970703,223.29678649902343,222.99712371826172,211.56970764160155,204.08537063598632,198.32508102416992
2021-03-12,59.7986339282042,P,221.46966552734372,222.8781280517578,223.32495727539063,222.99517974853515,211.90386444091797,204.29577682495116,198.4667070007324
2021-03-15,59.109391031070935,P,219.0412750244141,222.0039093017578,222.64403686523437,222.8718162536621,212.31971282958983,204.53159301757813,198.6067551422119
2021-03-16,58.5436719355705,P,220.2554473876953,221.08111572265625,222.08258819580078,222.85481719970704,212.7646905517578,204.8055584716797,198.77081871032715
2021-03-17,58.29317567703914,P,219.32296752929688,220.31180419921876,221.866943359375,222.68919982910157,213.14294708251953,205.11641204833984,198.93557426452637
2021-03-18,58.77338996549937,P,218.1087646484375,219.6396240234375,221.72124176025392,222.5570960998535,213.50118377685547,205.49150177001954,199.1547007751465
2021-03-19,58.97052451713197,P,216.51573181152344,218.64883728027343,220.76348266601562,222.29288635253906,213.85353515625,205.87324325561522,199.35959129333497
2021-03-22,59.74344819706358,P,217.0014190673828,218.2408660888672,220.1223876953125,222.03450546264648,214.27549591064454,206.29250366210937,199.55653900146484
2021-03-23,60.08826870652553,P,217.5648193359375,217.70274047851564,219.39192810058594,221.6799629211426,214.70194030761718,206.72398849487305,199.74655975341796
2021-03-24,60.29014002975719,P,218.75958251953125,217.5900634765625,218.95093383789063,221.2676223754883,215.0666033935547,207.13330520629881,199.9145280456543
2021-03-25,60.201349723729884,P,218.58470153808597,217.68525085449218,218.66243743896484,220.97961196899413,215.43319641113283,207.52245864868163,200.08615631103515
2021-03-26,61.290946967113285,P,221.7707977294922,218.73626403808595,218.6925506591797,221.00875396728514,215.83811798095704,207.89530380249025,200.29397499084473
2021-03-29,62.753755341192864,P,226.9384002685547,220.72366027832032,219.48226318359374,221.06315002441406,216.3463916015625,208.29501358032226,200.51803245544434
2021-03-30,63.7630436164531,A,225.4425048828125,222.2991973876953,220.00096893310547,221.04177856445312,216.80090576171875,208.6102731323242,200.73350082397462
2021-03-31,64.4783124114021,A,223.5192108154297,223.251123046875,220.42059326171875,221.14376831054688,217.16306640625,208.89331268310548,200.94649208068847
2021-04-01,65.41979956781553,A,225.16082763671875,224.56634826660155,221.12579956054688,221.42352066040038,217.6059375,209.20691833496093,201.13459999084472
2021-04-02,65.44594125784486,A,225.16082763671875,225.24435424804688,221.9903091430664,221.37689590454102,218.10715393066405,209.47710418701172,201.3437879180908
2021-04-05,64.76262090015622,A,227.2783660888672,225.31234741210938,223.01800384521485,221.57019577026367,218.608076171875,209.7336717224121,201.57224632263183
2021-04-06,64.60628723028896,A,227.51150512695312,225.7261474609375,224.0126724243164,221.70230026245116,219.08846313476562,210.00071166992188,201.78074226379394
2021-04-07,65.4396989511305,A,229.5028076171875,226.92286682128906,225.08699493408204,222.01896438598632,219.66992858886718,210.32478469848633,202.00623756408692
2021-04-08,65.65944669697869,A,228.2691802978516,227.54453735351564,226.0554428100586,222.35894012451172,220.23137359619142,210.6407861328125,202.22406967163087
2021-04-09,66.5303758059533,A,230.21188354492188,228.55474853515625,226.89955139160156,222.79605102539062,220.8899542236328,211.01740509033203,202.45161529541016
2021-04-12,67.19776503983424,A,231.989501953125,229.49697570800782,227.4046615600586,223.44346237182617,221.51453826904296,211.36809005737305,202.68201881408692
2021-04-13,67.79048986356845,A,232.3877410888672,230.47222290039062,228.09918518066405,224.05007705688476,222.07909240722657,211.6767202758789,202.9155712890625
2021-04-14,66.98555855252899,A,228.14291381835935,230.200244140625,228.56155548095703,224.4910743713379,222.65413665771484,211.94154541015624,203.11304244995117
2021-04-15,66.70947826317173,A,229.72622680664065,230.4916534423828,229.01809539794922,225.07194747924805,223.20586853027345,212.2222036743164,203.3236396789551
2021-04-16,66.06763680040741,A,232.2711334228516,230.90350341796875,229.7291259765625,225.85971755981444,223.51476043701172,212.5427519226074,203.53200790405273
