Date,GRADE,GPS,FICO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-06-14,29.480443996835145,C,0.7518685460090637,0.74533052444458,0.730619877576828,0.7208129405975342,0.710679132938385,0.6985838025808334,0.7705015687644482
1988-06-15,29.47850598951041,C,0.6537987589836121,0.7322545886039734,0.7257164478302002,0.7208129405975342,0.7100253355503082,0.6979300057888032,0.7672325803339481
1988-06-16,29.475711038893774,A,0.6864886283874512,0.7191786050796509,0.7240820050239563,0.7175439447164536,0.7100253355503082,0.6982569044828415,0.7641270412504673
1988-06-17,29.471954183514285,C,0.6864886283874512,0.7061026215553283,0.7224475622177124,0.7175439447164536,0.7074101459980011,0.6985838031768798,0.7610215021669865
1988-06-20,29.470088527879337,C,0.7518685460090637,0.7061026215553283,0.7224475622177124,0.7175439447164536,0.7061025547981262,0.699891402721405,0.7582428626716137
1988-06-21,29.463912521182493,B,0.6537987589836121,0.686488664150238,0.7159095942974091,0.712640455365181,0.7028335678577423,0.7002183043956757,0.7549738742411136
1988-06-22,29.463323988465447,B,0.6537987589836121,0.686488664150238,0.7093716263771057,0.7077369660139083,0.6995645809173584,0.7005452060699463,0.7513779817521572
1988-06-23,29.4629538224233,B,0.6864886283874512,0.686488664150238,0.7028336346149444,0.7044679701328278,0.6969493913650513,0.7011990064382553,0.74794553861022
1988-06-24,29.466560504529415,B,0.7518685460090637,0.6995646476745605,0.7028336346149444,0.7085542321205139,0.6969493913650513,0.7025066059827805,0.7448399950563908
1988-06-27,29.4638344076513,B,0.6537987589836121,0.6799506902694702,0.6930266559123993,0.7077370047569275,0.6962955939769745,0.7028335076570511,0.7417344538867474
1988-06-28,29.46743426895482,B,0.6864886283874512,0.686488664150238,0.686488664150238,0.7085542708635331,0.6949879956245423,0.7034873080253601,0.7389558152854443
1988-06-29,29.47110247135974,C,0.6864886283874512,0.6930266380310058,0.6897576510906219,0.707737049460411,0.695641793012619,0.7041411083936692,0.7361771766841412
1988-06-30,29.473380519846547,C,0.6864886283874512,0.6930266380310058,0.6897576510906219,0.7069198280572891,0.6962955904006958,0.7047949087619781,0.7333985380828381
1988-07-01,29.473792690430912,P,0.7518685460090637,0.6930266380310058,0.6962956428527832,0.7093716025352478,0.6982569861412048,0.7061025083065033,0.730946799069643
1988-07-04,29.478833739333126,A,0.7518685460090637,0.7126405954360961,0.6962956428527832,0.7093716025352478,0.7002183818817138,0.7074101078510284,0.7283316068351269
1988-07-05,29.481493784649164,A,0.7518685460090637,0.7257165789604187,0.7061026215553283,0.7110061079263688,0.7002183818817138,0.7087177073955536,0.725552967339754
1988-07-06,29.478798346789706,A,0.6537987589836121,0.7191786050796509,0.7061026215553283,0.707737123966217,0.6982569861412048,0.7090446090698242,0.7222839789092541
1988-07-07,29.476827119892757,A,0.6537987589836121,0.7126406311988831,0.7028336346149444,0.7028336346149444,0.6982569861412048,0.7093715107440949,0.7190149904787541
1988-07-08,29.475109969012568,A,0.7518685460090637,0.7126406311988831,0.7028336346149444,0.7028336346149444,0.6982569861412048,0.71067911028862,0.7162363509833812
1988-07-11,29.474588370085538,A,0.7518685460090637,0.7126406311988831,0.7126406133174896,0.7028336346149444,0.7002183818817138,0.7119867098331452,0.7134577114880085
1988-07-12,29.473156211853464,P,0.7518685460090637,0.7126406311988831,0.7191786050796509,0.7028336346149444,0.7002183818817138,0.7132943093776702,0.7106790719926357
1988-07-13,29.478504787411627,A,0.7518685460090637,0.7322545886039734,0.7257165968418121,0.707737123966217,0.702179777622223,0.7146019089221954,0.707900432497263
1988-07-14,29.47944780942741,A,0.6537987589836121,0.7322545886039734,0.7224476099014282,0.7061026304960251,0.702179777622223,0.7149288105964661,0.7046314440667629
1988-07-15,29.476315560847592,A,0.6537987589836121,0.7126406311988831,0.7126406311988831,0.7044681370258331,0.702179777622223,0.7152557122707367,0.7013624556362629
1988-07-18,29.475312578797666,A,0.7518685460090637,0.7126406311988831,0.7126406311988831,0.7044681370258331,0.704141173362732,0.7165633118152619,0.6984203599393368
1988-07-19,29.47044090055485,P,0.6211085915565491,0.6864886403083801,0.6995646357536316,0.70283362865448,0.7034873700141907,0.7165633118152619,0.6949879206717015
1988-07-20,29.463859965097253,P,0.6211085915565491,0.6603366494178772,0.6962956190109253,0.7011991202831268,0.7028335666656494,0.7165633118152619,0.6915554814040661
1988-07-21,29.464588266878422,P,0.6701433062553406,0.663605558872223,0.6979300737380981,0.7003818541765213,0.703160457611084,0.7157460594177246,0.6886951161921024
1988-07-22,29.465834044502277,B,0.6701433062553406,0.6668744683265686,0.6897575497627259,0.6962955921888352,0.7034873485565185,0.7149288070201874,0.6858347509801388
1988-07-25,29.466729084484616,B,0.7518685460090637,0.6668744683265686,0.6897575497627259,0.7011990815401077,0.7054487442970276,0.7149288070201874,0.6838733573257924
1988-07-26,29.472918876138596,B,0.7191784381866455,0.6864884376525879,0.686488538980484,0.7028335720300675,0.7067563378810883,0.7159095054864884,0.6817485131323338
1988-07-27,29.47810143589642,C,0.7191784381866455,0.7061024069786072,0.6832195281982422,0.7044680625200271,0.7080639314651489,0.7157460612058639,0.6801140202581882
1988-07-28,29.480101919842383,C,0.7191784381866455,0.7159094333648681,0.6897574961185455,0.7061025530099869,0.7074101293087005,0.7155826169252396,0.6784795273840427
1988-07-29,29.48094484577126,A,0.6537987589836121,0.7126405239105225,0.6897574961185455,0.7011990636587143,0.7067563319206238,0.7149288201332092,0.6770084820687771
1988-08-01,29.47801242707236,B,0.6864886283874512,0.6995645403862,0.6832195043563842,0.6979300677776337,0.7054487335681915,0.7146019220352173,0.6763546846807003
1988-08-02,29.480607647480216,C,0.7845582962036133,0.7126405119895936,0.6995644748210907,0.6995645552873612,0.7061025285720826,0.715255720615387,0.6766815839707851
1988-08-03,29.48443966084597,C,0.7845582962036133,0.725716483592987,0.7159094452857971,0.7061025321483612,0.7067563235759735,0.715255720615387,0.6779891808331012
1988-08-04,29.489608027221134,A,0.8172481060028076,0.7453304171562195,0.7306199252605439,0.7142749994993209,0.7080639147758484,0.7155826187133789,0.6796236756443977
1988-08-05,29.494447562105776,A,0.7518685460090637,0.7649443745613098,0.7387924492359161,0.7142749994993209,0.7096984195709228,0.7159095197916031,0.679460226893425
1988-08-08,29.503030882841966,A,0.8499382734298706,0.7976343035697937,0.7485994219779968,0.7191784858703614,0.7132943189144134,0.7172171181440353,0.6801140260696411
1988-08-09,29.504593728888988,A,0.8499382734298706,0.8107102990150452,0.7616754055023194,0.7240819722414017,0.716890218257904,0.7188516145944596,0.6807678252458572
1988-08-10,29.498815857295003,A,0.7191784381866455,0.7976343274116516,0.7616754055023194,0.7224474668502807,0.7172171258926392,0.7178709179162979,0.6807678252458572
1988-08-11,29.497871008957503,A,0.8499382734298706,0.8041723608970642,0.7747513890266419,0.7322544425725936,0.7201592302322388,0.7181978195905685,0.6814216244220733
1988-08-12,29.50141520434639,A,0.8499382734298706,0.8237863063812256,0.7943653404712677,0.7420614182949066,0.7231013345718383,0.7188516193628312,0.6820754235982895
1988-08-15,29.4935724897986,A,0.7191784381866455,0.7976343393325805,0.7976343214511872,0.7404269129037857,0.7224475324153901,0.7181978207826615,0.6820754235982895
1988-08-16,29.489695721053195,A,0.7845582962036133,0.7845583438873291,0.7976343214511872,0.748599398136139,0.7237551295757294,0.7181978207826615,0.6824023228883743
1988-08-17,29.493774157052325,A,0.7845582962036133,0.7976343154907226,0.7976343214511872,0.7567718833684921,0.7250627267360688,0.7178709226846695,0.6828926712274551
1988-08-18,29.488462154412005,A,0.7682132720947266,0.7812893152236938,0.792730838060379,0.7616753816604614,0.725389621257782,0.7173805743455887,0.6829743948578835
1988-08-19,29.482151977460486,P,0.7682132720947266,0.764944314956665,0.7943653106689453,0.7665788799524307,0.7257165157794953,0.7168902260065079,0.6830561184883117
1988-08-22,29.48415459428598,P,0.7518685460090637,0.7714823365211487,0.7845583379268646,0.7665788799524307,0.7257165157794953,0.717544025182724,0.6832195690274239
1988-08-23,29.486635257022318,P,0.8499382734298706,0.7845583319664001,0.7845583379268646,0.773116871714592,0.7276779103279114,0.7191785216331482,0.68387336820364
1988-08-24,29.483750933111136,P,0.7191784381866455,0.7714823603630065,0.7845583379268646,0.773116871714592,0.728985503911972,0.7195054197311401,0.6842002665996552
1988-08-25,29.48739316268141,A,0.8172481060028076,0.7812893271446228,0.7812893211841583,0.7780203551054001,0.7316006934642791,0.7208130145072937,0.6850175133347511
1988-08-26,29.49087440413673,A,0.8172481060028076,0.791096293926239,0.778020304441452,0.7861928224563599,0.7342158830165864,0.7208130145072937,0.6864885592460632
1988-08-29,29.49505946586277,A,0.8172481060028076,0.8041722059249878,0.7878272712230683,0.7927307963371277,0.7355234742164611,0.7208130145072937,0.6879596051573753
1988-08-30,29.490087548732166,P,0.7355228662490845,0.7812891244888306,0.7829237282276154,0.7902790248394013,0.7371579563617706,0.7199957621097565,0.6890220248699188
1988-08-31,29.49397181705675,A,0.8172481060028076,0.800903058052063,0.7861927092075348,0.7919135153293609,0.7404269433021545,0.7199957621097565,0.6904930707812309
1988-09-01,29.493244983925138,A,0.8172481060028076,0.800903058052063,0.7910961925983429,0.7919135153293609,0.7430421328544616,0.7199957621097565,0.691964116692543
1988-09-02,29.488187418409012,A,0.7191784381866455,0.7812891244888306,0.7861927092075348,0.7902790099382401,0.7423883306980134,0.7196688610315323,0.692781363427639
1988-09-05,29.482483645269507,P,0.7191784381866455,0.7616751909255981,0.782923698425293,0.7837410181760788,0.743695924282074,0.7199957591295242,0.6935986101627349
1988-09-06,29.48635138663452,P,0.8172481060028076,0.7780202388763428,0.7796546816825867,0.7821065098047256,0.7463111138343811,0.7206495547294617,0.6949062052369118
1988-09-07,29.487832774333885,P,0.8499382734298706,0.7845582723617553,0.7927306652069092,0.7886445015668869,0.7495801067352295,0.7226109498739243,0.6963772511482239
1988-09-08,29.48900786429212,P,0.8499382734298706,0.791096305847168,0.7959996819496155,0.7886445015668869,0.7528490996360779,0.7245723450183869,0.697848297059536
1988-09-09,29.49781799011868,A,0.915317714214325,0.8303241610527039,0.8058066427707672,0.7919134736061096,0.7561180830001831,0.727187534570694,0.6996462401747704
1988-09-12,29.50746686605854,A,0.915317714214325,0.8695520162582397,0.8156136035919189,0.8017204374074935,0.7593870663642883,0.7298027241230011,0.7014441832900047
1988-09-13,29.509648612790638,A,0.8662827014923096,0.8793589353561402,0.8286895871162414,0.8058066576719284,0.7616753494739532,0.7309468656778335,0.702996951341629
1988-09-14,29.506239603894855,A,0.8172481060028076,0.8728209018707276,0.8286895871162414,0.8074411481618882,0.7649443364143371,0.731600661277771,0.7043045464158059
1988-09-15,29.50869162318951,A,0.8989732265472412,0.8826278924942017,0.8368620991706848,0.8139791458845138,0.7698478257656097,0.7340524059534073,0.7060207670927048
1988-09-16,29.507226613208044,A,0.915317714214325,0.8826278924942017,0.8564760267734528,0.8213343679904938,0.7731168091297149,0.7356868976354599,0.7078187102079392
1988-09-19,29.503844809642036,A,0.8826279640197754,0.8760899424552917,0.8728209793567657,0.8278723388910294,0.7757319974899292,0.7379751896858215,0.7094532045722007
1988-09-20,29.501133814707355,A,0.8499382734298706,0.872821056842804,0.876089996099472,0.8278723388910294,0.7776933920383453,0.7389558869600296,0.7107608005404472
1988-09-21,29.502882568857363,A,0.8499382734298706,0.8793590903282166,0.876089996099472,0.8344103306531906,0.7796547865867615,0.7409172821044921,0.7120683965086937
1988-09-22,29.499255616056214,A,0.8499382734298706,0.8695520997047425,0.876089996099472,0.8360448390245437,0.7835775768756866,0.7428786772489547,0.7132125449180603
1988-09-23,29.494980952002823,A,0.8499382734298706,0.8564762115478516,0.8695520520210266,0.8376793473958969,0.7875003671646118,0.7448400723934173,0.7143566933274269
1988-09-26,29.497082851479774,A,0.9806973338127136,0.8760900855064392,0.8760900139808655,0.8458518087863922,0.7920769429206849,0.7481090581417084,0.7161546370387077
1988-09-27,29.50425818167561,A,0.9806973338127136,0.9022418975830078,0.8875314772129059,0.8581105321645737,0.7992687177658081,0.7513780438899994,0.7179525807499886
1988-09-28,29.50953660078203,A,0.9806973338127136,0.9283937096595765,0.9038763999938965,0.866282993555069,0.8064604926109314,0.7546470296382904,0.7197505244612694
1988-09-29,29.515217786148686,A,0.9806973338127136,0.954545521736145,0.9120488107204437,0.8744554549455643,0.8126715731620788,0.7579160153865814,0.7215484681725503
1988-09-30,29.522323790672345,A,0.9806973338127136,0.9806973338127136,0.9185867726802825,0.8875313997268677,0.8188826537132263,0.7611850011348724,0.723346411883831
1988-10-03,29.522057725200014,A,0.9806973338127136,0.9806973338127136,0.9283937096595765,0.900607344508171,0.8234592294692993,0.7644539868831635,0.7251443555951118
1988-10-04,29.519283130175918,A,0.9806973338127136,0.9806973338127136,0.9414696156978607,0.9087798058986664,0.8286896073818206,0.7677229726314545,0.7269422993063926
1988-10-05,29.51643514977562,A,0.9806973338127136,0.9806973338127136,0.954545521736145,0.9153177589178085,0.8339199852943421,0.7709919583797454,0.7287402430176735
1988-10-06,29.514252425749177,A,0.9806973338127136,0.9806973338127136,0.9676214277744293,0.9218557119369507,0.8391503632068634,0.773280246257782,0.7305381867289543
1988-10-07,29.51016515575536,A,0.9480078220367432,0.9741594314575195,0.9774283826351166,0.9234902173280716,0.845034544467926,0.7758954381942749,0.7321726828813553
1988-10-10,29.511929862978803,A,1.0787674188613892,0.9937734484672547,0.9872353911399842,0.9316627025604248,0.8528801202774048,0.7791644269227982,0.7344609770178795
1988-10-11,29.50964119915265,A,0.9806973338127136,0.9937734484672547,0.9872353911399842,0.937383434176445,0.8568029010295868,0.7814527148008347,0.7362589207291603
1988-10-12,29.507981052923743,A,0.9806973338127136,0.9937734484672547,0.9872353911399842,0.9455558955669403,0.8607256817817688,0.7837410026788711,0.7380568644404412
1988-10-13,29.5058672016652,A,0.9806973338127136,0.9937734484672547,0.9872353911399842,0.949642100930214,0.863994666337967,0.7860292905569076,0.739854808151722
1988-10-14,29.506019686446944,A,0.9806973338127136,1.0003113508224488,0.9872353911399842,0.9529110819101334,0.8685712420940399,0.7891348308324814,0.7416527518630027
1988-10-17,29.5001820279244,A,0.9806973338127136,0.9806973338127136,0.9872353911399842,0.9578145503997803,0.8711864233016968,0.7922403711080551,0.7434506955742836
1988-10-18,29.50024519119981,A,0.9806973338127136,0.9806973338127136,0.9872353911399842,0.9643525034189224,0.8738016045093536,0.7953459113836289,0.7452486392855644
1988-10-19,29.50052736866398,A,0.9806973338127136,0.9806973338127136,0.9872353911399842,0.9708904564380646,0.879031982421875,0.798124554157257,0.7470465829968452
1988-10-20,29.504971163273087,A,1.0787674188613892,1.0003113508224488,0.9970423996448516,0.9823319137096405,0.8836085653305054,0.801883897781372,0.7491714262962341
1988-10-21,29.50447697343688,A,0.9806973338127136,1.0003113508224488,1.0003113508224488,0.9888698667287826,0.8862237465381623,0.8046625405550003,0.7506424698233605
1988-10-24,29.507138211693803,A,1.046077013015747,1.0133872866630553,0.9970423102378845,0.9921388506889344,0.8927617180347442,0.8076046252250672,0.7524404117465019
1988-10-25,29.508787264084617,A,1.046077013015747,1.026463222503662,1.003580278158188,0.995407834649086,0.897992092370987,0.8108736109733582,0.7540749046206474
1988-10-26,29.50984019374528,A,1.046077013015747,1.0395391583442688,1.0101182460784912,0.9986768186092376,0.9032224667072296,0.8141425967216491,0.7557093974947929
1988-10-27,29.506189342275217,A,1.046077013015747,1.0330010771751403,1.0166562139987945,1.0019458025693893,0.90877974152565,0.817084681391716,0.7573438903689385
1988-10-28,29.504355895993427,A,0.964353084564209,1.0297322273254395,1.0150217890739441,1.0011285901069642,0.9127025377750396,0.8192095267772674,0.7585697636008263
1988-10-31,29.500620678632988,A,0.964353084564209,1.0133874416351318,1.0133873641490936,1.000311377644539,0.9169522285461426,0.8213343721628189,0.7597956368327141
1988-11-01,29.49579020186856,A,0.964353084564209,0.9970426559448242,1.0117529392242433,0.9994941651821136,0.9192405247688293,0.8234592175483704,0.761021510064602
1988-11-02,29.49202689450061,A,0.964353084564209,0.9806978702545166,1.0101185142993927,0.9986769527196884,0.9241440176963807,0.8265647608041763,0.7622473832964897
1988-11-03,29.487567426912307,P,0.9480078220367432,0.9610840320587158,0.9970425546169281,0.9970424771308899,0.9267592120170594,0.8291799527406692,0.7637184286117553
1988-11-04,29.491686055880397,P,1.046077013015747,0.9774288177490235,1.0035805225372314,1.00194593667984,0.9313357901573182,0.8327758365869522,0.765679819881916
1988-11-07,29.494856024926303,P,1.046077013015747,0.9937736034393311,1.0035805225372314,1.000311416387558,0.935912368297577,0.835717921257019,0.767804661989212
1988-11-08,29.50081022233402,A,1.0624231100082395,1.0133876085281373,1.0052151322364806,1.0043977051973343,0.94245037317276,0.8398041647672653,0.7700112345814705
